,제목,날짜,본문
2436,"AI가 피부 진단, 화장품 추천한다…K-뷰티 성지, SBA의 도전",2022.10.06.,최신 기술을 미용 산업에 적용한 ‘뷰티테크 라운지’에선 미용·패션 산업 미래를 보여주는 인공지능(AI) 제품 체험도 가능하다. 예컨대 소프트웨어 개발기업 룰루랩이 비더비에 전시한 피부진단 기기 ‘루미니’ 키오스크 앞에 앉아 화면을 응시하면 피부를 진단해 본인에게 적합한 화장품을...
2437,열화상 활용 철도 차량 AI 시스템 철도 10대 기술상 수상,2022.10.06.,대전 교통공사가 열화상을 활용한 철도 차량 인공 지능(AI) 시스템의 기술력을 인정 받아 올해 철도 10대 기술상을 받았다. 열화상을 활용한 철도 차량 인공 지능 모니터링 시스템은 현재 대전 도시철도 전동차 하부 주요 장치의 검사에 적용하고 있다. 과학적인 열화상 모니터링으로 보이지 않는 곳까지 보다...
2438,"딥노이드, 26일 'X4 AI 컨퍼런스 2022' 개최",2022.10.06.,"인공지능(AI) 플랫폼 전문기업 딥노이드(대표 최우식)가 오는 26일 삼성동 그랜드 인터컨티넨탈 서울 파르나스에서 'X4(eXpert 4, 의료·산업·교육·노코드) AI 컨퍼런스2022'를 개최한다. 딥노이드가 주최하고 정보통신산업진흥원(NIPA)과 한국인터넷진흥원(KISA)이 후원하는 이번 행사는 코로나 팬데믹 이후..."
2439,"JW중외제약, 디어젠과 AI 활용 신약 개발 공동연구 협약",2022.10.06.,JW중외제약은 인공지능(AI) 신약 개발 전문기업 디어젠과 AI 기반의 혁신신약 개발을 위한 공동연구 협약을 체결했다고 6일 밝혔다. 양사는 이번 협약에 따라 디어젠의 AI 신약 개발 플랫폼 'DEARGEN iDears'를 활용해 JW중외제약이 개발하고 있는 신약후보물질의 신규 적응증을 탐색하고 개발 가능성을...
2440,"AI 부동산 추천서비스 '크레이지알파카', 팁스 패스트트랙 선정",2022.10.12.,"AI(인공지능) 기반 부동산 시세 예측, 맞춤형 부동산 추천서비스인 '부동부동'을 개발·운영중인 스타트업 크레이지알파카가 '팁스(TIPS)' 패스트트랙을 통과했다고 11일 밝혔다. 팁스는 중소벤처기업부가 운영하는 민간 투자 주도형 창업 지원 프로그램으로, 매년 엄격한 심사를 통해 기술성을 인정받은..."
2441,"루닛 ""흉부X-ray 영상분석 AI, 英 임상서 판독 정확도 입증""",2022.10.17.,의료 인공지능(AI)기업 루닛(대표 서범석)은 흉부 X-ray 영상분석 AI 솔루션 ''을 다양한 의료 환경에 적용한 결과 경력 20년 이상 영상의학과 전문의 수준의 판독 정확도를 나타냈다고 17일 밝혔다. 영국 에든버러대학교 의학연구소(QMRI) 및 에든버러 왕립 의무실과 공동 진행한 이번 연구 결과는 영국...
2442,"KAIST, '화학자'처럼 생각하는 인공지능 개발",2022.10.04.,네이처 머신 인텔리전스 9월포 표지논문 국내 연구진이 화학자처럼 생각하는 인공지능(AI)을 개발했다 한국과학기술원(KAIST)은 생명화학공학과 정유성 교수 연구팀이 화학반응 데이터를 학습해 정확한 유기 반응 결과를 예측하는 인공지능을 개발했다고 4일 밝혔다. 유기 화학자는 반응물을 보고 유기...
2443,인공지능이 예측한 인간 진화의 끝은 '컴퓨터 부품',2022.10.04.,인공지능(AI)은 인간 진화의 최종 단계를 '컴퓨터 부품'으로 묘사했다. 미국의 매체 엔디티브이는 디지털 콘텐츠 제작자인 파비오 콤파렐리가 SNS에 올린 AI 제작 영상이 큰 인기라고 보도하며 39초짜리 숏폼을 21일 소개했다. 이 영상은 지난 3일 인스타그램에 처음 등장했으며 이후 유튜브와 트위터 등으로...
2444,"'AI 오디오 드라마 시대 열린다'…지니뮤직-밀리의서재, 첫 작품 공개",2022.10.04.,"인공지능(AI) 보이스가 배우로 등장하고 AI 음악창작 기술로 OST를 만드는 AI 오디오 드라마 시대가 열린다. 지니뮤직(대표 박현진)과 밀리의서재(대표 서영택)는 AI 기술을 접목한 하이엔드 오디오 드라마 '어서 오세요, 휴남동 서점입니다'를 공동 제작 및 출시한다고 6일 밝혔다. 이날 KT와 지니뮤직..."
2445,[세계 등대공장 창원 LG 스마트파크 가보니] 지능형 공정 13초에 냉장고 한대...,2022.10.06.,사진 LG전자 제공 LG전자는 1976년 만들어져 창원1공장으로 불리던 이곳을 인공지능(AI) 빅데이터 디지털트윈 등 각종 첨단 기술을 활용해 지능형 자율공장으로 재탄생시켰다. 2017년부터 시작해 지난해 9월 1차 스마트공장 전환을 미치고 냉장고 정수기 등을 혼류생산 중이다. 혼류생산은 하나의...
2446,"교원, 문제풀이 습관까지 기록…수준 맞는 AI학습으로 실력 '쑥'",2022.10.06.,"학습자 개인에게 맞춘 인공지능(AI) 학습을 통해 학습 효율을 높이는 것이 목표다. 교원의 대표 학습 브랜드인 빨간펜은 △아이캔두 △도요새(영어·중국어) △전집 등 에듀테크 기반의 스마트학습, 외국어, 독서까지 아우르고 있다. 아이캔두는 학생 수준에 맞는 커리큘럼을 제공하고 자기주도학습 습관을..."
2447,"JW중외제약, AI 기반 혁신 신약개발 공동연구 협약",2022.10.06.,신영섭 JW중외제약 대표이사(왼쪽)와 강길수 디어젠 대표이사가 기념촬영을 하고 있다.(사진=JW중외제약) JW중외제약이 6일 인공지능(AI) 신약 개발 전문기업 '디어젠'과 AI 기반의 혁신신약 개발을 위한 공동연구 협약을 체결했다. 이번 협약에 따라 디어젠의 AI 신약 개발 플랫폼 'DEARGEN iDears'를 활용해...
2448,강기정 시장 “AI영재고 등 인재양성 사다리 완성하자”,2022.10.06.,"강기정 광주광역시장이 12일 오후 시청 다목적홀에서 열린 정책소풍에 참석해 광주 인공지능(AI) 인재양성 체계화 및 인공지능(AI) 영재고 설립 의견 등을 청취하고 있다. (사진=광주시) 광주시, 12일 인공지능 기업교육 관계자들과 ‘정책소풍’ 인공지능 영재학교 유치 등 성장단계별 인재양성 구축 논의 강기정..."
2449,"""고독사 예방을 위해""… 군포시, 네이버와 'AI 안부전화 서비스' 운영 업무협...",2022.10.06.,"'AI 안부전화 서비스'는 네이버가 개발한 '클로바 케어콜' 시스템의 인공지능(AI)이 주 2회 자동으로 돌봄 대상자에게 전화를 걸어 안부·건강 상태·식사 여부 등을 확인하고, 자연스럽게 대화를 나누며 정서적 안정을 지원하는 서비스다. 군포시가 지난 4일 'AI 안부전화 서비스' 운영을 위해 네이버㈜와..."
2450,"美, 반도체장비·AI용 칩 對中 수출 통제 발표…삼성·SK는 별도 심사",2022.10.06.,미국 정부는 이밖에 중국의 첨단 무기 개발 등에 사용될 우려가 있는 슈퍼컴퓨터와 고성능 인공지능(AI)용 반도체에 대해서도 수출 통제 조치를 부과했다. 미 상무부는 또 중국의 메모리칩 생산기업인 YMTC(양쯔메모리테크놀로지)를 비롯해 31개 중국기업을 수출통제 대상으로 추가 지정했다. 이 리스트에 오른...
2451,"AI가 연기 하고, 노래 부르고...KT '오디오 드라마' 뜬다",2022.10.06.,"/사진=지니뮤직 제공 인공지능(AI) 배우가 연기도 하고, 배경음악도 AI가 작곡하는 KT 그룹표 '오디오 드라마' 시대가 열린다. 6일 지니뮤직과 밀리의서재는 AI 기술을 접목한 오디오 드라마 '어서 오세요, 휴남동 서점입니다'를 공동 제작 및 출시한다고 밝혔다. 이날 오전 KT와 지니뮤직, 밀리의서재는 서울..."
2452,"강기정 광주시장 ""AI 영재고 유치 등 인재양성 사다리 완성"" 강조",2022.10.02.,"강기정 광주광역시장이 12일 오후 시청 다목적홀에서 열린 정책소풍에 참석해 광주 인공지능(AI) 인재양성 체계화 및 인공지능(AI) 영재고 설립 의견 등을 청취하고 있다. /광주광역시 제공 강기정 광주광역시장은 12일 ""대한민국 실리콘밸리 광주로 나아가기 위해 인공지능(AI) 인재양성 성장 사다리를 완성시키는..."
2453,"美, 이번주 ‘역대 최강’ 中빅테크 규제… 슈퍼컴·AI 기술 틀어막는다",2022.10.07.,중국의 소수민족 탄압에 이 기술이 악용되는 것을 막고 미국을 빠르게 추격하는 중국의 ‘인공지능(AI)·슈퍼컴퓨터 굴기’도 견제하려는 의도로 풀이된다. 뉴욕타임스(NYT)는 3일(현지시간) “조 바이든 행정부가 이르면 이번 주에 첨단 컴퓨터 기술의 중국 수출을 막는 새로운 규제 조치를 발표할 것”이라고...
2454,"“AI가 연기하고 OST까지”…KT, AI 오디오 드라마 ‘휴남동 서점’ 공개",2022.10.04.,"인공지능(AI)이 연기하고 OST를 만드는 ‘AI 오디오 드라마’ 시대가 열린다. KT그룹 계열사 지니뮤직과 밀리의서재는 AI 기술을 접목한 오디오 드라마 ‘어서 오세요, 휴남동 서점입니다’를 공동 제작해 출시한다고 6일 밝혔다. 동명 베스트셀러를 원작으로 한 오디오 드라마로, 지니뮤직과 밀리의서재..."
2455,"KB금융, 국내 금융그룹 최초로 ‘AI 윤리기준’ 제정",2022.10.04.,"KB금융그룹(회장 윤종규)은 인공지능(Artificial Intelligence, AI) 기술을 활용하는 금융서비스의 신뢰 향상을 위해 ‘AI 윤리기준’을 제정했다고 24일 밝혔다. 지난 21일 KB국민은행 여의도 전산센터에서 열린 서약식에는 김명주 서울여자대학교 정보보호학과 교수, 오순영 KB금융지주 금융 AI센터 센터장..."
2456,"KT, AI 홈미디어 ‘지니 TV’ 출시… ‘미디어포털’로 도약",2022.10.12.,"KT는 인공지능(AI) 기반의 '미디어포털' 서비스로 기존 IPTV 영역을 넘어 새로운 홈 미디어 시대를 열겠다고 선언했다. KT는 '지니뮤직', 'KT스튜디오지니', '미디어지니'에 이어 IPTV 서비스에도 지니 브랜드를 통일성 있게 적용해 그룹사 간 시너지를 강화하기로 했다. KT의 IPTV 서비스 개편에서 가장 큰..."
2457,포스텍 컴퓨터공학과/AI대학원-Google 연구 '협업 강화'.. 가시적 성과 확산,2022.10.06.,"인공지능(AI)대학원/수학과 정재훈 교수는 구글 학회 후원 프로그램에 선정돼, 수학과 전보광 교수, 미국 위스콘신대 정무경, 일본 규슈대 카지 시즈오 교수와 함께 지난달 26일부터 4일간 '위상수학적 데이터 분석 및 기계학습' 주제로 학회를 개최하고, 위상적데이터분석, TDA와 기계 학습 융합을 시도하는..."
2458,"JW중외제약-디어젠, AI 활용 신약 개발 공동연구 협약",2022.10.06.,"JW중외제약은 인공지능(AI) 신약 개발 전문기업 디어젠과 AI 기반의 혁신신약 개발을 위한 공동연구 협약을 체결했다고 6일 밝혔다. 양사는 이번 협약에 따라 디어젠의 AI 신약 개발 플랫폼 'DEARGEN iDears'를 활용, JW중외제약이 개발하고 있는 신약후보물질의 신규 적응증을 탐색하고 개발 가능성을..."
2459,"올거나이즈, 소셜 디스커버리앱 위피에 AI 태스크봇 '알리' 공급",2022.10.06.,자연어 인지검색 솔루션 기업 올거나이즈코리아는 자사 인공지능(AI) 업무파트너 '알리(Alli)'를 소셜 디스커버리 앱 '위피'를 운영하는 엔라이즈에 공급했다고 13일 밝혔다. 올거나이즈에 따르면 엔라이즈는 알리를 통해 위피에 들어오는 전체 고객문의를 70% 자동화했다. '위피'는 위치 기반 동네 친구...
2460,"셀피글로벌, 지능형 키오스크 기업 키오스크코리아 지분 인수 ""오프라인 결제...",2022.10.06.,"디지털 사이니지(상업용 디스플레이) 시장에서 쌓아온 디스플레이 응용기술과 콘텐츠 연동 노하우를 바탕으로 다양한 키오스크 시스템을 보유하고 있다. 키오스크코리아는 대형 프랜차이즈의 픽업 박스에 사물인터넷(IoT), 인공지능(AI), 빅테이터 기술이 접목된 지능형 키오스크 시스템을 구축한 바 있다."
2461,(현장+)SKT 팀스튜디오 가보니…5G·AI·XR 기술 총 망라,2022.10.09.,"(사진=뉴스토마토) SK텔레콤은 각 기업의 버추얼 프로덕션 기술 위에 5G·인공지능(AI)·클라우드 등 ICT 인프라를 더한다. 예컨대 팀스튜디오와 또 다른 버추얼 스튜디오의 LED 월을 연결해, 한 공간에서 통신 기술을 기반으로 동시 작업이 가능하도록 한다는 계획이다. 추후에는 해외 로케이션 촬영 대신 해당..."
2462,"포지큐브, AI 기반 'eSIM스캐너' 출시...가상이동통신망사업자 업무 리소스 절...",2022.10.09.,"비전 및 대화형 인공지능(AI) 전문 기업 포지큐브(대표 오성조)가 국내 통신사들의 내장형 가입자 식별모듈(embedded-SIM. 이하, eSIM) 서비스 출시에 발맞춰 OCR 업계 최초로 eSIM 특화 광학문자인식(OCR) 솔루션인 eSIM 스캐너를 출시했다고 19일 밝혔다. 포지큐브의 eSIM스캐너는 AI 딥러닝 기술을 활용하여..."
2463,"KT, 'AI Play 2022'로 사내 AI 고수 찾는다",2022.10.09.,"[사진=KT] KT는 인공지능(AI) 사업분야를 이끌어 갈 사내 숨은 AI 고수를 찾는 AI 해커톤 대회 'AI Play 2022'를 개최한다고 9일 밝혔다. 해커톤은 '해킹'과 '마라톤'의 합성어로 기획자, 개발자, 디자이너 등 참가자들이 제한된 시간 동안 주제에 맞는 서비스를 개발하는 공모전이다. 올해로 3회째를 맞는 이번..."
2464,[B tv 기남뉴스] 인공지능 체험하며 건강 관리…용인시 'AI 건강체험센터',2022.10.09.,"[리포트] 노인복지관 한켠에 마련된 AI 건강체험센터. 복지관을 찾은 어르신들이 인공지능 체험에 푹 빠져 있습니다. 움직임을 인지하는 막대를 이용해 낱말 맞추기와 순발력 테스트 등 31가지 게임을 경험할 수 있습니다. 화면에 맞춰 움직이면서 신체 능력을 향상시키고 인지 능력도 키울 수 있는데, 무엇보다도..."
2465,"온마인드·SK텔레콤, AI 버추얼 휴먼 '나수아' 공동 제작",2022.10.06.,"4일 넵튠의 자회사 온마인드는 SK텔레콤과 업무협약을 체결하고 AI(Artificial Intelligence, 인공지능) 기반 음성합성기술을 적용한 버추얼 휴먼 '나수아(SUA)'를 제작한다고 밝혔다. 온마인드는 3차원 버추얼 휴먼 제작사로 SK텔레콤에서 분할해 투자전문회사로 출범한 SK스퀘어가 첫 투자처로 선택한 회사다. 이..."
2466,"ETRI, ‘2022 AIoT 국제전시회’서 최신 지능형 사물인터넷 기술 대거 공개",2022.10.06.,"χ+안전 분야는 개인 정보의 접근 권한에 따라 차등화된 접근을 허용하는 차세대 사회안전 영상 인공지능(AI) 기술을 포함, 디지털 트윈 실감형 재난관리 기술, AIoT 기반 안전관리 기술, IoT 네트워크(eStarLink) 기술 등을 소개한다. 질병 분야에서는 인수공통 질병 예방을 위해 축사의 현황을 종합적으로..."
2467,"JW중외제약, 디어젠과 AI 활용 신약 개발 공동연구 협약",2022.10.06.,JW중외제약은 인공지능(AI) 신약 개발 전문기업 디어젠과 AI 기반의 혁신신약 개발을 위한 공동연구 협약을 체결했다고 6일 밝혔다.JW중외제약이 6일 인공지능(AI) 신약 개발 전문기업 디어젠과 AI 기반의 혁신신약 개발을 위한 공동연구 협약을 체결했다. 신영섭 JW중외제약 대표이사(왼쪽)와 강길수 디어젠...
2468,"와이즈에이아이, LG전자와 안내로봇 AI 기반 콘텐츠 공급계약",2022.10.06.,"와이즈에이아이 로봇 인공지능(AI) 솔루션은 자체 개발 AI 의료통합지원플랫폼 쌤버스(SSAM-Verse)를 기반으로 개발된 대화형 정보 제공 프로그램으로, 와이즈에이아이가 자체 보유한 AI 기반 추론엔진과 머신러닝 기술이 적용됐다. 올해 9월 기준 누적 약 22억개 이상의 문장을 실시간으로 학습하고 있으며..."
2469,"킨드릴-테라데이타, 비즈니스 전환 가속화 위해 AI 및 데이터 현대화 활용 지...",2022.10.04.,한국 대표 장정욱)은 고객이 자사 IT 환경 전반에 걸쳐 비즈니스 성과를 빠르게 도출하고 가치 창출의 가속화를 위한 인공지능(AI) 및 데이터 현대화 기술 도입을 지원하기 위해 테라데이타와 전략적 파트너십을 체결했다. 킨드릴은 자사의 데이터 및 AI 서비스와 인프라 관리 역량을 테라데이타의 클라우드...
2470,"화학자 닮은 AI로 반응 예측한다...KAIST, 정확한 유기 반응 결과 예측 성공",2022.10.04.,마치 화학자처럼 생각하는 인공지능(AI)이 개발됐다. 유기 반응 결과를 정확하게 예측해 화학 물질 개발 시간과 비용을 크게 줄일 수 있을 전망이다. 한국과학기술원(KAIST·총장 이광형)은 정유성 생명화학공학과 교수팀이 이 같은 성과를 냈다고 4일 밝혔다. 약물이나 유기발광다이오드(OLED)의 경우 유기...
2471,"인텔리빅스, 건설안전 특화 비전AI 솔루션 선보여",2022.10.04.,"이와 함께 한국인터넷진흥원(KISA)의 2022년 인공지능 보안 시제품 개발 지원사업으로 진행하는 ‘일반영상과 3D Depth영상을 복합분석 가능한 AI 카메라’도 공개한다. 중장비 협착, 작업자 쓰러짐 등 거리 정보가 중요한 위험 상황을 정확하게 분석할 수 있는 소프트웨어를 탑재한 AI 카메라 시제품을..."
2472,"""인공지능(AI)이 발명한 기술, 특허출원 무효""",2022.10.04.,특허청이 미국 AI개발자 스티븐 테일러가 다부스(DABUS)라는 이름의 AI를 발명자로 표시한 특허출원에 대해 '자연인이 아닌 인공지능(AI)을 발명자로 한 특허출원은 허용되지 않는다'는 이유로 무효처분했다. 한국을 포함해 총 16개국에 출원한 이 기술은 출원인(스티븐 테일러)이 개발한 AI(다부스)가...
2473,"집중호우 시 골칫거리 ‘하천쓰레기’, AI로 수거 해결!",2022.10.04.,"그러다 보니까 구조물이 뒤틀려서 안정성에 문제가 있는데요.""] 모인 쓰레기를 수거하는 데는 인공지능을 활용했습니다. 지금은 사람이 눈대중으로 파악해 쓰레기를 수거하지만, AI는 차단막 근처 CCTV 이미지를 분석해 쓰레기의 양을 정확히 측정하고 종류도 알아냅니다. [정상화/한국건설기술연구원..."
2474,'AI 기술 적용된 스마트 베개가 궁금해',2022.10.04.,"이번 행사에는 인공지능(AI), 메타버스, 모빌리티, 헬스케어, 라이프&지속가능성 분야 국내외 유망 스타트업 60곳이 참여했다. LG 주요 계열사와 벤처캐피털, 엑셀러레이터도 참석했다. 사진은 관람객들이 '메텔'의 수면 최적화를 위한 AI 기술이 적용된 스마트 베개에 대한 설명을 듣고 있는 모습. (LG..."
2475,"""AI 탑재해 똑똑해진 김치냉장고""...가전업계, 성수기 맞아 마케팅 공세",2022.10.04.,"또 'LG 씽큐' 앱과 연동해 인공지능(AI) 기능을 확대했다. 특히 포장김치를 제조사, 제조일자에 따라 맞춤 보관할 수 있고, 앱으로 원격 제어와 실시간 확인 가능하다. 이와 함께 원하는 색깔 선택이 가능한 무드업 기능과 오브제 디자인을 통해 다양한 조합으로 디자인 연출이 가능하다. 모델들이 위니아의..."
2476,인형눈알 붙이듯 라벨링 이제 그만...AI 개발비 수십억 아낀다,2022.10.06.,"K-테크 스타트업 왕중왕전 결선팀-드림투리얼] 인공지능(AI) 서비스 개발의 핵심은 데이터다. 문제는 데이터 수집·가공 등 라벨링 작업이 만만치 않다는 것이다. 인형 눈알 붙이듯 노동집약적 방식으로 데이터 라벨링이 이뤄지다 보니 시간적, 금전적 비용 부담이 커지는 것은 물론 정확성도 떨어진다...."
2477,"무인·AI 농업 둘러본 尹 ""청년 장기임대농지, 창업 금융지원 확대""",2022.10.05.,윤석열 대통령이 5일 무인로봇과 인공지능(AI)로 운영되는 스마트팜을 직접 둘러본 뒤 청년 농업인 육성을 위한 장기 임대 농지와 창업 금융지원을 확대하겠다고 밝혔다. 윤 대통령은 이날 경상북도 상주시 스마트팜혁신밸리에서 제9차 비상경제민생회의를 열었다. 이날 회의에는 이철우 경북도지사와 강영석...
2478,"【시선집중】진천군, 충북혁신도시 'AI 영재고 유치 준비위원회' 출범…범국민...",2022.10.09.,"진천군청 청사 (사진=중부광역신문 제공) ""충북혁신도시는 인공지능(AI) 영재교육과 관련된 다양한 교육사업 운영과 인프라 구축 등 최적의 입지를 갖춘 준비된 도시입니다"" 충북 진천군은 충북혁신도시에 AI 영재고 유치를 위한'AI 영재고 유치 준비위원회(이하 준비위원회)'가 발족된다 13일 밝혔다...."
2479,"데브간 케이던스 CEO ""AI 기반 설계로 미세공정 진화 돕는다""",2022.10.09.,최근 반도체 설계 분야에서도 인공지능(AI) 기술이 조금씩 접목되고 있다. 케이던스 역시 지속적인 R&D를 통해 관련 서비스를 선보이고 있다. 올해 케이던스는 셀러브러스(Cerebrus)란 인공지능 기반 솔루션을 공개했다. 또 베리시움(Verisium)이란 AI 기반 검증 플랫폼을 선보였다. 이런 툴들을 활용하면 전력...
2480,"국민대·NH농협, '인공지능활용' 교육과정 입학식 개최",2022.10.09.,국민대·NH농협 '인공지능활용' 교육과정 입학식 장면 (사진=국민대) 국민대학교(총장 임홍재)는 지난 7일 경영관에서 NH농협 인공지능(AI) 인재 육성을 위한 '인공지능활용 과정' 입학식을 열었다고 밝혔다. NH농협의 디지털 인재 양성을 위한 산학협력의 일환으로 이루어지는 이번 교육은 7일부터...
2481,"AI로 응급상황 조기예측…에이아이트릭스, 박람회서 '바이탈케어' 소개",2022.10.06.,인공지능(AI) 기반 의료기술 기업 에이아이트릭스는 지난주 서울 삼성동 코엑스에서 열린 '2022 국제 병원의료산업박람회(KHF 2022)'에서 병원 내 응급상황 조기 예측 솔루션인 바이탈케어(AITRICS-VC)를 선보이고 비즈니스 협력을 모색했다고 4일 밝혔다. 김광준 대표는 박람회 기간 중 열린 '제1회 K...
2482,"충북대학교 소프트웨어학부 정지훈 교수, 인공지능 분야 국제저명학술지 논문...",2022.10.06.,"정지훈 교수는 ""이번 연구의 핵심 기술인 심층 신경언어 학습 기술은 인간이 말을 할 때 발현되는 뇌파와 음성 주파수 이미지의 상관 관계성을 이용하기 때문에 다중 도메인의 데이터를 동시에 활용할 수 있는 융합 연구이며, 추후 초거대 인공지능 (Hyperscale AI)기술 개발에도 응용 가능한..."
2483,"와이즈에이아이, LG전자 안내로봇에 AI 기반 콘텐츠 공급계약 체결",2022.10.06.,와이즈에이아이가 자체 개발한 인공지능(AI) 기반 로봇 전용 솔루션이 우수한 콘텐츠 생성 및 고객 응대 능력을 인정받아 LG전자 안내로봇 ‘클로이(CLOi) 가이드봇’을 통해 다양한 장소에 공급될 전망이다. K-OTC 상장 인공지능(AI) 전문기업 와이즈에이아이는 LG전자와 안내로봇 콘텐츠관리시스템(CMS)의...
2484,"심평원 ""인공지능(AI)으로 과잉진료 단속""",2022.10.06.,"﻿﻿과다‧부적정 이용 등 의료기관의 비정상적인 진료경향 모니터링에도 AI(인공지능)와 같은 첨단 기술이 접목될 전망이다. 건강보험심사평가원은 최근 ""인공지능을 활용한 진료경향 이상감지 모델 개선 연구에 착수한다""고 밝혔다. 최근 의료환경이 급격하게 변함에 따라, 보건의료 빅데이터 기반의 거시적..."
2485,"루닛, 흉부 엑스레이 영상분석 AI 솔루션 영국 임상서 경력 20년 전문의 수준...",2022.10.04.,"​루닛 인사이트 CXR(사진=루닛) 의료 인공지능(AI) 기업 루닛(대표 서범석)은 흉부 엑스레이 영상분석 AI 솔루션 '루닛 인사이트 CXR'을 다양한 의료환경에 적용한 임상 결과, 경력 20년 이상의 영상의학과 전문의 수준의 판독 정확도를 나타냈다고 17일 밝혔다. 이번 연구는 영국 에든버러 대학교..."
2486,"LG전자, 고성능 AI엔진 탑재 '휘센 상업용 시스템에어컨' 출시",2022.10.04.,"[사진=LG전자] LG전자는 앞선 인공지능(AI) 기술로 차별화된 고객경험을 제공하는 휘센 상업용 시스템에어컨 '멀티브이 아이(MultiV i)'를 11일 출시했다고 이날 밝혔다. LG 휘센 상업용 시스템에어컨은 대형 실외기에 여러 대의 실내기를 연결해 사용하는 제품이다. 주로 사무실, 학교, 상가, 아파트, 의료..."
2487,"""AI가 연기에 OST까지""…KT 미디어 밸류체인 본격 가동(종합)",2022.10.07.,KT미디어 연합체가 인공지능(AI) 오디오드라마 시작으로 그룹 간 시너지 강화에 나선다. 밀리의서재가 보유한 지식재산권(IP)에 KT와 지니뮤직의 AI 기술력을 더해 그동안 없었던 '신개념' 콘텐츠를 만들어낸다는 계획이다. 지니뮤직과 밀리의서재는 6일 서울 강남구 지니뮤직 사옥에서 AI 오디오 드라마 '어서...
2488,"네이버클라우드, 이노뎁과 클라우드 기반 지능형 CCTV 사업화 협력",2022.10.06.,"특히, 영상 분석을 위한 인공지능(AI) 및 머신러닝(ML) 워크로드 구성이 용이하다. 다만 수집한 영상을 모두 클라우드에 저장하면 비용이 과도하게 발생할 수 있다.양사는 비용 최적화를 감안해 VSaaS를 하이브리드 솔루션으로 개발할 예정이다. 신경망 처리 장치(NPU)와 에지를 적용해 관제 효율은 높이면서..."
2489,"""숨은 AI 고수 찾아라"" KT, 세번째 AI 해커톤 개최",2022.10.09.,"KT는 인공지능(AI) 사업분야를 이끌어 갈 사내 '숨은 AI 고수'를 찾는 AI 해커톤 대회 'AI Play 2022'를 개최한다고 9일 밝혔다. 해커톤은 '해킹'과 '마라톤'의 합성어로 기획자, 개발자, 디자이너 등 참가자들이 제한된 시간 동안 주제에 맞는 서비스를 개발하는 공모전이다. 올해로 3회째를 맞는 이번 해커톤..."
2490,"핀텔 ""고해상도 AI 영상분석 기술로 스마트시티 산업 선도""",2022.10.09.,"스마트 시티 조성에 있어 영상을 이용한 인공지능(AI) 기술이 필수로 요구되는 만큼 고해상도 AI 영상분석 기술을 통해 스마트 시티 산업과 자율주행 시대를 이끌어가겠다."" 핀텔 김동기 대표는 기업공개(IPO)를 위한 기자간담회를 열고 코스닥 상장 후 성장 전략을 밝혔다. 2015년 설립된 핀텔은 고해상도..."
2491,화학자처럼 생각하는 AI가 화합물 예측한다,2022.10.06.,"이 방법은 예측 정확도는 높지만, 인공지능이 화학을 이해하고 생성물을 예측했다고 해석하기 어려워 모델이 예측한 결과를 신뢰하기 어렵다. KAIST 연구진의 화학자처럼 생각하는 AI 연구가 '네이처 머신 인텔리전스' 표지 논문으로 실렸다. 정 교수팀은 화학적 직관을 바탕으로 모델을 설계해 모델이 예측한..."
2492,"한국IT직업전문학교 인공지능학과, 2023학년도 신입생 선발",2022.10.06.,"학교 관계자는 “인공지능학과 학생들은 AI 핵심 기술의 개념과 기능 등을 파악하고 삶에 적용해 문제를 해결하는 역량, AI 프로젝트 기반을 학습하고 전문 인재로 인공지능산업에 진출할 수 있도록 지도하고 있다”고 말했다. 학교에서는 전문대수시2차 전 지원 학생의 내신 등급을 반영하지 않고 전공..."
2493,"최희서, '욘더' 목소리 출연…신하균 인공지능 비서 된다",2022.10.06.,"배우 최희서가 이준익 감독과의 인연으로 '욘더'에서 신하균의 인공지능 비서 세리로 출연한다. 티빙 오리지널 시리즈 '욘더'(연출 이준익, 극본 김정훈... 이에 최희서는 ""근미래의 AI는 현재의 안드로이드에 비해 보다 인간에 가까운 목소리일 수 있겠다는 상상을 하면서, 이준익 감독님과 함께 톤을 찾았다..."
2494,"임병헌 ""문 정부 AI전력화 실태, 소리만 요란했던 빈 깡통""",2022.10.06.,국민의힘 임병헌의원(대구 중구‧남구/국방위원회)이 각 군에서 제출받은 'AI(인공지능)기반 유·무인 전투장비 운영 현황과 도입 계획'을 분석한 결과 육·해·공·해병 모두 현재 운용중인 AI전력이 전무한 것으로 나타났다. 도입 계획 시기가 가장 빠른(2020년대 중반) AI전력도 육군이 전체 18개 중 2개...
2495,"JW중외제약, 디어젠과 AI 활용 신약 개발 공동연구 한다",2022.10.04.,▲ 신영섭 JW중외제약 대표이사(왼쪽)이 6일 인공지능(AI) 신약 개발 전문기업 강길수 디어젠 대표이사와 AI기반 혁신신약 개발을 위한 공동연구 협약을 체결하고 있다. ⓒ 세이프타임즈 JW중외제약은 인공지능(AI) 신약 개발 전문기업 디어젠과 AI 기반의 혁신신약 개발을 위한 공동연구 협약을 체결했다고...
