,제목,날짜,본문
2377,"이스트소프트, 게티이미지코리아와 AI 이미지 사업 맞손",2022.11.09.,"이스트소프트(대표 정상원)는게티이미지코리아(대표 박건원)와 인공지능(AI) 기술을 활용한 이미지 생성 및 판매, 신규 사업 추진 등을 위한 업무협약을 체결했다고 9일 밝혔다. 게티이미지코리아는 게티이미지인터네셔날과 이매진스가 합작 투자해 설립한 회사로 글로벌 비즈니스 거점을 보유하고 있다...."
2378,LG전자 전장사업 가속화…AI 검증 플랫폼 구축,2022.11.08.,"LG전자가 자동차 부품 성능을 검증하는 인공지능(AI) 플랫폼을 구축했다. 자동차 부품 개발과정의 디지털 전환(DX)을 통해 제품 신뢰성을 높이고, 나아가 전장사업 성장을 가속화하기 위해서다. LG전자는 시뮬레이션 전문 기업인 알테어와 함께 AI 플랫폼을 구축했다. 알테어는 1985년 미국에 설립된 기업으로..."
2379,"삼성전자, 제6회 '삼성 AI 포럼' 개최",2022.11.08.,"올해로 6회째를 맞은 '삼성 AI 포럼'은 세계적인 AI(인공지능) 석학과 전문가를 초청해 최신 연구 동향을 공유하고 미래 혁신 전략을 모색하는 기술 교류의 장이다. 첫째 날인 8일은 삼성전자 종합기술원이, 둘째 날은 삼성리서치가 진행한다. 팬데믹 이후 3년 만에 대면 행사로 진행된 이번..."
2380,"‘취임 1주년’ 유영상 SKT 대표 ""통신 기반 AI 기업으로 도약""",2022.11.08.,"유영상 SK텔레콤 대표가 7일 취임 1주년을 맞아 ""본업인 통신을 기반으로 하는 연결 기술에 인공지능(AI)을 더해 차별화된 ‘AI 기업’으로 도약할 것""이라는 포부를 밝혔다. 유 대표는 이날 전체 구성원과 타운홀 미팅을 열고 ""지난 1년간 전 구성원의 노력으로 SKT 2.0의 비전이 보다 뚜렷하고 명확하게..."
2381,AI 건축설계 솔루션 최강자…수천가구 단지도 30분만에 도출,2022.11.18.,"인공지능(AI) 건축설계 솔루션 ‘빌드잇(BUILDIT)’을 앞세워 건축사들의 창의적인 설계역량을 고도화시키고, 프롭테크(부동산 테크기업)와 협업해 부동산 서비스의 가치를 업그레이드시키는 특급 도우미다. 아울러 AIㆍIT기술을 주택분야에 접목해 모듈러(Modular) 건축의 기획과 제작, 설치까지 자유자재로..."
2382,"[포토] SKT, 미래 AI 인재 멘토링 'SKT AI 펠로우십' 성료",2022.11.18.,SK텔레콤은 기업 현장에서 실제 진행 중인 연구과제 수행을 통해 인공지능 분야의 미래 인재를 육성하는 'SKT AI 펠로우십' 4기 과정을 성공적으로 마무리했다고 18일 밝혔다. 'SKT AI 펠로우십'은 AI를 공부하는 대학(원)생들이 기업 실무 경험을 쌓아 개발 전문가로 성장할 수 있도록 돕는 프로그램이다. 참여...
2383,"중앙대, 제26회 인공지능인문학 국내학술대회 개최",2022.11.07.,1부 순서로는 ▲인공지능 시대의 한국어 데이터 구축-회고와 전망 ▲초거대 언어모델 등 인공지능을 적용한 자연어처리 연구 동향에 대한 주제발표가 진행된다. 이어 2부에서는 ▲한국어 요약 말뭉치 구축의 실제 ▲AI를 이용한 자연어처리 발전 스토리 발표가 실시된다. 3부에서는 ▲AI 발전을 위한 국내...
2384,"LG표 전장사업, 인공지능 장착...성능 예측해주는 'AI 플랫폼' 개발",2022.11.09.,"9일 LG전자(대표이사 조주완·배두용)는 최근 인공지능(AI)을 활용한 시뮬레이션 전문 기업 '알테어'와 함께 자동차 부품 성능을 데이터 기반으로 검증하는 플랫폼을 구축했다고 밝혔다. 1985년 미국에 설립된 알테어는 시뮬레이션과 고성능 컴퓨팅, AI 등의 기술을 기반으로 맞춤 소프트웨어와 솔루션을 개발하는..."
2385,"유영상 SK텔레콤 CEO, “2026년까지 기업가치 40조 AI 컴퍼니로”",2022.11.07.,유영상 대표는 “지난 1년간 전 구성원의 노력으로 SKT 2.0의 비전이 보다 뚜렷하고 명확하게 정리됐다”며 “본업인 통신을 기반으로 하는 연결 기술에 인공지능(AI)을 더하는 SKT만의 차별화된 ‘AI 컴퍼니’로 도약할 것”이라고 강조했다. 또 “구성원의 역량 향상이 SKT 2.0 비전 달성을 위한 핵심인...
2386,"KT-대성엘텍, AI 및 디지털 전환 '맞손'",2022.11.07.,"KT(대표 구현모)는 대성엘텍(대표 양원기)과 인공지능(AI) 및 디지털 전환(DX) 분야 협력을 위한 업무협약을 체결했다고 4일 밝혔다. 대성엘텍 양원기 대표(왼쪽), KT 성원제 강남법인고객본부장 대성엘텍은 차량용 인포테인먼트(IVI)와 첨단운전자보조시스템(ADAS) 기술이 융합된 오디오·비디오·내비게이션..."
2387,"이젠 전담도 '인공지능'...KT&G '릴 에이블', ""기기 하나로 3가지 스틱"" 혁신",2022.11.04.,퍼프 인공지능(Puff AI) 기술은 사용하다 방해를 받으면 사전에 추가 가능한 모금수와 시간을 제안하는 기능이다. 여기에 응답하면 추가 사용할 수 있다. 기존 전자담배는 사용하다가 멈추면 자동 종료됐다. 차징 인공지능(Charging AI) 기술은 배터리 총량이 50% 아래로 내려가면 디바이스 자체가 사용 가능한...
2388,"[체험기] ""AI큐레이션이 내 맘 쏙 읽었네""…'지니 TV' 써보니",2022.11.04.,"약 열흘 간 맞춤형 인공지능(AI) 큐레이션 서비스를 제공하는 '지니 TV 셋톱박스 A'를 사용해봤다. 지니 TV 셋톱박스 A는 가로세로 13.5cm 크기의 납작한 모양으로, 작고 심플해 집 안 인테리어를 해치지 않는다. 직접 설치해야 해 걱정했지만, KT 인터넷이 설치돼있는 경우 케이블 2개만 꽂으면 돼서 간편하다...."
2389,알고케어 'AI 영양관리 솔루션' CES 혁신상 3년 연속 수상,2022.11.18.,사진=알고케어 알고케어가 자사의 ‘인공지능(AI) 영양관리 솔루션'이 세계 최대 규모의 ICT 융합 전시회 CES에서 3년 연속으로 혁신상을 수상했다고 17일 밝혔다. 알고케어의 AI 영양관리 솔루션은 알고케어의 자체 헬스케어 AI를 기반으로 사용자의 몸상태에 최적화한 영양조합을 제공한다. 알고케어는 해당...
2390,미래 AI 인재 멘토링 'SKT AI 펠로우십' 성료...12개 팀 33명 참여 5개월간 수...,2022.11.18.,통해 인공지능 분야의 미래 인재를 육성하는 'SKT AI 펠로우십(SKT AI Fellowship)' 4기 과정을 성공적으로 마무리했다고 18일 밝혔다. 'SKT AI 펠로우십'은 AI를 공부하는 대학(원)생들이 기업 실무 경험을 쌓아 개발 전문가로 성장할 수 있도록 돕는 프로그램이다. 참여 학생은 현장에서 사용하는 데이터를 활용해...
2391,"KT, 내 목소리 닮은 음성 서비스하는 '마이AI보이스' 출시",2022.11.07.,[사진=KT] KT는 사용자의 음성 데이터를 이용해 고품질 인공지능(AI) 목소리를 제작할 수 있는 '마이AI보이스' 서비스를 선보인다고 13일 밝혔다. 이 서비스는 KT인베스트먼트가 투자한 음성합성 스타트업 휴멜로의 '퓨샷러닝(Few shot learning)' 기술을 적용해 개발됐다. 문장 30개만 녹음하면 내 목소리와 닮은...
2392,"유영상 SKT 대표 ""AI컴퍼니 도약…기업가치 40조 목표""",2022.11.09.,"유영상 SK텔레콤 대표가 취임 1주년을 맞아 '기술과 서비스로 고객을 이롭게 하는 인공지능(AI) 컴퍼니'라는 비전을 내놓았다. 인공지능 기술을 통신, 미디어를 비롯 기업용 서비스 등 모든 사업 분야에 접목하고 고객과의 관계를 밀접하게 다지겠다는 방침이다. 이를 통해 오는 2026년까지 회사 기업가치를..."
2393,"업스테이지, 세계 AI 추천기술 대회서 12위 입상…국내기업 중 최고",2022.11.02.,"인공지능(AI) 스타트업 업스테이지가 추천 분야 세계 최고 권위 학회에서 주관하는 ACM RecSys 챌린지(Challenge) 2022에서 12위로 입상했다고 2일 밝혔다. 참가한 국내 기업 중 최고 순위다. 업스테이지에 따르면 이번 대회는 패션 개인화 AI 솔루션인 Dressipi의 데이터를 이용한 맞춤형 패션 추천 대회로, 전..."
2394,'2022 대한민국 ICT융합 엑스포'·'인공지능 국제산업전' 동시 개최,2022.11.06.,"170여 개사 700여 개 부스 규모로 동시에 개최되는 이번 전시회는 ABBABB(인공지능-AI, 빅데이터, 블록체인)산업 발전을 위해 디지털 전환으로의 가속화를 위한 기술의 최적화, 확장, 개척을 테마로 인공지능(AI), 빅데이터, 블록체인, 메타버스 플랫폼, 사이버보안, 소프트웨어 등 정보통신기술(ICT) 융복합..."
2395,게티이미지도 'AI 생성 이미지' 판매 나서,2022.11.06.,(사진=이스트소프트) 대표적인 사진 공유 및 판매 사이트인 게티이미지가 인공지능(AI) 생성 이미지에 대한 반대 정책을 철회했다. 국내 AI기업 이스트소프트는 9일 보도자료를 통해 게티이미지코리아와 'AI 이미지 생성 및 국내·외 유통 공동사업 추진을 위한 업무협약'을 체결했다고 밝혔다. 이스트소프트는...
2396,"루닛, 美 학회서 'AI 영상분석 솔루션' 연구초록 11편 발표",2022.11.06.,의료 인공지능(AI) 기업 루닛(328130)은 11월 27일부터 12월 1일까지 미국 시카고에서 개최되는 ‘2022년 북미 영상의학회(RSNA 2022)’에서 AI 의료영상 분석 솔루션 관련 단독 및 공동 연구초록 11편을 발표한다고 2일 밝혔다. 흉부 엑스레이 영상분석 솔루션 ‘루닛 인사이트 CXR’과 유방촬영술...
2397,"케어닥, SKT와 ‘AI 시니어 케어콜’ 서비스 업무협약 체결",2022.11.18.,이투데이=노상우 기자 | 올해 12월 말까지 시범 사업 무료 이용…“체계적 고객 관리 시스템 구축” 케어닥이 SK텔레콤과 ‘인공지능(AI) 시니어 케어콜 서비스’ 관련 업무협약(MOU)을 체결했다고 7일 밝혔다. 케어닥은 더 많은 고객에게 서비스 사후 관리를 체계적으로 제공하기 위해 SKT와 MOU를 진행하고...
2398,"SKT, 'SKT AI 펠로우십' 4기 과정 성료",2022.11.04.,18일 SK텔레콤은 기업 현장에서 실제 진행 중인 연구과제 수행을 통해 인공지능 분야의 미래 인재를 육성하는 'SKT AI 펠로우십(SKT AI Fellowship)' 4기 과정을 성공적으로 마무리했다고 밝혔다. SKT AI 펠로우십은 AI를 공부하는 대학(원)생들이 기업 실무 경험을 쌓아 개발 전문가로 성장할 수 있도록 돕는...
2399,인공지능 기반 경두개 집속 초음파 치료 보조 시스템... '환자 맞춤형 정밀 치...,2022.11.14.,"이에, 연세대학교 수학계산학부 계산과학공학과 윤경호 교수 연구팀은 하버드의과대학 브리검 여성 병원(Brigham and Women's Hospital) 및 고려대학교와 공동 연구를 통해 경두개 집속 초음파 변환기의 조정 정보를 치료 기기 사용자에게 실시간으로 제공할 수 있는 인공지능(AI) 기반 치료 보조..."
2400,"SK텔레콤, 시각장애인 위한 ‘AI 고도화’ 캠페인 추진",2022.11.10.,SKT는 이번 캠페인을 통해 모은 사진을 기반으로 소셜 벤처 투아트의 시각보조 AI 서비스인 설리번플러스의 학습을 지원할 계획이다.설리번플러스는 AI... 설리번플러스는 시각보조 서비스를 제공하기 위해 이미지캡셔닝 기술을 포함한 다양한 인공지능 알고리즘을 활용한다. 이러한 알고리즘을 고도화하기...
2401,"롯데건설, 인공지능 활용 시각데이터 솔루션 '크랙뷰어/스테이지' 개발",2022.11.10.,"롯데건설이 건설현장의 생산성과 품질 향상을 위해 인공지능(AI) 기반 시각데이터 솔루션을 개발했다고 10일 밝혔다. 시각데이터 솔루션은 유디엔에스와 공동개발한 '크랙뷰어(Crack Viewer)', 지와이네트웍스와 공동개발한 '스테이지(Stage)'로 구성됐다. '크랙뷰어'는 스마트폰으로 촬영한 이미지에서 콘크리트의..."
2402,"화웨이, 5G 및 인공지능 기반 ‘스마트 광산’ 구축 가속",2022.11.10.,"화웨이 5G 기술 기반의 지능형 스마트 광산 화웨이가 5G, 인공지능 등 첨단 기술이 광산 산업 전환을 가속화함에 따라 스마트 광산 운영체제인 ‘마인하모니(MineHarmony)’를 출시한 지 1년 만에 본격 상용화를 추진한다. 광산 업계는 탄광 작업 중 발생하는 탄소 배출을 줄이고 광부의 안전성을 높이기 위해 AI..."
2403,"광주전남연구원 ""광주·전남 반도체 특화단지, AI·글로벌·시스템반도체 클러...",2022.11.11.,또 △광주 인공지능(AI) 중심 산업융합 집적단지 조성 사업 2단계 연계 △혁신지구 연관산업 시너지 창출 △국가 인공지능·데이터 인프라 기반 시범 도입·확산 △국가균형발전의 실질적 실천 등도 제시했다. 브리프에 따르면 반도체에 대한 주요국의 패권 경쟁이 격화되면서 AI반도체 등 세계 반도체 시장의 70...
2404,"미 국방부, 웹 감시 AI 시스템 공개 구매",2022.11.10.,미 국방부가 인터넷에 노출된 정보를 수집해 위협을 감지하는 인공지능(AI)으로 향후 일어날 수 있는 비정상적이거나 불법적인 행동을 예측한다. 미국 군사전문 매체 씨포아이에스알넷(C4ISRNET)는 18일(현지시간) 미국 SW 기업 애크리트가 미 국방부에 '아르거스(Argus)'라는 위협 방지 AI 프로그램의 장기 이용...
2405,[IU 35 코리아]조주현 크래프트 테크놀로지스 CPO-AI,2022.11.07.,현재 크래프트 테크놀로지스 이사로 재직하며 금융업계에서 인공지능(AI) 역할 확대에 힘쓰고 있다. 조 이사는 데이터에서 스스로 규칙을 찾아 자유롭게 적용할 수 있는 기계로 특정 제약과 조건에서 절대 수익을 보장하는 기술을 개발했다. 자산 배분 조합을 고객 선호도에 맞춰 무한하게 제공하는 AI...
2406,"국민대-인투와이즈, 산학협력 MOU 체결... “인투와이즈의 인공지능 플랫폼·...",2022.11.10.,"이날 업무협약 체결식에는 인투와이즈의 공동대표인 윤석필, 표철식 대표와 오하령 국민대 산학연구부총장 겸 산학협력단장, 서준경 산학협력팀장, 이진구 ㈜국민대학교기술지주 본부장 등이 참석해 향후 AI교육프로그램 도입을 위한 단계별 전략과 상호 협력 방안에 대해 논의했다. 인공지능 플랫폼..."
2407,"강동구, AI 안부콜로 위기가구 안부 확인",2022.11.15.,"서울 강동구(구청장 이수희)는 사회적 고립 위험가구에 대한 안부 확인 체계를 인공지능(AI)을 활용한 스마트한 방식으로 업그레이드했다고 8일 밝혔다. AI를 활용해 돌봄이 필요한 1인가구의 안부를 확인하는 ‘AI 안부콜’은 매주 1회 자동으로 확인 전화를 걸어 식사와 수면, 건강, 운동 등 대상자의 상태를..."
2408,"AI신약센터, 교육 플랫폼 LAIDD 순항중",2022.11.06.,"한국제약바이오협회(회장 원희목) 인공지능신약개발지원센터(센터장 김우연, 이하 AI신약센터)는 지난 16일 서울 중구 롯데호텔에서 ‘제2차 AI 신약개발 전문가 자문위원회’를 개최했다고 17일 밝혔다. AI신약센터는 지난 5월 산·학·연 각계 전문가 14명으로 구성된 AI신약개발자문위원회를 출범한..."
2409,바퀴달린 인공지능 컴퓨팅으로 구동되는 새로운 완전 전기식 '볼보 EX90 SUV'...,2022.11.06.,"새로운 파워트레인, 브랜딩 및 소프트웨어 정의 인공지능(AI) 컴퓨팅으로 처음부터 끝까지 재설계됐다. 핵심 시스템은 안전 및 인포테인먼트에서 배터리 관리에 이르기까지 차량 내부의 대부분의 기능을 실행한다. 중앙 집중식 엔비디아 드라이브 오린 플랫폼으로 구동되는 '드라이브 오린..."
2410,"AI가 사진편집까지…SKT, 더 똑똑해진 에이닷 공개",2022.11.08.,"스마트에프엔 황성완 기자 [스마트에프엔=황성완 기자] SK텔레콤은 고객과 함께 만들어 가는 성장형 인공지능(AI) 서비스 'A.(에이닷)'에 AI가 알아서 사진 편집을 해주는 'A. 포토' 기능을 추가하고 A. game, 'A. tv' 등 서비스를 대폭 업데이트한 안드로이드 버전을 공개했다고 11일 밝혔다. SK텔레콤은 지난..."
2411,"한종희 삼성전자 부회장 ""연결성 적용된 AI가 캄 테크 이끌어""",2022.11.08.,"한종희 삼성전자 부회장이 미래 핵심 기술이자 사람들에게 조용히 각종 편리함을 제공하는 캄테크(Calm Technology)의 중심에 인공지능(AI)이 있다는 점을 강조했다. 한 부회장은 8일부터 이틀 일정으로 개막한 '삼성 AI 포럼 2022'에서 ""AI는 첨단 기술과 미래 산업의 논의에서 빠질 수 없는 핵심 기술..."
2412,“달걀 품질에만 집중… 고객관리는 AI가 척척”,2022.11.06.,《“고객소통 등은 인공지능(AI)이 다 알아서 해주니 저는 오롯이 품질과 서비스에만 집중할 수 있죠.” 정보기술(IT) 개발자 출신으로 2018년부터 경기 화성시에서 양계장을 운영하고 있는 홍석진 씨(38)는 품질 좋고 건강한 계란을 생산할 수 있는 비결로 ‘AI’를 들었다. 온라인으로 사업을 확대하면서 고객...
2413,'대구 산업의 미래를 본다'…'2022 대한민국 ICT융합 엑스포 & 인공지능 국제...,2022.11.06.,"올해 17회를 맞은 '2022 대한민국 ICT융합 엑스포'와 대구 유일의 AI 전시회인 '2022 인공지능 국제산업전'은 9~11일 엑스코에서 170여 개사, 700여 개 부스 규모로 동시에 개최된다. 이번 전시회는 ABB 산업 발전을 위해 AI, 빅데이터, 블록체인, 메타버스 플랫폼, 사이버보안, 소프트웨어 등 정보통신기술(ICT)..."
2414,"유영상 SKT 대표 ""차별화된 AI컴퍼니로 도약할 것""",2022.11.07.,"7일 SK텔레콤에 따르면 유영상 SK텔레콤 대표는 취임 1주년 기념 구성원 대상 타운홀미팅에서 기술과 서비스로 고객을 이롭게 하는 인공지능(AI) 컴퍼니를 주제로 SKT 2.0 비전에 대해 설명했다. 유 대표는 ""지난 1년간 전 구성원의 노력으로 SKT 2.0의 비전이 뚜렷하고 명확하게 정리됐다""며 ""통신 연결..."
2415,"한국인공지능협회-육군본부, '육군 인공지능 발전 정책·사업 설명회' 개최",2022.11.10.,"이하, 협회)와 육군본부 인공지능정책과는 함께 관련 AI 기업 및 기관이 참여한 가운데 '육군 인공지능 발전 정책·사업 설명회'를 지난 15일 개최했다. 이번 행사는 국내 인공지능 산업을 대표하는 협회의 회원사 중 관련 인공지능 기술을 보유한 기업과 육군 간 AI 발전의 공감대 형성 및 민간 기술 수준을..."
2416,"LG, 국내 최초 체험형 AI 교육기관 'LG디스커버리랩 서울' 개관",2022.11.10.,LG는 인공지능(AI) 시대를 이끌어갈 청소년들의 꿈을 육성하기 위해 서울 마곡에 'LG디스커버리랩 서울'을 오는 12일 개관한다고 10일 밝혔다. LG디스커버리랩 서울에서 학생들이 시각지능을 활용해 사물을 분류하는 로봇의 원리에 대해 학습하고 있다. (사진=LG) LG는 인공지능(AI) 시대를 이끌어갈...
2417,‘2022 대한민국 ICT융합 엑스포 & 인공지능 국제산업전’ 개막,2022.11.06.,"대구시는 50년 미래번영을 책임질 ABB(인공지능(AI), 빅데이터, 블록체인) 산업의 현재와 미래를 보여주는 ‘2022 대한민국 ICT융합 엑스포’를 오는 9일부터 11일까지 엑스코에서 개최한다고 6일 밝혔다. 이번 전시회는 ABB산업 발전을 위해 디지털 전환으로의 가속화를 위한 기술의 최적화, 확장, 개척을..."
2418,"CJ올리브네트웍스, AI 시작 도구로 집필한 시집 발간",2022.11.15.,"채혁기 CJ올리브네트웍스 <9+i> 프로젝트 담당자는 ""Oi Writer는 AI가 창작자의 창작 활동을 돕는 도구로써 다양한 서비스를 제공할 수 있다는 것을 보여주기 위해 개발됐다""며 ""창작의 과정에서 늘 고뇌하고 외로울 수밖에 없었던 작가들에게 인공지능이 동반자의 역할을 하는 것이 목표이며, 향후..."
2419,"'AI' 기술에 빠진 삼성·SK, 미래 기업 이미지 다진다",2022.11.08.,"[사진=삼성전자, SK텔레콤] 삼성전자와 SK그룹이 나란히 인공지능(AI) 연구 동향과 혁신 기술을 선보이는 등 4차 산업 시대를 주도할 미래 기업 브랜드 다지기에 나섰다. 8일 업계에 따르면 삼성전자는 이날부터 이틀간 인터컨티넨탈 서울 코엑스와 삼성전자 서울 연구&개발 캠퍼스에서 '삼성 AI 포럼 2022'을..."
2420,"종근당건강, KT 인공지능 스피커 '기가지니' 간편주문 서비스 시작",2022.11.02.,건강기능식품 전문기업 종근당건강(대표 김호곤)이 '락토핏' 등 자사 대표 제품을 KT 인공지능(AI) 스피커 '기가지니'<사진> 첨단 음성인식 기술을 통해 간편하게 주문할 수 있는 서비스를 10일 시작했다. 락토핏은 1초에 한 개 꼴로 판매되는 국민 유산균으로 기가지니 음성 주문 서비스를 통해 보다 편리한 구매...
2421,"LG전자 전장사업, 인공지능 더해 기획부터 양산까지 자동차 부품 품질 높인다",2022.11.10.,"LG전자는 최근, 데이터 분석 및 인공지능(AI), 컴퓨터 지원 엔지니어링, 고성능 컴퓨팅(HPC)을 위한 포괄적인 개방형 아키텍처 솔루션을 제공하는 글로벌 기업 美 '알테어(Altair)'와 함께 자동차 부품 성능을 데이터 기반으로 검증하는 AI 플랫폼을 구축했다. 양사가 함께 개발한 이 플랫폼은 시계열(時系列)..."
2422,"업스테이지, 글로벌 AI 추천대회서 12위 입상…""국내 기업 최고 순위""",2022.11.10.,"인공지능(AI) 스타트업 업스테이지는 추천 시스템 분야 최고 권위 학회 중 하나인 ACM RecSys가 주최한 AI 추천 대회에 전체 12위로 입상했다고 2일 밝혔다. 카카오(45위) 등을 제치고 국내 기업 중 가장 높은 순위를 기록했다. ACM RecSys Challenge는 2007년부터 매년 개최되는 대회로 음악, 사회관계망서비스(SNS)..."
2423,"""AI 활용 맞춤형 여행코스 추천""...관광공사, '여행콕콕' 앱 선봬",2022.11.10.,한국관광공사는 국내여행지·여행코스 추천 서비스인 '여행콕콕'에 인공지능(AI)을 적용해 더욱 편리하게 서비스를 이용할 수 있도록 개선했다고 16일 밝혔다 관광공사는 올해 초부터 약 6개월간 실시한 베타서비스 운영을 마치고 지난달 말부터 본격적으로 AI와 빅데이터에 기반한 여행콕콕 서비스를...
2424,롯데건설 인공지능 활용 시각데이터 솔루션 개발,2022.11.08.,"롯데건설은 건설현장의 생산성과 품질 향상을 위해 인공지능(AI) 기반 시각데이터 솔루션을 개발했다고 10일 밝혔다. 시각데이터 솔루션은 유디엔에스와 공동개발한 '크랙뷰어(Crack Viewer)', 지와이네트웍스와 공동개발한 '스테이지(Stage)'로 구성됐다. '크랙뷰어'는 스마트폰으로 촬영한 이미지에서..."
2425,"삼성전자, 제6회 '삼성 AI 포럼' 개최",2022.11.08.,"올해로 6회째를 맞은 삼성 AI 포럼은 세계적인 AI(인공지능) 석학과 전문가를 초청해 최신 연구 동향을 공유하고 미래 혁신 전략을 모색하는 기술 교류의 장이다. 코로나19 팬데믹 이후 3년 만에 대면 행사로 진행하는 이번 포럼에는 AI 분야 전문가와 교수, 학생 등 총 1200여명이 참석할 것으로 예상된다...."
2426,"육군 “AI 무기체계 개발, 국제법상 적법하게 전력화돼야”",2022.11.08.,"육군은 이번 행사에서 논의된 내용을 토대로 법률전 수행 능력을 강화하기 위한 제도적 기반을 마련하고, 인공지능(AI) 무기체계 개발이 국제법상으로 적법하게 개발·전력화되도록 지원할 계획이다. 여 참모차장은 “육군의 미래 전략이 국민적 합의와 국제사회 지지를 얻을 수 있도록 법적·윤리적 기준을..."
2427,AI허브·통합 데이터지도…공짜 데이터 도구 많네,2022.11.08.,"인공지능(AI) 모델을 구축해 활용하려면 학습용 데이터가 필수다. 카페에서 겨울용 음료 메뉴 개발에 AI를 활용하려면 특정 지역의 평일·주말별 유동 인구, 동종업계 매출 데이터, 연말 평균 기온 등이 필요하다는 뜻이다. 하지만 개인이 이런 데이터를 구하긴 쉽지 않다. 원천 데이터 확보에만 상당한 시간과..."
2428,학생부 기반 AI 면접 서비스로 수험생의 대입 면접 준비 부담 낮춰,2022.11.11.,"기반의 인공지능(AI) 면접 서비스가 관심을 모으고 있다. 2022학년도에 고려대, 단국대, 상명대, 서강대, 한국외대, 한양대(서울, 에리카) 등이 자기소개서를 폐지한 데 이어, 올해는 서울과학기술대, 세종대, 숙명여대, 이화여대, 인하대, 홍익대 등도 자기소개서를 받지 않기로 했다. 2024학년도부터는 교육부의..."
2429,"AI와 로봇이 결합한 ‘챗봇’, 요즘 어디에 쓰이나 봤더니...",2022.11.18.,"우리 생활 속에서 쉽게 접할 수 있는 ‘AI봇’은 인공지능(AI)과 로봇(robot)의 합성어로, 최근 자연어 처리(NLP) 기능이 탑재돼 있어 사람의 감정에 감응해 데이터를 누적하고 학습하는 기술로 진화했다. 금융, 병원, 반려동물, 여행 등 다양한 영역에서 활약하는 AI봇은 어디까지 진화할까. 사람처럼 대화하는..."
2430,건강관리협회 “AI 활용해 건강검진 수준 높이겠다”,2022.11.10.,"지난 7일 본회 추담홀에서 의료 인공지능(AI)과 빅데이터를 주제로 열린 이번 학술대회에서는 뷰노(AI솔루션기업) 이예하 대표집행임원과 서울대병원 영상의학과 박창민 교수, 서울대병원 가정의학과 박상민 교수가 인공지능 의료기기의 동향 및 발전방향, 빅데이터 활용사례 및 향후과제에 대해..."
2431,"KAIST, 차세대 대용량 데이터 처리용 컴퓨팅 구현을 위한 고신뢰성 인공 시냅...",2022.11.10.,"한국과학기술원(KAIST)은 전기및전자공학부 최신현 교수 연구팀이 부가적인 회로 없이 소자의 특성을 이용해 인공지능(AI)의 학습 정확도를 높이면서 높은 내구성을 바탕으로 신뢰성 높은 반복 동작이 가능하도록 설계된, 인간 뇌의 신경전달물질을 모사한 고신뢰성 인공 시냅스 트랜지스터를 개발했다고 16일..."
2432,"SKT, 미래 AI 인재 멘토링 ‘SKT AI 펠로우십’ 성료",2022.11.08.,SK텔레콤은 기업 현장에서 실제 진행 중인 연구과제 수행을 통해 인공지능 분야의 미래 인재를 육성하는 'SKT AI 펠로우십(SKT AI Fellowship)' 4기 과정을 성공적으로 마무리했다고 18일 밝혔다. 'SKT AI 펠로우십'은 AI를 공부하는 대학(원)생들이 기업 실무 경험을 쌓아 개발 전문가로 성장할 수 있도록 돕는...
2433,"삼성전자, 제6회 '삼성 AI 포럼' 개최…AI기술 연구 현황 및 발전방향 논의",2022.11.14.,"한종희 부회장 ""AI가 새로운 경험 제공과 기술혁신의 기반 될 것"" 승현준 사장 ""뇌과학에 기반한 새로운 비(非)지도 학습 알고리즘 제안"" 삼성전자가 세계적인 AI(인공지능) 석학과 전문가를 초청해 최신 연구 동향을 공유하고 미래 혁신 전략을 모색하는 기술 교류의 장인 ‘삼성 AI 포럼 2022’를..."
2434,"[머니S포토]연 7만명 방문 광주교통안전기관, 'AI방역 로봇'도입",2022.11.10.,"KT전남·북광역본부는 올 겨울 코로나19 재유행 우려 속에 최신 방역 기술과 인공지능(AI) 로봇을 결합한 'AI 방역로봇'을 11월부터 광주교통문화연수원에서 운영한다고 8일 밝혔다. 광주교통문화연수원은 사업용 운전자 약 2만명을 비롯해 어린이, 학생, 어르신 등 시민 교통안전교육 약 3만명..."
2435,"'AI 고수' 2100명 키운 KT…1시간 걸리던 망 관리, 2분만에 뚝딱",2022.11.04.,하지만 인공지능(AI)을 업무에 접목한 뒤엔 상황이 확 바뀌었다. 공사 작업 통합관리 플랫폼 ‘무한공감’에 공사계획서를 업로드하면 AI가 내용을 정리해 작업 위험 요인과 위험도 등을 분석해 실시간으로 알려준다. 공사 관리 업무 시간이 AI 활용 후 80%가량 줄었다는 게 회사 측 설명이다. 실전형 AI...
2436,"[교육소식] 경기교육청, SW·AI 프로그램으로 학생 디지털격차 해소 등",2022.11.04.,경기도교육청이 교육과정을 지원하는 소프트웨어·인공지능 프로그램 운영으로 디지털격차 해소에 나선다. 프로그램은 도내 263학급을 대상으로 학교 방문형과 센터 방문형(경기 SW·AI 교육지원센터)으로 구분돼 진행될 예정이다. 주요 교육 내용은 ▲센서의 기능 탐색으로 자율주행 자동차의 원리 이해...
2437,"뉴로핏, 'ICMRI 2022'서 AI 뇌 영상 분석·뇌질환 예측 연구 성과 발표",2022.11.04.,뇌질환 영상 인공지능(AI) 솔루션 전문기업 뉴로핏이 제10회 자기공명국제학술대회(International Congress on MRI: 이하 ICMRI 2022)에서 연구 초록 공개를 통해 인공지능(AI)을 활용한 뇌 영상 분석 기술과 뇌질환 예측 방법에 관한 연구 성과를 발표했다고 7일 밝혔다. 뉴로핏은 이번...
