,제목,날짜,본문
1615,"'AI' 힘 싣는 구광모…LG 엑사원, 산업현장 해결사 됐다",2022.12.12.,LG의 초거대 인공지능(AI) 엑사원이 논문·특허 등 전문 문헌을 학습하며 산업 현장의 난제를 해결할 것으로 기대되고 있다. LG AI연구원은 8일 설립 2주년을 맞아 온라인으로 진행한 'LG AI 토크 콘서트'에서 '전문가AI 개발을 위한 도전과 혁신'을 주제로 LG의 AI 기술 연구 성과를 공유했다. LG는 구광모 회장...
1616,"정부, 2030년 국내 IDC 시장 국산 AI반도체 점유율 80%까지 확대",2022.12.12.,사진=과학기술정보통신부 제공 이종호 과학기술정보통신부 장관은 12일 경기창조경제혁신센터에서 '인공지능 반도체 최고위 전략대화'를 주재하고 '국산 인공지능(AI) 반도체를 활용한 K-클라우드 추진방안'을 발표했다. 이번 추진방안은 지난 9월 윤석열 대통령의 뉴욕 구상 발표 이후 수립된...
1617,"로완, AI 치매 솔루션 'CES 2023' 출품",2022.12.20.,﻿﻿﻿디지털 치료기기 개발기업 로완(대표 한승현)이 시년 1월 5일부터 8일까지 미국 라스베가스에서 열리는 세계 최대 가전·IT 박람회 'CES 2023'에 참가해 인공지능(AI) 기술을 활용한 치매 솔루션을 선보인다고 20일 밝혔다. CES는 매년 1월 미국 라스베가스에서 개최되는 세계 최대 규모 박람회다....
1618,"GC녹십자 목암연구소, 강남 이전…“AI 기반 신약개발 집중”",2022.12.12.,인공지능(AI) 기반의 신약개발 연구를 보다 강화하기 위한 포석으로 풀이된다. 목암연구소가 새롭게 자리잡은 서초구 M11 빌딩은 양재역과 인접해 접근성과 편의성이 뛰어나다. 뿐만 아니라 인공지능 관련 업체가 집중돼 있는 강남과 판교 일대와 가까워 해당 분야의 우수 인력 모집이 용이하다. 목암연구소는...
1619,진주교대 'CUE 디지털 새싹 SW·AI 교육캠프' 선정,2022.12.12.,"SW·AI 교육캠프'를 직접 디지털 교육을 실시 할 계획이다. 이번 교육을 통해 체계적인 소프트웨어 교육, 인공지능 교육, 융합 및 디지털 역량 강화교육을 체계적으로 투입해, 수도권 및 광역시에 비해 상대적으로 큰 디지털 정보 교육격차를 해소할 수 있을 것으로 기대한다. 또한 사회 배려 대상 학생(도서..."
1620,"LG CNS, 클라우드 기반 'AI 컨택센터' 사업 본격화",2022.12.06.,"CCaaS에서 컨택센터(CC)는 인공지능(AI), 클라우드 등 DX 기술을 접목시킨 미래형 고객상담센터를 뜻하며, 'AI 컨택센터(AICC)'로 불린다. 별도의 인프라 없이 기업고객이 구독료만 내면 곧바로 AICC를 사용할 수 있도록 구독형 서비스를 제공한다. AICC는 ▲AI가 고객 문의에 응대하는 보이스봇‧챗봇..."
1621,"신한은행, 'AI 이상행동탐지 ATM' 확대…""보이스피싱 예방 기대""",2022.12.06.,"(사진=신한은행) 신한은행이 보이스피싱으로부터 고객 자산을 보호하기 위해 '인공지능(AI) 이상행동탐지 ATM'을 전체 영업점으로 확대 시행한다고 16일 밝혔다. 신한은행은 AI 이상행동탐지 ATM에 은행권 최초로 AI 딥러닝을 적용했다고 설명했다. 연령대별 다양한 거래유형을 학습, 데이터를 분석한다. 이에..."
1622,"세일즈포스, 정보 요약하는 'AI서머리스트' 소개",2022.12.12.,"인공지능(AI)을 활용한 기업용 정보 요약 기술이 주목받고 있다. 세일즈포스는 최근 공식 블로그를 통해 AI 정보 요약 툴 ‘AI서머리스트’를 소개했다. 이 툴은 메시지, 뉴스, 기업 알림 등을 직원이 중요하다고 생각하는 내용 위주로 정보를 간추려 제공한다. 현재 세일즈포스 슬랙 플랫폼에 적용됐다...."
1623,네이버도 꽂혔다...달아오른 AI반도체 전쟁,2022.12.12.,"“AI 반도체 전쟁 시작됐다” 삼성전자와 네이버가 미래 먹거리로 주목받는 인공지능(AI) 반도체 분야에서 본격적인 외형 확장에 나선다. 각사의 역량을 결합한 새로운 반도체 솔루션을 개발, 미래 AI 산업을 이끌 선도적인 기술 기반을 마련한다는 목표다. AI 반도체는 네이버가 공격적인 투자 행보에..."
1624,"GC지놈, AI 기반 NIPT 분석알고리즘 개발…진단 정확도 99.4%",2022.12.08.,사진=GC지놈 GC지놈이 자사의 비침습산전검사 'G-NIPT'에 인공지능(AI) 기술과 DNA 단편거리(FD) 개념을 최초로 도입한 'aiD-NIPT 알고리즘'을 개발했다고 20일 밝혔다. GC지놈은 염색체의 전반적인 패턴을 학습한 AI 기반의 새로운 알고리즘을 구축해 더 높은 정확도로 태아의 염색체 이수성 여부를...
1625,"LG AI연구원 ""인공지능 기반 신약 개발 혁신""",2022.12.06.,"﻿﻿﻿﻿LG AI연구원이 8일 설립 2주년을 맞아 온라인으로 진행한 'LG AI 토크 콘서트'에서 LG 인공지능(AI) 기술 연구 성과를 공유했다. LG AI연구원은 ""논문과 특허를 학습해 데이터베이스(DB)로 구축하는 초거대 AI ‘엑사원’이 질병과 에너지 등 난제를 해결할 수 있는 혁신 기술이 될 것""이라고 강조했다...."
1626,"크래프톤, AI 인재 양성 프로그램 '크래프톤 AI 펠로우십' 실시",2022.12.12.,크래프톤은 인공지능(AI) 분야 핵심 인재 양성을 위한 장학 프로그램 '크래프톤 AI 펠로우십'을 실시한다고 12일 밝혔다. 크래프톤 AI 펠로우십은 대학생을 대상으로 현장 실무 경험과 양질의 교육 과정을 제공하는 장학 프로그램이다. 프로그램에서 발굴한 인재는 딥러닝 연구 확대와 신규 사업 추진을 위한...
1627,반도체·AI 접목… 솔루션 개발 머리 맞댄다,2022.12.06.,"삼성·네이버, 공동 협력 차세대 메모리 개발 계획 삼성전자는 네이버와 손잡고 차세대 AI(인공지능) 반도체 솔루션 개발에 협력한다고 6일 밝혔다. AI 전용 반도체 솔루션 개발은 고도의 반도체 설계·제조 기술과 함께 AI 알고리즘 개발·검증, AI 서비스 경험과 기술의 융합이 필수적이다. 삼성전자와 네이버는..."
1628,"파수, 비정형 데이터 개인정보 탐지`보호하는 AI 솔루션 출시",2022.12.14.,"파수(대표 조규곤)는 인공지능(AI) 기술로 비정형 데이터 내 개인정보를 검출하고 마스킹 할 수 있는 신규 솔루션 ‘파수 AI 레이더(Fasoo AI Radar, 이하 파수 AIR)’를 21일 공개했다. 파수 AIR는 파수의 개인정보관리 노하우를 집대성해 개발한 것으로, 텍스트와 이미지, 영상 등에 포함된 다양한 개인정보를 AI..."
1629,"SK케미칼, 캐나다 사이클리카와 'AI' 신약 공동개발",2022.12.14.,"바이오스펙테이터=윤소영 기자 | 사이클리카 AI 기반 후보물질 발굴 플랫폼 활용..SK케미칼, 전임상·임상개발 및 글로벌 상업화 담당 SK케미칼은 14일 캐나다 인공지능(AI) 신약개발기업 사이클리카(Cyclica)와 AI 신약개발 공동연구 계약을 체결했다고 밝혔다. SK 케미칼에 따르면 이번 협업으로..."
1630,"광주시, 인공지능 전문가 302명 배출",2022.12.14.,"3기 광주인공지능사관학교(이하 사관학교)가 9개월간의 대장정을 마치고 302명의 인공지능(AI) 전문 인재를 배출했다. 이날 행사에는 강기정 시장을 비롯해 이경록 정보통신산업진흥원 본부장, 임차식 인공지능산업융합사업단장, 차준섭 스마트인재개발원장, 한대철 한국표준협회 본부장, 엄형태 ㈜엘리스..."
1631,"KCL, 두산에너빌리티와 AI·디지털 협력 확대 추진",2022.12.20.,시험·인증기관 한국건설생활환경시험연구원(KCL)이 플랜트 기업 두산에너빌리티와 인공지능(AI)·디지털을 비롯한 4차 산업 핵심 분야로의 협력 확대를 추진한다. 이상욱 한국건설생활환경시험연구원(KCL) 부원장과 송용진 두산에너빌리티 부사장이 14일 경기도 성남시 두산타워에서 ESG경영 및 친환경...
1632,"SK텔레콤, AI로 중소기업 서비스 경쟁력 업그레이드",2022.12.12.,"안전 운전을 지향하는 SK텔레콤의 자동차 전용 AI 플랫폼인 '누구 오토(NUGU auto)' 서비스가 볼보자동차 등 비포마켓에서 서비스를 확대해 가고 있다면, T HUD서비스는 안전운전 길안내 도우미라는 컨셉으로 애프터마켓에서 인공지능 HUD 서비스를 제공한다. 운전자 입장에서 순정 HUD가 장착되지 않은..."
1633,"네이버, 널리 웨비나 개최…AI 활용 디지털 접근성 향상 모색",2022.12.16.,기사내용 요약 올해로 10주년…네이버웹툰·카카오·카이스트 등 참여 네이버가 5일 ‘2022 제10회 널리(NULI) 웨비나’를 개최하고 기업 및 학계의 전문가들과 인공지능(AI)과 등 첨단 기술을 적용한 디지털 정보 접근성 향상 방안을 소개했다. ‘널리 웨비나’는 누구나 접근 가능한 디지털 기술 환경...
1634,"대교 솔루니, '글쓰기 AI 평가' 서비스 출시...""글의 논리적 구성, 주제 연관...",2022.12.26.,"인공지능(AI) 딥러닝 기술을 활용하여 문법적 정확성, 어휘의 풍부성, 문장 구성력 등 글을 객관적으로 평가할 수 있는 여섯 가지 지표로 학습자의 글을 분석해 줍니다. 기존에 교사가 학생들의 글을 첨삭하던 방식에서 벗어나 AI가 자동으로 문장과 문단을 분석하고 교정하는 것이 특징입니다. 문법 및 문맥상..."
1635,"현대중공업 인공지능 포럼…정기선 ""새로운 50년 동력""",2022.12.20.,"현대중공업그룹은 6일 서울대에서 ‘현대중공업그룹인공지능(AI)포럼(HAIF)’을 열었다고 발표했다. 포럼은 서울대 대학원 스마트오션모빌리티 과정 프로그램의 일환으로, 정기선 HD현대 사장(사진)이 기획했다고 현대중공업 그룹은 설명했다. 포럼은 산업 적용을 위한 핵심 머신러닝 기술을 주제로..."
1636,"엔비디아, AI 아바타 토이 젠슨으로 연말 인사 전해",2022.12.20.,"AI 컴퓨팅 기술 분야의 선두주자인 엔비디아(www.nvidia.co.kr, CEO 젠슨 황)가 AI 기반 아바타인 토이 젠슨(Toy Jensen, 이하 TJ)이 부르는 징글 벨 공연... 이 영상은 젠슨 황이 요청했던 노래인 레이디 가가의 “Hold My Hand”를 부른 후속 영상과 함께 높은 조회수를 얻었다. 태그 : 엔비디아,인공지능"
1637,"KT, 라이다·AI로 요양원 노인 모니터링 시스템 구축",2022.12.13.,"(사진=KT) KT(대표이사 구현모)가 라이다(LiDAR)와 인공지능(AI) 기술을 활용해 요양원에 노인 모니터링 시스템을 구축한다. 이를 위해 KT는 라이드로(대표 문명일), 정원노인요양원(대표 장두열), 케어닥(대표 박재병)과 환자 모니터링 시스템 구축 및 확산을 위한 업무협약을 체결했다고 14일 밝혔다. 4사는 이번..."
1638,"KT DS, AI 시험 감독 솔루션 ‘아르고스’ 출시",2022.12.13.,"또한, 시험 시작부터 종료 시까지 응시자의 모니터 화면은 녹화 및 저장돼 시험 종료 후 AI감독관의 탐지 내역 점검 등에 활용된다. 딥러닝 기반의 최신 인공지능 기술을 적용한 아르고스는 기존 화상회의식 온라인 직접감독에 비해 운영 비용을 획기적으로 절감할 수 있다. KT DS에 따르면, ‘아르고스’..."
1639,"[지금은 AI시대③] 의료계도 AI 열풍, 한림대학교 의료원의 사례",2022.12.12.,사진=한림대 의료원 한림대 강남성심병원 비뇨의학과 박사현·박성곤 교수팀과 스타랩스 AI의료사업부가 로봇 전립선 절제 수술 영상 데이터를 기반으로 학습하고 훈련하여 복부 내 장기 및 수술 도구 등을 실시간으로 분할 식별하는 ‘인공지능(AI) 기반 실시간 로봇수술 의료영상 분할 알고리즘 및 시스템...
1640,"KT, IPTV에서 '원밀리언 홈댄스 AI 코칭' 제공",2022.12.12.,사진=KT KT와 원밀리언은 KT IPTV 플랫폼인 지니 TV를 통해 '원밀리언 홈댄스 인공지능(AI) 코칭 튜토리얼' 서비스를 제공한다고 13일 밝혔다. 원밀리언 홈댄스 AI 코칭 튜토리얼 서비스는 지난 8월 선보인 '원밀리언 홈댄스'의 댄스 강습 영상에 AI 코칭 모드를 추가했다. KT 융합기술원에서 자체 개발한 AI 댄스...
1641,노지 사과도 인공지능 스마트농업으로,2022.12.01.,"◀ＩＮＴ▶신우진 부사장 /(주)비바엔에스(컨소시엄 업체) ""(생육상태) 사진을 보고 AI(인공지능) 엔진이 분석합니다. (병해충이 있는지) 수확 시기인지, 색깔은 어떤지 판별할 수도 있고, 지금 상태 지온이나 지습에 따라서 물을 줘라 또는"" 관행 농업이 아니라 정확한 데이터를 기반으로 사과 농사를 지을 수 있게..."
1642,"삼성·SK, AI반도체로 시스템반도체 역량 키운다",2022.12.14.,"삼성전자, 네이버와 협업 SK ICT 연합, 사피온 출범 삼성전자와 SK그룹 계열 ICT 기업들이 인공지능(AI)반도체 사업 역량 강화에 나섰다. 20일 관련업계에 따르면 삼성전자와 SK하이닉스 등 국내 기업들이 점유율 3%에 불과한 시스템반도체 분야 육성에 적극적인 행보를 보이고 있다. 특히 AI반도체를..."
1643,"인디제이 정우주 CEO, '대한민국 인공지능 산업 발전에 기여' 과학기술정보통...",2022.12.06.,인공지능(AI) 기반 감성 맞춤형 음악 추천서비스 전문기업 인디제이(inDJ.대표 정우주)가 대한민국 인공지능 산업 발전에 기여한 공로를 인정받아. 과학기술정보통신부 장관 표창을 13일 수상했다. 정우주 CEO는 사용자 반응에 개별 상황이나 감정에 따른 인공지능(AI) 기반 감성 맞춤형 음악 추천서비스...
1644,창녕군 인공지능 스피커·사물인터넷 독거노인 돌봐,2022.12.06.,"▲ /창녕군 창녕군은 올해 '인공지능(AI) 통합돌봄서비스'와 '독거노인 안심서비스(IoT)' 사업을 실시해 군민들에게 큰 호응을 얻고 있다고 밝혔다. 인공지능(AI) 통합돌봄서비스는 독거노인이나 장애인 가정에 인공지능 스피커를 설치해 말벗이 되고 날씨 정보 제공, 음악 듣기 등을 지원한다. 응급상황 발생..."
1645,어디까지 발전할까…사람 수준으로 컴퓨터 코딩하는 AI,2022.12.05.,"인공지능(AI)이 다시 한계를 넘었다. AI를 있게 하는 데 중요한 역할을 하는 컴퓨터 프로그래밍을 인간 개발자 수준으로 수행하는 데 성공한 것이다. 비교적 간단한 사고 과정이 필요한 프로그래밍만 가능하지만 AI가 바둑, 체스 등 게임에 이어 더 복잡한 판단 능력이 요구되는 컴퓨터 프로그래밍 작업까지..."
1646,"매스프레소 AI 교육 앱 ‘콴다’, 베트남 교육 강자 부상",2022.12.13.,김동원 기자 | 국내 인공지능(AI) 스타트업 ‘매스프레소’가 개발한 AI 학습 플랫폼 ‘콴다’가 베트남에서 가장 인기가 많은 것으로 집계됐다. 매스프레소는 자체 데이터를 분석한 ‘2022년 연말 결산 리포트’를 21일 발표하며 2020년 이후 올해까지 3년 연속 베트남 가입자가 가장 많았다고 밝혔다. 이어...
1647,"카카오브레인, 대학 병원들과 의료영상 분야 내 초거대 AI 모델 연구개발 가속",2022.12.13.,카카오브레인은 13일 인공지능(AI) 기술을 활용한 의료영상 서비스 개발을 가속하기 위해 9곳의 대학 병원과 의료영상 분야에서 초거대 AI 모델 연구를 위한 공동 연구 계약 체결을 완료했다고 밝혔다. 카카오브레인과 협력 대학 병원들은 앞으로 2년간의 공동 연구 기간 동안 임상 현장의 경험과 의학적 자문을...
1648,"미래에셋증권, '인공지능 리포트'로 투자정보 제공 서비스 선봬",2022.12.13.,미래에셋증권은 자사 MTS 'M-STOCK'과 공식 홈페이지를 통해 지난 9일 국내 주식 인공지능 리포트 서비스인 '시장 읽어주는 AI'와 '종목 읽어주는 AI'를 선보였다고 20일 밝혔다. 인공지능 리포트는 데이터와 인공지능을 투자정보 제공에 접목함으로써 리서치 보고서를 출판하는 데 드는 시간을 줄이고...
1649,"[템터뷰] ""복잡한 장애 관리 AI로 한번에"" 베스핀글로벌, '얼럿나우'로 기업 ...",2022.12.13.,"이 때마다 영화 아이언맨에 나오는 인공지능(AI) 비서 '자비스'처럼 누군가 내 알람을 관리해줬으면 하는 소망을 빌어본다. 정보기술(IT) 시스템 인프라를 운영·관리하는 전문가들의 경우 상황은 몇배로 나쁘다. 하이브리드·멀티 클라우드 사용이 일반화된 요즘, 개발자 및 엔지니어들이 사용하는 모든 시스템과..."
1650,"슈나이더일렉트릭, 글로벌 AI 허브 전문가 200명 이상 확보",2022.12.20.,"슈나이더일렉트릭은 글로벌 인공지능(AI) 허브 출범 이후 1년동안 200명 이상의 AI 및 데이터 전문가를 확보했다고 13일 밝혔다. 이 외에도 AI 기술 18건을 특허 출원했고, 15개 솔루션에 AI 기반 기술을 적용하는 성과를 올렸다. 20개 이상 내부 AI 애플리케이션도 개발했다. 앞서 슈나이더일렉트릭은 지난해 AI..."
1651,"삼성전자-네이버, AI 반도체 솔루션 개발 협력",2022.12.06.,삼성전자가 네이버와 차세대 인공지능(AI) 반도체 솔루션 개발에 협력한다. 6일 삼성전자는 AI 시스템에 최적화된 반도체 솔루션을 개발하기 위해 네이버와 협력한다고 밝혔다. 양사는 AI 시스템의 데이터 병목을 해결하고 전력 효율을 극대화할 수 있는 새로운 반도체 솔루션을 개발해 AI 기술 경쟁력을...
1652,"CJ대한통운, 다단계 운송시장 문제 해결하는 AI 운송플랫폼 'the unban' 출시",2022.12.06.,"AI 운송플랫폼 'the unban' 출시 CJ대한통운은 인공지능·빅데이터 기술로 실시간 최적 운임을 찾아내고 빠르게 화주와 차주를 직접 연결시켜주는 운송플랫폼 'the unban(더 운반)'을 22일 출시했다. 이 플랫폼은 화주가 화주용 운반웹에 가입 후 출발지, 도착지, 화물종류, 수량 등의 정보를 올리면 차주가 모바일..."
1653,"KT DS, AI 시험 감독 솔루션 '아르고스' 출시",2022.12.05.,"또한, 시험 시작부터 종료 시까지 응시자의 모니터 화면은 녹화 및 저장돼 시험 종료 후 AI감독관의 탐지 내역 점검 등에 활용된다. KT DS는 딥러닝 기반의 최신 인공지능 기술을 적용한 ‘아르고스’는 기존 화상회의 방식의 온라인 직접 감독에 비해 비용을 약 40%가량 절약할 수 있다고 설명했다. 앞서..."
1654,"네이버, AI 최고 권위 학술회서 논문 11편 공개",2022.12.13.,네이버가 세계 최고 권위 인공지능(AI) 학회로 꼽히는 ‘신경정보처리시스템학회(NeurIPS)’의 올해 콘퍼런스에서 11편의 논문을 발표했다고 5일 밝혔다. NeurIPS는 세계 최대 기계학습(머신러닝) 학회다. 논문 채택률은 약 25% 수준으로 경쟁률이 높다. 올해 36회차를 맞은 콘퍼런스 NeurIPS 2022는...
1655,구글·MS 대만 향하게 만든 'AI 십년지대계',2022.12.06.,정책 측면에서 보면 대만 정부는 2010년 9월 인공지능(AI)을 비롯한 차세대 첨단기술 산업을 키우기 위해 '아시아 실리콘밸리 육성 계획'을 발표했다. 첨단 제조업 인프라스트럭처 기반 위에 AI와 사물인터넷(IoT) 등 신기술 역량을 융합시키겠다는 전략이다. 그로부터 1년 뒤 구글은 대만 장화현에 아시아...
1656,"아이지에이웍스, AI 연구 기업 '코르카'에 전략적 투자",2022.12.08.,"빅데이터 플랫폼 기업 아이지에이웍스는 인공지능(AI) 연구기업 코르카에 전략적 투자를 진행했다고 6일 밝혔다. 코르카는 AI 모델을 전문적으로 연구하는 스타트업이다. 수학적 알고리즘을 적용한 초개인화 추천 분야에 강점이 있다. 온오프라인 데이터 통합 인프라부터 고객 분석, AI 마케팅 솔루션까지..."
1657,"삼성전자-네이버, AI 반도체 솔루션 개발 협력",2022.12.12.,"삼성전자는 차세대 인공지능(AI) 반도체 솔루션 개발을 위해 네이버와 협력한다고 6일 밝혔다. 앞줄 왼쪽 다섯번째부터 삼성전자 메모리사업부 전략마케팅실장 한진만 부사장, 네이버 클로바 CIC 정석근 대표. 사진=삼성전자 제공 삼성전자는 차세대 인공지능(AI) 반도체 솔루션 개발을 위해 네이버와..."
1658,"LG 초거대 AI 엑사원, 항암 백신 개발시간 단축 돕는다",2022.12.12.,LG 초거대 인공지능(AI)이 항암 백신과 차세대 리튬황 배터리 개발 등 실제 산업현장의 다양한 기술 난제 해결에 활용되고 있다. LG AI연구원이 8일 설립 2주년을 맞아 온라인으로 진행한 ‘LG AI 토크 콘서트’에서 전문가 AI 개발을 위한 도전과 혁신을 주제로 LG의 AI 기술 연구 성과를 공유했다. LG...
1659,"정부, 초고속 저전력 인공지능 반도체에 2030년까지 8262억 투자한다",2022.12.12.,정부가 초고속·저전력 인공지능(AI) 반도체를 개발하기 위해 2030년까지 8262억 원을 투자하겠다는 계획을 내놓았다. 이종호 과학기술정보통신부 장관은 12일 경기창조경제혁신센터에서 인공지능(AI) 반도체 최고위 전략대화를 주재해 이같은 내용을 포함하는 '국산 인공지능 반도체를 활용한 케이-클라우드...
1660,"스마일게이트, 올해 AI 연구성과 공유한다…첫 AI 테크 데이 개최",2022.12.06.,"테크 데이에서는 ▲AI센터메타휴먼 아티스트 한유아 소개 ▲강화학습으로 훈련한 AI 풋볼 게임: ‘세아 VS 인공지능’의 축구 게임 대결 ▲미디어 스튜디오 시연: 텍스트만으로 그림만화 그리는 AI, 저화질 이미지 고화질 변환 등에 대한 기술 세션이 순서대로 진행된다. 또한 스마일게이트의 크리에이터인..."
1661,"어린이도 메타버스·AI…교육업계, 유아용 '스마트학습' 봇물",2022.12.20.,기사내용 요약 영유아 스마트기기 접근성↑ 초등학습 연계·자기주도 공부 [서울=뉴시스]권안나 기자 = 최근 교육업계에서는 영유아를 겨냥해 메타버스·인공지능(AI) 등을 접목한 스마트학습 프로그램을 선보이는 사례가 늘고 있다. 영유아의 스마트기기 접근성이 높아짐에 따라 놀이 중심의 영유아 과정에서...
1662,"부산교육청, 초등 인공지능 교단 지원 교재 발간",2022.12.20.,"부산광역시교육청(교육감 하윤수)은 학생들의 미래역량 함양을 위한 초등학교 인공지능 교단 지원 교재 ‘AI CAN DO!’를 발간했다고 16일 밝혔다. 이 교재는 하윤수 교육감의 공약 사업인 ‘초·중등 SW·AI교육 강화’을 위해 발간됐다. 학생들의 눈높이에 맞는 내용과 친근한 캐릭터, 디자인 등을 통해..."
1663,"인공지능·바이오·뷰티·패션 등 여성리더들 한 자리에…서울시, '더 나은 서...",2022.12.13.,"서울시가 다양한 분야의 창업기업 여성 대표 20명을 위촉하고 단체 기념촬영 모습(사진:서울시) 인공지능(AI), 바이오, 뷰티, 패션 등 여성 리더 20명이 한 자리에 모여 경제분야 정책을 발굴하고, '더 나은 서울, 더 나은 세상'을 만들기 위해 머리를 맞댔다. 서울시는 22일 ,다양한 분야의 창업기업 여성 대표..."
1664,"""바이오는 경제이자 안보""…AI·빅데이터 융합해 '혁신' 가속화",2022.12.12.,"인공지능(AI)과 빅데이터 등 디지털 기술을 도입해 바이오 분야 혁신을 가속하는 전략이다. 이를 위해 내년부터 연간 4000억원 규모로 연구개발(R&D) 투자에 나서고, 2030년까지 세계최고기술 85% 수준까지 도달한다는 계획이다. 이종호 과기정통부 장관은 이날 성남 분당구 한국바이오파크에서 '2030 바이오..."
1665,"노보텔 동대문, KT와 'AI 컨시어지' 도입…'국내 호텔 최초'",2022.12.12.,노보텔 앰배서더 서울 동대문 호텔 & 레지던스가 KT와 함께 국내 호텔 최초로 '인공지능(AI) 컨시어지' 서비스를 선보인다고 13일 밝혔다. 'AI컨시어지' 서비스는 고객의 음성을 인식하고 분석하는 KT의 AI 음성인식 플랫폼 '기가지니 인사이드'와 딥브레인AI가 개발한 영상 합성 솔루션 'AI 휴먼' 기술을...
1666,"스캐터랩 ""AI 챗봇 메신저 '너티' 누적 다운로드 100만 건""",2022.12.05.,인공지능(AI) 스타트업 스캐터랩은 일상 대화형 챗봇 '이루다 2.0' 전용 메신저인 '너티'가 정식 출시 41일 만에 누적 다운로드 100만 건을 기록했다고 6일 밝혔다. 지난달 너티 앱의 평균 일간활성이용자(MAU) 수는 10월 대비 8배 증가한 14만 명이었다. 평균 주간활성이용자(WAU) 수는 같은 기간 30만 명을...
1667,"충청권 의료 분야 AI, 가상현실 기술 실증기반 마련키로",2022.12.20.,충청권 4개 시·도와 중부권 병원협의체 병원 9곳은 의료분야에서 인공지능(AI)와 가상현실(VR) 기술을 실증하는 기반 마련에 협력키로 하고 12일 대전 선샤인호텔에서 업무협약을 체결했다. ▲12일 열린 충청권 4개 시도와 중부권 병원협의체 가상병원 업무협약식.[세종시 제공] 중부권 병원 협의체는 수도권...
1668,교원그룹 '교원 AI 챌린지' 개최,2022.12.08.,교원그룹이 총 상금 1000만원 상당의 인공지능(AI) 경진대회 '2023 교원 AI 챌린지'를 개최한다. AI기반 신기술을 확보하고 우수인재를 발굴하기 위해서다. 8일 교원그룹에 따르면 올해 처음 열리는 AI 챌린지 공모 과제는 유아동 손글씨 인식 AI 모델 개발이다. 참가자들은 교원그룹의 대표 학습지 브랜드...
1669,"카카오브레인, 국내 대학병원 9곳과 초거대 AI 모델 공동 연구 추진",2022.12.13.,"카카오브레인(대표 김일두)이 헬스케어 산업 내 초거대 인공지능(AI) 모델 연구개발에 본격 착수한 가운데, AI 기술을 활용한 의료영상 서비스 개발에 속도를 낸다. 카카오브레인은 현재까지 총 9곳의 대학 병원과 의료영상 분야에서의 초거대 AI 모델 연구를 위한 공동 연구 계약 체결을 완료했다고 13일 밝혔다...."
1670,"경북도, ‘경북 인공지능 포럼’ 개최... 인공지능 생태계 조성에 박차",2022.12.13.,"이번 포럼은 인공지능 기술의 미래 발전 방향을 제시하고 향후 산업·사회 전 분야에 인공지능(AI)을 활용·확산할 수 있는 전략을 모색하는 위한 장으로, 총 4개의 세션으로 진행됐다.이날 포럼에는 김학홍 경북도 행정부지사를 비롯해 지역의 연구기관과 네이버, 구글 등 국내외 주요기업 및 대학에서..."
1671,"""카피킬러로 1분내 표절 판독… AI 자소서 서비스도 개발"" [유망 중기·스타트...",2022.12.13.,"무하유는 자연어 처리 인공지능(AI) 기술을 토대로 교육과 인적자원관리 분야에서 발생하는 문제를 해결하는 스타트업이다. 지난 2011년 논문 표절 검사 서비스로 시작해 자기소개서 분석 서비스, 면접 서비스 등으로 사업 영역을 넓혔다. 현재까지 표절 검사를 포함한 무하유의 서비스를 도입한 고객사만..."
1672,2030년 AI반도체 세계 우뚝…고성능·저전력 지능형반도체 기술 개발,2022.12.13.,우리나라가 기술력을 가진 메모리 반도체에 연산 기능을 추가한 고성능·저전력 PIM(지능형 반도체·Processing in Memory) 기술을 앞세워 국내 인공지능(AI) 반도체 수준을 2030년까지 세계 최고로 끌어올린다는 정부 구상이 나왔다. 이를 위해 2030년까지 PIM 연구·개발에 8천억 원을 투입하고 상용화된 기술을...
1673,"카카오, AI 필터링으로 악성 댓글 50% 이상 줄여",2022.12.12.,"카카오(대표이사 홍은택)가 인공지능(AI) 기반 댓글 필터링 기능인 '세이프봇'으로 욕설이나 비속어가 포함된 댓글과 이용자의 신고한 욕설 댓글 비중을 크게 줄였다고 14일 발표했다. 카카오는 2020년 12월 세이프봇을 도입했다. 세이프봇은 욕설, 비속어를 포함하거나 게시물 운영 정책을 위반한 댓글을..."
1674,"목암생명과학연구소,AI 기반 신약개발 강화 위해 강남으로 이전",2022.12.12.,"목암생명과학연구소(소장 김선, 이하 목암연구소)가 인공지능(AI) 기반의 신약개발 연구를 강화하기 위해 기존 경기도 용인시에서 서울시 서초구로 연구소를 이전했다고 13일 밝혔다. 목암연구소가 새롭게 자리잡은 서울시 서초구 M11 빌딩은 양재역과 인접해 접근성과 편의성이 뛰어날 뿐만 아니라, 인공지능..."
1675,"네이버, 삼성전자 손잡고 초거대AI용 반도체 개발한다",2022.12.06.,"네이버가 삼성전자와 손잡고 차세대 인공지능(AI) 반도체 개발에 나섰다. 뛰어난 연산 성능으로 검색, 커머스(상거래), 콘텐츠 등 다양한 서비스의 품질을 크게 높여주는 초거대 AI ‘하이퍼클로바’를 효율적으로 작동시킬 수 있는 고성능 반도체를 만들겠다는 것이다. AI와 반도체 업계 1위 사업자 간 협력을..."
