,제목,날짜,본문
2144,노코딩 AI가 생성한 프로그램…AI가 검사한다,2022.04.12.,직소는 대규모 언어모델이 생성한 코드의 컴파일 여부를 확인하고 컴파일러의 오류 메시지를 사용해 오류를 복구하거나 코드가 의도한 결과물을 생성하는지 테스트하는 통합 지원 도구다.(사진=마이크로소프트) 마이크로소프트(Microsoft)가 최근 노코드(no-code) 기반의 인공지능(AI)이 작성한...
2145,"뤼튼테크놀로지스, ‘AI 글쓰기 솔루션’ 중기부 팁스(TIPS) 선정",2022.04.12.,인공지능(AI) 기반 작문 보조 도구 '뤼튼(wrtn)'을 개발한 뤼튼테크놀로지스(대표 이세영)가 중소벤처기업부 주관 기술 창업 투자 프로그램 팁스(TIPS)에 선정됐다고 15일 밝혔다. TIPS 프로그램은 정부와 민간 투자가 함께 글로벌 시장을 선도할 기술을 보유한 유망스타트업을 선발하여 2년간 최대...
2146,"KT, AI원팀 2차 기술성과 공개… AI 로봇 혁신",2022.04.05.,인공지능(AI) 1등을 위한 산∙학∙연 협의체인 'AI 원팀'이 두 번째 공동 연구개발(R&D) 성과를 공개했다. 이는 KT의 AI 서비스 등 산업 현장의 풍부한 데이터를 바로 연구기관에 제공할 수 있었기에 가능했다. 공개한 4종의 AI 기술은 KT AI 사업에 적용될 예정이다. KT가 AI원팀(AI One Team)의 산학연...
2147,블룸테크놀러지 미국 AI 기업 KONTUR과 스마트시티 공동 개발 제휴,2022.04.04.,KONTUR는 현재 서비스 중인 모든 AI DATA 솔루션에 대하여 로커스체인을 블록체인 파트너로서 인정하기로 했다. KONTUR는 현대 전세계 70 여 개국 정부 및 NGO 단체에 재난 분석 예측 솔루션을 공급하고 인공지능 빅데이터 분석기관 PDC(Pacific Disaster Center)에도 기술을 제공을 하고 있다. 향후 KONTUR는...
2148,감사원 “고용노동부 128억 구축한 AI 기반 일자리 시스템 성과 저조”,2022.04.12.,AI 매칭 시스템 입사지원율 1차 9.45%·2차 12.99% 고용노동부가 128억원을 들여 구축한 취업정보사이트 ‘워크넷’ 인공지능(AI) 기반 일자리 매칭 시스템의 성과가 매우 저조하다는 감사원 감사결과가 나왔다. 12일 감사원이 공개한 ‘취업알선정보망 구축 및 관리 실태’ 감사보고서에 따르면 AI 매칭...
2149,"""다 까발렸다"" 카카오택시 AI배차시스템 들여다보니…",2022.04.12.,"카카오T를 운영하는 카카오모빌리티가 4일 자사의 AI(인공지능) 배차시스템을 전격 공개했다. 시스템 구성요소 등은 영업 기밀에 해당하지만 그동안 깜깜이 배차, 가맹택시 몰아주기 등 사실과 다른 논란에 휘말렸기에 이를 해소하는 게 급선무라고 판단한 것으로 풀이된다. 카카오모빌리티가 공개한 정보에..."
2150,"롯데건설, 빅데이터·AI 기반 상권 분석으로 고객 맞춤형 마케팅 강화",2022.04.12.,'오아시스비즈니스'는 정확한 데이터가 부족한 상업용 부동산 시장에서 오아시스와 같은 역할을 한다는 의미의 회사명처럼 빅데이터와 AI(인공지능)를 바탕으로 상업용 부동산의 합리적 의사결정을 위한 객관적 데이터를 제공해주는 프롭테크 기업입니다. 이번 협약은 주택시장과는 달리 정보 비대칭성과...
2151,"미래에셋증권-AI기업 크래프트 테크놀로지스, 업무협약 체결",2022.04.05.,미래에셋증권과 크래프트 테크놀로지스는 양자 간 AI 인공지능 모델 공동 연구를 통해 모든 영역에 경계가 없어지는 빅 블러(Big Blur) 현상에 맞서 개인 맞춤형 비대면 자산관리 서비스를 구현하고 상호 협력체계를 구축할 예정이다. 특히 금융시장 트렌드에 맞춘 AI 기술 활용을 위해 ▲ AI 금융투자...
2152,"안산시, 인공지능 활용 사이버 대변인 제작",2022.04.11.,경기 안산시는 실존 인물 기반 인공지능(AI) 가상인간 '안산시 사이버 대변인' 제작에 착수한다고 10일 밝혔다. 이번 사업은 4차 산업혁명 시대를 맞아 급격히 발전하고 있는 인공지능 기술을 활용해 시민과 적극적으로 소통하고 시정을 홍보하기 위해 추진된다. 사이버 대변인은 실제 시민을 모델로 공모해...
2153,"민주, AI로 공천 면접…국힘, 박맹우 무소속 출마",2022.04.11.,[앵커] 더불어민주당이 오늘 울산시장 후보군 2명에 대해 인공지능 즉 AI면접을 실시하고 조만간 단수 공천 혹은 경선 시행 여부를 발표할 예정입니다. 국민의힘은 박맹우 전 시장이 경선에 불복해 무소속 출마를 선언했습니다. 40여 일 앞으로 다가온 지방선거 소식 공웅조 기자가 보도합니다. [리포트] 민주당...
2154,"DGIST, '인공지능 전공' 대학원 과정 신설",2022.04.14.,"특히, 4대 기초분야(△머신러닝(ML) 이론 △비전 및 이미징 △로보틱스 △AI 시스템)와 3대 응용분야(△바이오/의료 △제조/산업 △스마트시티)를 중심으로 인공지능 특화 연구 및 교육 과정을 제공한다. 또한, AI-창업, AI-산학연계, AI-산학협력 트랙을 두어 실제 산업체와의 연계를 통해 차별화된..."
2155,"中 대표 국영방송 '인공지능(AI) 앵커', 韓 기업이 낳았다",2022.04.14.,중국 최대 규모의 방송사 'CCTV(China Central Television·中國中央電視臺)'에서 최근 인공지능(AI) 앵커가 등장해 수많은 중국인들의 이목을 사로잡았다. 딥브레인AI는 CCTV와 AI 휴먼 기술 공급 계약을 체결하고 AI 앵커 '왕(Wang)'을 개발해 지난 3월 특집 방송에서 정식 공개했다. (사진=딥브레인AI 제공). 중국...
2156,"퍼즐에이아이 'VoiceEMR', AI 바우처 지원사업 최종 선정",2022.04.11.,"인공지능(AI) 음성인식 전문기업 퍼즐에이아이가 개발한 'VoiceEMR'이 정보통신산업진흥원(NIPA)이 주관하는 '2022 AI 바우처지원사업'에 최종 선정됐다. 이 사업은 AI 기술이 필요한 의료기관이나 중소·벤처기업 등에 바우처를 발급하고, 이를 이용해 공급업체의 AI솔루션을 활용할 수 있도록 지원한다...."
2157,"인공지능 플랫폼 기업 '오나인솔루션즈', '펩시코'에 차세대 통합사업계획 및...",2022.04.11.,"프리미어 인공지능(AI) 기반 IBP (Integrated Business Planning) SaaS 플랫폼 글로벌 기업 오나인솔루션즈(한국지사장 이웅혁. o9Solutions)는 美 펩시코(PepsiCO)와 전세계 사업을 대상으로 차세대 통합사업계획 및 운영솔루션(IBP, Integrated Business Planning) 구현을 지원하기 위한 파트너십을 지난 12일..."
2158,[공사·공단 이야기]도로교통공단 위험도로예보시스템에 ‘AI' 접목,2022.04.14.,"도로교통공단은 교통사고 예방을 위해 빅데이터 기반 ‘위험도로예보시스템'에 인공지능(AI)을 도입한다고 19일 밝혔다. 위험도로예보시스템은 공단이 국내 최초로 구축한 교통사고 위험도 예측시스템이다. 교통사고정보, 기상청 기상정보, 경찰청 돌발상황정보 등 빅데이터를 분석해 도로의 위험도를 안전..."
2159,"딥브레인AI, '국제인공지능대전' 참가해 AI 키오스크 2세대 공개",2022.04.14.,"딥브레인AI(대표이사 장세영)는 4월 13일부터 15일까지 사흘 간 서울 코엑스에서 열리는 '국제인공지능대전(AI EXPO KOREA)'에 참가하고, AI 키오스크 2세대 시제품을 첫 공개한다고 11일 밝혔다. 국제인공지능대전은 국내 최대이자 세계 7대 AI 전문 전시회로, 2018년 첫 개최 이후 인공지능 전문 기업들의 꾸준한..."
2160,"전남여수산학융합원, ‘AI융합 인재양성사업’ 공모 선정",2022.04.14.,"‘AI융합형 산업현장기술인력 혁신역량 강화사업’은 제조현장을 중심으로 AI(인공지능) 인재를 양성해 주력산업의 혁신 및 신산업 창출을 목적으로 하는 사업이다. 전남여수산학융합원은 이번 공모 선정으로 4년간 국비 30억 원을 지원받게 된다. 한국건설생활환경시험연구원과 공동으로 화학, 철강산업..."
2161,"'콜 몰아주기' 의혹 정면 돌파…카카오모빌리티, AI 배차 시스템 공개",2022.04.05.,"카카오모빌리티는 국내 모빌리티 업계 최초로 택시 ‘인공지능(AI) 배차 시스템’의 상세 동작 원리를 전격 공개한다고 4일 밝혔다. AI 기술 및 플랫폼의 투명성에 대한 사회적 요구가 커지고 있는 상황인 만큼, 배차 시스템을 선제적으로 공개해 플랫폼 참여자와의 소통을 강화하고 각계의 오해와 우려를..."
2162,"광주시, 인공지능 시제품 제작 및 제품 고도화 지원",2022.04.14.,광주광역시와 인공지능산업융합사업단은 인공지능 창업 활성화를 위해 ‘인공지능(AI) 시제품 및 고도화 지원 사업’ 참가기업을 5월9일까지 모집한다. 인공지능이 적용된 제품의 신규 제작을 위한 인공지능 (시)제품·서비스 지원...
2163,"미래에셋증권, AI기업 '크래프트 테크놀로지스'와 업무협약",2022.04.14.,"왼쪽부터 미래에셋증권 디지털부문 안인성 대표, 크래프트 테크놀로지스 김형식 대표 [사진=미래에셋증권] 미래에셋증권과 크래프트 테크놀로지스는 AI 인공지능 모델 공동 연구를 통해 개인 맞춤형 비대면 자산관리 서비스를 구현하고 상호 협력체계를 구축할 예정이다. 특히 금융시장 트렌드에 맞춘 AI..."
2164,"시큐레이어, 'SECON & eGISEC 2022'서 '인공지능 · SOAR 솔루션' 전시",2022.04.14.,"시큐레이어 (대표 전주호)가 오는 20일부터 일산 킨텍스에서 개최되는 'SECON & eGISEC 2022'에서 자사 인공지능(AI) 보안 플랫폼 및 SOAR솔루션을 전시한다고 12일 전했다. 시큐레이어는 4월 20일부터 22일까지 사흘 간 열리는 동 전시회에서 자사 통합 보안 관제 솔루션 eyeCloudSIM, 인공지능..."
2165,"웹케시, 한국산업용재협회 회원사에 AI경리나라 보급",2022.04.12.,이번 협약 이후 웹케시는 한국산업용재협회 회원사를 대상으로 경리 전문 소프트웨어 인공지능(AI)경리나라 마케팅과 프로모션을 협회와 함께 추진해나간다. 웹케시와 한국산업용재협회는 △회원사 대상 AI경리나라 마케팅 확대 △AI경리나라 대외 홍보·광고 진행 △AI경리나라 사용자 교육 △전문...
2166,동강대 '인공지능 선도대학' 입지 다진다,2022.04.14.,동강대학교가 4차 산업혁명 시대 리더 양성을 위해 부산 지역의 인공지능 전문 기업과 동반자로 나서며 'AI 선도대학'의 입지를 다져간다. 동강대는 최근 본관 1층 장원홀에서 ㈜바질컴퍼니(대표 황희경)와 AI 전문 인재 양성을 위한 업무 협약식을 개최했다. ㈜바질컴퍼니는 지난 2018년 부산광역시에서...
2167,[단독] 내년 AI 반도체 3종 선보이는 SK 사피온...3년 뒤 'HBM3' 적용,2022.04.14.,"AI 실행+학습 처리능력 3배↑ 목표...2025년 SK하이닉스 HBM3 적용 IDC용 이어 차량용 AI 반도체도 개발, TDP 절반 목표 SK텔레콤(SKT)·SK하이닉스·SK스퀘어 등으로 구성된 SK ICT 연합이 설립한 인공지능(AI) 반도체 기업 '사피온'이 내년 3종의 신형 AI 반도체를 선보이고 2025년에는 SK하이닉스와 협력한 첫..."
2168,"""미래에셋벤처투자, 실리콘밸리 AI 유니콘 등 투자 잭팟""",2022.04.14.,미래에셋그룹 벤처캐피털(VC)인 미래에셋벤처투자가 미국 인공지능(AI) 기반 광고 솔루션 기업인 몰로코에 130억원을 투자해 4000억원 이상의 평가차익을 거둘 것이라는 전망이 나왔다. 15일 한국경제신문은 미래에셋벤처투자가 3~4년 전부터 미국과 아시아 지역을 중심으로 공격적으로 우량 스타트업을...
2169,[2022 서울창업센터 관악 스타트업 CEO] 인공지능 기반 주택맞춤 추천 서비스...,2022.04.05.,빅테크플러스는 인공지능(AI) 기반의 주택맞춤 추천 서비스인 ‘홈큐(HomeQ)’를 개발한 스타트업이다. 함배일 대표(47)가 2019년 9월에 설립했다. 한국기업데이터에서 16년간 근무한 함 대표는 등기열람 서비스인 부동산 정보서비스를 기획한 경험과 부동산 대학원에서 습득한 지식을 바탕으로 빅테크플러스를...
2170,"中 상하이, 코로나19 방역에 'AI+로봇 군단' 투입",2022.04.05.,"코로나19 확산으로 봉쇄와 격리 조치가 이뤄지는 상하이에서 인공지능(AI)을 이용한 소독, 물류, 출입 확인 등 작업이 이뤄지고 있다. 4일 중국 언론 펑파이신원에 따르면, 상하이의 주요 인공지능(AI) 기업이 개발한 여러 대의 로봇이 상하이월드엑스포전시컨벤션센터에 꾸려진 임시병동에서 감염자들을 위한..."
2171,"미래에셋證, AI 전문기업 크래프트와 MOU 체결",2022.04.14.,미래에셋증권은 AI(인공지능) 기반 핀테크 기업 크래프트 테크놀로지스와 전략적 업무협약(MOU)을 체결했다고 5일 밝혔다. 2016년 설립된 크래프트는 미국 뉴욕증권거래소에 상장된 AI ETF(상장지수펀드)를 운용하는 회사로 독자적 딥 러닝 알고리즘 기술을 바탕으로 국내 다수 금융사에 AI 기술 도입...
2172,"딥바이오, AI 기반 전립선암 진단 보조 소프트웨어 유럽 CE-IVDD 인증 획득",2022.04.14.,딥바이오는 자사의 인공지능(AI) 기반 전립선암 진단 보조 소프트웨어 'DeepDx Prostate'가 유럽 의료기기인증(CE-IVDD)을 획득했다고 8일 밝혔다. 이 프로그램은 '헤마톡실린-에오신(Hematoxylin&Eosin)'으로 염색한 전립선 침생검 조직의 전체 슬라이드 이미지(WSI)를 인공지능으로 분석해 암 영역을 찾고...
2173,"서초구, 5060 교육부터 일자리연계까지 ‘AI 데이터라벨러’ 양성",2022.04.14.,"서초50플러스센터에서 추진하는 이번 ‘AI데이터라벨러 양성과정’은 기본적인 실무를 익히는 기본과정(수집가공)과 난도가 높은 업무까지 실습하는 심화과정(품질관리)으로 구성된다. 5월·9월에는 기본과정을, 7월·11월에 심화과정을 각각 진행하며 교육이수 및 테스트 통과자들은 인공지능 학습데이터..."
2174,"한화시스템, 고려대와 AI 핵심기술 공동 연구",2022.04.14.,"이번 발대식을 시작으로 한화시스템과 고려대 인공지능공학 연구소는 기존에 진행해온 고려대와의 인공지능 협력을 강화해 원천 AI기술 연구개발뿐만 아니라 실제 산업 현장에서 AI솔루션을 신속하게 적용할 수 있도록 다양한 전문가와 협력을 확대할 계획이다. 특히, AI전문가 양성 중심으로..."
2175,"국민카드 ""AI 기반 자동 상담 서비스 '큐디 3.0 오픈""",2022.04.15.,"KB국민카드가 인공지능(AI) 챗봇과의 상담을 통해 카드 등록부터 이용대금명세서 확인까지 한 번에 할 수 있는 서비스를 내놨다. KB국민카드는 AI 기반 상담챗봇 큐디의 업그레이드 버전인 큐디 3.0 서비스를 시작했다고 19일 밝혔다. 문자 메시지에 전송된 챗봇 링크에 접속하면, 별도 앱 설치 없이 웹으로도..."
2176,"AI도시 광주, 도시철도공사 재직자 AIoT 직무 교육",2022.04.14.,"이번 교육은 인공지능 사물인터넷(Artificial Intelligence of Things) 전문가인 강윤구 AI스마트광융복합 협동조합 이사장을 강연자로 초빙해 4차 산업혁명, 인공지능, 한국판 뉴딜, 스마트 시티, 스마트홈, 사물인터넷 등 관련 이론적 이해를 높이고 스마트홈 기업인 아카라코리아의 스마트홈 키트 사용..."
2177,"[4월 의료기기 이모저모⑩]레몬헬스케어, 바디텍메드, 셀바스AI, GC지놈 등 소...",2022.04.12.,"셀바스AI 이항섭 사업 대표는 “All Arounder라는 전시 슬로건과 같이 셀바스AI는 24년 간 음성인식, 음성합성, 문자인식 등 HCI 연구개발을 통해 국내 최고 수준의 기술을 보유하고 사업화 경험까지 갖췄다”며, “다양한 산업에 셀바스 AI의 인공지능 기술 적용을 통해 디지털 전환을 함께 만들어..."
2178,"SAS, AI와 IoT 분석 기술로 환경 보호 앞장서",2022.04.13.,"SAS가 호주 IT기업 어텐티스와 인공지능 및 머신러닝 기반의 지능형 센서를 개발해 기후 변화로 위기에 놓인 환경 보호에 나섰다. 어텐티스는 SAS IoT 분석 솔루션을 도입해 세계 최초로 호주 라트로브 밸리 전역에 통합된 고속 센서 네트워크를 구축했고, 이는 실시간 환경 모니터링 네트워크로는 세계 최대..."
2179,"뷰노, AACR서 AI 기반 간암 연구 결과 발표",2022.04.13.,뉴스토마토 = 동지훈 기자 | 뷰노가 8일부터 오는 13일까지 개최되는 2022 미국 암연구학회 연례 학술대회에 참가해 인공지능(AI) 기반 간암 병리 관련 연구 결과를 발표한다. (이미지=뷰노) 뷰노(338220)는 8일부터 오는 13일까지 개최되는 2022 미국 암연구학회(이하 AACR) 연례 학술대회에 참가해 인공지능...
2180,[포토] 제5회 '국제인공지능대전(AI EXPO KOREA 2022)',2022.04.13.,
2181,"SKT AI 돌봄 3년, 어르신 200명 목숨 구했다",2022.04.13.,"SKT 제공[이데일리 노재웅 기자] SK텔레콤의 인공지능(AI) 스피커 ‘누구(NUGU)’를 활용한 ‘AI 돌봄 긴급 SOS 서비스’가 지난 3년여 동안 생명이 위급했던 독거 어르신 200명을 구조한 것으로 나타났다. 10일 SKT, 소방청 등에 따르면 AI 돌봄 서비스가 시작된 지난 2019년 4월부터 올해 3월까지 긴급 SOS 호출은..."
2182,"롯데건설, 빅데이터·AI 기반 상권 분석…""고객 맞춤형 마케팅 강화""",2022.04.14.,‘오아시스비즈니스’는 정확한 데이터가 부족한 상업용 부동산 시장에서 오아시스와 같은 역할을 한다는 의미의 회사명처럼 빅데이터와 AI(인공지능)를 바탕으로 상업용 부동산의 합리적 의사결정을 위한 객관적 데이터를 제공해주는 프롭테크 기업이다. 이번 협약은 주택시장과는 달리 정보 비대칭성과...
2183,"LG전자, 인공지능 기술 더한 이동식 에어컨 출시",2022.04.14.,"신제품은 AI 건조 기능을 탑재, 인공지능이 이동식 에어컨의 사용시간을 분석해 제품 내부 습기 제거를 위한 최적의 건조 시간을 알아서 설정한다. 고객이 건조 시간을 따로 설정할 필요가 없어 편리하다. 국내 이동식 에어컨 시장의 저변을 넓혀 온 LG 이동식 에어컨 신제품은 냉매를 압축하는 실린더가..."
2184,"[SR건설부동산] 롯데건설, 프롭테크 기업과 업무협약…빅데이터·AI 기반 상권...",2022.04.05.,오아시스비즈니스는 빅데이터와 인공지능(AI)를 바탕으로 상업용 부동산과 관련한 객관적 데이터를 제공하는 프롭테크(Proptech) 기업이다. 프롭테크란 모바일ㆍ빅데이터 등의 기술을 접목한 부동산 서비스를 말한다. 이번 협약은 주택시장과 달리 정보 비대칭성과 불확실성이 높은 상업용 부동산 시장에서...
2185,"뷰노 “日 협력사 M3, 의료 AI 자회사 설립…사업 강화 기회”",2022.04.11.,뷰노는 일본 협력사인 의료정보 플랫폼기업 M3가 의료 인공지능(AI) 자회사 'M3 AI'를 설립했다고 5일 밝혔다. M3는 일본의 클라우드 의료영상저장전송시스템(PACS) 기업인 PSP와 합작법인 M3 AI을 설립했다. PSP는 일본에서 두 번째로 높은 PACS 점유율을 가진 회사란 설명이다. 뷰노는 M3 AI의 핵심 협력사로서...
2186,"AI 게임 코칭 플랫폼 ‘지지큐컴퍼니’, 110억 원 규모 시리즈A 투자 유치",2022.04.12.,"인공지능(AI) 기반 게임 코칭 플랫폼을 만들고 있는 지지큐컴퍼니(舊 에이엄)가 올 초 110억 원 규모의 시리즈A 투자를 유치했다. 다올인베스트먼트(舊 KTB네트워크)가 60억을 출자하며 이번 투자를 주도했다. 주요 투자자로는 시드라운드를 주도했던 티인베스트먼트가 다시 한번 참여했으며, IBK기업은행과..."
2187,'인공지능의 모든 것' 국제인공지능대전 개막 [쿠키포토],2022.04.13.,"13일 오전 서울 삼성동 코엑스에서 열린 '제5회 국제인공지능대전'(AI EXPO KOREA 2022)에서 관람객들이 전시품을 살펴보고 있다. 15일까지 열리는 이번 전시에는 네이버클라우드와 그래프코어, 비솔, 메가존클라우드, 알체라, 글루커스, 크라우드웍스, 에이모, 텐센트, 에펜, ETRI, 캐나다 12개..."
2188,AI 분야 미래 인재 육성 ‘SKT AI 펠로우십 4기’ 모집,2022.04.13.,= SK텔레콤은 현장에서 실제 진행 중인 연구과제 수행을 통해 인공지능 분야의 미래 인재를 육성하는 'SKT AI 펠로우십(SKT AI Fellowship)' 4기 지원자를 모집한다고 13일 밝혔다. 참여를 원하는 대학(원)생들은 오는 5월 8일까지 ‘SKT AI 펠로우십’ 홈페이지에 3인 이하로 구성된 팀을 꾸려 연구...
2189,"NC-고려대, 사용자 맞춤형 정보 학습하는 AI 대화 데이터셋 공개",2022.04.13.,"고려대학교 임희석 교수 연구팀과 AI 대화 공동연구 사용자 성향과 외부 지식을 활용하는 데이터셋 구축 엔씨소프트 판교 R&D 센터 전경[사진=엔씨소프트] 엔씨소프트(이하 NC)가 고려대학교 임희석 교수 연구팀과 공동연구를 통해 구축한 인공지능(AI) 대화 데이터 '포커스 데이터셋(FoCus Dataset, For..."
2190,"“AI 신약 개발사, 기술력과 중·장기적 비즈니스 모델 갖춰야”",2022.04.14.,"“AI(인공지능) 신약 개발사들의 가장 큰 비즈니스 모델 중 하나는, 글로벌 기업과 협력을 맺어 많은 마일스톤을 받는 것입니다. 결국 그들이 수요가 있는, 전 세계에 없는 혁신신약(First-in-class)을 만들어야 해요. 저희 기술의 경쟁력도 여기에 있죠.” 최근 서울 서초구 연구소에서 만난 배영철 디어젠 CBO..."
2191,"광주광역시, 인공지능사관학교 새 보금자리 마련한다",2022.04.14.,"새롭게 조성되는 교육장 인근에는 시가 운영하고 있는 인공지능(Al) 혁신공간인 AI창업캠프, AI종합지원센터, ICT콤플렉스가 위치해 전국에서 유입된 우수한 교육생들을 중심으로 교육과정이 본격 운영되면, 사관학교 교육공간을 핵심축으로 교육생과 ICT개발자, 창업자 간 유기적 인적·물적 교류를 통해 취..."
2192,"네이버 커넥트재단, '소프트웨어야 놀자@세종' 실시… 인공지능 SW교육 통한 ...",2022.04.11.,"지난해 첫 실시한 '소프트웨어야 놀자@세종'은 국내 최대 인공지능(AI) SW교육 플랫폼 '엔트리'를 활용해 데이터 분석과 활용을 경험하고 인공지능을 통해 사회문제를 해결하는 교육 프로그램으로, 미래의 AI 인재 양성에 이바지하고 있다. 이번 프로그램은 AI와 데이터 시대에 필요한 지식과 경험 및 윤리 등을..."
2193,5G·AI 입힌 SKT 로봇…물류 분야에 적용한다,2022.04.05.,"SK텔레콤이 5G와 인공지능(AI) 기술을 결합해 로봇 시장에 뛰어들었다. 6일 통신업계에 따르면, SK텔레콤은 기업 간 거래(B2B) 물류 로봇 시장에 힘을 기울이고 있다. SK텔레콤이 추진하는 미래 사업인 &apos;커넥티드 인텔리전스(Connected Intelligence)&apos;에 로봇을 포함시켰다. ■ 물류 로봇 집중하는 SKT..."
2194,"KISA, '제4회 AI Security Day 세미나' 개최",2022.04.05.,"[자료=KISA] 한국인터넷진흥원(KISA, 원장 이원태)과 과학기술정보통신부는 최신 트렌드인 메타버스와 디지털 트윈 환경에서의 보안 위협을 도출하고, 메타버스와 인공지능(AI) 보안 기술 적용에 대한 논의를 통해 신산업 보안 수준을 높이고자 '제4회 AI Security Day 세미나'를 13일 서울 코엑스와..."
2195,"네이버 웨일, AI 데이터 구축 지원사업 참여",2022.04.05.,"네이버 웨일이 과학기술정보통신부와 한국지능정보사회진흥원(NIA)이 진행하는 ‘인공지능(AI) 학습용 데이터 구축 지원사업’에 참여한다고 1일 밝혔다. 엔에스데블과 서울대학교, 한국음성학회 등 기업과 연구기관으로 구성된 엔에스데블 컨소시엄 구성사로 합류한 것이다. 컨소시엄은 외국인이 발음하는..."
2196,"인공지능 시대, '캐글 금메달 비법과 인간-AI 상호작용에 대한 인사이트 한번...",2022.04.05.,김주호 KAIST 전산학부 부교수 및 김재철AI대학원 겸임교수 '업스테이지 톡' 세션이미지 국내 AI대표 스타트업 업스테이지(대표 김성훈)가 최첨단 AI산업 관련 정보를 소개하고 'AI 올림픽' 캐글의 노하우를 전수받을 수 있는 행사를 마련한다 . 업스테이지는 캐글 금메달 수상 팀의 솔루션과 인간-AI...
2197,"SK텔레콤, AI 펠로우십 4기 모집",2022.04.13.,SK텔레콤이 기업 현장에서 연구과제 수행을 통해 인공지능 분야의 미래 인재를 육성하는 'SKT AI 펠로우십(Fellowship)' 4기 지원자를 모집한다. SKT는 AI를 공부하는 대학(원)생이 기업 실무 경험을 쌓아 개발 전문가로 성장할 수 있도록 2019년부터 'SKT AI 펠로우십' 프로그램을 운영 중이다. SKT AI...
2198,"호남대 AI융합인재양성사업단, 인공지능산학연협회와 MOU",2022.04.05.,호남대학교 AI융합인재양성사업단(단장 정영기)은 13일 오후 광주과학기술원에서 인공지능산학연협회(회장 최현택)와 AI 자동차 분야 전문인재 양성과 지역사회 발전 및 AI 기술교류를 통한 글로벌 인공지능산업을 선도하기 위한 업무협약을 맺었다.양 기관은 이날 협약을 계기로 ▲AI 전문인력 및 AI...
2199,"민주당, 광역단체장 예비 심사 AI면접 도입 결정",2022.04.11.,"더불어민주당은 11일 광역단체장 예비 후보자 심사에 빅데이터를 활용한 AI(인공지능) 면접을 도입한다. 연합뉴스에 따르면 민주당 지방선거기획단은 이날 보도자료를 통해 AI면접 플랫폼을 활용한 '지역 현안 역량평가 시스템'을 도입한다고 밝혔다. 기획단은 이어 ""AI면접을 도입한 목적은 더 체계적이고..."
2200,"광주시, 인공지능사관학교 새 보금자리 마련…5월중 개관",2022.04.14.,"새롭게 조성하는 교육장 인근에는 시가 운영하고 있는 인공지능(Al) 혁신공간인 AI 창업캠프, AI 종합지원센터, 정보통신기술(ICT)콤플렉스가 위치해 있다. 전국에서 유입한 우수한 교육생을 중심으로 교육과정이 본격 운영되면 사관학교 교육공간을 핵심축으로 교육생과 ICT 개발자, 창업자 간 유기적 인적·물적..."
2201,[게시판] 서울디지털재단·카카오엔터프라이즈 AI 활용 협약,2022.04.14.,▲ 서울디지털재단은 5일 카카오엔터프라이즈와 인공지능(AI) 활용 및 디지털 전환을 위한 업무협약을 맺었다. 협약에 따라 양측은 서울시 행정서비스에 적용할 AI 알고리즘을 함께 연구하기로 했다. 재단은 안면인식 출입관리시스템을 선제로 적용한 뒤 도입 효과를 검증해 서울시로 확대하는 방안을...
2202,"엔씨-고려대, AI 대화 데이터셋 'FoCus Dataset' 공개",2022.04.14.,공동연구팀은 지난 2월 세계 최고 권위의 인공지능 학회 'AAAI 2022'에서 해당 연구 논문을 게재 및 발표했다. 오는 10월에는 세계 전산언어학회인 'COLING 2022'에서 데이터 활용 경진 대회(Shared Tasks)를 비롯한 연구 성과를 공유하는 워크샵을 고려대와 공동 개최한다. 이연수 엔씨(NC) Language AI Lab...
2203,AI활용 상수도관리…2040년까지 상수관로 3000km 정비,2022.04.14.,"올해는 사고에 취약한 주요간선 송수관로의 대심도(지하 40ｍ 이상) 터널화를 위한 타당성 조사도 실시할 예정이다.상수도 업무 전반에 정보통신기술(ICT)·사물인터넷(IoT)·인공지능(AI), 빅데이터 분석기술 등이 도입된다. 인공지능으로 정수센터의 수돗물 생산 공정을 자동화하고, 원격검침 계량기를 확대..."
2204,"아이앤나, 연내 카이스트와 AI기반 해외버전 아이보리 출시",2022.04.14.,아이앤나는 올해 안에 카이스트와 인공지능(AI) 기술 기반의 해외버전 아이보리를 출시한다고 6일 밝혔다. 이경재 아이앤나 대표이사는 “최근 카이스트(KAIST) 전기·전자공학부 김준모 교수팀과 빅데이터 기반 신생아 맞춤형 인공지능(AI) 시스템 개발 및 연구에 나서고 있다”며 “카이스트와 당사는...
2205,"테라젠, AI 기반 환자분류 분자 아형 산출 장치 특허",2022.04.14.,"(사진=테라젠바이오) 테라젠바이오는 인공지능(AI) 기반 환자분류 분자 아형 산출장치 'DeepOmics Marker'에 대한 특허 취득을 완료했다고 7일 밝혔다. 특허의 정식 명칭은 '분자 아형 산출 장치, 질환에 대한 분자 아형 개수를 산출하는 방법 및 상기 방법을 실행하기 위한 컴퓨터 프로그램 DeepOmics..."
2206,"""글로벌 AI기업 다 모였다"" 제5회 국제인공지능대전 13일 개막",2022.04.11.,"오는 13일부터 15일까지 서울 삼성동 코엑스에서 인공지능(AI)의 모든 것을 경험해볼 수 있을 전망이다. 한국인공지능협회는 국내 최대이자 아시아 2대, 세계 7대 AI 전시회로 자리매김한 ‘제5회 국제인공지능대전(AI EXPO KOREA 2022)’을 개최한다고 8일 밝혔다. AI EXPO KOREA 2022는 국내외 230여 개 기업..."
