,제목,날짜,본문
1941,통신 3사가 '초거대AI'를 미래 먹거리로 점찍은 이유,2022.06.14.,"사회 전반적으로 디지털 전환(DX)에 대한 요구가 높아지며, 인공지능(AI)을 고도화하려는 움직임도 활발해지고 있다. 차세대AI로 꼽히는 '초거대AI'는 대규모 데이터 처리가 가능한 슈퍼컴퓨터를 기반으로 해 딥러닝 효율을 크게 높인 것이다. 초거대AI는 현재 사용되고 있는 AI에 비해 훨씬 많은 양의..."
1942,"경희대, 인공지능학과 후기 신입생 모집",2022.06.14.,"인공지능학과는 과학기술정보통신부 산하 정보통신기획평가원이 지원하는 '인공지능 융합 혁신 인재 양성 사업'에 선정돼, 신입생에게 등록금과 과제 지원 등 다양한 혜택을 제공한다. 이밖에도 GPU서버 60대가 설치돼 있는 AI서버실 등을 활용해 연구 및 과제 수행을 지원받을 수 있다. 원서 접수는 인터넷..."
1943,"LG, 청년 AI인재 연간 4천명 양성",2022.06.14.,'LG 에이머스' 신설 LG가 그룹 내 인공지능(AI)역량을 활용한 청년 AI인재 양성에 나섰다. LG는 청년 대상 AI 전문가 교육프로그램 'LG 에이머스'(LG Aimers)를 시작한다고 14일 밝혔다. LG는 LG 에이머스를 통해 연간 4000명 이상의 청년 AI 인재를 양성한다는 계획이다. 이를 통해 AI 분야 인력 부족 문제 해결과...
1944,"KT-ETRI, 네트워크 AI 인재 뽑는 해커톤 행사 성료",2022.06.15.,KT가 한국전자통신연구원(ETRI)과 14일 공동 개최한 '제1회 네트워크 지능화를 위한 인공지능(AI) 해커톤' 행사를 성공적으로 마무리했다고 15일 밝혔다. 올해 처음 개최된 행사로 지난 4월 온라인 예선에 참가하여 과제를 제출한 180개 팀 중 상위 6개 팀이 서울 서초구 KT 우면연구센터에서 본선 심사를...
1945,인간지능과 인공지능이 만나면? AI월드2022 개최,2022.06.15.,"핵심요약국내외 최신 AI 기술 동향과 발전 방향 모색하는 글로벌 컨퍼런스와 전시·시연 열려 ""세계 압도할 수 있는 초격차기술 확보 필수, 인공지능 초일류 국가로 나아가기 위한 지원 강화"" '인간지능과 인공지능의 만남'을 주제로 국내외 최신 인공지능(AI) 기술 동향과 발전 방향을 모색하는 글로벌..."
1946,"현대차, AI 경진대회 개최…""스마트한 연구개발 환경 조성""",2022.06.15.,현대자동차가 스마트한 연구개발 환경 조성을 위해 전문가와 함께하는 인공지능(AI) 경진대회를 연다. 현대자동차는 13일 '제 2회 현대자동차 연구개발본부 AI 경진대회'를 개최한다고 밝혔다. 올해로 두번째를 맞는 이번 'AI 경진대회'는 현대차 연구개발본부 실무자와 대학(원)생이 팀을 이뤄 실제...
1947,"""똑똑해졌다"" CJ대한통운 'AI 챗봇 2.0' 서비스품질 제고",2022.06.15.,CJ대한통운(000120)이 고객서비스 품질을 높이기 위해 더욱 강력한 인공지능(AI) 기술이 적용된 택배 'AI 챗봇 2.0'의 본격적인 운영에 들어갔다. CJ대한통운이 문의 고객 의도와 맥락을 이해하는 AI 기술로 챗봇을 업그레이드했다. 코로나19로 비대면이 일상화 되면서 챗봇 서비스를 이용하는 고객 비중은 매년...
1948,"전남 담양군, AI·loT 어르신 건강관리 시범사업 실시",2022.06.08.,전라남도 담양군이 내달부터 인공지능(AI)·사물인터넷(loT)기반 어르신 건강관리 시범사업을 실시한다고 15일 밝혔다. 스마트폰 애플리케이션(오늘건강)과 다양한 디바이스를 이용해 비대면 맞춤형 건강관리 서비스를 제공하는 사업이다. 사업대상자는 허약ㆍ만성질환 관리와 건강관리행태개선이 필요한 65세...
1949,"서울디지털재단, 지능형 서비스 부문 '인텔리전스 대상' 수상",2022.06.13.,인텔리전스 대상을 수상한 '인공지능 하수관로 결함탐지 시스템(AI 결함탐지)' 은 컴퓨터가 영상·이미지 등을 인식하는 '컴퓨터 비전기술'을 활용해 하수관로 CCTV 영상 내 결함을 자동으로 식별하는 시스템이다. 기존에 하수관로 결함 탐지는 서울전역 총연장 9000km에 달하는 원형하수관로 CCTV 영상자료를...
1950,강원도 세계인공지능바둑대회 개막…최문순 도지사 참석,2022.06.14.,"핵심인 인공지능이 어떻게 상호작용해 나갈지를 헤아려 볼 수 있는 좋은 기회""라고 말했다. 이어 최문순 강원도지사는 ""동계올림픽이 열렸던 이곳에서 다시 국내 최초의 AI대회가 열려 큰 영광""이라며 ""이번 대회를 계기로 다시 평창이 세계적인 도시가 될 것""이라고 대회 개최를 축하했다. 기념촬영에 이어..."
1951,"LGU+ ""구글·아마존처럼 데이터·AI로 수익 내는 회사 될 것""",2022.06.09.,핵심요약8월 소상공인 대상 AI 콜봇 'AI 가게 매니저' 출시 스타트업처럼 빠르게 일하는 '프로덕트' 중심 조직으로 시장 진출 2B 빅데이터 서비스 '데이터플러스'·고객 맞춤형 상품 추천 'U+콕' 2024년 까지 200여 명의 우수 개발인력 채용할 것 LG유플러스가 데이터와 인공지능(AI)을 전략적으로 자산화하고...
1952,"KT, 네트워크·AI 등 27조 투자… 2만8000명 직접 채용",2022.06.09.,"인공지능(AI)·로봇·클라우드·미디어·콘텐츠 등 디지코 분야에도 12조원을 투입한다. KT는 인공지능컨택센터(AICC)와 로봇사업 등에 1조5000억 원을 투자해 영상 AI, 멀티클라우드 기반 고객센터(CCaaS), 초거대 AI사업을 발굴하고 로봇 사업 확대에 속도를 낸다. 클라우드와 IDC 인프라에는 1조7000억원..."
1953,"아마존, 코파일럿에 대적할 AI 기반 코드 추천 툴 '코드위스퍼러' 출시",2022.06.09.,"깃허브(GitHub)의 코파일럿(Copilot), 오픈AI(OpenAI)의 코덱스(Codex)기 등장하면서 인공지능(AI) 기반 코드 작성 프로그램 사용 사례가 증가했다. 그리고 이제 AI 코드 작성 툴의 선택 범위가 더 넓어졌다. 테크크런치, 더뉴스트레이스 등 복수 외신은 아마존이 코파일럿과 비슷한 AI 기반 코드 작성 보조..."
1954,"대구디지털산업진흥원, AI·빅데이터 교육·훈련시설 제공",2022.06.09.,DIP는 최근 기업이 실무를 직접 교육하는 채용 방식을 적극적으로 도입함에 따라 빅데이터·인공지능(AI) 기업맞춤형 실무 인재 양성교육 과정을 운영한다. IT/SW 전공자·비전공자를 구분하지 않는 채용시장 수요를 반영해 기초부터 프로젝트 과정까지 설계했다. 수료자는 빅데이터 분석가·AI 모델 개발자...
1955,"곡성꿈키움마루-옥과고등학교, AI 머신러닝 겨루기 프로그램 연계 운영",2022.06.22.,"곡성군미래교육재단은 지난 20일 옥과고등학교 AI교실에서 옥과고등학교와 곡성꿈키움마루의 연계로 'AI(인공지능) 머신러닝-코딩 능력 겨루기'를 진행했다고 23일 밝혔다. AI 머신러닝 겨루기 프로그램 연계 운영 'AI 머신러닝-코딩 능력 겨루기'에는 옥과고등학교 1학년 33명, 3학년 10명총 20개 팀이..."
1956,"LG유플러스 “데이터와 AI로 수익 창출, 스타트업처럼 일하겠다”",2022.06.22.,"LG유플러스가 데이터와 인공지능(AI)을 활용한 수익 창출을 위해 조직 개편에 나섰다. LG유플러스 최고데이터책임자(CDO)인 황규별 전무는 9일 “구글, 아마존 등 글로벌 빅테크 기업과 같이 데이터와 AI로 수익을 창출하겠다”며 “경쟁력을 확보하기 위해서는 스타트업처럼 민첩하게 움직일 수 있도록 팀을..."
1957,"대한승강기협회, 한국지능형사물인터넷협회와 상호협력 협약 체결",2022.06.22.,AIoT는 인공지능을 뜻하는 'AI'와 사물인터넷을 뜻하는 'IoT'가 결합된 '지능형 사물인터넷'을 일컫는 말이다. 최근 인공지능이 내장된 스마트 승강기가 개발되고 공공주택에도 원격으로 승강기를 관리하는 클라우드 기반 통합관리시스템이 적용되는 등 승강기 산업에도 4차 산업기술이 접목되고 있다....
1958,"KB국민은행, 한국지능정보시스템학회 우수 논문상",2022.06.08.,"한국지능정보시스템학회는 1993년 12월 정보통신기술 진흥을 목적으로 설립되었으며 인공지능, 데이터마이닝, 지능형 인터넷 등을 연구하는... 여러 언어 모델을 기반으로 개체명 인식, 기계 독해 등 다양한 자연어 처리 업무를 금융 도메인에 맞게 최적화한 AI 기반 자체 텍스트 처리 엔진인 KB-STA를..."
1959,“AI 알고리즘 편향성 따져야 기업 이익에도 도움 돼”,2022.06.22.,“윤리적으로 옳기 때문 만이 아니라 기업의 비즈니스 성장을 위해서도 편견 없는 인공지능(AI) 알고리즘이 필요합니다.” 지난 10일 <한겨레>와 온라인에서 만난 잔드라 바흐터 영국 옥스퍼드대 인터넷연구소 수석연구원은 “인공지능 알고리즘의 편향성을 사전에 예방하려는 노력이 윤리적 측면뿐 아니라...
1960,"KB국민은행, 한국지능정보시스템학회 우수 논문상 수상",2022.06.22.,"국민은행 관계자는 ""금융 도메인에 특화된 언어모델 및 텍스트 처리 엔진을 고도화해 서비스 적용 범위를 확대할 계획""이라며 ""윤종규 KB금융그룹 회장이 지향하는 AI 등 신기술을 활용한 고객경험 개선을 위해 인공지능 분야의 연구개발 또한 지속해 나갈 계획""이라고 말했다."
1961,"스마트 주소정보 플랫폼 구축, AI로봇 배송 시대 연다",2022.06.12.,"기본계획은 전 국토의 이동경로와 접점이 보다 촘촘하게 연결되도록 디지털 주소정보(전자지도), 현장의 안내시설(건물번호판 등) 주소정보 기반시설을 2배 이상 확충하고, 주소정보기반의 데이터-네트워크-인공지능(AI) 생태계를 구축하여 1조 원대의 주소정보산업 창출을 목표로 하고 있다. 종전에 주소는..."
1962,"LG에너지솔루션, 인공지능 분야 AI전문가 자문단 구성",2022.06.12.,"이투데이=유진의 기자 | AI 자문단 운영, 전사적 디지털 혁신ㆍ제조지능화 구축 본격화 LG에너지솔루션이 전사적 디지털 혁신과 제조지능화 구축을 본격화하기 위해 전문가들로 구성된 인공지능(AI) 자문단을 운영한다. LG에너지솔루션은 AI자문단으로 △윤성로 서울대 전기정보공학부 교수 △전병곤..."
1963,"사이버한국외대 TESOL대학원, ‘AI를 활용한 영어회화 학습법 및 교수법’ 콜...",2022.06.12.,"김태연 강사는 인공지능(AI)을 활용한 영어회화 학습 및 교육 방법을 소개하고, 영어회화 능력 및 청취력, 독해력, 어휘력 향상을 위한 특급 비결을 공유할 예정이다. 이번 콜로퀴엄 특강은 대학원 및 학부 재학생, 졸업생은 물론 영어 및 영어 교육에 관심 있는 사람이면 누구나 TESOL대학원 홈페이지를..."
1964,"KT-ETRI, 네트워크 AI 인재 뽑는 해커톤 행사 성료",2022.06.12.,"KT 융합기술원 인프라DX연구소 이종필 상무가 행사를 소개하는 모습 KT가 한국전자통신연구원(ETRI)과 14일 공동 개최한 '제1회 네트워크 지능화를 위한 인공지능(AI) 해커톤' 행사를 성공적으로 마무리했다고 15일 밝혔다. 이번 행사는 네트워크 AI 분야에서 국내 대학(원)생 인재를 발굴하고, 산업체와..."
1965,광주 DJ센터서 AI 유니콘 꿈꾸는 예비창업자 자웅 겨룬다,2022.06.21.,인공지능(AI) 유니콘 기업을 꿈꾸는 예비 창업자의 창업 아이템 실력을 겨루는 경쟁의 장이 펼쳐진다. 14일 인공지능산업융합사업단에 따르면 AI 예비 창업자들의 창업 발판을 마련해 줄 ‘2022 AI 창업 경진대회’가 이날 김대중컨벤션센터 4층 컨벤션홀에서 개막식을 시작으로 15일까지 이틀간 본선이...
1966,"영국 연구팀 ""MRI 뇌 영상으로 초기 치매 진단 AI 개발""",2022.06.21.,"사진=연구팀 일반 MRI(1.5텔사)로 찍은 뇌 영상으로 초기 알츠하이머 치매를 최대 98%의 정확도로 진단이 가능한 인공지능(AI)이 개발됐다. 영국 임피어리얼 칼리지 런던(ICL) 종합 암 영상센터 에릭 아보아게 교수 연구팀은 뇌 MRI 영상을 분석, 초기 치매를 10~12시간 안에 진단해낼 수 있는 알고리즘을..."
1967,"'AI교육기업' 뤼이드, 본사 해외이전 까닭은",2022.06.15.,"해외 사용자 공략·인재 충원·경영권 안정화…1석3조 포석 국내 인공지능(AI) 기반 교육 솔루션 기업 뤼이드가 본사 해외 이전(플립)을 추진 중이다. 뤼이드가 해외 이전을 시도하는 이유는 복합적이다. 신규 매출원 확보와 해외 인재 모집, 경영권 안정화 등 일석삼조 효과를 노리는 포석이란 분석이다...."
1968,"""사람보다 AI가 대세""…택배업계에 스며드는 첨단 기술",2022.06.15.,"한진도 지난해 말 KT와 손잡고 인공지능 1등 국가를 위한 업무협약을 체결하고 인공지능(AI)을 활용한 신 물류 서비스, 디지털 트윈 물류 모델을 개발 중이다. 또 물류산업의 AI 혁신을 위해 초대형 물류 거점인 '대전 스마트 메가 터미널'에 화물을 자동으로 판별하는 AI 솔루션과 분류계획, 설비제어, 운영현황..."
1969,"'AI교육기업' 뤼이드, 본사 해외이전 까닭은",2022.06.12.,"해외 사용자 공략·인재 충원·경영권 안정화…1석3조 포석 국내 인공지능(AI) 기반 교육 솔루션 기업 뤼이드가 본사 해외 이전(플립)을 추진 중이다. 뤼이드가 해외 이전을 시도하는 이유는 복합적이다. 신규 매출원 확보와 해외 인재 모집, 경영권 안정화 등 일석삼조 효과를 노리는 포석이란 분석이다...."
1970,"""사람보다 AI가 대세""…택배업계에 스며드는 첨단 기술",2022.06.12.,"한진도 지난해 말 KT와 손잡고 인공지능 1등 국가를 위한 업무협약을 체결하고 인공지능(AI)을 활용한 신 물류 서비스, 디지털 트윈 물류 모델을 개발 중이다. 또 물류산업의 AI 혁신을 위해 초대형 물류 거점인 '대전 스마트 메가 터미널'에 화물을 자동으로 판별하는 AI 솔루션과 분류계획, 설비제어, 운영현황..."
1971,"LG에너지솔루션, AI 최고 전문가 자문단 운영",2022.06.12.,LG에너지솔루션이 전사적 디지털 혁신 및 제조지능화 구축을 본격화하기 위해 세계 최고 전문가들로 구성된 인공지능(AI) 자문단을 운영한다. LG에너지솔루션은 ▲윤성로 서울대 전기정보공학부 교수 ▲전병곤 서울대 컴퓨터공학부 교수 ▲신진우 KAIST AI대학원 석좌교수 ▲박종우 서울대 기계공학부...
1972,인간과 인공(AI)사이 생존법… 인(仁)에 답이 있다,2022.06.09.,"저자는 2000년대부터 정보화를 주장한 선구자였고, 2016년 바둑 인공지능(AI) 알파고의 등장 이후엔 영면에 들기까지 대부분의 시간을 AI에 대한 원고를 집필하는 데 썼다. 그는 600년 전 코끼리를 처음 본 조선인이 받은 충격에 알파고 쇼크를 비유하는가 하면 “어제까지 AI라고 하면 ‘조류독감’인 줄 알고..."
1973,"아카에이아이, 이화여대 창의교육 거점센터에 AI 학습 로봇 '뮤지오' 공급",2022.06.09.,"아카에이아이(AKA AI, 이하 아카)는 이화여대 창의교육 거점센터에 인공지능(AI) 영어 학습 로봇 '뮤지오(Musio)'의 공급 계약을 맺고 설치를 완료했다고 21일 밝혔다. 지금까지 해외를 포함한 초등학교/중학교가 로봇 뮤지오를 도입한 사례는 다수 있으나, 대학이 교육 연구 목적으로 뮤지오를 도입한 것은 이번이..."
1974,"와이즈에이아이, 고운몸의원과 AI 통합의료지원 플랫폼 공급 계약",2022.06.09.,인공지능(AI) 의료통합지원 솔루션 전문기업 와이즈에이아이는 국내 맞춤형 바디성형 전문 병원 고운몸의원과 AI 의료통합지원 플랫폼 ‘SSAM-Verse(쌤-버스)’ 공급 계약을 체결했다고 16일 밝혔다. 이번 계약에 따라 와이즈에이아이는 고운몸의원에 맞춤화된 SSAM-Call(AI 콜)과 SSAM-Page(AI 홈페이지)를...
1975,"네오밸류, AI 프롭테크 스타트업 ‘제너레잇’에 지분 투자",2022.06.13.,"이투데이=김동효 기자 | 네오밸류는 인공지능(AI) 기반 부동산 개발 솔루션을 제공하는 스타트업 제너레잇에 투자한다고 13일 밝혔다. 제너레잇은 프리시리즈A 투자라운드에서 50억 원 이상의 투자금을 유치하고, 동시에 네오밸류는 제너레잇 창업팀을 제외하고 최대 지분을 보유하게 됐다. 이날 양 측은..."
1976,"경과원, 판교테크노밸리서 'AI기술 실증지원' 사업",2022.06.13.,"경기도경제과학진흥원이 'AI(인공지능) 기술실증 테스트베드 기회제공형 실증 지원사업' 참여 기업을 모집한다. 이번 사업은 성남 판교테크노밸리에 구축된 인프라를 활용해 기업이 보유한 인공지능 기술을 실제 도시환경에서 시험, 인증, 평가할 수 있게 지원하고 일반인도 직접 참여해 인공지능 기술을..."
1977,"[게시판] 키움증권 ""개발 AI 로보어드바이저 심사 통과""",2022.06.22.,▲ 키움증권은 자체 개발한 인공지능(AI) 로보어드바이저 '키우GO(고)'가 금융위원회와 코스콤이 주관하는 제16차 로보어드바이저 테스트베드 운용심사를 통과했다고 8일 밝혔다. 키움증권에 따르면 이번 테스트베드에 참가한 33개 중 상용서비스가 가능한 알고리즘의 평균 누적수익률이 -2.74%로...
1978,"하나은행, AI 경영관리 솔루션 간편 급여이체 서비스 제공",2022.06.12.,▲하나은행이 인공지능 경영관리 솔루션 스타트업 아이비즈온과 업무협약을 체결했다./ 사진=하나은행 제공 하나은행(은행장 박성호)은 인공지능 경영관리 솔루션 플랫폼 '세무특공대'를 운영하는 아이비즈온(대표 유성식)과 '개인·법인 사업자 편의 제고를 위한 금융솔루션 개발 추진 협약'을...
1979,"현대차, 코칭·멘토링·채용까지… AI 경진대회 개최",2022.06.12.,"한편 현대차는 '20년부터 산학협력 및 기술인재육성 전문기업 현대엔지비와 함께 인공지능 및 데이터사이언스(AI?Data Science) 분야 교육체계를 수립하고, 최근 R&D 분야에 특화된 역량 인증제도인 HDAT(Hyundai Data Analyst Test)를 신설하는 등 사내 AI 인재 양성에도 힘쓰고 있다."
1980,"KT-ETRI, 네트워크 AI 인재 양성 해커톤 성료",2022.06.15.,"KT가 한국전자통신연구원(ETRI)과 지난 14일 공동 개최한 '제1회 네트워크 지능화를 위한 인공지능(AI) 해커톤' 행사를 마무리했다고 15일 밝혔다. 이번 행사는 네트워크 AI 분야에서 국내 대학(원)생 인재를 발굴하고, 산업체와 학계, 연구소가 관련 기술을 교류할 수 있는 자리를 만들기 위하여 올해..."
1981,"엘앤케이바이오, AI·메타버스 활용 척추 수술 솔루션 개발",2022.06.15.,기사내용 요약의료 AI 토탈 솔루션 '메디컬아이피'와 업무협약 척추 임플란트 전문기업 엘앤케이바이오메드는 메디컬아이피와 인공지능(AI) 및 메타버스를 활용한 최적의 척추 수술법 솔루션 개발을 위한 업무협약(MOU)을 체결했다고 9일 밝혔다. 이번 협약으로 양 기관은 ▲AI 기반 소프트웨어를 이용한 최적의...
1982,'AI 월드 2022' 개최…국내외 AI 전문가 AI 미래 조망,2022.06.15.,"기사내용 요약과기부, 서울 코엑스서 열어…누구나 무료로 참가 OK 국내외 AI 전문가들과 AI 미래 조망…디지털 플랫폼 정부 전략 논의 과학기술정보통신부는 8일 9시부터 서울 코엑스 그랜드볼룸에서 '인공지능(AI) 월드 2022 : 테크 & 퓨처'를 개최한다고 밝혔다. AI에 관심있는 사람이라면 누구나 무료로..."
1983,"한컴인스페이스-경희대, AI연구소 설립 ""영상데이터 분석 기술 협력""",2022.06.09.,[사진=한컴인스페이스] 한글과컴퓨터그룹 계열사인 한컴인스페이스(대표이사 최명진)가 경희대학교(총장 한균태)와 인공지능(AI)연구소를 설립하고 AI 분야 영상데이터 분석 기술 개발에 나선다. 한컴인스페이스는 경기도 용인시 경희대 국제캠퍼스 전자정보대학에서 최명진 한컴인스페이스 대표와...
1984,"LGU+ ""데이터·AI 없이 성장 기대 못한다""",2022.06.09.,"“데이터와 인공지능(AI) 없이는 성장을 기대할 수 없다는 전사적 공감대가 있다.” 황규별 LG유플러스 최고데이터책임자(CDO)는 9일 용산사옥에서 기자간담회를 열고 회사에서 바라보는 데이터와 AI를 두고 이같이 말했다. 지난해 CDO 조직 신설에 이어 본격적인 사업화 행보를 시작한 가운데, 데이터와 AI를..."
1985,초거대 AI 개발 경쟁 본격화…똑똑함보다 감성 추구,2022.06.09.,"오픈AI의 시작으로 LG, 네이버, 카카오와 같은 빅테크 기업들이 초거대 인공지능(AI) 시장에 발을 들이며 개발에 집중하고 있다. 이전보다 빠른 속도로 학습하고 사람처럼 사고‧추론이 가능해 다양한 분야에 맞춤형 서비스가 가능해 활용 폭이 넓은 까닭이다. 2020년 6월 미국 AI기술 연구재단 오픈AI가..."
1986,"2030년부터 AI 등 신산업 인력 공급난 현실화...대학 졸업인원, 인력수요 못따...",2022.06.16.,"인공지능(AI) 등 신산업 인력 공급이 2030년부터 모자랄 것으로 관측됐다. 산업계가 필요한 인력 수를 대학 졸업생이 따라가지 못한다는 뜻이다. 감사원이 16일 기획재정부와 고용노동부, 과학기술정보통신부 등을 감사해 발표한 '인구구조변화 대응실태Ⅴ: 생산인력 확충 분야'를 보면, 이 같은 현상이..."
1987,"포스코ICT, 아주대와 AI 인재 키운다",2022.06.16.,포스코ICT가 아주대 대학원과 협력해 AI(인공지능) 우수인재 양성을 위한 산학협력 프로그램을 운영한다고 8일 밝혔다. 지난 7일 두 기관은 'AI 전문인력 양성 및 산학연 협력을 위한 업무협약'을 체결했다. 이번 협약을 통해 포스코ICT는 아주대 대학원에 재학 중인 AI 우수 인재를 적극 채용하고 AI분야 R&D...
1988,"광주시, AI-뉴딜 기반 구축 등 '지역균형뉴딜' 우수 지자체 선정",2022.06.08.,"시는 광주형 인공지능(AI)-뉴딜 추진을 위한 전담팀 신설, 광주형 인공지능(AI)-뉴딜 종합계획 수립, 인공지능펀드 조성 및 투자유치 등을 통해 지역균형 뉴딜의 추진체계를 마련했다. AI 산업융합 집적단지 조성, 국내·외 AI 선도 기업 유치 및 맞춤형 종합지원 등을 통해 AI 산업 생태계 기반을 구축했다. 지능형..."
1989,"KT, ETRI와 함께한 'AI 해커톤' 행사 성료",2022.06.15.,"KT는 한국전자통신연구원(이하, ETRI)과 14일 공동 개최한 '제1회 네트워크 지능화를 위한 인공지능(AI) 해커톤' 행사를 성공적으로 마무리했다고 15일 밝혔다. 지난 4월 온라인 예선에 참가하여 과제를 제출한 180개 팀 중 상위 6개 팀이 서울 서초구 KT 우면연구센터에서 본선 심사를 받았다. KT의 IP..."
1990,"KT, '랜선야학'으로 청소년 AI코딩 수업…서울교육청과 시범사업",2022.06.15.,KT는 서울시교육청과 이달부터 '랜선야학' 프로그램에 인공지능(AI) 코딩 수업을 신설해 시범운영한다고 6일 밝혔다. 랜선야학은 KT와 서울시교육청이 청소년들의 기초학력 격차를 줄이기 위해 공동으로 시작한 비대면 학습 멘토링 프로그램이다. AI 코딩 수업은 입문자가 비대면 환경에서도 AI 코딩의...
1991,"AI 소프트웨어 기업 코난테크놀로지, 내달 코스닥 상장",2022.06.06.,1999년 설립된 코난테크놀로지는 자연어 처리 사업을 시작으로 인공지능의 원천기술인 비정형 빅데이터 분석 기술력을 다진 기업이다. 자체 개발한 AI 기술을 확보해 인간의 언어와 영상 속 의미를 넘어 의도까지 파악할 수 있는 기술을 구현하고 있다. 인공지능 기반의 심층 텍스트 검색과 분석은 물론...
1992,"대교, LG CNS와 AI기반 외국어회화 교육 서비스 협력",2022.06.22.,"대교가 LG CNS와 인공지능(AI) 기반 외국어회화 교육 서비스를 위한 업무협약을 체결했다. LG CNS '스피킹클래스' 앱에서 교사는 대교 초등영어 교과서 콘텐츠를 활용한 영어 학습 콘텐츠를 직접 제작할 수 있고, 학습자에게는 AI가 자동 추천하는 다양한 표현을 통해 효과적 회화 학습이 가능하도록 돕는다...."
1993,"나이비뉴욕, 리모와 업무협약…인공지능 헬스케어 솔루션 개발",2022.06.22.,"리모는 2D 영상에서 3차원 정보 분석을 가능케 하는 비전 인공지능(Vision AI) 알고리즘 개발 기술과 이와 연관된 웹앱 서비스로 '하이서울기업'에 선정됐다. 나이비뉴욕의 박영생(OSAENG PARK) 대표는 ""혁신은 커넥팅닷에서 나온다고 생각한다""라며 ""현재 개발 중인 마이크로 니들 기술과 발열원단 기술을 조합하여..."
1994,"""AI 신약개발, 인식과 정보 간극 줄이는 게 급선무""",2022.06.19.,"제약기업 연구원과 인공지능 개발자, 정부 관계자 등 60명이 참석한 이날 워크숍에서 전문가들은 △AI 신약개발의 걸림돌과 해소방안 △산·병·정 협업 활성화 방안 △AI 신약개발 성공사례 도출 방안을 주제로 분임토의를 진행했다. AI 개발자와 AI 의뢰자 간의 인식과 정보의 간극을 줄이는 문제와 관련..."
1995,"충북교육청, 초등 소프트웨어·인공지능 교육 지원 강화",2022.06.20.,"충청매일 CCDN 충북교육청은 초등학교 소프트웨어(SW), 인공지능(AI) 교육 기회 확대와 활성화를 위해 학교 현장 지원을 강화한다고 20일 밝혔다. 2022 초·중·고 개정 교육과정에 인공지능 교육 도입이 예고됨에 따라 올해 초 도교육청은 학교 현장에서 편리하게 활용 가능한 17차시 분량의 초등 SW·AI교육 수업..."
1996,"KT, AI 역량 경진대회 'AIFB Jam Session' 개최",2022.06.20.,"우수한 프로젝트들은 추후 AI 실습 교육을 위한 교안으로 제작돼 상명대 인공지능 교육 과정에서 활용된다. 또, KT와 상명대는 기업의 AI 사업화 역량과 대학의 교육 노하우를 더해 학점을 부여하는 마이크로 디그리 과정 개설도 추진하는 등 보다 폭넓은 영역에서 AI 인재 양성을 위한 산학 협력을..."
1997,NFT·P2E·AI까지 접목…美오스틴서 목격한 '가상자산의 진화' [종합],2022.06.20.,"NFT에 인공지능(AI) 적용…""유저와 상호작용"" 인공지능(AI)에 NFT를 적용한 독특한 사업 모델을 선보인 기업도 있었다. 블록체인 기반 AI개발사 커먼컴퓨터(Common Computer)는 직접 개발한 AI네트워크(AInetwork)를 활용하면 각각의 NFT에 챗봇, 보이스 봇 인공지능을 적용해 유저가 NFT와 상호작용할 수 있다고..."
1998,"전남대, '지역지능화혁신인재양성사업' 선정",2022.06.06.,"기술, 인공지능 기반 스마트제조 플랫폼 등 연구) △캠퍼스혁신파크와 첨단 산업단지 캠퍼스 내 연구센터 운영 등이 있다. 이를 위해 전남대학교는 G5-AICT센터(센터장 김진술 컴퓨터정보통신공학과 교수)을 중심으로 AI와 ICT 융합기술 기반 차세대 AICT 융합 교육을 통해 국가전략산업 선도 및 글로벌..."
1999,"부경대, AI 진로 컨설팅 시스템 구축",2022.06.13.,"부경대학교(총장 장영수)는 인공지능(AI)을 이용해 학생들의 강점과 약점을 분석하고 학생 맞춤형 비교과 프로그램을 추천하는 시스템을 운영한다고 9일 밝혔다. 이 시스템은 'AI 직무역량분석·맞춤형 비교과 컨설팅 플랫폼'으로, 최근 웹페이지 형태로 구축됐다. 학생들이 이 플랫폼에 접속해 진단검사를 하면..."
2000,포스코 광양 4고로 3번째 ‘부활’…AI·작업자 노하우 접목,2022.06.14.,"또 고로 조업 전반을 예측하고 자동 제어하는 인공지능(AI)과 숙련된 현장 작업자의 노하우를 접목해 연·원료비를 절감하고 조업 안정성을 한층 강화했다. 모두 18개월간 진행된 이번 사업은 총 3703억원이 투자됐고, 연인원 27만여명이 공사에 참여했다. ●370억원 투입…미세먼저 최대 90% 저감 향후 포스코는..."
2001,"영상위변조 AI로 잡아낸다...KAIST, 변형 탐지기술 개발",2022.06.14.,국내 연구진이 영상 내 색상 정보와 주파수 정보를 함께 활용하는 인공지능(AI) 엔진 기술을 학계 처음으로 개발했다. 위·변조 탐지 기술 정밀도와 정확도를 크게 높이고 편집 변형도 탐지할 수 있게 했다. 한국과학기술원(KAIST)은 이흥규 전산학부 교수팀이 새로운 AI 구조와 학습 방법론 등으로 영상...
2002,"LG, 'AI 인재' 연 4000명 양성…""인력 부족 문제 해결 나섰다""",2022.06.14.,LG가 청년 대상 인공지능(AI) 전문가 교육 프로그램 'LG 에이머스'를 시작하며 청년 AI 인재 양성에 나선다고 14일 밝혔다. LG 에이머스는 AI 기초 교육이 아닌 AI 전문가 양성 과정으로 청년들이 거주하고 있는 지역에 구애받지 않도록 2개월간 온라인으로 진행된다. '청년들과 함께 만드는 더 가치 있는 미래...
