,제목,날짜,본문
2250,"교원 '스마트구몬', 대한민국 교육브랜드 대상서 2년 연속 AI교육 대상",2020.07.15.,교원그룹은 15일 개인·능력별 학습지 교원구몬이 선보이고 있는 인공지능(AI) 학습지 ‘스마트구몬’( 사진)이 ‘2020 대한민국 교육브랜드 대상’ AI교육 부문 대상으로 선정됐다고 밝혔다. ‘스마트구몬’은 인공지능을 통한 학습 효과를 인정 받으며 2년 연속 수상의 영예를 안았다. 스마트구몬은 정확한...
2251,"KT, '포토북' 출시…'편집·제작' AI가 돕는다",2020.07.15.,KT가 인공지능(AI)을 기반으로한 포토북을 출시했다. KT(사장 구현모)는 지난 6월부터 진행 중인 '홈코노미' 캠페인의 일환으로 구독형 '포토북' 서비스를 출시한다고 12일 발표했다. 이번에 선보인 포토북 서비스는 월정액 요금을 내고 이용하는 정기 구독형 서비스다. '사회적 거리두기'가 계속 이어짐에 따라...
2252,"건양대-(주)VUNO, 의료인공지능 인력개발 협력",2020.07.15.,"이번 3개 기관의 협약은 의료 인공지능(AI) 솔루션 개발 분야의 핵심 기술역량을 보유하고 있는 중소기업과 대학의 전문인력 자원이 결합된다는 점에서 큰 의미를 가진다. 협약식 체결을 추진한 건양대 의료인공지능학과 김용석 학과장은 ""(주)VUNO와 건양대 의료인공지능학과와 지속적인 신뢰를 바탕으로 한..."
2253,"서대문, 언택트 시대 '인공지능'으로 마음 콘택트한다",2020.07.12.,"구는 지난해 5월 ‘전국 사회경제연대 지방정부협의회’ 주관으로 SK텔레콤, 사회적기업 행복커넥트와 업무협약을 맺고 200여명의 관내 취약계층에게 인공지능(AI) 스피커 ‘누구(NUGU)’를 통한 돌봄 서비스를 제공하고 있다. AI 스피커는 뉴스와 날씨, 음악을 들려주고 대화도 나눈다. 또 일정 시간 대화가..."
2254,"KT, AI 안전 관제 기술로 ‘한국판 뉴딜’ 협력",2020.07.12.,KT가 인공지능(AI) 시설물 안전 관제 기술로 한국판 뉴딜의 ‘사회간접자본(SOC) 디지털화’ 사업에 나선다. SOC에도 디지털 기술을 결합해 새로운 융합 산업과 일자리를 창출하겠다는 정부 정책에 기존 KT 솔루션을 바탕으로 적극 협력할 방침이다. KT는 7월 15일 하남시에 구축한 ‘KT 기가세이프 SOC’...
2255,"롯데홈쇼핑, 인공지능 AI 기반 한국IBM 기상 예측 시스템 도입",2020.07.16.,/롯데홈쇼핑 롯데홈쇼핑(대표 이완신)이 한국IBM과 인공지능(AI) 기반 기상 예측 시스템 도입에 관한 업무협약을 체결했다. 12일 홈쇼핑에 따르면 양사는 ▲6개월 이상 일(日)단위 기상 예측 정보 제공 ▲기상 상황별 상품 수요 예측 모델 구현 등에 관해 협력하기로 했다. 롯데홈쇼핑은 한국IBM이 인공지능(AI)을...
2256,"'금융분야 인공지능 활성화' … 금융당국, 규제 개선 첫 회의",2020.07.16.,"데이터 인프라 구축 소비자보호 방안도 금융분야의 인공지능(AI)을 활성화하기 위한 금융당국의 첫 회의가 열렸다. 금융위원회는 16일 '금융분야 AI 활성화' 워킹그룹 회의를 열고 규제 개선과 인프라 구축, 소비자 보호 등을 위한 논의에 착수했다. 금융분야는 대고객 서비스와 상품 심사·평가, 내부 업무..."
2257,[디지털 뉴딜]스마트병원 18개 구축…AI 정밀진단 사업도 추진,2020.07.15.,"2025년까지 18개 스마트병원을 구축하고, 폐암·당뇨 등 12개 질환을 인공지능(AI)이 정밀 진단해주는 닥터앤서 2.0도 도입된다. 안전한 진료환경 조성을 위해 디지털 기반 스마트병원 구축 및 호흡기전담클리닉 설치 등을 추진하고, 의원급 의료기관에 화상진료 장비를 지원할 계획이다. 또 의료데이터 품질..."
2258,"LG AI 프로그램, 한국어 평가 점수 사람보다 '4점' 더 높았다",2020.07.15.,/ 사진=LG LG가 개발한 인공지능(AI)이 한국어 AI 기계 독해 평가에서 1위를 차지했다. 사람이 같은 문제를 풀었을 때 받은 점수보다 4점이나 높았다. 19일 LG는 LG사이언스파크가 개발한 AI 프로그램이 AI 학습용 한국어 표준데이터 세트 '코쿼드(KorQuAD)1.0' 기계독해 평가에서 95.39점을 받아 1위를 기록했다고...
2259,AI 식별추적시스템 활용한 차세대 출입국관리시스템 개발 본격화,2020.07.15.,"이번 개소식에는 과기부 김정원 정보통신정책실장과 법무부 차규근 출입국외국인정책본부장, 인공지능(AI) 기업 대표 등이 참석하여 현판식, 데이터 학습 시연, 현장 투어 등을 진행했다. 서울시 상암동 '누리꿈스퀘어' 14층에 위치한 실증랩은 총 면적 2022㎡의 규모로, 다수의 AI 기업이 데이터 가공, 학습 및..."
2260,"""광고 보이콧 그만""...페이스북, 'AI 인종차별' 방지책 수립",2020.07.21.,"WSJ ""페이스북·인스타그램 '알고리즘 편향성' TF 구성"" 세계 최대 소셜미디어 페이스북이 인공지능(AI) 알고리즘의 인종편향성 이슈와 관련, 태스크포스(TF)를 꾸리기로 했다고 일간 월스트리트저널(WSJ)이 21일(현지시간) 보도했다. 페이스북과 계열 소셜미디어인 인스타그램은 각각 TF를 구성해 알고리즘이..."
2261,"솔트룩스, AI 스타트업 공모전 선정 10개 기업과 업무협약 체결",2020.07.21.,"지난 3월 시작된 스타트업워즈에는 총 100여개 인공지능 스타트업이 참해 경쟁 끝에 10개 기업이 선정됐다. 그 중 상위 4개 기업은 지난 6월 코엑스에서 열린 'SAC(Saltlux AI Conference) 2020'에서 결선 발표를 진행했다. 선정된 10개 스타트업은 깃플(챗봇), 뉴스젤리(빅데이터 시각화), 마인드에이아이(AI..."
2262,건양대 산단-의료인공지능학과-(주)유클리드소프트 '산학업무협약' 체결,2020.07.23.,건양대는 교육부의 첨단학과 설립인가를 받아 올해 4월 의료인공지능학과를 신설했으며 2021학년도부터 첫 신입생(30명)을 모집하게 된다. 4차 산업혁명 시대에 요구되는 인공지능 분야의 세계적인 인재양성을 위한 교육과정 운영을 위해 최근 다양한 AI 기반 선두기업들과 협력체계를 구축해나가고 있다.
2263,"LG서 개발한 AI, 한국어 독해 평가 실력 1위",2020.07.15.,윤정훈 기자 yunright@ajunews.com LG가 개발한 인공지능(AI) 프로그램이 한국어 기계독해 평가에서 1위를 차지했다. LG는 LG사이언스파크가 개발한 AI 프로그램이 AI 학습용 한국어 표준데이터셋 ‘코쿼드(KorQuAD)1.0’ 기계독해 평가에서 95.39점을 받아 1위를 기록했다고 19일 밝혔다. 사람이 동일한 독해 문제를...
2264,"광해관리공단, 비대면 ‘AI 면접’한다…28명 신규 채용",2020.07.15.,특히 이번 채용은 지원자의 코로나19 전염·확산 예방을 위해 △온라인 인적성 검사 △AI(인공지능)면접 등 일부 전형 절차에 대해 언택트(Untact·비대면) 기반으로 진행한다. 이청룡 이사장은 “자연친화적 광해관리와 광산지역 경제 활성화에 기여할 우수한 인재들의 많은 지원 바란다”며“금번 공단...
2265,"창원시-KERI, 세계최고 캐나다 AI 기술 지역산업에 도입한다!",2020.07.15.,"경남 창원시(시장 허성무)와 한국전기연구원(이하 KERI, 원장 최규하)이 'KERI-워털루대 창원인공지능연구센터'를 열고, 세계최고를 자랑하는 캐나다 인공지능(AI) 기술을 지역 산업경제에 도입한다. 창원시와 KERI는 15일, KERI 창원본원에서 지역 유관기관 및 기업 관계자들이 참석한 가운데 'KERI-워털루대..."
2266,"안산시, 한양대 에리카 캠퍼스 '인공지능 융합연구센터' 지원",2020.07.15.,"안산시가 인공지능(AI)을 의료 및 바이오 산업 분야에 접목해 생산성과 경쟁력을 높이고, AI 융합 인재 육성을 위한 '인공지능 융합연구센터' 지원에 나선다. 20일 시에 따르면 인공지능 융합연구센터는 과학기술정보통신부의 공모사업으로 지난 2월 한양대 에리카 캠퍼스를 포함한 전국 4개 대학(부산대..."
2267,창원 산단에 캐나다 AI 기술 도입된다,2020.07.15.,한국전기연구원(KERI)이 인공지능(AI) 분야 세계적 강국인 캐나다 AI 기술을 지역 산업경제에 도입한다. KERI는 15일 창원시와 함께 KERI 창원본원에서 ‘KERI-워털루대 창원인공지능연구센터’ 개소식을 개최했다고 밝혔다. KERI는 작년 11월 체결된 ‘창원시-KERI-워털루대 3자 MoU’의 후속조치로 AI...
2268,인공지능 진단부터 보험금 청구까지 앱으로 된다,2020.07.15.,"보닥 관계자는 ""보닥은 흩어진 보험 정보를 모아서 비교 분석하는 것에서 나아가 수집한 정보를 인공지능(AI) 기술을 통해 유지, 해지, 조정 등 의견을 제시한다""며 ""인공지능 비교 분석한 보험 진단 결과를 바탕으로 내게 맞는 보험 플랜 추천이 가능하다""고 설명했다. 이어 ""추후 마이데이터 사업권 확보를 통해..."
2269,"""인공지능이 맞춤형 상품 추천한다'...구글, 전자상거래용 '추천AI' 출시",2020.07.15.,(사진=구글) 이젠 인공지능(AI)이 중소기업 전자상거래 사이트를 찾는 쇼핑객들에게 개인별 맞춤형 제품을 추천해 준다. 벤처비트는 22일(현지시각) 구글이 클라우드넥스트2019(Cloud Next 2019) 컨퍼런스에서 전자상거래 소매 유통업체들에게 이같은 도움을 주는 완벽한 관리형 서비스인 '추천 인공지능...
2270,"인공지능산업융합사업단, 'AI 시제품 제작 지원사업' 공모",2020.07.21.,인공지능산업융합사업단이 과학기술정보통신부와 광주광역시가 함께 추진하는 '인공지능(AI) 중심 산업융합 집적단지 조성' 사업의 일환으로 'AI (시)제품 제작 지원사업'을 추진한다고 21일 밝혔다. 이날 인공지능산업융합사업단에 따르면 인공지능산업융합사업단은 AI 스타트업의 창업과 사업화 지원을...
2271,산학연병 인공지능 전문가 20여명 코로나 대응 뭉쳤다,2020.07.08.,"컨소시엄은 북미영상의학회에서 시작한 COVID-19 RICORD 컨소시엄, 유럽연합에서 시작한 COVID-19 이미징 AI 이니셔티브 등과 함께 국제 협력 활동을 펼칠 계획이며, 코로나19 대응을 위한 AI 핵심표준 개발도 목표로 하고 있다. 아울러 대한의료인공지능학회, 대한영상의학회 등 국내 관련 학회와도 적극 협력할..."
2272,뷰노 “AI SW로 코로나19 등 감염병 잡는다”,2020.07.13.,"글로벌 감염병 연구기금 ‘라이트펀드’ 지원…감염병 대응 기술 R&D 과제 선정 韓 AI SW 기업, 코로나19, 폐결핵 등 의료 AI 솔루션 개발 코로나19, 폐결핵 등 호흡기 감염 소견 탐지…흉부 엑스레이 AI 솔루션 고도화 예정 의료 인공지능(AI) 솔루션 개발 기업 뷰노가 글로벌헬스기술연구기금 라이트펀드..."
2273,AI·빅데이터 소프트웨어기업 솔트룩스 7월말 코스닥 상장,2020.07.13.,인공지능(AI)·빅데이터를 기반으로 한 소프트웨어 전문기업 솔트룩스가 이달 말 코스닥 시장에 상장한다. 솔트룩스는 8일 서울 여의도에서 기업공개(IPO) 간담회를 열고 이같은 상장계획을 밝혔다. 지난 2000년 설립된 솔트룩스는 인공지능·빅데이터 기술을 기반으로 한 전문 기술 기업이다. 솔트룩스는 관련...
2274,"롯데홈, TV홈쇼핑 상품판매·편성에 `날씨` 영향..IBM AI 도입",2020.07.12.,"롯데홈쇼핑은 한국IBM이 인공지능(AI)을 기반으로 분석한 기상 예측 정보를 전달 받아 상품 기획·편성·마케팅 등에 활용하는 한편, 기상 상황과 상품 수요 변동 관계를 도출해 현재 운영 중인 '스마트 AI 편성 시스템'에 적용할 예정이라고 12일 밝혔다. 날씨는 TV홈쇼핑 매출에 중요한 영향을 끼치는 요인으로..."
2275,"교육학술정보원-네이버커넥트재단, 인공지능교육 업무협약 체결",2020.07.21.,이번 업무 협약으로 양 기관은 △누구나 쉽게 인공지능 활용이 가능한 시스템 구축 및 운영 △SW·AI 교육 활성화 협업 및 행사 공동 참여 등 4차산업혁명시대의 인공지능교육이 현장에 정착되고 활용될 수 있도록 SW·AI 교육 활성화를 위해 협력할 계획이다. 특히 KERIS는 네이버 커넥트재단에서 운영 중인 SW...
2276,웅진씽크빅 '학교용 AI수학' 무료 공개,2020.07.14.,"스마트올 AI학교수학은 학생들의 개개인의 수준에 맞춰 인공지능이 문제를 제시하는 것이 특징이다. 개념별 이해도가 낮은 학생부터 높은 학생까지 AI가 수준에 맞춰 학습을 도와주며, 교과서 중심으로 제작됐다. 학교에서 교사가 편리하게 사용할 수 있는 다양한 기능이 추가된 것도 특징이다. 학생별..."
2277,과천과학관 인공지능 온라인 교육,2020.07.20.,"과학기술정보통신부 국립과천과학관은 8월 10~12일, 17~19일 두 차례에 걸쳐 연간 회원을 대상으로 인공지능(AI) 체험 온라인 교육을 시행한다고 20일 밝혔다. 교육은 인공지능이 이미지와 소리, 동작을 인식하는 원리를 체험하고 AI 활용 프로그램 제작해보는 등 내용으로 구성된다."
2278,"동화약품, AI 헬스케어 기업 뷰노에 30억원 투자",2020.07.15.,"동화약품이 13일 의료 인공지능(AI) 헬스케어 솔루션 기업 뷰노에 30억원을 투자했다고 14일 밝혔다. 뷰노는 의료 AI 기반 진단 보조 및 발병 예측 소프트웨어 개발 기업이다. 의료영상 분야에서 국내 최초의 AI 의료기기를 허가 받았다. 병리, 생체신호, 의료음성 등 의료현장에서 폭넓게 활용될 수 있는..."
2279,"[한국판 뉴딜] 한성숙 ""AI로 분석한 데이터, 사회 발전 위해 공개""",2020.07.15.,"한 대표는 ""데이터의 가능성과 소중함을 누구보다 잘 알고 있기에 데이터를 통해 사회 발전에 기여하겠다""며 ""인공지능(AI) 기술로 분석한 다양한 데이터를 클라우드를 통해 공개하려 한다""며 ""이 데이터가 AI 연구와 여러 산업에 자유롭게 활용돼 우리나라 4차 산업 혁명의 마중물이 됐으면 좋겠다""고..."
2280,"용산-KT, 치매안심센터 인공지능 체험존 조성",2020.07.15.,"서울 용산구가 시니어 정보통신기술(ICT) 플랫폼 조성사업의 하나로 KT와 함께 치매안심센터 내 ‘인공지능(AI) 체험존’을 조성했다고 21일 밝혔다. ICT와 AI를 활용, 치매 어르신들의 인지적·정서적 기능을 향상시키기 위해서다. 체험존 위치는 구청사 지하 2층 치매가족 힐링카페로 지난해 센터 리모델링을..."
2281,"한국전기연구원, 창원본원에 창원인공지능연구소 개소",2020.07.16.,"창원시(시장 허성무)는 한국전기연구원(이하 KERI, 원장 최규하)과 'KERI-워털루대 창원인공지능연구센터'를 열고 세계최고를 자랑하는 캐나다 인공지능(AI) 기술을 지역 산업경제에 본격 도입한다고 16일 밝혔다. 창원시와 KERI는 이날 KERI 창원본원에서 지역 유관기관 및 기업 관계자들이 참석한 가운데..."
2282,"현대엔지니어링, 국내 최초 AI 기반 플랜트 자동 설계시스템 개발",2020.07.15.,현대엔지니어링이 4차 산업혁명의 주요 기술인 AI(인공지능)을 적용한 설계 자동화 시스템을 구축하고 차별화된 설계 경쟁력을 확보했다. 현대엔지니어링은 업계 최초로 AI 머신러닝을 활용한 플랜트 철골구조물 자동 설계 시스템 개발을 완료하고 관련 특허를 출원했다고 15일 밝혔다. 이번에 개발한...
2283,"넥센타이어, 인공지능 활용해 타이어 소음감소 성공",2020.07.15.,"넥센타이어는 13일 AI(인공지능) 빅데이터를 활용해 타이어 소음을 줄일 수 있는 예측 시스템을 구축했다고 밝혔다. 최근 넥센타이어는 현대·기아차, 인하대학교와 함께 NVH(소음, 진동, 충격) 빅데이터 연구를 위한 산학 공동연구를 진행해왔다. 넥센타이어 중앙연구소 무향실. /사진=넥센타이어 빅데이터를..."
2284,"동화약품, AI 헬스케어 솔루션 기업 뷰노에 30억원 투자",2020.07.15.,"동화약품은 의료 인공지능(AI) 헬스케어 솔루션 기업 뷰노(VUNO Inc.)에 30억원의 지분 투자를 단행했다고 14일 밝혔다. 동화약품 뷰노는 의료 AI 기반 진단 보조 및 발병 예측 소프트웨어 개발 기업으로, 의료영상 분야에서 국내 최초 AI 의료기기 허가를 받았으며 병리, 생체신호, 의료음성 등 의료현장에서..."
2285,"SAP 코리아, 광주시와 인공지능 산업 육성 위해 손잡았다",2020.07.15.,광주시는 AI산업 생태계 조성을 위한 다양한 기업지원 프로그램 개발middot운영 및 기업홍보를 비롯해 인공지능 분야 전문인력 교육 및 취업 프로그램 기획middot추진을 맡는다 광주시는 지난 개월여 동안 글로벌 경쟁력을 가진 개 이상의 인공지능 기업을 유치해 개 기업이 법인설립 및 사무실 개소...
2286,KT 포토북서비스 출시...AI가 스마트폰 속 사진골라 추천,2020.07.13.,인공지능(AI)가 스마트폰의 사진을 분석해 앨범제작을 간편하게 할 수 있도록 도와주는 월정액 구독형 포토북 서비스가 나온다. KT는 국내 포토북분야 1위 업체인 스냅스와 손잡고 이 같은 서비스를 출시한다고 12일 밝혔다. 아울러 출시 기념 첫달 무료 서비스 행사를 실시한다고 덧붙였다. 이번 서비스를...
2287,성남시·네이버랩스(주) 'AI·자율주행 산업발전' 업무 협약,2020.07.13.,성남시와 네이버랩스(주)가 인공지능(AI) 자율주행 자동차 상용화를 앞당기기 위해 손을 맞잡았다. 은수미 성남시장과 석상옥 네이버랩스 대표 등은 13일 오후 성남시청에서 '성남 AI·자율주행 산업발전을 위한 업무 협약식'을 가졌다. 협약에 따라 미래기술을 연구하는 네이버랩스는 성남 판교지역의 3D(입체)...
2288,"""모델하우스 안내도 AI로봇이 담당한다"" ....GS건설, 업계 최초 자율주행 형태...",2020.07.13.,"GS건설이 아파트 모델하우스에 인공지능 로봇 안내원인 '자이봇'(Xibot)을 도입한다. 국내 건설업계 최초이다. 자이(Xi)는 유튜브 채널인 '자이TV'에 이어... 특히 25m 원거리 및 0.05m 근거리 내 물체 인식이 가능해 장애물을 피할 수 있으며, AI음성인식 기술(NLP)이 적용돼 대화도 주고받을 수 있다. 자이봇은..."
2289,"광주TP, 지능형제조기술 서비스플랫폼 개발 추진",2020.07.13.,광주테크노파크(TP)는 인공지능(AI)과 뿌리 제조업 기술을 융합한 ‘제조기술 공유 지능형 서비스 플랫폼 기술개발사업’을 추진한다고 13일 밝혔다. 이번 개발 사업에는 지역 금형분야 선도기업인 남도금형이 주관하고 AI 전문기업 비온시이노베이터와 자동화 전문기술을 보유한 조선이공대가 참여한다....
2290,"KT-엠에프지코리아 ""이제는 외식업계도 AI 시대""",2020.07.14.,KT가 엠에프지코리아와 인공지능(AI)·로보틱스·빅데이터를 기반으로 한 신규 외식 플랫폼 및 서비스 개발 협력을 약속했다. KT는 매드포갈릭 등을 운영하며 국내 외식업계를 대표하고 있는 엠에프지코리아와 17일 오전 서울 종로구 매드포갈릭 광화문D타워점에서 '외식 플랫폼 디지털 혁신을 위한...
2291,"서울시-한국IBM, 코로나19로 달라진 일상 'AI챗봇'으로 실태조사",2020.07.13.,서울시가 한국IBM과 인공지능(AI) 기반 챗봇(Chatbot) 서비스를 통해 신종 코로나바이러스 감염증(코로나19) 이후 달라진 서울시민의 일상생활 변화 실태조사를 진행한다. 시는 한국IBM과 이 같은 내용을 골자로 한 'I·CARE·U(아이·케어·유)' 프로젝트를 시작한다고 8일 밝혔다. 'I·CARE·U' 프로젝트는 시와...
2292,"[fn마켓워치]AI 영상인식 엔진 '뉴로다임', 21억 투자 유치",2020.07.13.,인공지능(AI) 영상인식 엔진 업체 '뉴로다임'이 21억원 규모 시리즈A 투자를 유치했다. 뉴로다임은 이달 초 주식회사 스케일업벤처스가 20억7200만원을 투자했다고 15일 밝혔다. 뉴로다임은 삼성종합기술원에서 인공지능 이미지 인식 시스템 설계 및 개발을 통해 한국 최초로 AI기술을 사업화 했던 고영남...
2293,"성남산업진흥원, 무료 인공지능(AI) 기술 자문 서비스",2020.07.13.,성남산업진흥원이 KAIST와 공동으로 운영하는 ‘KAIST 인공지능(AI)대학원 성남연구센터’는 성남 원도심과 신도심과의 격차 완화를 위해 성남하이테크밸리 입주기업을 대상으로 인공지능(AI) 기술 자문 서비스를 무료 제공한다고 7일 밝혔다. KAIST AI대학원 성남연구센터는 성남·판교를 최고의...
2294,"도시문제 해결에 AIㆍ빅데이터 활용...KISTI, 인천시와 협력해 침수 예방",2020.07.07.,'도시 문제 해결 솔루션 활용 성과 보고회'에 참석한 최희윤 KISTI 원장(왼쪽부터 세번째)과 박남춘 인천광역시 시장(오른쪽부터 두번째) 국내 연구진이 지방자치단체와 협력해 도시 문제 해결에 필요한 인공지능(AI) 솔루션을 개발했다. 향후 침수와 지진 등 피해 예방에 활용할 방침이다....
2295,"[로펌소식]디라이트, ‘인공지능과 리걸테크’ 웨비나 오는 24일 개최",2020.07.14.,"인공지능(AI)은 전 세계가 가장 주목하고 있는 4차 산업혁명의 핵심 기술로, 다양한 영역의 비즈니스에 인공지능 기술을 도입해 접목시키는 기업들이 늘어나고 있어 비즈니스 생태계를 역동적으로 바꾸고 있다. 법률(Legal)과 기술(Technology)이 융합한 새로운 형태의 법률 서비스인 리걸테크(Legaltech) 산업도 예외는..."
2296,"동화약품, AI 헬스케어 기업 '뷰노'에 30억 투자 단행",2020.07.14.,"동화약품은 의료 인공지능(AI) 헬스케어 솔루션 기업 '뷰노'에 30억원의 지분 투자를 단행했다고 14일 밝혔다. 뷰노는 의료 AI 기반 진단 보조 및 발병 예측 소프트웨어 개발 기업이다. 의료영상 분야에서 국내 최초의 AI 의료기기를 허가 받은 이래로, 병리, 생체신호, 의료음성 등 의료현장에서 폭넓게 활용될 수..."
2297,직업계고에 AI·스마트팩토리과 신설,2020.07.14.,"최근 인공지능(AI), 스마트팩토리 등 신산업이 출현하고, 유망산업에 대한 인재 수요가 급증해 이에 맞는 기초기술 인재를 직업계고가 육성하도록 한다는 취지다. 선정 결과에 따르면 전기·전자 분야(29개), 기계분야(28개)의 학과 개편이 가장 많았고, 디자인·문화콘텐츠 분야(19개), 경영금융 분야(19개) 순으로..."
2298,"현대ENG, 국내 최초 'AI 기반 플랜트 자동 설계시스템' 개발·특허 출원",2020.07.14.,사진=현대엔지니어링 현대엔지니어링은 업계 최초로 인공지능(AI) 머신러닝을 활용한 플랜트 철골구조물 자동 설계 시스템 개발을 완료하고 관련 특허를 출원했다고 15일 밝혔다. 이번에 개발한 철골구조물 자동 설계시스템은 엔지니어가 직접 입력하는 수작업 방식보다 설계에 필요한 시간이 줄어 업무...
2299,"제이엘케이, AI 데이터 시장 매출 확대한다",2020.07.12.,"인공지능(AI) 전문 기업 제이엘케이가 한국데이터산업진흥원의 상반기‘2020년 데이터 바우처 지원 사업’으로 6억원의 매출을 확보하게 됐다고 15일 밝혔다. 제이엘케이는 이번 지원 사업을 통해 조산 진단, 유방암 자가검진 앱(App), 헬스 데이터, 디지털 치료제 등 의료 및 헬스케어 분야는 물론 음성 및 문자..."
2300,"AI·데이터 꽂힌 네이버, 투자 스타트업 51개사 살펴보니",2020.07.12.,투자 포트폴리오를 살펴보면 인공지능(AI·Artificial Intelligence)·데이터 분야 스타트업이 30곳에 달한다. 투자 포트폴리오의 60%가 해당 분야에 쏠린 셈이다. 공교롭게도 D2SF가 관심을 갖는 분야는 본체인 네이버도 공을 들이는 영역이다. 네이버는 작년 10월 미국 'GAFA'(구글·아마존·페이스북·애플)와...
2301,"4K 120Hz 최강 게이밍 TV, LG전자 올레드 AI ThinQ OLED48CXKNB",2020.07.15.,"α9 3세대 AI 프로세서다. 4K UHD로 촬영하지 않은 콘텐츠라도 인공지능과 딥러닝을 사용해 저해상도 콘텐츠를 업그레이드해 4K UHD처럼 830만 픽셀 이상의 화소로 변환시킨다. 기존 FHD 콘텐츠도 선명하게 감상할 수 있는 셈이다. 특히 얼굴 입체감 강화, 텍스트 선명도 강화에 주목할 만하다. 얼굴..."
2302,"롯데홈쇼핑, AI 통해 날씨에 맞는 상품 판다",2020.07.15.,"롯데홈쇼핑이 인공지능(AI) 기반 기상 예측 시스템을 도입해 계절 상품 기획 등 중장기 판매 전략을 더욱 강화한다. 롯데홈쇼핑은 지난 10일 서울 영등포구 양평동 본사에서 한국IBM과 이와 관련해 업무협약을 가졌다고 13일 밝혔다. 이날 협약식에는 김종영 롯데홈쇼핑 마케팅부문장, 박송미 한국IBM..."
2303,"고양시, 비대면 방식 ‘AI면접 지원 패키지’ 사업 추진",2020.07.15.,"이번 패키지에는 인공지능 면접을 대비한 ▲AI(인공지능) 면접룸, 장비 제공 ▲AI면접 솔루션 테스트 ▲AI면접 대비 컨설팅이 포함돼 있다. 먼저 AI면접을 앞둔 구직자라면 QR코드를 통해 사전 신청 후 고양시통합일자리센터 내에 있는 면접 룸을 사용할 수 있다. 내부에는 웹캠이 있는 노트북, 헤드셋 등 면접에..."
2304,서천교육지원청 인공지능(AI) 역량강화 워크숍,2020.07.15.,서천교육지원청(교육장 정태모)은 20일 인공지능(AI)교육과 및 자유학년제 역량강화 워크숍을 실시했다. 각급학교 교감들이 참여한 가운데 코로나19의 방역 지침을 사전 안내하고 사회적 거리두기 지침을 준수하며 실시됐다. 카이스트 산업 및 시스템공학과 이문용 교수가 강사로 참여해 △'인공지능(AI)과...
2305,서천교육지원청 인공지능(AI) 역량강화 워크숍,2020.07.07.,서천교육지원청(교육장 정태모)은 20일 인공지능(AI)교육과 및 자유학년제 역량강화 워크숍을 실시했다. 각급학교 교감들이 참여한 가운데 코로나19의 방역 지침을 사전 안내하고 사회적 거리두기 지침을 준수하며 실시됐다. 카이스트 산업 및 시스템공학과 이문용 교수가 강사로 참여해 △'인공지능(AI)과...
2306,"슈퍼브에이아이, AI지원 플랫폼 '스위트' 3분기 정식버전 공개",2020.07.07.,"AI 개발에 필수적인 방대한 데이터 가공, 데이터 시각화, 분석 기능 제공 슈퍼브에이아이가 정부의 디지털 뉴딜 정책에 따른 AI(인공지능) 수요기업이 늘어남에 따라 기대를 받고 있다. 슈퍼브에이아이의 ‘스위트(Suite)’는 지난해 12월 베타버전이 출시된 데이터 구축 및 분석, 관리를 위한 플랫폼이다. 또..."
2307,"대전시, 음성인식 AI기술로 범죄 위급상황 즉각 대응한다",2020.07.24.,"대전시는 대덕구 중리동 만남어린이공원에 인공지능(AI) 기술을 접목시킨 음성인식 위급상황 대응시스템을 구축했다고 10일 밝혔다. 이 시스템은 공원과 학교 등에서 위급상황이 발생 했을 때 ""살려주세요, 도와주세요""라고 외치면, CCTV(폐쇄회로)가 자동으로 상황을 감지하고 촬영해 대전시통합관제센터로..."
2308,예산교육청서 인공지능 온라인 교사연수 자료 개발,2020.07.12.,"예산교육지원청(교육장 안성호)이 4차 산업시대 미래교육을 위한 교사의 인공지능(AI)교육 역량강화를 위해 '인공지능 온라인 교사연수 자료(15차시)'를 개발했다. 15차시 연수의 주요 내용은 '인공지능(AI) 기본이해, 웹 체험, 블록코딩' 이며, 인공지능(AI)에 대한 사전지식이 없는 교사라도 처음부터 쉽게..."
2309,"솔트룩스, AI 스타트업 공모전 우수 10개 기업과 MOU",2020.07.12.,"그중 상위 4개 기업은 지난 6월 코엑스에서 열린 'SAC(Saltlux AI Conference) 2020'에서 결선 발표를 진행하였다. 그리고 지난 15일, 상위 10개 인공지능 스타트업 대표들이 솔트룩스에 모여 시상식 및 MOU 체결이 진행됐다. 최종 선정된 10개 스타트업은 깃플(챗봇), 뉴스젤리(빅데이터 시각화), 마인드에이아이(AI..."
2310,"금융분야 AI 활성화 위한 워킹그룹 첫 발...""AI 테스트베드 구축""",2020.07.12.,"포스트 코로나 시대의 디지털 대전환을 선도하기 위해 금융분야 인공지능(AI)을 활성화하기 위한 워킹그룹이 첫 발을 내딛었다. 16일 금융위원회는 '금융분야 인공지능(AI) 활성화' 워킹그룹 첫 회의(Kick-off)를 은행연합회 중회의실에서 개최했다며, 대책 마련시까지 약 4개월간 운영해나갈 계획이라고..."
2311,"자비스넷, 인공지능 영상분석 기술로 무인경비업계에 변화 제시",2020.07.24.,"한편, 자비스넷은 정식 서비스를 시작한 지 2년이 지난 2020년 7월 시점으로 인공지능 영상 보안 서비스 가입자가 10,000명을 넘어선 DNA(Data Network AI) 기반의 국내 자본의 기업이다. 전년대비 427% 이상의 매출을 달성해 시장에서 시스템의 우수성을 나타내는 지표로 선전하고 있다. 디지털전략부"
