,제목,날짜,본문
1328,"AI가 슈퍼컴 지킴이···비트코인 채굴용 해킹 잠입 ""꼼짝마""",2020.08.20.,"인공지능(AI)이 슈퍼컴 지킴이 역할까지 떠맡았다. GCN은 26일(현지시각) 로스앨러모스 국립연구소 연구진이 슈퍼컴퓨팅 자원을 강탈해 가는 가상화폐 채굴용 불법 악성코드 탐지용 AI를 개발했다고 보도했다. 우리나라도 이런 슈퍼컴 악용, 또는 해킹에서 절대 안전하다고 확신할 수 없는 만큼 어떤 AI인지..."
1329,"부산·김천·광주·대전에 'ICT 이노베이션 스퀘어'…""지역 AI·SW인재육성 시...",2020.08.18.,과학기술정보통신부가 한국형 뉴딜 중 인공지능‧소프트웨어(AI‧SW) 핵심인재 10만명 양성을 위한 '지역 ICT이노베이션스퀘어' 조성 사업을 수행할 4개 협력체(컨소시엄)를 18일 확정했다. 총 13개의 지자체가 4개의 협력체를 구성해 응모했으며 권역별 이노베이션스퀘어 조성 대상지역이 확정됐다. △ 부산...
1330,"KT, 금융에 AIㆍ빅데이터 입힌다",2020.08.18.,"왼쪽부터 우리은행 권광석 행장, KT그룹 구현모 대표, 우리금융그룹 손태승 회장, BC카드 이동면 사장 KT그룹(대표 구현모)은 우리금융그룹(회장 손태승)과 전략적 제휴를 맺고, 인공지능(AI)ㆍ빅데이터 기반의 금융 디지털 트랜스포메이션 및 금융 AI 인력육성과 데이터 활용 공동 신사업 등 분야에서..."
1331,광주에 산학연 참여 인공지능 합작사 설립된다,2020.08.18.,서울대학교 인공지능랩의 첫 글자를 딴 ㈜스누아이랩(SNUAILAB)은 서울대 인공지능 교수 및 박사 등 우수한 인력을 보유한 서울대 1호 인공지능 합작기업으로 AI 빅데이터 분야 지적재산을 보유하고 있는 국내 최고 인공지능 전문기업이다. 최현택 대신정보통신(주) 대표이사는 “33년간의 기술 및 경험을...
1332,"테스트웍스, NIA '문서요약 텍스트 AI 데이터 프로젝트' 사업 참여자 모집",2020.08.27.,"NIA의 인공지능 학습용 데이터 구축 사업 중 하나인 '문서요약 텍스트 AI 데이터 프로젝트'는 검증된 한국어 텍스트 요약 데이터를 통한 AI 요약 기술 경쟁력을 확보하고, 한국어 요약 데이터 및 모델을 통해 다양한 신 사업을 개발하기 위한 것으로서, 다양한 한국어 원문 데이터로부터 정제된 추출 및 생성..."
1333,"SKT, 5G · AI 활용해 사회적 가치 실현한다",2020.08.27.,"여지영 SK텔레콤 오픈콜라보그룹장은 ""앞으로도 다양한 파트너들과 협력하며 5G 시대 기술을 통해 사회적 가치를 창출해 나갈 것""이라고 밝혔다. [Life & 교육] ""AI 스피커가 독거노인 고독감 덜어줬다""...SKT, '인공지능 돌봄 백서' 발간 [AI & 산업] SKT, 소상공인 ICT 지원 공모전 개최...""AIㆍ5G 접목한 ICT 지원"""
1334,"[AI 사피엔스 시대]포스코ICT, AI로 스마트공장 효율 높이고…신속한 의사결정...",2020.08.27.,"포스코ICT의 인공지능(AI) 기술 메카는 판교테크노밸리에 위치한 기술개발센터다. 포스코ICT 기술개발센터는 AI를 비롯한 빅데이터, 블록체인 등 스마트 기술 연구와 이 기술을 기반으로 하는 솔루션을 개발한다. 기술과 솔루션 간 융합으로 4차 산업혁명 시대에 대응한 기업 경쟁력 강화를 지원하는..."
1335,"美육군, AI와 인간 뇌 연계···목표물 추적 및 공격 지원",2020.08.14.,사진=위키미디아 미 육군이 인공지능(AI)과 사람의 뇌를 연계해 목표물(적)을 추적하고 공격하도록 하기 위한 최첨단 기술을 개발중이라고 폭스뉴스가 26일(현지식가) 보도했다. 이에 따르면 미육군 연구소(Army Research Laboratory)와 과학자들의 최첨단 연구 내용 가운데 가장 유력한 방식 가운데 하나는 인간의...
1336,"제이엘케이, 터키 AI 기반 영상진단 시장 진출 기반 마련.....7개 제품 터키 ...",2020.08.21.,"의료영상 촬영건수가 많지만 판독할 의사의 수가 적다 보니 인공지능 의료 AI 솔루션이 진출하기 좋은 시장이다. 이런 시장 특성 때문에 제이엘케이는 터키 시장 진출에 각별히 힘쓰고 있다. 이번에 인허가를 획득한 제품은 JBS-01K(인공지능 기반 뇌경색 진단보조소프트웨어), JPC-01K(인공지능 기반..."
1337,"[경제브리핑] 트라이본즈, AI 기반 맞춤 셔츠 플랫폼 론칭",2020.08.21.,"국내 셔츠 전문 기업 트라이본즈는 업계 최초로 인공지능(AI) 기반의 맞춤 셔츠 플랫폼 브랜드 ‘셔츠 스펙터’를 선보인다고 24일 밝혔다. 트라이본즈는 닥스 셔츠, 질 스튜어트 셔츠를 제작해 왔다. 이에 따라 100만 명 이상의 남성 셔츠 빅데이터 자료를 보유하고 있으며 100만벌 이상의 셔츠 제작..."
1338,제1회 뉴시스 AI 경제포럼 'AI의 현재와 미래',2020.08.19.,"'AI의 현재와 미래'를 주제로 '제1회 뉴시스 AI 경제포럼'이 열린 21일 오전 서울 중구 소공동 더플라자호텔에서 주요참석 내빈들이 마스크를 착용하고 기념촬영 하고 있다. 오른쪽부터 강도현 과학기술정보통신부 인공지능기반정책관, 김형기 뉴시스 대표이사 사장, 박광온 국회..."
1339,"""AI가 코로나19 해외 유입 확진자 수 예측한다""",2020.08.19.,"KAIST는 산업및시스템공학과 이재길 교수 연구팀이 코로나19 해외유입 확진자 수를 예측하는 빅데이터?인공지능(AI) 기술을 개발했다고 19일 밝혔다. 해외유입 확진자 수는 다양한 요인에 의해 영향을 받는다. 통상 해외 각국에서의 코로나19 위험도와 비례하며, 해외에서 한국으로의 입국자 수와도 비례한다...."
1340,"광주시-한국데이터산업진흥원, AI산업 상호 협력방안 모색",2020.08.18.,광주시는 이용섭 시장이 14일 서울시내 한 음식점에서 한국데이터산업진흥원 민기영 원장을 만나 '데이터 유통·거래 활성화 방안'과 '마이데이터 산업 및 인공지능(AI) 데이터 바우처 사업' '광주 AI데이터센터 내 안심구역 설치' 등에 대한 상호 협력방안을 논의했다고 밝혔다. 광주시와 한국데이터산업진흥원은...
1341,"광주시-대신정보통신·스누아이랩, 인공지능 기반 조성 업무협약",2020.08.18.,"서울대학교 인공지능랩의 첫 글자를 딴 ㈜스누아이랩(SNUAILAB)은 서울대 인공지능 교수 및 박사 등 우수한 인력을 보유한 서울대 1호 인공지능 합작기업으로 AI 빅데이터 분야 지적재산을 보유하고 있는 국내 최고 인공지능 전문기업이다. 최현택 대신정보통신(주) 대표이사는 ""33년간의 기술 및 경험을 바탕으로..."
1342,"코로나19 해외유입 확진자 수, AI가 예측한다",2020.08.19.,국내 연구진이 해외에서 들어오는 신종 코로나바이러스 감염증(코로나19) 확진자 수를 빅데이터와 인공지능(AI)으로 예측하는 기술을 개발했다. 한국과학기술원(KAIST)은 산업 및 시스템공학과 이재길 교수 연구진이 개발한 이 기술을 소개한 논문이 오는 24일 온라인으로 열리는 미국컴퓨터협회(ACM)의...
1343,광주형 AI-그린뉴딜 본격화…3대 전략 8대 과제 발표,2020.08.27.,"최첨단 인공지능 기반을 토대로 미세먼지와 온실가스를 효과적으로 감축해 도시의 안전과 시민의 건강을 지키고, 녹색산업 육성을 통해 대규모 일자리 창출과 지역경제 활성화를 꾀하겠다""고 강조했다. 광주형 AI-그린뉴딜의 목표는 2045년까지 탄소중립 에너지 자립도시를 실현하는 것이다. 이를 위한 3대..."
1344,"비플라이소프트, ‘문서요약 텍스트 AI 데이터 프로젝트’ 참여자 모집",2020.08.27.,"한국정보화진흥원의 인공지능 학습용 데이터 구축 사업 중 하나인 ‘문서요약 텍스트 AI 데이터 프로젝트’는 검증된 한국어 텍스트 요약 데이터를 통한 AI 요약 기술 경쟁력을 확보하고, 한국어 요약 데이터 및 모델을 통해 다양한 신사업을 개발하기 위한 것이다. 다양한 한국어 원문 데이터로부터 정제된..."
1345,"광주시, 인공지능 생태계 조성 '박차'",2020.08.27.,"㈜아이와즈는 2018년 과학기술정보통신부 1회 인공지능 R&D 챌린지에서 최종 1위를 수상했고, 정보검색 기반의 AI, 빅데이터, 텍스트마이닝, 검색엔진 등의 제품을 개발·공급하고 있으며, 정형·비정형 데이터를 수집·분석해 예측과 통찰력을 제공해 지능화된 미래기술을 실현하는 기업이다. ㈜파이오링크는..."
1346,"""AI 기업, 플랫폼 중심에서 각 산업 문제 해결하는 버티컬 AI로 진화""",2020.08.12.,"초기의 여러 인공지능(AI) 기업들이 AI 플랫폼 비즈니스를 내세웠지만, 플랫폼 사업의 높은 벽을 절감하고, 최근에는 각 산업군의 문제를 해결하는 버티컬 AI 기업들이 속속 등장하고 있다는 분석이 제기됐다. 윤종영 AI 양재허브 센터장은 26일 서울창조경제혁신센터와 AI 양재허브가 공동으로 개최한 '8월..."
1347,강북구 동 주민센터 AI 발열체크 시스템·전자출입명부 도입,2020.08.18.,"인공지능(AI) 발열체크 시스템과 전자출입명부(KI-PASS) 도입, 확진자 발생에 따른 동 청사방역 대응매뉴얼 수립이 핵심이다. 동 주민센터 방문객은 휴대폰 앱으로 QR코드를 발급받아 청사 출입구의 태블릿 PC화면에 스캔 후 출입해야 한다. 방문기록은 코로나19 확진자가 발생할 때 역학조사 기초자료로 활용된다...."
1348,"LG유플러스, AI로 5G품질 자동 최적화한다",2020.08.18.,"박송철 LG유플러스 NW기술운영그룹 전무는 “앞으로 인공지능(AI) 시대에 맞춰 차세대 네트워크 기술로 5G 품질도 올라가게 된다”며, “점차 넓어지는 5G 커버리지와 함께 품질 향상 효과를 얻을 수 있는 다양한 솔루션을 개발해 고객에게 제공하겠다”고 말했다."
1349,[월요논단]인공지능으로 '국회도서관'에서 '국회입법정보원'으로,2020.08.18.,현재 민간에서는 인공지능(AI)을 응용한 기술 개발이 한창 진행되고 있다. 어쩌면 진화하고 있다고 표현하는 게 맞을지도 모르겠다. 진화하지 못하면 퇴출은 시간문제이기 때문에 민간 기업은 늘 변화하고 혁신해야 한다. AI 시대를 패러다임 변화로 받아들이고 변화하는 기관만이 살아남을 수 있다는 것은...
1350,"AI 2.0 시대, 취업부터 배달까지 맞춤형 개인화 서비스 뜬다!",2020.08.18.,올해 초 라스베이거스에서 열린 세계 최대 가전제품 박람회 'CES 2020'에서 국내 굴지의 전자 업체 한 곳은 인공지능(AI)의 발전 단계를 4가지 단계로 규정하고 AI 기술개발이 나아갈 방향을 제시했다. 이 업체가 발표한 AI 발전 단계는 ▲효율화(Efficiency) ▲개인화(Personalization) ▲추론(Reasoning) ▲탐구(Exploration)...
1351,"AI 2.0 시대, 취업부터 배달까지 맞춤형 개인화 서비스 뜬다!",2020.08.18.,올해 초 라스베이거스에서 열린 세계 최대 가전제품 박람회 'CES 2020'에서 국내 굴지의 전자 업체 한 곳은 인공지능(AI)의 발전 단계를 4가지 단계로 규정하고 AI 기술개발이 나아갈 방향을 제시했다. 이 업체가 발표한 AI 발전 단계는 ▲효율화(Efficiency) ▲개인화(Personalization) ▲추론(Reasoning) ▲탐구(Exploration)...
1352,"윤송이의 AI 10년 연구, 금융 진출로 이어질까",2020.08.24.,"엔씨소프트와 KB증권이 인공지능(AI) 기반 투자 자문 합작사 설립을 검토하고 있다. AI가 소비자에게 투자 상품과 포트폴리오를 추천하는 자산 관리 서비스를 하겠다는 것. 네이버·카카오 등 거대 정보기술(IT)기업의 금융업 진출이 이어지는 가운데, IT업계에서는 윤송이 최고전략책임자(45·사장)를..."
1353,"바디프랜드 ""인공지능으로 빈혈 진단"" 공동 연구논문 발표",2020.08.18.,"바디프랜드와 세종병원은 이번 인공지능 연구를 통해 7만 건 이상의 심전도 데이터와 나이, 성별 등의 데이터를 AI 기술로 분석해 높은 수준의 정확도로 빈혈의 진단과 수치까지 파악할 수 있음을 밝혀냈다. 출처=바디프랜드 채혈 과정을 거치지 않고 데이터 만으로 빈혈의 진단 및 헤모글로빈 수치의 변화를 알..."
1354,"KT, 무인매장 최적화 AI 에너지관리 서비스 출시",2020.08.18.,"KT의 AI(인공지능)기반 빅데이터 분석엔진 ‘이브레인(e-brain)’이 매장의 에너지 소비 데이터를 학습, 분석해 에너지 소비 효율화를 돕는다. 데이터가 누적될수록 패턴이 정교화돼 최적화된 에너지 관리가 가능하다. KT는 IoT(사물인터넷) 자판기를 개발한 벤처기업인 ‘페이즈커뮤’의 무인점포에 해당..."
1355,"국민은행, 대학생·취준생 대상 AI 경진대회 개최",2020.08.18.,KB국민은행은 대학(원)생과 취업준비생을 대사으로 인공지능(AI) 경진대회인 '제2회 퓨처 파이낸셜 AI 챌린지(Future Finance A.I. Challenge)'를 개최한다고 20일 밝혔다. 이번 대회는 AI기술을 적용한 미래금융 아이디어를 확보하고 우수인재들의 금융분야 관심을 높이고자 마련됐다. 특히 최신 딥러닝 언어...
1356,"테스트웍스, 한국정보화진흥원 '문서요약 텍스트 AI 데이터 프로젝트' 참여자...",2020.08.20.,"한국정보화진흥원(NIA)의 인공지능 학습용 데이터 구축 사업 중 하나인 '문서요약 텍스트 AI 데이터 프로젝트'는 검증된 한국어 텍스트 요약 데이터를 통한 AI 요약 기술 경쟁력을 확보하고, 한국어 요약 데이터 및 모델을 통해 다양한 신사업을 개발하기 위한 것으로서, 다양한 한국어 원문 데이터로부터..."
1357,"삼성전자, 국내 최초 'AI 연구자상' 만든다",2020.08.27.,"이재용 부회장이 꼽은 '4대 미래성장사업'인 인공지능(AI) 인재 지원 오는 9월 7일까지 접수, 11월 2일 수상 류혜경 기자 rews@ajunews.com 삼성전자가 인공지능(AI) 분야 인재 육성을 위해 '올해의 삼성 AI 연구자상'을 만든다. 해외에서는 구글·마이크로소프트 등 일부 민간 기업에서 AI 분야에서 상을 수여하지만..."
1358,"LGU+, ‘오락가락’ 5G 품질도 AI로 최적화",2020.08.27.,"LG유플러스(대표 하현회)는 고객의 품질 정보를 인공지능(AI) 엔진으로 분석해 서비스 품질을 자동 최적화하는 ‘5G AI+’ 시스템을 가동했다고 18일 밝혔다. 기지국에서 전파가 전달되는 무선환경은 신규 빌딩 건축, 택지 개발, 지형 변화 등으로 매일매일 변화한다. 이 가운데 최적의 품질로 이동통신..."
1359,"광주시, IoT·AI 기반 신데이터 댐 구축사업에 선정",2020.08.18.,"광주시가 과학기술정보통신부가 시행하는 정부 디지털 뉴딜 첫 사업인 ‘IoT·AI 기반 신테이터 댐 구축사업’에 선정됐다. 광주시는 지역 전략산업인... 이를 통해 실시간 영상과 테이터를 생산·수집·분석하고 인공지능 학습을 통해 실시간 이상 감지, 재난·안전사고 예측시스템 등을 실증한다. 또..."
1360,AI기업 맘껏 뛰어놀 인천… 기업 유치 '속속',2020.08.18.,인천시(시장 박남춘)가 AI(인공지능) 유망기업인 ㈜비트나인과 ㈜티지를 전략적으로 유치해 AI Playground 인천 조성에 박차를 가한다. 시는 AI Playground가 조성되면 정부의 디지털 뉴딜 추진 사업에 선제적으로 대응하기 위해 지역 산업발전과 기업의 경쟁력 확보에 도움이 되는 역할을 할 것으로...
1361,"GIST, 전남도교육청·KISTI와 AI 분야 발전 업무협약 체결",2020.08.19.,광주과학기술원(GIST·총장 김기선)은 전라남도교육청(교육감 장석웅)·한국과학기술정보연구원(KISTI·원장 최희윤)과 잇따라 인공지능(AI) 분야 발전을 위한 업무협약을 체결했다고 20일 밝혔다. GIST는 전남도교육청과 △AI·과학기술 인재양성 프로그램 개발 및 운영 △AI·과학기술 체험 및 학생 진로...
1362,"중국 최대 AI기업 센스타임, 트럼프 제재후 급성장세",2020.08.19.,"작년 매출 147% 늘어난데 이어 올해도 80% 급증 예상 도널드 트럼프 미국 행정부의 제재 대상에 오른 중국 인공지능(AI) 업체 센스타임(Sense Time·중국명 상탕커지, 商湯科技)이 신종 코로나바이러스 감염증(코로나19) 사태를 맞아 급성장하고 있다. 중국 중앙정부가 미국과의 무역·기술전쟁 국면에서 자국의..."
1363,"현대오토에버, 인공지능 및 IT 서비스 역량 집약된 ´RPA 교육´ 실시",2020.08.19.,현대오토에버가 인공지능과 IT 서비스 역량이 집약된 RPA 교육을 실시했다 사진 현대오토에버 현대오토에버가 lsquo기술 나눔rsquo을 통한 완성차 부품협력사의 동반 성장을 위해 발 벗고 나섰다 현대오토에버는 완성차 부품협력사의 디지털 혁신을 지원하기 위해 인공지능AI과 IT 서비스 역량이 집약된...
1364,"포항TP, 인공지능.소프트웨어(AI.SW) 실무인재 양성 경북 거점 선정 ""국비 20...",2020.08.19.,"AI복합교육 공간은 기초에서 고급까지 수준별 인공지능(AI)·블록체인 등 신기술 교육을 제공하고, 지역 기업이 참여한 프로젝트형 교육과정 등을 통해 실무형 AI·SW 융합인재를 양성한다. 권역 내에 떨어져 있는 여러 지역의 인공지능 교육수요를 충족하기 위해 다수의 지역에 분산해 구축한다...."
1365,"박영선 ""글로벌 창업사관학교서 디지털 경제 시대 AI 기업 육성할 것""",2020.08.19.,"중기부, 글로벌 창업사관학교 개교식 개최 박영선 중소벤처기업부 장관은 19일 “앞으로 스마트 대한민국을 이끌어갈 디지털 경제 시대의 글로벌 인공지능(AI) 기업을 글로벌 창업사관학교에서 육성해 나가겠다”고 말했다.박 장관은 이날 서울 서초동 글로벌 창업사관학교 강남 본교인..."
1366,광주에 산학연 참여 인공지능 합작사 연구소 설립 추진,2020.08.19.,서울대학교 인공지능랩의 첫 글자를 딴 ㈜스누아이랩(SNUAILAB)은 서울대 인공지능 교수 및 박사 등 우수한 인력을 보유한 서울대 1호 인공지능 합작기업으로 AI 빅데이터 분야 지적재산을 보유하고 있는 국내 최고 인공지능 전문기업이다. 이용섭 광주시장은 “글로벌 수준의 인공지능 생태계 조성으로...
1367,광주에 AI교육거점 구축해 인재 양성,2020.08.18.,인공지능(AI) 중심도시 광주 만들기 프로젝트의 핵심인 인재 양성을 위한 토대가 마련됐다. 광주시는 과학기술정보통신부 산하 정보통신산업진흥원이 주관한 2020년 지역ICT이노베이션스퀘어 조성사업에 선정됐다고 19일 밝혔다. 지역ICT이노베이션스퀘어 조성사업에는 해마다 국비 50억 원을 4년간...
1368,"GS샵 x 에브리봇, 'AI 로봇청소기' 신제품 22일 공개",2020.08.18.,"또한 AI(인공지능)를 기반으로 최적의 경로를 계산해 움직인다. 동급 최강의 2600PA(파스칼) 흡입력으로 카펫 속의 먼지까지 빨아들일 수 있으며 무선청소기에 버금가는 500ml의 대용량 먼지통, 최대 2시간 30분 동안 청소 가능한 대용량 배터리를 탑재했다. 또한 스마트폰 앱을 통해 원하는 공간만..."
1369,"과기정통부, 전국 4개 권역에 AI·SW 인재 양성 허브 구축",2020.08.18.,이번 사업은 한국형 뉴딜 중 인공지능·소프트웨어(AI·SW) 핵심인재 10만명 양성을 위한 과제 중 하나다. 올해부터 4년 간(최장 6년) 4개 권역별로 50억원씩 예산을 지원하고 수도권을 포함해 2025년까지 AI·SW 핵심 실무인재 3만7000명을 양성하는 것을 목표로 하고 있다. 각 권역에서는 지역...
1370,삼성 '번역 AI' 쾌거…해외연구소 국제대회서 잇따라 우승,2020.08.19.,삼성전자의 번역 인공지능(AI) 기술이 각종 글로벌 경진대회에서 잇따라 성과를 내고 있다. 14일 삼성전자 뉴스룸에 따르면 선행 연구개발(R&D) 조직인 삼성리서치 산하 폴란드연구소와 베이징연구소는 지난달 '구술 언어 번역 국제워크숍(IWSLT)'에서 각각 우승을 차지했다. IWSLT는 올해 자연어...
1371,[AI 사피엔스 시대]코로나19 이후 불확실성으로 AI 기반 기업부실예측 서비스...,2020.08.19.,"인공지능(AI) 기반 기업 부실예측시스템 '크레덱스(CREDEX)'는 A사에 대해 4개월 전부터 위험구간인 6레벨을 판정했다. 3개월 내에 부실이 발생할 것으로 예측했다. A사와 거래했던 기업이 크레덱스 서비스를 활용했다면 부실을 미리 인지하고, 리스크를 사전에 차단할 수 있었을 것이다. 코로나 19로 인한 경기..."
1372,"에버스핀, 우리카드에 'AI기반 악성앱 탐지 기술' 공급",2020.08.19.,"에버스핀(대표 하영빈)은 우리카드에 AI기반 악성앱 탐지 서비스 '페이크파인더(Fake Finder)'를 공급한다고 28일 밝혔다. '페이크파인더'는 인공지능 플랫폼을 활용해 전 세계 모든 앱 스토어의 앱 정보를 수집해, 사용자의 앱 위변조 여부를 검증한다. 출처가 불분명한 악성 앱이나, 가짜 앱, 변조된 앱을 탐지..."
1373,"SK텔레콤, AI 온라인 강의 대학 16곳에 제공",2020.08.18.,"SK텔레콤은 자사 소속 인공지능(AI) 전문가들이 현업 경험을 토대로 기술 이론과 비즈니스 사례 등을 강의하는 ‘AI 커리큘럼’을 하반기부터 16개 주요 대학을 대상으로 제공한다고 10일 밝혔다. AI 커리큘럼은 음성인식 인공지능 플랫폼 누구(NUGU)를 포함해 음성인식, 영상인식, 추천기술 등 AI 기술..."
1374,부산·광주 등 4곳에 ICT이노베이션스퀘어 조성...지역AI·SW인재 양성,2020.08.18.,"AI복합교육 공간은 기초에서 고급까지 수준별 인공지능(AI)·블록체인 등 신기술 교육을 제공하고, 지역 기업이 참여한 프로젝트형 교육과정 등을 통해 실무형 인공지능·소프트웨어(AI·SW) 융합인재를 양성한다. 과기정통부는 사업 수행기관 선정을 위해 지난 7월 13일부터 8월 6일까지 공모를 진행, 총 13개..."
1375,인공지능·빅데이터·미래자동차학과 2021학년도 대입 신설학과를 노려라!,2020.08.19.,"● 첨단 (신기술) 분야 학과의 신설 교육부가 4차 산업 첨단 분야의 인재를 양성하기 위해 2021년부터 인공지능(AI)과 빅데이터, 미래자동차 등 4차 산업 첨단분야 입학정원을 늘릴 수 있도록 규제를 완화했습니다. 첨단 신기술 분야 학과 정원을 보다 유연하게 늘릴 수 있게 됨에 따라 대학들은 비인기 학과..."
1376,"과기정통부, 인공지능·소프트웨어(AI·SW) 인재 양성 지역 거점 선정",2020.08.19.,"AI복합교육 공간은 기초에서 고급까지 수준별 인공지능(AI)·블록체인 등 신기술 교육을 제공하고, 지역 기업이 참여한 프로젝트형 교육 과정 등을 통해 실무형 인공지능·소프트웨어(AI·SW) 융합인재를 양성한다.이 사업의 수행기관 선정을 위해 지난 7월 13일부터 8월 6일까지 사업 공모를 진행했으며, 총..."
1377,"웨다, 온택트 시대에 최적화된 'AI 비전 검사 솔루션'으로 제조 혁신 지원",2020.08.18.,"""세상의 모든 데이터를 분석하자(WE Do Analyse)""는 기치로 2018년 설립된 인공지능(이하 AI) 솔루션 스타트업 웨다(WEDA)는 이런 시대를 걸맞게 제조산업에 최적화된 데이터 분석 및 디지털 혁신 솔루션을 제공하고 있다. 특히 웨다는 '블루아이(BluAI)'와 '그린웨일즈(GreenWhales)'라는 패키지를 선보이면서..."
1378,"""AI 미래도시 부산 만들기… 앞장서겠습니다""",2020.08.18.,"“부산 기업들을 지원하는 AI(인공지능) 기술 개발 요람으로 발돋움 시키겠습니다.” 최근 동의대학교 인공지능그랜드 ICT연구센터 초대 소장을 맡은 정석찬 교수. 그는 동의대 정보경영학부 e비즈니스학전공 교수로 부산IT융합부품연구소장, 지능정보연구소장, 산학협력정책연구소장도 맡고 있다...."
1379,"창녕 길곡초, 4차 산업혁명과 AI 로봇 체험",2020.08.18.,신종 코로나바이러스 감염증(코로나19) 확산 등 사회적 상황을 고려해 본교 미래형교실에서 원격 화상 수업 방식으로 진행된 이번 활동은 '4차 산업혁명과 AI 로봇'을 주제로 초등학생들에게 과학기술과 관련된 진로교육 및 체험활동을 제공해 인공지능 및 과학 기술에 흥미를 갖도록 하기 위해 마련됐다. 4차...
1380,[카드뉴스]게임 AI의 무한 변신,2020.08.18.,"게임사가 게임 개발과 운영에서 고도화해온 인공지능(AI)이 일상생활로 사용범위를 넓힌다. 게임에서 파생된 AI 기술이 건강, 학습, 자율주행차 등 인류 생활을 윤택하게 만드는데 일조한다. 박미옥기자 miok7035@etnews.com ▶ '플랫폼으로서의 오프라인 리테일 이노베이션 2020' 21일 개최"
1381,"LG유플러스, AI로 5G 서비스 품질 자동 최적화",2020.08.18.,"박송철 LG유플러스 NW기술운영그룹 전무는 ""앞으로 인공지능(AI) 시대에 맞춰 차세대 네트워크 기술로 5G 품질도 올라가게 된다""며, ""점차 넓어지는 5G 커버리지와 함께 품질 향상 효과를 얻을 수 있는 다양한 솔루션을 개발해 고객에게 제공하겠다""고 말했다."
1382,"KT, 무인매장 최적화 'AI 에너지 관리' 서비스 출시",2020.08.18.,"KT의 인공지능(AI) 기반 빅데이터 분석엔진 '이브레인'이 매장의 에너지 소비 데이터를 학습, 분석해 에너지 소비 효율화를 가능케 한다. 데이터가 누적될수록 패턴은 더 정교해질 예정이다. 이 서비스는 사물인터넷(IoT) 자판기를 개발한 벤처기업 '페이즈커뮤'의 무인점포들에 우선 공급된다. 현재..."
1383,중고생 ‘AI’ 대회…“톡톡 튀는 아이디어에 현장 기술을”,2020.08.20.,"이르면 내년 2학기부터 고등학교에서 인공지능, `AI` 과목이 신설되는 가운데 한 IT 기업이 연 중고생 IT 경진대회에 다양한 아이디어가 쏟아졌습니다. IT 엔지니어들이 학생들의 멘토를 맡아 톡톡 튀는 아이디어에 현장의 실무 기술을 더했습니다. 김기흥 기자의 보도입니다. [리포트] 시각장애인을 위해..."
1384,"서울대 AI 연구원, X+AI 워크숍 개최한다",2020.08.20.,"행사 이미지 인공지능(AI)기술의 딥러닝, 데이터 마이닝 등의 기법을 활용해 기존 학문 분야에 적용하는 'X(모든 학문)+AI(인공 지능)' 연구는 이미 전 세계에서 활발하게 일어나고 있다. 서울대학교 AI 연구원(원장 장병탁)이 24일(월) ""X+AI 워크숍""을 개최하고, 기존 학문에 AI기술을 융합한 연구사례를..."
1385,"산업계 인공지능(AI)+X 선도인력... 25년까지 19,500명 AI융합인력 양성한다",2020.08.20.,"이미지:본지 과학기술정보통신부(장관 최기영, 이하 '과기정통부')는 21일 산업전문인력 인공지능(AI) 역량강화사업을 통해 산업의 디지털 전환을 선도할 수 있는 AI융합인재 1,800명을 본격적으로 양성한다고 밝혔다. 이 사업은 한국판 뉴딜의 일환으로 '20년 추경에 신규 편성된 사업으로 인공지능 등 디지털..."
1386,"이글루시큐리티, AI 보안관제 분야 최초 GS 인증 획득",2020.08.18.,"이글루시큐리티가 AI(인공지능) 보안관제 솔루션 스파이더 티엠 에이 아이 에디션(SPiDER TM AI Edition)이 한국정보통신기술협회(TTA)의 GS(굿소프트웨어) 인증 1등급을 획득했다고 18일 밝혔다. GS 인증은 소프트웨어의 기능, 성능, 사용 편의성, 신뢰성 등을 시험하는 국가인증제도이다. TTA와 한국산업기술시험원..."
1387,"위세아이텍-이투스교육, AI 교육 플랫폼 조인트벤처 '에듀 에이아이(Edu ai)'...",2020.08.18.,"머신러닝 전문기업 위세아이텍(대표 김종현)은 온라인 교육 솔루션 기업 이투스교육과 조인트벤처(JV) 형태로 인공지능(AI) 교육 솔루션 전문기업 '에듀에이아이(Edu-Ai)'를 25일 설립한다고 23일 밝혔다. 조인트벤처 지분구조는 위세아이텍이 49%, 이투스교육이 51%를 각각 차지하면서 이투스교육 조만희 이사가..."
1388,AI·SW 핵심인재 양성 ICT이노베이션스퀘어 김천에 거점 구축,2020.08.19.,지역 ICT이노베이션스퀘어 조성사업은 2025년까지 인공지능?소프트웨어(AI·SW) 핵심실무인재 3만7천명 양성을 목표로 4개 권역별*로 지역 ICT 이노베이션스퀘어 거점 1곳과 다수의 AI 복합교육 공간을 구축한다. 이번 공모사업을 위해 경북도는 권역 내 강원?대구 광역지자체 간 긴밀한 협업체계를 구축하고...
1389,"""증강현실(AR)과 인공지능(AI)가 만나 '공간 스타일' 추천해요""",2020.08.19.,공간데이터 플랫폼 어반베이스(대표 하진우)는 자사의 '홈인테리어 증강현실(AR) 앱'에 공간분석 인공지능(스페이스 AI)을 더해 새롭게 개편했다고 13일 밝혔다. AR와 AI가 만나면서 고객이 선호하는 공간 스타일에 맞는 제품을 추천하고 추천 제품을 실제 공간에 배치해보는 일련의 과정이 하나의 앱에서...
