,제목,날짜,본문
1828,"""연구·개발만 10년""…엔씨소프트, AI 기업 꿈꾸다",2020.09.22.,게임 기업 엔씨소프트가 고도화된 인공지능(AI)을 바탕으로 경쟁력 강화에 나섰다. 이미 머신러닝 기반 AI 기술로 스스로 날씨 기사를 작성하거나 야구 경기 하이라이트를 요약·편집하는 기술을 개발하는 등 관련 분야 투자를 꾸준히 이어가고 있다. 엔씨소프트의 AI 개발력이 회자된 것은 최근 KB금융과 AI...
1829,"中 알리바바, 로봇 전문기업 '샤오만뤼지능' 설립",2020.09.16.,"알리바바클라우드의 장졘펑 총재는 ""샤오만뤼 로봇은 다모아카데미의 인공지능(AI)과 자율주행 기술을 집적했으며 인지 기능, 브레인 반응 속도가 사람의 7배""라고 말했다. 알리바바는 이번에 설립하는 샤오만뤼지능과기회사를 통해 양산한 로봇을 공공기관, 학교, 사무실 등에 대규모로 납품할 계획이다. 장..."
1830,"경남대, '인공지능 학습용 데이터 구축사업' 선정",2020.09.16.,"경남대 전경 경남대학교(총장 박재규)는 최근 과학기술정보통신부와 한국정보화진흥원이 추진하는 '인공지능(AI) 학습용 데이터 구축사업' 지역공모에 선정되면서 총 사업비 23억 원을 전액 국비로 지원받게 됐다. 인공지능 학습용 데이터 구축사업은 '한국형 뉴딜'의 '데이터 댐' 대표사업으로, 산업계와 기관의..."
1831,삼성 ‘그랑데 AI’ 소용량 출시 “1인가구 라이프스타일 반영”,2020.09.16.,"이번에 출시되는 신제품은 10kg 세탁기와 9kg 건조기로 그랑데 AI의 인공지능 기능은 그대로 유지하면서 심플한 컨트롤 패널, 컴팩트한 디자인 등을 강화했다. 삼성전자는 1인 가구가 빠르게 증가하고 있는 추세와 협소한 공간에도 설치 가능한 소형 프리미엄 제품을 원하는 소비자들의 요구를 반영해..."
1832,"코드스테이츠, 미래 산업 이끌어 갈 AI 개발자 육성 기지로 발탁",2020.09.10.,"김인기 코드스테이츠 대표는 ""국가적인 차원에서 디지털 뉴딜 시대를 준비하는 시점에 코드스테이츠가 IT인재 양성 훈련기관으로 동참하게 돼 사명감과 책임감을 느낀다""면서 ""전도유망한 AI인공지능 분야에서 소프트웨어 인재로 제2의 커리어에 도전하고 싶은 분들의 많은 참여를 바란다""고 전했다. 이번..."
1833,"한국전력, '인공지능 활용, 사회안전망 서비스 제공을 위한 MOU' 체결",2020.09.10.,"(사진=한국전력공사) 한국전력은 22일 서귀포시청에서 서귀포시·SK텔레콤과 '인공지능 활용 사회안전망 서비스 제공을 위한 MOU'를 체결했다. 이번 MOU... 안전에 도움이 됐으면 좋겠다""며 ""한전은 앞으로도 빅데이터, AI, IoT 등 디지털 신기술을 활용하여 다양한 공공서비스를 발굴하겠다""고 소감을 밝혔다."
1834,"LG, AI로 화학소재 개발 나선다…다국적 컨소시엄 결성",2020.09.10.,"LG가 인공지능(AI)과 로봇 기술을 활용해 친환경 촉매, 차세대 소재 등 화학소재 개발에 나선다. LG사이언스파크는 11일 캐나다의 토론토대와 맥마스터대, 프랑스 에너지·석유회사 토탈(Total)과 함께 'AI 기반 소재 개발 컨소시엄(A3MD, The Alliance for AI-Accelerated Materials Discovery)'을 결성해 공동연구를..."
1835,"""AI는 얼마나 공정할까"" 카카오T 배차 시스템 살펴보니",2020.09.14.,"택시업계가 연일 '카카오 콜(호출) 몰아주기' 의혹을 제기하면서, 카카오모빌리티의 인공지능(AI) 배차시스템에 대한 궁금증도 증폭되고 있다. 택시4단체(전국택시노동조합연맹·전국민주택시노동조합연맹·전국개인택시운송사업조합연합회·전국택시운송사업조합)는 10일 ""카카오모빌리티가 독점적인 지위를..."
1836,"오렌지라이프, 빅데이터·AI기술 적용 '보험사기 사전 예측모델' 구축",2020.09.17.,"오렌지라이프는 빅데이터와 인공지능(AI) 기술을 적용한 '보험사기 사전 예측모델'을 구축했다고 10일 밝혔다. 오렌지라이프는 과거 적박된 보험사기 사례와 관련해 다양한 가설을 수립하고, 이를 기반으로 약 150개 변수를 생성해 대내외 빅데이터를 분석한 다음 머신러닝, 딥러닝 등 AI기술을 적용했다...."
1837,"""韓 AI 산업 생태계 빈약…정부 지원 필요""",2020.09.16.,전국경제인연합회가 국가별 AI 수준을 비교한 '글로벌 AI 인덱스'를 분석한 결과 우리나라 인공지능(AI) 산업 성장이 다른 국가보다 뒤처지고 있는 것으로 나타났다. 15일 전경련에 따르면 지난 2월 세계경제포럼(WEF)에서 발표한 글로벌 AI 인덱스 조사 결과 우리나라의 AI 생태계 수준은 54개국 중 8위인...
1838,"서울시교육청, '인공지능과 미래사회' 인정도서 교과서 발간",2020.09.16.,"인공지능과 미래사회 [사진=서울시교육청] '인공지능과 미래사회' 교과서는 올해 2학기부터 인공지능 특성화고등학교이자 AI-IoT 시범학교인 선린인터넷고에서 시범적으로 사용하고 있다. 2021학년도에는 AI 중점고, AI-IoT 시범학교, SW선도학교, 과학고, 과학중점학교, 특성화고, 인공지능에 관심있는 고등학교 등..."
1839,"美 공군, AI로 움직이는 로봇 군견 공개",2020.09.08.,CNN은 지난 9일(현지시간) 미 공군이 모하비 사막의 넬리스 공군기지에서 최근 공개한 로봇 군견이 인공지능(AI)과 신속한 데이터 분석 후 움직이는 것으로 시범이 마치 공상과학(SF) 영화를 방불케 했다고 보도했다. 로봇 군견은 시범에서 C-130 수송기에서 내려 적의 위협이 있는지 파악하는 임무를...
1840,삼성 '그랑데 AI' 라인업 확대…1인 가구 공략,2020.09.16.,"삼성 그랑데 AI는 진화된 인공지능 기술로 사용자의 세탁 습관과 환경에 맞게 최적의 세탁·건조를 해주는 프리미엄 제품이다. 이번 신제품은 10kg 세탁기와 9kg 건조기로 그랑데 AI만의 차별화된 인공지능 기능은 그대로 유지하면서 심플한 컨트롤 패널, 컴팩트한 디자인 등을 강화했다. 삼성전자는 1인..."
1841,[올댓차이나] 중국 신흥 AI기업에 4년간 35조원 자금 몰려,2020.09.08.,중국 정부가 인공지능(AI) 부문을 차기 중점산업으로 내세운 2016년 이래 AI 분야에 천문학적인 투자가 몰리고 있다고 닛케이 신문이 17일 보도했다. 매체는 중국 신흥기업 정보사이트 36Kr 보고서를 인용해 비상장 AI 스타트업에서만 지난 4년간 2037억 위안(약 35조3175억원)의 자금을 조달했다고...
1842,"제이엘케이, AI 플랫폼 SaaS 성과 주목",2020.09.16.,"수 있어 헬로데이터 만으로 데이터 관리를 위한 통합 솔루션을 이용할 수 있다. 헬로데이터에는 제이엘케이가 자체 개발한 AI가 탑재돼 있어 인공지능을 통해 자동으로 데이터를 선가공할 수 있으며, 기존 사람이 수작업을 했던 것에 비하면 약 110배 이상의 작업 향상 속도를 보이는 기술력이 포함돼 있다."
1843,지역 인공지능·소프트웨어 핵심인재 3만 7000명 양성 시동,2020.09.16.,ICT콤플렉스는 권역별 1개소가 구축되며 인공지능(AI) 교육공간은 15개 시·도에 전체 18개가 분산돼 구축된다. ICT콤플렉스는 인공지능 학습·개발에 관심있는 누구나 사용할 수 있는 개방형 공간으로 머신러닝이 가능한 고성능 PC 및 테스트용 스마트 기기 등 시설·장비 기반을 지원받을 수 있으며 아이디어...
1844,"스타키, 충전식 귓속형 인공지능 보청기 '리비오AI' 할인 이벤트 진행",2020.09.16.,"청각전문기업 스타키그룹(대표 심상돈)이 충전식 귓속형 인공지능 보청기 리비오 AI 할인 이벤트를 진행한다고 밝혔다. 현재 충전식 보청기가 많이 출시되어 있지만 귀에 거는 형태의 보청기가 많다. 그러나 마스크 착용이 일상화된 요즘 귀에 거는 오픈형, 귀걸이형의 경우 마스크를 쓰고 벗을 때 불편한..."
1845,"삼성전자, 6년만에 1인가구 겨냥 'AI 맞춤세탁' 소용량 세탁기·건조기 내놔",2020.09.13.,"삼성전자, 6년만에 1인가구 겨냥 'AI 맞춤세탁' 소용량 세탁기·건조기 내놔 삼성전자가 6년 만에 인공지능 맞춤세탁은 물론 항균기능까지 갖춘 ‘그랑데 AI’ 세탁기·건조기 소용량 신제품을 16일 출시했다.회사 측에 따르면, 삼성 그랑데 AI는 진화된 인공지능 기술로 사용자의 세탁 습관과 환경에 맞게..."
1846,"윤영찬 꼬집은 진중권 ""文정권 이젠 AI와 싸우려나 봅니다""",2020.09.09.,"이에 대해 카카오 측에서는 인공지능(AI) 알고리즘에 따라 자동으로 뉴스 편집과 추천이 되기 때문에 사람이 개입할 수 없다고 밝혔다. 진 전 교수는 이를 두고 ""민주당은 다음의 AI를 꼭 증인으로 채택하세요""라며 ""기계에 인격을 인정해 주는 세계 최초의 예가 될 테니, 국위선양에도 도움이 될 겁니다""라고 했다...."
1847,IoT와 AI 결합된 미래 본다…'AIoT 진흥주간'개막,2020.09.09.,사물인터넷(IoT)과 인공지능(AI) 결합으로 변모할 미래 모습을 엿볼 수 있는 박람회가 열린다. 과학기술정보통신부(장관 최기영)는 14일부터 18일까지 IoT 활성화와 경쟁력 제고를 위한 '2020 AIoT 위크 코리아'을 개최한다고 13일 발표했다. 'AIoT 진흥주간'은 IoT가 인공지능(AI)과 융합해 지능형 IoT(AIoT)로...
1848,"텔코코리아아이에스, AI 안면인식 열화상 카메라 'AI?FRC' 개발",2020.09.15.,사물인터넷(IoT) 전문기업 텔코코리아아이에스(대표 김정집)는 비대면 방식으로 출입자 발열을 체크하고 코로나19 감염 위험을 사전에 조치할 수 있는 인공지능(AI) 안면인식 열화상 카메라 'AI-FRC'를 개발했다고 16일 밝혔다. AI-FRC는 AI에 기반한 정확한 안면인식과 4개 적외선 열화상 카메라를 통한 온도...
1849,"광주시-리치앤코, ‘인공지능 비즈니스 기반 조성’ 업무협약 체결",2020.09.13.,"또한 ㈜리치앤코의 자회사인 ㈜리치플래닛은 AI난임센터와 언택트 인공지능 설계사 보험센터, ㈜리치프렌즈는 AI 반려동물 빅데이터 센터, ㈜바른팜은 도심형 스마트 팜을 위한 연구센터 등 광주법인 및 연구센터를 각각 설립해 광주 인공지능 생태계 조성에 앞장서 나가기로 했다."
1850,"ETRI, 자율주행 포함한 9대 AI 연구성과 온라인 공개",2020.09.17.,"ETRI(한국전자통신연구원·원장 김명준)는 22일 개최되는 '2020 인공지능 연구소 테크데이'를 통해 AI 핵심 기술 발표와 기술 개발 성과를 시연한다고 밝혔다. 핵심기술 발표는 배유석 시각지능연구실 책임연구원의 '시각지능 연구개발과 응용'을 주제로 시작한다. 딥뷰, 시각지능 기술은 사람의 시각처럼 대규모..."
1851,"입원환자 낙상 · 욕창, 인공지능으로 실시간 예측",2020.09.17.,"입원환자의 낙상과 욕창 발생을 인공지능(AI)로 예측할 수 있게 됐다. 한림대의료원은 최근 5년간 낙상 데이터 16만 건, 최근 10년간 욕창 데이터 28만 건을 분석 데이터가 든 인공지능을 개발했다고 15일 밝혔다. 이번에 개발된 인공지능 모델의 특징은 실시간 예측이다. 이강일 의료정보팀장에 따르면 병동..."
1852,"[VR 빅뱅 2020] 어반베이스 ""AI가 인테리어 컨설팅, 국내 95% 아파트 3D화""",2020.09.17.,"하진우 대표는 ""전국 95% 아파트 평면 건축도면을 3D 입체도면으로 바꾸는데 사람의 손을 빌리면 무려 16만년의 시간이 걸리지만, 어반베이스는 이를 인공지능(AI) 도입을 통해 1년반만에 마무리했다""고 말했다. 어반베이스의 ‘3D 홈인테리어 시뮬레이션’은 인터넷 홈페이지를 통해 그려진 3D 입체도면을..."
1853,[리포트] 광주형 인공지능 비즈니스 34~35번째 업무협약,2020.09.17.,"제가 꿈꾸고 있는 인공지능 중심도시 광주, AI 허브시티 광주를 만드는데 큰 동력이 될 것이라 생각합니다. 시는 이번 협약을 통해 자율주행 산업의 경쟁력 향상과 함께, 지역 일자리 창출에 한층 탄력을 받을 것으로 보고 있습니다. AI타임스 유형동입니다."
1854,"""AI시대 암기는 무의미…학교는 문제해결능력을 가르쳐야""",2020.09.17.,"2030년 뇌와 AI연결 가능해 인간 지능총량 폭발적 증가 코로나 백신 업그레이드돼도 맞고 또 맞을 수는 없을 것 팬데믹 극복까지는 수년 소요 ◆ 제21회 세계지식포럼 / '특이점이 온다' 레이 커즈와일이 보는 미래 ◆ 세계적인 미래학자 레이 커즈와일이 18일 인공지능(AI) 시대 학교 교육과 관련해 ""이제 굳이..."
1855,"한전KPS, 체험형 인턴 채용면접에 AI 전격 도입",2020.09.09.,한전KPS 제공 발전설비 정비 전문회사인 한전KPS가 회사 최초로 AI(인공지능) 면접을 통해 체험형 인턴을 채용했다. 한전KPS ‘2020년 체험형 인턴’의 모든 전형을 코로나19 확산 등을 감안해 디지털과 온라인을 활용한 온택트(Ontact)로 실시했다. 특히 지난달 29일부터 이달 3일까지 진행된 면접전형은...
1856,"'다음 창업자' 이재웅 ""포털, AI 뉴스 편집 설계 밝혀야""",2020.09.17.,"포털 다음을 창업한 이재웅 전 쏘카 대표가 더불어민주당 윤영찬 의원의 '카카오 뉴스 편집 압박성 문자' 논란과 관련, '인공지능(AI) 뉴스 편집'을 중립성의 증표로 내세운 포털 측 입장을 비판했습니다. 이 전 대표는 오늘(8일) 자신의 소셜미디어에 ""국회의원이 마음에 안 드는 뉴스가 메인에 올라왔다고 바로..."
1857,인공지능 투자펀드 1천억 결성 눈앞,2020.09.17.,"광주테크노파크와 인공지능산업융합사업단이 공동으로 추진하는 총 1,000억원 규모의 ‘인공지능(AI) 투자펀드’ 결성을 눈앞에 두고 있다. 17일 광주테크노파크에 따르면 과학기술정보통신부와 광주시가 추진하는 ‘인공지능 중심 산업융합 집적단지 조성’ 사업의 일환으로 추진 중인 인공지능(AI)..."
1858,"유성구-한국원자력원구원, AI 활용 '온라인 협약식 및 토론회'",2020.09.24.,대전 유성구(구청장 정용래)는 24일 구청 중회의실에서 한국원자력연구원(원장 박원석)과 AI 활용 지역사회 과제 해결을 위한 온라인 협약식 및 토론회를... 1부에서 정용래 유성구청장과 박원석 한국원자력연구원장은 협약을 통해 인공지능·빅데이터 등 연구원이 보유한 첨단산업 기술을 행정에 접목해...
1859,"호남대, AI석학들 통찰력 모은 '빅데이터 워크숍'",2020.09.10.,"임성배 美세인트메리즈대, 김주한 서울대, 유성준 세종대 교수 주제발표 AI빅데이터연구소, 18일 '호남대TV'로 온라인 생중계 진행 호남대가 인공지능 시대 미래교육과 산업현장에 필요한 인재양성을 위해 마련한 빅데이터 워크숍에서 국내외 AI 석학들이 인공지능, 빅데이터 현장의 기술과 비전을 지역사회와..."
1860,네이버·연세대 AI 인재 발굴 협력,2020.09.10.,네이버와 연세대가 AI(인공지능) 교육과 산학 협력 프로젝트를 위해 손을 잡았다. 네이버는 연세대학교와 AI 하드웨어 및 소프트웨어 관련 교육·산학 프로그램 협력을 위한 '네이버 클로바 AI ㅡ 연세대학교 전기전자공학부 IT 기술 혁신 및 경영 강의 교육 업무 온라인 협약식'을 진행했다고 10일 밝혔다. 이번...
1861,"광주광역시, 애자일소다와 인공지능 생태계 조성에 협력",2020.09.11.,"애자일소다는 최적의 의사결정을 지원하는 'AI Suite(인공지능 제품군)'를 통해 기업이 AI 기술을 빠르게 도입하고 나아가 스스로 개발, 발전시키며 관리할 수 있도록 지원하는 인공지능 전문기업이다. 'AI Suite'는 데이터 분석, 모델 개발, 배포, 운영이 일원화 된 통합 인공지능 분석·운영 환경을 제공하는..."
1862,"기계연, 모듈형 AI 자율작업 로봇 개발",2020.09.10.,"한국기계연구원은 변종(變種)· 변량(變量)의 다양한 제조환경에 맞춰 활용할 수 있는 ‘모듈형 AI(인공지능) 기반 자율작업 로봇’을 개발했다고 10일 밝혔다. 모듈형 AI 기반 자율작업 로봇은 생산현장에서 필요한 기능에 따라 물품의 이송이나 매니퓰레이터, 물품을 들어올리는 리프트 등 모듈을 선택 적용할 수..."
1863,"기계연, 모듈형 AI 자율작업 로봇 개발",2020.09.10.,"한국기계연구원은 변종(變種)· 변량(變量)의 다양한 제조환경에 맞춰 활용할 수 있는 ‘모듈형 AI(인공지능) 기반 자율작업 로봇’을 개발했다고 10일 밝혔다. 모듈형 AI 기반 자율작업 로봇은 생산현장에서 필요한 기능에 따라 물품의 이송이나 매니퓰레이터, 물품을 들어올리는 리프트 등 모듈을 선택 적용할 수..."
1864,[AI 뉴스] KAMP 구축 클라우드 사업자 선정…‘마이 제조 데이터’ 시대 열린...,2020.09.11.,"중소벤처기업부는 인공지능(AI) 제조 플랫폼 KAMP(Korea AI Manufacturing Platform) 구축에 협력할 민간 클라우드 사업자로 NHN과 KT 컨소시엄을 선정하고 본격적으로 사업에 착수할 예정이라고 밝혔다. KAMP는 제조 공정 데이터, AI 솔루션 개발 관련 데이터 인프라, AI 전문가, 대학과 연구 기관의 네트워크를..."
1865,"광주광역시, 애자일소다와 광주 AI생태계 조성 업무협약",2020.09.13.,"광주광역시는 11일 ㈜애자일소다와 광주형 인공지능(AI) 비즈니스 기반 조성을 위한 32번째 업무협약을 체결, 법인 및 지역사무소 설립을 통해 광주 AI 생태계 조성에 적극 협력키로 했다고 밝혔다. 이날 협약식은 확산되고 있는 코로나19 상황을 고려해 이용섭 광주시장과 최대우 ㈜애자일소다 대표가..."
1866,"카카오, 안산에 초대형 데이터센터… AI·클라우드 미래사업 전폭 지원",2020.09.13.,"이를 통해, AI(인공지능), 클라우드 비즈니스, 빅데이터 등 카카오의 미래 산업을 지원하고, 나아가 지역 상생을 위한 협업을 이어 나가겠다는 전략이다. 카카오는 7일 경기도청에서 한양대 에리카 캠퍼스 측과 함께 '카카오 데이터 센터 및 산학협력시설 건립을 위한 양해각서'를 체결했다고 밝혔다. 이날..."
1867,"LG, AI·로봇 활용 화학소재 개발 가속화",2020.09.13.,"LG가 인공지능(AI)과 로봇 기술을 활용해 친환경 촉매, 차세대 소재 등 화학소재 개발을 가속화한다. LG사이언스파크는 지난 11일 캐나다의 토론토대와 맥마스터대, 프랑스 에너지ㆍ석유회사 토탈(Total)과 함께 'AI 기반 소재 개발 컨소시엄(A3MDㆍThe Alliance for AI-Accelerated Materials Discovery)'을 결성..."
1868,"SK텔레콤, ai.x2020 컨퍼런스 개최",2020.09.13.,"이투데이=김우람 기자 | SK텔레콤은 국내외 저명 인공지능(AI) 전문가들이 참여해 AI를 활용한 현재와 미래의 위기 극복 방안을 모색하는 'ai.x2020' 컨퍼런스를 10일 개최한다. 올해로 3회째를 맞는 ai.x 컨퍼런스는 세계적인 AI 전문가와 학계, 현업 관계자 간 교류의 공간으로, 연구자와 개발자 간 건강한..."
1869,"중기부, 인공지능 등 ‘중소기업 계약학과’ 신규 주관대학 5개 모집",2020.09.10.,중소벤처기업부(이하 중기부)는 인공지능(AI)과 소재·부품·장비 분야의 중소기업 전문인력을 양성하기 위해 ‘중소기업 계약학과’를 설치·운영할 주관대학을 23일부터 10월 22일까지 모집한다. ‘중소기업 계약학과’는 2010년 중소기업 인력 유입 촉진과 재직자의 능력 향상을 위해 ‘선취업-후진학’...
1870,"NIPA, 2020년 인공지능 문제해결 경진대회 시동",2020.09.10.,"와 '인공지능 허브' 를 통해 자세한 대회 공고 내용을 확인할 수 있으며 대회는 11월 중 진행될 예정이다. 김창용 NIPA 원장은 ""이번 경진대회를 통해 우수 기술력을 보유한 개발자들이 마음껏 상상하고 도전할 수 있는 기회의 장이 되길 바란다"" 며 ""혁신적인 아이디어를 가진 국민 누구나 AI 기술 및 서비스..."
1871,"LG, 글로벌 AI동맹 결성…'화학소재 개발'",2020.09.13.,"LG그룹은 친환경 촉매, 차세대 소재 등 화학소재 개발 분야에서 AI(인공지능)와 로봇 기술을 활용한 혁신을 가속화한다. LG사이언스파크는 11일 캐나다의 토론토대학교와 맥마스터대학교, 프랑스 에너지·석유회사 토탈(Total)과 함께 ‘AI 기반 소재 개발 컨소시엄(A3MD)’을 결성해 공동연구를 추진한다고..."
1872,"삼성전자, 6년만의 소용량 세탁기 ...'그랑데 AI' 10kg",2020.09.13.,"AI 라인업을 확장한다.?삼성전자는 좁은 공간에도 설치 가능한 '그랑데 AI(인공지능)' 세탁기·건조기 소용량 신제품을 출시한다고 16일 밝혔다. 세탁기의 경우, 10kg 소용량 신제품을 국내에 도입하는 것은 2014년 이후 처음이다. 삼성 그랑데 AI는 진화된 인공지능 기술로 사용자의 세탁 습관과 환경에 맞게..."
1873,"LG, AI·로봇 기술 활용 친환경 화학소재 개발",2020.09.13.,"LG가 인공지능(AI)과 로봇 기술을 활용해 친환경 화학 소재를 개발한다. LG사이언스파크는 11일 캐나다 토론토대와 맥마스터대, 프랑스 에너지·석유회사 토탈(Total)과 함께 ‘AI 기반 소재 개발 컨소시엄’(A3MD·The Alliance for AI-Accelerated Materials Discovery)을 결성해 공동 연구를 추진한다고 13일 밝혔다...."
1874,"구미시, 인공지능 기반 ‘AI 영어회화교실’ 운영",2020.09.13.,구미시 제공 경북 구미시는 공직자의 글로벌 역량강화와 외국어 표현능력 향상을 위해 오는 15일부터 3개월간 공무원 300명을 대상으로 인공지능 기반의 ‘AI 영어회화 학습과정’을 운영한다. 이번 교육은 영어회화 교육에 대한 직원들의 높은 수요와 외국인 민원 방문 증가 및 국제적 교류 확대 등 공직자의...
1875,"광주시, 한국과학기술정보연구원과 인공지능산업 육성 업무협약 체결",2020.09.16.,최희윤 원장은 “전국 1만 이상의 ‘ASTI 기업’을 통해 발굴된 인공지능 수요가 AI 산업발전에 직접적인 도화선 역할을 할 것이다”면서 “인공지능 산업발전을 위해 지역조직 강화 등 적극적인 협력을 하겠다“고 말했다.이용섭 광주광역시장도 “인공지능의 핵심은 데이터 생태계인데 국내 최대...
1876,의료용 인공지능(AI)이 실수하면 누가 책임질까?,2020.09.16.,"사진=셔터스톡 인공지능(AI)도입이 날로 확산되면서 암 진단, 자살 예측, 수술 등에 널리 사용되기 시작했다. 연구결과는 이 모든 의료과정에 참여하는 AI가 정해진 업무에서는 인간 의사들보다 더 뛰어나다는 것을 보여준다. 하지만 그 과정에서 뭔가 잘못되면 누가 책임져야 할까? 쿼츠는 20일(현지시각)..."
1877,"호남대, AI인재양성…‘넥스트 챔피언’ 키운다",2020.09.10.,"호남대학교(총장 박상철)가 전교생 인공지능(AI)융합인재 양성과 AI인프라 구축, AI인재 장학금 지급 등의 체계적인 노력이 대내·외에서 인정을 받았다. 4차 산업혁명시대를 견인할 국내 유일의 ‘AI특성화대학’이라는 명성을 재확인했다. 호남대는 최근 산업통상자원부 산업정책연구원(IPS)이 주관한..."
1878,"KT, 어린이·어르신 위한 AI 반려로봇 만든다",2020.09.17.,"이번 협약으로 4개사는 인공지능(AI), 통신, 로봇, 콘텐츠, 사회적 가치 실현 등 보유한 기술력과 역량을 합쳐 키즈와 시니어를 위한 한 차세대 AI 반려로봇 개발 및 사업화에 힘을 모을 계획이다. 스테이지파이브는 카카오의 통신·사물인터넷(IoT) 전문 계열사로 AI 반려로봇의 연령별 특화 콘텐츠 등을 담당할..."
1879,"인공지능사관학교,끝장개발대회개최",2020.09.16.,"실현의 핵심동력이다""면서 ""대한민국을 인공지능 4대강국으로 견인하는데 구체적 비전을 제시하고 실현시키는 주인공이 될 것이다""고 격려했다. 이어 ""우리시는 전국 최초의 AI 전문교육기관인 사관학교가 대한민국 최고의 AI 인재양성 산실로 자리매김할 수 있도록 지원과 협조를 아끼지 않겠다""고 말했다."
1880,"삼성전자, '그랑데 AI' 세탁기·건조기 소용량 신제품 출시",2020.09.16.,"삼성 그랑데 AI는 진화된 인공지능 기술로 사용자의 세탁 습관과 환경에 맞게 최적의 세탁·건조를 해주는 프리미엄 제품이다. 이번 신제품은 10kg 세탁기와 9kg 건조기로 그랑데 AI만의 차별화된 인공지능 기능은 그대로 유지하면서 심플한 컨트롤 패널, 컴팩트한 디자인 등을 강화했다. 이번 신제품은 기존..."
1881,"KT 인공지능 서빙로봇, 매드포갈릭에서 첫선",2020.09.16.,"KT는 1일 서울 강남구의 '매드포갈릭 봉은사 현대아이파크타워점'에서 인공지능(AI) 서빙로봇 시범 서비스를 시작한다고 밝혔다. 이를 위해 매드포갈릭 운영사인 외식업체 엠에프지코리아와 제휴했다. AI 서빙로봇은 KT 융합기술원에서 자체 개발한 3D 공간맵핑 기술, 자율주행 기술 등을 적용해 테이블 간..."
1882,"삼성전자, '그랑데AI' 라인업 확대... 1인가구 맞춤형",2020.09.16.,"이번 신제품은 10kg 세탁기와 9kg 건조기로 인공지능(AI) 기능은 그대로 유지하면서 심플한 컨트롤 패널, 컴팩트한 디자인 등을 강화했다. 기존 그랑데 AI 제품과 비교하면, 직렬 설치 시에는 높이가 약 22cm 낮아지고 병렬 설치 시에는 가로가 17cm 가량 좁아졌다. 이에 따라, 공간 형태에 맞춰 상하 직렬..."
1883,울산 AI배울랑校 3기 교육생 모집,2020.09.16.,"울산시와 울산정보산업진흥원은 디지털 뉴딜 정책의 핵심인 DNA (Data, Network, AI)분야 중 AI(인공지능) 우수인재 양성을 위해 울산 AI배울랑校 3기 교육생을 다음달 12일까지 모집한다고 23일 밝혔다. 재직자, 예비 창·취업자, 대학생 등 누구나 지원가능하고, 고급과정, 비즈니스 모델 과정 2개 과정에서..."
1884,"미래학자 레이 커즈와일 ""2030년 사람 뇌와 AI 잇는 인터페이스 나온다""",2020.09.09.,"“2030년에는 인간의 뇌를 인공지능(AI)과 연결하는 인터페이스 기술이 나올 것입니다. 인간의 뇌는 AI와 만나 더욱 뛰어난 지능을 갖추게 될 것입니다.” 세계 최고의 발명가이자 작가, 미래학자인 레이 커즈와일은 18일 매일경제신문이 개최한 ‘제21회 세계지식포럼’에서 대담자로 나서 기술의..."
1885,"경남대, '인공지능 학습용 데이터 구축사업' 선정",2020.09.16.,경남대학교는 과학기술정보통신부와 한국정보화진흥원이 추진하는 '인공지능(AI) 학습용 데이터 구축사업' 지역공모에 선정되면서 총 사업비 23억 원을 전액 국비로 지원받게 됐다고 20일 밝혔다. 인공지능 학습용 데이터 구축사업은 '한국형 뉴딜'의 '데이터 댐' 대표사업으로 산업계와 기관의 수요를 반영한...
1886,AI라고 정말 공정할까… ‘윤영찬 논란’ 포털 편집의 의문점,2020.09.16.,"포털업계는 “인공지능(AI)이 뉴스 배치를 전담하고 있어 인위적 개입이 불가능하다”고 해명하지만, 여전히 일각에선 AI 시스템의 투명성에 의문을 제기하고 있다. 수년 전부터 뉴스 서비스에 AI를 도입해온 국내 양대 포털은 기사 배치 알고리즘에 인간이 의도적으로 개입할 여지가 없다고 못 박는다. 다음의..."
1887,"광주시, 에티포스·테너지소프트와 인공지능 비즈니스 업무협약",2020.09.16.,주요 협약내용은 △인공지능 클러스터 생태계 조성 및 비즈니스 플랫폼 구축을 위한 기술·정책 자문 △인공지능분야 인재육성과 일자리 창출을 위한 광주법인 및 지역사무소 신설 추진 △AI산업 생태계 조성을 위한 다양한 기업지원 프로그램 개발·운영 및 기업홍보 △인공지능 분야...
1888,"""20분만 녹음하면 내 목소리로 AI 보이스 가능하다""...SK㈜ C&C- 라이언로켓,...",2020.09.16.,SK㈜ C&C(대표 박성하)는 23일 라이언로켓(대표 정승환)과 '인공지능(AI) 텍스트 음성 변환(TTS) 사업 협력 협약(MOU)'을 체결했다고 밝혔다. 라이언로켓은 AI를 활용해 화자의 목소리와 말투를 완벽하게 모사하는 음성합성 기술을 보유한 스타트업이다. 지난 4.15총선 관련 '선택 2020' MBC 개표방송에서 인공지능...
1889,"'플레이스테이션'의 아버지, AI 스타트업 CEO로 변신",2020.09.08.,비디오게임기 ‘플레이스테이션(PS)’의 아버지로 불리는 구타라기 겐이 인공지능(AI) 스타트업 최고경영자(CEO)가 됐다. 구타라기 겐은 1950년생으로 소니 재직 시절 사내 반대를 무릅쓰고 PS 사업을 제안해 소니의 히트 상품으로 키웠다. 지난 2007년 소니컴퓨터엔터테인먼트 회장으로 은퇴한 뒤 스타트업...
