,제목,날짜,본문
1927,"서울대병원, 의료인공지능 경진대회 대상에 '생체신호 분석' 넥스트팀",2020.11.19.,ⓒ 서울대병원 환자를 치료하는 과정에서 닥치는 어려운 문제들을 인공지능(AI)의 도움으로 해결하려는 연구가 진행되고 있다. 서울대병원은 의료 AI 연구개발 활성화를 목표로 2018년부터 국가임상시험지원재단과 임상 데이터 수집·분석 대회인 코리아 임상 데이터톤을 준비해 왔다. 이를 토대로 의료...
1928,"현대카드, AI 챗봇 `현대카드 버디` 업그레이드",2020.11.16.,고객 데이터 바탕으로 개인 맞춤형 상담 강화 현대카드가 인공지능(AI) 챗봇 서비스인 '현대카드 버디(Buddy)'를 새롭게 업그레이드했다고 12일 밝혔다. 현대카드는 지난 2017년 금융권 최초로 '자연어 처리 기술(NLP)' 기반의 인공지능 챗봇 서비스인 현대카드 버디를 론칭한 바 있다. 현대카드는 이번 프로젝트에...
1929,"SKT, 'AIaaS' 전략 통해 시장 공략… 반도체, S/W, 서비스 등 통합 AI 솔루션...",2020.11.16.,"AI 반도체, 연중 첫 납품 예정 SKT는 올해 연말부터 미디어, 보안, 인공지능 비서 등 다양한 분야에 'SAPEON X220'을 적용해 AI 서비스 고도화를 시작한다. 올해 말 'SAPEON X220'을 정부 뉴딜 사업인 'AI 데이터 가공 바우처 사업' 과 'MEC기반 5G 공공부문 선도적용 사업'에 적용, 정부의 AI 기술 개발..."
1930,"KT, 네이버에 공기질 데이터 공급…AI·빅데이터 기반 날씨·환경 서비스 협력",2020.11.16.,KT는 앞으로 네이버와 함께 공기질 측정 데이터의 품질을 높이고 기후변화 등 다양한 연구분야에 필요한 융복합 데이터를 제공하기 위해 환경 분야의 빅데이터와 인공지능(AI) 협력을 지속적으로 강화할 방침이다.KT 김준근 전무는 “앞으로 양사의 AI와 빅데이터 역량을 모아 다양한 사업모델을 함께 만들어...
1931,인공지능이 유전자 돌연변이도 예측한다,2020.11.19.,"기존 검사 한계 극복…유전질환 원인 규명 확률 높여 환자의 임상 증상과 생체 신호를 통해 질병을 예측하는 인공지능(AI) 모델 개발이 활발한 가운데, 인공지능이 유전자 돌연변이도 예측할 수 있다는 연구결과가 나와 주목된다. 연세대 강남세브란스병원 안과 한진우, 이준원 교수와 서울아산병원 안과..."
1932,"KT-GS리테일, AI 플랫폼 통한 디지털 물류혁신 추진한다",2020.11.17.,"사진 | GS리테일 인더뉴스 권지영 기자ㅣKT가 GS리테일과 인공지능(AI), 빅데이터 등 최첨단 정보통신기술(ICT)로 국내 물류 산업의 혁신을 주도하기 위해 협력합니다. KT(대표이사 구현모)는 GS리테일과 ‘디지털물류 사업’을 공동으로 추진한다고 17일 밝혔습니다. 이날 양사는 서울시 강남구 GS타워에서..."
1933,"SK건설, 인공지능 스마트홈 'SK VIEW AI Home Service' 개발",2020.11.17.,"SK건설은 스마트홈 솔루션 기업 ㈜다산지앤지와 인공지능 스마트홈 기술인 SK VIEW AI Home Service(SKAI, 이하 스카이)를 개발해 공동 특허출원을 완료했다고 23일 밝혔다. 스카이는 재실감지·자동제어·음성인식 기술 등을 딥러닝 서버에 결합시킨 스마트홈 기술이다. 스카이의 인공지능은 사용자 생활패턴을..."
1934,"광주전남중기청, AI스타트업캠프 운영기관 모집",2020.11.17.,"광주·전남지방중소벤처기업청은 10일 광주 인공지능(AI) 스타트업캠프를 운영할 기관을 모집한다고 밝혔다. AI스타트업 캠프는 광주 서구 광주전남중기청 옛 청사 3천700여㎡를 리모델링해 마련한다. 캠프는 창업자와 투자자, 창업 지원기관 등이 집약된 AI 중심의 개방형 창업공간이 될 전망이며 내년..."
1935,"베스핀글로벌, AI 챗봇 서비스 '챗옵스' 출시",2020.11.17.,"특히, '챗옵스'는 챗봇을 빠르고 편리하게 도입·운영할 수 있도록 하는 서비스형 소프트웨어(SaaS) 형태의 '옵스나우 인공지능 챗봇 솔루션(OpsNow AI ChatBot)'과 AI/ML 전문가가 함께 하는 챗봇 개발 운영 서비스인 'AI 챗봇 서비스(AI ChatBot Service)'로 구성된다. '옵스나우 AI 챗봇 솔루션'은 아마존웹서비스..."
1936,"광주시, 1000억대 인공지능 투자펀드 조성",2020.11.16.,"광주시가 1000억 원대 인공지능(AI) 투자펀드를 조성했다. 3일 광주시에 따르면 시는 이날 오후 상무지구 홀리데이인호텔에서 광주테크노파크, 인공지능산업융합사업단, 펀드 운용사와 함께 '인공지능 투자펀드 광주기업 투자 활성화를 위한 업무협약'을 체결했다. 이 펀드는 인공지능 중심 산업 융합..."
1937,AI 기반 국민 주거용 스마트조명 표준화 논의,2020.11.15.,"스마트조명 산업과 에너지 신산업의 융합을 위해 인공지능(AI) 기반 국민 주거용 보급 스마트조명’ 가이드라인 표준이 논의된다. 한국스마트광융복합 협동조합은 다음달 10일부터 이틀간 전남 여수 소노캅 호텔에서 AI 에너지광융복합 발전방향 워크숍’을 열고, 주거용 스마트조명 개발·보급 방안 포럼을..."
1938,"경북대 복합지능 ICT 센터, 지역 기업과 '대구경북 AI 기술 교류회' 열어",2020.11.17.,"이번 행사에는 대구경북 지역 중소기업 15곳과 경북대 인공지능학과 교수진이 참여해 AI 기술 관련 데이터와 노하우 등을 공유했다. 또 기업의 AI 기술 수요에 적합한 개발 및 연구도 진행하기로 했다.정호영 센터장은 ""지역 기업과 기술·정보를 교류하는 등 AI 기술 확산을 주도하고 관련 인재를 양성해..."
1939,"KT, GS리테일과 AI 플랫폼 통한 디지털 물류 혁신 추진",2020.11.17.,"KT 'AI 물류 최적화 플랫폼' 활용해 GS리테일 고양·제주 운송 최적화 시범사업 KT가 GS리테일과 인공지능(AI), 빅데이터 등 최첨단 정보통신기술(ICT)로 국내 물류 산업의 혁신을 주도하기 위해 협력한다. KT는 GS리테일과 '디지털 물류 사업'을 공동으로 추진한다고 17일 밝혔다. 양사는 서울시 강남구 GS타워에서..."
1940,"“인공지능 치트키” 13살 국내 최연소 바둑 선수, 부정행위 딱 들켰다",2020.11.17.,국내 현역 최연소 프로기사 김은지(13) 2단이 인공지능(AI)을 활용한 부정행위로 징계를 받았다. 김은지 2단은 지난 9월 29일 온라인 기전 '오로(ORO) 국수전' 이영구 9단과의 24강 경기 중 AI 프로그램을 활용해 제압했다. 이에 이상함을 느낀 이영구 9단이 인공지능 전문가에게 기보 판독을 요청했다. 기보...
1941,"고신대병원, 중기부, 인공지능 챔피언십, ‘인공지능 해결사’ 우승팀 선정",2020.11.18.,대스타 해결사 플랫폼은 올해 시범사업으로 제 1탄 ‘디지털 드림9’과 제 2탄 ‘인공지능(AI) 챔피언십’이 진행되고 있으며 대기업 17개사와 스타트업 320개사가 참여했다.결승전에는 신청기업 112개 중 9∼10월 동안 진행된 서면·대면평가 결과 선정된 최종 22개 기업이 참여해 출제 과제를 해결한 알고리즘...
1942,"한국투자증권, 'AI원팀' 기업실무형 AI 교육 실시",2020.11.20.,한국투자증권은 국내 인공지능(AI) 역량 강화를 위한 산·학·연 협력체인 ‘AI원팀’의 인재양성 프로그램 일환으로 KT와 함께 기업 실무형 AI 인재양성 교육과정을 시작했다고 18일 밝혔다. 이번 교육은 한국투자증권 DT본부 등 관련부서 핵심인력을 대상으로 3주간 진행되며 금융 분야에서 필요로 하는...
1943,"경기도, AI 기술 기반 융합서비스 발굴 나서",2020.11.20.,"경기도와 경기도경제과학진흥원은 도민에게 인공지능(AI) 기술 기반 융합서비스를 제공하기 위해 '2021년 경기도 AI 실증사업 수요조사'를 실시한다고 16일 밝혔다. '경기도 인공지능 실증사업'은 경기도, 도내 공공기관·기초지자체와 기술개발이 가능한 도내 기업을 연계해 AI 기술 기반 융합서비스를 실제..."
1944,"KT, GS리테일과 AI 플랫폼 통한 디지털 물류혁신 추진",2020.11.17.,"KT가 GS리테일과 인공지능(AI), 빅데이터 등 최첨단 정보통신기술(ICT)로 국내 물류 산업의 혁신을 주도하기 위해 협력한다. KT는 GS리테일과 ‘디지털물류 사업’을 공동으로 추진한다고 17일 밝혔다. 이날 양사는 서울시 강남구 GS타워에서 사업협력을 위한 업무협약(MOU)을 맺었다. 디지털물류는 AI, 빅데이터..."
1945,"한국장애인고용공단-MS-SKT, 인공지능 및 인텔리전트 클라우드 활용한 '접근성...",2020.11.17.,"한국장애인고용공단, 한국마이크로소프트, SK텔레콤이 함께, '접근성을 위한 AI(AI for Accessibility)'라는 주제로 온라인 세미나를 열고 인공지능(AI)과 인텔리전트 클라우드를 활용한 여러 접근성 지원 기술을 소개했다. 특히 마이크로소프트는 장애인 인재 채용 문제 해결과 디지털 역량 강화를 위해 다양한..."
1946,"AI 데이터 가공기업 테스트웍스, 50억원 규모 시리즈B 투자 유치",2020.11.20.,"인공지능(AI) 데이터 수집 가공 및 소프트웨어 테스트 전문기업인 테스트웍스가 50억원 규모의 시리즈B 투자를 유치했다고 18일 밝혔다. 이번 투자 라운드는 테스트웍스의 기존 투자자이자 임팩트펀드를 운용하는 D3쥬빌리파트너스를 비롯해 SK, KDB산업은행이 신규 투자자로 참여했다. 테스트웍스는 인공지능..."
1947,주목할만 한 AI 행사(11.27),2020.11.23.,"Reveal 2020은 쿠팡 개발자가 인공지능(Al), 빅데이터 등 최신 기술을 선보이는 행사다. 쿠팡이 고객 중심 서비스를 개발하기 위해 만든 결과물을... '상상이 현실이 되다: A&C SaaS'라는 주제로 AIᆞ협업 기반 제품ᆞ솔루션을 발표할 예정이다. 온라인 세미나에는 티맥스 사이트에 회원 가입을..."
1948,전남대 정보보안협동과정 석.박사생... 인공지능 경진대회 '대상' 수상,2020.11.11.,"전남대학교 대학원생들이 인공지능(AI) 경진대회에서 대상을 수상했다. 전남대 정보보안협동과정 김효석 박사과정생과 강성민 석사졸업생은 국가정보원 과 국가보안기술연구소가 공동개최한 '산업제어 시스템 보안위협 탐지 AI 경진대회 「HAIcon2020」'에서 대상과 상금 1,000만원을 수상했다. 왼쪽부터..."
1949,"현대엔지니어링, 국내최초 AI미장로봇 개발",2020.11.19.,현대엔지니어링이 콘크리트 미장 공정에 인공지능(AI) 로봇 혁신기술을 도입했다. 현대엔지니어링은 작업자의 별도 추가 조작 없이 콘크리트 바닥면의 평탄화 작업을 수행하는 ‘AI 미장로봇’을 개발하고 이 로봇을 활용한 바닥 평탄화 방법에 대한 특허를 출원했다고 11일 밝혔다. 현대엔지니어링과...
1950,"""인공지능 도입 고민? 어떤 비즈니스 할지부터 명확히 하라""",2020.11.17.,"데이터를 모으는 방법도 생각해볼 필요가 있다.” 아마존웹서비스(AWS) 김일호 리드 솔루션즈 아키텍트는 18일 지디넷코리아가 개최한 ACC 행사에서 &apos;AWS AI/ML을 통한 이노베이션&apos;이란 주제로 발표하면서, 서비스 기획자가 인공지능 기술 도입시 고려해야 할 점에 대해 이같이 말했다. 최근 인공지능..."
1951,"중기부, 인공지능 챔피언십 최종 피칭 결과... '인공지능 해결사' 우승팀 8개...",2020.11.13.,"인공지능(AI) 챔피언십 과제 내용 및 데이터 요약 결승전에는 신청기업 112개 중 9∼10월 동안 진행된 서면·대면평가 결과 선정된 최종 22개 기업이 참여해 출제 과제를 해결한 알고리즘 및 추가 사업화 방안을 발표했다. 평가에는 인공지능 분야 기술전문가 4명과 사업화 전문가 2명, 실제 대기업 관계자가 직접..."
1952,"공항철도, 국내 최초 AI 음성인식 자동발매기 도입",2020.11.19.,특히 언어별 음성 인식율 향상을 위해 프로그래밍이 안 된 동작도 학습을 통해 실행하도록 하는 ‘머신 러닝’(Machine Learning) 기능이 탑재돼 사용하면 할수록 스스로 성장하는 인공지능(AI) 기술을 갖췄다. 음성 인식 자동발매기는 공항철도 서울역과 인천공항1터미널역에 각각 2대씩 설치됐다. 5개월 간의...
1953,"KT·현대중공업그룹, 지능형로봇·스마트조선·스마트물류로 디지털혁신 이끌...",2020.11.16.,"위원회에서는 인공지능(AI), 빅데이터(Bigdata), 클라우드(Cloud) 등 이른바 ABC를 중심으로 스마트솔루션 도입, DX 적용 등을 위한 구체적인 방안을 논의하고 있다. 이번 총회에서는 KT 구현모 대표, 현대중공업지주 정기선 부사장 등 양사의 주요 임원들이 참석했다. 이들은 '로봇·스마트팩토리''조선·중공업..."
1954,<파워인터뷰-이용훈>2000년대 후반부터 AI시대 준비…“10년후 기술변화 준비...,2020.11.16.,"정보기술(IT) 전문가인 그는 실제 카이스트 공과대학장 시절인 2000년대 후반부터 과학기술 변화의 흐름을 예견하고 과별로 인공지능(AI) 관련 교수 영입을 재촉, AI 시대를 미리 준비했다. 이 총장은 지난 9월 학교 경쟁력 강화 차원에서 기존 11개 학부체제를 3개 단과대학 15개 학과, 2개 학부체제로..."
1955,"엔비디아, AI 슈퍼컴퓨팅 GPU 'A100 80GB GPU' 공개",2020.11.16.,AI 컴퓨팅 기술 선두주자 엔비디아는 엔비디아 HGX 인공지능(AI) 슈퍼컴퓨팅 플랫폼을 구동하는 새로운 엔비디아 A100 80GB GPU를 공개했다. A100 80GB GPU는 이전 모델 대비 2배 높아진 메모리는 물론 연구자 및 엔지니어들의 과학적 발견과 AI 혁신을 지원하는 전례 없는 속도와 성능을 제공한다. HBM2e...
1956,"하이퍼커넥트, '실시간 영상 AI 모니터링 시스템' 고도화",2020.11.01.,하이퍼커넥트는 지난 2017년 상용화한 '실시간 영상 인공지능(AI) 모니터링 시스템'을 최근 최대 0.006초 내에 사전 차단 및 필터링할 수 있는 단계로 향상시켰다고 밝혔다. '아자르'를 시작으로 다양한 프로덕트를 전 세계 시장에서 서비스하고 있는 하이퍼커넥트는 수 년 전부터 줄곧 딥러닝 기반의 'AI...
1957,"한국투자증권, KT와 기업실무형 AI 교육 실시",2020.11.10.,한국투자증권은 국내 인공지능(AI) 역량 강화를 위한 산·학·연 협력체인 'AI원팀'의 인재양성 프로그램 일환으로 KT와 함께 기업 실무형 AI 인재양성 교육과정을 시작했다고 18일 밝혔다. 이번 교육은 한국투자증권 DT본부 등 관련부서 핵심인력을 대상으로 3주간 진행된다. 금융 분야에서 필요로 하는...
1958,"로제우스 ""나를 위한 AI 뉴스"" 서비스로 생태계 혁신",2020.11.10.,맞춰 인공지능이 제공하는 개인 맞춤형 뉴스 큐레이션을 제공하는 서비스다. 매일 쏟아지는 수십만 건의 뉴스 기사들 중에서 꼭 필요한 뉴스만 선별해 보여준다. 국내 언론의 99%이상을 모아서 100여 개의 카테고리를 활용한 상세한 키워드 설정과 AI와 빅데이터 기술을 활용해 서비스를 이용하면 할수록 더욱...
1959,"SKT, ‘AI커리큘럼 LIVE’ 진행...“인공지능, 무엇이든 물어보세요”",2020.11.15.,"구체적으로 인공지능 분야의 화두인 윤리 문제와 SKT의 실천 방안을 소개하는 ‘AI 윤리’, 보이스 UX 개념과 실제 현업에서 수행하는 업무 사례를 다룬 ‘AI 서비스 UI/UX’, NUGU(누구)의 지식 기반 질의응답 시스템에 적용된 언어 이해 기술을 설명하는 ‘AI 언어이해 기술 개발’이 소개될 예정이다...."
1960,"MS·SKT·한국장애인고용공단, ‘접근성 위한 AI’ 주제 세미나 성료",2020.11.15.,"한국마이크로소프트(MS)는 SK텔레콤, 한국장애인고용공단과 함께 ‘접근성을 위한’라는 주제로 온라인 세미나를 열고 마이크로소프트의 인공지능과... 이번 온라인 세미나는 참가자들이 AI와 인텔리전트 클라우드를 활용한 접근성 기술을 이해하고 이를 보조공학기기 개발에 활용할 수 있도록 돕기 위해..."
1961,"BNK금융-카카오엔터프라이즈, AI 기술·플랫폼 활용 협약",2020.11.15.,카카오엔터프라이즈는 2019년 12월 설립한 인공지능(AI) 기반 플랫폼 및 솔루션 개발기업이다. 풍부한 경험과 전문기술을 바탕으로 금융·유통·건설 등 다양한 산업에 AI 솔루션과 플랫폼을 제공하고 있다. BNK금융은 이번 협약에 따라 카카오엔터프라이즈의 AI 기술과 플랫폼을 활용해 △비대면 소비자경험...
1962,"현대차그룹, 사내 스타트업 6개사 독립…자동차 부품·AI 등 다양한 분야",2020.11.13.,"이번에 분사한 스타트업은 모빌리티 관련 부품과 서비스를 제공하는 '젠스웰', '포엔', '코코넛사일로', '슈퍼무브' 등 4개사와 인공지능(AI) 기반 사업을 하는 '글루리'와 '피트릭스' 등 2개사로, 신사업 영역에 진출해 현대차그룹과 다양한 업무 협력을 진행하게 된다. 젠스웰은 엔진음과 배기음 등 차량 소리를..."
1963,"KT-현대중공업그룹, 사업협력성과 점검 지능형로봇·스마트조선·스마트물류로...",2020.11.13.,"위원회에서는 인공지능(AI), 빅데이터(Bigdata), 클라우드(Cloud) 등 이른바 ABC를 중심으로 스마트솔루션 도입, DX 적용 등을 위한 구체적인 방안을 논의하고 있다. 이번 총회에서는 KT 구현모 대표, 현대중공업지주 정기선 부사장 등 양사의 주요 임원들이 참석했다. 이들은 ‘로봇·스마트팩토리’ ‘조선..."
1964,"경기도, 인공지능 실증사업 수요조사 실시",2020.11.13.,"경기도청 [사진=경기도 제공] 경기도와 경기도경제과학진흥원(이하 경과원)은 인공지능(AI) 기술 기반 융합서비스 발굴을 위해, '2021년 경기도 인공지능 실증사업 수요조사'를 실시한다고 15일 밝혔다. 이 사업은 경기도와 도내 공공기관, 기초 지방자치단체와 기술개발이 가능한 도내 기업을 연계, AI 기술..."
1965,"한화시스템, 국방 AI참모 개발 나선다",2020.11.13.,한화시스템이 국내 최초로 인공지능(AI)을 본격 적용한 국방 지휘통제 지능화 서비스 개발에 나선다. 한화시스템(대표 김연철)이 선도형 핵심기술 과제인 '지능형 전장 인식 서비스 및 플랫폼ㆍ서비스 통합 기술' 과제의 우선협상 대상자로 선정됐다고 13일 밝혔다. 이 과제는 미래 핵심 기술인 AI를 본격적으로...
1966,차세대 인공지능이 나아갈 방향은…KAIST 워크숍 개최,2020.11.10.,옥스퍼드대·딥마인드 등 연구자들도 참여 한국과학기술원(KAIST)은 오는 5일 차세대 인공지능(AI)이 나아가야 할 방향을 제시하기 위한 국제 워크숍을 개최한다. 워크숍에서는 먼저 KAIST 연구자들이 차세대 AI 기술을 소개한다. 오혜연 인공지능연구소 및 ERC 인공지능 연구센터장이 '컨텍스트 경계 없는...
1967,"시스기어, '2020 광주 에이스페어'서 AI 인프라 응용서비스 선보여",2020.11.10.,"시스기어 전시물은 '인텔과 함께 하는 인공지능(AI) 여정'이란 주제로 오픈된 인텔 네트워크 부스에 설치됐다. 이번 전시회에서는 '인공지능(AI), 5세대 이동통신(5G), 뉴 콘텐츠 시대를 열다!'라는 데이터와 인공지능의 핵심 주제로 개최됐다. 시스기어는 인텔의 차세대 메모리 기술인 '옵테인 데이터센터..."
1968,"국방정보통신협회, AI 등 첨단 정보통신기술 소개하는 세미나 개최",2020.11.23.,"엘에스디테크, NVIDIA, 유니셈, 오투원스, 큐빅셀, KT 등 6개 업체 발표 및 제품 전시 4차 산업혁명 시대의 대표 기술인 인공지능(AI)을 비롯한 첨단 정보통신기술을 소개하고 국방정보화에 적용방안을 모색해보는 의미 있는 자리가 마련됐다. 국방정보통신협회는 24일 서울 용산구 전쟁기념관에서 ‘AI..."
1969,"지스트-인텔코리아, AI 산학협력 MoU",2020.11.23.,"광주과학기술원(지스트) 인공지능(AI)연구소와 인텔 코리아가 AI 분야 산학협력 및 연구개발(R&D)을 위한 상호 업무협약(MoU)을 11일 체결했다고 12일 밝혔다. 이번 협약은 지스트와 인텔 코리아는 경진대회 공동 참여, 기술정보 등 상호 교류 및 협력 체계를 유지키로 했다. 이를 통해 지스트와 인텔 코리아는 AI..."
1970,"이글루시큐리티-광주시, 광주형 인공지능 비즈니스 기반 조성 업무협약 체결",2020.11.16.,이글루시큐리티는 광주광역시와 광주형 인공지능(AI) 비즈니스 기반 조성을 위한 업무협약을 체결했다고 10일 밝혔다. 최근 디지털 전환이 가속화됨에 따라 방대한 데이터 속에서 의미 있는 가치를 창출하기 위한 AI 기술의 중요성이 더 높아지고 있다. 이글루시큐리티는 작년 2월 국내 최초의 AI 보안관제...
1971,"SKT, AI스피커 '누구'로 신개념 기부 프로그램 'AI기브유' 운영",2020.11.16.,"이번 협력으로 양사는 지난 3월부터 공동 개발해 온 인공지능 스피커를 활용한 신개념 기부 프로그램 'AI 기브유(GiveU)'를 처음으로 선보이고 본격 운영에 나선다. 'AI 기브유'는 AI 스피커 '누구(NUGU)'로 편리하게 기부할 수 있는 프로그램이다. 이용자가 누구 호출어인 ""아리아""를 부르고 ""기브유에서..."
1972,KT AI/DX 데이,2020.11.15.,KT가 10일 서울 종로구 광화문 KT스퀘어에서 B2B를 중심으로 인공지능 및 클라우드 사업전략과 성과를 임직원과 공유하는 ‘AI/DX 데이’를 개최했다. AI/DX 데이 세션1이 끝난 후 질의응답에서 KT AI 담당 임원들이 랜선 중계로 현장 직원의 질문에 답변하고 있다. 왼쪽부터 KT 장두성...
1973,"""AI무장 `카카오워크`로 검색 한번에… 내년부터 클라우드 서비스""",2020.11.15.,"사용자 인터페이스·경험 강화… 지식그래프 제공 '캐스퍼'에 비서역할 기능… 회의록 자동기록 검토 단톡방서 장애 메시지 받아 신속한 대응도 가능 백상엽 카카오엔터프라이즈 대표 ""AI(인공지능) 기술을 통해 일상과 비즈니스에 새로운 가치를 제공하겠다."" 백상엽 카카오엔터프라이즈 대표가 19일..."
1974,"씨게이트, 인공지능 비디오 시스템용 '스카이호크 AI' 하드 드라이브 출시",2020.11.16.,또한 이 드라이브는 기존의 비디오 작업량과 비디오+AI 작업량을 지능적으로 조정한다. 씨게이트 스카이호크 AI 18TB는 AI 기반 NVR 시스템에서 상시 가동되는 대용량 데이터 작업을 개선하기 위해 제작됐다. 이 제품은 여러 카메라의 영상을 동시에 녹화 및 분석할 수 있도록 하기 때문에 데이터...
1975,"KT와 네이버, AI·빅데이터 기반 날씨·환경 서비스 협력",2020.11.16.,KT 제공 [세계비즈=한준호 기자] KT와 네이버가 손잡고 인공지능(AI)과 빅데이터에 기반을 둔 날씨 및 환경 서비스를 선보인다. KT는 최근 네이버에 공기질 측정 데이터를 공급하는 계약을 체결하고 네이버 날씨 서비스 고도화에 협력하기로 했다. KT는 2017년부터 전국의 유동인구가 많은 곳에 2200여 개의...
1976,"공항철도, 국내 최초 AI 음성인식 자동발매기 도입",2020.11.13.,특히 언어별 음성 인식율 향상을 위해 프로그래밍이 안 된 동작도 학습을 통해 실행하도록 하는 ‘머신 러닝(Machine Learning)’ 기능이 탑재돼 사용하면 할수록 스스로 성장하는 인공지능(AI) 기술을 갖췄다. 음성 인식 자동발매기는 공항철도 서울역과 인천공항1터미널역에 각각 2대씩 설치됐다. 5개월 간의...
1977,"부산 연포초등학교, 23일 인공지능 교육박람회 '연포 AI 놀이터'",2020.11.13.,"인공지능 교육박람회 '연포 AI 놀이터' 포스터 부산 남구 연포초등학교는 오는 23일 오전 9시 교내 강당, 창의융합실 등에서 2020 인공지능 교육박람회인 '연포 AI 놀이터'를 연다고 20일 밝혔다. 이 박람회는 학생들의 인공지능에 대한 이해 증대와 미래 핵심역량을 강화하기 위한 것으로 산업체와 학교가..."
1978,"한화시스템, 국내 최초 국방 AI 참모 개발···軍 첨단화 가속",2020.11.13.,▲AI지휘결심지원체계 운용 예상 이미지.(사진제공=한화시스템) 한화시스템이 국내 최초로 인공지능(AI)을 적용한 국방 지휘 통제 지능화 서비스 개발에 나서며 우리 군의 첨단화에 앞장서고 있다. 한화시스템은 선도형 핵심기술 과제인 '지능형 전장 인식 서비스 및 플랫폼·서비스 통합 기술' 과제의 우선협상...
1979,"마이크로소프트연구소-한국인공지능학회, AI 기술 발전 위한 공동학술대회 개...",2020.11.13.,"마이크로소프트연구소와 한국인공지능학회가 오는 19일부터 21일까지 3일간 인공지능(AI) 기술 발전을 위한 공동학술대회를 진행한다. NLP(자연어처리), 머신러닝, 컴퓨터 비전 등 AI를 주제로 열리는 이번 학술대회는 한국인공지능학회와 마이크로소프트연구소가 공동으로 개최하며, 마이크로소프트..."
1980,"광주서 AI창업 붐, '베이스캠프' 열어…35개 스타트업 둥지",2020.11.17.,AI(인공지능) 기업들이 앞다퉈 광주에 둥지를 틀고 AI창업 붐까지 일면서 창업 공간 부족 현상이 빚어지고 있다. 이에 광주시는 과학기술정보통신부(인공지능산업융합사업단)와 함께 'AI창업캠프 1호'를 마련해 11일 개관식을 가진 데 이어 중소벤처기업부와 함께 내년 7월 개관을 목표로 'AI창업캠프 2호'를 준비...
1981,"‘AI·양자보안’ 성과 공유…삼성SDS, 개발자 콘퍼런스 ‘테크토닉 2020’ 개...",2020.11.12.,제공 | 삼성SDS 삼성SDS가 인공지능(AI)·양자보안 기술 성과 등 디지털 혁신기술 사례를 공유하는 개발자 콘퍼런스 ‘Techtonic(테크토닉) 2020’을 12일 온라인 개최했다. 지난 2018년 시작해 올해로 3회째를 맞는 테크토닉은 개발자 생태계 확장을 위해 최신 IT기술과 개발 노하우 등을 공유하는 자리다....
1982,"경기도, 인공지능(AI) 기술 기반 융합서비스 발굴 나서",2020.11.15.,"경기도청 경기도와 경기도경제과학진흥원은 도민에게 인공지능(AI) 기술 기반 융합서비스를 제공하기 위해 '2021년 경기도 인공지능(AI) 실증사업 수요조사'를 실시한다고 15일 밝혔다. '경기도 인공지능 실증사업'은 경기도, 도내 공공기관·기초지자체와 기술개발이 가능한 도내 기업을 연계해 인공지능(AI)..."
1983,"[기고] 超지능화사회, AI인프라에 달렸다",2020.11.16.,"인공지능이란 용어가 1950년대 앨런 튜링과 1956년 다트모스 회의에서 AI(Artficial Intelligence)라는 용어가 출현된 이래 몇 번의 암흑기를 거쳐 1980년대 인공신경망(ANN)과 심층신경망(DNN), 그리고 2006년 제프리 힌톤에 의해 컨볼루선 신경망(CNN)이 등장하면서 컴퓨팅 파워가 기하급수적으로 향상돼 제4차 산업혁명의..."
1984,"“전이학습 효율성 높인다”…이글루시큐리티, AI 관련 특허 취득",2020.11.13.,"김경희 기자 | 이글루시큐리티가 전이 학습의 효율성을 높이는 AI(인공지능) 관련 특허를 취득했다고 밝혔다. 이글루시큐리티는 본 특허기술을 AI 보안관제 솔루션인 ‘SPiDER TM AI Edition(스파이더 티엠 에이아이 에디션)’에 적용하여, 고도화된 사이버 침해 시도에 대한 대응 능력을 강화할 전략이다...."
1985,"""코로나19 사태에서 AI 한계 드러나...데이터 실시간 수집 인프라 필요""",2020.11.13.,“빠르게 확산하고 변이를 일으키는 바이러스를 인공지능(AI) 솔루션 개발속도가 따라잡지 못하고 있습니다.” 쿵샹중(孔祥重) 미국 하버드대 컴퓨터공학과 교수는 삼성SDS가 12일 연 개발자 행사 ‘테크토닉(Techtonic) 2020’ 기조연설에서 이 같이 지적했다. 쿵 교수는 “신종 코로나바이러스 감염증...
1986,"[2020 대구국제기계산업대전] 스프링클라우드, 인공지능기반 자율주행 플랫폼...",2020.11.13.,"송기석 스프링클라우드 매니저는 ""자사는 인공지능기반 자율주행을 서비스를 제공하는 회사다. 모빌리티 서비스와 데이터 서비스, 자율주행 AI 솔루션 등을 소개하기 위해 이번 전시회에 참가하게 됐다.""고 밝혔다. 이어, ""이번 전시회에서 많은 협력사를 만나 기술 발에 함께 힘쓰고 싶다.""고 전했다...."
1987,"[이슈분석] 삼성과 TSMC 간 파운드리 경쟁 치열…SKT, AI반도체 대만기업 선택...",2020.11.10.,이런 가운데 전날 SK텔레콤은 데이터센터용 인공지능(AI) 반도체 '사피온(SAPEON) X220'을 공개했다. AI 반도체는 AI 학습과 추론 등에 이용하는 시스템반도체다. 이번에 생산된 AI 반도체는 정부의 'AI 데이터 가공 바우처 사업'과 '모바일엣지컴퓨팅(MWC) 기반 5G 공공부문 선도적용 사업'에 공급된다....
