,제목,날짜,본문
2101,"윤송이, 디셈버앤컴퍼니자산운용 2대 주주 올라…AI 리더십 강화",2020.10.14.,*그림1* 김택진 엔씨소프트 대표의 배우자 윤송이 최고전략책임자 사장이 최근 엔씨소프트와 KB투자증권이 투자한 인공지능(AI) 기반 핀테크 회사의 2대 주주로 올랐다. 22일 관련 업계에 따르면 윤 사장은 이달 6일 모바일 자산운용 애플리케이션(앱) '핀트'를 서비스하는 디셈버앤컴퍼니자산운용에...
2102,웨어러블 '활동량 데이터' 복원 인공지능 대체법 개발,2020.10.20.,"아주대병원 윤덕용교수(사진=아주대) 웨어러블 분야에서 주로 사용하는 활동량 데이터 즉, 신체에 착용한 기기를 통해 사람의 활동 강도를 측정한 데이터를 유실했을 때, 이를 복원하는 인공지능(AI) 기술이 개발됐다. 활동량 데이터를 대상으로 한 인공지능 기반 대체법은 이번 연구가 첫 시도다...."
2103,"KT·아이티아이테크놀로지, AI 스마트병원 구축 협력…""기가지니 인사이드 적...",2020.10.05.,"뉴스토마토 = 김동현 기자 | KT는 아이티아이테크놀로지와 '인공지능(AI) 기반 스마트병원 사업 협력을 위한 업무협약(MOU)'을 체결했다고 15일 밝혔다. 아이티아이테크놀로지는 환자와 의료진의 편의 향상을 위한 스마트 헬스케어 제품을 개발·제조하는 전문기업이다. 연구개발(R&D) 기술인재 확보, 7개..."
2104,"""빅스비, 경쟁자 아니다"" 스마트폰에 AI음성비서 탑재한 SKT(종합)",2020.10.05.,"""삼성 빅스비가 경쟁자라고 보긴 어렵다."" ""빅스비, 시리는 제조사로, 서비스사업자인 SK텔레콤과 인공지능(AI) 접근방식이 다르다."" 12일 AI 음성비서 '누구(NUGU)'와 T전화를 결합한 지능형 전화 서비스 'T전화×누구'를 출시한 SK텔레콤은 기존 스마트폰에 적용돼있는 AI 음성비서 삼성전자 빅스비, 애플 시리와..."
2105,"포스텍, 세계 첫 AI 현미경 개발",2020.10.15.,"세계 최초 인공지능(AI) 전자현미경이 국내 대학 연구진을 통해 개발됐다. 조작이 쉬워 초보자들도 손쉽게 전자현미경을 사용할 수 있을 것으로 기대된다. 20일 포스텍에 따르면 양현종 포스텍 전자전기공학과 교수와 UNIST 석박통합과정 장종규씨 연구팀이 (주)이고비드, (주)코셈과 함께 인공지능으로..."
2106,"고신대복음병원, 57억원 규모 AI 학습용 데이터 구축",2020.10.14.,(고신대복음병원 제공) 고신대학교복음병원은 과학기술정보통신부와 한국정보화진흥원이 주관하는 '인공지능(AI) 학습용 데이터 구축사업' 체부암 과제 참여기관으로 최종 선정됐다고 14일 밝혔다. 사업은 '데이터 댐' 구축을 통해 디지털 전환을 선도하기 위한 디지털 뉴딜 사업의 일환이다. 인공지능 기술...
2107,"""쇼핑몰 운영시 상품 사이즈나 착용 정보도 AI가 빠르게 입력해준다""",2020.10.14.,온라인 쇼핑몰을 운영할 때 사이즈나 착용 정보 입력을 도와주는 인공지능(AI) 서비스가 주목받고 있다. 19일 카페24에 따르면 이 회사가 제공하고 있는 쇼핑몰 운영 AI 서비스 에디봇 중 &apos;에디봇 핏&apos;이 쇼핑몰 운영자가 상세 페이지에 기재할 상품 정보를 간단하고 빠르게 입력할 수 있도록 도와준다....
2108,"광주전남연구원, 14일 '광주 AI 산업 육성 토론회' 개최",2020.10.13.,"광주전남연구원(원장 박재영)은 14일 오후 1~3시 연구원 8층 상생마루에서 '광주 인공지능(AI) 산업 육성을 위한 토론회'를 개최한다. 이번 토론회는 디지털 뉴딜, AI도시 광주의 역할, 광주 인공지능산업의 과제 등 현안을 논의하기 위한 자리로 AI 전문가 8명의 발표와 토론이 이어질 계획이다. 1부 주제발표는..."
2109,엔씨의 ‘AI 시프트’…인공지능 기사부터 능동형 몬스터까지,2020.10.07.,"엔씨의 ‘AI 시프트’…인공지능 기사부터 능동형 몬스터까지 엔씨소프트가 인공지능(AI) 분야에서 가시적인 성과를 내 눈길을 끌고 있다. 엔씨소프트는 ‘리니지’, ‘블레이드앤소울’, ‘아이온’ 등 유명 지식재산권(IP)을 개발한 게임사로 잘 알려져 있다.엔씨는 지난 4월 머신러닝 기반 ‘AI 기자’..."
2110,"과기정통부, AI 데이터 품질 표준안 개발…국내외 표준화 추진",2020.10.05.,"인공지능 데이터 품질 개념(자료=과학기술정보통신부 제공)[이데일리 이후섭 기자] 과학기술정보통신부는 디지털 뉴딜 `데이터 댐`의 핵심자원인 인공지능(AI) 데이터 관련 품질의 개념과 범위, 세부 요구사항 등을 정립한 표준안을 개발했다고 5일 밝혔다. 과기정통부는 해당 표준안을 한국정보통신기술협회..."
2111,"‘AI와 전화의 만남’ SK텔레콤, ‘T전화x누구’ 출시",2020.10.05.,"SK텔레콤 제공 [세계비즈=한준호 기자] SK텔레콤이 자사의 AI(인공지능) 플랫폼 ‘누구(NUGU)’와 커뮤니케이션 플랫폼 ‘T전화’를 결합한 지능형 전화 서비스 ‘T전화x누구’를 12일 출시했다. 월간 약 1200만명의 사용자가 이용하는 커뮤니케이션 플랫폼인 ‘T전화’에 AI가 탑재됨으로써, 이용자들은 AI와..."
2112,"NH농협은행, 인공지능 불완전판매 점검 시스템 도입",2020.10.05.,NH농협은행은 금융권 최초로 인공지능(AI) 기술 기반의 '투자상품 불완전판매 점검 고도화 프로젝트'를 완료했다고 5일 밝혔다.‘투자상품 불완전판매 점검 고도화 프로젝트’는 기존 인력에 의존한 점검업무를 자동화 로봇으로 대체해 불완전판매 탐지 정확도와 효율성을 높였다.인공지능 기반 자동화 로봇은...
2113,"오렌지라이프, 수기 작성 문서 디지털 데이터로... 인공지능 기반 'AI OCR 플...",2020.10.05.,"이미지:본지 오렌지라이프(사장 정문국)는 고객이 수기로 작성한 문서를 디지털 데이터로 변환하는 인공지능 기반의 'AI OCR 플랫폼'을 자체 기술력으로 구축했다고 14일 밝혔다. OCR(Optical Character Recognition, 광학식 문자 인식)이란 이미지나 스캔 문서의 글자를 자동으로 인식해 이를 디지털 데이터로 자동..."
2114,"롯데하이마트, 구글 AI 음성인식 스피커 '네스트 오디오' 론칭",2020.10.14.,"롯데하이마트(대표 황영근)가 15일 국내 공식 출시되는 인공지능(AI) 음성인식 스피커인 '네스트 오디오'(GA01420-KR, GA01586-KR)를 선보인다. 신모델 '네스트 오디오'는 롯데하이마트 오프라인 주요 매장 100여 곳과 롯데하이마트온라인쇼핑몰을 통해 구매할 수 있다. 국내 오프라인 매장 가운데 롯데하이마트가..."
2115,"KT, AI 활용한 따뜻한 기술로 새로운 사회공헌 영역 개척",2020.10.12.,"KT(지속가능경영단장 이선주)는 인공지능(AI) 기술을 통해 청력을 잃었거나 후천적으로 목소리를 잃은 이들의 음성을 구현하는, 세상에 없던 새로운 사회공헌 영역을 개척하며 국민의 삶에 실질적인 변화를 제공하고 있다. 지난 4월 목소리 찾기 캠페인을 통해 20명의 청각장애인을 선발한 뒤 목소리를..."
2116,삼성 AI포럼 2020 개최…내달 2~3일 온라인으로,2020.10.06.,삼성전자가 저명한 인공지능(AI) 석학과 전문가를 초청해 최신 AI 연구 성과를 공유하고 향후 연구 방향과 전략을 모색하는 '삼성 AI 포럼 2020'을 다음달 2~3일 온라인으로 개최한다고 6일 밝혔다. 삼성 AI 포럼은 올해로 4회째다. 삼성종합기술원이 주관하는 포럼 첫째 날에는 '현실 세계의 변화를 위한 AI...
2117,"KB국민카드, 하반기 신입사원 공개 채용…인공지능 역량 검사 실시",2020.10.05.,"KB국민카드 관계자는 ""이번 채용에서는 지원자들이 가진 다양한 적성을 객관적으로 평가할 수 있도록 인공지능(AI) 기반의 역량 검사를 도입했다""라며 ""금융인으로서의 윤리 의식을 바탕으로 미래 가치 창조에 기여 가능한 역량과 창의성을 갖춘 우수 인재들의 많은 관심과 지원을 바란다""고 말했다."
2118,"과기정통부, AI 데이터 품질 표준안 개발…국제표준화도 추진",2020.10.05.,"과학기술정보통신부는 디지털 뉴딜을 통해 구축하는 '데이터 댐'의 핵심자원인 인공지능(AI) 데이터의 품질 표준화를 추진한다고 5일 밝혔다. 과기정통부는 AI 데이터 관련 품질의 개념과 범위, 세부 요구사항 등을 정립한 표준안을 개발해, 이를 한국정보통신기술협회(TTA) 단체표준으로 만들기 위해 오는..."
2119,"포티투마루(42maru)와 BHSN, AI 법률 문서분석(TA) 플랫폼 구축 업무협약 체결",2020.10.05.,"질의응답(QA) 인공지능 스타트업 포티투마루(대표 김동환)는 법률서비스 플랫폼 업체 BHSN(대표 임정근 변호사)과 인공지능(AI) 법률 문서분석(TA) 서비스 플랫폼 구축을 위한 업무 협약을 체결했다고 15일 밝혔다. 구체적으로 BHSN은 법률 정보와 지식 및 노하우를 제공하고, 포티투마루(42Maru)는 이를 바탕으로..."
2120,"광주시, 3개 업체와 '인공지능 비즈니스 기반 조성' 업무협약",2020.10.05.,"광주시가 인공지능 유치기업인 ㈜미소정보기술, ㈜브이로이드, ㈜비티에프테크와 광주형 인공지능 비즈니스 기반 조성을 위한 39~41번째 업무협약을 체결하고 각 기업별 법인설립 및 지역사무소 설립을 통해 광주 인공지능 생태계 조성에 적극 협력하기로 했다. ㈜미소정보기술은 빅데이터 및 상권분석..."
2121,"[IPO] 바이브컴퍼니 ""AI 시장 선도하는 글로벌 리더 도약""",2020.10.14.,"""인공지능(AI) 시장을 선도하는 글로벌 리더로 도약하겠다."" AI∙빅데이터 전문기업 바이브컴퍼니(대표이사 송성환,구.다음소프트)는 12일 기업공개(IPO) 관련 온라인 기자간담회를 개최하고 회사의 청사진을 밝혔다. 바이브컴퍼니는 인공지능∙빅데이터 기술에 기반한 인공지능 혁신 서비스..."
2122,AI 교육·연구 산학협력 MOU,2020.10.12.,"성균관대는 인텔코리아와 인공지능(AI) 인재양성 및 연구 인프라 구축을 위한 교육·연구 산학협력 양해각서(MOU)를 체결했다. 양 기관은 SKK-Intel AI Class 공동개발 및 운영, AI 연구 인프라 구축 협력, AI 분야 공동연구 등 다양한 분야에서 협력을 추진한다."
2123,월드컵 문어 '파울' 버금가는 인공지능? '센빠이 이스포츠 AI' 2020 롤드컵 결...,2020.10.12.,"'리그 오브 레전드'의 메타 챔피언과 아이템, 스킬, 룬과 마스터리 빌드를 제공하는 머신 러닝 기반 AI를 개발하고 있는 '센빠이 이스포츠(Senpai Esports)'가 바로 그 주인공이다. 센빠이 이스포츠는 이번 '2020 리그 오브 레전드 월드 챔피언십'(이하 롤드컵)의 개최 이후 꾸준히 대회 관련 통계 자료를 공식..."
2124,"삼성 그랑데AI·청정스테이션, 인간공학디자인상 수상",2020.10.15.,"출처=삼성전자 그랑프리로 선정된 그랑데 AI는 인공지능 기반의 세탁기와 건조기로, 두 기기가 서로 소통하며 마치 하나의 제품처럼 움직이는 스마트한 제품이다. 세탁기 조작부에서 건조기까지 제어가 가능한 '올인원 컨트롤' 기능을 탑재해 키가 작은 소비자도 위아래로 직렬 설치한 건조기를 손쉽게..."
2125,"SKT-베스핀글로벌, 인공지능 기반 '클라우드 이상 비용 탐지 솔루션' 출시",2020.10.15.,SK텔레콤과 클라우드 운영 전문기업 베스핀글로벌(대표 이한주)과 함께 인공지능(AI) 기반 '클라우드 이상 비용 탐지 솔루션'을 13일 출시했다고 밝혔다. 클라우드 이상 비용 탐지 솔루션은 AI를 기반으로 클라우드 사용량 및 비용을 분석하여 이상 비용 발생 여부와 원인을 운영자에게 실시간으로 통보...
2126,"플래티어, '코로나 이후 AI 개인화 마케팅 수요 급증' 그루비 분석 통계 제시",2020.10.13.,"이커머스솔루션 기업 플래티어(대표 이상훈)는 인공지능(AI) 마테크 솔루션 '그루비'가 보유한 약 50억건 고객사 누적 데이터를 분석한 결과, 작년 동기 대비 올해 국내 이커머스 기업의 개인화 마케팅 횟수가 약 20% 증가했다고 14일 밝혔다. 그루비 통계 자료에 따르면 자사몰을 보유한 이커스 기업들 중심으로..."
2127,"루닛, 국군의무사 AI 솔루션 구축 사업 참여…디지털 뉴딜 일환",2020.10.13.,의료 인공지능(AI) 기업 루닛(대표 서범석)이 내년부터 국군의무사에 자사 의료 인공지능 솔루션 도입을 위한 사업에 착수한다고 밝혔다. 이번 사업은 디지털 뉴딜의 핵심인 ‘데이터 댐’ 프로젝트의 일환이다. 루닛은 과학기술정보통신부 산하 정보통신산업진흥원(NIPA)이 주관하는 ‘AI 융합 의료영상 진료...
2128,'AI 반도체' 경쟁 본격화… 글로벌 M&A 활발,2020.10.13.,뉴데일리 조재범 기자 = 글로벌 반도체 업계가 AI(인공지능) 반도체 사업 강화를 위해 분주히 움직이고 있다. AI는 4차 산업혁명의 주요 키워드로 지목받는 분야로 AI 반도체 역시 향후 반도체 시장을 주도할 아이템으로 부각된다. 이에 글로벌 반도체 업계는 막대한 자금 투입을 통해 M&A(인수합병)에...
2129,"부산컴퓨터과학고, 인공지능 교육 전용공간‘AI LAB’구축",2020.10.05.,"이 AI LAB은 인공지능 시대를 대비한 교육프로그램으로 개발된‘INTEL® AI FOR YOUTH’프로그램을 통해 학생들에게 인공지능 시대에 필요한 역량을 갖추도록 하 기위한 것이다. AI LAB은 학생들이 창의적 협력 활동을 하고, 안정적 디바이스를 활용할 수 있는 공간으로 만들었다. 학생들은 인텔에서..."
2130,"셀바스AI, 군 이동 원격 진료 화상 장비 고도화 추진",2020.10.05.,"이송 중 실시간으로 변화하는 환자의 상태 및 구급차 내 상황을 병원에서 알 수 없어 골든타임 확보 및 신속한 대응이 어려운 현실""이라며 ""셀바스 AI의 음성지능, 자연어 처리 기술(NLP) 등 뛰어난 인공지능 기반기술로 군 응급의료 편의성 증진에 기여할 수 있도록 최선을 다하겠다""고 전했다."
2131,"삼성전자 그랑데 AI·청정스테이션, 인간공학디자인상 수상",2020.10.05.,"그랑프리로 선정된 그랑데 AI는 인공지능 기반의 세탁기와 건조기로, 두 기기가 서로 소통하며 마치 하나의 제품처럼 움직이는 스마트한 제품이다. 세탁기 조작부에서 건조기까지 제어가 가능한 '올인원 컨트롤' 기능을 탑재해 키가 작은 소비자도 위아래로 직렬 설치한 건조기를 손쉽게 조작할 수 있어..."
2132,"NH농협은행 ""AI로 금융상품 불완전판매 원천 차단""",2020.10.07.,"NH농협은행이 금융권 최초로 인공지능(AI) 기술을 활용해 금융투자상품 불완전 판매 차단에 나선다. 농협은행이 최근 완료한 '투자상품 불완전판매 점검 고도화 프로젝트'는 WM(자산관리)사업부와 디지털전략부의 협업으로 진행됐으며, AI 기술을 활용한 RPA(로봇프로세스자동화) 시스템 도입을 골자로 하고 있다...."
2133,"중기연, 26일 '중소기업을 위한 인공지능 적용 전략' 브라운백 세미나",2020.10.12.,"멀티캠퍼스 교수, 서울 디지털대 초빙교수를 지낸 뒤 2007년 T3Q를 설립했다. T3Q에서는 AI 플랫폼 개발, 빅데이터, 인공지능 통합 플랫폼을 이용한 다양한 솔루션 제공과 함께 이미지인식, 음성인식, 비정형문서분석, 보안예측검증, IT인프라 장애예측, FDS, 비즈니스 예측 등 다양한 서비스를 제공하고 있다."
2134,"바이브컴퍼니 ""AI시장 글로벌 리더로 도약할 것""",2020.10.05.,"""코스닥 상장은 본격적인 성장의 시작점으로 중장기 성장 모멘텀을 갖춰 인공지능 시장을 선도하는 글로벌 리더로 도약하겠다."" 12일 송성환... 송성환 대표는 ""독보적인 기술의 집약체인 'SOFIA(소피아)'플랫폼을 통해 AI 기반 혁신 서비스인 빅데이터 분석 인사이트 발굴 서비스, AI 문제 해결 솔루션, AI..."
2135,"이용섭 광주시장, 연내 AI 집적단지 착공식... '대통령 참석' 건의",2020.10.05.,"앞으로 어떤 산업이나 기술도 인공지능과 결합하지 않으면 경쟁력을 가질 수 없고 이에 광주는 한국판 뉴딜 발표 전부터 미 실리콘밸리와의 기술협력과 AI 인재교류를 위한 MOU 체결, GIST의 AI대학원 설립, 인공지능사관학교 운영 등 AI 인프라를 구축하고 있으며 이에 따라 코로나19 정국에도 AI 유망기업..."
2136,"NH농협은행, 금융권 최초 불완전판매 점검 AI 도입",2020.10.14.,NH농협은행은 금융권 최초로 인공지능(AI) 기술 기반의 로봇프로세스자동화(RPA) 시스템을 통해 ‘투자상품 불완전판매 점검 고도화 프로젝트’를 완료했다고 5일 밝혔다. 농협은행 자산관리(WM)사업부와 디지털전략부의 협업으로 이뤄진 이번 ‘투자상품 불완전판매 점검 고도화 프로젝트’는 기존 인력에...
2137,"신한생명, 인공지능 상담서비스 ‘챗봇 신비’ 출시",2020.10.05.,인더뉴스 전건욱 기자ㅣ신한생명(대표 성대규)이 디지털 채널 강화를 위해 인공지능(AI) 대고객 챗봇 시스템인 ‘신비’ 서비스를 오픈했습니다. 12일 신한생명에 따르면 이 서비스는 스마트창구 애플리케이션(앱)을 통해 이용할 수 있으며 현재 ▲계약·유지관리 ▲보험금청구 ▲대출 ▲고객지원 업무 등을...
2138,AI 데이터 품질 표준안 마련...세계표준 도전,2020.10.05.,"과기정통부가 만든 인공지능(AI) 데이터 관련 품질 표준안이 세계 표준에 도전한다. 과기정통부는 우선 내년 6월까지 TTA를 통해 단체표준으로 확정하고, 이후 국제기구에 세계표준으로 제안할 예정이다. 5일 과기정통부는 ‘데이터 댐’ 핵심자원인 AI 데이터 관련 품질 개념과 범위, 세부 요구사항 등을..."
2139,"대우조선해양, 열간가공에 AI 접목 로봇 개발",2020.10.05.,"대우조선해양이 전세계 조선업 최초로 열간가공(熱間加工) 작업에 인공지능 기술을 접목한 로봇 시스템을 적용한다. 대우조선해양은 작업환경을 개선하면서 표준화된 빅 데이터와 인공지능 기술을 활용해 저숙련자도 고품질의 제품을 생산할 수 있는 인공지능형 열간가공 로봇 ‘곡누리’를 개발, 현장에..."
2140,"부산시, 오는 19~21일 ‘AI 면접 공략법·무료 체험’ 교육 운영",2020.10.05.,"▲ CNB뉴스, CNBNEWS, 씨앤비뉴스 ‘AI 면접 공략법과 체험 교육’ 안내문 (사진=부산시 제공) 부산시가 포스트 코로나 시대에 변화하는 비대면 채용 방식에 적응이 필요할 것으로 판단해 오는 19~21일 ‘인공지능(AI) 면접 공략법과 무료 체험 교육’을 운영한다고 16일 밝혔다. 시에 따르면 이번 교육은 코로나19..."
2141,"고신대복음병원, 인공지능 학습용 데이터 구축 사업 착수",2020.10.20.,고신대복음병원(병원장 최영식)이 과학기술정보통신부와 한국정보화진흥원이 주관하는 ‘2020년도 인공지능(AI) 학습용 데이터 구축사업’ 체부암 과제 참여기관으로 최종 선정됐다. ‘인공지능(AI) 학습용 데이터 구축(2차) 사업’ 은 ‘데이터 댐’ 구축을 통해 디지털 전환을 선도하기 위한 디지털 뉴딜...
2142,"엔씨, 금융 AI 기술 개발 나서",2020.10.16.,"엔씨소프트는 자사의 NLP(자연어처리) 기술과 KB증권, 디셈버앤컴퍼니의 금융 데이터를 접목해 자산관리에 대한 조언을 사람이 아닌 인공지능이 제공하는 'AI PB(Private Banking)' 개발에 나선다. 또 엔씨소프트는 'AI PB'를 디셈버앤컴퍼니의 맞춤형 로보어드바이저 서비스인 '핀트'와 결합해 차별화된 AI..."
2143,"성균관대, 인텔코리아와 AI 교육‧연구 산학협력 MOU",2020.10.14.,"이와 관련해 성균관대는 전교생의 인공지능 기본소양(AI literacy) 함양을 위해 '문제해결‧알고리즘', '컴퓨팅 사고‧SW코딩' 두 과목을 필수 교양으로 지정하고, '데이터사이언스', '인포매틱스' 등 융합전공을 개설했다. 또한 AI/IoT 교육 전용 실습실을 갖춘 성균관대 정보통신대학 산하 AI/IoT..."
2144,"ETRI, ITU서 '선한 영향력 AI 기술' 발표",2020.10.15.,한국전자통신연구원(ETRI)이 그동안 연구개발한 인공지능(AI) 기술 중 사회문제나 전 지구적 공통문제 해결 등 인류에게 긍정적 영향을 미칠 수 있는 기술을 전 세계에 발표한다. ETRI는 국제전기통신연합(ITU)이 개최하는 'AI for Good' 글로벌 서밋에 단독 세션으로 참가해 그동안 개발한 △녹조 예측...
2145,"부산시, 취업준비생에 AI 면접 공략법·체험 무료교육",2020.10.06.,포스트 코로나 시대 채용 면접 비대면 면접 대응 전략 등 제공 부산시는 포스트 코로나 시대 비대면 사회에서 변화하는 채용방식에 적응하는데 필요한 ‘비대면 화상 인공지능(AI) 면접 공략법 및 체험교육’을 19일부터 21일까지 무료로 진행한다. 교육은 코로나19로 인해 일상생활이 비대면화되면서 취업을...
2146,"CJ올리브네트웍스·지스트 산학협력 ""AI 연구개발·인력양성""",2020.10.06.,"CJ올리브네트웍스는 지스트(광주과학기술원) 인공지능연구소와 인공지능(AI) 관련 산학협력 및 연구개발을 위한 업무협약(MOU)을 체결했다고 6일 밝혔다. CJ올리브네트웍스와 지스트는 AI 중심의 연구개발 및 인력양성, 기술정보 등 상호 교류 및 협력 체계를 유지하기로 했다. 협약 주요 내용으로는..."
2147,"LH, 드론ㆍAI 활용한 ‘스마트 자산관리 시범사업’ 추진",2020.10.06.,자율 성능진단 시스템은 육안으로 이뤄지던 기존 아파트 점검 방식에서 벗어나 자율비행 드론으로 단지를 촬영하고 AI(인공지능) 기반 데이터 분석을 통해 보수물량을 산정하는 방식으로 이뤄진다. 사각지대 없이 빠르고 정밀한 점검이 가능한 것이 특징이다. (LH) 협약에 따라 각 기관은 자율 성능진단...
2148,"삼성전자, 그랑데AI·청정스테이션 '인간공학디자인상' 수상",2020.10.06.,"그랑프리로 선정된 그랑데 AI는 인공지능 기반의 세탁기와 건조기로, 두 기기가 서로 소통하며 마치 하나의 제품처럼 움직이는 스마트한 제품이다. 세탁기 조작부에서 건조기까지 제어가 가능한 '올인원 컨트롤' 기능을 탑재해 키가 작은 소비자도 위아래로 직렬 설치한 건조기를 손쉽게 조작할 수 있어..."
2149,"오렌지라이프, 'AI로 손글씨 디지털 변환' 플랫폼 구축",2020.10.13.,오늘경제 오렌지라이프는 고객이 수기로 작성한 문서를 디지털 데이터로 변환하는 인공지능 기반의 'AI OCR 플랫폼'을 자체 기술력으로 구축했다고 14일 밝혔다. OCR(광학식 문자 인식)이란 이미지나 스캔 문서의 글자를 자동으로 인식해 이를 디지털 데이터로 자동 치환하는 기술을 말한다. 오렌지라이프는...
2150,"호남대 백란 교수, ‘AI 교육과정 모델개발 연구’ 소개",2020.10.13.,"백란 교수는 호남대학교 교수학습개발원에서 줌을 활용한 온라인 실시간 화상통화 방식으로 참여한 이번 워크숍에서, 모듈화에 기반한 인공지능 수학의 우수사례로 한국형 온라인 공개강좌(K-MOOC) AI 분야 지정강좌로 선정된 ‘수학으로 푸는 자율주행 AI’에 구현될 모듈들을 소개했다.이번..."
2151,"삼성전자, 내달 &apos;삼성 AI 포럼 2020&apos; 온라인 개최",2020.10.13.,올해로 4회째를 맞는 &apos;삼성 AI 포럼&apos;은 세계적으로 저명한 인공지능(AI) 석학과 전문가들을 초청해 급격히 발전하고 있는 최신 AI 연구 성과를 공유하고 향후 연구 방향과 전략을 모색하는 기술 교류의 장이다. 삼성전자는 코로나19인 상황을 고려해 온라인으로 포럼을 개최한다....
2152,모든 단과대에 'AI 융합과목'…숭실대 AI 비전선포식 개최,2020.10.14.,"숭실대는 개교 123주년을 맞는 오는 7일 오전 11시 대학 공식 유튜브를 통해 '인공지능(AI) 비전선포식'을 개최하고 AI 분야 특성화 대학으로 발돋움하기 위한 계획을 발표한다고 5일 밝혔다. 숭실대는 지난 1969년 국내 최초 컴퓨터 교육 도입, 1970년 국내 최초 전자계산학과 설립, 1996년 국내 최초..."
2153,"과기정통부, 'AI 데이터 품질 표준' 글로벌 표준화 추진",2020.10.05.,"이투데이=이재훈 기자 | 6일 정보통신 단체표준화(TTA) 착수 국제표준안으로도 제안 (과기정통부 제공) 우리나라가 만든 '인공지능(AI) 품질 표준'이 국제 표준안으로 확정될까. 과학기술정보통신부는 디지털 뉴딜 ‘데이터 댐’의 핵심자원인 인공지능(AI) 데이터 관련 품질 개념과 범위, 세부 요구사항 등을..."
2154,태연 동생 하연 가수데뷔…세계 첫 AI 작곡 '아이즈 온유' 발표,2020.10.05.,하연은 7일 세계 최초로 인공지능(AI)이 작곡한 데뷔곡 ‘아이즈 온 유(Eyes on you)’를 각종 음원사이트를 통해 발표했다. 이 곡은 지스트(광주과학기술원) AI대학원 안창욱 교수팀이 개발한 AI 작곡가 EvoM(이봄)이 작·편곡한 곡을 바탕으로 프로듀서 누보(NUVO)의 작·편곡 협업과 하연의 작사로 탄생했다....
2155,"AI활용 초1-2학년용 <똑똑!수학탐험대>, 교사들 '혹평'",2020.10.19.,"ⓒ 윤근혁 교육부가 수십 억 원을 들여 만들고 있는 인공지능(AI) 교육도구에 대해 이를 직접 활용해본 교사들 대부분이 '수준 이하'라고 혹평했다. 인공지능 '초등수학' 수업시스템을 지난 9월 공개한 교육부는 ""학교에 인공지능을 보편적으로 적용할 수 있는 주춧돌을 마련했다""고 자평하고 있지만, 교사들과..."
2156,"GS ITM-㈜씨이랩, 업무협약 체결.. AI 기반의 디지털 신사업 발굴 기대",2020.10.13.,"GS ITM과 업무협약을 맺은 씨이랩은 영상 AI 기술에 필요한 하드웨어 서비스, 소프트웨어, 데이터 유통 사업을 아우르는 '영상 인공지능 All-In-One 기업'이다. 특히 세계적인 GPU 업체인 엔비디아(nVIDIA)의 파트너사로 영상분석 빅데이터 플랫폼 X-AIVA(Xiilab Artificial Intelligence Video Analytics)을 유수의 대형..."
2157,"스웨덴 린셔핑大, '엔비디아 DGX 슈퍼POD'로 AI 슈퍼컴퓨터 구축",2020.10.07.,엔비디아(CEO 젠슨 황)는 스웨덴 린셰핑대학교(Linkoping University)가 엔비디아 DGX 슈퍼POD(SuperPOD)의 컴퓨팅 인프라를 기반으로 스웨덴에서 가장 빠른 인공지능(AI) 슈퍼컴퓨터 베르셀리우스(BerzeLiUs)를 구축한다고 16일 발표했다. 인공지능 슈퍼컴퓨터 DGX 슈퍼POD는 전 세계 주요 AI 기업은 물론...
2158,"대우조선해양, 'AI 열간가공 로봇' 개발…""작업환경 개선·생산성 향상""",2020.10.07.,대우조선해양이 열간가공 작업에 인공지능 기술을 접목한 로봇 시스템을 적용한다. 20일 대우조선해양은 빅데이터·인공지능 기술을 활용해 저숙련자도 사용할 수 있는 인공지능형 열간가공 로봇 '곡누리'를 개발해 현장에 적용하고 있다고 밝혔다. 업체에 따르면 곡누리는 기존 작업자의 노하우·실적 등을...
2159,"KB증권-디셈버앤컴퍼니-엔씨소프트, AI 간편투자 증권사 진출 위한 JV 출범",2020.10.07.,"KB증권은 '간편한 금융투자'의 시대를 여는 새로운 형태의 디지털 증권사 모델을 만들기 위해 인공지능(AI)기업 등과 합작법인(JV)을 출범한다. KB증권은 지난 6일 서울 강남구 인터컨티넨탈 호텔에서 디셈버앤컴퍼니자산운용, 엔씨소프트와 JV 출범을 위한 조인식을 실시했다고 7일 밝혔다. 이 날 3사는 각사..."
2160,AI 광주인공지능산업 육성 방안 모색... 토론회 개최,2020.10.08.,"4차 산업혁명을 선도하는 AI(인공지능) 광주시대로 나아가기 위해 '광주 인공지능산업 육성 방안'을 모색하는 공론장을 마련한다. 광주전남연구원은 10월 14일 수요일 오후 1시부터 3시까지 연구원 8층 상생마루에서 「광주 인공지능산업 육성을 위한 토론회」를 개최한다. 이번 토론회는 디지털 뉴딜, AI도시..."
2161,"[기고] AI, 작은 성공의 축적이 절실한 이유",2020.10.08.,"마틴 포드의 저서 'AI 마인드'에 따르면, 세계에서 가장 유명한 AI 학자들은 AI가 인간의 지능을 넘어서는 시기를 평균 80년 뒤인 2099년으로 예측했다. 인공지능 기술의 발전은 놀랍지만 아직 많은 영역에서 인간과 비교하지 못할 만큼 부족한 것이다. 현실적인 AI란 지적인 존재를 개발하는 것보다 주어진..."
