,제목,날짜,본문
2080,"김재곤 인천대 교수, 제2회 빅데이터·AI 스타드업 경진대회 '1위'",2020.12.14.,"김재곤 인천대 교수, 제2회 빅데이터·AI 스타드업 경진대회 '1위' 김재곤 산업경영공학과 교수가 '제 2회 빅데이터·인공지능(AI) 스타트업 경진대회'에서 1등을 차지했다./인천대 제공 인천대는 지난 10일 한국가스공사가 주최한 '제 2회 빅데이터·인공지능(AI) 스타트업 경진대회'에 김재곤 산업경영공학과..."
2081,"인공지능 투자 전문기업 '파운트', 회원 대상 '어린들의 크리스마스' 이벤트 ...",2020.12.08.,"파운트는 인공지능(AI) 기술을 기반으로 개인의 투자성향에 따라 최적의 포트폴리오를 추천, 운용해주는 글로벌 자산배분 서비스를 제공하고 있다. 10만원부터 투자 가능하며 파운트 다이내믹 리밸런싱(FDR)으로 최적의 포트폴리오를 유지해준다. 이벤트 기간 내 파운트에 100만원 이상 신규 또는 추가..."
2082,"LG, 인공지능 싱크탱크 'LG AI연구원' 공식 출범",2020.12.07.,[자료제공: LG] LG가 더 나은 고객 가치 창출을 위한 디지털 전환 전략 추진의 일환으로 인공지능(AI) 싱크탱크인 'LG AI연구원(LG AI Research)'을 7일 설립한다고 밝혔다. LG AI연구원은 그룹 차원의 최신 AI 원천기술 확보 및 AI 난제 해결 역할을 수행하는 AI 전담조직이다. 구광모 ㈜LG 대표는 AI연구원 출범...
2083,"특허청, IBS·KAIST 등과 공동으로 18일 '인공지능(AI) + 지식재산(IP) 심포지...",2020.12.07.,"IBS 이노베이션팀 부경호 팀장이 진행하는 제2세션에서는 'AI 지식재산 실무'를 주제로, 박재훈 특허청 인공지능빅데이터심사과장이 '인공지능은 에디슨이 될 수 있을까'라는 제목의 '발명자 지위 인정 여부'에 대한 발표하고, 박상현 특허청 머신러닝특허팀장은 '인공지능 특허획득 방법'에 대해 발표를..."
2084,"롯데정보통신, AI로 고객 맞춤대응… 콜센터에 딱",2020.12.07.,"2020 히트상품 총결산 품질우수 - 'STT·TA' 솔루션 롯데정보통신(대표 노준형)의 'STT(Speech to Text, 음성인식)·TA(Text Analysis, 텍스트 분석)' 솔루션은 AI(인공지능)를 기반으로 음성을 인식해 텍스트로 변환하고, 텍스트 데이터에서 의미를 추출해 분석하는 기술이다. 이를 콜센터에 적용하면 품질관리 측면에서..."
2085,"한글과컴퓨터그룹-전라북도, AI로 실시간 영상 분석... 드론 활용 화재 감시 ...",2020.12.04.,"드론은 연기, 불, 온도 등 초기 화재징후를 감지해 소방서와 119상황실로 영상을 실시간 전송하고, AI 영상분석 기술을 활용해 실시간으로 자동분석하여... 한컴그룹 관계자는 ""드론, 인공지능 기술을 활용해 화재현장에서 신속히 대응할 수 있도록 플랫폼을 고도화하고, 소방본부와 긴밀히 협력해 나가겠다""며..."
2086,"UNIST, 세계 최초 제조업 특화 AI데이터셋 공개",2020.12.15.,"울산 제조업의 근간을 이루는 뿌리기술에 특화된 ‘제조 인공지능(AI) 데이터셋’ 5종이 공개된다. 제조업에 특화된 데이터셋을 공개하는 것은 세계 첫 사례로, 국내 중소 제조기업의 스마트 공정 구축에 큰 도움이 될 전망이다. ‘제조 AI 데이터셋’은 인공지능 분석을 위한 제조 데이터의 집합을..."
2087,"""인텔 피냄새 맡았다""…AMD·엔비디아, AI·반도체 기업 잇단 인수",2020.12.15.,미국 반도체 기업 AMD가 지난 10월 서버·인공지능(AI) 기술력을 강화하기 위해 자일링스를 인수한 것도 휘청거리고 있는 인텔을 겨냥했다는 해석이 나오고 있다. AMD는 서버·PC용 중앙처리장치(CPU) 시장에서 인텔을 맹추격 중이다. 3분기 이후 대형 M&A 봇물 정보기술(IT)업계에선 올 3분기 이후 대형 M&A가...
2088,"삼성증권-서울대, AI 음성합성 기술개발 협력",2020.12.04.,삼성증권(사장 장석훈)이 서울대 휴먼인터페이스 연구실과 손잡고 AI(인공지능) 음성합성 기술개발에 착수했다. 이번 협력으로 도출한 기술을 바탕으로 삼성증권은 향후 고도화된 AI 음성서비스를 제공할 예정이다. 금융전문용어 DB를 구축하고 긴 문장도 정확하게 인식하고 발화할 수 있도록 하는 등 단순...
2089,"한컴로보틱스, 서울대와 인공지능 로봇 빅데이터 구축 추진",2020.12.15.,사진=한글과컴퓨터 한글과컴퓨터그룹 계열사이자 지능형 로봇 전문기업인 한컴로보틱스는 서울대학교와 함께 인공지능(AI) 로봇 빅데이터 구축에 나선다고 15일 밝혔다. 정부과제인 '인공지능 학습용 데이터 구축사업'에 서울대학교 AI 연구원(AIIS)을 비롯한 6개 기관과 컨소시엄 형태로 참여한다....
2090,"""2021년 클라우드·AI 보편화 빨라진다""",2020.12.15.,"버너 보겔스 아마존 CTO 코로나 팬데믹으로 많은 기업 및 기관에서 일하는 방식과 운영 방식을 바꿔야만 했으며, 이는 인공지능(AI)과 클라우드 등의 기술이 뒷받침했기에 가능했다. 이러한 추세는 내년에도 한층 가속화될 전망이다. 18일 온라인으로 진행된 AWS 리인벤트 행사에서 버너 보겔스(Werner Vogels)..."
2091,KT “AI에 주문하면 로봇이 서빙한다”,2020.12.15.,KT는 외식업체 썬앳푸드와 손잡고 인공지능(AI) 기반 외식업계 디지털 혁신(DX) 시범 서비스를 선보인다고 9일 밝혔다. 서비스는 새로 오픈한 샤부샤부 전문점 ‘모던 샤브 하우스 광화문D타워점’에서 만나볼 수 있다. KT는 모던 샤브 하우스 내 ‘지니 룸’(사진)에 샤부샤부 레스토랑 맞춤형 AI 서비스를...
2092,"부산 사상구, 재난안전 인공지능 혁신제품 테스트 참가자 공모",2020.12.16.,부산시는 혁신조달 기업인 ㈜샤픈고트가 사상구지역의 여성들을 대상으로 인공지능(AI) 연동 재난안전시스템 혁신제품인 ‘트리토나’ 체험 참가자를 모집한다고 2일 밝혔다. 부산에 본사를 둔 ㈜샤픈고트의 ‘트리토나’는 인공지능으로 위급 상황을 감지하고 열 감지 센서로 정밀히 화재를 인지해...
2093,"김재철 동원그룹 명예회장, KAIST에 사재 500억 기부 “대한민국이 AI선진국으...",2020.12.16.,"KAIST, “우수 인재 유치 위해 ‘AI대학원’ 서울로 이전하고 저명한 세계적 교수진으로 구성된 석박사 과정 운영할 계획” 김 명예회장, “과학 영재들과 우수한 교수진들이 집결한 KAIST가 AI 개발 주도해 글로벌 인재 양성 기대” 김재철 동원그룹 명예회장이 국내 인공지능(AI) 분야 인재 육성을 위해..."
2094,"SKT, AI 중심으로 조직 개편 …""테크 기업으로 도약""",2020.12.16.,"SK텔레콤이 인공지능(AI) 기업으로 도약하기 위해 2021년 조직개편 및 임원인사를 3일 단행했다. 우선 AI서비스단은 'AI&CO'로 조직명을 변경하고 고객의 편리한 생활을 돕는 'AI 비서' 서비스 개발에 집중함으로써 SK 그룹사들의 모든 상품, 서비스 경쟁력을 혁신적으로 끌어올릴 예정이다. 기존 연구개발(R&D)..."
2095,"김재철 동원그룹 명예회장, AI 인재 양성에 사재 500억 기부",2020.12.16.,김재철 동원그룹 명예회장이 국내 인공지능(AI) 분야 인재 육성을 위해 KAIST에 사재 500억 원을 기부한다. 김 명예회장은 16일 오전 10시30분 KAIST 대전 본원 학술문화관 정근모 컨퍼런스홀에서 열린 기부 약정식을 통해 향후 10년간 연차별 계획에 따라 사재 500억 원을 기부하기로 했다. 이날 약정식에는...
2096,"플랫폼 기업 선언한 KT, 조직개편 통해 B2B·AI·DX 강화",2020.12.15.,2021년 기업간 거래(B2B)와 인공지능(AI)·디지털 트랜스포메이션(DX) 조직을 강화하며 시동을 건다. KT는 11일 2021년 정기 조직개편 및 임원인사를 시행했다고 밝혔다. KT는 이번 조직개편에서 기업 및 공공고객을 위한 서비스 강화에 초점을 맞췄다. 11월 선보인 B2B 브랜드 ‘KT 엔터프라이즈(KT Enterprise)...
2097,"한컴로보틱스, 서울대와 손잡고 AI 로봇 빅데이터 구축 시동",2020.12.15.,한컴로보틱스는 정부과제인 ‘인공지능 학습용 데이터 구축사업’에 서울대학교 AI 연구원(AIIS)을 비롯한 6개 기관과 컨소시엄 형태로 참여한다. 한컴로보틱스는 과학기술정보통신부와 정보화진흥원에서 주관하는 ’안내로봇용 AI 학습 데이터 구축‘ 과제를 추진하고 있다. 이번 과제를 통해 AI 데이터를...
2098,"세종대, KISTI와 손잡고 빅데이터와 인공지능 겨울학교 열어",2020.12.03.,세종대학교 대양 인공지능(AI)센터 전경. <세종대학교> 협약을 통해 세종대와 한국과학기술정보연구원은 21일부터 23일까지 3일 동안 '한국과학기술정보연구원-세종대 빅데이터·인공지능(AI) 겨울학교'를 진행한다. 주요 과목은 △인공지능 기계학습과 딥러닝 개념에 관한 '기계학습 개론' △스마트시티의 CCTV...
2099,"교보생명, 가입부터 보험금 지급까지 AI기술 적용",2020.12.17.,교보생명은 보험금 지급에 AI(인공지능) 기술을 도입해 ‘사고보험금 AI 자동심사 시스템’을 개발했다고 3일 밝혔다. 이로써 교보생명은 가입 심사부터 보험금 지급까지 AI 기반 시스템을 구축하게 됐다. 사고보험금 AI 자동심사 시스템은 빅데이터를 기반으로 머신러닝 기법과 자동화 알고리즘을 적용했다....
2100,"김재철 동원 명예회장, 카이스트에 AI 인재양성 위해 500억원 기부",2020.12.14.,김 명예회장의 기부금은 전액 인공지능 분야 인재양성과 연구에 사용될 예정이다. 카이스트는 지난해 문을 연 AI대학원 이름을 ‘김재철 AI대학원’으로 명명하고 세계 최고 수준의 연구역량을 갖춘 교수진을 단계적으로 확충해 2030년까지 전임교원 숫자를 40명까지 늘리겠다는 계획이다. 김 명예회장은...
2101,"카카오, 올해 12개 글로벌 학회서 AI 논문 26건 통과",2020.12.07.,카카오는 자회사 카카오엔터프라이즈와 카카오브레인이 올해 국제 학회 12곳에서 인공지능(AI) 관련 논문 26건을 발표했다고 9일 밝혔다. 카카오 AI 연구 조직은 이달에만 4건의 논문을 발표했다. 우선 자연어 처리 및 언어학 관련 국제 학회 'COLING'에 카카오와 카카오엔터프라이즈가 고려대·한신대와...
2102,"중기부, 인공지능 제조강국 도약 위한 서비스 본격 착수... AI 제조 플랫폼 서...",2020.12.07.,중기부는 지난 7월 '인공지능(AI)·데이터 기반 중소기업 제조혁신 고도화 전략'을 통해 민간 클라우드 기반의 인공지능 제조 플랫폼(KAMP)를 구축해 데이터와 인공지능을 중심으로 스마트공장을 고도화하겠다는 계획을 밝힌 바 있다. 현재 오픈 된 제조 AI 데이터 세트(홈페이지 캡처) 인공지능 제조 플랫폼...
2103,닷컴버블 이후 제2의 붐…AI만난 ‘리걸테크’ 시장 커진다,2020.12.07.,업계에선 지난 2000년대 초반 닷컴버블 당시 뿌리를 내리지 못한 리걸테크가 인공지능(AI) 기술 발전에 소비자 니즈까지 늘며 '제2의 붐'이 시작됐다고 평가하고 있다. 무료 법률문서 자동 작성 프로그램 서비스인 ‘마시멜로’를 운영하는 스타트업 리걸인사이트(공동대표 정재훈·채민성)는 이같은 추세 속에...
2104,"비대면·AI·원격근무...금융보안원, '2021년 10대 이슈' 선정",2020.12.08.,"원격근무 일상화에 따른 사이버 보안 수요 증가, 금융권 인공지능(AI) 활용 확대에 따라 AI 거버넌스(질서체계) 구축 노력 등도 내년 이슈에 꼽혔다. 이밖에 ▲ 랜섬웨어(금전 요구를 목적으로 시스템이나 데이터를 잠그는 방식의 악성코드)와 랜섬 분산서비스거부(DDoS·디도스) 공격 증가 ▲ 고도화되는..."
2105,"한컴로보틱스-서울대, 인공지능 로봇 빅데이터 구축 맞손",2020.12.15.,한컴로보틱스는 정부과제인 ’인공지능 학습용 데이터 구축사업‘에 서울대학교 AI 연구원(AIIS)을 비롯한 6개 기관과 컨소시엄 형태로 참여한다고 15일 밝혔다. 한컴로보틱스는 과학기술정보통신부와 정보화진흥원에서 주관하는 ’안내로봇용 AI 학습 데이터 구축‘ 과제를 추진 중이다. 이번 과제는 AI...
2106,"카카오, 올해 12개 글로벌 학회에서 AI 연구 성과 인정",2020.12.09.,"카카오의 인공지능(AI) 역량이 글로벌 학회에서 성과를 인정받고 있다. AI 기술 분야 기업인 카카오엔터프라이즈, 카카오브레인은 올 한해 동안 다수의 권위 있는 글로벌 학회에 총 26건의 AI 관련 논문을 등재했다고 9일 밝혔다. 올 12월, 자연어처리 및 언어학을 대표하는 국제 학회 'COLING'에 카카오와..."
2107,"과기부-NIA, 인공지능 학습용 데이터 활용 아이디어 공모 개최",2020.12.14.,"이번 공모전은 AI 허브 인공지능 학습용 데이터를 활용한 독창적인 아이디어 및 신규(실현가능, 데이터융합) 서비스 아이디어를 자유롭게 제안하는 것으로, 참가신청서, 아이디어 제안서 등을 다운로드 후 작성하여 오는 1월7일까지 AI 허브 홈페이지로 접수하면 된다. 인공지능에 관심 있는 대한민국..."
2108,"람다256, AI 콘텐츠 비즈니스용 블록체인 기술 개발",2020.12.11.,블록체인 서비스 플랫폼 루니버스의 운영사인 '람다256'이 인공지능(AI) 콘텐츠 비즈니스를 위한 블록체인 기술을 개발한다. 람다256은 AI 타겟 엔진 개발사인 브레인콜라와 AI 콘텐츠 비즈니스를 위한 블록체인 기술 공동 개발 계약을 체결했다고 7일 밝혔다. 브레인콜라는 콘텐츠 비즈니스를 위한 AI와...
2109,"삼성증권, 서울대학교와 AI 음성합성 기술개발 협력 체결",2020.12.07.,"삼성증권(016360)은 서울대 휴먼인터페이스 연구실과 인공지능(AI) 음성 합성 기술개발 협력 계약을 체결했다고 4일 밝혔다. 이번 협약은 1년간 유지되며, 협력을 통해 도출된 기술을 바탕으로 삼성증권은 향후 고도화된 AI음성서비스를 제공할 예정이다. 삼성증권이 협약을 맺은 서울대 휴먼인터페이스..."
2110,"SKT, 삼성전자, 카카오 K-인공지능 공동개발 … 사회안전 위해 협력 결의",2020.12.07.,한편 AI기반 사회적 난제해결을 K인공지능 개발을 통해 구현하는데 3사는 AI 생태계를 확장한다는 계획이다. 3사가 내년 상반기에 공개할 첫 합작품은 '팬데믹 극복 AI'다. 이 AI는 현재 위치 주변의 코로나 위험 상황을 실시간 파악하고 위험도를 분석하여 이용자들에게 사회적 거리두기를 권고하거나 우회...
2111,와우! 김광석·터틀맨이? AI ‘찐무대’를 소환하다,2020.12.08.,"방송에서 처음으로 시도한 인공지능(AI) 목소리 재현으로, 터틀맨이 예전 같은 얼굴과 체격으로 정확한 입모양까지 구사하는 모습을 볼 수 있었다. 먼저 무대에서 춤을 추던 거북이 멤버 지이와 금비는 물론 그의 모습을 객석에서 본 터틀맨의 어머니와 형, 랜선으로 접한 관객들의 눈에는 금세 눈물이 찼다...."
2112,"카이스트, AI 중소벤처 제조플랫폼 운영",2020.12.08.,"카이스트(총장 신성철)가 운영 기관을 맡은 인공지능(AI) 중소벤처 제조 플랫폼(Korea AI Manufacturing Platform, 이하 KAMP) 분석 서비스 포털이 오는 14일부터 본격적인 가동에 들어간다. KAMP는 중소벤처기업부가 주관하고 스마트제조혁신추진단이 전담하는 세계 최초의 민관 협력 AI 제조 플랫폼이다...."
2113,국내 유수 인공지능 기업들 광주로 몰린다,2020.12.08.,"광주광역시는 9일 광주시 비즈니스룸에서 인공지능(AI) 전문기업인 ㈜AIET, 디포커스㈜, ㈜마크애니, ㈜스프링클라우드, 티쓰리큐㈜와 광주형 인공지능 비즈니스 기반 조성을 위한 56~60번째 업무협약을 체결하고 각 기업별 법인설립 또는 지역사무소 설립을 추진한다. 2019년 10월 인코어드P&P와 처음으로..."
2114,LG AI연구원장에 선임된 배경훈 상무,2020.12.17.,"= LG가 더 나은 고객 가치 창출을 위한 디지털 전환 전략 추진의 일환으로 인공지능(AI) 싱크탱크인 ‘LG AI연구원(LG AI Research)’을 7일 설립한다. 사진은 LG AI연구원장에 선임된 LG사이언스파크 AI추진단을 맡았던 배경훈 상무(76년생).LG AI연구원은 LG전자, LG디스플레이, LG화학, LG유플러스, LG..."
2115,컬러 컨설팅 통해 일자리 찾는다…‘AI 인공지능 통해 퍼스널컬러 진단’,2020.12.16.,한국케엠케색채연구소(김민경 소장)는 경복대학교 대학일자리센터와 함께 국내 최초로 비대면 AI(인공지능) 퍼스널휴먼컬러 진단시스템을 활용한 프로그램을 진행한다. 지난 6월 한국케엠케색채연구소는 틸투원 서철우 대표와 ‘회선신경망기술을 이용한 퍼스널 컬러 추출용 이미지 인식 기술’을 활용하여...
2116,"김재철 동원그룹 명예회장, AI 인재 양성 위해 통 크게 쐈다...KAIST에 사재 ...",2020.12.16.,김재철 동원그룹 명예회장이 국내 인공지능(AI) 분야 인재 육성을 위해 KAIST에 사재 500억 원을 기부한다. 동원그룹은 김 명예회장이 16일 오전 10시30분 KAIST 대전 본원 학술문화관 정근모 컨퍼런스홀에서 열린 기부 약정식을 통해 향후 10년간 연차별 계획에 따라 사재 500억 원을 기부하기로 했다고 이날...
2117,기업을 이끌고 인공지능바다로 나선 김재철 명예회장 (下),2020.12.08.,"김 명예회장은 향후 10년간 연차별 계획에 따라 국내 인공지능(AI) 분야 인재 육성을 위해 500억원을 기부하기로 했다.(사진=News1 제공). ■ ""나라의 미래는 인재에 달렸다"" 김재철 명예회장의 교육 사랑 김 명예회장의 인재 육성에 대한 지원은 그가 월급쟁이 생활을 할 때부터 시작됐다. 그는 ""자원이 없는 나라의..."
2118,"동서발전, AI 스피커로 장애 아동 언어·심리치료 지원",2020.12.08.,"김용기 한국동서발전 사회적가치추진실장이 화상회의 시스템을 통해 인공지능(AI) 스피커 비대면 전달식에 참석한 모습. 동서발전 제공 한국동서발전(사장 박일준)은 울산시장애인종합복지관, 울산동구장애인복지관과 협업을 통해 장애 아동들의 디지택트(디지털+콘택트) 교육 지원에 나선다. 동서발전은 9일..."
2119,"오렌지라이프, 헬스톡에 AI 기반 '영양소 분석서비스' 탑재",2020.12.14.,"오렌지라이프는 지난 5월 론칭한 미래건강예측 AI서비스 '헬스톡'에 AI(인공지능)를 활용한 자가진단 기반 영양소 분석서비스인 '포시즌밸런스'를 추가해 업그레이드했다고 14일 밝혔다. 헬스톡의 '포시즌밸런스'는 약사, 약학박사 등 전문가집단이 개발한 AI알고리즘을 활용해 나이, 성별, 복용중인 영양제..."
2120,"신한카드, ‘초개인화 플랫폼’ 인공지능 품질 인증 획득",2020.12.14.,"김빛나 기자, 신한카드가 국제표준제도를 통해 빅데이터 마케팅 디지털 역량이 결집된 AI(인공지능) 서비스 성과를 인정받았다. 신한카드는 AI 상담서비스 ‘챗봇’과 고객 개개인별 상황에 따른 맞춤 혜택을 제공하는 ‘초개인화 플랫폼’에 대해 금융권 최초로 ‘에이아이플러스(AI+) 인증’을 받았다. 이..."
2121,화순전남대병원 ‘AI 무채혈 혈당측정센서’ 개발 나서,2020.12.09.,"화순전남대학교병원이 인공지능(AI) 기술을 결합, 채혈없이 혈당 측정이 가능한 센서 개발에 나선다. 화순전남대병원는 의공학과와 오경진 교수(비뇨의학과)·박주헌 전임의(진단검사의학과)팀의 ‘광도파로 배열 격자와 인공지능 기술이 결합된 무채혈 혈당 측정 센서 개발’ 프로젝트가 최근..."
2122,"카카오, 올해 12개 글로벌 학회서 AI 연구 성과 인정",2020.12.07.,카카오의 인공지능(AI) 역량이 글로벌 학회에서 성과를 인정받고 있다. AI 기술 분야 기업인 카카오엔터프라이즈와 카카오브레인은 9일 올 한 해 동안 다수의 권위 있는 글로벌 학회에 총 26건의 AI 관련 논문을 등재했다고 밝혔다. 이달 자연어처리 및 언어학을 대표하는 국제 학회 COLING에 카카오와...
2123,"SKT, 月 65만건 미납요금 AI가 안내한다",2020.12.10.,SK텔레콤이 단순·반복 안내업무를 수행하는 인공지능(AI) 상담사 ‘누구 인포콜’을 7일 출시했다. 누구 인포콜은 SK텔레콤 AI 누구가 고객에게 미납내역을 안내하고 납부 예정일을 확인하는 서비스다. 고객센터 담당자가 고객관리시스템에 미납 고객의 정보를 입력하면 이동통신망의 누구 인포콜이...
2124,"[포토]동원 '마도로스 김', 사재 500억 기부...KAIST에 '김재철 AI대학원' 생...",2020.12.08.,뉴스클레임 장시복 기­자 jsb@newsclaim.co.kr 김재철 동원그룹 명예회장이 국내 인공지능(AI) 분야 인재 육성을 위해 KAIST(총장 신성철)에 사재 500억 원을 기부한다. 김 명예회장은 16일 오전 10시30분 KAIST 대전 본원 학술문화관 정근모 컨퍼런스홀에서 열린 기부 약정식을 통해 향후 10년간 연차별 계획에...
2125,"충북과학기술혁신원, 4차산업기반 선도 AI산업 육성 '박차'",2020.12.09.,"4차 산업의 핵심인 인공지능(AI), 빅데이터, 블록체인, 가상현실(VR) 등 소재·부품·장비산업에 소프트웨어(SW)를 접목시킨 산업을 육성, 기업 성장을 지원하기 위한 목적도 있다. 그 결과 신규 사업이 지난해 9건(159억원)에서 올해는 42건(656억원)으로 크게 늘었다. 기관의 사업 영역을 확장하며 흑자 전환의..."
2126,"보령제약-퀀텀인텔리전스, AI 활용 신약개발 협약 체결",2020.12.09.,QIC 보유 양자역학 기반 신약개발 플랫폼기술 활용해 다양한 신약 후보물질 도출 계획 보령제약이 인공지능(AI) 기반 신약개발 기업인 퀀텀인텔리전스(QIC)와 공동연구하기로 협약했다고 9일 밝혔다. 이번 협약에 따라 보령제약은 QIC의 양자역학 기반의 AI 플랫폼 기술을 활용해 혁신 신약 후보물질을...
2127,'빅테크 기업' 변신하는 SK텔레콤…AI 중심 조직개편,2020.12.09.,SK텔레콤이 인공지능(AI)과 기술을 중심으로 조직을 재편해 통신사 이미지를 지우고 빅테크 기업으로 변신한다. 3일 SK텔레콤은 AI빅테크·마케팅 컴퍼니로 도약하기 위해 2021년 조직개편과 임원인사를 단행했다. 이번 조직개편은 AI를 주축으로 플랫폼 회사로 거듭나겠다는 의지가 반영됐다. 박정호...
2128,광주형 인공지능 비즈니스 61~62번째 업무협약,2020.12.02.,"㈜이스트소프트는 알툴즈, 알약 등 자체 개발한 소프트웨어를 바탕으로 인공지능 서비스를 제공하는 전문기업이며, 주요 제품으로는 ▲인공지능 기반사업(커머스 분야 AI, 기업활용 AI, 카메라 기반 AI) ▲소프트웨어 분야(알툴즈-알집, 알씨, 알PDF 등) ▲보안분야(알약PC·모바일), Threat Inside(딥러닝 기반..."
2129,"휴넷, AI 기업교육 플랫폼 '랩스' 본격 상용화…3천개 빅데이터 축적",2020.12.14.,"평생교육 전문기업 휴넷은 인공지능(AI) 기업교육 플랫폼 ‘랩스(LABS)’를 본격 상용화한다고 9일 밝혔다. 랩스는 기업이 사내 교육 시 활용할 수 있는 빅데이터 기반 AI 학습 관리 솔루션이다. 현재까지 3000여개 기업, 300만명의 학습 데이터가 축적됐다. 랩스를 이용하면 빅데이터 기반의 맞춤형 교육 추천..."
2130,"수력 댐 예상 강우량, AI가 예측한다",2020.12.22.,앞으로 수력 댐에 대한 예상 강우량을 인공지능(AI)이 예측하는 알고리즘이 도입된다. 한국수력원자력(사장 정재훈)이 개최한 국내 최초 수자원 분야 ‘공공데이터 활용 수력 댐 강우예측 인공지능(AI) 경진대회’가 산·학 관계자의 참여와 관심 속에 성공적으로 마무리됐다. 한수원 중앙연구원은 지난 10월...
2131,"KT, 고객센터에 AI 접목… 상담시간 획기적 단축",2020.12.04.,2020 히트상품 총결산 마케팅 - AI 목소리인증·상담 어시스트 KT는 고객 편의와 만족도 향상을 위해 고객센터에 AI(인공지능) 기술을 접목했다. KT는 앞서 지난 2018년 말 텍스트 기반 'AI 챗봇'을 도입한 데 이어 지난해 'AI 목소리 인증'과 'AI 상담 어시스트' 솔루션을 잇달아 도입했다. KT AI 챗봇은 초기...
2132,"대전시-ETRI, '인공지능(AI) 기반 지능형도시 대전 구축' 맞손",2020.12.15.,"대전시와 한국전자통신연구원(ETRI)은 8일 오전 ETRI에서 '인공지능(AI) 기반 지능형도시 대전 구축'을 위한 협약을 체결했다./ⓒ대전시 대전시(시장 허태정)와 한국전자통신연구원(원장 김명준, ETRI)은 8일 오전 ETRI에서 '인공지능(AI) 기반 지능형도시 대전 구축'을 위한 협약을 체결했다. 이번 협약은 상생협력과..."
2133,‘트롯파이터’ 방송 최초 A.I. 뽕파고 등장…진성·박현빈도 당했다? [MK★T...,2020.12.14.,"바로 방송 최초로 도입된 최첨단 인뽕(?) 지능 AI 심사위원 ‘뽕파고’다. 인공 지능 분석 채점 시스템을 전격 도입한 ‘트롯파이터’는 뽕파고의 고정밀 분석 채점과 더불어 시청자 청중 평가단의 점수를 합산해 최종 점수를 발표한다. 특히 뽕파고는 거침 없는 입담을 자랑하는 것은 물론, 음정, 박자, 뽕끼..."
2134,"방통위, 내년 5월 'AI알고리즘 투명성 원칙' 발표…공정성 논란 대응",2020.12.09.,"[월요신문=조흥섭 기자］방송통신위원회가 인공지능(AI)알고리즘 기반 추천서비스의 투명성, 공정성 제고를 위해 'AI알고리즘 추천서비스 투명성 제고를 위한 기본원칙(가칭)' 마련을 추진한다고 14일 밝혔다. 방송위가 이같은 방침에 나선 이유는 최근 AI알고리즘 기반 추천서비스의 사회적 영향력이 확대됐기..."
2135,"로보링크 'Zumi', 소비자선정 'AI 교육키트 대상' 수상",2020.12.07.,인공지능(AI)·로봇 교구 전문기업 로보링크는 최근 자사의 AI 자율 자동차 키트 '주미'(Zumi)가 매경미디어그룹이 주최한 소비자선정 스타 브랜드 시상식에서 'AI 교육키트 대상'을 받았다고 밝혔다. 로보링크가 개발한 '주미'는 AI 자율 자동차 키트다. 로봇에 장착된 각종 센서와 카메라를 활용해 사람의...
2136,인공지능 제조 플랫폼 서비스 포털 오픈식,2020.12.18.,박영선 중소벤처기업부 장관(가운데)이 14일 대전 유성구 카이스트에서 열린 인공지능 제조 플랫폼(KAMP·Korea AI Manufacturing Platform) 서비스 포털 오픈식에서 참석자들과 기념촬영하고 있다. 2020.12.14
2137,"아이스크림에듀, AI 기반 교육 서비스 관련 특허 3건 취득",2020.12.10.,아이스크림에듀(대표 조용상)가 인공지능(AI) 기술을 활용한 교육 서비스 관련 특허 3건을 취득했다고 10일 공시했다. '문제은행 및 지식맵 기반 맞춤형 학습 방법 및 시스템' 특허는 국내외 교육과정을 다국어를 통해 AI가 탐색할 수 있는 지식체계를 구축하는 기술과 문제은행에서 학습자 취약점을 해결하기...
2138,인공지능으로 다중이용시설 코로나19 전파 위험도 예측,2020.12.07.,"인공지능(AI) 기술로 다중이용시설의 코로나19 전파 위험도를 예측하는 기술이 나왔다. 한국원자력연구원은 빅데이터 전문기업 ㈜바이브컴퍼니, 선박 대피 솔루션 스타트업 기업 아이캡틴과 함께 다중이용시설에서 코로나19 전파 위험도를 예측하는 기술을 개발했다고 1일 밝혔다. 연구팀은 자체 개발한 원전..."
2139,"LG, AI 전담 조직 신설…구광모, ‘뉴 플랜’ 가속",2020.12.07.,"LG AI연구원 7일 설립…초대 연구원장에 40대 인재 중용 LG가 그룹 차원의 인공지능(AI) 전담 조직‘LG AI연구원’을 설립했다. 그룹의 AI 싱크탱크로 최신 AI 원천기술을 확보해 배터리 수명 예측, 신약 후보 물질 발굴 등 계열사의 난제 해결 임무를 맡았다. AI는 구광모 LG그룹 회장이 추진하는 주요 혁신..."
2140,"구글, &apos;AI 윤리&apos; 연구자 해고 논란…진실은?",2020.12.07.,"구글이 한 유능한 인공지능(AI) 연구자를 해고한 뒤 호된 비판을 받고 있다. 해고된 연구자가 AI 분야에서 드문 흑인 여성이란 점과 맞물려 논란이 더 커지고 있다. 에티오피아 출신 여성 엔지니어 팀닛 게브루 (Timnit Gebru)는 지난 3일(현지시간) “제프 딘으로부터 해고당했다""는 글을 트위터에 올렸다. 제프 딘은..."
