,제목,날짜,본문
2537,"뷰노 의료 음성 AI 솔루션 뷰노메드 딥ASR, 부산대병원 도입",2021.08.12.,"뷰노는 자사의 인공지능 기반 의료 음성인식 솔루션 뷰노메드 딥ASR을 부산대학교병원에 도입했다고 23일 밝혔다. 해당 솔루션은 의료진의 판독 내용을 실시간 문서화하는 솔루션으로, 다수의 의료기관에 도입되면서 정확도와 효율성을 높여 긍정적인 반응을 얻고 있다. 뷰노메드 딥ASR은 학습 데이터의 99%가..."
2538,"한림대의료원-링크제니시스, ‘AI 사업 합작법인’ 설립",2021.08.06.,"AI 자문위원회는 인공지능 기술 아이템에 대한 우수성·시장성·유효성 등 사업화 가능성에 대한 종합적 평가 및 최종 사업화 추진 여부를 확인하는 조직으로, 조범주 한림대학교성심병원 안과 교수 및 한림대학교의료원 산하 의료진 등으로 구성돼 있다. 김동욱 파인이노베이션 대표는 “우리의 데이터 및..."
2539,"드론·AI 활용, 부산 해양 쓰레기 관리한다",2021.08.15.,부산일보DB 드론과 인공지능을 활용해 해양쓰레기를 관리하는 사업이 올해 부산에서 본격화 한다. 부산시는 부산시 컨소시엄이 제안한 ‘해양폐기물 및 해안 오염물질 데이터 구축’ 과제가 공모에 최종 선정되면서 국비 19억 원을 지원받게 됐다고 6일 밝혔다. 시는 올 3월 과학기술정보통신부와...
2540,서울 물재생센터 4곳을 AI 기반 지능형으로,2021.08.15.,"서울시, 오는 2030년까지 도입 서울시가 미래 하수처리 경쟁력을 확보하기 위해 시내 4개 물재생센터를 AI(인공지능) 기반인 ‘지능형 물재생센터’로 전환한다. 이를 위해 하수처리 자동화 시스템을 2030년까지 도입한다. BOD(생물학적 산소요구량), 인 농도 등 하수처리에 영향을 미치는 주요 데이터를 수집..."
2541,"조선대 SW중심대학사업단, 구례군 청소년 AI·SW 코딩캠프 성료",2021.08.11.,"프로그램은 SW중심대학사업단 조영주 담당 교수와 이광옥 교수, IT융합대학 컴퓨터공학과 김준현 학생 강사가 함께했다.1기 과정에 참여한 구례북초등학교, 구례용방초등학교, 구례중학교 등 14명의 학생은 하루 4~5시간씩 총 21시간에 걸쳐 AI(인공지능)와 SW(소프트웨어) 이해와 활용, 로봇활용코딩..."
2542,"카카오엔터프라이즈, 올해 글로벌 학회에 16건 AI 논문 등재",2021.08.09.,카카오엔터프라이즈가 AI(인공지능) 연구 역량 및 인재 육성 프로그램을 강화하고 있다. 카카오엔터프라이즈는 이달 기준 글로벌 학회에 총 16건의 AI 논문을 등재했다고 9일 밝혔다. 지난 한해 동안 총 13건의 논문이 채택된 것에 이어 올해는 반년여만에 지난해 전체보다 많은 논문을 올렸다....
2543,"레저용 요트에도, 컨테이너 실은 LNG선에도 'AI 선장'이 뜬다",2021.08.09.,"현대중공업그룹 자회사 아비커스, 자율운항 솔루션 개발 롤스로이스·IBM, 인공지능 앞세운 자율운항 선박 공개 자율운항선박기술개발사업 통합사업단, 기술 실증에 속도 최근 현대중공업이 올 연말까지 길이 300m의 초대형 액화천연가스(LNG) 운반선에 인공지능(AI)이 조종하는 자율운항 시스템을 장착해..."
2544,"[컨콜]KT ""하반기 AI 로봇 신사업…케이뱅크 등 IPO도 박차""",2021.08.11.,"그러면서 ""KT는 작년 디지털 텔코 전환 하고 포트폴리오 개편 중으로 B2C, B2B 기술 요구가 많아졌다""면서 ""올 하반기에는 인공지능(AI) 컨텍스트 센터, AI 로봇 등 신사업을 많이 선보일 것""이라고 말했다. 이어 ""스튜디오지니를 중심으로 콘텐츠 사업구조를 개편한 것처럼 그룹사 제도 개편도 계속 진행할..."
2545,AI신약개발 '연합학습 기반 협력지원 실증 연구' 기업·기관 모집,2021.08.11.,"보건복지부 '인공지능(AI) 활용 신약개발 교육·홍보' 사업의 일환으로 진행하는 이번 연구는 연합학습 기반의 머신러닝 모델 구현방법을 모색하고, 향후 국내 AI 신약개발 연합학습 컨소시엄 구성 등에 대한 기술검토를 위해 마련됐다. 연합학습(Federated Learning, FL)이란 원시데이터 보유기관이 데이터를..."
2546,"중국의 인공지능(AI) 무기 개발, 이대로 괜찮은가?",2021.08.04.,"ORF에 따르면, 최근에 중국이 초강대국이 되기 위해 인공지능(AI)에 특별한 의미를 부여했다는 것이다. 민간과 군사 목적 모두에 사용하는 AI의 이중 사용 특성은 중국 정부에 대한 AI의 개발과 활용에 매력을 주고, 있다는 주장이다. 물론, AI의 발전은 무엇보다도 중국 경제와 의료에 기여하지만 PLA..."
2547,AI-영상인식 접목한 ‘자율주행 트랙터’ 나온다,2021.08.18.,"농진청, 영상정보 활용해 장애물 인식 용이 운전자 주행 때보다 주행오차 범위 적어 작업자가 직접 조작하지 않고 AI(인공지능)와 영상인식을 통해 지형 환경을 인식해 스스로 작업하는 '자율주행 트랙터'가 나왔다. 주행 오차범위가 작고, 고가의 위성항법시스템을 쓰지 않고 영상 정보를 이용하기에 장애물..."
2548,KT '초거대 AI' 개발 착수..ETRI·KAIST·한양대와 협약,2021.08.18.,한국정경신문 송정은 기­자 [한국정경신문=] KT의 AI 얼라인스인 'AI 원팀'이 산·학·연 협력을 통해 '초거대 AI' 개발에 나선다.초거대 AI는 대용량의 연산이 가능한 인프라를 바탕으로 대규모 데이터를 학습해 사람처럼 스스로 사고할 수 있도록 설계된 인공지능을 일컫는다. KT는 18일 AI원팀 참여기관인...
2549,"건국대, 2021 KU 빅데이터·AI 메디컬 해커톤 참가자 모집",2021.08.18.,"▲코로나19 시대에 대응할 수 있는 의료 관련 오픈 소스 소프트웨어(SW)를 활용한 제품·솔루션, ▲종합 병원에서 환자들이 더 편하게 진료를 볼 수 있는 관련 제품·솔루션, ▲환자 증상을 통해 진료과를 연결하는 인공지능(AI) 모델(건국대병원 제공 데이터) 등 의료 관련 다양한 주제로 참여할 수 있다...."
2550,"딥노이드, ""코스닥 상장으로 의료 AI 생태계 주도""…17일 상장",2021.08.02.,딥노이드는 의료영상 진단 AI(인공지능) 솔루션을 개발하는 기업이다. 국내 최초로 의료 연구 인공지능 플랫폼을 구축해 회사가 개발을 주도하는 '파이프라인' 방식과 의료인이 주도하는 '플랫폼' 방식 등 투트랙 비즈니스로 인공지능 솔루션을 개발하고 있다. 의료 연구 인공지능 플랫폼은 인공지능...
2551,"전남대, 과기부 AI기반 에너지분야 공동연구 주도",2021.08.11.,"■ CMB뉴스와이드 전남대가 과학기술정보통신부가 지원하는 인공지능 혁신 중심지 사업에서 AI기반 에너지 분야 공동연구를 주도하게 됐습니다. 전남대는 K-허브 그랜드 컨소시엄 대학 연구그룹에서 서울대와 카이스트, 지스트, 한국에너지공과대, 전북대와 협력해 에너지 빅데이터를 활용한 범용적..."
2552,"승현준 삼성리서치 사장 ""AI·IoT·5G 시대, 개인정보 보호 앞장""",2021.08.11.,"승현준 삼성리서치 연구소장 사장은 기조강연에서 ""인공지능(AI), 사물인터넷(IoT), 5G가 일상과 비즈니스 방식을 변화시키는 가운데, 편의성이 강화되는 만큼 보안에 대한 우려도 커지고 있다""며 ""삼성전자는 하드웨어, 소프트웨어에서 서비스에 이르는 모든 층위를 제공하며, 보안과 개인정보 보호 연구에..."
2553,뇌영상 분석 AI 플랫폼 ‘세그플러스’ 관심 집중,2021.08.12.,"뇌질환 인공지능(AI) 솔루션 전문기업 뉴로핏(대표 빈준길)은 알츠하이머협회 국제컨퍼런스(Alzheimer’s Association International Conference AAIC 2021)에서 뇌영상 분석 AI 플랫폼 ‘뉴로핏 세그플러스(Neurophet SegPlus, 이하 세그플러스)’를 선보였다고 밝혔다. 알츠하이머협회 국제컨퍼런스는 치매 과학 분야 최고..."
2554,AI영어교육 앱 '스픽나우' 중기부 비대면 바우처 선정,2021.08.12.,ⓒ머니브레인 인공지능(AI) 전문기업 머니브레인에서 운영하는 AI 어린이 영어교육 앱 '스픽나우'가 중소벤처기업부 비대면바우처 공급 서비스로 선정돼 수요기업을 모집한다. 머니브레인은 17일 보도자료를 통해 중소벤처기업부 비대면바우처 에듀테크 공급 서비스로 선정됐다고 밝혔다. 스픽나우는...
2555,“상반기 43개 AI논문 채택”…네이버 글로벌 AI기업 발돋움,2021.08.02.,"네이버의 인공지능(AI) 연구 논문이 다수 국제 학회에서 채택되며 글로벌 AI기업으로 발돋움하고 있다. 네이버는 CVPR, ACL, AAAI, ICLR 등 세계적인 AI 학회에서 올해 총 51건의 정규 논문이 채택됐다고 2일 밝혔다. 상반기에 43건의 논문이 채택돼, 작년 한 해 논문 발표 기록을 반 년 만에 따라잡았다...."
2556,"정부, 인공지능 앰뷸런스 단계적 운용 …전국 8개 병원에 AI 의사 닥터앤서클...",2021.08.02.,이미지:본지DB 정부가 한국판 정밀의료소프트웨어(SW) 실현을 위해 전국에 응급환자 치료 골든타임 확보 위해 '인공지능 구급차(AI앰뷸런스)'를 단계적으로 보급하고 의료기관의 클라우드 전환을 지원할 계획이다. 또 전국 어디서나 고품질의 의료서비스를 받을 수 있도록 국산 인공지능 의료 소프트웨어를 도입...
2557,"AI 기술 스타트업 '클레온', 카카오인베 등서 20억 투자유치",2021.08.12.,"인공지능(AI) 기술 스타트업 클레온은 카카오인베스트먼트 등으로부터 20억원 규모의 초기 단계(프리-A) 투자를 유치했다고 10일 밝혔다. 지난해 3월 블루포인트파트너스에서 첫 기관 투자(시드)를 유치한 이후 1년4개월여 만이다. 클레온은 AI 딥러닝을 기반으로 한 영상, 음성 생성 기술을 보유하고 있는..."
2558,"LG 로봇청소기, AI와 색감으로 차별화 전략 펼친다",2021.08.08.,LG 코드제로 R9 오브제컬렉션은 인공지능(AI) 기능을 대폭 강화한 점이 특징이다. 이 제품은 기존 70만장 수준의 사물 이미지를 인지하는 기존 제품에 비해 4배 늘어난 약 300만 장을 학습해 실내 공간과 장애물을 정확하게 인지한다. 또한 LG전자만의 스마트 페어링(동기화) 기능도 돋보인다. R9...
2559,"KT-ETRI-KAIST-한양대, '초거대 AI 모델' 개발 위해 '협력'",2021.08.17.,"이윤근 ETRI 인공지능연구소장은 ""ETRI가 보유한 한국어 AI기술인 엑소브레인 원천기술을 보다 발전시켜 초거대 언어모델 프로젝트에 적용함으로써 한국어처리 분야의 AI 기술주권 확보에 기여하겠다""고 밝혔다. 홍경표 KT 융합기술원장은 ""AI 원팀 소속기관이 보유한 세계적 수준의 기술과 경험을 모두..."
2560,"SK텔레콤, AI 적용 '클라우드 레이다' 출시",2021.08.17.,[사진=SK텔레콤] SK텔레콤은 인공지능 기반 차세대 클라우드 관리플랫폼 '클라우드 레이다'를 17일 출시한다고 밝혔다. '클라우드 레이다'는 SK텔레콤의 AI기술을 적용해 최적화된 클라우드 비용 관리가 가능한 미래형 클라우드 관리 플랫폼(CMP)이다. '클라우드 레이다'는 고객의 클라우드 사용 내역을 학습해...
2561,"KAIST, 보건의료 분야 인공지능 활용 가이드 개발",2021.08.15.,일례로 영국의 인공지능 스타트업인 베네볼런트AI(BenevolentAI)는 신종 질병 치료약물을 식별하기 위해 통상적으로 8년이 걸리던 기간을 인공지능 기술을 활용해 단 1주일로 단축시켰다. 이처럼 인공지능 기술은 경제·산업·사회·문화 등 전방위로 확산되면서 엄청난 부가가치와 생활의 편익을...
2562,[IT돋보기] 분데스리가 골 성공률 누가 알까…'클라우드·AI' 스포츠에 '풍덩...,2021.08.15.,"클라우드 플랫폼에서 인공지능(AI)·머신러닝(ML) 기술로 선수 역량 등을 분석해 보여주는 '매치 팩트(Match Facts)'가 그중 하나다. 슈테펜 메르켈 독일 프로축구 연맹(DFL) 시·청각권 총괄은 지난 10일 AWS가 온라인으로 진행한 '분데스리가 매치 팩트 AWS 미디어 워크숍'에서 ""매치 팩트를 통해 축구팀은 보다..."
2563,"KT, AI 기술로 인터넷데이터센터 온실가스 감축",2021.08.05.,[KT 제공] KT는 인터넷데이터센터(IDC) 전력 관리에 인공지능(AI)을 활용해 온실가스를 대폭 감축할 계획이다. 16일 KT에 따르면 항온·항습이 중요한 IDC에서 AI 솔루션을 활용하면 수동으로 개별 장치를 조절하는 기존 방식과 비교해 전력 효율을 높일 수 있으며 2030년까지 온실가스 배출량을...
2564,"금호타이어, 인공지능과 빅데이터 활용한 제품 연구개발 확대",2021.08.02.,금호타이어가 인공지능(AI)과 빅데이터를 활용한 제품 개발을 확대하고 있다. 금호타이어는 급변하는 모빌리티산업 변화에 맞춰 인공지능과 빅데이터 기술을 통해 타이어의 성능을 예측하는 '타이어 디지털 트윈' 환경을 구축했다고 있다고 5일 밝혔다. 금호타이어 중앙연구소. 디지털 트윈(Digital Twin)은...
2565,"네이버, 올해 글로벌 AI 학회서 논문 51건 채택",2021.08.02.,"네이버는 CVPR, ACL, AAAI, ICLR 등 세계적인 인공지능(AI) 학회에서 올해 총 51건의 정규 논문이 채택됐다고 2일 밝혔다. 이 중 상반기에 채택된 논문만 43건에 달한다. 특히 음성 분야의 최고 학회인 ICASSP와 Interspeech에서는 각각 9개의 논문이 채택되는 성과를 거뒀다. 가장 최근에는 최고 권위의..."
2566,"딥노이드, 의료 AI 플랫폼 '기대'…상대적 기업가치↑ 전망-KTB",2021.08.09.,KTB투자증권은 이달 상장 예정인 딥노이드에 대해 인공지능(AI) 진단 뿐만 아니라 의료진 및 병원이 직접 연구 개발할 수 있는 AI 개발툴을 제공하고 있다고 평가했다. AI 기술 역량을 보안과 교육 등 비의료 산업에도 적용하고 있어 상장 후 비교군 대비 높은 기업가치 형성할 수 있다고 내다봤다....
2567,인공지능·사물인터넷 기반 ‘무인’ 콘서트 즐긴다,2021.08.18.,IoT를 기반으로 프랜차이즈 본사에서 전체 시스템을 관제 및 제어할 수 있도록 했다. 고객은 자신이 듣고 싶은 음악을 스마트폰 앱을 통해 요청할 수 있다. 인공지능(AI)을 기반으로 기기·구역별로 음악 레퍼토리를 추천하거나 공간에 적합한 음악을 새로 생성하여 제공한다.
2568,"KT, AI 원팀서 내년 상반기 '초거대 AI 모델' 상용화",2021.08.10.,"ETRI 이윤근 인공지능연구소장은 ""ETRI가 보유한 한국어 AI기술인 엑소브레인 원천기술을 보다 발전시켜 초거대 언어모델 프로젝트에 적용함으로써 한국어처리 분야의 AI기술주권 확보에 기여하겠다""고 밝혔다. KT 홍경표 융합기술원장은 ""AI 원팀 소속기관이 보유한 세계적 수준의 기술과 경험을..."
2569,"신한금융투자, ""AI상담원이 24시간 청약 접수 받아요""",2021.08.12.,신한금융투자는 고객지원센터 상담 업무를 인공지능(AI)과 클라우드(Cloud) 기반의 시스템으로 업그레이드했다고 10일 밝혔다. 신한금융투자는 기존 고객지원센터의 모든 서비스와 인프라를 클라우드 시스템으로 재구축해 늘어나는 상담 요청에 유연하게 대응할 수 있는 환경을 구축했다. 이와 함께...
2570,한국인공지능협회 (KORAIA) NFT 아티스트와 AI 기술의 융합,2021.08.02.,"에덴루프는 NFT 인공지능(AI) 기반 미디어 기술을 실용화하고 나아가 NFT 시장을 활성화시키기 위해 적극적인 개발 노력을 기울이고 있다. 양 측의 AI 기반 예술 창작 활동을 고양하는 'AI for NFT' 활동을 통해 기존 아티스트 작가들의 새로운 디지털 창작물의 탄생을 예고하며, 상용화되어 있는..."
2571,"부산대, 부산지역 대학(원)생 「AI·오픈소스SW 해커톤」개최",2021.08.19.,"이 대회는 과학기술정보통신부와 부산광역시가 주최하고, 부산대 소프트웨어교육센터와 인공지능융합연구센터가 주관한다.대회 주제는 ‘AI기술과 오픈소스SW로 구현하는 미래유망 제품 또는 서비스’로, 대상 1팀에게는 부산광역시장상 및 부산대학교 총장상과 200만 원의 상금이 주어진다.특히 이번..."
2572,'대화형 AI 비서' 도입 전 따져 볼 7가지,2021.08.15.,"글로벌 대화형 인공지능(AI) 및 디지털 UX 전문 기업 코어에이아이는 9일 최고정보책임자(CIO)가 대화형 AI 가상 비서 플랫폼 도입 시 고려해야 할 체크리스트를 소개했다. 대화형 AI 가상 비서 플랫폼은 간단한 메시징 기반 인터페이스에서 ‘봇’이 대응하는 방식이며, API를 통해 다양한 업무용 애플리케이션을..."
2573,[김경환 변호사의 IT법]<14>인공지능(AI)이 특허 발명자 될 수 있는가,2021.08.17.,"사람이 아닌 인공지능(AI)의 특허 발명자성을 두고 논란이 뜨겁다. 이 논란은 2018년 10월 스티븐 탈러 박사로부터 시작된다. 탈러 박사는 자신이 개발한 AI 다부스(DABUS)를 자신과 상관없이 발명했다고 주장하면서 다부스 이름으로 발명자를 기재, 유럽 특허청(EPO)과 영국 특허청(UKIPO)에 특허를 출원했다...."
2574,"KT, AI 원팀서 '초거대 AI' 개발 나서",2021.08.09.,"초거대 AI란, 대용량의 연산이 가능한 인프라를 바탕으로 대규모 데이터를 학습해 사람처럼 스스로 사고할 수 있도록 설계된 인공지능을 의미한다. 초거대 AI 언어모델은 매우 빠르게 발전하고 있으며, 데이터 정제, 학습 알고리즘, 분산/병렬학습, 경량화, 응용모델 발굴 등 다양한 분야의 연구가..."
2575,"""수화로 상담하고 AI로 내 돈 지킨다""…저축은행, 금융취약층 보호대책 확대",2021.08.09.,인공지능(AI) 기반의 스마트폰 불법 프로그램 탐지 서비스를 선보이며 소비자보호 체계를 고도화 하는 곳도 있다. SBI저축은행은 지난해 보이스피싱앱을 차단하는 ‘페이크 파인터’ 서비스를 도입했다. 페이크 파인터 도입 후 한달 만에 534건의 악성앱을 탐지했다. 또한 '피싱아이즈' 서비스로 메시지와 전화를...
2576,"포항TP 경북SW진흥본부-경운대학교 산학협력단, 지역 AI 인재양성을 위해 맞손",2021.08.09.,"지역 인공지능 인재양성 및 산업발전을 위한 상호 협력을 위한 업무협약을 체결했다고 밝혔다. 앞서 지난 3일 (재)... 이점식 포항테크노파크 원장은“경북SW진흥본부를 구심점으로 지역기관과의 유기적 협력을 통해, 지역내 AI·SW..."
2577,"고려대의료원, 나누리의료재단·바스그룹과 AI 정밀의료 플랫폼 고도화 '맞손...",2021.08.19.,"이번 협약을 통해 네 기관은 의료빅데이터를 바탕으로 인공지능(AI)을 활용해 정밀의료 플랫폼을 고도화하는데 상호협력하게 된다. 특히, 고려대의료원 정밀의학센터가 보유한 암 환자 1만명의 유전체 정보를 인공지능 학습을 활용해 디지털 바이오마커를 발굴하고, 중증질환에 전주기 관리가 가능한 정밀의료..."
2578,"KAIST, 보건의료 분야 인공지능 활용 가이드 개발",2021.08.12.,"일례로, 영국의 인공지능 스타트업인 베네볼런트AI(BenevolentAI)는 신종 질병 치료약물을 식별하기 위해 통상적으로 8년이 걸리던 기간을 인공지능 기술을 활용해 단 1주일로 단축시켰다. 이처럼 인공지능 기술은 경제·산업·사회·문화 등 전방위로 확산되면서 엄청난 부가가치와 생활의 편익을..."
2579,인공지능이 정리해고...게임전문 상거래 플랫폼 엑솔라서 150명,2021.08.12.,정보통신기술(IT)의 발전으로 인공지능(AI)은 나날이 발전하고 있다. AI은 다양한 분야에서 없어서는 안 되는 기술로 자리 잡았다. 한편으로는 효율성이 높은 AI가 인간을 대체할지 모른다는 불안감도 커지고 있다. 17일(현지시간) 중국 매체 소후(SOHU)는 게임전문 전자상거래 플랫폼 엑솔라(Xsolla)가...
2580,"카카오엔터프라이즈, 글로벌 학회에 AI 논문 16건 등재",2021.08.13.,카카오엔터프라이즈는 이달까지 다수의 권위 있는 글로벌 학회에 총 16건의 인공지능(AI) 논문을 등재했다고 9일 밝혔다. 특히 올해는 반년여만에 지난해(13건)보다 많은 논문을 등재하며 AI 연구 성과를 인정 받았다. 카카오엔터프라이즈는 이달 자연어처리 분야 학회인 'ACL-IJCNLP'에 분류 모델의 감지...
2581,회사이름과 설명 한줄만 넣어도…광고 문구 척척 만들어주는 AI,2021.08.02.,바로 인공지능(AI)이 만들어준 미라클레터 광고 카피 문구입니다. 올해 들어 인공지능 물결은 에이아이엑스(AI+X)를 넘어 산업의 인공지능화인 엑스에이아이(X+AI)로 바뀌고 있습니다. 대표적인 분야가 바로 마케팅입니다. 코로나19로 온라인 쇼핑몰이 발달했지만 고객들이 상품을 고르는 방법은 가격과...
2582,광주 국가AI데이터센터 구축 전초기지 NHN㈜ 광주사무소 상무지구에 개소,2021.08.02.,"국가AI데이터센터는 인공지능 중소벤처기업, 공공기관, 대학 등 인공지능 관련 학습·추론·분석 분야의 연구·제품개발·서비스런칭을 진행하는 기업을 지원해 국가 인공지능산업을 뒷받침한다. 국가AI데이터센터 준공 전까지는..."
2583,"이용섭 시장, NHN 광주사무소 개소식 참석...""AI중심도시 광주 핵심동력 될 것...",2021.08.09.,"국가AI데이터센터는 인공지능 중소벤처기업, 공공기관, 대학 등 인공지능 관련 학습·추론·분석 분야의 연구·제품개발·서비스런칭을 진행하는 기업을 지원해 국가 인공지능산업을 뒷받침한다. 국가AI데이터센터 준공 전까지는 NHN의 클라우드센터를 활용해 컴퓨팅 자원을 제공한다. 지난 3월..."
2584,"서울창업허브-에쓰오일, 에너지·AI 스타트업 성장 지원 '협력'",2021.08.09.,"서울시의 대표 창업지원기관인 서울창업허브는 에쓰오일과 대기업 협력 프로그램에 참여할 ▲에너지·환경 ▲화학·소재·배터리 ▲모빌리티 ▲인공지능(AI) ▲기타(생산성 향상, 잠재적 신규 에너지·화학 사업, 고객 경험 개선 관련 기업) 분야의 기술 혁신 스타트업을 모집한다. 모집 기간은 오는..."
2585,아이오바이오-셈웨어 AI 플랫폼 개발 업무협약,2021.08.09.,"|메디칼타임즈=이인복 기자| 아이오바이오(대표이사 윤홍철)와 셈웨어(대표이사 김광진)가 구강질환 인공지능(AI) 플랫폼 개발을 위한 업무협약을 체결했다고 17일 밝혔다. 이에 따라 양 사는 구강 질환 인공지능 플랫폼 개발과 구강 질환 관리를 위한 임상 의사 결정 지원 시스템 개발, 의료 인공지능 연구개발..."
2586,AI 분야 인재양성 및 AI 학습용 데이터 활용·확산 협력,2021.08.11.,[사진=NIA] 한국지능정보사회진흥원(NIA)과 인공지능대학원협의회는 19일 NIA 서울사무소에서 국내 인공지능(AI) 분야 인재 양성과 AI 학습용 데이터의 활용·확산을 위한 상호협력을 강화하고자 업무협약(MOU)을 체결했다고 밝혔다. 협약은 AI 대학원 내 'AI 학습용 데이터' 활용 환경을 조성하고 데이터...
2587,"포스코 광양제철소, 고유 기술로 'AI 활용 출강자동화' 달성",2021.08.03.,"전남 광양제철소 제강부는 인공지능(AI)을 활용한 출강자동화시스템을 개발했다고 16일 밝혔다. 특히, 이번 출강자동화 시스템은 외부 기술에 의존하지 않고 처음부터 포스코 고유 기술로 출강자동화를 달성했다는 점에서 더욱 주목을 받고 있다. 출강은 불순물 제거 작업을 거친 쇳물을 이송 용기에 담는..."
2588,"루닛 AI, 전국 백병원에 도입…""양질의 의료 서비스 제공할 것""",2021.08.03.,의료 인공지능(AI) 기업 루닛의 인공지능 솔루션이 전국 인제대학교 백중앙의료원 산하 5개 백병원(서울·부산·상계·일산·해운대)에서 사용된다. 인제대학교 백병원은 루닛의 폐 질환 진단 보조 AI 소프트웨어인 ‘루닛 인사이트 CXR’과 유방암 진단 보조 AI 소프트웨어 ‘루닛 인사이트 MMG’를 도입했으며...
2589,"경남교육청, 경상국립대와 협약...AI 학습 튜터링 시스템 개발",2021.08.11.,"경남교육청 인공지능-교사 협력 교육지원 시스템(GCL, Gne AI-human Cooperative Learning System)은 ‘빅데이터-AI플랫폼 아이톡톡’을 활용해 인공지능과 교사(멘토)의 협업을 통한 개인 맞춤 학습을 지원하는 시스템이다. ‘AI 학습 튜터링 시스템’은 경남교육청 빅데이터·AI 플랫폼인 아이톡톡의 ‘톡톡AI학습’을..."
2590,"NIA, AI 학습용 데이터 라벨링 전문 교육 사이트 개설",2021.08.11.,"과학기술정보통신부(이하 과기정통부)와 한국지능정보사회진흥원(이하 NIA)은 인공지능 학습용 데이터 구축사업 참여 인력을 대상으로 인공지능 학습용 데이터 라벨링 전문 교육사이트를 신규 개설하고, 교육 참가자를 모집한다고 밝혔다. 이번 교육은 인공지능 학습용 데이터 구축사업 참여 희망자..."
2591,"제약바이오협회, AI신약개발 머신러닝 연구기업·기관 모집",2021.08.11.,"보건복지부 '인공지능(AI) 활용 신약개발 교육·홍보' 사업의 일환으로 진행하는 이번 연구는 연합학습 기반의 머신러닝 모델 구현방법을 모색하고, 향후 국내 AI 신약개발 연합학습 컨소시엄 구성 등에 대한 기술검토를 위해 마련됐다. 연합학습이란 원시데이터 보유기관이 데이터를 직접 공개 또는 공유하지..."
2592,AI로 만난 ‘위안부’ 할머니… 한 맺힌 ‘영원한 증언’,2021.08.12.,"관람자가 궁금한 점을 질문하면, 인공지능(AI) 기술이 할머니들이 미리 찍어놓은 1000여개의 영상 중 적절한 답을 골라 보여준다. 관람자들은 할머니와 실제 대화를 하는 것 같은 체험을 할 수 있다. 현재 서울 서강대와 대구 희움역사관에서 시범 서비스가 진행 중이다. 일본군 ‘위안부’ 피해자 기림의 날(14일)을..."
2593,"셀바스 AI, AI 의료 음성인식 '셀비 메디보이스 클라우드' 사이트 오픈",2021.08.09.,"셀비 메디보이스는 인공지능 기반의 음성인식 엔진을 탑재한 국내 최초 AI 의료 음성인식 솔루션이다. 영상의학과, 핵의학과, 소화기내과 등 분과별 의학용어를 학습해 98% 이상의 높은 인식 성능을 자랑한다. AI 의료 음성인식 솔루션 셀비 메디보이스를 통해 의료진들은 엑스레이, MRI, CT, PET-CT와 같은..."
2594,"[UP! START] 뉴로핏, 3분 만에 AI로 뇌영상 분석 '세그플러스' 선보여",2021.08.09.,"AAIC 2021 뉴로핏 전용부스에서 '세그플러스' 제품을 설명하고 있는 모습 / 사진=뉴로핏 뇌질환 인공지능 (AI) 솔루션 전문기업 뉴로핏이 알츠하이머협회 국제컨퍼런스(Alzheimer's Association International Conference: AAIC 2021)에서 뇌영상 분석 AI 플랫폼 '뉴로핏 세그플러스(Neurophet SegPlus, 이하 세그플러스)'를..."
2595,"우리은행, AI 시장예측시스템 오픈…'맞춤형 투자전략' 제안",2021.08.12.,"우리은행(은행장 권광석)은 인공지능(AI)을 활용해 글로벌 금융시장의 주요 지표 예측 및 투자전략 수립과 상품을 관리하는 'AI시장예측시스템(Deep Sensing)'을 오픈한다고 12일 밝혔다. 'AI시장예측시스템(Deep Sensing)'은 AI가 과거에 누적된 각종 시장/경제지표를 분석해 미래 시장을 예측하는 한편, 각종..."
2596,"금호타이어, 빅데이터·AI 활용한 디지털 트윈 시스템 구축",2021.08.05.,"금호타이어가 빅데이터와 인공지능(AI) 기술을 타이어 개발에 활용해 컴파운드 및 성능을 예측하는 ‘타이어 디지털 트윈’ 환경 구축에 나섰다. 금호타이어는 효성인포메이션시스템과 공동연구를 통해 빅데이터 및 인공지능 기술을 이용해 타이어 컴파운드 설계 중 고무 랩(Lab.) 특성을 예측하는 VCS, 타이어..."
2597,"제약바이오협회, AI신약개발 '연합학습 협력지원' 기업·기관 모집",2021.08.05.,"보건복지부 ‘인공지능(AI) 활용 신약개발 교육·홍보’ 사업의 일환으로 진행하는 이번 연구는 연합학습 기반의 머신러닝 모델 구현방법을 모색하고, 향후 국내 AI 신약개발 연합학습 컨소시엄 구성 등에 대한 기술검토를 위해 마련됐다. 연합학습(Federated Learning, FL)이란 원시데이터 보유기관이..."
2598,"인공지능, 발명가 될 수 있나?…호주법원 ""Yes""",2021.08.05.,인공지능(AI)은 특허기술에 발명자로 이름을 올릴 수 있을까? 조금은 엉뚱한 이 질문에 호주 법원이 단호하게 답변했다. “그렇다”고. 호주 법원이 AI는 발명가 자격이 없다고 한 특허청 결정이 잘못됐다는 취지의 판결을 했다고 더레지스터가 2일(현지시간) 보도했다. 법원이 AI의 특허 출원인 자격을 인정한...
