,제목,날짜,본문
2095,"SKT, 차량 인포테인먼트 책임지는 AI '누구 오토' 출시",2021.09.16.,"헬로티 전자기술 기자 | SK텔레콤은 인공지능을 통해 운전 중 길찾기·음악 재생은 물론, 차량 기능 제어까지 가능한 자동차 전용 AI 플랫폼 ‘누구 오토(NUGU auto)’를 출시했다고 16일 밝혔다. SKT의 누구 오토는 볼보자동차코리아와 티맵모빌리티가 14일 함께 공개한 ‘통합형 SKT 인포테인먼트(Integrated..."
2096,"네이버, 검색·AI분야 글로벌 외부 인사 잇단 영입.....'글로벌 AI 연구벨트'...",2021.09.16.,"네이버는 미국 위스콘신 대학교에서 자연어처리(NLP) 분야 박사학위 획득 후 마이크로소프트(MS) 및 아마존(Amazon) 등 글로벌 대기업을 거치며 풍부한 실무 경험을 보유한 대화형 인공지능(Conversational AI) 분야 전문가 김용범 박사를 책임리더로, 검색품질평가 분야의 세계적인 전문가로 손꼽히는..."
2097,한국형 '초거대 AI' 개발에 산학연 머리 맞댄다,2021.09.16.,"인공지능(AI) 기술의 새로운 패러다임으로 떠오른 '초거대 AI' 개발을 위해 정부와 기업, 학계가 머리를 맞댔다. 과학기술정보통신부는 7일 서울 강남구 삼성동 오크우드 프리미어 코엑스 센터에서 ‘제1회 인공지능 최고위 전략대화’를 열고 초거대 AI를 포함한 AI 주도권 확보를 위한 전략적 방안을..."
2098,인공지능 '전자건강기록(EHR)' 시스템... 질병치료효과 평가와 대규모 건강데...,2021.09.07.,"이에 MIT 컴퓨터과학및인공지능연구소(이하, CSAIL)와 베스이스라엘 디코네스메디컬센터(Beth Israel Deaconess Medical Center)의 공동 연구팀이 인공지능(AI) 머신러닝과 인간-컴퓨터 상호 작용을 결합하여 더 나은 EHR를 구축했다고 23일(현지시간) 밝혔다. 그들은 의료 기록 조회 및 환자 정보 문서화 프로세스를..."
2099,"한화생명, 업계 최초 실손보험금 접수업무에 AI OCR 도입",2021.09.09.,"한화생명은 9월부터 업계 최초로 개발한 AI OCR(인공지능을 활용한 광학식 문자판독장치, Artificial Intelligence-Optical Character Reader)을 실손보험금 접수업무에 도입했다고 9일 밝혔다. 새롭게 도입되는 AI OCR은 AI를 활용해 광학식 문자판독장치(OCR)를 한 단계 발전시킨 형태다. 딥러닝(강화학습)을 통해 AI가..."
2100,"인공지능과 블록체인으로 지역화폐 이상거래 잡는다!... KT, 이상거래 탐지 시...",2021.09.09.,"KT 지역화폐 이상거래 잡는다(사진:KT) 이에 KT는 보다 안전하고 신뢰성 높은 지역화폐 서비스를 제공하고, 지역화폐의 이상거래 단속 강화를 위해 지역화폐 이상거래 탐지 시스템을 블록체인과 인공지능(AI) 기반으로 고도화했다.. 기존 시스템은 관리자가 사전 정의한 규칙에 대해서만 탐지 및 통보되는..."
2101,'이루다 사태'로 불붙은 'AI 윤리' 논쟁…'이로운 AI' 로드맵 나왔다,2021.09.12.,#.지난해 12월 인공지능(AI) '챗봇 이루다'는 출시 2주만에 80만명의 이용자를 모았지만 성소수자와 장애인 등 사회적 약자에 대한 혐오 발언으로 AI윤리 논란의 중심에 섰다. 개인정정보보호 위반 논란까지 겹쳐 이루다는 결국 출시 한달도 안돼 서비스가 종료됐다. 세계 최대 전자상거래업체인 아마존은 지난...
2102,국내 최초 AI 신약개발 종합 교육 플랫폼 ‘LAIDD’ 오픈,2021.09.07.,"LAIDD는 AI 기술과 화학정보학(Chemoinformatics), 생물정보학(Bioinformatics), 제약, 의료 등 관련 분야의 기초 지식 및 응용 기술을 습득하고 정보를 교류하는 전문 플랫폼이자 인공지능(AI)과 제약바이오 분야 융합인재 양성을 목표로 하는 온라인 교육 플랫폼으로 국내 최초로 개발됐다. LAIDD는 온라인..."
2103,"KT, AI기술 마왕 신해철 음성 복원 ‘AI DJ, 신해철과의 만남’ 제작",2021.09.07.,"▲ 기가지니에서 방송되는 AI DJ, 신해철과의 만남 포스터©KT KT는 대중 음악인이자 인기 라디오 DJ, 故신해철씨의 음성을 KT의 인공지능(이하 AI) 기술로 복원했다고 12일 밝혔다. KT는 자체 개발한 개인화 음성합성 기술(이하 P-TTS, Personalized Text to Speech)을 활용해 신해철씨가 2001년부터 2012년까지..."
2104,"KT, 3년간 3600명 AI 인력 양성..정부와 청년희망 ON 프로젝트 가동",2021.09.07.,‘AI 혁신스쿨’은 대학생과 청년구직자 대상의 맞춤형 무상 교육으로 코딩 교육과 AI·DX(인공지능·디지털전환) 기술을 활용한 프로젝트 실습 등 5개월 과정으로 운영된다. KT의 6대 광역본부를 거점으로 광역본부별로 연간 200명을...
2105,"""우리 아이 연산학습 걱정NO""…웅진씽크빅, 'AI바로셈' 출시",2021.09.07.,AI바로셈은 인공지능(AI) 기술이 적용돼 학습자의 수준에 맞는 맞춤문항을 제공한다. 구체적으로 Δ풀이과정 실시간 분석 Δ개인화된 학습량 자동판단 Δ취약점 피드백을 통해 연산실력의 빠른 향상을 돕는다. 특히 교과과정에 나오는 모든 연산문항을 무제한으로 제공해 진도와 연계한 학습할 수 있다. 주제별...
2106,"서울과기대-엔비디아, 인공지능 개발 전문가 양성 위해 손잡다",2021.09.08.,"사진=서울과기대 서울과기대(총장 이동훈)가 엔비디아(NVIDIA)와 인공지능(AI) 분야 전문가 양성을 위한 협력을 약속했다. 이번 협약을 통해 서울과기대 인공지능응용학과 학생들은, 엔비디아의 최첨단 GPU 클라우드 서버를 활용한 '엔비디아 딥 러닝 인스티튜트(이하 DLI) 앰배서더 프로그램'을 통해 딥러닝..."
2107,"셀바스AI ""일선 경찰서, AI 음성인식 실시간 녹취 솔루션 호평""",2021.09.08.,"인공지능(AI) 전문 기업 셀바스 AI의 음성인식 기반 ‘AI 실시간 녹취 솔루션’이 공공기관에서 호평을 받고 있다. 셀바스 AI는 AI 실시간 녹취 솔루션인 ‘스테노 셀비(Steno Selvy)’를 경찰서에 확대 적용 중이다. 지난해 59개 경찰서, 77개 조사실에 성공적으로 공급을 완료했으며 올해는 전국 90여 개 경찰서에..."
2108,"김진형 인천재능대 17대 총장 취임…""AI 인재 양성""",2021.09.10.,"감염증(코로나19) 확산을 막기 위해 박성훈 학교법인 재능학원 이사장, 이기수 전 고려대 총장 등 관계자 49명이 참석한 가운데 온라인 생중계와 함께 치러졌다. 국내 인공지능(AI) 분야의 선구자로 알려진 김 총장은 KAIST 전산학과장과 소프트웨어(SW) 정책연구소장을 거쳐 AI연구원 초대 원장 등을 역임했다."
2109,“AI로 디지털 성범죄 확산 막는다”…음란물 판별에 0.01초,2021.09.07.,"앞으로는 인공지능 AI가 이런 성착취물 확산을 막는 데 큰 역할을 할 것으로 기대됩니다. 정연우 기자입니다. [리포트] 우리 사회를 충격에 빠뜨린 N번방 사건, 영상을 녹화해 돈을 뜯는 몸캠 피싱. 모두 영상을 퍼뜨리겠다며 피해자를 궁지로 몰았습니다. 지난해 여성인권진흥원의 디지털 성범죄 피해 지원만..."
2110,용광로 쇳물 붓는 작업을 AI가 한다,2021.09.07.,인공지능(AI)이 제철소 용광로의 쇳물을 꺼내는 작업까지 대신하게 됐다. 1600~1700℃에 이르는 쇳물을 다루는 작업은 위험천만한 고난도의 작업으로 절대적 주의가 필요하다. 포항공과대학교(포스텍)은 철강·에너지소재대학원 홍대근·임창희 교수팀이 AI를 활용한 출강 자동화 시스템을 개발했다고 1일 밝혔다....
2111,"KT, 2024년까지 3600명 AI인력 양성…정부와 ‘청년희망ON’ 프로젝트",2021.09.07.,"KT, 청년 구직자 위한 ‘AI 혁신스쿨’ 추진 KT 채용 전환형 인턴십과 연계…‘우수인력 정식 채용’ KT가 오는 2024년까지 총 3600명의 인공지능(AI) 인력 양성을 추진한다.KT는 국가 과제인 고용 문제를 해결하고 취업 경쟁력을 높이기 위해 청년 구직자를 대상으로 인공지능(AI) 무상교육 ‘가칭디지코 KT..."
2112,"KT-힘펠, AI 기반 '실내 공기질 통합 플랫폼' 구축",2021.09.07.,"KT와 힘펠은 인공지능(AI) 등 양사가 보유한 역량과 기술을 공유하고 해당 기술을 기반으로 환기 통합 플랫폼을 개발한다. 실내 맞춤형 공기질 통합 플랫폼은 미세먼지 등 공기질 관리, 환기 및 제어, 탄소 배출 절감을 한번에 해결하는 솔루션이다. 이 통합 플랫폼은 정기적으로 창문을 열어 환기하는..."
2113,"SKT, 자동차 전용 AI 플랫폼 ‘누구 오토’ 출시",2021.09.09.,"SK텔레콤은 인공지능을 통해 운전 중 길찾기·음악 재생은 물론, 차량 기능 제어까지 가능한 자동차 전용 AI 플랫폼 ‘누구 오토’를 출시했다고 16일 밝혔다. SK텔레콤의 ‘누구 오토’는 볼보자동차코리아와 티맵모빌리티가 14일 함께 공개한 ‘통합형 SKT인포테인먼트(이하 통합 IVI)’의 주요 기능으로..."
2114,「2021 부산대학교 AI워크샵」 온라인 개최,2021.09.16.,"5명이 구두 발표를 진행했고, 그중 2명에게 각각 Best Presentation상, Best Poster상이 수여됐다. 올해 처음으로 개최된 부산대 AI워크샵은 인공지능 기술이 다양한 산업 분야에 성공적으로 적용되고 있음을 보여주었으며 산·학·연·관이 모두 참여해 이들 기관 간 유기적인 협력 확대를 전망하는 자리가 됐다."
2115,제1회 인공지능 최고위 전략대화 개최... 인공지능 발전 위해 민·관 함께한다,2021.09.16.,"‘제1회 인공지능 최고위 전략대화(AI Strategy Summit)’를 코엑스에서 개최했다. 올해 처음으로 열린 ‘인공지능 최고위 전략대화’는 인공지능 분야 주요 기업 대표(CEO)를 비롯한 학계·연구계 대표 인사가 참석해 우리나라 인공지능 글로벌 경쟁력을 한 단계 더 도약시키고, 국가 전체의 인공지능 투자 효율성..."
2116,"기생컴퓨팅, 신탄소물질, 사이버 정신건강…AI가 콕 찍은 미래기술",2021.09.07.,인공지능이 ‘미세한 예후’ 390개 1차 선정 양혜영 KISTI 미래기술분석센터 박사는 “이번 유망 기술 선정에서 인공지능(AI)이 완전 자동화 프로세스를 진행해 390개의 위크 시그널을 발견했다”며 “이 가운데 10개의 유망 기술을 KISTI가 발굴·선정했다”고 설명했다. 김재수 KISTI 원장은 “AI와...
2117,"[AWC 2021] “싱가포르, AI 주도 경제 전환할 것”",2021.09.02.,황주에찌응 싱가포르 국가디지털정부청 수석부국장 도시·통관·의료·교육·물류 등 5대 국가 AI 프로젝트 추진 싱가포르의 공공 분야 디지털 전환을 책임지는 정부기관인 국가디지털정부청의 황주에찌응 수석부국장은 “싱가포르는 국민들이 고품질 인공지능(AI) 일자리를 가지도록 훈련하고 정부가 AI...
2118,충북도교육청 AI 교육 안착 26개 선도학교 선정 운영,2021.09.02.,충북도교육청은 인공지능(AI)교육 안착 기반을 마련하기 위해 26개 선도학교를 선정해 운영한다. 도교육청은 도내 초·중·고·특수 구분 없이 지난 3월 사업 대상학교를 공모하고 심사해 총 26개교를 선정했다. 모델학교는 교당 600만원을 지원받아 실과·정보 교과 재구성을 통한 인공지능(AI) 교육 시행...
2119,"가우스랩스-서울대학교, AI 연구·우수인재 양성 위해 협력",2021.09.03.,"SK그룹의 산업용 인공지능(AI) 전문기업 가우스랩스는 3일 서울대 뉴미디어통신공동연구소와 협약식을 갖고 AI 관련 연구 역량 강화와 우수인재 양성을 위해 협력하기로 했다고 밝혔다. 협약식은 서울대 뉴미디어통신공동연구소장 이정우 교수, 운영기획부장 이종호 교수, 가우스랩스 김영한 대표 등이 참석한..."
2120,"GE 헬스케어, 인공지능 기반 운영 효율성 및 환자 편의 높이는 CT 시스템 '레...",2021.09.09.,"이에 GE 헬스케어(GE Healthcare)가 인공지능(AI)으로 시간 소모적인 작업을 자동화 및 단순화해 운영 효율성을 높여 임상의에게 제공하는 에포트리스 워크플로우(Effortless Workflow)가 포함된 레볼루션 어센드(Revolution Ascend)를 22일(현지시간) 공개했다. Revolution Ascend 이 새로운 시스템은 75cm 폭, 40mm..."
2121,"딥노이드, ‘KCR 2021’서 의료 인공지능 솔루션 DEEP:AI 선보여",2021.09.13.,"▲ KCR 2021에 참가한 딥노이드 부스 전경의료 인공지능 전문기업 딥노이드(대표 최우식)는 제77회 대한영상의학회 학술대회(KCR 2021)에서 의료 인공지능 DEEP:AI, 인공지능 툴 DEEP:PHI를 성공적으로 선보였다고 밝혔다. KCR 2021은 대한영상의학회가 주최하는 아시아를 대표하는 국제 학술대회로 9월..."
2122,"이스트소프트, 'AI‧메타버스' 기술 컨퍼런스 개최",2021.09.10.,ⓒ 이스트소프트 인공지능(AI) 서비스 전문 기업 이스트소프트는 다음달 6일부터 7일까지 'AI PLUS 2021' 컨퍼런스를 개최한다고 13일 밝혔다. 해당 컨퍼런스는 국내 AI 전문가가 참여해 인공지능 기술을 공유하는 자리다. 이스트소프트는 2019년부터 3년째 컨퍼런스를 주최하고 있다. 올해는 코로나19 확산...
2123,"지니뮤직, 구독형 전자책 '밀리의 서재' 인수...""AI 오디오 플랫폼 도약""",2021.09.16.,이를 통해 지니뮤직은 국내 최고의 '인공지능(AI) 오디오 플랫폼' 기업으로의 도약한다는 목표다. 10일 지니뮤직은 밀리의 서재 지분 25만3697주(38.63%)를 464억2650만원에 인수한다고 공시했다. 이에 따라 지니뮤직은 밀리의 서재 최대주주로 올라선다. AI 오디오 플랫폼이란 음원 서비스와 오디오북·오디오...
2124,"치열한 인공지능 인재 영입에 나선 '딥브레인AI', 최고 수준 연봉에 억대 스톡...",2021.09.16.,"여기에, 국내 인공지능 전문 기업 딥브레인AI(구 머니브레인, 장세영 대표이사)가 업계 최고 수준의 파격적인 대우를 앞세워 올해 안으로 100명 이상의 조직을 구축할 계획을 밝히고, 전 직군에 걸친 대규모 채용에 나섰다. 딥브레이 공급한 중국 베이징방송 AI 아나운서 먼저 딥브레인AI는 금번 채용에서 전 직군..."
2125,"SKT, 자동차 전용 AI 플랫폼 '누구 오토' 출시",2021.09.16.,"'누구 오토' 구현 화면(사진=SK텔레콤) SK텔레콤이 16일 자동차 전용 AI 플랫폼 '누구 오토(NUGU auto)'를 출시했다. '누구 오토'는 인공지능을 통해 운전 중 길찾기·음악 재생은 물론, 차량 기능 제어까지 가능한 AI 플랫폼으로 볼보자동차코리아와 티맵모빌리티가 14일 함께 공개한 '통합형..."
2126,[넘버스]삼성SDS·LG CNS·SK㈜ C&C도 가만 있지 않는다…AI가 대세,2021.09.16.,하지만 대기업참여제한 제도 시행으로 공공시장 진입이 제한적이고 기업들의 인공지능(AI)·빅데이터·클라우드 경쟁이 치열해지면서 대외 시장에서 살아남기 위해 경쟁력을 키워야 하는 상황에 내몰리고 있습니다. 삼성SDS·LG CNS·SK㈜ C&C 등 주요 IT서비스 3사가 연구개발(R&D)에 대한 투자를 확대하고...
2127,"'출장경비 결재처' 묻자 ""실장 전결""이라 답변···사람처럼 이해하고 답하는...",2021.09.07.,"국내 연구진이 사람처럼 문서를 이해하고 원하는 정보를 찾을 수 있는 인공지능(AI) 기술을 개발했다. 필요한 내용을 빠르게 파악해 업무 생산성을 높이고 정보 활용도를 높이는 데 도움이 될 것으로 기대된다. 한국전자통신연구원(ETRI)은 오피스 문서에서 사용자 질문에 답하고, 두 문장이 같은 의미인지..."
2128,"SK텔레콤, T전화 AI 기능 강화…'챗봇·보이스뷰' 추가",2021.09.07.,"고객을 응대하는 AI 챗봇 SK텔레콤 채티 [사진 : SK텔레콤] SK텔레콤이 통화앱 T전화에 인공지능(AI) 기반 신규 기능인 챗봇, 보이스뷰 등을 새롭게 더했다. SK텔레콤은 T전화 10.3.0 버전(안드로이드OS)을 출시했다고 7일 밝혔다. iOS는 7.6.0 버전이다. SK텔레콤은 이번 업데이트를 통해 ▲고객을 응대하는 AI 챗봇..."
2129,"한화생명, 업계 최초 실손보험금 접수업무에 AI OCR 도입",2021.09.09.,한화생명은 업계 최초로 개발한 AI OCR(인공지능을 활용한 광학식 문자판독장치·Artificial Intelligence-Optical Character Reader)을 실손보험금 접수업무에 도입한다. 회사에 따르면 새롭게 도입된 AI OCR은 AI를 활용해 광학식 문자판독장치(OCR)를 한 단계 발전시킨 형태다. 딥러닝(강화학습)을 통해 AI가 서류를...
2130,"GS리테일, LG유플러스와 AI·빅데이터 '미래형 점포' 준비",2021.09.09.,"GS리테일은 LG유플러스의 인공지능(AI) 영상 인식 폐쇄회로(CC)TV를 편의점 GS25, GS더프레시 등 소매점에 적용한다. 매장 내 고객 동선, 상품 탐색 순서 등을 분석하는 한편 LG유플러스 데이터를 GS리테일 신규 상권 분석에도 활용하기로 했다. 이를 통해 매대별 상품 운영 효율화를 통한 기존 점포의 매출 확대..."
2131,"LG CNS, 인천시 학생 30만명 AI 영어 교육 지원",2021.09.09.,김은생 LG CNS 부사장과 도성훈 인천시교육청 교육감이 마곡 LG CNS 본사에서 인공지능 기반교육 서비스 협력을 위한 업무 협약 체결 후 기념 사진을 촬영하고 있다/사진=LG CNS 제공 LG CNS가 인천시교육청과 손잡고 인공지능(AI) 맞춤형 영어 교육 지원에 나선다. LG CNS는 지난 7일 인천시교육청과 'AI 기반...
2132,"울산시, ‘인공지능개발자 양성과정’ 유치",2021.09.09.,"▲ CNB뉴스, CNBNEWS, 씨앤비뉴스 울산시청 전경(사진=울산시 제공) 울산시는 고용노동부의 K-디지털 트레이닝 공모사업인 ‘인공지능(AI) 개발자 양성과정’을 유치했다고 8일 밝혔다. ‘K-디지털 트레이닝’은 ‘한국판 뉴딜’의 일환으로 시작된 사업으로, 지난해부터 오는 2024년까지 디지털 신기술 인재..."
2133,"KT, 청년의 꿈과 도전 응원하는 'DIGICO KT AI 혁신스쿨' 추진",2021.09.07.,"'AI 혁신스쿨'은 대학생과 청년구직자 대상의 맞춤형 무상 교육으로 코딩 교육과 AI·DX(인공지능·디지털전환) 기술을 활용한 프로젝트 실습 등 5개월 과정으로 운영된다. KT의 6대 광역본부를 거점으로 광역본부별로 연간 200명을 선발하며, 오는 12월 시작해 2024년까지 총 3천 600명의 지역인재 양성을..."
2134,"크라우드웍스·유스바이오글로벌, AI 의료서비스 개발·고도화 제휴",2021.09.07.,"▲(왼쪽부터) 유스바이오글로벌 유지호 이사, 튼튼어린이병원 최용재 병원장, 크라우드웍스 김대영 부사장 인공지능(AI) 학습 데이터 플랫폼 기업 크라우드웍스(대표 박민우)는 바이오 벤처기업 유스바이오글로벌(대표 유승호)과 AI 기반 의료서비스 개발 및 고도화를 위한 업무협약을 체결했다고 밝혔다. 이번..."
2135,"SKT-티맵모빌리티, 자동차 전용 AI 플랫폼 출시",2021.09.07.,"[전기신문 강수진 기자]SK텔레콤(대표이사 박정호)이 인공지능을 통해 운전 중 길찾기·음악 재생은 물론, 차량 기능 제어까지 가능한 자동차 전용 AI 플랫폼 누구 오토(NUGU auto)’를 출시했다고 16일 밝혔다. SKT의 누구 오토’는 볼보자동차코리아와 티맵모빌리티가 14일 함께 공개한 통합형..."
2136,"가이온, AI로 수출입 기업별 타깃 마케팅 지원",2021.09.16.,"인공지능(AI) 기반 빅데이터 분석 전문기업 가이온은 KITA와 'KITA 회원할인서비스 제휴협약'을 체결하고, '해외 시장 조사 및 진성 바이어 찾아주기 서비스'를 본격 개시한다고 15일 밝혔다. 이번 협약에 따라 가이온은 수출 컨시어지 서비스 플랫폼 '위트레이드(WeTrade)' 서비스를 KITA 회원사와 스타트업 업체에..."
2137,AI 탑재 로봇개 '스팟' 기아 광명공장 야간 순찰 돈다,2021.09.16.,"4족 보행로봇 '스팟'에 장착된 AI 유닛은 현대자동차그룹 로보틱스랩이 개발한 인공지능 기반 소프트웨어가 탑재된 'AI 프로세싱 서비스 유닛'이다. 4족 보행 로봇 스팟은 산업 현장에서 이동하기 힘든 좁은 공간과 계단 등을 자유롭게 움직일 수 있으며, 특히 유연한 관절의 움직임을 활용하여 사람의 눈으로..."
2138,AI 탑재 로봇개 '스팟' 기아 광명공장 야간 순찰 돈다,2021.09.09.,"4족 보행로봇 '스팟'에 장착된 AI 유닛은 현대자동차그룹 로보틱스랩이 개발한 인공지능 기반 소프트웨어가 탑재된 'AI 프로세싱 서비스 유닛'이다. 4족 보행 로봇 스팟은 산업 현장에서 이동하기 힘든 좁은 공간과 계단 등을 자유롭게 움직일 수 있으며, 특히 유연한 관절의 움직임을 활용하여 사람의 눈으로..."
2139,"코오롱글로벌, ‘중대 재해 ZERO’ 목표… AI 안전시스템 구축",2021.09.07.,"코오롱글로벌이 건설 현장 내 중대재해 제로(ZERO) 달성을 위해 인공지능(AI) 기술을 기반으로 한 안전시스템을 구축하는 데 앞장서고 있다. 코오롱글로벌은 8일 인천광역시 송도 본사에서 ‘스마트 건설 안전 기술 얼라이언스’를 구축하기 위한 업무협약(MOU)을 체결했다고 9일 밝혔다. 협약에는 무스마, 메이사..."
2140,"KT, 청년의 꿈 응원 'DIGICO KT AI 혁신스쿨' 추진",2021.09.07.,"'AI 혁신스쿨'은 대학생과 청년구직자 대상의 맞춤형 무상 교육으로 코딩 교육과 AI·DX(인공지능·디지털전환) 기술을 활용한 프로젝트 실습 등 5개월 과정으로 운영된다. KT의 6대 광역본부를 거점으로 광역본부별로 연간 200명을 선발하며, 오는 12월 시작해 2024년까지 총 3천 600명의 지역인재 양성을..."
2141,"SKT-T맵, 자동차 전용 AI 플랫폼 ‘누구 오토’출시",2021.09.07.,"SKT-T맵, 자동차 전용 AI 플랫폼 ‘누구 오토’출시 SK텔레콤은 인공지능을 통해 운전 중 길찾기·음악 재생은 물론, 차량 기능 제어까지 가능한 자동차 전용 AI 플랫폼 ‘누구 오토(NUGU auto)’를 출시했다고 16일 밝혔다. SK텔레콤의 누구 오토는 볼보자동차코리아와 티맵모빌리티가 14일 함께 공개한..."
2142,"[AI시대, 어디까지 왔나 (4) DB손해보험] 김정남 DB손보 부회장, AI 스마트컨...",2021.09.16.,"◇ AI가 완전판매·통화품질 모니터링 26일 보험업계에 따르면, DB손해보험은 ‘2021 DT(Digital Transformaiton 디지털변환) 추진 사항’으로 인공지능(AI)을 통한 업무 자동화를 통해 연간 30억원 이상의 비용절감을 목표로 하고 있다. DT 추진 일환으로 김정남 DB손해보험 부회장은 AI 스마트컨택센터 서비스를..."
2143,"KT-힘펠, AI 기반 '실내 공기질 통합 플랫폼' 구축",2021.09.09.,이러한 가운데 KT와 힘펠은 인공지능(AI) 등 양사가 보유한 역량과 기술을 공유하고 해당 기술을 기반으로 환기 통합 플랫폼을 개발한다. 또한 국민들의 건강과 환기시장 확대를 위해 협력한다. KT와 힘펠은 이번 협력을 기념해 경기도 성남시 분당구에 위치한 시작 스터디카페 분당구미점에 실내 맞춤형...
2144,"구현모 KT 대표 ""디지코 KT 혁신스쿨로 3600명 AI 인력 양성""",2021.09.07.,"오늘 말씀드리는 디지코 KT AI(인공지능) 혁신스쿨이 좋은 모범사례가 될 것이다."" 구현모 KT 대표이사가 7일 서울 서초구 우면동 KT 연구개발센터에서 열린 현장간담회에서 인사말을 하고 있다. 사진/KT KT가 오는 2024년까지 약 3600명의 AI 인력 양성에 나선다. 김부겸 국무총리와 박화진 고용노동부 차관..."
2145,무거운 박스도 거뜬히 들어올리는 인공지능 로봇,2021.09.07.,8일 오후 서울 강남구 코엑스에서 열린 '스마트공장·자동차산업전 2021'을 찾은 관람객들이 인공지능(AI) 협동 로봇을 살펴보고 있다. 2021.09.08. kch0523@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스...
2146,"엣지 AI 칩 'GML', 에이디링크와 Life-Ready AI SMARC 플랫폼 선보인다",2021.09.07.,"GML의 'Life-Ready VIP' 칩은 매우 낮은 전력에서 인공지능(AI) 추론 성능에 최적화된 독창적인 두뇌 영감 컴퓨팅 아키텍처를 제공한다. 로봇, 드론, 자율주행 차량, 비전 카메라 등과 같은 Life-Ready AI SMARC 모듈 지원 제품은 개발 시간을 단축하고 비용 효율적으로 실시간으로 대응할 수..."
2147,"엣지 AI 칩 'GML', 에이디링크와 Life-Ready AI SMARC 플랫폼 선보인다",2021.09.07.,"GML의 'Life-Ready VIP' 칩은 매우 낮은 전력에서 인공지능(AI) 추론 성능에 최적화된 독창적인 두뇌 영감 컴퓨팅 아키텍처를 제공한다. 로봇, 드론, 자율주행 차량, 비전 카메라 등과 같은 Life-Ready AI SMARC 모듈 지원 제품은 개발 시간을 단축하고 비용 효율적으로 실시간으로 대응할 수..."
2148,"딥노이드, 'KCR 2021'서 의료 인공지능 솔루션 DEEP:AI 선보여",2021.09.16.,"의료 인공지능 전문기업 딥노이드(315640, 대표 최우식)는 제77회 대한영상의학회 학술대회(KCR 2021)에서 의료 인공지능 DEEP:AI, 인공지능 툴 DEEP:PHI를 성공적으로 선보였다고 밝혔다. KCR 2021은 대한영상의학회가 주최하는 아시아를 대표하는 국제 학술대회로 9월 1일부터 4일까지 코엑스에서..."
2149,"구현모 ""2024년까지 AI인재 3600명 양성""",2021.09.16.,(왼쪽에서 새번째) 김부겸 국무총리도 함께 자리하고 있다./사진=KT KT는 청년 구직자를 대상으로 AI(인공지능) 무상교육 '디지코 KT AI 혁신스쿨(가칭)' 프로젝트를 추진한다고 7일 밝혔다. KT 구현모 대표는 이날 김부겸 국무총리와 서울시 서초구 우면동에 위치한 KT 연구개발센터에서 현장 간담회를...
2150,인공지능 기업 광주로…산업생태계 조성 가속도,2021.09.07.,이용섭 광주시장이 7일 오전 시청 비즈니스룸에서 인공지능 관련기업 10곳과 업무협약을 체결한 뒤 기념 촬영하고 있다.<광주시 제공>광주시가 인공지능(AI) 관련 기업 10곳과 업무협약을 체결하는 등 더욱 탄탄한 인공지능 산업생태계 조성에 속도를 내고 있다. 7일 광주시에 따르면 이날 시청 비즈니스룸에서...
2151,"KT, ‘디지코 KT AI혁신스쿨’ 추진…AI인력 양성 추진",2021.09.08.,"AI 혁신스쿨은 대학생과 청년구직자 대상의 맞춤형 무상 교육으로 코딩 교육과 AI·DX(인공지능·디지털전환) 기술을 활용한 프로젝트 실습 등 5개월 과정으로 운영된다. KT의 6대 광역본부를 거점으로 광역본부별로 연간 200명을 선발하며, 오는 12월 시작해 2024년까지 총 3600명의 지역인재 양성을 목표로..."
2152,"KT 'AI 원팀', 적은 데이터로 가볍고 똑똑한 '초거대 AI' 만든다",2021.09.08.,초거대 AI(인공지능)는 최근 정보통신기술(ICT) 업계에서 화두로 떠오른 단어다. 기존의 AI보다 고도화된 기능을 갖추고 전문 영역에 활용될 수 있는 AI를 뜻한다. 구글을 비롯한 글로벌 기업과 LG·네이버·KT 등 국내 주요 ICT 기업들도 초거대 AI 개발에 뛰어들었다. 그중 KT는 대학과 연구기관 등이 포함된 'AI...
2153,"네이버, 세계 최고 자연어처리 학회서 초거대AI 논문 발표한다",2021.09.08.,네이버가 자연어처리(NLP) 분야 학회인 ‘EMNLP 2021’에서 초대규모 인공지능(AI) ‘하이퍼클로바’의 핵심 연구 논문 등 총 7개 논문을 발표한다고 3일 밝혔다. EMNLP는 ACL과 함께 NLP 분야의 최고 AI 학회로 꼽힌다. 하이퍼클로바는 네이버가 지난 5월 국내 기업 최초로 공개한 초대규모 AI이다. 현존 가장...
2154,"한전, 한약재 감별 위해 인공지능 기술 지원",2021.09.08.,(사진제공=한전) 한국전력은 2019년 데이터사이언스연구소 설립 이후 축적해 온 전력분야 빅데이터 분석 및 인공지능 기술을 활용해 동신대학교에... 김태용 한전 디지털변환처장은“이번 한전과 동신대의 협약으로 한전의 전력AI 기술이 우리 전통 한의학의 발전에 기여하고 향후 다양한 분야에서 한전과...
