,제목,날짜,본문
2507,응급상황도 인공지능으로 해결...쇼크 조절기 개발 ‘눈길’,2020.06.16.,"한양대학교 응급의학과 고벽성 교수는 이러한 고민의 연장선상으로 최근 사물인터넷(IoT)과 인공지능(AI)기반 자동조절 쇼크 치료기구를 개발하고 있다. 고벽성 교수가 AI기반 자동조절 쇼크 치료기구를 개발하게 된 계기는 응급환자의 예후를 놓치는 것에 대한 아쉬움이 작용했다. 고 교수는 ""응급실은 정해진..."
2508,"SK, MS와 AI·DT 전문가 양성위해 손잡는다",2020.06.15.,"SK그룹이 세계 최고 수준의 AI(인공지능)와 DT(디지털전환) 관련 교육 콘텐츠를 구축한다. SK는 단순 교육 차원을 넘어 글로벌 시장에서 필요로 하는 개발자, 엔지니어 및 빅데이터 전문가로 키우기 위한 전문가 인증 과정을 도입한다는 계획이다. SK 구성원들의 AIㆍDT 역량을 높여 각 관계사별로..."
2509,AI로 조직검사 없이 대장 ‘선종’ 가려낸다,2020.06.15.,"［메디컬투데이 박정은 기자］ 인공지능(AI)으로 내시경 사진을 분석해 대장 용종을 진단하는 시스템을 국내 연구진이 개발했다. 서울대병원 강남센터 진은효 교수, 서울대병원 소화기내과 김주성 교수, 의공학과 김희찬 공동연구팀(사진1)은 건강검진을 시행한 대장 내시경에서 발견된 용종 2,150개의..."
2510,LG-서울대 AI 연구 맞손…국내 생태계 키운다,2020.06.17.,"LG그룹-서울대 AI연구원 연구협력 LG는 서울대학교 인공지능(AI) 연구원과 연구 협력 협약을 맺었다고 17일 밝혔다. 사진은 전날 서울 관악구 서울대에서 열린 협약 체결식에 참여한 서울대 AI연구원 장병탁 원장(왼쪽부터 4번째), LG사이언스파크 AI추진단 배경훈 상무(왼쪽부터 5번째)와 양측 관계자들...."
2511,"광주시-이스라엘, 인공지능산업 ‘동행’ 모색",2020.06.16.,"이스라엘은 인공지능 보안산업 강국으로 민간이 아닌 국가 주도로 인공지능을 육성하고 있다. 시는 올 상반기 이스라엘 방문해 협약을 체결하기로 했으나, 코로나19 영향으로 협약체결을 미뤄왔다. 시는 구글·인텔 등 글로벌 기업의 AI분야 연구개발(R&D) 센터가 몰린 이스라엘과의 기술·인력 교류 방안을..."
2512,"SK, MS와 손잡고 AI/DT 전문가 키운다",2020.06.16.,국내 기업 중 MS 런을 자사 인공지능(AI)과 디지털전환(DT) 교육에 도입한 것은 SK그룹이 처음입니다. 이번 파트너십에 따라 마이써니는 MS 런의 콘텐츠 중 SK 구성원들의 직무/역할에 적용 가능한 콘텐츠를 재가공해 제공할 예정입니다. 또한 AI와 DT 관련 교육과정에서 MS의 클라우드 컴퓨팅 플랫폼인 애저...
2513,"AI '초격차' 행보 나선 네이버, '오픈소스+글로벌 학회'로 인재 확보 '박차'",2020.06.16.,"아시아에선 안 밀린다 이동통신사와 하드웨어 제조사를 막론하고 국내 주요 기업들이 합종연횡을 통해 인공지능(AI) 기술력 끌어올리기에 매진하고 있는 가운데, 네이버가 이들과의 파트너십 대신 오픈소스 기반의 개발자 행사와 글로벌 학회에 공을 들이고 있어 그 배경에 관심이 쏠린다. 국내에서만..."
2514,"휴멜로, 감정 연기도 가능한 AI 성우 '프로소디' 발표",2020.06.16.,"화냄, 흥분, 즐거움, 차분함, 두려움, 슬픔 등 실제 성우가 연출하는 다양한 감정 표현을 음성 합성 AI 기술기업 휴멜로(대표 이자룡)는 인공지능(AI) 성우 서비스 '프로소디' 서비스를 시작한다고 18일 밝혔다. 프로소디는 감정 연기가 가능한 AI 성우다. 텍스트를 음성으로 변환하는 TTS(Text to Speech) 서비스는..."
2515,"보령제약·파미노젠, AI신약개발 공동연구 협약 체결",2020.06.16.,"보령제약은 AI 기반 신약개발 전문기업인 '파미노젠'과 신약개발 공동연구 협약을 체결했다고 25일 밝혔다. 파미노젠은 인공지능 및 빅데이터 융합기술, 컴퓨터 모델링 기술을 바탕으로 신약후보물질을 발굴하는 신약개발 전문기업으로, 현재 삼성병원, 원자력병원 등 다수의 의료기관과 협업관계를 구축하고..."
2516,SK C&C ‘뇌출혈 영상 AI 판독’ 식약처 GMP 인증,2020.06.18.,"SK C&C는 ‘뇌출혈 영상 판독 AI(인공지능) 모델’이 식품의약품안전처로부터 의료 기기 제조 및 품질 관리 기준(GMP) 적합 인증을 획득했다고 18일 밝혔다. GMP(Good Manufacturing Practice)는 의료기기 제조업자가 생산하는 의료기기의 안전성 및 유효성을 확인, 의도된 용도에 적합한 품질로 일관성 있게..."
2517,"SK, 마이크로소프트와 손잡고 글로벌 AI/DT 전문가 양성",2020.06.18.,"SK그룹이 세계 최고 수준의 AI(인공지능)와 DT(디지털전환) 관련 교육 콘텐츠를 구축한다. SK는 단순 교육 차원을 넘어 글로벌 시장에서 필요로 하는 개발자, 엔지니어 및 빅데이터 전문가로 키우기 위한 전문가 인증 과정을 도입한다. SK 구성원들의 AI/DT 역량을 높여 각 관계사별로 딥체인지(Deep..."
2518,"광주·울산·시흥, 경제자유구역 지정…AI·수소도시 육성",2020.06.18.,"광주는 인공지능(AI) 융복합지구, 미래형 자동차 산업지구, 스마트에너지산업지구Ⅰ·Ⅱ 등 4개 지역이 선정됐다. 울산은 수소산업거점지구, 일렉드로겐오토밸리, R&D 비즈니스밸리 등 3개 지역이 선정됐고, 경기도 시흥 배곧지구는 황해안경제자유구역에 포함됐다. 산업부는 ""과거에는 미개발지를 지정해..."
2519,"한컴MDS, AI 기반 제스처 인식 기술로 언택트 시장 진출",2020.06.15.,"모션제스처스는 2016년 캐나다 워털루에 설립된 스타트업으로, 별도의 프로그래밍이나 데이터 입력을 하지 않고도 몇 분 안에 제스처 인터페이스를 구성할 수 있는 인공지능(AI) 기반의 제스처 인식 솔루션을 제공하고 있다. 해당 솔루션은 손의 마디와 관절을 21개의 포인트로 구분해 모양과 움직임을..."
2520,AI로 내시경 사진 분석해 대장 용종 진단한다,2020.06.15.,"국내 연구진이 인공지능(AI)으로 내시경 사진을 분석해 대장 용종을 진단하는 시스템을 개발했다. 서울대병원 강남센터 진은효 교수, 서울대병원 소화기내과 김주성 교수, 의공학과 김희찬 공동연구팀(사진1)은 건강검진을 시행한 대장 내시경에서 발견된 용종 2150개의 이미지를 토대로 AI와 접목한 연구..."
2521,KT전남전북고객본부 '인공지능 소형주택 솔루션' 제공,2020.06.16.,"KT전남전북고객본부(본부장 박용만)는 10일 광주시건축사회(회장 강현구)와 최첨단 AI(인공지능) 소형주택 솔루션 제공을 위한 업무협약을 체결했다. AI 소형주택솔루션은 KT의 기가지니 음성인식 플랫폼과 ㈜코맥스의 플랫폼을 연동해 오피스텔, 빌라, 타운하우스 등 중소형 주택단지에 최첨단 AI 서비스를..."
2522,"네이버·네이버랩스, CVPR 2020에서 AI 비전 기술 발표",2020.06.16.,"CVPR은 세계 최대 기술 전문 단체인 IEEE와 CVF가 지난 1983년부터 공동 주최하는 컨퍼런스로, 세계적인 연구기관이 참석해 매년 새로운 컴퓨터 비전, 딥러닝 등 인공지능 기술 연구를 공유한다. 올해 CVPR은 코로나19 사태로 인해 온라인 진행으로 변경됐다. CVPR 2020에 채택된 네이버와..."
2523,"KT-한국투자증권, AI 1등 국가 위한 MOU 체결",2020.06.11.,"KT가 23일 한국투자증권과 '대한민국 인공지능(AI) 1등 국가를 위한 업무협약(MOU)'을 체결했다. KT에 따르면 한국투자증권의 MOU 체결은 AI 원팀 합류를 뜻한다. AI 원팀은KT와 현대중공업그룹, LG전자, LG유플러스, 한양대학교, 한국과학기술원(KAIST), 한국전자통신연구원(ETRI)이 참여하고 있는 산학연..."
2524,금융보안원-법무법인 태평양 맞손…AI 정책 연구 업무협약,2020.06.11.,"금융보안원은 금융권에 안전하고 신뢰할 수 있는 인공지능 생태계를 조성하기 위해 지난 10일 법무법인 태평양과 금융권 인공지능(AI) 정책 공동연구를 위한 업무협약(MOU)을 체결했다고 11일 밝혔다. 이번 업무협약을 통해 양 기관은 인공지능 알고리즘의 공정성∙편향성 문제, 개인 프라이버시 침해 이슈 등..."
2525,인공지능(AI)·사물인터넷(IoT)·빅데이터·센서 등 융합한 '지능화·자율화 ...,2020.06.04.,"자율운항선박은 인공지능(AI), 사물인터넷(IoT), 빅데이터, 센서 등을 융합해, 선원의 의사결정을 지능화·자율화된 시스템이 대체할 수 있는 차세대 고부가가치 선박이다. 대양 항해의 경우 국제해사기구(IMO)에서 정의하는 자율운항선박 자율화등급(degrees of autonomy) 3수준(Level 3), 연안 항해의 경우 2수준(Level..."
2526,"LG유플러스, AI 실험으로 유아기 바른 시청 습관 전파 캠페인",2020.06.17.,이투데이=김우람 기자 | LG유플러스는 미취학 아동 대상 IPTV·모바일 미디어 플랫폼 'U+아이들나라'를 활용한 인공지능(AI) 실험을 바탕으로 유아기 바른 콘텐츠 시청 습관의 중요성을 알리는 공익 캠페인 영상을 공개했다고 11일 밝혔다. LG유플러스에 따르면 디지털 네이티브 세대 아이들의 미디어 노출...
2527,"슈퍼브에이아이,인공지능 머신러닝 데이터 플랫폼,뷰노,증권플러스 外 [투데이...",2020.06.17.,뷰노는 국내 1호 인공지능 의료기기인 ▷뷰노메드 본에이지™를 시작으로 ▷뷰노메드 딥브레인™ ▷뷰노메드 체스트 엑스레이™ ▷뷰노메드 흉부 CT AI™ ▷뷰노메드 펀더스 AI™ 등 다양한 의료 인공지능 솔루션을 국내외 시장에 선보이고 있다. 현재 뷰노메드 솔루션을 실제로 사용하는 국내 의료기관은...
2528,"농심그룹 율촌재단, 서울대학교 AI 연구원에 연 3억원 연구비/장학금 지원",2020.06.17.,"6월 15일(월) 오후 3시 ㈜농심 도연관에서 율촌재단 신동익 이사장과 AI 연구원 장병탁 교수가 ""인공지능(AI) 분야 학술연구 및 인재양성을 위한 율촌재단-서울대학교 AI연구원 업무협약""에 합의하였다. 율촌재단은 서울대학교 AI 연구원을 통해 미래형 AI 인재양성을 위한 장학금 1억원과 AI 학술연구비..."
2529,"한화시스템, AI 브랜드 '하이큐브' 론칭…""디지털 전환·언택트 시장 겨냥""",2020.06.16.,"한화시스템은 차세대 디지털 전환 사업과 언택트(비대면) 비즈니스에 최적화된 인공지능(AI) 브랜드 '하이큐브'를 공식 론칭한다고 15일 밝혔다. 하이큐브는 'Hanwha AI Quality & Value'를 축약한 것으로, 고품질의 가치 있는 AI 서비스를 제공한다는 의미로 지어졌다. 회사 측은 정육면체의 큐브가 돌면서 생기는..."
2530,"구글 클라우드, 기아자동차 차량 설명서에 AI기술 도입",2020.06.18.,"""AI 플랫폼 도입으로 시간과 비용 절감 가능해"" 정석준 기자 mp1256@ajunews.com 구글 클라우드가 기아자동차의 차량 설명서에 인공지능(AI) 기술을 도입한다. 구글 클라우드는 18일 기아자동차의 인공지능(AI) 기반 차량 취급설명서인 ‘기아 오너스 매뉴얼 앱’에 구글 클라우드 ‘AI 플랫폼’을 도입했다고..."
2531,"롯데칠성, AI 디자인 스타트업과 소상공인 대상 홍보물 무료 인쇄 서비스",2020.06.11.,롯데칠성음료가 인공지능(AI) 디자인ㆍ인쇄 플랫폼 ‘비비빅닷컴’을 서비스하는 ‘브랜뉴테크’와 함께 외식업 소상공인을 대상으로 홍보물 무료 인쇄 서비스를 실시한다고 12일 밝혔다. 이번 서비스는 홍보물 제작 비용 지원을 통해 코로나19로 인한 소상공인의 고통을 분담한다는 취지로 기획됐다....
2532,"""편견·차별 없는 금융AI 만든다"" 금융보안원-태평양 맞손",2020.06.11.,"금융보안원이 법무법인 태평양과 업무협약(MOU)을 맺고 금융권 인공지능(AI) 공동 연구에 나선다고 11일 밝혔다. 양 기관은 이번 협약에 따라 AI 알고리즘의 공정성·편향성 문제, 개인 프라이버시 침해 이슈 등 안전하고 신뢰할 수 있는 금융권 AI 생태계를 만들기 위해 해결해야 할 정책 과제를 발굴하고 공동..."
2533,"KT-현대중공업그룹, ‘지능형 로봇’으로 디지털 혁신 속도낸다",2020.06.17.,"KT와 현대중공업그룹은 1년 전부터 5G, 인공지능(AI), 스마트팩토리 등에 기반한 DX를 위한 협력을 지속해 왔다. 이번 계약으로 양사는 DX 협력이 본궤도에 오를 것으로 기대하고 있다. 현대로보틱스는 국내 산업용 로봇 시장 점유율 1위 기업이다. 2017년 현대중공업지주의 로봇사업부로 설립돼 올해 5월..."
2534,"슈퍼브에이아이 인공지능 데이터 기술, 한국정보화진흥원 'AI 학습용 데이터'...",2020.06.17.,"슈퍼브에이아이가 선정된 첫번째 과제는 '위성영상 개체 판독 AI 데이터 구축 사업'으로, 한국항공우주연구원 및 쎄트렉아이 애널리틱스와 함께 수행하게 된다. 과업을 통해 만들어진 데이터셋은 위성을 활용한 항공우주산업 인공지능 기술 개발에 활용될 예정이다. 위성영상에 노출되는 다양한 사물과 지형..."
2535,"인피닉, SAC 2020에서 AI기반 데이터 플랫폼 선보여",2020.06.08.,"인피닉의 김계승 전무는 SAC2020에서 ‘AI(인공지능)를 위한 데이터, 데이터를 위한 AI(Data for AI, AI for Data)’ 라는 주제로 컨퍼런스(Conference)연사 발표를 진행했다. 김계승 전무는 머신 러닝(Machine Learning) 기반 AI 개발에서 양질의 학습용 데이터 확보는 매우 중요한 요소임을 강조하며..."
2536,"[회원동정]이상직 변호사, 국가지식재산위 AI-지재 특별전문위원장 임명",2020.06.17.,대통령 소속 국가지식재산위원회가 지난 16일 '인공지능(AI)-지식재산 특별전문위원회'를 출범했다. 초대 위원장에는 이상직 변호사(사시 36회)가 임명됐다. 위원회 주요 추진과제는 △지적재산(AI-IP) 창출 촉진 △법제도 및 규제·관행 개선 △AI 창작 기본원칙 확립 △AI 지식재산특별법 논의 등이다. 이상직...
2537,"기재부 2차관, AI 학습용 데이터 구축 기업 방문 ""비대면 일자리 창출해야""",2020.06.16.,"안일환 기획재정부 제2차관이 16일 인공지능(AI) 학습용 데이터 구축 사업을 전개하는 방문해 대규모 학습용 데이터 구축 현장을 확인하고, 직원들을 격려했다. 이날 안 차관이 방문한 '테스트웍스'는 크라우드 소싱 방식을 통해 사회 취약계층인 경력단절여성, 발달장애인의 경제활동 기회를 확대하고, 대규모..."
2538,"인공지능팩토리, 다수의 엔젤투자자에게 시드 투자 유치",2020.06.18.,"총상금은 1000만 원이며 대회에 대한 자세한 정보는 인공지능팩토리 홈페이지에서 확인할 수 있다. 김태영 인공지능팩토리 대표는 ""AI 모델 개발은 원하는 정보를 찾기 위한 가장 보편적인 수단이 될 것""이라며 ""AI 생태계 조성에 앞장서며 다양한 가치를 제공할 수 있도록 노력하겠다""고 말했다."
2539,"LG전자, 인공지능과 빅데이터에 능통한 전문가 육성... 제조 분야 디지털 전환...",2020.06.18.,AI 리더과정수료식 후 기념촬영 모습(사진:LG전자) LG전자가 인공지능(AI)과 빅데이터에 능통한 전문가를 육성해 제조 분야의 디지털 전환을 가속화한다. LG전자는 15일 경기도 수원시 성균관대학교 자연과학캠퍼스에서 '제조 AI 리더 과정' 수료식을 열었다. 이날 AI 리더로 선정된 직원 약 20명을 비롯해 LG전자...
2540,보폭 넓히는 현대重 장남 정기선…AI·디지털·로봇사업 주도,2020.06.18.,"현대중공업그룹이 조선업을 뛰어넘어 인공지능(AI)과 디지털, 로봇사업 등으로 사업 영역을 확대하고 경계를 넘어서는 시도에 정 부사장이 중추적인 역할을 하고 있다. 현대중공업지주 자회사인 로봇종합기업 현대로보틱스는 KT로부터 500억원의 투지 유치에 성공했다고 16일 밝혔다. 현대로보틱스의 지분..."
2541,"광주시, 인공지능 일자리로 포스트 코로나 대비",2020.06.18.,시는 18일 김대중컨벤션센터에서 광주형 인공지능 일자리 창출을 위한 인공지능 인재 채용설명회를 개최하고 신규 AI 유치기업과 관내 기업들이 역량있는 지역인재를 만날 수 있는 장을 마련했다. 이날 행사에는 궂은 날씨에도 불구하고 지역 내 학생 및 구직자 등 300명이 참가해 최근 취업시장에서의...
2542,"삼육대, 지능정보융합학부·항공관광외국어학부 신설",2020.06.17.,"인공지능(AI) 중심의 공학적 전문 역량을 바탕으로 인문사회학적 소양과 경영적 통찰력을 갖춘 전문 인재를 양성하는 것을 목적으로 한다. 세부전공으로 경영정보시스템전공(경영공학사), 지능정보공학전공(공학사), 지능형시스템공학전공(공학사)을 운영한다. 지능정보융합학부는 폭넓은 전공기초교육은..."
2543,"LG, 서울대와 AI 생태계 키운다",2020.06.17.,"LG사이언스파크 AI추진단은 그룹의 중장기 인공지능 전략 수립과 비즈니스 모델을 발굴하고, 계열사 간 시너지를 창출할 수 있도록 조율하는 역할을 맡고 있다. LG사이언스파크 AI추진단 배경훈 상무는 ""서울대 AI연구원과 공동연구협력 등 오픈 이노베이션 차원에서 경쟁력을 갖춘 기업, 대학..."
2544,"""식단 챙기셔야죠""…KT AI가 '당뇨병 관리' 도와준다",2020.06.17.,"KT가 당뇨병 환자의 식단 관리를 인공지능(AI)이 도와주는 솔루션을 선보인다. KT는 디지털 헬스케어 업체 휴레이포지티브, 원주세브란스기독병원과 함께 '의료정보기반 당뇨병 관리 서비스 실증을 위한 업무협약'(MOU)을 체결했다고 9일 밝혔다. 협약식은 코로나19 확산 방지를 위해 언택트(비대면)로 진행했다...."
2545,[변화하는 재계]미래먹거리 AI…ICT업계 합종연횡 본격화,2020.06.09.,"3일 KT 광화문빌딩 이스트에서 열린 '대한민국 인공지능(AI) 1등 국가를 위한 업무협약식'에서 (왼쪽부터) 박일평 LG전자 CTO 사장, 전홍범 KT AI/DX융합사업부문장 부사장, 이상민 LG유플러스 FC부문장 부사장이 기념사진을 찍고 있다. 사진=KT 제공 미래먹거리로 알려지고 있는 인공지능(AI) 역량을 결집하기..."
2546,"힘찬병원, 인공관절 로봇 수술 시대 ‘활짝’...‘마코 스마트로보틱스’ 도입",2020.06.17.,"한편, 힘찬병원은 지난 4월 인공지능(AI)기반 재활기기 및 솔루션 개발업체인 ㈜네오펙트와 협약을 맺고 환자들에게 수준 높은 재활 의료서비스를 제공하기 위해 AI기반 재활치료에 대한 연구와 제품개발에 박차를 가하고 있다. 힘찬병원은 이번 로봇 수술시스템 도입으로, 첨단 기술을 수술과 재활치료에..."
2547,"[AI 기업人] KT와 5G 자율주행 로봇 공동 사업 나선 트위니 천영석 대표 ""자율...",2020.06.17.,"이에 따라 물류센터에 자율주행 로봇 도입이 본격화되는 가운데, KT가 인공지능(AI) 로봇 스타트업 트위니와 5G 자율주행 운반 카트(로봇) 공동 사업에 나서면서 큰 관심을 모으고 있다. KT와 사업을 진행하고 있는 천영석 트위니 대표는 ""지난해 말 자율주행 로봇들을 선보인 후 이번에 KT가 개발한 관제시스템과..."
2548,"한은, 디지털혁신실 신설·AI 기법 연구",2020.06.17.,"올해 하반기까지 디지털혁신실을 신설하고, 인공지능(AI)이나 머신러닝 등 기술을 이용한 새로운 연구기법도 마련하기로 했다. 신종 코로나바이러스 감염증(코로나19)과 같은 전례 없는 위기 상황에서 중앙은행에 대한 기대가 커진 만큼 중장기 비전을 통해 역할을 확대할 계획이다. 오는 12일 창립 70주년을..."
2549,"AI 무인주차장 아이파킹, 누적 주차 4억대 돌파",2020.06.16.,"아이파킹은 지난 2015년부터 인공지능(AI)을 활용한 무인주차 플랫폼을 선보여왔다. 언택트와 효율화의 흐름을 타고 매달 운영 주차장을 100곳 이상 늘려왔고, 전국 2700여곳에 AI 무인주차장을 구축했다. 아이파킹이 확보한 주차면은 총 48만개, 면적으로는 650만㎡다. 이는 잠실야구장(5만9000㎡) 110곳에 달하는..."
2550,"SK그룹, MS와 손잡고 AI·DT 전문가 육성",2020.06.16.,"▲ CNB뉴스, CNBNEWS, 씨앤비뉴스 SK그룹 교육 플랫폼인 마이써니(mySUNI) 초기화면 (SK 제공) SK그룹이 세계 최고 수준의 AI(인공지능)와 DT(디지털전환) 관련 교육 콘텐츠를 구축한다고 16일 밝혔다. 단순 교육 차원을 넘어 글로벌 시장에서 필요로 하는 개발자, 엔지니어 및 빅데이터 전문가로 키우기..."
2551,"KT, ""AI로 당뇨병 식단 관리하세요""",2020.06.16.,"인공지능(AI) 영상인식 기술을 기반으로 스마트폰으로 음식 사진을 촬영해 음식 종류와 영양 정보, 칼로리 등을 자동으로 기록하는 방식이다. KT는 디지털 헬스케어 업체 휴레이포지티브와 원주세브란스기독병원과 함께 '의료정보기반 당뇨병 관리 서비스 실증을 위한 업무협약(MOU)'을 체결했다고 9일 밝혔다...."
2552,AI로 조직검사 없이 대장 ‘선종’ 가려낸다,2020.06.19.,"인공지능(AI)으로 내시경 사진을 분석해 대장 용종을 진단하는 시스템을 국내 연구진이 개발했다. 서울대병원 강남센터 진은효 교수, 서울대병원 소화기내과 김주성 교수, 의공학과 김희찬 공동연구팀은 건강검진을 시행한 대장 내시경에서 발견된 용종 2150개의 이미지를 토대로 AI와 접목한 연구 결과를..."
2553,"과기정통부, AI·클라우드 청년인재 246명 배출",2020.06.08.,"교육은 프로젝트 기반 인공지능(AI) 아키텍트 양성과정, 클라우드 기반 빅데이터 분석과정 등 4차 산업 핵심 분야 9개 과정으로 진행돼 전체 교육생이 성공적으로 교육을 마쳤다. 과기정통부는 코로나19로 취업 전망이 악화하는 상황에서도 57명의 교육생이 국·내외 유수기업 조기 취업에 성공했다고..."
2554,"광주시, 인공지능 인재 채용설명회 인기 폭발",2020.06.15.,시는 18일 김대중컨벤션센터에서 광주형 인공지능 일자리 창출을 위한 인공지능 인재 채용설명회를 개최하고 신규 AI 유치기업과 관내 기업들이 역량있는 지역인재를 만날 수 있는 장을 마련했다. 이날 행사에는 궂은 날씨에도 불구하고 지역 내 학생 및 구직자 등 300명이 참가해 최근 취업시장에서의...
2555,"금보원·태평양, 금융권 AI 정책 연구 '맞손'",2020.06.11.,"금융보안원은 금융권에 안전하고 신뢰할 수 있는 인공지능(AI) 생태계를 조성하기 위해 법무법인(유한) 태평양과 '금융권 AI 정책 공동연구를 위한 업무협약(MOU)'을 체결했다고 11일 발표했다. 양 기관은 이번 협약을 통해 AI 알고리즘의 공정성·편향성 문제, 개인 프라이버시 침해 이슈 등 금융권 AI 정책..."
2556,"SK그룹, MS와 손잡고 사내 교육으로 AI·DT 전문가 키운다",2020.06.16.,▲ SK그룹이 마이크로소프트(MS)와 손잡고 직원 대상 인공지능(AI)과 디지털 전환(DT) 교육 콘텐츠를 만든다.[아시아타임즈=조광현 기자] SK그룹이 마이크로소프트(MS)와 손잡고 직원 대상 인공지능(AI)과 디지털 전환(DT) 교육 콘텐츠를 만든다. SK그룹은 16일 사내 교육 플랫폼 마이써니(mySUNI)가 이날 MS 런...
2557,"[영상] ""엄마 X짜증나""…아무 영상이나 본 5세 AI 어린이 반응",2020.06.16.,"인공지능(AI) 어린이에게 아무 영상이나 볼 수 있도록 해준 결과 비속어와 무시하는 언어를 무분별하게 쓰게 됐다는 연구 결과가 나왔습니다. LG유플러스는 최근 자사 실험 결과를 공개하면서 ""일반 영상 플랫폼의 콘텐츠를 무분별하게 접한 AI 어린이는 '유치원에 찌질한 애들뿐이라 노잼이야', '엄마..."
2558,"[SR통신IT] KT-현대중공업그룹, 지능형 로봇 시작으로 디지털 혁신 가속화",2020.06.16.,"KT와 현대중공업그룹은 1년 전부터 5G, 인공지능(AI), 스마트팩토리 등에 기반한 디지털 혁신(DX)을 위한 협력을 지속해 왔으며, 이번 계약으로 양사의 DX 협력이 본궤도에 오를 것으로 기대하고 있다. KT와 현대중공업지주는 2019년 5월 '5G 기반 로봇ㆍ스마트팩토리 사업 공동 협력을 위한 MOU'를 맺었다. 같은 해..."
2559,"美 버클리대, 로봇팔의 잡기 훈련용 AI 개발···애플 아이폰·AR키트 활용",2020.06.17.,(사진=버클리 대) 미국 버클리 캘리포니아주립대(버클리대)가 애플의 아이폰X(텐) 단말기 및 AR키트를 활용하는 자체 개발한 인공지능(AI) 알고리즘으로 물류센터 로봇팔이 물건들을 95%의 정확도로 잡을 수(grasping) 있도록 훈련시키는 데 성공했다. '벤처비트'는 버클리 대 인공지능(AI) 연구진이 개발한...
2560,"KT-현대중공업그룹 ""지능형 로봇 시작으로 디지털 혁신 가속화""",2020.06.17.,"KT와 현대중공업그룹은 1년 전부터 5G, 인공지능(AI), 스마트팩토리 등에 기반한 디지털 혁신(DX, Digital Transformation)을 위한 협력을 지속해 왔으며 이번 계약으로 양사의 DX 협력이 본궤도에 오를 것으로 기대하고 있다. KT와 현대중공업지주는 2019년 5월 '5G 기반 로봇·스마트팩토리 사업 공동 협력을 위한 MOU..."
2561,"동명대, 'AI융합대학' 설립…기존 SW융합대학 확대",2020.06.16.,"동명대는 AI(인공지능) 전문 인재 양성을 위한 단과대학인 'AI융합대학'을 설립, 2021학년도부터 운영한다고 9일 밝혔다. 'AI융합대학'은 기존 'SW융합대학'을 확대·개편한 단과대학으로, 동명대는 AI 시대의 핵심동력인 DNA(Data·Network·AI) 교육을 위한 학과개편을 단행했다. 대학은 기존 컴퓨터공학과..."
2562,KT-현대중공업그룹 “지능형 로봇 시작으로 디지털 혁신 가속화”,2020.06.16.,"KT와 현대중공업그룹은 1년 전부터 5G, 인공지능(AI), 스마트팩토리 등에 기반한 디지털 혁신(DX, Digital Transformation)을 위한 협력을 지속해 왔으며, 이번 계약으로 양사의 DX 협력이 본궤도에 오를 것으로 기대하고 있다. KT와 현대중공업지주는 2019년 5월 ‘5G 기반 로봇∙스마트팩토리 사업 공동 협력을 위한..."
2563,"[AI파도 넘는 은행⑤]NH농협금융, 금융부터 농업까지 '디지털 경제시대' 연다",2020.06.15.,"신종 코로나바이러스 감염증(코로나19)은 인공지능(AI)과 로봇기술이 이끄는 4차 산업혁명과 결합해 은행의 빠른 디지털화를 요구했고, 'AI뱅크'는 선택이 아닌 필수가 됐다. 포스트코로나 속 격변의 시기를 맞이한 은행의 AI생존법과 CEO의 리더십을 분석했다. [편집자주] NH농협금융지주와 은행이 디지털..."
2564,"한경대 민승규 석좌교수팀, 세계 인공지능(AI) 농업대회 3위 기록",2020.06.17.,"국립한경대학교(총장 임태희) 민승규 석좌교수가 이끄는 ‘디지로그’팀이 ‘제2회 세계인공지능(AI) 농업대회’에서 3위를 차지했다. 세계인공지능 농업대회는 네덜란드 와게닝겐 대학이 주최하고 중국 IT기업 텐센트가 후원하는 대회로, 전 세계 농업선진국과 글로벌 기업이 첨단 농업기술을 겨뤄 ‘IT..."
2565,"현대차 AI합승서비스, 3개월간 1만7000명 이용",2020.06.17.,"현대자동차 인공지능기술(AI)가 적용된 커뮤니티형 모빌리티 시범 서비스가 이용객의 호평 속에 성공적으로 마무리됐다. 현대차는 최적 경로 생성 기술, 차량 서비스 등을 고도화해 올 하반기 본사업에 나설 계획이다. 현대차는 KSTM과 서울 은평뉴타운 주민을 대상으로 3개월간 진행한 시범서비스에 최대..."
2566,"LG, 서울대와 AI 생태계 키운다",2020.06.17.,"LG사이언스파크 AI추진단은 그룹의 중장기 인공지능 전략 수립과 비즈니스 모델을 발굴하고, 계열사 간 시너지를 창출할 수 있도록 조율하는 역할을 하고 있다. LG사이언스파크 AI추진단 배경훈 상무는 “서울대 AI연구원과 공동연구협력 등 오픈 이노베이션 차원에서 경쟁력을 갖춘 기업, 대학..."
2567,"카카오엔터프라이즈, 한국은행과 인공지능 협력 MOU 체결",2020.06.17.,"기계번역 기술을 활용한 문서 번역, STT(speech to text) 기술을 활용한 회의록 작성, 인공지능 큐레이터 'AI도슨트' 등 사용자 맞춤형 인공지능을 개발한다. 중장기적으로는 금융 관련 정책 분야에 필요한 인공지능 기술 협력으로 확대해 나갈 예정이다. 카카오엔터프라이즈 관계자는 ""IT 기술과 한국은행의..."
