,제목,날짜,본문
2230,"JDC, 창립 18주년 맞아 'AI' 사내강좌 특강",2020.05.08.,"오늘 특강에서는 딥러닝 인공지능(Deep Learning AI) 개발을 위한 정의와 필요성, 활용 사례가 소개됐습니다. 특히 이번 특강은 최근 코로나19 확산을 방지를 위해 행정안전부가 보급한 '온-나라 이음' 온라인 영상회의 시스템을 활용해 실시간 비대면 온라인 방식으로 진행됐습니다. 문대림 JDC 이사장은..."
2231,"신한생명·오렌지라이프, 미래건강예측AI 서비스 공동 론칭",2020.05.08.,신한생명과 오렌지라이프가 내년 7월 양사 통합을 앞두고 고객 건강증진을 위한 미래건강예측 인공지능(AI) 서비스인 '헬스톡'을 공동 론칭(사진)한다고 8일 밝혔다. 양사의 공동 서비스 론칭은 처음 진행되는 것으로 이를 통해 두 회사의 고객들에게 통합사의 혁신 서비스를 미리 선보일 수 있게 됐다....
2232,"KT-현대커머셜, '고트럭' 앱에 기가지니 AI 인사이드 적용",2020.05.08.,"KT가 현대커머셜과 협업, 상용차주를 위한 모바일 앱 '고트럭'에 기가지니 인공지능(AI) 음성인식 서비스를 제공한다.(사진=KT) KT가 현대커머셜과 협업, 상용차주를 위한 모바일 앱 '고트럭'에 기가지니 인공지능(AI) 음성인식 서비스를 제공한다. 고트럭의 AI 음성인식 서비스는 KT 고유의 '기가지니 인사이드..."
2233,"광주시, 한컴그룹과 ‘인공지능 비즈니스 기반 조성’ 업무협약",2020.05.12.,"김상철 한컴그룹 회장은 “인공지능 음성인식 통번역기, 지능형 서비스 로봇, AI콜센터 등으로 인공지능 사업에서 속도를 내고 있으며, 최근 세계 1위 드론 기업과 아카데미 사업을 추진하는 등 한컴그룹은 인공지능 드론 분야에서 빠르게 두각을 나타내고 있다”며 “광주시가 세계적인 인공지능 도시로..."
2234,"신한생명-오렌지라이프, 미래건강예측AI서비스 '헬스톡' 공동 론칭",2020.05.08.,"검진정보 약 500만건의 빅데이터를 기반으로 고객의 검진정보, 문진정보 등 개인 의료정보를 분석하는 인공지능(AI) 건강예측솔루션을 활용하고 대한민국 최고 의료기관들과 함께 개발·검증해 신뢰성이 입증됐다. 신한생명과 오렌지라이프 FC(재정 컨설턴트)에게 연락해 정보제공동의를 하면 누구나 이..."
2235,"한전·전력그룹사, 지능형 디지털발전소 개발 추진",2020.05.08.,"한국전력공사 나주 본사/사진=연합뉴스 한전은 자체 개발한 디지털 플랫폼 기술을 기반으로 전력그룹사가 공동으로 활용할 수 있는 발전 분야 표준플랫폼 구축과 빅데이터인공지능(AI) 기술을 이용한 발전소 운영·진단·예측 프로그램도 만들고 있다. 현재 4종의 진단 프로그램 개발을 완료했고, 12종의..."
2236,"와이즈유, AI·컴퓨터공학과 내년 신설 개편",2020.05.12.,"이에 따라 AI・컴퓨터공학과는 향후 2년 동안 인공지능 소프트웨어개발 관련 전문인력을 양성하게 된다. 정민포 책임교수는 ""스마트공과대학은 올해 초 인공지능융합연구소와 블록체인연구소를 설립해 인공지능, 블록체인 기술 교육을 더욱 공고히 할 수 있는 토대를 만들었다""면서 ""앞으로 AI..."
2237,'코로나 블루' 막은 AI 스피커… 독거노인 행복감 7% 상승,2020.05.20.,"■ 독거노인 AI 스피커 사용, 행복감 7% 상승 AI 스피커 사용 결과 행복감은 7% t상승하고 고독감은 4% 떨어졌다. 그래픽=SK텔레콤 SK텔레콤은 '행복커뮤니티 인공지능 돌봄' 서비스의 성과와 이용 효과 분석 결과를 20일 발표했다. 정보통신 연구기관 바른ICT연구소가 조사 및 분석을 맡았다. 독거 어르신 670명을..."
2238,"엔씨소프트, 1000만원 걸고 ‘전략게임 AI 개발 인턴십’ 진행",2020.05.20.,"엔씨소프트(대표 김택진, 엔씨)가 인공지능(Artificial Intelligence, 이하 AI) 인재 육성 프로그램 ‘2020 NC 펠로십(Fellowship)’을 진행한다고 20일 밝혔다. ‘NC Fellowship’은 국내 주요 대학의 AI•전산 관련 동아리가 참여해 교육, 과제수행 등을 통해 AI 연구에 대한 경험과 지식을 쌓을 수 있는 엔씨..."
2239,"에스넷시스템, 에스디플렉스와 AI기반 빅데이터·원격관제 분야 혁신 맞손",2020.05.20.,에스넷시스템(대표 박효대)과 데이터 활용 전문기업 에스디플렉스(대표 노주환)가 인공지능(AI) 기반 스마트팩토리 분야 혁신을 위한 업무협약(MOU)을 체결했다. 양사는 AI기반 스마트 산업 사물인터넷(IoT) 플랫폼을 기업에 제공한다. 분산된 센서로부터 필요한 데이터만 수집해 원하는 멀티...
2240,"셀바스 AI 상장유지 결정, 주식 거래재개...경영 개선계획 이행으로 안정적 사...",2020.05.20.,"© 김건우 인공지능 전문기업 셀바스 AI(KOSDAQ 108860)의 주식 거래가 재개되었다. 지난 15일 개최된 한국거래소 기업심사위원회는 셀바스 AI에 대한 상장유지를 결정했다. 이에 따라 오늘부터 셀바스 AI의 주식 거래가 재개되는 동시에, 관리종목에서도 해제되었다. 셀바스 AI 곽민철 대표이사는 ""그동안..."
2241,AI 결합해 해상운임 예측 개선 '시도',2020.05.18.,"해양수산개발원 시계열 분석도 한국해양수산개발원(KMI)이 해상운임 예측 성과를 높이기 위해 인공지능(AI)과 시계열 분석결과를 함께 공개했다. 고병욱 해양수산개발원 해운빅데이터연구센터장은 21일 ""이번주 발행한 '케이엠아이(KMI) 주간해운시장포커스'부터 인공지능과 시계열 분석을 통해 건화물선 주요..."
2242,한화테크윈(주) 인공지능 이미지라벨링 장애인 맞춤훈련 진행,2020.05.08.,"장애인 에이블뉴스 - 이슬기 기자 = 한국장애인고용공단 경기맞춤훈련센터가 18일 센터에서 한화테크윈㈜ 인공지능(AI) 이미지라벨링 맞춤훈련 과정 입학식을 개최했다. 이날 입학식에는 훈련생 6명 및 사업체 담당자 등이 참석하여 기쁨을 나누었으며, 장애인 훈련생들은 향후 6주간 한화테크윈㈜의..."
2243,"신한-오렌지생명, 건강예측 AI ‘헬스톡’ 공동 론칭",2020.05.08.,신한생명과 오렌지라이프는 인공지능 전문기업 셀바스AI와 협업해 맞춤형 미래 건강예측 AI 서비스를 개발했다. 이 서비스는 고객이 응답한 간단한 문진결과와 12년간 쌓인 국내 검진정보 약 500만건을 비교 분석하는 ‘베이직 서비스’와 실제 건강검진결과까지 포함해 분석하는 ‘프리미엄 서비스’ 등으로...
2244,"광주시, AI 기반 보안기술 생태계 조성",2020.05.12.,"시는 20일 오전 시청 비즈니스룸에서 이용섭 시장과 유영일 테르텐 대표이사 등이 참석한 가운데 ‘광주 인공지능 기반 사이버보안산업 육성’을 위한 업무협약을 체결했다. 테르텐은 멀티미디어 디지털 저작권 관리(DRM, Digital Rights Management) 분야 국내 최고기업으로 모바일 보안, AI 보안솔루션..."
2245,"성남시, 인공지능 돌봄서비스 복지사각 해소 '주목'",2020.05.12.,제공=화성시[화성=스포츠서울 좌승훈 기자]경기 화성시의 AI(인공지능)결합 ‘행복커뮤니티사업’이 코로나19로 방문복지서비스가 멈춘상태에서 돌봄사각지대를 해소할 수 있는 새로운 모델로 주목받고 있다. 6일 시에 따르면 지난해 5월 전국사회경제연대 지방정부협의회 주관으로 SK의 사회적기업...
2246,"호남대, 광주AI사관학교 1기 교육생 모집",2020.05.12.,국내 유일의 AI특성화대학인 호남대학교(총장 박상철)가 4차 산업혁명시대를 이끌 광주AI(인공지능)사관학교 1기 교육생을 5월 31일까지 모집한다. 호남대학교는 지난 3월 6일 광주AI사관학교를 추진 중인 광주광역시(시장 이용섭)와 인공지능 실무형 전문인재양성 협력을 위한 업무협약을 체결했다. 이...
2247,이형석 당선인 ‘포스트 코로나 대비 AI 산업’ 논의,2020.05.12.,이 당선인은 광주과학기술원과의 간담회에서 기존 광산업의 시행착오를 겪지 않도록 하기 위한 인공지능(AI) 산업의 육성 방향과 인공지능(AI) 집적화 단지 조기 조성 방안에 대한 의견을 나눴다. 이어 광주테크노파크와의 간담회에서는 인공지능(AI) 산업 활성화를 위한 광주 유치 기업의 현지 법인화 정책과...
2248,"제약바이오협회·SK C&C, AI 신약개발 협력",2020.05.20.,한국제약바이오협회와 SK C&C는 개방형 인공지능(AI) 신약개발 인프라 구축과 생태계 활성화를 위한 기술 협력 협약(MOU)을 체결했다고 12일 밝혔다. 양 기관은 이번 협약을 통해 AI 전문 정보기술(IT) 기업과 제약사의 AI 신약개발 공동 프로젝트 활성화에 나서기로 했다. 이를 위해 AI신약개발지원센터를...
2249,"와이즈유, 2021학년도 AI·컴퓨터공학과 신설",2020.05.20.,"이에 따라 AI·컴퓨터공학과는 향후 2년 동안 인공지능 소프트웨어개발 관련 전문인력을 양성하게 된다. 정민포 책임교수는 “스마트 공과대학은 올해 초 인공지능융합연구소와 블록체인연구소를 설립해 인공지능, 블록체인 기술 교육을 더욱 공고히 할 수 있는 토대를 만들었다”면서 “앞으로 AI..."
2250,"'이젠 외롭지 않아' SKT, 독거 어르신 AI 돌봄 서비스 이용 분석 결과 발표",2020.05.12.,"위급 상황에서 간단히 음성만으로 도움의 손길을 뻗을 수 있어 '인공지능 돌봄'이 언택트 생활 속에서 독거 어르신들의 돌봄 공백을 최소화하는 데 일조하고 있다. AI 스피커는 독거 어르신들이 ""아리아! 살려줘"" ""아리아! 긴급 SOS"" 등을 외칠 경우 이를 위급 상황으로 인지하고, ICT케어센터와 담당 케어..."
2251,"카카오엔터-KBS, AI 아나운서가 뉴스 읽어준다",2020.05.14.,/카카오엔터프라이즈 카카오엔터프라이즈가 방송 콘텐츠 분야에 인공지능(AI)과 클라우드를 접목한다. 카카오엔터프라이즈는 지난 8일 서울 여의도 KBS 사옥에서 AI 기술을 활용한 미디어 인프라 및 재난방송 시스템 구현을 위한 업무 협약(MOU)을 체결했다. 양사는 이번 협약을 통해 방송 콘텐츠 인프라는...
2252,상용차 대상 '고트럭' 앱에 AI 음성 인식 제공,2020.05.14.,"ⓒ 데일리포스트 이미지 출처=KT 제공 KT가 현대커머셜(대표 정태영)과 손잡고 상용차주를 위한 모바일 앱 '고트럭'에 기가지니 인공지능(AI) 음성인식 서비스를 제공한다고 14일 밝혔다. 고트럭의 AI 음성인식 서비스는 KT 고유의 '기가지니 인사이드'를 기반으로 제공한다. 기가지니 인사이드는 냉장고, 에어컨..."
2253,‘AI 신약개발’ 필수… ‘제약바이오협-SK C&C’ 업무 협약,2020.05.12.,［폴리뉴스 황수분 기자］한국제약바이오협회와 SK주식회사 C&C는 12일 ‘개방형 인공지능(AI) 신약개발 인프라 구축 및 생태계 활성화를 위한 기술 협력 협약(MOU)’을 체결했다. 이번 협약으로 SK C&C와 제약사 간의 ‘AI 신약 개발 공동 프로젝트’가 활성화될 수 있게 됐다. 협회와 SK C&C는 인공지능 신약...
2254,미래 청사진 없이 덜컥 감축...고교학점제·AI교육 대책 빠져,2020.05.12.,고교학점제 등 ‘미래 교육’이 본격화하는데도 인공지능(AI) 등 첨단 분야에 대한 교원 충원이나 선진적인 교육환경 구축 없이 전체적인 정원 감축부터 서둘러 진행되고 있다는 것이다. 학교에서는 교원·교과목 체제 정비에 우선을 두는 등 현장의 실질적 움직임과 연동된 복안으로 학교들의 구조적 변화를...
2255,"SK하이닉스, 카이스트와 인공지능 통한 반도체 난제 해결 나서",2020.05.12.,"SK하이닉스(000660)가 한국과학기술원(KAIST·카이스트)과 손잡고 인공지능(AI)을 통한 반도체 난제 해결에 나선다고 12일 밝혔다. 양측은 이날 박현욱 카이스트 부총장, 문재균 전기 및 전자공학부 학부장, 송창록 SK하이닉스 DT(Data Transformation) 담당 등이 참석한 가운데 원격 화상회의로 ‘인공지능 전략적..."
2256,"SK하이닉스, KAIST와 인공지능(AI) 통한 반도체 난제 해결 나선다",2020.05.12.,"SK하이닉스-KAIST '인공지능 전략적 협업 양해각서(MOU)' 체결식 (왼쪽부터 KAIST 박현욱 부총장, SK하이닉스 송창록 DT(Data Transformation) 담당) (SK하이닉스 제공) SK하이닉스가 한국과학기술원(KAIST)과 손잡고 인공지능(AI)을 통한 반도체 난제 해결에 나선다. 양측은 12일 KAIST 박현욱 부총장, 문재균 전기..."
2257,"대전상수도본부, 과기부 지능형 물 관리체계 공모사업 선정",2020.05.12.,"'지능형 물 관리체계'는 수돗물 생산 전 과정을 지능형 초연결망으로 연결, 각종 계측·센서장비와 정수제어설비 등에서 생성되는 수백만 건의 빅 데이터를 인공지능(AI) 분석으로 관리하는 시스템이다. 수돗물 생산과정을 실시간 모니터링, 이상 징후를 사전에 탐지해 각종 사고를 사전 예방하고 수돗물..."
2258,SK텔레콤 AI스피커 '누구'...독거노인 친구이자 '사회안전망',2020.05.19.,서울 성동구의 70대 어르신이 SK텔레콤의 '인공지능 돌봄'을 이용하고 있는 모습. 사진=SK텔레콤 제공 SK그룹은 지난 2016년부터 사회적 가치를 중요한 경영철학으로 강조하고 있다. SK텔레콤이 1년 전 선보였던 AI스피커 '누구'의 '돌봄 서비스'가 독거노인의 외로움을 달래주는 말동무는 물론 건강까지...
2259,"박봉규 마블스(MARVELS) 회장, 장병탁 서울대AI원장 초청 강연 열어",2020.05.12.,"장병탁 원장은 '인공지능(AI), 가상에서 현실로' 란 주제의 강연에서 인공지능이 과거의 암흑기에서 벗어나 현재의 수준으로 발전하기까지의 AI 역사를 개괄하고, 왜 현재의 머신러닝/딥러닝 기반 AI가 모든 산업을 바꿀수 있는지를 설명했다. 지난 19일, 코리아씨이오서밋이 주최하는 'INBA과정 시즌2, 3차 수업..."
2260,"SK하이닉스, KAIST와 인공지능 통한 반도체 난제 해결 나서",2020.05.12.,"SK하이닉스가 한국과학기술원(KAIST)과 손잡고 인공지능(AI)을 통한 반도체 난제 해결에 나선다. 양측은 12일 KAIST 박현욱 부총장, 문재균 전기 및 전자공학부 학부장, SK하이닉스 송창록 DT(Data Transformation) 담당 등이 참석한 가운데 원격 화상회의로 '인공지능 전략적 협업 양해각서(MOU)'를 체결했다...."
2261,한글 공부도 인공지능으로…한글 교육 앱 ‘소중한글 2.0’ 론칭,2020.05.12.,"에이치투케이(H2K, 대표 홍창기)는 ‘아이(AI) 선생님’ 서비스를 중심으로 소리 중심 한글교육 앱 ‘소중한글 2.0’을 출시했다. 소중한글은 이번 업데이트를 통해 아동의 학습 진단 결과를 분석해 맞춤형 교과를 제공하는 높은 수준의 인공지능 한글 교육을 구현했다. 소중한글은 2018년 한글날 공식 출시된..."
2262,"보험개발원, AI로 車예상수리비 견적내는 'AOS알파' 보급",2020.05.12.,보험개발원은 보험사나 정비공장이 자동차 수리비 청구와 손해사정 업무에 사용 중인 자동차 수리비 산출(AOS) 시스템에 인공지능(AI)을 접목해 예상수리비를 산출하는 'AOSα(AOS알파)'를 보급한다고 6일 밝혔다. 이에 따라 보험사는 AOS알파가 제시하는 예상수리비를 참고해 손해사정 정확성을 높일 것으로...
2263,AI로 무장하는 축산물품질평가 '날개다나',2020.05.12.,축산물품질평가원과 충남대 인공지능(AI) 융합연구센터가 12일 세종시 축평원 본원에서 업무양해각서(MOU)를 체결했다. 이번 MOU는 기존 축산물 품질평가 체계에 AI 기술을 접목해 품질평가 결과의 객관성을 향상할 수 있는 혁신적인 기술을 개발하기 위해 추진됐다. 양 기관은 AI 축산물 품질평가 체계를...
2264,"제약바이오협회ㆍSK C&C, AI 신약개발 협력 MOU 체결",2020.05.12.,한국제약바이오협회와 SK C&C는 12일 ‘개방형 인공지능(AI) 신약개발 인프라 구축 및 생태계 활성화를 위한 기술 협력 협약(MOU)’을 체결했다고 밝혔다. 두 기관은 이번 협약을 통해 AI 전문 정보기술(IT) 기업과 제약사의 ‘AI 신약개발 공동 프로젝트’ 활성화에 나서기로 했다. 이를 위해...
2265,"""선문대, 시험도 인공지능(AI)으로 본다""",2020.05.12.,"인공지능(AI)은 학생의 필기 스타일, 속도 등의 인식과 더불어 눈동자 추적, 정답 여부 등을 분석하고 과제에 대한 이해도를 분석해 데이터베이스를 축적한다. 시험은 평소 쌓여 있던 데이터베이스를 기준으로 난이도를 조절해 시험 보는 모든 학생에게 실시간으로 서로 다른 문제가 제공된다. 공정성을 위해..."
2266,"한전-전력그룹사, 2023년까지 지능형 디지털 발전소 구축",2020.05.20.,한전은 자체 개발한 디지털 플랫폼 기술을 기반으로 전력그룹사가 공동으로 활용할 수 있는 발전분야 표준 플랫폼 구축과 빅데이터·인공지능(AI)을 이용한 발전소 운영·진단·예측 프로그램을 개발할 방침이다. 한전은 현재 4종의 진단 프로그램을 개발하고 12종의 프로그램 개발을 진행중인데 내년말...
2267,"""AI로 코로나 자가격리·능동감시자 체크""…SKT, '누구 케어콜' 지원",2020.05.12.,"각 지역 관할 보건소는 코로나19 유행 이후 질병관리본부의 가이드라인에 따라 감염이 의심되는 자가격리∙능동감시 대상자에게 1일 2회 전화(비대면)로 증상 발현 여부를 확인했는데, 이 역할을 SK텔레콤의 인공지능 누구가 대신하는 것이다. SK텔레콤은 기존에 보건소 인력이 하던 업무를 AI가 대신..."
2268,"국립무형유산원, 전통장인공방 재현하고 AI·VR 체험공간 마련",2020.05.12.,"무형유산원은 어린이 관람객이 인공지능(AI), 가상현실(VR) 등 신기술을 활용해 국가무형문화재를 쉽고 재미있게 체험하도록 무형유산디지털체험관 '꿈나래터'도 개관했다. '꿈나래터'는 체험과 감상을 함께 할 수 있게 ▲ 놀이 한바탕-인공지능(AI) 줄타기, 북청사자놀음, 가상현실(VR) 탈놀이 ▲ 아름다운..."
2269,"제약바이오協, AI 활용 신약개발 드라이브",2020.05.12.,한국제약바이오협회는 SK C&C와 개방형 인공지능(AI) 신약개발 인프라 구축 및 생태계 활성화를 위한 기술협력 협약(MOU)를 체결했다고 12일 밝혔다. 양측은 이번 협약을 통해 AI 전문 정보기술(IT) 기업과 제약사의 AI 신약 개발 공동 프로젝트 활성화에 나서기로 했다. 이에 AI신약개발지원센터를 중심으로...
2270,"KT, 현대커머셜 '고트럭' 앱에 AI 음성인식 제공",2020.05.14.,"KT-현대커머셜, ‘고트럭’ 앱에 기가지니 인사이드 적용 운전 중 음성 만으로 현재위치 확인, 우대주유소 찾기 등 편의기능 이용 KT는 현대커머셜의 상용차주를 위한 모바일 앱 ‘고트럭’에 기가지니 인공지능(AI) 음성인식 서비스를 제공한다고 14일 밝혔다. 고트럭의 AI 음성인식 서비스는 KT 고유의..."
2271,"솔트룩스, 美 자연어처리 업체 베이시스와 제휴...다국어 지원 AI 강화",2020.05.12.,"빅데이터 및 인공지능(AI) 솔루션 개발 업체 솔트룩스가 미국 AI 및 자연어 처리(NLP, natural language processing) 업체 베이시스테크놀로지와 제휴를 맺고 시맨틱 네트워크 및 다국어 자연어 이해 분야에서 공동 연구 개발을 진행한다고 18일 밝혔다. 솔트룩스는 국가 프로젝트 일환으로..."
2272,"알리바바, 스마트 스피커 등 인공지능(AI)과 사물인터넷(IoT) 사업에 100억 위...",2020.05.14.,알리바바는 20일 스마트 스피커 등 인공지능(AI)과 사물인터넷(IoT) 사업에 100억 위안(약 1조7300억원)을 투자한다고 발표했다. 신화망(新華網 등에 따르면 알리바바는 이날 스마트 스피커에 많은 콘텐츠와 기능을 추가하고 AI와 IoT 과련 독자기술을 개발하기 위해 이 같은 투자에 나선다고 밝혔다. 스마트...
2273,"SK㈜ C&C, 한국제약바이오협회와 AI 이용한 신약 인프라 구축 나서",2020.05.14.,인공지능(AI) 신약개발지원센터는 인공지능 신약개발 인프라 구축 및 기업 지원과 전문가 양성 등 국내 제약 바이오사들이 인공지능을 활용해 신약 개발에 나설 수 있는 환경을 조성하는데 주력하고 있다. 양 기관은 센터를 중심으로 △인공지능 신약 개발 개방형 인프라 구축 △신약 개발을 위한 빅데이터...
2274,"한전, 지능형 디지털 발전소 기술개발 탄력",2020.05.12.,"한전이 주도하고 발전 자회사가 참여하는 IDPP 개발 프로젝트는 발전 분야의 표준 디지털 플랫폼을 구축하고 인공지능(AI) 기술이 적용된 발전소 운영‧진단‧예측 프로그램 16종을 개발하는 것이다. 한전에 따르면 현재 진단프로그램 4종의 개발이 완료됐고, 12종은 개발이 진행 중이다. 한전은 내년 말부터..."
2275,"기업 정보유출, AI + 엑스레이 기술로 방지한다",2020.05.12.,"LG CNS가 인공지능(AI)과 엑스레이를 결합해 기업의 정보유출을 원천 차단하는 'AI 보안요원(가칭)' 기술을 개발했다. 건물 출입구에 설치된 엑스레이 장비가 출입자의 가방, 외투 등을 촬영하고 이를 AI가 분석해 정보유출 가능성이 있는 저장매체나 전자기기를 찾아내는 방식이다. 예를 들어 가방 속..."
2276,"와이즈유, AI·컴퓨터공학과 내년 신설 개편",2020.05.15.,"이에 따라 AI·컴퓨터공학과는 향후 2년 동안 인공지능 소프트웨어개발 관련 전문인력을 양성하게 된다. 정민포 책임교수는 ""스마트 공과대학은 올해 초 인공지능융합연구소와 블록체인연구소를 설립해 인공지능, 블록체인 기술 교육을 더욱 공고히 할 수 있는 토대를 만들었다""며 ""앞으로 AI..."
2277,"KT, AI 원팀 라운드테이블 열고 연구내용 공유",2020.05.15.,"(ETRI) 인공지능연구소 이윤근 소장 등 실무그룹 대표자들이 참석했다. 이들은 각 기업 및 기관에서 추진 중인 공동연구 진행상황을 점검하는 한편 AI 인재양성 및 역량강화를 위한 의견을 나눴다. 지난 2월 출범한 AI 원팀은 KT를 포함해 현대중공업그룹, KAIST, 한양대, ETRI 5개 기업 및 기관이 참여하고..."
2278,"SK텔레콤, AI로 코로나19 대응 돕는다",2020.05.15.,"각 지역 관할 보건소는 코로나19 유행 이후 질병관리본부의 가이드라인에 따라 감염이 의심되는 자가격리·능동감시 대상자에게 1일 2회 전화(비대면)로 증상 발현 여부를 확인했는데, 이 역할을 SK텔레콤의 인공지능 누구가 대신하는 것이다.SK텔레콤은 기존에 보건소 인력이 하던 업무를 AI가..."
2279,"SK하이닉스-KAIST, AI로 반도체 난제 해결 '맞손'",2020.05.12.,"12일 SK하이닉스(대표 이석희)는 KAIST와 원격 화상회의로 ‘인공지능(AI) 전략적 협업 양해각서(MOU)’를 체결했다고 밝혔다. 이번 협업으로 SK하이닉스는 반도체 제조 과정에서 발생하는 데이터를 클라우드 시스템을 통해 실시간으로 KAIST에 제공한다. KAIST는 이를 AI 모델을 통해 분석, 반도체..."
2280,[단독] 6월부터 AI모의면접 무료로 본다…취준생 부담 줄어드나,2020.05.12.,신종 코로나바이러스 감염증(코로나 19)가 확산되고 있는 가운데 24일 오후 경기 부천시 일자리센터에서 한 구직자가 화상면접을 보고 있다인공지능(AI) 역량검사 솔루션을 만든 회사가 직접 AI모의면접 서비스를 제공하기로 했다. 구직자가 AI면접에 대비하는데 드는 시간과 비용이 줄어들 것으로 기대된다....
2281,포스트 코로나 시대 열 '산업지능화' 특별법 만든다,2020.05.12.,"정부가 산업 전반에 AI(인공지능), 빅데이터 등 디지털 기술을 접목하는 '산업지능화' 정책 지원을 위한 특별법 제정에 착수했다. 산업통상자원부는 6일 서울 역삼동 한국기술센터에서 '디지털 기반의 산업 혁신성장 촉진 특별법(가칭·디지털 성장 촉진법)' 제정을 위한 작업반 킥오프(Kick-off) 회의를..."
2282,"제약바이오협회, SK C&C와 AI 신약개발 협력 MOU 체결",2020.05.12.,뉴스토마토 = 정기종 기자 | 한국제약바이오협회는 SK C&C와 12일 '개방형 인공지능(AI) 신약개발 인프라 구축 및 생태계 활성화를 위한 기술 협력 협약(MOU)'을 체결했다고 밝혔다. 양 기관은 이번 협약을 통해 AI 전문 정보기술(IT) 기업과 제약사의 AI 신약개발 공동 프로젝트 활성화에 나서기로 했다. 이를 위해...
2283,"신한금융, 'NEO' 고도화…캐나다 AI 스타트업과 AI 공동연구 시작",2020.05.12.,신한금융그룹은 신한AI가 개발한 인공지능(AI) 기반 투자자문 플랫폼 ‘네오(NEO)’ 고도화를 위해 캐나다 AI 소프트웨어 솔루션 업체인 엘레먼트(Element) AI와 18일 공동연구개발을 시작했다. 신한AI는 신한금융의 AI 역량을 집대성하기 위해 지난해 설립됐다. 신한AI는 AI 투자자문 플랫폼 NEO를 이용해...
2284,"[특징주]솔트웍스, AI 기반 성적 평가 솔루션 국내 첫 도입 소식에 '↑'",2020.05.12.,인공지능(AI) 기반의 성적평가용 교육 솔루션을 경희대학교에 공급한다는 소식에 강세다. 솔트웍스는 미국 현지 중?고등학교 교육 솔루션에 채택돼 최근 6개월만에 회원 수 73만 명을 돌파한 AI 솔루션 전문기업 KAIT(Knowledge AI Technology)의 AI 원천기술을 확보하고 있다. 솔트웍스는 19일 오전 11시1분 기준...
2285,"KT-현대건설기계, 5G·AI 기반 ‘무인 지게차’ 기술협력",2020.05.12.,KT가 현대건설기계의 무인 지게차에 5G·인공지능(AI) 기술력을 더한다. KT(대표 구현모)는 현대건설기계와 12일 서울 광화문 KT 사옥에서 ‘5G 스마트 건설기계·산업차량 플랫폼 공동 개발 및 사업화’를 위한 업무협약(MOU)’을 체결한다고 밝혔다. 협약식엔 전홍범 KT AI·DX 융합사업부문장(부사장)과...
2286,"""AI로 반도체 난제 해결""...SK하이닉스, KAIST와 '맞손'",2020.05.12.,"SK하이닉스가 한국과학기술원(KAIST)과 손잡고 인공지능(AI)을 통한 반도체 난제 해결에 나선다. 양측은 12일 박현욱 KAIST 부총장, 문재균 KAIST 전기 및 전자공학부 학부장, 송창록 SK하이닉스 DT(Data Transformation) 담당 등이 참석한 가운데 원격 화상회의로 '인공지능 전략적 협업 양해각서(MOU)'를..."
2287,"KISA, '제1회 AI보안 기술개발 교육' 진행",2020.05.12.,"올해 처음 운영하는 'AI보안 기술개발 교육' 과정은 AI(인공지능)와 융합해 지능화된 보안기술의 개발 역량을 갖춘 최정예 AI보안 전문가를 양성하는 프로그램으로, AI와 정보보호에 관심이 있고 실무 중심의 교육을 희망하는 대학(원)생과 재직자면 참여 가능하다. 이번 교육은 오는 6월 4일(목)까지 'AI보안..."
2288,"카카오엔터프라이즈, HMM(구 현대상선)에 AI 이식",2020.05.13.,"카카오엔터프라이즈가 해운 물류 산업에 인공지능(AI)를 이식하고 '스마트 워크 플레이스' 전환을 돕는다. 카카오엔터프라이즈는 HMM(구 현대상선) 디지털 워크 플레이스 구축과 AI·빅데이터 연구에 대한 전략적 업무 협약(MOU)을 체결했다고 13일 밝혔다. 양사는 이번 협약을 시작으로 AI, 챗봇, 업무 인프라..."
2289,AI가 만드는 새로운 쇼핑 풍속도,2020.05.12.,스마트폰에 심어 둔 인공지능(AI) 앱이 소재와 색상까지 원하는 그대로 찾아준다. 브랜드와 가격 정보는 물론이고 함께 하면 어울리는 악세서리까지 소개해 주니 궂이 힘들게 발품을 팔지 않아도 된다. 아마존에 이어 페이스북이 최근 이같은 기능을 갖춘 AI 제품 인식 시스템을 공개했다. 코로나19...
2290,SK텔레콤 인공지능 돌봄서비스 1년... '어르신 행복감 높이고 치매위험 낮췄다...,2020.05.06.,"(독거) 어르신들이 계속 대화를 하고, 긴급 상황에 대처하고, 두뇌를 쓰는 데 인공지능(AI) 스피커 '누구'(NUGU)의 역할이 커질 것이다.""(이준호 SK텔레콤 SV추진그룹장) SK텔레콤의 '누구'를 활용한 인공지능 돌봄 서비스가 독거 어르신들의 정서와 안전을 지키는 사회안전망 역할을 톡톡히 해내고 있다...."
2291,"한국인터넷진흥원, AI보안 전문인력 50명 양성한다",2020.05.20.,올해 처음 운영하는 AI보안 기술개발 교육 과정은 인공지능(AI)과 보안을 융합해 지능화된 보안기술 개발 역량을 갖춘 전문가를 양성하기 위해 마련됐다. AI와 정보보호에 관심이 있고 실무 중심 교육을 희망하는 대학(원)생과 재직자면 참여 가능하다. 교육은 오는 6월 4일까지 AI보안 기술개발 교육...
