,제목,날짜,본문
2438,"현대해상, 채용도 언택트로…AI활용한 온라인 면접 도입",2020.04.03.,현대해상이 신입사원 채용에 온라인 AI(인공지능) 면접 전형을 도입한다고 8일 밝혔다. 코로나19 감염 리스크를 최소화하기 위해 '언택트(비대면)' 채용을 시행하는 것이다. 현대해상은 지난 6일부터 접수 중인 6급 신입사원 채용을 통해 이 같은 언택트 전형을 선보인다. 서류전형에 합격한 지원자는 본인...
2439,"버즈니, 커머스 AI 기술 연구 조직 '버즈니 AI 랩' 출범",2020.04.20.,"윤창호 버즈니 AI 랩 최고인공지능책임자(CAIO)는 ""홈쇼핑모아는 국내 모든 홈쇼핑사가 입점된 만큼 향후 개인 선호도를 반영한 개인화 추천 기술은 모바일 홈쇼핑 이용자와 홈쇼핑사 모두에게 큰 가치를 줄 수 있을 것으로 기대한다""라고 말했다."
2440,"처브라이프, 변액보험에 AI 자산배분 펀드와 4차산업 플러스 펀드 탑재",2020.04.20.,"투자자산의 선택과 효율적 배분이 투자성과를 좌우하며 장기 투자일수록 자산배분의 중요성은 더 높아진다”며, “매일 똑똑해지는 인공지능이 자산배분 포트폴리오를 만들고 시장상황에 맞춰 자동으로 관리해주는 AI 자산배분 펀드와 미래 기술혁신을 주도하는 기업에 투자하는 4차 산업 플러스 펀드는..."
2441,AI 신제품·빅데이터 서비스 R&D 신청 열기 '후끈'…中企 언택트 경제변화 적...,2020.04.06.,"실제로 이번에 접수된 과제 중에는 ‘미세먼지 등 환경개선 과제’, ‘인공지능 로봇 개발’, ‘질병을 예측하고 진단하는 과제’, ‘언택트 서비스 과제’ 등이 포함됐다.AI 신제품 개발사업은 중소기업이 생산하고 있는 기존 제품에 AI 기술을 적용해 기존 제품과 차별화된 고부가가치 신제품으로..."
2442,"대전시, 인공지능 모의면접으로 취업 역량 높인다",2020.04.06.,"대전시는 대전일자리지원센터가 인공지능(AI) 모의면접시스템을 도입해 일자리를 찾는 구직자들의 취업 역량강화를 적극 지원한다고 6일 밝혔다.인공지능 모의면접시스템은 최근 기업체와 공사, 금융권 등 인공지능 면접 도입 기업이 점차 확대됨에 따라 취업준비생들의 면접 준비를 돕기 위해 도입됐다.가상의..."
2443,"KT, 제2 코로나19 막는 대국민 AI 공모전 개최",2020.04.06.,"KT와 과학기술정보통신부, 한국정보화진흥원(NIA)이 인공지능(AI)을 활용한 감염병 대응 공모전 ‘포스트코로나 AI 챌린지’를 6일부터 개최한다. 이번 공모전은 ‘유입예측 알고리즘 모델링’, ‘앱 서비스 개발을 위한 아이디어’ 총 2가지 분야로 진행한다. 유입예측 알고리즘 모델링 분야는 해외 감염병..."
2444,"국내 기술로 AI 반도체 개발, 하반기부터 본격 사업화 추진",2020.04.06.,"인공지능(AI)ㆍ데이터 생태계의 핵심이자 반도체 산업의 격전지로 AI 반도체가 부각되고 있는 가운데, 국내 기술로 신경망처리장치(NPU: Neural Processing Unit) 기반 AI 반도체가 개발됐다. 과학기술정보통신부(장관 최기영)은 한국전자통신연구원(원장 김명준, 이하 ETRI)과 SK텔레콤 등 국내 기업들의 공동..."
2445,'인공지능+사물인터넷' 삼성물산 新플랫폼…반포3주구 적용,2020.04.07.,"8일 삼성물산에 따르면 래미안 A.IoT 플랫폼은 인공지능(A.I)과 사물인터넷(IoT) 기술을 결합한 것으로, 기존 IoT 플랫폼에서 한 단계 진화한 형태다. 삼성물산은 이 기술을 현재 입찰이 진행 중인 서울 서초구 반포동 '래미안 원 펜타스'(신반포15차 재건축)와 반포주공1단지 3주구에 도입할 예정이라고..."
2446,"뷰노, 코로나19 CT·엑스레이 판독 인공지능 솔루션 전 세계 무료 공개",2020.04.07.,"제공|뷰노메드 의료 인공지능(AI) 솔루션 개발 기업 주식회사 뷰노는 코로나19의 전 세계 확산이 장기화 됨에 따라, 자사의 인공지능 기반 흉부 CT 영상 판독 솔루션과 흉부 엑스레이 판독 솔루션을 전세계 무료 공개한다고 밝혔다. 뷰노가 클라우드 기반 웹 서비스로 공개하는 ▲뷰노메드 렁퀀트..."
2447,펄어비스 '섀도우 아레나' AI 연습전 방송,2020.04.08.,이 회사는 글로벌 파이널 베타 테스트에 앞서 신규 콘텐츠 'AI(인공지능) 연습전'을 소개할 계획이다. 'AI 연습전'은 플레이어 5명이 연합해 AI 캐릭터 35명과 대전하며 게임 조작법을 익힐 수 있는 콘텐츠다. 이 게임의 파이널 베타는 17일부터 20일까지 나흘간 이뤄질 예정이다. [더게임스 ]
2448,"금감원, AI·빅데이터로 디지털 감독체제 구축",2020.04.08.,투데이코리아=송현섭 기자 | 금융감독원이 인공지능(AI)‧빅데이터를 활용한 섭테크(Suptech) 혁신으로 금융감독의 디지털 전환을 추진하고 있다고 7일 밝혔다. 섭테크는 금융감독(Supervision)과 기술(Technology)의 합성어로 금융감독 선진화 기법이다. 지난해 시작한 대부업 불법추심 판별지원과 민원분류...
2449,"처브라이프, 변액보험에 AI 자산배분 펀드와 4차산업 플러스 펀드 탑재",2020.04.07.,"투자자산의 선택과 효율적 배분이 투자성과를 좌우하며 장기 투자일수록 자산배분의 중요성은 더 높아진다”며, “매일 똑똑해지는 인공지능이 자산배분 포트폴리오를 만들고 시장상황에 맞춰 자동으로 관리해주는 AI 자산배분 펀드와 미래 기술혁신을 주도하는 기업에 투자하는 4차 산업 플러스 펀드는..."
2450,"금감원, AI·빅데이터로 디지털 감독체제 구축",2020.04.07.,투데이코리아=송현섭 기자 | 금융감독원이 인공지능(AI)‧빅데이터를 활용한 섭테크(Suptech) 혁신으로 금융감독의 디지털 전환을 추진하고 있다고 7일 밝혔다. 섭테크는 금융감독(Supervision)과 기술(Technology)의 합성어로 금융감독 선진화 기법이다. 지난해 시작한 대부업 불법추심 판별지원과 민원분류...
2451,"현대캐피탈 ""인공지능이 매의 눈으로 심사"" …자동차 이미지 판독으로 대출 정...",2020.04.07.,"현대캐피탈이 인공지능(AI) 기술을 활용한 ‘자동차 이미지 판독 시스템’을 출시, 중고차 담보 대출 상품에 적용해 심사 정확도를 높인다. 6일 현대캐피탈에 따르면 자동차 이미지 판독 시스템은 다양한 차량의 이미지를 머신러닝 기반의 알고리즘 기술을 통해 데이터로 판독해 내는 솔루션이다. 이 시스템으로..."
2452,"KT, AI 스피커 '기가지니' 모델 2종 출시",2020.04.07.,"/ KT KT는 인공지능(AI) 스피커 '기가지니 미니'와 '기가지니 테이블 TV 더블랙'을 2일 출시했다고 밝혔다. 기가지니 미니는 한 손에 잡히는 사이즈다. 하만카돈 스피커(6W)를 장착해 고품질의 음원을 들을 수 있다. 기가지니 미니는 음악듣기, 대화, 정보검색 등 기가지니 AI 서비스를 제공한다. 또 삼성 HR..."
2453,"구글, 인종 차별 판단 내린 AI에 대해 사과",2020.04.06.,구글이 인종에 따른 편견을 보인 인공지능(AI)에 대해 사과했다. 최근 독일 IT전문 매체인 알고리즘워치는 인종 차별적인 판단을 내린 AI 서비스에 대해 구글이 사과했다고 보도했다. 논란이 된 AI는 구글 비전AI다. 이미지를 분석해 어울리는 단어를 기록하는 데이터 라벨링에 쓰인다. 문제는 해당 AI가 피부색에...
2454,"""AI로 강력범죄 감독"" 정부, 공공서비스 혁신에 207억 투입",2020.04.02.,'인공지능(AI) 기반 공공조달 건설 일자리지킴이'(조달청) 사업을 통해 건설현장출입관리시스템·하도급지킴이·통합원가시스템을 연계한 건설근로종합정보시스템을 구축한다. 이를 통해 건설노동자의 근로환경 개선 등 건설일자리의 고질적인 문제들을 해결할 방침이다. 'AI기반 강력범죄 재발방지를 위한...
2455,"KT, '제2의 코로나19' 위기 막을 대국민 AI 공모전 개최",2020.04.02.,"사진=KT 제공 KT가 과학기술정보통신부, 한국정보화진흥원(NIA)과 대한민국 국민의 안전에 기여하기 위해 인공지능(AI)을 활용한 감염병 대응 공모전 '포스트코로나 AI 챌린지'를 6일부터 개최한다고 밝혔다. 포스트코로나 AI 챌린지는 AI를 통해 감염병 확산 방지를 위한 다양한 방안을 모색하기 위한 것으로..."
2456,“전화영어도 코로나19 영향?”…언택트로 더 주목받은 AI영어회화,2020.04.02.,"교육을 미루거나 온라인 교육으로 대체하는 곳도 있었지만, 한발 더 나아가 인공지능(AI)을 활용한 교육에 눈을 돌리는 곳도 늘었다. AI튜터 개발을 총괄한 강석태 LG CNS 사업개발팀장이 직접 AI튜터를 실행해보고 있다. (사진= LG CNS) LG CNS가 지난해 개발한 영어회화 교육 어플리케이션(앱) ‘AI튜터’가 본의..."
2457,MBC '선택 2020' 개표 방송 어땠나…#드론 #에어돔 #OLED #AI #CG,2020.04.02.,"▲ 감쪽같은 AI 음성 아바타, 재미있는 CG로 볼거리 제공 또 하나 시청자의 이목을 끈 것은 선거 방송 최초로 도입한 AI(인공지능) 캐스터였다. MBC는 AI 음성 합성기술을 활용해 실시간 개표상황을 각 정당 대표의 음성으로 전했다. 또한 인기 미드 'X파일'의 주인공인 멀더와 스컬리, '알까기' 최양락, '출발!..."
2458,"'뷰노메드 펀더스 AI', 식약처 3등급 인허가 획득",2020.04.06.,이투데이=노은희 기자 | 임상 기반 정확도 입증한 비영상의학 분야 최초 3등급 인공지능 의료기기 뷰노메드 펀더스 AI™ 제품 스크린 샷의료 인공지능(AI) 솔루션 개발 기업 주식회사 뷰노는 인공지능 기반 안저 판독 솔루션 뷰노메드 펀더스 AI(VUNO Med-Fundus AI)가 식품의약품안전처 3등급 인허가를...
2459,‘판 커지는 로봇 청소기 시장’…삼성전자도 AI 탑재한 신제품 내놓을 듯,2020.04.08.,"이번 제품은 삼성전자 생활가전 사업의 새로운 비전인 ‘프로젝트 프리즘’의 일환으로 인공지능(AI)을 탑재한 성능 향상이 예상된다. 업계에서는 삼성전자가 이번 제품에 로봇청소기 성능의 핵심인 맵핑과 자율 주행 기술을 고도하고, 다른 가전과의 연계도 내세울 것으로 보고 있다. LG전자 등 다양한..."
2460,"현대해상, AI 활용 '언택트 채용면접'",2020.04.08.,현대해상이 지난 6일부터 접수 중인 6급 신입사원 채용부터 온라인 인공지능(AI)면접을 실시한다고 8일 밝혔다. 현대해상은 기존 면접위원들이 연수원에서 진행했던 1차 대면 면접을 온라인 플랫폼을 활용한 비대면 AI면접으로 대체한다. 서류전형에 합격한 지원자는 본인의 PC나 노트북을 활용해 시간과...
2461,AI 데이터센터 내포신도시에 9월 첫삽,2020.04.02.,전국 최초의 상업용 인공지능(AI) 데이터센터가 오는 9월 홍성군 내포신도시에서 첫 삽을 뜬다. 6일 충남도에 따르면 AI 데이터센터 건립과 운영을 위해 설립한 (주)솔리스아이디씨와 LH는 최근 내포신도시 내 AI 데이터센터 부지매매계약을 체결했다. AI 데이터센터는 내포신도시첨단산업단지...
2462,부동산 관련 서비스에도 AI·가상현실 '눈에 띄네'…4차 산업혁명 기술 대폭 ...,2020.04.02.,"부동산 관련 서비스 분야에도 AI, 사물인터넷 등 4차 산업혁명 기술이 큰 영향을 주고 있는 것으로 나타났다.특허청은 4차 산업혁명 기술이 접목된... 구체적으로 4차 산업혁명 기술이 적용된 부동산 관련 서비스 특허는 빅데이터와 인공지능을 이용한 시세예측, 상권분석 등 부동산 관련 정보를 제공하는..."
2463,"KT, 집안 어디서나 함께하는 AI '기가지니' 모델 2종 출시",2020.04.02.,= KT가 콤팩트한 디자인의 인공지능(AI) 스피커 '기가지니 미니'와 한층 업그레이드 된 '기가지니 테이블 TV 더블랙'을 2일 출시했다고 밝혔다.기가지니 미니는 한 손에 잡히는 사이즈(7.28x7.28x11.4cm)와 따뜻한 느낌의 그레이 컬러로 집안 어디서나 이용하기 좋다. 하만카돈 스피커(6W)를 장착해 고품질의...
2464,"삼성물산, 재건축 '래미안 원 펜타스'에 진화한 인공지능 플랫폼 적용",2020.04.08.,삼성물산 건설부문(대표이사 이영호)이 한층 진화한 인공지능(AI) 기술을 적용한 플랫폼을 재건축 아파트인 래미안 원 펜타스에 적용할 예정인 것으로 알려졌다. 8일 삼성물산은 인공지능(AI)과 사물인터넷(IoT) 기술을 결합한 '래미안 A.IoT 플랫폼'을 개발해 현장에 적용할 예정이라고 밝혔다. 삼성물산...
2465,첫 3등급 비영상의학 AI의료기기 나왔네…그 의미는?,2020.04.08.,"뷰노메드 펀더스 AI™ 스크린 샷[이데일리 노희준 기자] 인공지능(AI)기반 의료기기 개발 기업 뷰노의 안저 판독 프로그램(뷰노메드 펀더스 AI)이 비영상의학 분야에서 처음으로 식품의약품안전처 3등급 인허가를 획득해 주목된다. 비영상의학 분야란 엑스레이, CT(컴퓨터단층촬영), MRI(자기공명영상)등의..."
2466,"한컴MDS, AI·IoT 사업부 분사…'한컴인텔리전스' 출범",2020.04.08.,"CI = 한컴MDS 한컴MDS는 인공지능(AI)·사물인터넷(IoT) 사업부문을 분사, '한컴인텔리전스'를 설립한다고 10일 공시했다. 새로 설립하는 한컴인텔리전스는 한컴MDS가 100% 지분을 갖게 된다. 해당 사업부문을 맡아온 지창건 사장이 대표를 맡게 될 예정이다. 앞서 한글과컴퓨터그룹은 자회사 한컴MDS의..."
2467,"KT-조선대 광주치매코호트연구단, 클라우드·AI 기반 치매 예측 및 조기진단 ...",2020.04.08.,"KT가 조선대 광주치매코호트연구단과 클라우드·AI 기반 치매 예측 및 조기진단 연구를 위한 양해각서(MOU)를 체결한다고 20일 밝혔다. KT와... 이건호 조선대 광주치매코호트연구단 단장은 “이번 협약은 4차 산업혁명 시대의 핵심 산업 중 하나인 의료, 바이오산업을 인공지능을 이용해 선도할 수 있는 계기를..."
2468,"한국타이어, AI와 디지털 센서 활용한 자동화 검수 시스템 도입",2020.04.10.,"한국타이어앤테크놀로지가 인공지능(Artificial Intelligence, AI) 기술과 디지털 센서를 접목한 자동화 검수 시스템(Automatic Inspection Process)을 개발해 타이어 최종 검수 과정에서 한층 효율적이고 일관성 있는 검수 시스템 방식을 도입한다. 생산된 타이어 제품의 최종 검수 과정은 탑승자의 안전과 직결될..."
2469,"한국타이어, AI와 디지털 센서 활용한 자동화 검수 시스템 도입",2020.04.09.,"한국타이어앤테크놀로지가 인공지능(Artificial Intelligence, AI) 기술과 디지털 센서를 접목한 자동화 검수 시스템(Automatic Inspection Process)을 개발해 타이어 최종 검수 과정에서 한층 효율적이고 일관성 있는 검수 시스템 방식을 도입한다. 생산된 타이어 제품의 최종 검수 과정은 탑승자의 안전과 직결될..."
2470,KT AI 스피커 '기가지니' 신규모델 2종 출시,2020.04.09.,KT는 인공지능(AI) 스피커 기가지니 미니와 한층 향상된 기가지니 테이블 TV 더블랙을 출시했다고 2일 밝혔다. 기가지니 미니는 한손에 잡히는 사이즈와 따뜻한 느낌의 그레이 컬러로 집안 어디서나 이용하기 좋다. 하만카돈 스피커를 장착해 고품질의 음원도 들을 수 있다. 기가지니 미니는 음악듣기...
2471,"""AI로 청각장애인 목소리 살려내"" KT '마음을 담다' 캠페인",2020.04.02.,"내 목소리를 들려줄 수 있어서 정말 기쁘고 감사해요.” KT가 인공지능(AI) 음성합성 기술로 청각장애인의 목소리를 복원했다. 가족들, 동년배 사람들의 목소리를 비롯해 당사자의 구강구조를 파악해 목소리를 추론해나가는 기가지니 기술을 활용한 것이다. 1일 KT는 '마음을 담다' 캠페인의 일환으로 청각장애인..."
2472,"삼성물산, '래미안 A.IoT' 개발..인공지능＋사물인터넷",2020.04.08.,삼성물산 건설부문은 인공지능(A.I)과 사물인터넷(IoT) 기술을 결합한 '래미안 A.IoT 플랫폼'을 개발했다고 8일 밝혔다. 이 플랫폼은 기존 사물인터넷에서 한 단계 진화한 형태로 입주민의 생활패턴을 분석해 고객에게 익숙한 맞춤형 환경을 자동으로 제안하는 시스템이다. 예를 들어 홈패드나 휴대폰으로...
2473,"이지스자산운용, 신입사원 공개채용…업계 첫 AI면접",2020.04.08.,"이번 이지스자산운용의 신입사원 채용에서 특이한 점은 자산운용업계 최초로 도입한 AI역량면접이다. 이 면접시스템은 인공지능이 온라인으로 지원자와의 질의응답을 통해 문제해결 능력 등을 평가하는 방식으로 다양한 테스트를 통해 질문의 난이도, 변별력, 사용자 편의성 등 역량 있는 인재를 선발하기..."
2474,"현대해상, 신입사원 채용 AI 면접 도입",2020.04.08.,현대해상은 8일 신종 코로나바이러스 감염증(코로나19) 확산을 예방하고자 전문대졸 신입사원 채용에 온라인 인공지능(AI) 면접을 도입한다고 밝혔다. 현대해상은 전날부터 20일까지 사무직 부문 전문대졸 신입사원 지원서를 접수하고 있는데 이번 채용부터는 기존에 면접위원들이 연수원에서 진행했던 1차...
2475,"고려대-지스트, 인공지능 분야 인력 양성 위해 손잡다",2020.04.08.,"고려대 정진택 총장은 ""인공지능(AI)은 데이터 과학과 더불어 4차 산업혁명 시대를 이끌어갈 인재를 양성하기 위한 대학의 주요 과제""라며 ""이번 협약은 두 대학 간의 인공지능 융합교육과 연구를 활성화할 수 있는 소중한 교류의 계기가 될 것""이라고 기대했다. 지스트 김기선 총장은 ""지스트와 고려대는..."
2476,"KT, AI 활용한 '목소리 찾기' 프로젝트 참가자 모집",2020.04.08.,사진=KT KT는 인공지능(AI) 기술로 목소리를 구현해 주는 '목소리 찾기' 프로젝트 참가자를 오는 30일까지 모집한다고 9일 밝혔다. '목소리 찾기'는 KT의 기업 캠페인 '마음을 담다'의 첫 번째 프로젝트다. 회사 측은 이 프로젝트는 삶에 도움이 되는 기술로 일상의 불편함을 덜어주고자 하는 고민에서 시작됐다고...
2477,인공지능 적용 전립선암 진단 의료기기 국내 첫 허가,2020.04.03.,인공지능(AI) 기반의 암진단 소프트웨어가 국내 최초로 허가됐다. 식품의약품안전처(처장 이의경)는 국내 최초 인공지능(AI) 기술이 적용된 체외진단용 소프트웨어 'DeepDx-Prostate'를 3일 허가했다고 밝혔다. 국내 의료기기업체 딥바이오가 개발한 DeepDx-Prostate는 전립선암 조직 이미지를 인공지능으로...
2478,"강원도, 지역거점 AI 교육 수행 지역 선정",2020.04.08.,"강원도와 부산, 광주, 충북 등 4개 광역지자체가 과학기술정보통신부의 '지역거점 인공지능 교육 사업'을 수행할 거점 지역으로 선정됐습니다. ◀ＥＮＤ▶ 강원도의 경우 경북과 함께 교통, 기상 데이터를 활용해 관광, 해양분야에 특화한 환동해권 AI 교육과정을 공동 기획하고, 강릉과학산업진흥원 등 권역 내..."
2479,"KT, 기가지니 AI스피커 발화량 38%↑… '키즈·뉴스' 인기",2020.04.07.,신종 코로나바이러스 감염증(코로나19) 여파로 가정에서 보내는 시간이 늘면서 인공지능(AI) 기기 사용량도 늘고 있다. KT(대표 구현모)는 AI 스피커 '기가지니' 220만 가입자들이 1분기 가장 많이 말한 키워드를 뽑은 '기가지니 말해랭킹'을 1일 발표했다. 우선 코로나19 여파로 '사회적 거리두기'가...
2480,"삼성물산, AI·IoT 결합 '래미안 A.IoT 플랫폼' 개발",2020.04.07.,"▲래미안 A.IoT 개념도 [자료=삼성물산] 삼성물산 건설부문은 인공지능(AI)과 사물인터넷(IoT) 기술을 결합한 '래미안 A.IoT 플랫폼'을 개발했다고 8일 밝혔다. 이번 플랫폼은 기존 IoT 플랫폼에서 한 단계 진화한 플랫폼으로 삼성SDS와 협업해 홈 IoT 플랫폼에 인공지능 시스템을 연결, 스스로 입주민의..."
2481,AI로 불법추심 판별…금융감독 디지털 전환 추진,2020.04.07.,TF를 구성해 섭테크(Suptech) 장·단기 과제를 선정하고 인공지능(AI)으로 불법추심을 판별하거나 사모펀드를 심사하는 등 기술을 고도화할 방침이다. 금감원은 7일 'AI와 빅데이터를 활용한 금융감독 디지털 전환'을 추진한다고 밝혔다. 금감원은 지난해부터 대부업 불법추심 판별 지원과 민원분류 추천시스템...
2482,"에스코어, AI 기반으로 디지털마케팅 컨설팅 사업 강화",2020.04.06.,에스코어는 글로벌 전문 컨설턴트 및 분석가가 인공지능(AI)∙빅데이터 분석을 기반으로 ▷고객 사업 분석 ▷마케팅 전략 수립 ▷캠페인 운영 ▷실행 결과 성과 분석에 이르는 모든 과정을 국내 디지털마케팅 컨설팅 업계 중 유일하게 엔드 투 엔드로 제공한다. 고객은 이를 통해 제품 공개 또는 출시 전에...
2483,"KT, 제2의 코로나19 위기 막을 'AI 공모전' 개최",2020.04.06.,"KT가 과학기술정보통신부, 한국정보화진흥원(NIA)과 손잡고 대한민국 국민의 안전에 기여하기 위해 인공지능(AI)을 활용한 감염병 대응 공모전 '포스트코로나 AI 챌린지'를 개최한다고 6일 밝혔다. 포스트코로나 AI 챌린지는 AI를 통해 감염병 확산 방지를 위한 다양한 방안을 모색하기 위한 것으로..."
2484,"SK텔레콤, 폴더폰에 AI비서 '누구' 탑재-어르신들 정보 접근성 강화",2020.04.06.,"통화 버튼 상단의 마이크 심볼이 새겨진 'AI 핫키' 버튼을 누르면 인공지능 비서 '누구'가 실행된다. 인공지능 비서가 ""제가 도울 일을 말해주세요""라고 응답하면 궁금한 내용을 물어보면 된다. 그럼 '누구'가 답변을 음성과 텍스트로 동시에 알려준다. 예를 들어 ""트로트 가수 OOO 나이가 몇 살이야?""라고..."
2485,"[아유경제_과학] ETRI-SKT, 고효율 AI 반도체 개발",2020.04.17.,"국내 기업과 정부출연연구기관이 연계해 고효율 인공지능(AI) 반도체를 개발했다. 과학기술정보통신부(이하 과기정통부)는 한국전자통신연구원(ETRI)과 SK텔레콤 등 국내 기업이 공동연구를 통해 고성능 서버, IoT(사물인터넷) 디바이스 등에 적용 가능한 NPU 기반의 AI 반도체를 개발했다고 밝혔다. AI..."
2486,"미래에셋대우, 빅데이터 및 AI기반 정보제공 서비스 개시",2020.04.17.,"미래에셋대우(006800)는 금융감독원으로부터 ‘빅데이터 및 인공지능(AI)기반 정보제공 서비스’ 부수 업무를 승인 받아 6일부터 서비스를 개시한다고 밝혔다. 미래에셋대우는 앞으로 온라인 금융서비스 플랫폼인 m.Club에서 확보된 AI 알고리즘, 빅데이터 분석 역량을 기반으로 생성된 데이터세트의 판매와..."
2487,"대전시-충남대, '인공지능 융합연구센터' 유치 성공",2020.04.17.,"바이오산업 분야를 특화, 융복합 인재양성 및 대전-충청권 인공지능산업 진흥을 위해 바이오 AI-Cure(신약개발), 바이오 AI-Animal(가축정밀 표현체 플랫폼 개발), 바이오 AI-Plant(농업의학식품) 등 3개의 특성화 트랙으로 '바이오 AI-CAP 융합그룹'을 운영한다. 또 컴퓨터, 약학, 생물학, 축산학, 원예학 등 다양한..."
2488,"KISTI-국회도서관, 빅데이터·AI 연구개발 혁신 MoU 체결",2020.04.08.,한국과학기술정보연구원(이하 KISTI)과 국회도서관이 14일 KISTI의 화상회의 서비스 웨비나(Webinar)를 활용해 빅데이터∙인공지능(AI) 연구개발 혁신을 위한 업무 협약을 체결했다. 이를 통해 KISTI는 AI 산업지원과 활성화를 위해 ▲기계학습데이터 구축 ▲사전 학습데이터 전처리 ▲데이터 가공을 위한...
2489,"머큐리, AI 스피커 ‘기가지니 미니’ 출시",2020.04.08.,"정보통신장비 전문기업 머큐리는 2일 AI(인공지능) 스피커 기가지니 미니(GiGA Genie mini)를 출시하고 KT에 공급한다고 밝혔다. 기가지니 미니는 패브릭 재질의 소형 디자인으로 이동 편의성을 높였고, 하만카돈의 스피커도 탑재해 고품질 음질을 제공한다. 이와 함께 한 손에 잡히는 가볍고 컴팩트한 사이즈와..."
2490,"AI 영어학습 소셜 로봇 '뮤지오', 한국 진출",2020.04.08.,제주 무릉 초ㆍ중학교 영어교실에 설치된 뮤지오 인공지능 학습 로봇 '뮤지오(Musio)'의 개발사 아카에이아이(대표 레이먼드 정)는 제주도 혁신학교인 무릉 초ㆍ중학교(교장 김희선)에 뮤지오 공급 계약과 설치를 완료하고 한국 시장에 진출했다. 아카(AKA)는 뮤지오의 공급을 전국으로 확대하는 계획하에...
2491,서울아산병원 '의료 인공지능 개발 콘테스트' 종료…온라인 시상식 진행,2020.04.08.,(사진=서울아산병원) 국내 의료 인공지능(AI) 분야 발전의 토대를 다지기 위해 임상 현장에 있는 병원이 미래의 의료 인공지능 개발자를 양성하려는 노력을 2년 연속으로 이어가고 있다. 서울아산병원 헬스이노베이션빅데이터센터는 지난해 12월 말부터 약 3개월 동안 빅데이터를 기반으로 새로운 의료...
2492,"道, 코로나19 인공 지능 서비스자가격리대상자 건강상태 확인",2020.04.07.,경북도는 코로나19 자가격리자 관리를 위해 인공지능(AI) 기반 콜센터 상담 서비스를 한다고 13일 밝혔다. 최근 해외 입국자 증가로 자가격리자가 급격히 늘어남에 따라 14일부터 AI음성 로봇을 활용한 전화 상담 서비스로 자가격리자를 관리한다. 사람이 아닌 AI 음성 로봇이 자가격리 관리 대상자에게 하루...
2493,코로나19 폭락장에 AI 펀드 수익률 선방…'사람보다 낫네',2020.04.07.,신종 코로나바이러스 감염증(코로나19)의 펜데믹(세계적 대유행) 여파로 전 세계 주식시장이 급락한 가운데 인공지능(AI) 자산관리사인 로보어드바이저(RA)가 운용한 펀드들이 인간인 펀드 매니저들이 운용한 것보다 수익률 면에서 선방한 것으로 나타났다. 1일 금융정보업체 에프앤가이드와 RA...
2494,"삼성물산, 인공지능·사물인터넷 결합 '래미안 A.IoT 플랫폼' 개발",2020.04.06.,"삼성물산 건설부문은 인공지능(AI)과 사물인터넷(IoT) 기술을 결합한 ‘래미안 A.IoT 플랫폼’을 개발했다고 8일 밝혔다. ‘래미안 A.IoT 플랫폼’은 기존 홈 IoT 플랫폼에 인공지능 시스템을 연결한 것으로, 주민의 생활패턴을 분석하고 맞춤형 환경을 제안하거나 자동으로 실행할 수 있다. 기존 시스템이..."
2495,"금감원, 섭테크 강화... 민원 상담에 빅데이터·AI 활용",2020.04.06.,금융감독원은 7일 금융 소비자에게 보다 효율적인 민원 상담을 제공하고자 민원상담 시스템에 빅데이터와 인공지능(AI) 기술을 적용한다고 밝혔다. 금융감독원 표지석 올해 중 민원상담 시스템과 관련해 빅데이터 활용 기반도 구축하기로 했다. 금감원 통합콜센터(☎1332)를 통해 축적한 민원상담 음성 파일...
2496,"오늘 상품 몇개 팔릴지 AI가 알려준다...신세계I&C, 수요예측 플랫폼 사업화",2020.04.06.,"신세계아이앤씨가 자체 개발한 인공지능(AI) 수요예측 플랫폼 ‘사이캐스트(SAIcast)’로 본격적인 사업화에 나선다고 6일 밝혔다. 이를 통해 날씨, 가격, 프로모션 등 수백가지 변수를 고려해 상품별 수요를 예측하고 필요한 수량에 맞춰 자동으로 발주하는 것이 가능해진다. 사이캐스트는 신세계I&C가..."
2497,솔트룩스 “코로나19가 ‘3세대 AI’ 진화 촉발”,2020.04.06.,"솔트룩스 관계자는 “액티브 러닝 기술이 적용된 음성인식 엔진을 도입할 경우, 품질은 높아지고 음성인식 엔진 업그레이드 비용은 기존 대비 최대 5분의 1 수준까지 절감될 수 있을 것”이라며 “딥러닝 기반의 음성인식 기술을 지식그래프와 연동함으로써 3세대 인공지능(AI) 기술의 핵심인 앙상블 AI(뉴로..."
2498,흉부CT영상 인공지능솔루션 식약처 허가,2020.04.06.,"CT(컴퓨터단층촬영) 기반 폐결절 검출 인공지능 솔루션인 뷰노메드 흉부 CT AI가 4월 21일 식품의약품안전처 허가를 받았다. 이번 허가는 강북삼성병원과 국립암센터, 서울아산병원에서 진행된 다기관 임상시험 결과에 근거했다. 이에 따르면 낮은 위양성률에 비해 높은 검출률을 보여 높은 유용성이..."
2499,고대-GIST 인공지능 연구 MOU 체결,2020.04.06.,"고려대가 광주과학기술원(GIST)과 인공지능(AI) 분야 교육 및 연구 활성화를 위한 업무협약(MOU)을 맺었다. 고려대는 “GIST와 △인공지능 분야의 교육 및 인력 교류 △인공지능 분야의 연구개발, 기술 교류 및 자원 공유 △인공지능 분야 스타트업 육성 등을 주요 골자로 하는 업무협약을 맺었다”고 8일..."
