,제목,날짜,본문
2521,[尹정부 첫 예산]정부 R&D 예산안 첫 30조 돌파,2022.08.04.,"정부의 일하는 방식 대전환을 위해 인공지능(AI)·데이터 기반 디지털플랫폼정부를 구축하고, 세계 최고 수준의 디지털 신기술·신산업을 육성해 경제·사회 전 분야로 디지털 혁신을 확산한다는 게 골자다. 모두가 행복한 기술 확산에는 내년 6조7000억원으로 10.2% 불렸다. 취약계층의 디지털 접근성을..."
2522,"진천군, KAIST 진천 인공지능 영재캠프 '성료'",2022.08.01.,이번 캠프는 지난해 진천군과 KAIST가 함께 손 잡으며 운영하기 시작한 '인공지능(AI) 영재학급'에서 학생들이 배운 내용을 실제 현장에서 체험하고 진천의 청소년들에게 KAIST 학생들과의 교감할 수 있는 시간을 제공하기 위해 마련됐다. 행사는 KAIST 로봇동아리 MR.(미스터)가 함께 했으며 학생들을 초등부...
2523,"카카오브레인 AI모델 시아, 첫 시집 '시를 쓰는 이유' 출간",2022.08.04.,"카카오브레인(대표 김일두)이 미디어아트 그룹 슬릿스코프와 함께 시 쓰는 인공지능(AI) 모델 'SIA'(이하 시아)를 개발, 이달 8일 시아의 첫 번째 시집 ‘시를 쓰는 이유’를 출간한다. 시아는 카카오브레인의 초거대 AI 언어 모델 KoGPT를 기반으로 시를 쓰는 AI 모델로, 1만3천여 편의 시를 읽으며 작법을..."
2524,"[IR52 장영실상] 삼성전자, '로봇청소기 비스포크 제트봇 AI'",2022.08.04.,인공지능(AI)과 자율주행 기술을 탑재해 한층 '똑똑해진' 차세대 로봇청소기인 삼성전자 '비스포크 제트봇 AI'가 32주차 IR52 장영실상을 받았다. 보다 편리하게 집 안 청소를 원하는 소비자들이 늘어나면서 로봇청소기에 대한 관심 역시 크게 증가했다. 하지만 막상 로봇청소기를 구매한 소비자들은 실제 성능이...
2525,"금융위, 가명정보 재사용 허용...'AI 데이터 라이브러리' 추진",2022.08.09.,금융당국이 금융사들의 AI(인공지능) 활용 활성화를 위해 가명정보 재사용을 허용하sms '금융 AI 데이터 라이브러리' 구축을 추진한다. 금융분야의 AI 활용이 아직 초기 단계인 만큼 사회적 신뢰를 얻을 수 있도록 보안 체계도 확충했다. 금융위원회는 4일 서울 마포구 프론트원에서 금융분야 'AI 활용 활성화...
2526,"조달청, AI기반 공공SW사업 발주지원시스템 개통",2022.08.02.,공공 소프트웨어(SW)사업 발주에 인공지능(AI) 기술이 도입된다. 조달청(청장 이종욱)은 공공기관이 SW사업을 발주할 때 필요한 제안요청서를 자동으로 작성?진단해 주는 AI 기반의 발주지원시스템(‘e-제안요청 도움’)을 구축하고 1일부터 본격 서비스를 제공한다고 밝혔다. ‘e-제안요청 도움’은 복잡하고...
2527,"금융당국, 금융권 AI 도입 박차…“금융규제 혁신 필수”",2022.08.02.,4일 김소영 금융위원회 부위원장은 금융분야 인공지능(AI) 활용 활성화 방안 등에 대해 논의하기 위해 업계 및 전문가와 간담회를 가졌다. 간담회에서 금융위는 그간 유관기관과 시장전문가 의견수렴 등을 토대로 마련한 ‘금융분야 인공지능 활용 활성화 및 신뢰 확보 방안’을 발표했다. 이날 김 부위원장은...
2528,AI가 구직자 맞춤 정보 제공..잡코리아 'AI 추천&검색' 서비스 론칭,2022.08.02.,"먼저 축적된 데이터를 기반으로 인공지능(AI)을 접목해 구직자와 구인기업 간 매칭 성공률을 높일 계획이다. 장기적으로는 잡코리아와 알바몬의 시너지를 통해 토털 라이프사이클 매니지먼트 서비스를 구축해 구직 기회 제공은 물론, 커리어 향상 교육까지 아우르는 '행복한 커리어 여정의 동반자'로..."
2529,"파수, 비식별 솔루션 ‘애널리틱디아이디’에 AI 기술 탑재",2022.08.02.,"개인정보 비식별 솔루션 ‘애널리틱디아이디’에 AI 기반의 자연어 처리 기술 탑재자연어 처리 기술, 데이터에 포함된 개인정보를 문장 속 맥락 이해에 기반해 식별[보안뉴스 기획취재팀] 파수(대표 조규곤)가 개인정보 비식별 솔루션 ‘애널리틱디아이디(AnalyticDID, 이하 ADID)’에 인공지능(AI) 기반의..."
2530,"SK㈜ C&C, 울릉군보건의료원에 AI 기반 뇌출혈 영상 의료 솔루션 공급",2022.08.02.,SK㈜ C&C가 4일 경북 울릉군보건의료원에 인공지능(AI) 기반 뇌출혈 영상 의료 솔루션 '메디컬 인사이트 플러스 뇌출혈'을 공급했다고 밝혔다. 올해 초 강원도 평창군 보건의료원을 시작으로 전북 무주군 보건의료원에 이은 3번째 공공 의료기관 오픈 사례다. 서해 최북단 백령도에 위치한 백령병원도 이달 말...
2531,"중견기업 ESG 모니터링, AI로 한다",2022.08.02.,"KOTRA는 지속가능발전소와 함께 국내 약 1000여 개사의 중견기업과 관련된 언론기사를 인공지능(AI) 알고리즘으로 분석해 ESG 관련 잠재적인 리스크 모니터링을 시행한다. 또한, 그 결과를 '월드챔프 뉴스레터'를 통해 제공할 예정이다. 해당 서비스는 뉴스 미디어에 보도된 기업의 ESG 사건사고를 매일..."
2532,"KT AI 호텔, 라마다 문경새재 호텔에 들어선다",2022.08.04.,KT 대구경북광역본부는 경북 문경시에 있는 라마다 문경새재 호텔에 인공지능(AI) 기반 ‘호텔 인포테인먼트(정보 오락 프로그램) 솔루션’을 적용한 서비스를 제공한다고 2일 밝혔다. 이를 위해 KT 대구경북광역본부와 라마다 문경새재 호텔은 최근 인공지능 기반 호텔·레지던스(거주지) 관리 제어 시스템과...
2533,"AI속기사, 이젠 경찰조사때 대신 받아쓴다",2022.08.04.,노트북에 탑재된 인공지능(AI)이 둘의 대화를 자동으로 받아 적기 때문이다. 조사관은 노트북 화면에서 완전히 눈을 뗀 채 피조사자의 눈빛과 표정을 살피며 질문을 이어간다. 이른바 'AI 속기사'를 투입하면서 바뀐 경찰서 조사실 모습이다. 최근 정보기술(IT) 업계에선 '음성 받아쓰기 AI' 개발 경쟁이...
2534,"LG, 과기정통부와 민관학 협력으로 'AI 생태계' 확장 가속페달",2022.08.04.,"이홍락 LG AI연구원 CSAI(최고AI과학자) [사진=㈜LG] ◆LG AI연구원, 올해 첫 ‘인공지능대학원 챌린지’도 진행...우승팀에 1000만원 상금 LG AI연구원은 과기정통부와 함께 인공지능대학원 학생들의 실전 역량을 제고하기 위한 ‘인공지능대학원 챌린지’도 공동 개최했다. 올해 처음으로 개최하는 이..."
2535,"포스코그룹 인공기능 기술 자문위원회 신설, 9월 산업계 전문위 개최",2022.08.04.,포스코그룹이 전문가로 구성된 자문위원회를 신설하고 인공지능(AI) 관련 사업분야 발굴에 나선다. 포스코그룹은 AI분야 학계 및 산업계 전문가 20여 명으로 구성된 AI기술 자문위원회를 새로 만들고 5일 서울 포스코센터에서 첫 회의를 개최했다고 밝혔다. 포스코그룹이 전문가로 구성된 자문위원회를...
2536,"""AI는 LG죠"" 과기부 주최 심포지엄 주관사 합류…그룹사 총출동",2022.08.05.,"LG그룹이 과학기술정보통신부(과기부) 주최로 열리는 '2022 AI(인공지능) 대학원 심포지엄'에 주관사로 참여한다. 이홍락 LG AI 연구원 CSAI(최고AI과학자)가 기조연설자로 나서고, 행사장 내 자체 부스를 마련하는 등 다양한 방법으로 존재감을 드러낼 예정이다. AI 인재 확보전에서 우위를 점하기 위한..."
2537,"'금융 AI기술 지원' 금융위, '데이터댐 구축' 나선다",2022.08.04.,"금융위원회가 금융분야에서의 인공지능(AI)기술 활용을 지원하기 위한 인프라 구축에 나선다. 이를 위해 양질의 빅데이터를 확보, AI에 대한 사회적 신뢰 제고에 우선 집중할 방침이다. 금융위원회는 4일 오전 '금융분야 인공지능 활용 활성화 간담회'를 열고 이같은 방안을 논의했다. 이날 간담회에서 금융위는..."
2538,"LGU+, AI·빅데이터 기반 B2B 솔루션 개발",2022.08.17.,뉴스토마토 = 홍연 기자 | LG유플러스(032640)는 산업현장의 다양한 정보를 인공지능과 빅데이터 기술로 분석해 현장에 적용한 B2B 솔루션을 개발했다고... 이와 함께 LG유플러스는 AI·빅데이터를 활용한 지능형 사물인터넷(AIoT) 기술 기반 스마트팩토리 설비 예지보전 솔루션을 개발했다. ‘가스 배관 이상 진단...
2539,"LGU+, AI·빅데이터 기반 B2B 솔루션 개발",2022.08.17.,뉴스토마토 = 홍연 기자 | LG유플러스(032640)는 산업현장의 다양한 정보를 인공지능과 빅데이터 기술로 분석해 현장에 적용한 B2B 솔루션을 개발했다고... 이와 함께 LG유플러스는 AI·빅데이터를 활용한 지능형 사물인터넷(AIoT) 기술 기반 스마트팩토리 설비 예지보전 솔루션을 개발했다. ‘가스 배관 이상 진단...
2540,"AI 뇌출혈 전문의, 의료취약지 울릉도로...",2022.08.17.,"SK㈜ C&C, 울릉도에 ‘AI 뇌출혈 영상 의료 솔루션’ 공급 울릉군보건의료원에 ‘메디컬 인사이트 플러스 뇌출혈’ 공급 완료 의료 취약지에서 의사를 지원해 뇌출혈 여부를 신속 정확하게 판정해 주는 인공지능(AI) 전문의가 울릉도에서 활약한다. SK㈜ C&C가 개발한 AI 뇌출혈 영상 의료 솔루션이 국내 주요..."
2541,"세종테크노파크, 인공지능․빅데이터 관련 교육생 모집",2022.08.17.,"세종테크노파크 전경 이번 교육은 과학기술정보통신부 주관의 ""ICT 이노베이션스퀘어 확산사업""의 일환으로 추진되며, 인공지능, 블록체인, 빅데이터 관련분야의 자격교육으로 운영된다. 해당 교육과정은 DSAC(데이터사이언티스트 능력인증), AI데이터라벨러 자격교육 총 2가지로 운영되며, 해당 분야에 관심..."
2542,"DL이앤씨, 국내 최초 AI·360도 카메라 기반 현장관리 솔루션 ‘디비전’ 도입",2022.08.04.,DL이앤씨는 국내 건설업계 최초로 인공지능(AI) 기반의 컴퓨터 비전 기술과 360도 카메라를 활용한 현장관리 솔루션 ‘디비전(D.Vision)’을 도입했다고 4일 밝혔다. DL이앤씨는 이번 솔루션 적용을 위해 글로벌AI 건설 기술 기업인 이스라엘 컨스트루(Constru)사와 협력했다. 디비전은 자율주행 등에 활용되는...
2543,"SK쉴더스, 지능형 융합보안 플랫폼 ‘써미츠’ 기반 사업 확장 박차",2022.08.04.,"출입통제, 영상감시 등 빈틈없는 물리보안 서비스도 함께 제공해 ‘스마트 빌딩’ 환경을 실현하는 동시에 인공지능(AI) 공기조화기술(HVAC) 기반으로 친환경 실내 환경 및 저탄소 건물 관리 운영을 가능케 한다. 써미츠 OT는 생산 및 제조시설에 대한 보안을 극대화 할 수 있는 체계적인 보안 서비스를 제공한다...."
2544,"고려대 법학전문대학원, 데이터·인공지능법 전문과정 국내 최초로 개설",2022.08.04.,변호사 등 관련 분야 종사자 대상 고려대학교 법학전문대학원이 국내 최초로 데이터·인공지능(AI)법 전문과정 수강생을 모집한다. 고려대 법학전문대학원은 4일 데이터·인공지능법 전문과정을 개설했다고 밝혔다. 고려대 법학전문대학원은 최근 불거진 법적 쟁점에 대한 공개강좌(Evolving Society Evolving...
2545,"KAIST, 스마트폰 위 AI 학습 최대 4.5배 가속 기술 개발",2022.08.04.,KAIST는 이성주 전기및전자공학부 교수 연구팀이 국제공동연구를 통해 다수의 모바일 기기 위에서 인공지능(AI) 모델을 학습할 수 있는 연합학습 기술의 학습 속도를 4.5배 가속할 수 있는 방법론을 개발했다고 2일 밝혔다. 이성주 교수 연구팀은 6월 27일부터 7월 1일까지 세계컴퓨터연합회(ACM) 주최로 진행된...
2546,"현대차그룹, 美 보스턴에 로봇 AI 연구소 설립",2022.08.04.,"현대차그룹 관계자는 ""로봇 AI 연구소는 로봇을 넘어 현대차그룹의 다양한 사업 영역에 인공지능 기술이 확대 적용될 수 있도록 하는 중요한 거점이 될 것""이라고 말했다. 현대차그룹에 따르면 2020년 444억 달러 수준의 세계 로봇 시장은 연평균 32%의 성장율을 기록하며 2025년 1772억 달러 규모에 이를..."
2547,통영 충무대교 난간 넘은 40대 `AI`가 구조,2022.08.04.,/ 통영시 40대 여성이 통영시 충무대교 일대를 배회하다 난간을 넘어 극단적인 선택을 하려 했지만 `인공지능(AI) 자살 예방 시스템`이 이를 감지해 참사를 막았다. AI 시스템은 행동 특성을 분석해 위험 상황을 포착한다. 3일 통영시 등에 따르면 A(44)씨는 지난 1일 오후 11시 17분께 충무대교 난간을 넘었다....
2548,"루닛, 임상시험서 AI 치료효과 확인…강세",2022.08.04.,"인공지능(AI) 의료업체 루닛이 임상시험에서 유의미한 AI 치료효과를 확인했다는 소식에 강세다. 루닛은 2일 오전 10시 40분 기준 전 거래일 대비 17.46% 상승한 4만5,750원에 거래되고 있다. 전일(1일)루닛은 1일 국내 8개 병원에서 비인두암 환자 36명에게 면역항암제인 ‘니볼루맙’과 기존 항암제..."
2549,"포스코그룹, AI 기술 자문위 신설···각계 전문가 20명 구성",2022.08.04.,"포스코그룹은 5일 인공지능(AI)기술 자문위원회를 신설, 서울 포스코센터에서 첫 회의를 개최했다. AI 분야 학계 및 산업계 전문가 20여 명으로 구성된 AI 기술 자문위원회는 크게 '학계 전문위원회'와 '산업계 전문위원회'로 나눠 운영된다. 이들은 실시간 진화하는 AI신기술 및 트렌드 등을 공유하고..."
2550,"SK C&C, 울릉군보건의료원에 AI 뇌출혈 판독 솔루션 공급",2022.08.04.,SK C&C가 자체 개발한 인공지능(AI) 기반 뇌출혈 영상 의료 솔루션 '메디컬 인사이트 플러스 뇌출혈'을 울릉군보건의료원에 공급했다. 이 서비스는 뇌 컴퓨터단층촬영(CT)영상을 수초 내로 분석해 97% 이상 정확도로 출혈 위치와 이상 여부를 의료진에게 알려준다. 놓치기 쉬운 작고 미세한 출혈도 판독할 수...
2551,"아이앤나, AI 헬스케어 개발 위한 특허 3종 등록",2022.08.04.,아이앤나는 2017년부터 인공지능(AI) 관련 특허를 다수 출원해 왔다. 최근(2021년 이후) 등록한 5건의 특허 중 4건이 인공지능 관련 특허다. 특히 이번에 등록한 특허는 아이앤나와 카이스트가 공동 개발 중인 인공지능 및 헬스케어 서비스의 핵심 기술이다. 본 기술은 유아의 울음 상태를 실시간 파악하여...
2552,"대전AI교육지원체험센터, '인공지능 교육 학생캠프' 운영",2022.08.04.,대전교육정보원은 7월 28일부터 8월 4일까지 대전AI교육지원체험센터에서 '새로운 세상을 여는 모두의 인공지능(AI)교육 학생캠프'를 학생 200명을 대상으로 초‧중‧고 학교급으로 나누어 수준별 맞춤형 교육으로 운영한다고 밝혔다. 초등학교 과정은 수학으로 이루어진 인공지능의 핵심 원리와 추상적인...
2553,"서울시-카이스트, 인공지능 교육 프로그램 2기 수강생 모집",2022.08.04.,인공지능(AI)을 도입한 중견·중소기업 소속 연구 개발자가 모집대상이며 최종 선발된 교육생은 카이스트김재철AI대학원 소속 교수들에게 총 320시간의 교육을 받고 캡스톤 프로젝트에 참여한다. 올 해 상반기에 실시한 1기 교육엔 17명의 교육생이 수료했고 6개의 캡스톤 프로젝트가 실시됐다. 캡스톤...
2554,"﻿고대안산병원, 소아환자 영상판독 AI 개발 착수",2022.08.04.,협력단은 고위험신생아 및 소아 영상 판독 AI 모델 개발을 위한 인공지능 학습용 데이터 구축에 나설 예정이다. 이번 데이터 구축 사업은 신생아 및 소아질환 진단 보조를 위한 AI 기반 자동 분석 소프트웨어 개발의 발판을 마련한다는 데에 의의가 있다. 고대 산학협력단을 주축으로 삼성서울병원...
2555,"충남도, AI 학습용 '종패 생산 데이터' 구축",2022.08.01.,사진= 연합뉴스 충남도가 수산종자 생산 데이터를 인공지능(AI) 학습용으로 구축한다. 도 수산자원연구소는 최근 '2022년 인공지능 학습용 데이터 구축 지원' 공모사업 주관기관으로 선정됐다고 1일 밝혔다. 인공지능 학습용 데이터 구축은 과학기술정보통신부 한국지능정보사회진흥원이 주관하는 연구 개발...
2556,"LG유플러스, 산업현장 정보 AI.빅데이터로 분석해 B2B 경험 혁신",2022.08.17.,산업현장 다양한 정보 AI로 분석 B2B 고객 경험 혁신 땅속 센서가 진동/지열/기울기 등 측정해 지하에 매설된 열수송관 누수 조기 진단 30~40 ㎑ 대역... 정보를 인공지능과 빅데이터 기술로 분석해 현장에 적용한 ‘온수배관 이상진단’ ‘가스배관 이상진단’ ‘추세이상예측’ 등 설비 예지보전 및 이상진단...
2557,"삼성전자, '2022 삼성 AI 챌린지' 개최...대학·대학원생 대상",2022.08.17.,"신소재 연구·컴퓨터 비전 부문 공모 삼성전자는 인공지능(AI) 분야 우수 인력 발굴과 반도체·디스플레이 분야 연구를 위해 국내 대학·대학원생을 대상으로 '2022 삼성 AI 챌린지'를 개최한다고 7일 밝혔다. 지난해에 이어 두 번째로 진행되는 올해 '삼성 AI 챌린지'는 공모 부문을 2개로 늘리고, 시상..."
2558,"""언제든 신속 상담 가능""...KB증권, ‘AI 상담 콜봇’ 서비스 오픈",2022.08.17.,"KB증권(사장 박정림, 김성현)은 고객 만족 및 편의 증대를 위해 인공지능(AI) 기술을 적용한 ‘AI 상담 콜봇’ 서비스를 시행한다고 5일 밝혔다. 이를 통해, KB증권 고객은 시간과 장소의 제약을 받지 않고 언제든지 음성으로 신속한 상담을 제공받을 수 있다. 먼저 고객의 계좌에 담보부족이 발생하여..."
2559,"DL이앤씨, AI·360도 카메라기반 현장관리 솔루션 '디비전' 도입",2022.08.04.,DL이앤씨는 인공지능(AI) 기반의 컴퓨터 비전(Computer Vision) 기술과 360도 카메라를 활용한 현장관리 솔루션 '디비전(D.Vision)'을 도입했다고 4일 밝혔다. DL이앤씨는 이번 솔루션 적용을 위해 세계적인 AI 건설 기술 기업인 이스라엘 컨스트루(Constru)사와 협력했다. 디비전은 자율주행 등에 활용되는 컴퓨터...
2560,"KT, EBS와 함께 AI 인재 육성한다",2022.08.04.,KT가 한국교육방송공사(EBS)와 ‘소프트웨어(SW)·인공지능(AI) 학습환경 제공을 위한 업무협약(MOU)’을 체결했다고 밝혔다.이번 협약에 따라 양사는 △EBS의 ‘이��’ 플랫폼을 통한 KT의 ‘AI 코디니’ 서비스 제공 △소프트웨어·인공지능 기초 교육 추진 △소프트웨어·인공지능 교육 콘텐츠...
2561,"한국 대학 연합팀, 국제 AI 로봇대회 준우승",2022.08.08.,"'로보컵'은 1977년 시작된 세계에서 가장 오래되고 규모가 큰 AI(인공지능) 로봇대회이다. 올해 대회는 7월 10일부터 17일까지 태국 방콕에서 코로나 팬데믹 이후 최초로 오프라인으로 열린 대회로, 45개국에서 총 3,000명의 인원이 400여개의 팀을 구성하여 참가해 로봇 축구, 홈 서비스, 산업 자동화, 재난 구호..."
2562,동강대 AI 기반 맞춤형 토익 프로그램 실시,2022.08.04.,동강대학교(총장 이민숙)가 인공지능(AI)을 기반으로 한 토익 교육을 통해 학생들에게 맞춤형 외국어 프로그램을 제공하고 있다.8일 동강대 국제교류원에 따르면 8~9월 ㈜뤼이드 'AI 산타' 플랫폼을 이용해 재학생들의 어학 기초학력 증진을 위한 토익 프로그램을 진행할 예정이다.이번 프로그램은...
2563,"금융위, 금융분야 AI 데이터 라이브러리 구축",2022.08.04.,"금융당국이 금융권 인공지능(AI) 활용을 고도하기 위해 그동안 사용후 파기됐던 가명정보(데이터)를 AI 시스템에 재사용하는 '금융 AI 데이터 라이브러리'를 구축한다. 소비자는 AI로 맞춤형 금융서비스를 보다 정확하게 제공 받을 수 있고, 금융회사는 AI를 통해 소비자의 대출 심사와 신용평가를 정교화할 수..."
2564,DALL-E로 만든 이미지는 누구 것? 법률 AI 전문가들이 답하다,2022.08.04.,"지난달 오픈AI(OpenAI)는 이미지 생성 인공지능(AI) 프로그램 달리(DALL-E)에 대한 베타 액세스 확대(DALL-E2)를 발표하며 오픈 AI는 이로 인해 만들어진 이미지를 재인쇄, 판매, 상품화할 수 있는 사용 권한을 유료 구독 사용자에게 제공했다. 오픈AI의 발표 이후 산업 전반에서 많은 크리에이터들과 관련 전문가들은..."
2565,"SK C&C, 울릉군보건의료원에 'AI 뇌출혈 영상 의료 솔루션' 공급",2022.08.04.,ⓒ SK C&C SK C&C는 울릉군보건의료원에 인공지능(AI) 기반 뇌출혈 영상 의료 솔루션 '메디컬 인사이트 플러스 뇌출혈'을 공급했다고 4일 밝혔다. 올해 초 강원도 평창군 보건의료원을 시작으로 전북 무주군 보건의료원에 이은 3번째 공공 의료기관 오픈 사례다. 서해 최북단 백령도에 위치한 백령병원도...
2566,"KT AI 호텔, 라마다 문경새재에 들어선다",2022.08.04.,KT 대구경북광역본부는 문경시 라마다 문경새재 호텔에 인공지능(AI) 기반 호텔 인포테인먼트 솔루션을 적용한 ‘KT AI 호텔 서비스’를 제공한다고 2일 밝혔다. KT와 라마다 문경새재 호텔은 지난달 28일 AI 기반 호텔·레지던스 관리 제어 시스템과 서비스 구현을 위한 업무협약을 체결했다. 라마다 문경새재...
2567,"[특징주]DSC인베스트 투자사, 세계최대 AI기업 구글과 의료 플랫폼 협력..만성...",2022.08.04.,"로킷헬스케어는 골관절염 및 당뇨병발 치료 혁신을 위해 구글 클라우드를 기반으로 3D 바이오프린팅 및 인공지능(AI) 기술을 활용한 초개인화 의료 플랫폼을 제공한다고 이날 밝혔다. 로킷헬스케어의 AI 솔루션은 컴퓨터 비전과 딥러닝 기술을 활용해 환자의 환부를 인식하고, 환부와 동일한 크기와..."
2568,"진천교육지원청, 2022 K-스마트교육 2.0 로봇 AI영재캠프 개최",2022.08.04.,진천교육지원청이 카이스트와 협력해 진천 내 15개 초등학교를 대상으로 60차시에 걸친 인공지능(AI) 교육 방과후 학교 프로그램 및 6개 중학교 대상 인공지능 자유학기제 30차시 프로그램을 운영했다 이번 카이스트 로봇 AI영재캠프는 AI영재학급을 수강하는 학생 중 초등학생 42명 및 중학생 19명을 선발해...
2569,"지스트-카톨릭의대, AI로 눈꺼풀 마이봄샘 소실 판독 성공",2022.08.02.,지스트 의생명공학과 정의헌 교수팀과 가톨릭대 의대 안과(여의도 성모병원) 황호식 교수는 적외선으로 촬영한 마이봄샘(기름층 생성) 영상을 인공지능(AI)을 활용해 자동으로 정량 분석하는 기술을 개발했다. 눈꺼풀 속 마이봄샘과 눈물층 설명도....
2570,"SK케미칼, AI로 치매예방 나서 ""사회적가치 창출""",2022.08.07.,"사운드마인드는 소셜벤처 이드웨어가 개발한 인지 및 언어 훈련 프로그램으로, 자체 개발한 음성인식 및 인공지능(AI) 기술을 활용해 고령층 및 경도인지장애 등 치매 고위험군의 치매를 예방하거나 증상 지연을 돕는 앱 서비스다. 신경과 전문의 및 대학 언어병리학과 등의 임상 전문가와 함께 개발한 기억..."
2571,AI 기반 인지개선 프로그램… 노인보호센터 통해 보급,2022.08.17.,"SK케미칼과 SK바이오사이언스, SK플라즈마가 인공지능(AI) 기반 인지개선 프로그램 ‘사운드 마인드’(사진)를 경기 성남시와 충북 청주시 지역 36개 노인주야간보호센터를 통해 보급한다고 3일 밝혔다. 사운드 마인드는 소셜벤처 ‘이드웨어’가 개발한 인지 및 언어 훈련 프로그램이다. 자체 개발한..."
2572,"현대차그룹, 5500억 투자 美 '로봇 AI 연구소' 설립…韓 '글로벌 SW센터' 구축",2022.08.17.,[사진=현대자동차] 현대자동차그룹이 미래 신사업 핵심 성장 동력인 인공지능(AI) 역량을 강화하고자 미국에 ‘로봇 AI 연구소’를 설립한다. 국내에서는 미래차 시대에 신속한 소프트웨어(SW) 역량을 확보하기 위한 ‘글로벌 SW센터’ 설립을 추진한다. ◆미래 신사업 성장 주도할 AI 역량 확보’…美...
2573,"와이더플래닛, 올해 상반기 매출 131억에 흑자 기록…빅데이터·AI플랫폼 기술...",2022.08.04.,빅데이터·AI(인공지능) 기반 마케팅 플랫폼 기업 와이더플래닛이 17일 발표한 올해 상반기 실적(별도 기준)에 따르면 와이더플래닛의 2022년 상반기 영업이익은 흑자를 기록했다. 글로벌 경기침체에 따라 시장이 축소되고 있는 환경에서 기술력으로 손익구조를 개선해 흑자로 전환한 것은 큰 업적으로...
2574,"LG유플러스, 산업 현장 AI·빅데이터로 분석...""B2B 경험 혁신""",2022.08.02.,이와 함께 AI·빅데이터를 활용한 인공지능+사물인터넷(AIoT) 기술 기반 스마트 팩토리 설비 예지 보전 솔루션을 개발했다. 가스배관 이상진단 솔루션은 가스가 배출될 때 발생하는 미세한 30~40㎑ 대역 초음파의 세기를 측정해 가스 누출을 탐지한다. 스마트팩토리 센서에서 수집된 데이터를 시계열로 분석해...
2575,"DL이앤씨, 현장관리 솔루션 도입...'국내 최초' AI·360도 카메라 활용",2022.08.04.,DL이앤씨가 국내 건설업계 최초로 인공지능(AI) 기반의 컴퓨터 비전(Computer Vision) 기술과 360도 카메라를 활용한 현장관리 솔루션 '디비전(D.Vision)'을 도입했다고 4일 밝혔다. DL이앤씨는 이번 솔루션 적용을 위해 세계적인 AI 건설 기술 기업인 이스라엘 컨스트루(Constru)사와 협력했다. 디비전은 자율주행...
2576,조규곤 파수 대표 “개인정보 솔루션에 AI 기술 탑재”,2022.08.04.,데이터 보안 선두 기업인 파수가 개인정보 솔루션에 인공지능(AI) 기술을 탑재했다. 파수는 2일 개인정보 비식별 솔루션 ‘애널리틱디아이디(AnalyticDID·ADID)’에 인공지능(AI) 기반의 자연어 처리 기술을 탑재해 데이터 식별 및 분류 정확도 기능을 혁신했다고 밝혔다. 조규곤 파수 대표. (사진=파수)...
2577,"표준협회, AI·SW 온라인 코딩입문훈련 교육과정 운영",2022.08.04.,한국표준협회는 오는 9월 28일까지 인공지능(AI)·소프트웨어(SW) 온라인 코딩입문훈련 교육을 진행한다고 1일 밝혔다. 이 사업은 과학기술정보통신부와 정보통신산업진흥원(NIPA)이 주관하는 사업이다. 실습 중심 코딩입문 훈련 교육을 통해 개발 입문자와 정보통신기술(ICT) 비전공자의 AI·SW 입문 장벽을...
2578,"과기정통부, AI 초일류 전략 내놓는다···AI 활용 제고에 방점",2022.08.04.,과학기술정보통신부가 '인공지능(AI) 초일류 전략(가칭)'을 수립한다. 인프라 위주 AI 정책에서 나아가 산업과 사회 분야에서 민간의 AI 활용을 확산한다. 글로벌 AI 선도국가 실현을 위한 정책 목표와 실행 전략이 구체화될 전망이다. 과기정통부는 AI 초일류 전략(가칭)을 이르면 연내 수립·발표하기 위한...
2579,"광주시, 인공지능 의료시대 연다...국비 298억원 확보, 데이터 활용 선진 의료...",2022.08.04.,광주광역시가 인공지능(AI)과 결합한 미래 의료를 선보인다. 광주시는 과학기술정보통신부와 정보통신산업진흥원이 주관하는 'K-Health 국민의료 AI서비스 및 산업생태계 구축' 공모사업(이하 K-Health사업)에 최종 선정돼 2025년까지 4년간 국비 298억원을 확보했다. 이에 따라 광주시는 광주테크노파크 주관으로...
2580,"""우리 공장에도 AI 도입하자""…LGU+, 구독형 스마트팩토리 상품 출시",2022.08.04.,"이번에 출시된 구독형 스마트팩토리 서비스는 인공지능(AI) 비전검사, 모터진단, 설비예지보전 등 3종으로 구성됐다. 이 솔루션들은 AI 기반으로 제품 품질과 설비 상태를 분석·진단한다. LG유플러스 측은 운영과 유지 보수 노하우가 부족한 중소기업들도 부담 없이 생산품질 향상을 기대할 수 있게 됐다고..."
2581,"진주저축은행, 업계 최초 AI 기반 '여신봇' 도입",2022.08.07.,"이는 올해 추진 중인 금융소비자 편의성 증대를 위한 디지털 채널 강화 전략의 일환으로, 인공지능(AI)을 기반으로 한 챗봇을 활용해 대출과정을 대폭 간소화하는데 중점을 뒀다. 진주에 본점을 둔 진주저축은행은 창원, 울산, 부산 등 경남을 중심으로 영업을 하고 있다. 진주저축은행 관계자는 ""디지털금융 강화..."
2582,"괴산군의회, AI 영재고 유치 건의문 채택",2022.08.04.,"""AI 영재고 유치는 생존 문제"" ［충북일보］ 괴산군의회가 인공지능(AI) 영재고 유치전에 가세했다. 군의회는 지난 5일 폐회한 311회 임시회에서 AI 영재고의 괴산군 유치를 위한 건의문을 채택했다. 군의회는 김주성(국민의힘·나선거구) 의원이 대표 발의한 건의문에서 ""괴산군은 AI 영재고 유치를 교육 불평등..."
