,제목,날짜,본문
2546,"KT, 내 손으로 AI 기술 만든다 'AI 개발 챌린지' 개최",2022.09.08.,"이번 챌린지에는 인공지능(AI) 기술에 관심이 있는 대학(원)생, 일반 개발자라면 누구나 개인 또는 3인 이하 팀을 이뤄 참가할 수 있다. 공모 과제는 ▲초거대T5 모델 기반 개체명 인식 파인 튜닝 ▲모바일 광고 경매 낙찰 성공/실패 예측 ▲음식 이미지 분류 모델 설계 등 3개 분야다. '초거대T5 모델..."
2547,"한국관광공사, '관광데이터 AI 경진대회' 진행",2022.09.08.,"관광데이터 AI 경진대회’를 오는 10월 31일까지 국내 데이터분석 플랫폼 데이콘에서 온라인으로 진행한다고 19일 밝혔다. 이번 경진대회의 과제는 공사가 보유한 2만 3천여 개의 국문 관광지점정보(POI : Point Of Interest)의 텍스트와 이미지 데이터를 인공지능 학습데이터로 활용, 관광지점의 유형을 자동..."
2548,"AI혁신지수, 中.美가 세계 톱. 한국은 영국 등과 두 번째 그룹",2022.09.08.,중국이 미국과 함께 AI(인공지능) 혁신지수에서 세계 선두그룹에 올랐다. 최근 중국 상하이박람회센터에서 열린 2022 세계인공지능대회(WAIC) 거버넌스 포럼에서 발표된 '2021 세계 AI 혁신 지수 리포트'에서 중국과 미국 2개국이 제1그룹에 포함됐다. AI 이노베이션(혁신) 지수는 국가의 AI 이노베이션...
2549,미국 반도체 중국 수출금지에 中 세계 AI 주도 야망 '흔들',2022.09.07.,"알리바바·텐센트, 엔비디아 반도체에 AI 의존…향후 신제품 확보 '난망' 조 바이든 미국 행정부가 엔비디아 등의 인공지능(AI)용 고성능 반도체의 중국 수출을 금지함에 따라 AI 시장을 주도하려 했던 중국의 야망이 차질을 빚게 됐다고 미 월스트리트저널(WSJ)이 1일(현지시간) 진단했다. 중국 빅테크(거대..."
2550,롯데건설 '위험성평가 AI' 개발 선제적 안전관리 구축,2022.09.07.,주요 기능으로는 △인공지능(AI)을 기반으로 한 모든 건설현장의 위험성평가 분석 △KRAS(위험성평가 지원시스템) 및 롯데건설 작업 표준 매뉴얼 등 빅데이터 분석을 활용한 작업별 맞춤 위험성평가 추천 △수많은 데이터 중에서 필요한 데이터를 골라내는 텍스트 마이닝(text mining)과 컴퓨터가 스스로 외부...
2551,우주전파재난 예측 AI 경진대회…내달 12일까지 접수,2022.09.07.,"과학기술정보통신부 국립전파연구원 우주전파센터는 '2022년 우주전파재난 예측 AI(인공지능) 경진대회'를 연다고 12일 밝혔다. 2019년 첫 개최 후 올해로 4번째 열리는 이 행사는 우주·항공·ICT(정보통신기술) 연구자 등 국민들의 우주전파재난에 대한 관심을 끌어내고, 우주전파 환경 관측데이터 분석에 AI..."
2552,"어밸브, 트라이 에브리싱(Try Everything) 2022서 'AI 기반 스마트팜' 기술 뽐...",2022.09.08.,"생육단계별 세분된 생육데이터 기반으로 최적 환경 제어 및 DB를 구축했고, 전문가 대신 많은 노하우를 학습한 AI를 활용하여 인건비를 대폭 감소한 완전 자동화 스마트팜을 구현했다. 또한 인공지능 스마트팜 솔루션, 특용작물을 이용 시 수익성을 극대화함은 물론, 초보 농사꾼도 쉽게 시스템을 구축할..."
2553,"""내 손으로 AI 기술 만든다""…KT, ‘AI 개발 챌린지’ 개최",2022.09.08.,"KT가 개방형 AI(인공지능) 생태계 조성의 일환으로 ‘AI 개발 챌린지’를 오는 18일까지 진행한다고 8일 밝혔다. 이번 챌린지에는 AI 기술에 관심이 있는 대학(원)생, 일반 개발자라면 누구나 개인 또는 3인 이하 팀을 이뤄 참가할 수 있다. KT의 개방형 AI 연구개발 포털 지니랩스에서 참가신청서를 내려 받아..."
2554,"유영상 SKT ""AI 대전환 통해 기업가치 끌어올릴 것""",2022.09.15.,"유영상 대표, 자사 뉴스룸 통해 '다음 10년에 대한 고민' CEO 칼럼 공개 유영상 SK텔레콤 대표가 ""통신업을 재정의해 비즈니스 모델(BM)을 만드는 '인공지능(AI) 대전환'을 통해 회사를 성장시키고 최선을 다해 기업가치를 끌어올리겠다""고 발표했다. 15일 SK텔레콤에 따르면 유 대표는 이날 자사 뉴스룸에 올린..."
2555,"모바일 접수, 온라인·AI추모…상조업계도 '디지털 전환'",2022.09.14.,"프리드라이프는 최근 딥브레인AI와도 인공지능(AI) 추모 서비스 사업 협약을 맺고 한층 진화된 추모 서비스를 준비중이다. 딥브레인AI는 사전 인터뷰와 촬영 등을 통해 가족의 모습을 'AI 휴먼'으로 구현, 사후에도 온라인에서 만날 수 있는 '리메모리' 서비스를 출시했다. 가족들은 리메모리 쇼룸에 방문해..."
2556,"신한라이프, 콜센터 업무에 인공지능 음성봇 확대…원스톱 서비스 강화",2022.09.05.,기존에 업계에서는 콜센터 아웃바운드 상담 업무를 중심으로 음성봇을 운영했지만 인바운드 업무까지 처리할 수 있도록 구축한 AI(인공지능)기반의 플랫폼은 없었다. 이번에 도입한 음성봇은 고객이 말하는 내용을 스스로 인지하여 TTS(text to speech)음성안내와 최종업무처리까지 원스톱으로 제공한다. 고객은...
2557,슈퍼솔루션 <2022 제31회 한국유전체학회 > 참가.. AI GPU 서버 ‘4124GO-NAR...,2022.09.05.,슈퍼솔루션는 이번 학회에서 학습과 추론으로 대표되는 인공지능(AI) GPU 서버 ‘4124GO-NART’ 와 Top-Loading Server '4U 90베이(bay) 스토리지 JBOD' 를 선보였다.?‘4124GO-NART’는 상단 CPU 노드와 하단 GPU 노드로 나뉘어져 있다. CPU 노드에는 AMD EPYC 7002시리즈 2개가 장착된다. 메모리 슬롯은 32개다. 3200...
2558,"KAIST 경영대학, 인공지능 및 디지털 혁신 분야 인재 양성",2022.09.07.,"카이스트 경영대학은 카이스트 경영대학 교수진을 중심으로 9월 16일(금)부터 11월 26일(토)까지 약 3개월 간 인공지능 및 디지털 혁신 분야 인재... 카이스트 경영대학 측은 ""작년에 개설된 이 과정은 최근 디지털 금융과 AI 기반 혁신을 선도할 핵심 인재 양성을 위해 관련 과정을 기획, 운영하게 되었다""며..."
2559,"""비즈니스 문제, 데이터 중심 AI로 해결한다""…`업스테이지 톡` 개최",2022.09.07.,AI(인공지능) 기업 업스테이지가 금융권 현장에서 발생하는 비즈니스 문제를 사례를 공유하고 이를 해결하는 '데이터 중심 AI'를 알리는 자리를 연다 . 업스테이지는 8일 데이터 기반 AI를 통해 금융권 디지털 혁신 경험을 공유하는 온라인 이벤트 '업스테이지 톡)을 오는 22일 개최한다고 밝혔다. '업스테이지...
2560,중소 건설 현장 24곳에 '인공지능 CCTV' 등 지원,2022.09.06.,국토부와 국토안전관리원은 선정한 현장에 내달 중 AI(인공지능) CCTV와 구조물 붕괴·변위위험 경보장비 등 안전장비를 지원한다. 지원 현장을 대상으로 현장 설명회를 열어 장비 운영 및 관리 등에 대한 유의사항을 전달해 첨단장비 지원사업의 효과를 높일 계획이다. 또 '스마트 건설안전 지원 시범사업...
2561,"롯데건설, AI로 사업장 위험평가 분석해 고위험 현장 집중관리",2022.09.06.,"롯데건설은 롯데정보통신과 함께 개발한 위험성평가 인공지능(AI) 프로그램을 가동해 선제적 현장 안전관리를 시작한다고 7일 밝혔다. 김진 롯데건설 안전보건경영실장(가운데)과 이원종 롯데정보통신 스마트리테일 부문장(왼쪽), 안동욱 미소정보기술 대표이사가 '위험성평가 AI' 오픈식 행사에서 기념사진을..."
2562,"브릿지바이오, 英 의료영상 AI 기업과 협력 소식에 4일만에 반등 [Why 바이오...",2022.09.06.,브릿지바이오테라퓨틱스(288330)가 영국 인공지능(AI) 기반 메드테크 기업 브레이노믹스와 협력 계약을 맺었다고 6일 가운데 이 회사 주가가 3거래일 연속 하락을 멈추고 반등에 성공할지 관심이 모인다. 이번 협력 계약은 영상 분석을 통해 특발성 폐섬유증 치료제 ‘BBT-877’ 임상 시험의 객관성과...
2563,"추경호 ""입시 중심 시스템 개선…초·중등 과정부터 AI 교육 필수""",2022.09.06.,추경호 부총리 겸 기획재정부 장관이 15일 서울 장충동 신라호텔에서 열린 ‘서울경제 미래컨퍼런스 2022’에서 축사를 통해 “100만 디지털 인재 양성을 위해 초중등 과정부터 소프트웨어 및 인공지능(AI) 교육을 필수화하겠다”고 말했다. 산업 안보 측면에서 반도체의 중요성이 나날이 높아지는 상황에서 역량...
2564,"“종목 찍고, 연금 관리까지”…AI, 증권가 ‘종횡무진’",2022.09.05.,증권가에 인공지능(AI)의 존재감이 커지고 있다. 종목 예측에서부터 연금 관리와 투자 상담 등 다방면으로 쓰이며 입지를 다지는 중이다. 신(新) 기술이 연이어 등장하고 있는 가운데 자본시장의 AI 활용은 이제 걸음마 단계라는 평가다. 증권사들은 AI 기술을 적용할 수 있는 미개척 영역이 많다고 보고 관련...
2565,"에이프리카, AI 특성화기업 역량강화 지원사업 완료",2022.09.05.,"이 사업은 기업의 인공지능(AI) 활용·도입을 지원하기 위해 추진됐다. 올해 2월부터 참여기업을 모집해 특성화기업을 선정, 현행 사업모델에 대한 분석을 비롯해 AI 진단·컨설팅에서 교육, 솔루션·PoC 제작 등 전 단계를 지원했다. 양측은 이 사업에서 총 21개 기업에 대한 AI 역량진단과 컨설팅을 제공하고..."
2566,"한화투자증권 STEPS, 인공지능 종목추천 ‘위클리픽’ 서비스 출시",2022.09.08.,"한화투자증권 주식투자 앱 STEPS(스텝스)는 인공지능(AI) 종목 추천 '위클리픽' 서비스를 출시했다고 5일 밝혔다. 빅데이터를 분석해 매주 월요일 국내 및 해외 주식 각 5개 종목을 추천해준다. 한화투자증권은 콴텍투자일임의 멀티 팩터 모델(Q-Engine)을 활용해 성과 안정성, 실적 매력도, 재무 안정성, 가격..."
2567,"""내 손으로 AI 기술 만들어요""…KT, ‘AI 개발 챌린지’ 개최",2022.09.08.,"KT가 개방형 AI 생태계 조성의 일환으로 ‘AI 개발 챌린지’를 오는 18일까지 진행한다고 8일 밝혔다.이번 챌린지에는 인공지능(AI) 기술에 관심이 있는 대학(원)생, 일반 개발자라면 누구나 개인 또는 3인 이하 팀을 이뤄 참가할 수 있다. 공모 과제는 ▲초거대T5 모델 기반 개체명 인식 파인 튜닝 ▲모바일..."
2568,인공지능과의 공존 - AI의 의인화,2022.09.08.,인공지능과 사람이 공존하게 되면서 생기는 관계 문제에 대해 알아본다. #인공지능#AI#로봇#인공지능윤리#가상인간 ======================================== ※ Full 영상 ▶ https://youtu.be/X2zuZo5HtkM ※ YTN사이언스 구독하기 ▶ https://bit.ly/3raTL0t ======================================== [프로그램 제작 문의]
2569,"유영상 SKT 대표 ""AI 대전환 통해 기업가치 높일 것""",2022.09.08.,"""향후 10년의 성장 스토리는 통신업을 재정의해 BM(사업모델)을 혁신하는 'AI(인공지능) 대전환'이 될 것이다."" 오는 11월 취임 1주년을 앞두고 있는 유영상 SK텔레콤 대표가 AI 분야에 역량을 집중해 기업가치를 끌어올리겠다는 포부를 밝혔다. 유 대표는 지난 15일 자사 뉴스룸에 올린 칼럼을 통해 ""AI는 모든..."
2570,"PMC박병원, 인공지능 탑재 최신 MRI 도입",2022.09.13.,PMC박병원이 AI(인공지능)가 탑재돼 좀 더 세밀하게 병변 영상을 구현해 낼 수 있는 최첨단 MRI를 도입해 9월 7일부터 본격 가동에 들어갔다. 병원 측에 따르면 이번에 도입한 독일 지멘스사 3.0테슬라 '마그네톰 루미나(MAGNETTOM Lumina)'는 초고속 스캔 속도를 갖고 있으면서도 이미지 품질은 우수해 더욱 더...
2571,"서울시, AI로 침수 피해·싱크홀 막는다",2022.09.13.,뉴스토마토 = 윤민영 기자 | 지난 8월 150년만에 쏟아진 기록적인 폭우로 서울과 수도권에 침수 피해가 발생한 가운데 서울시가 인공지능으로 이러한 재난 상황을 예측할 수 있는 인공지능(AI) 시스템을 도입한다. 하수관로 결함은 물론 건축·교량 등 건설현장의 위험요소도 탐지할 수 있을 것으로 예상된다....
2572,"하나은행, AI 기반 챗봇 서비스 '하이챗봇' 전면 개편",2022.09.06.,"하나은행은 고객 이용 편의성 증대를 위해 인공지능(AI) 기반의 대화형 챗봇 서비스 '하이챗봇'을 전면 개편해 새롭게 오픈했다고 6일 밝혔다. 하이챗봇은 고객이 문의한 내용을 AI가 분석해 필요한 답변을 해주는 메신저 형태의 인공지능 챗봇 서비스로, 하나은행의 모바일 앱 '하나원큐'를 통해 누구나 이용..."
2573,전주세계소리축제 국악과 AI 예술세계를 만나다,2022.09.06.,"이번 사업은 전국 최초 '국악 기반의 AI 예술'의 전형과 확장성을 보여준다는 점에서 눈길을 끈다. 무엇보다 시각과 청각, 인공지능 컴퓨터와 인간이 그려내는 예술세계가 관객들에게 어떤 문화충격을 안겨줄지 기대를 모은다. 이와 함께 AI모델이 학습하고 창작해 나갈 국악 기반의 데이터를 전주대학교..."
2574,"인공지능 리걸테크 기업 '프론테오코리아', ISO 27001 인증 획득…정보보호 관...",2022.09.06.,"인공지능(AI) 기반 데이터 분석 전문기업 프론테오코리아(FRONTEO KOREA)는 국제표준 정보보호 인증 'ISO/IEC 27001(정보보호경영시스템)'을 획득했다고 14일 밝혔다. ISO/IEC 27001은 국제표준화기구(ISO)와 국제전기기술위원회(IEC)에서 제정한 정보보호 관리체계(ISMS)에 대한 국제 표준규격으로, 정보보호 분야에서..."
2575,"브릿지바이오 신약 임상에 인공지능 도입, 영국 AI 의료기업과 협력",2022.09.06.,브릿지바이오테라퓨틱스(브릿지바이오)가 신약 임상 효율성을 높이기 위해 인공지능 기술을 도입한다. 브릿지바이오는 6일 특발성 폐섬유증 치료제 'BBT-877'의 임상2상을 효율적으로 수행하기 위해 영국 인공지능 기반 의료기업 브레이노믹스와 협력 계약을 체결했다고 밝혔다. 브릿지바이오는 6일 영국...
2576,"오픈엣지, 글로벌 AI 반도체 IP 설계기업으로 도약",2022.09.06.,"인공지능(AI) 반도체 IP(Intellectual Property) 설계 플랫폼 전문 기업 오픈엣지테크놀로지(대표 이성현)가 코스닥 상장 이후 성장 전략을 밝혔다. 오픈엣지는 9월 7일부터 8일까지 기관 수요예측을 진행해 공모가를 확정한 뒤, 15일과 16일 이틀 동안 일반 투자자들을 대상으로 청약을 진행할 예정이다. 총 공모..."
2577,"신한라이프, 콜센터 내 인바운드 AI 음성봇 도입",2022.09.06.,"ARS안내 음성없이 직접 '말'로 상담 아주경제=전상현 기자 jshsoccer7@ajunews.com 신한라이프 사옥 전경[사진=신한라이프] 신한라이프가 대고객 서비스 개선을 위해 고객센터 인바운드(고객이 보험사로 전화해 업무 상담을 받는 행위) 상담 업무에 인공지능(AI) 음성봇을 도입했다고 14일 밝혔다. 회사 측은 ""기존..."
2578,"""韓산업 연계한 AI개발을"" 매경후원 AIIA 포럼서 제안",2022.09.07.,"""미국과 중국 사이에서 인공지능(AI) 기술 경쟁은 의미가 없다. 반도체 배터리 등 우리 산업과 연계해 어느 한 분야에서라도 세계 최고 수준에 오를 수 있어야 한다."" 세계 AI 패권 경쟁이 가열되는 가운데 한국 산업계에 특화한 AI 기술과 서비스 개발로 미래 먹거리를 확보해야 한다는 지적이 제기됐다...."
2579,"루닛, ESMO서 '루닛 스코프' 유방암등 AI 바이오마커 연구 발표",2022.09.14.,"루닛은 오는 9~13일 프랑스 파리에서 개최되는 '유럽종양학회'(ESMO 2022)에서 유방암, 요로상피암 등 다양한 암종에 대해 인공지능(AI) 바이오마커를 적용한 5편의 연구를 포스터로 발표한다고 5일 밝혔다. 루닛은 이번 ESMO에서 AI 바이오마커 플랫폼 및 AI 병리분석 솔루션인 '루닛 스코프'(Lunit SCOPE)를..."
2580,"AI가 들려주는 시인 이상의 시(時)…'잘 알아듣지 못했어요, 다시 한번 말씀해...",2022.09.14.,"이런 어려움을 인공지능(이하 AI)을 이용해 풀어보고자 한 전시가 있다. 9월 15일부터 9월 29일까지 동대문디자인플라자(이하 DDP) 뮤지엄 4층 둘레길갤러리에서 개최되는 <잘 알아듣지 못했어요, 다시 한번 말씀해 주세요> 전시다. 전시는 한국의 아방가르드 문학가 이상(李箱,1910~1937)의 시와 네덜란드의..."
2581,"KT 교육 플랫폼 크루디 ""AI 기반으로 교육격차 해소 바란다""",2022.09.06.,"KT가 가진 인공지능(AI), 빅데이터, 클라우드 역량을 활용해 교육격차 해소에 기여하고 싶어 준비하게 됐다."" KT는 지난달 초등학생을 대상으로 한 라이브 교육 서비스 '크루디'를 선보였다. 크루디는 그룹을 의미하는 '크루'와 학습을 의미하는 '스터디'를 결합한 단어로, 선생님과 학생이 모임 형태로 온라인에서..."
2582,"브릿지바이오, 英 의료 AI 기업 ‘브레이노믹스’와 임상 영상 데이터 협력",2022.09.08.,브릿지바이오테라퓨틱스(288330)가 특발성 폐섬유증(IPF) 신약 후보물질로 개발 중인 BBT-877의 임상 2상을 효율적으로 수행하기 위해 영국의 인공지능(AI) 기반 메드테크(MedTech) 기업 ‘브레이노믹스(Brainomix)’와 협력 계약을 체결했다고 6일 밝혔다. 브릿지바이오는 특발성 폐섬유증 환자를 시험대상자로...
2583,"KT, “내 손으로 AI 기술 만든다”…‘AI 개발 챌린지’ 개최",2022.09.08.,"KT(대표 구현모)는 개방형 인공지능(AI) 생태계 조성의 일환으로 ‘AI 개발 챌린지’를 오는 18일까지 진행한다고 밝혔다. 이번 챌린지에는 AI 기술에 관심이 있는 대학(원)생, 일반 개발자 누구나 개인 또는 3인 이하 팀을 이뤄 참가할 수 있다. KT의 개방형 AI 연구개발 포털 지니랩스에서 참가신청서를 내려..."
2584,"동서대, 2022 쇼미더동서 AI 성료",2022.09.08.,"이번 행사는 동서대 SW중심대학사업단에서 4차 산업혁명의 핵심인 인공지능과 관련한 AI·SW 교육, 가치확산, 산학공동, 연구성과 등을 총망라하는 전시 및 체험의 장으로 열렸다. 행사 주제는 AI·SW 교육 스페이스, AI·SW 프로젝트 갤러리, AI·SW 플레이 그라운드라는 3가지의 섹션으로 나눠 진행됐다...."
2585,"""사람처럼 말하는 'AI 금융상담원' 개발""…기술·데이터 만났다",2022.09.08.,인공지능(AI) 기업 스켈터랩스가 자동화 기계학습(Auto Machine Learning) 데이터 분석 기업 더블유에이아이와 금융권 AI 사업 컨설팅을 위해 업무협약을 체결했다고 7일 밝혔다. 양측은 대화형 AI 기술과 금융 분야 데이터 및 사업 노하우를 바탕으로 '사람처럼 대화하는 AI 고객상담원' 개발 등 금융 업계에...
2586,"이수진 “왜 검찰 AI 탐지 작동 안 했나”…한동훈 “피해자, 검찰아닌 경찰에...",2022.09.06.,더불어민주당 이수진 의원이 ‘제2의 n번방’ 사건과 관련해 검찰의 인공지능(AI) 기반 불법 촬영물 탐지 시스템이 제대로 작동되지 않은 것에 대해 지적했습니다. 이에 한동훈 법무부 장관은 검찰 소관이 아니라고 대응했습니다. 5일 이 의원은 국회 예산결산특별위원회에서 한 장관을 상대로 “대검찰청...
2587,"롯데건설, ‘위험성평가 AI’ 개발로 선제적 안전관리 구축",2022.09.07.,위험성평가 AI 프로그램의 주요 기능으로는 ▲인공지능(AI)을 기반으로 한 모든 건설현장의 위험성평가 분석 ▲위험성평가 지원시스템(KRAS) 및 롯데건설 작업 표준 매뉴얼 등 빅데이터 분석을 활용한 작업별 맞춤 위험성평가 추천 ▲수많은 데이터 중에서 필요한 데이터를 골라내는 텍스트 마이닝(text mining)...
2588,"에코아이&지구를 구하는 인간, AI KOREA 2022서 관람객과 함께하는 탄소중립 ...",2022.09.07.,에코아이와 지구를 구하는 인간은 오는 9월 28일(수)부터 30일(금)까지 벡스코 제2전시장 4홀에서 개최되는 'AI KOREA 2022'에 참가한다고 밝혔다. 에코아이는... 지구를 구하는 인간(이하 지구인)은 2021년 설립한 이후 탄소금융 분야에 특화된 기업으로서 데이터 기반 인공지능을 사용해 탄소 배출량과 탄소상쇄권...
2589,"브릿지바이오, 英 AI 기반 메드테크 기업과 협력 계약 체결",2022.09.07.,브릿지바이오테라퓨틱스는 영국의 인공지능(AI) 기반 메드테크 기업 브레이노믹스와 협력 계약을 체결했다고 6일 밝혔다. 특발성 폐섬유증(IPF) 신약 후보물질로 개발 중인 ‘BBT-877’의 임상 2상을 효율적으로 수행하기 위해서다. 이번 협력 계약에 따라 브릿지바이오테라퓨틱스는 BBT-877의 2상에서...
2590,"AI, 이상의 시를 해석하다 '잘 알아듣지 못했어요, 다시 한번 말씀해 주세요'...",2022.09.07.,"이런 어려움을 인공지능(이하 AI)을 이용해 풀어보고자 한 전시가 있다. 15일(목)부터 오는 29일(목)까지 동대문디자인플라자(이하 DDP) 뮤지엄 4층 둘레길갤러리에서 개최되는 <잘 알아듣지 못했어요, 다시 한번 말씀해 주세요> 전시다. 전시는 한국의 아방가르드 문학가 이상(李箱,1910~1937)의 시와 네덜란드의..."
2591,"웅진씽크빅, 중등 영어 과정에 AI 맞춤학습 적용",2022.09.14.,출처: 웅진씽크빅 ‘웅진스마트올중학’에 뤼이드 AI 교육 기술 접목 개별 진단으로 약점 파악과 출제 경향까지 반영 웅진씽크빅(대표 이재진)은 중등인강 ‘웅진스마트올중학’에 인공지능(AI) 교육 솔루션 기업 뤼이드와의 오픈 이노베이션(연구 협업)으로 개발한 신규 서비스 ‘AI학습관 영어’를...
2592,"[더벨]FSN, AI 퍼포먼스 마케팅 사업 강화",2022.09.14.,종합 마케팅 전문기업 'FSN'이 인공지능(AI) 기반 퍼포먼스 마케팅 사업을 강화한다. FSN은 자회사 '레코벨'이 AI 전문 기업 '라이앤캐처스'와 전략적 파트너십을 체결했다고 14일 밝혔다. 이를 통해 양사는 AI 추천 솔루션 기반 퍼포먼스 마케팅 사업에서 협력한다. 레코벨은 빅데이터 기반의 퍼포먼스 마케팅...
2593,"카카오엔터프라이즈, BNK캐피탈에 AI챗봇 '카카오 I 커넥트 톡' 제공",2022.09.06.,카카오엔터프라이즈는 BNK캐피탈이 카카오톡 기반 인공지능(AI) 챗봇 서비스인 '카카오 i 커넥트 톡'(Kakao i Connect Talk)을 도입해 고객 중심의 디지털 금융서비스를 제공한다. 사진=카카오엔터프라이즈 카카오엔터프라이즈는 BNK캐피탈이 카카오톡 기반 인공지능(AI) 챗봇 서비스인 '카카오 i 커넥트 톡'(Kakao...
2594,"""사회 경제 문제, 인공지능(AI)으로 해결하겠습니다""",2022.09.06.,"상명대는 권찬호 서울캠퍼스 교학부총장, 장준호 SW 중심대학사업단장, 황민철 융합공과대학장, 박상순 공과대학장과 휴먼지능정보공학전공 이지항 교수, 윤희남 교수가 참석했다. KT에서는 KT 그룹인재개발실 이종형 상무를 비롯해 AI 코치와 직원들이 참석해 학생들을 격려하고, 발표에 대한 의견을..."
2595,"뷰노, 퍼즐에이아이와 AI 의료음성 사업 전략적 제휴 협약 체결",2022.09.06.,뷰노는 퍼즐에이아이와 인공지능(AI) 의료음성 사업의 전략적 제휴를 위한 협약을 체결했다고 2일 밝혔다. 이번 협약에 따라 뷰노는 회사의 AI 기반 의료 음성인식 솔루션 ‘뷰노메드 딥ASR’을 포함한 의료음성 솔루션 제품과 관련된 유·무형자산을 퍼즐에이아이에 양도할 예정이다. 다만 현재 뷰노가 갖고 있는...
2596,"하나은행, 인공지능 기반 챗봇 서비스 '하이챗봇' 전면 개편",2022.09.20.,"하나은행은 인공지능(AI) 기반의 대화형 챗봇 서비스 '하이챗봇'을 전면 개편했다고 6일 밝혔다. 하이챗봇은 고객이 문의한 내용을 AI가 분석해 답변하는 메신저 형태의 챗봇 서비스다. 하나은행의 대표 모바일 앱 하나원큐에서 이용할 수 있다. 하나은행은 이번 개편을 통해 챗봇 상담 기능 강화, 개인화 서비스..."
2597,"AI 패션 스타트업 스타일봇, 론치패드 프로그램 선정",2022.09.08.,"스타일봇은 인공지능 기술을 패션 서비스 분야에 적용하여, 사용자들이 본인의 옷을 촬영하기만 하면 AI 프로세스를 통해 자동으로 아이템별로 분류하여 디지털 옷장에 저장하고, 사용자의 패션 선호 취향을 세분화된 기준으로 분류하여, 각자의 취향에 맞는 패션 코디를 자신만의 아바타에 가상착용..."
2598,플라스틱 재활용 원료수거·분류 시장에 투입된 AI 기술,2022.09.06.,"19일 SK증권이 발표한 보고서에 따르면 국내외 모두에서 재활용 분류 인공지능(AI) 기술 및 로봇이 개발되고 있다. 미국 AMP 로보틱스는 머신러닝을 활용해 이미지로 쓰레기를 분류, 로봇을 통해 물리적으로 분리수거를 할 수 있는 서비스를 제공하고 있다. 국내에서는 폐기물 선별장비 생산, 폐기물..."
2599,"AI 신약개발, 현장 중심 협력교육 조기마감",2022.09.06.,"AI센터 홍승환 책임연구원은 “인공지능 신약개발 교육에 여전히 많은 수요가 존재하고 이에 부응하는 교육 프로그램을 만들어 공급하는 일이 무엇보다 중요한 시점”이라며, “팜코랩 프로그램을 AI 신약개발 현장에 즉시 투입할 수 있는 문제해결형 전문인력 양성 프로그램으로 더욱 발전시켜..."
2600,"미국 미술공모전 1위 작품, 알고보니 AI가 그린 그림이었다",2022.09.06.,"미국에서 열린 미술 공모전에서 인공지능(AI)이 생성한 그림이 우승을 차지했다. 이에 일각에서는 AI가 그린 그림도 예술로 볼 수 있냐는 논란이 일고 있다. 3일(현지시간) CNN, 뉴욕타임스(NYT) 등 외신 보도에 따르면, 지난달 '콜로라도 주립 박람회 미술대회'의 디지털아트 부문에서 게임 기획자인 39살 제이슨..."
2601,"[술을 빚다, 흥에 취하다: 우리동네 술도가를 찾아서·(18)] AI·빅데이터 등...",2022.09.12.,"명장의 오랜 경험에 의존한 우리나라 전통주 제조방식은 산업화의 걸림돌이라고 판단한 연천양조는 AI(인공지능), 빅데이터 등을 통한 과학적이고 선진 융복합 기술의 집약체 업체다.전통주 제조에 필요한 다양한 IOT(사물을 유·무선 통신망으로 연결해 센서에서 발생하는 실시간 데이터를 사람 개입 없이..."
2602,"하나은행, AI 기반 챗봇서비스 ‘하이챗봇’ 업그레이드",2022.09.13.,"하나은행은 인공지능(AI) 기반의 대화형 챗봇 서비스 ‘하이챗봇’을 전면 개편했다고 6일 밝혔다. 우선 하나은행은 하나금융융합기술원과 협업해 자체 개발한 NLP(Natural Language Processing, 자연어처리기술) 엔진을 적용함으로써 챗봇의 상담 기능을 강화했다. 획일적 답변이 아닌 손님별 맞춤형 답변을..."
2603,"쿠팡, 물류센터에 AI·로봇 기술 도입",2022.09.13.,김동원 기자 | 쿠팡이 물류센터에 인공지능(AI)과 로봇 등 첨단기술을 도입해 업무 효율과 안전을 높였다고 밝혔다. 쿠팡은 12일 뉴스룸을 통해 AI와 로봇 기술을 도입한 물류센터의 업무 프로세스 과정을 소개했다. 공개된 영상에 따르면 쿠팡 물류센터는 작업자가 안전하고 효율적으로 근무할 수 있게 AI·로봇...
2604,"카카오엔터프라이즈, BNK캐피탈에 AI 챗봇 '카카오 i 커넥트 톡' 제공",2022.09.07.,카카오엔터프라이즈(대표 백상엽)가 BNK캐피탈이 카카오톡 기반 인공지능(AI) 챗봇 서비스인 '카카오 i 커넥트 톡(Kakao i Connect Talk)'을 도입해 디지털 금융서비스를 제공하게 됐다고 14일 밝혔다. BNK캐피탈의 주 고객층인 30-50대에게 별도의 앱 설치 없이 카카오톡에서 24시간 365일 문의가 가능한...
2605,"SK쉴더스, ‘캡스 뷰가드AI’ 서비스 고도화…사용자 편의성 개선",2022.09.07.,"SK쉴더스는 16일 AI 영상 모니터링 솔루션 '캡스 뷰가드 인공지능(AI)' 서비스 고도화를 통해 사용자 편의성을 대폭 개선하고 보안은 물론 매장 운영에 도움이 되는 비즈니스 동반자(Business Companion) 역할을 더욱 확장했다고 밝혔다.캡스 뷰가드AI는 SK쉴더스가 지난해 12월 출시, 신규 고객에 전면 도입한..."
