,제목,날짜,본문
1778,'AI반도체'에 진심인 SKT·KT…22년 영업맨 영입하고 300억 투자,2022.07.13.,"기사내용 요약 AI반도체, AI 연산에 특화…그래픽 중심 GPU 비효율성 개선 SKT, 자체 개발 '사피온' 내놔…성능 개선한 신제품 3종 준비 KT, AI팹리스 스타트업과 협업…내년 첫 제품 클라우드 적용 [서울=뉴시스] 심지혜 기자 = 국내 이통사인 SK텔레콤과 KT가 인공지능(AI) 반도체 사업에 적극 나서고 있다...."
1779,"신한라이프, AI 헬프데스크 ‘아이온(AI:On)’ 오픈",2022.07.05.,이투데이=서지연 기자 | 신한라이프는 대면과 비대면 채널 설계사에게 AI(인공지능) 상담 서비스를 제공하는 헬프데스크 ‘아이온(AI:On)’을 오픈했다고 5일 밝혔다. 이번에 오픈한 아이온은 기존에 운영하던 챗봇 서비스를 통해 축적된 설계사의 대표적인 업무질의들이 탑재됐고 상담 패턴을 챗봇 UI/UX(사용자...
1780,"[금융티타임]""로지 비켜""…금감원 유튜브에 AI아나운서 등장",2022.07.15.,최근 금융감독원이 운영하는 공식 유튜브 채널 지킴이로 ‘인공지능(AI) 아나운서’가 발탁됐다. 보수적인 금감원 조직 분위기를 고려하면 이례적이라는 평가도 나온다. 17일 금융 당국 등에 따르면 금감원은 AI 아나운서를 통해 소비자 경보를 발령하고 있다. AI 아나운서는 5월 24일 대학생과 청년층에 사기성...
1781,휴런 파킨슨증 뇌내병소 가시화 AI솔루션 FDA 허가,2022.07.15.,"휴런(대표 신동훈)은 파킨슨증 뇌내병소 가시화 인공지능 솔루션 제품 1종(Veuron-Brain-mN1, 이하 mN1)이 미국 식품의약국(FDA)으로부터 허가를 받았다고... 휴런 신동훈 대표는 ""휴런은 의료 영상을 기반으로 뇌 신경계 질환의 진단 핵심 정보를 AI로 구현하여 제공한다. 전 세계적으로도 진입 장벽이 높은..."
1782,"""엄마에게 50만원 송금해줘""...KT·IBK기업은행, 'AI보이스뱅킹' 상용화",2022.07.15.,"KT가 IBK기업은행과 인공지능(AI) 음성인식 플랫폼 기가지니인사이드에 기반을 둔 'AI보이스뱅킹' 서비스를 공동으로 개발, 상용화했다고 15일 밝혔다. IBK기업은행은 이 서비스를 모바일 앱 아이원뱅크(i-ONE Bank)에 적용해 ▲간편송금 ▲메뉴찾기 ▲일상대화 등에 새롭게 적용했다. 간편송금은 빠르고..."
1783,AI 능력은 어디까지... 무릎 관절염 진행 속도 예측 정확도 71%,2022.07.15.,분당서울대병원 정형외과 이용석 교수 분당서울대병원 이용석 교수(정형외과) 연구팀이 대표적인 인공지능(AI) 중 하나인 머신 러닝(Machine Learning)을 활용해 무릎 관절염의 진행속도와 예후를 예측할 수 있는 모델을 개발했다. 관절염은 엑스레이(X-ray)만 이용해 관절염의 상태를 확인하고 치료를...
1784,"AI 기반 인플루언서 마케팅 플랫폼 '에이든랩', 시드투자 유치",2022.07.06.,인공지능(AI) 기반 글로벌 인플루언서 마케팅 솔루션 '인코드에잇(incode8)'을 개발하는 에이든랩이 초기 스타트업 전문 투자사 매쉬업엔젤스로부터 시드투자를 유치했다고 12일 밝혔다. 2020년 설립된 에이든랩은 국내외 기업의 글로벌 이커머스 시장 진출을 돕는 1세대 CBT(Cross-Border Trade) 회사를 창업한...
1785,"신세계아이앤씨, 성균관대와 ‘AI·SW 분야’ 인재양성 맞손",2022.07.06.,"인공지능(AI), 소프트웨어(SW) 분야 교육 프로그램은 성균관대 등 유관 분야 자문 교수진의 검증을 거쳐 신뢰도 높은 내용으로 구성한다. 하반기 중 기업 핵심인재 대상 리더십 교육과정도 운영한다. 경영전략, 마케팅, 비즈니스 시뮬레이션부터 리더의 핵심역량 등을 이론, 사례, 실습 기반으로 다룬다. 이번 교육..."
1786,"KT, AI 반도체 공략 ""국가 미래 먹거리로""",2022.07.13.,"KT가 인공지능(AI) 반도체 전문기업 리벨리온에 300억원을 투자했다. 외산이 80%를 점유한 AI 반도체 시장에서 국산 기술과 스타트업을 집중 육성, 국가 미래 먹거리 발굴에 기여하겠다는 구현모 대표의 강한 의지가 반영됐다. KT는 국내 기술을 기반으로 AI 응용서비스부터 클라우드·데이터센터..."
1787,"동아ST의 'AI 활용한 폐암 신약 연구', 정부과제 선정",2022.07.13.,"인공지능(AI) 기반 신약개발 기업 심플렉스, 연세암병원과 진행중인 프로젝트다. 이번에 선정된 과제는 국내 바이오·의료기술 개발사업을 지원하기 위한 과학기술정보통신부의 '인공지능 활용 혁신신약 발굴 사업'의 일환이다. 심플렉스가 주관 연구기관이며, 동아에스티와 연세암병원 조병철 교수 연구팀이..."
1788,SI빌리지 초개인화 서비스…AI추천·검색기능 강화한다,2022.07.10.,"인공지능(AI)이 추천해준 옷을 입고 이미지 검색 기술로 연예인이 멘 가방을 손쉽게 찾는다. 신세계인터내셔날이 자체 온라인몰 에스아이빌리지를 전면 개편하고 인공지능을 기반으로 한 개인화 서비스를 고도화한다고 10일 밝혔다. 에스아이빌리지는 검색 패턴과 클릭, 구매, 관심 상품 등 개인 행동 패턴을..."
1789,SI빌리지 초개인화 서비스…AI추천·검색기능 강화한다,2022.07.10.,"인공지능(AI)이 추천해준 옷을 입고 이미지 검색 기술로 연예인이 멘 가방을 손쉽게 찾는다. 신세계인터내셔날이 자체 온라인몰 에스아이빌리지를 전면 개편하고 인공지능을 기반으로 한 개인화 서비스를 고도화한다고 10일 밝혔다. 에스아이빌리지는 검색 패턴과 클릭, 구매, 관심 상품 등 개인 행동 패턴을..."
1790,"KT-세오, IoT 기반 AI 수자원 관리 시스템 공동 개발 업무협약",2022.07.10.,KT전남전북법인본부(본부장 류평 상무)는 폐쇄회로(CC)TV 전문업체 세오(대표 이형각)와 사물인터넷(IoT) 기반 인공지능(AI)·클라우드 등 첨단 정보통신기술(ICT)을 접목한 차별화된 수자원 관리 시스템 개발을 위한 업무협약을 체결했다고 12일 밝혔다. 양사가 협약을 통해 개발하는 'IoT 기반 AI 수자원 관리...
1791,"KT-AI 양재 허브, 개방형 AI 생태계 확대",2022.07.12.,"“스타트업과 협력해 AI 기술력 높이고 개방형 AI 생태계 활성화하겠다” KT(대표 구현모)는 AI 양재 허브(센터장 윤종영)와 4일 개방형 인공지능(AI) 생태계 구축을 위한 업무협약(MOU)을 체결했다고 5일 발표했다. KT와 AI 양재 허브는 AI 기술을 공동 개발하고, 우수한 AI 기술을 보유한 스타트업을 발굴 및..."
1792,"""대한민국 AI 경쟁력 높인다"" 산학연 협력 '속도'",2022.07.15.,KT 대한민국 인공지능(AI)의 바로미터가 되는 기관들이 한 자리에 모였다. 12일 관련업계에 따르면 지난 11일 오후 서초동 LG전자 R&D캠퍼스에서 2022 AI 원팀 전체회의가 개최됐다. AI원팀은 2020년 2월부터 대한민국을 인공지능 1등 국가로 만들겠다는 취지로 현재 12개 산학연이 모인 국가대표 AI...
1793,'AI음성플랫폼' 기반 AI보이스뱅킹 상용화,2022.07.15.,[사진=KT] KT가 IBK기업은행과 인공지능(AI) 음성인식 플랫폼 '기가지니인사이드'에 기반을 둔 'AI보이스뱅킹' 서비스를 공동으로 개발하고 상용화했다고 15일 밝혔다. 'AI보이스뱅킹' 서비스 개발은 KT와 IBK기업은행이 지난해 8월 체결한 '디지털 신기술 활용 신사업 공동발굴 및 개발협력'을 토대로...
1794,AI·메타버스 교육 선도할 ‘디지털 스쿨’ 개관,2022.07.20.,"충북의 디지털 교육 격차 해소는 물론, 요즘 새롭게 떠오른 AI 메타버스 교육을 선도한다는 목표인데요. 장원석 기자가 현장을 다녀왔습니다. <리포트> 인공지능을 가진 '휴머노이드 로봇'입니다. 사람의 감정을 가지고 있을 뿐만 아니라, 자율학습을 통해 개별상황에 대처합니다. <현장음> - 우리 악수하자?..."
1795,"AI 판사 현실로?…""中 판사들, 모든 사건에 AI 상담""",2022.07.20.,"중국에서 인공지능(AI)이 법률 시스템의 모든 부문에서 역할을 하고 있는 것으로 전해졌다. 14일 홍콩 사우스차이나모닝포스트(SCMP)에 따르면 최고인민법원 정보센터의 쉬젠펑 국장은 지난 12일 중국공정원(CAE)이 발간하는 '전략연구'에 실린 보고서에서 ""스마트 법원 시스템이 중국 전역 모든 판사의 책상과..."
1796,"인텔, 오픈소스 AI 레퍼런스 키트 공개",2022.07.13.,"인텔은 온프레미스, 클라우드 및 엣지 환경에서 기업이 더욱 편하게 인공지능(AI)을 활용할 수 있도록 특별히 설계된 첫 번째 오픈소스 AI 레퍼런스 키트를 공개했다고 13일 밝혔다. 인텔 비전 행사에서 최초로 공개됐던 이번 AI 레퍼런스 키트는 교차 아키텍처 성능을 위한 AI 모델 코드, 엔드투엔드 머신러닝..."
1797,현대엔지니어링 'AI 기반 설계 자동화 기술' 개발한다,2022.07.13.,현대엔지니어링이 산업통상자원부가 주관하는 연구개발사업에 최종 선정돼 '인공지능(AI) 기반 설계 자동화 기술' 개발에 나선다고 6일 밝혔다. 현대엔지니어링은 산업통장자원부가 주관하는 '2022년도 탄소저감모델연계 디지털엔지니어링 설계기술 개발사업'의 세부과제 중 하나인 'AI 기반 엔지니어링...
1798,"IAAE 국제인공지능&윤리협회-퀀텀테크엔시큐, AI 및 AI윤리 공동 사업협력 협...",2022.07.06.,"/국제인공지능&윤리협회 IAAE 국제인공지능&윤리협회는 퀀텀테크엔시큐와 'AI(인공지능) 및 AI 윤리에 관한 공동 사업 협약'을 체결했다고 18일 밝혔다. 최근 스마트홈, 홈케어 시장이 급성장함에 따라 기반 기술인 비전AI, 동작인식AI 기술이 발전하고 있는데 향후 IoT, 센서 기술과 결합하여 가정 내의 노인..."
1799,"KB국민은행, 제4회 'Future Finance A.I. Challenge' 개최",2022.07.06.,"Challenge'는 인공지능을 활용한 미래금융 아이디어를 확보하고 우수인재들의 금융 인공지능에 관심을 높이고자 마련됐으며, 금융감독원·이화여자대학교·구글클라우드·AI양재허브가 후원한다. 국민은행 측은 ""이번 공모전은 '금융업 전반에서 인공지능 기술을 활용한 문제개선 및 가치창출'을..."
1800,대구지역 AI 자동안부전화로 고독사 위험군 관리,2022.07.06.,인공지능(AI)과 연계한 자동안부전화 사업을 중ㆍ장년 100가구 대상으로 3월부터 6월까지 총 12회 실시했다. 자동안부전화 사업은 AI 상담원이 매주 돌봄 대상자에게 전화해 안부와 간단한 질문을 통해 대상자의 상태를 확인하고 대상자의 감정에 공감하면서 대화하는 말벗도 된다. 당일 통화 내용은 담당...
1801,"KT, AI 반도체 기업 '리벨리온'에 300억원 투자…'AI 반도체 사업 본격 진출'",2022.07.14.,KT가 인공지능(AI) 반도체 사업에 본격 진출한다. KT는 국내 AI 반도체 설계(팹리스) 스타트업인 ‘리벨리온’에 300억원 규모의 전략 투자를 통해 사업 협력에 나선다고 6일 밝혔다. 리벨리온은 AI 반도체 분야에서 우수한 개발 인력과 수준 높은 주문형 반도체(ASIC) 설계 경쟁력 등 차별화된 입지를 다져온...
1802,"(영상)KT, AI반도체 스타트업 리벨리온에 300억원 투자",2022.07.14.,"KT는 오늘(6일) 국내 인공지능(AI) 반도체 기업 리벨리온에 300억원 규모의 전략 투자를 단행하고 사업 협력에 나선다고 밝혔습니다. KT는 국내 AI인프라 솔루션 기업인 모레와 기존에 진행해온 사업 협력에 리벨리온이 동참하도록 해 차세대 AI 반도체 설계와 검증, 대용량 언어모델 협업 등을 수행할..."
1803,"루닛, 대만 최대 보험사에 AI 영상분석 솔루션 서비스",2022.07.14.,루닛은 대만 최대 보험회사인 캐세이 생명보험과 인공지능(AI) 흉부 엑스레이 영상분석 솔루션 '루닛 인사이트 CXR'에 대한 계약을 체결했다고 6일 밝혔다. 계약에 따라 캐세이 생명보험은 보험 가입 시 루닛 인사이트 CXR을 활용해 심사를 진행하게 된다. 루닛 AI 영상분석 솔루션이 의료기관 진료 외 보험사...
1804,"[단독] SKT, AI반도체 영토 확장 시동…22년 경력 영업·마케팅 전문가 영입",2022.07.15.,AI반도체 기업 ‘사피온’…22년 영업전문가 영입 글로벌 스마트폰·완성차 등과 협업 이력 美 본사 소속으로 사업개발·영업담당 내년 신제품 3종 출시해 영토 확장 꾀해 SK텔레콤(017670)에서 분사해 연초 출범한 인공지능(AI) 반도체 기업 ‘사피온’이 글로벌 시장으로 영토 확장을 위해 22년 경력의...
1805,"AIA생명, 건강 생활 습관 장려하는 'AI 쏘니' 공개",2022.07.15.,"AIA생명이 14일 토트넘 홋스퍼 소속 손흥민 선수의 인공지능(AI) 동생 'AI 쏘니(AI Sonny)'를 선보였다. AI 쏘니는 AIA생명의 인공지능 기반 대변인으로서 고객, 보험설계사 및 파트너들이 신체적, 정신적, 환경적인 건강을 증진시킬 수 있도록 참여를 이끌어내고 교육하며 영감을 주는데 기여할 예정이다...."
1806,금산교육지원청 '금산 AI교육 특화도시' 선포식,2022.07.21.,"금산 AI교육 특화도시 선포식을 개최했다. 이번 선포식에서는 충남교육청 김지철 교육감을 비롯해 박범인 금산군수, 김석곤 충남도의회 의원, 학생, 학부모, 교장단 등 총 500명이 참석했다. 인공지능교육 특화 도시란 우리 금산의 학생들이 미래 역량을 신장할 수 있도록 지역사회가 함께 인공지능교육을..."
1807,"뉴패러다임인베스트먼트, AI 기반 에듀테크 스타트업 '에듀템'에 프리A 투자",2022.07.19.,"에듀템은 자체 개발한 인공지능(AI) '발음 평가 솔루션'과 '라이팅첨삭 솔루션'의 특허기술(특허번호 제10-2296878호, 제10-2414626호)를 기반으로 영어, 중국어 학습 등에 필요한 다양한 수행평가 솔루션을 공급하고 있다. 에튜템이 자체 운영중인 최첨단 기술 기반의 '보라구(BORAGU) 중국어·영어'는 재미있는..."
1808,"KT, AI 스타트업 사업화 연계 '오픈이노베이션' 참가기업 모집",2022.07.13.,"KT는 자사가 참여하는 인공지능(AI) 활용과 공동연구를 위한 산학연 협의체 'AI 원팀' 회원사와 AI 스타트업의 사업화 연계를 지원하는 '오픈이노베이션' 프로그램 참가기업을 모집한다고 7일 밝혔다. AI 원팀은 KT 주도로 2020년 2월 출범했으며, 현대중공업그룹, 한국과학기술원(KAIST), 한양대..."
1809,"KB국민은행, 제4회 'Future Finance A.I. Challenge' 개최",2022.07.13.,"Challenge’는 인공지능을 활용한 미래금융 아이디어를 확보하고 우수인재들의 금융 인공지능에 관심을 높이고자 마련됐으며, 금융감독원·이화여자대학교·구글클라우드·AI양재허브가 후원한다. 이번 공모전은 ‘금융업 전반에서 인공지능 기술을 활용한 문제개선 및 가치창출’을 주제로 총..."
1810,"서울시, 디지털 성범죄 영상물 자동검색·삭제 AI 기술 개발한다",2022.07.15.,서울시와 서울기술연구원이 지방자치단체 최초로 디지털성범죄 피해 영상물을 자동으로 검색해 삭제하는 인공지능(AI) 기술을 개발한다고 밝혔다. 7일 서울시는 성범죄 피해 영상을 사이버 공간에서 자동으로 정확하게 찾아낸 뒤 삭제 요청까지 원스톱으로 지원하는 방식을 사용하는 AI기술을 개발한다고...
1811,"SK하이닉스·SKT, 반도체·AI 인재 양성 프로그램 시행",2022.07.07.,SK하이닉스와 SK텔레콤은 반도체와 인공지능(AI) 분야 현업 전문가들의 실무 지식과 현장 노하우를 대학과 공유하는 'SK ICT 커리큘럼' 프로그램을 시행한다고 7일 밝혔다. 양사는 7일 전국 20개 대학 교수진과 교직원을 대상으로 이 커리큘럼을 소개하고 향후 산학협력 계획을 알리는 온라인 설명회를...
1812,AI학습 데이터관리 솔루션 국내 1호,2022.07.05.,"비투엔(대표 조광원)은 2004년 설립된 ICT 융합 시대를 선도하는 기업으로 빅데이터와 AI영역의 데이터 설계, 활용, 분석에 이르는 전 과정에 걸쳐 컨설팅과 솔루션, 플랫폼을 제공하는 빅데이터·인공지능(AI) 전문 기업이다. 특히 AI 학습 데이터 품질관리 솔루션인 ‘SDQ for AI’를 국내 최초로 출시해..."
1813,"KT, 리벨리온과 손잡고 AI 반도체 시장 이끈다",2022.07.15.,KT는 국내 인공지능(AI) 시스템반도체 설계전문기업(팹리스) 스타트업인 '리벨리온'에 300억원 규모의 전략적 투자를 단행하고 사업협력에 나선다고 6일 밝혔다. KT는 국내 인공지능(AI) 시스템반도체 설계전문기업(팹리스) 스타트업인 '리벨리온'에 300억원 규모의 전략적 투자를 단행하고 사업협력에...
1814,"AI신약개발협의회 발족…""협업 생태계 조성""",2022.07.14.,한국제약바이오협회 인공지능신약개발지원센터(AI센터)는 신약개발에 요구되는 AI 기술 발전과 협업 생태계 조성을 위해 'AI신약개발협의회'를 발족했다고 14일 밝혔다. 협의회는 전날 첫 회의를 개최하고 김이랑 온코크로스 대표를 초대 회장으로 선임했다. 또 AI 신약개발 오픈 이노베이션 행사 정례 개최...
1815,"동아에스티, 인공지능 활용 혁신신약 발굴 나선다",2022.07.14.,"동아에스티는 인공지능(AI) 기반 신약개발 기업 심플렉스, 연세암병원 폐암센터장 조병철 교수 연구팀과 진행중인 ‘설명 가능한 인공지능 플랫폼 고도화로 혁신 폐암 신약 발굴’ 연구가 2022년 신규 정부 과제에 선정됐다고 14일 밝혔다. 이번에 선정된 과제는 국내 바이오·의료기술 개발사업을 지원하기 위한..."
1816,"하윤수 부산교육감, 초·중등 SW·AI 교육 강화",2022.07.11.,"부산교육감직 인수위원회가 초·중등에 SW(소프트웨어)·AI(인공지능) 교육을 강화한다고 11일 밝혔다. 하윤수 부산교육감./부산교육감인수위/ 인수위는 컴퓨팅사고력(CT) 향상을 위한 코딩교육 강화, AI 융합학교교육 연구학교 운영, AI 융합교육 중심고 운영, AI선도학교 운영(54개교) 등을 추진해 초등 5..."
1817,"AI 영토 넓히는 KT, 리벨리온에 투자",2022.07.06.,KT가 국내 인공지능(AI) 반도체 스타트업인 리벨리온에 300억원을 투자한다. AI 관련 하드웨어·소프트웨어를 동시에 제공하는 ‘AI 풀 스택’ 사업자로 도약하는 것이 KT의 목표다. KT는 AI 반도체 팹리스(설계) 회사인 리벨리온에 300억원을 투자하고 사업 협력에 나선다고 6일 발표했다. 2020년 설립된...
1818,"동아ST, 심플렉스·연세암병원팀과 인공지능 활용 폐암 신약 발굴 정부 과제 ...",2022.07.13.,"동아에스티(대표이사 사장 김민영)는 인공지능(AI) 기반 신약개발 기업 심플렉스(대표이사 조성진), 연세암병원(병원장 금기창) 폐암센터장 조병철 교수 연구팀과 진행중인 '설명 가능한 인공지능 플랫폼 고도화로 혁신 폐암 신약 발굴' 연구가 2022년 신규 정부 과제에 선정됐다고 13일 밝혔다. 이번에 선정된..."
1819,"AI로 제어 방화문, 선박·발전소 등에 공급",2022.07.13.,"올해 3월 특허등록한 스마트 방화문은 수동 방화문에 공압/유압/전기식 시스템을 도입하여 자동화했으며 화재 시 중앙통제실에서 확인하지 못한 상황을 인공지능(AI)이 자체적으로 제어 및 통제할 수 있도록 했다. 또한, 화재 시 작은 동물이나 강한 바람, 화재로 인한 와류에 오작동하지 않고 사람만을..."
1820,"KB국민은행, 제4회 'Future Finance A.I. Challenge' 개최",2022.07.13.,"Challenge'는 인공지능을 활용한 미래금융 아이디어를 확보하고 우수인재들의 금융 인공지능에 관심을 높이고자 마련됐으며, 금융감독원ㆍ이화여자대학교ㆍ구글클라우드ㆍAI양재허브가 후원한다. 이번 공모전은 '금융업 전반에서 인공지능 기술을 활용한 문제개선 및 가치창출'을 주제로 총..."
1821,"""엄마에게 5만원 송금해줘""...KT, IBK앱에 'AI보이스뱅킹' 서비스",2022.07.13.,KT와 IBK기업은행이 아이원뱅크 앱에 음성인식 기반의 인공지능(AI)보이스뱅킹 서비스를 구현하면서다. KT는 IBK기업은행과 함께 AI 음성인식 플랫폼 '기가지니인사이드'에 기반을 둔 'AI보이스뱅킹' 서비스를 공동으로 개발하고 상용화했다고 15일 밝혔다. IBK기업은행은 'AI보이스뱅킹' 서비스를...
1822,[AI-META 시대 '미래전략']<10>중소벤처 미래,2022.07.13.,모든 사람·사물 간 연결이 5G·6G 통신을 통해 초연결이 되면 이를 통해 얻어지는 엄청난 빅데이터를 인공지능(AI)이 분석하고 활용해 새로운 부가가치와 성장동력을 만드는 것이 바로 디지털 대전환이자 4차 산업혁명의 핵심이다. 4차 산업혁명과 디지털 대전환은 물리적 세계와 사이버 세계의 융합을 의미하는...
1823,'똑똑해지는 보험업계'…AI 접목 디지털 기술 늘어간다,2022.07.13.,생·손보업계를 막론하고 보험사들은 AI(인공지능)을 이용해 업무 과정을 단축시키거나 고객 편의를 확대하는 기본적인 변화부터 사기 행각을 적발해 장기적 손해율 줄이기에도 적극적이다. 삼성생명은 19일 업계 최초로 '계약 전 알릴 의무 자동화 시스템'을 업계 최초로 도입하고 기술 특허를 따냈다....
1824,"동아ST·심플렉스·연세암병원팀, AI 활용 신약 발굴 박차",2022.07.13.,"동아쏘시오홀딩스그룹 내 의약품 제조업체 동아에스티가 심플렉스, 연세암병원팀과 손잡고 정보 인공지능(AI)을 활용한 신약 발굴에 박차를 가한다. 동아에스티는 13일 AI 기반 신약개발 기업 심플렉스 및 연세암병원 폐암센터장 조병철 교수 연구팀과 진행 중인 '설명 가능한 인공지능 플랫폼 고도화로 혁신..."
1825,"KT, 2022 인공지능 원팀 전체회의 개최",2022.07.07.,"KT가 현대중공업그룹, LG전자, 한국투자증권, 동원그룹, 우리은행, 한진, GC, 한국과학기술원(KAIST), 한양대, 한국전자통신연구원(ETRI), 성균관대 등 인공지능(AI) 원팀 참여기관이 모두 참여한 '2022 AI 원팀 전체회의'를 개최했다고 12일 밝혔다. AI 원팀은 2020년 2월부터 대한민국을 인공지능 1등 국가로..."
1826,AI에 진심인 네이버…부스트캠프 AI 과정 4기 교육생 모집,2022.07.07.,"네이버는 커넥트재단에서 운영하는 인공지능(AI) 집중 교육 과정인 ‘부스트캠프 AI Tech’가 4기 교육생을 모집한다고 7일 밝혔다. 4기 모집은 오는 8월 1일까지 진행되며, 선발 규모는 총 250명이다. 교육 과정은 오는 9월부터 내년 2월까지 총 5개월간 평일 10시부터 19시까지 진행된다. AI 분야 최고..."
1827,"라온메디, AI 활용 국가연구개발사업 주관기업 선정",2022.07.20.,▲ 라온피플 CI (사진=라온피플 제공) 라온메디는 산업통상자원부가 주관해 공공 연구개발 성과의 사업화를 촉진하는 R&D 재발견 프로젝트에서 ‘인공지능을 활용한 폐쇄성 수면무호흡증 진단(이하 AI 수면무호흡증 진단)’ 사업의 주관기업으로 선정됐다고 20일 밝혔다. 이에 따라 라온메디는 ‘AI 수면무호흡증...
1828,"테라젠바이오, 소아희귀질환 인공지능 SW 솔루션 개발 사업자 선정",2022.07.07.,분석 AI 통합 소프트웨어(SW) 솔루션 개발' 사업자로 선정됐다. 정보통신기획평가원이 주관하는 해당 사업에는 올해부터 2024년까지 3년간 총 97억 원의 연구비가 투입된다. 소아희귀질환 9개 질환군의 진단 인공지능 모델과 예후관리 인공지능 모델 등 클라우드 기반 소프트웨어 솔루션을 개발해 내는 것이...
1829,"네이버 커넥트재단, '부스트캠프 AI 테크' 4기 교육생 모집",2022.07.07.,네이버 커넥트재단에서 운영하는 AI(인공지능) 집중 교육 과정인 '부스트캠프 AI 테크'가 4기 교육생 250명을 모집한다. 빠르게 발전하는 AI 업계에서 필요한 전문 인력을 양성하고 위해 작년 신설된 부스트캠프 AI 테크은 현재까지 총 671명의 수료생을 배출했다. 해당 트랙을 수료한 학생들은 국내 AI...
1830,"김천, AIㆍSW분야 워크숍 취업특강 개최",2022.07.13.,"한편, 경북ICT이노베이션스퀘어는 ‘경북 ? 강원 ? 대구’ 지역 AI ? SW분야 전문 인력 양성과 관련 분야 취 ? 창업 지원을 위한 거점으로, 인공지능 및 블록체인 분야 복합교육과 각종 세미나, 취업 특강 및 창업 경진대회 등을 추진하고 있다."
1831,동아ST·심플렉스·연세암병원팀 인공지능 활용 혁신신약 발굴 나서,2022.07.14.,동아ST·심플렉스·연세암병원 정부 과제 선정 동아에스티(대표이사 사장 김민영)은 13일 인공지능(AI) 기반 신약개발 기업 심플렉스(대표이사 조성진) 및 연세암병원(병원장 금기창) 폐암센터장 조병철 교수 연구팀과 진행중인 '설명 가능한 인공지능 플랫폼 고도화로 혁신 폐암 신약 발굴' 연구가 2022년 신규...
1832,"진안군, 치매 노인 위한 인공지능 AI 돌봄인형 '빠망' 전달",2022.07.15.,전북 진안군이 치매 노인 통합 돌봄을 위해 개발한 인공지능 AI 빠망 돌봄인형을 초기 치매 노인 가정에 직접 방문해 전달하는 입양 전달식을 진행했다 AI 빠망 돌봄인형은 진안군 마스코트인 빠망 캐릭터 봉제인형 내부에 AI 캡슐을 탑재한 노인 말동무 돌봄인형으로 개발돼 노인들의 생활·정서·안전관리가...
1833,"제약바이오협, AI신약개발협의회 발족…22개 업체 참여",2022.07.15.,"한국제약바이오협회 인공지능신약개발지원센터는 오늘(14일) 인공지능(AI) 기술 발전을 꾀하고 협업 환경을 조성하기 위해 AI신약개발협의회를 발족했습니다. 협의회는 신테카바이오·스탠다임·디어젠 등 국내 22개 AI신약개발기업의 대표 및 임원으로 구성됐으며, 김이랑 온코크로스 대표가 초대 회장으로..."
1834,"KT·IBK기업은행, 'AI음성플랫폼' 기반 AI보이스뱅킹 상용화",2022.07.04.,KT가 IBK기업은행과 인공지능(AI) 음성인식 플랫폼 '기가지니인사이드' 기반의 AI보이스뱅킹 서비스를 공동으로 개발하고 상용화했다고 15일 밝혔다. AI보이스뱅킹 서비스는 KT와 IBK기업은행이 지난해 8월 체결한 '디지털 신기술 활용 신사업 공동발굴 및 개발협력'을 토대로 개발됐다. IBK기업은행은 이...
1835,"정부 ""민관군 협업 통해 SW·AI 예비 인력 5만 양성""(종합)",2022.07.04.,정부가 군 장병 인공지능(AI)·소프트웨어(SW) 교육을 통해 5년간 약 5만명의 디지털 인재 양성에 나서겠다고 밝혔다. 특히 네이버·카카오 등 주요 IT 기업이 참여한 민·관·군 협업을 통해 실질적인 산업 예비 인력 양성에 힘을 쏟겠다는 방침이다. 과학기술정보통신부와 국방부는 4일 오후 경기도 포천시 육군...
1836,"조이마케팅, AI 마케팅 자동화 솔루션 플랫폼 '조이봇' 개발",2022.07.13.,"온라인 마케팅 전문 기업 조이마케팅(대표 고재연)이 소상공인을 위한 AI 마케팅 자동화 솔루션 플랫폼 '조이봇'을 개발하고, 서비스 오픈을 앞두고 있다고... 또한 조이봇은 인공지능 기반의 마케팅 서비스를 매칭하는 방법 및 그 시스템 외 특허 5건을 출원했으며, 9월 중 베타 서비스가 오픈 될 예정이다...."
1837,"에이블런·국립기상과학원, 기상분야 전공자 대상 '기상 AI 부스트캠프' 수강...",2022.07.13.,"마지막으로 3주차에는 기상-AI 실전 팀 프로젝트를 수행하여 실무 경험까지 쌓을 수 있다. 우수한 성과를 낸 프로젝트 팀에게는 별도의 시상도 진행될 예정이다. 에이블런 관계자는 ""실전을 통해 배우는 방식으로 데이터 전처리부터 학습데이터 개발, 인공지능 개발 등 단시간에 집중적인 성과를 창출할 수..."
1838,"신영서 조선대 석사과정생, AI 음향 인식 기술 국제대회 세계 8위",2022.07.13.,조선대학교는 신영서 컴퓨터공학과 석사과정생(지도교수 전찬준)이 인공지능(AI)을 이용한 음향 인식 기술력을 겨루는 국제대회에서 세계 8위를 달성했다고 13일 밝혔다. 국내 대학 기준으로는 3위다. 세계적인 인공지능 기반 음향 이벤트 및 장면 인식 기술 경진 대회인 DCASE는 세계 최대 전기...
1839,“우리 집에 기가지니가 쏙~” KT ‘AI’로 주거공간 혁신,2022.07.13.,"KT는 2017년에 기가지니 기반 ‘인공지능(AI) 아파트’ 서비스를 출시했다. 현재 아크로서울포레스트, 헬리오시티 등 많은 아파트 단지에 서비스를 제공하고 있다. AI 아파트 서비스가 적용된 아파트 입주민은 기가지니를 활용해 음성으로 조명, 난방, 가스밸브 등을 제어할 수 있다. 엘리베이터 등 단지..."
