,제목,날짜,본문
2608,포항시 배터리 바이오 인공지능 최고자문위원 위촉,2021.02.09.,"포항시는 18일 미래 신성장 동력이 될 배터리, 바이오, 인공지능(AI) 3개 분야의 최고자문위원을 위촉했다.#포항시청​​ #이강덕시장​​ #배터리​​ #바이오​​ #인공지능​​ #아이스퀘어벤처스​​ #이재훈대표이사​​ #장승기센터장​​ #서영주원장​​ #경북신문​​ #경북신문TV​​이날..."
2609,"구로구, 청년 구직자 위한 'AI·VR 면접체험관' 운영",2021.02.08.,"면접실 3개, 상담실 2개를 갖췄으며, 인공지능(AI)과 가상현실(VR) 등 첨단기술을 활용한 면접 체험프로그램을 제공한다. AI면접 체험프로그램은 기본면접, 성향분석, 상황대처능력 측정, AI게임, 심층면접 등 5단계로 구성된다. 기본면접은 체험자의 기본 정보에 대해 파악하는 단계며, 나머지는 심층면접에..."
2610,"[SR새상품] 삼성전자, 더 크고 똑똑해진 '뉴 그랑데 AI 선봬",2021.02.08.,"ⓒ삼성전자 - 국내 최초 에너지효율 1등급 19kg 건조기 도입 삼성전자가 새로운 디자인에 인공지능(AI) 기능을 강화한 '뉴 그랑데 AI' 세탁기ㆍ건조기를 8일부터 예약 판매하고 3월 초 공식 출시한다. 뉴 그랑데 AI는 24kg 세탁기와 19kgㆍ17kg 건조기로 도입되며, 19kg 건조기는 국내 최대 용량이다. 뉴 그랑데 AI..."
2611,"LG전자, AI·코딩 등 소프트웨어 전문가 51명 선발…""디지털 전환 가속""",2021.02.15.,"LG전자는 최근 인공지능(AI), 빅데이터, 코딩, 보안, 아키텍트 분야의 소프트웨어 전문가 51명을 선발했다. AI, 빅데이터 전문가는 서울대, 한국과학기술원(KAIST) 등 국내 대학을 비롯해 미국 카네기멜론대, 캐나다 토론토대와도 연계해 현업 중심의 프로젝트를 수행했다. 선발된 소프트웨어 전문가들은 경쟁력..."
2612,LG전자 '통돌이 세탁기'에도 인공지능 탑재...단점 보완하고 경제성↑,2021.02.09.,LG전자가 16일 인공지능 기능을 갖춘 'LG 통돌이 세탁기' 신제품(모델명: TS22BVD)을 출시한 가운데 모델들이 해당 제품을 소개하고 있다. 사진=LG전자... LG전자의 이번 'AI 통돌이 세탁기'는 세탁통 내부가 스테인리스 소재로 마감돼 녹과 부식 걱정을 덜어준다. 또 세탁 시 에너지 사용량을 약 30% 줄여 전기료...
2613,위급상황 음성 음향 AI 학습데이터 구축을 위한 해커톤 모집 나서,2021.02.09.,"기호일보, KIHOILBO IoT 솔루션을 제공하는 아이엠알이 인공지능 학습용 데이터 구축 사업의 일환으로 위급상황 음성, 음향을 수집 및 가공하는 AI 학습데이터를 구축한다. 이렇게 구축된 데이터셋의 효율적인 활용방안 마련과 대중 인식 확산을 위해 해커톤 모집에 나선다. 이번 해커톤은 16종 위급상황에서..."
2614,생중계되는 AI 기반 교육 중장기 발전계획 기자회견',2021.02.08.,조희연 서울시교육감이 9일 오전 서울 종로구 서울시교육청에서 열린 '인공지능(AI) 기반 융합 혁신미래교육 중장기 발전계획 기자회견'에서 발표하고 있다. 2021.02.09. misocamera@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진...
2615,"[IPO] 뷰노, 이달 상장...""글로벌 의료 AI 선도할 것""",2021.02.08.,"인공지능(AI) 의료기기 업체 뷰노가 이달 말 코스닥 시장에 상장한다. 김현준 뷰노 대표(사진)는 8일 서울 여의도에서 기업공개(IPO) 기자간담회를 열고 ""이번 코스닥 상장을 기반으로 국내 넘버1(No.1)에서 나아가 전 세계 의료인공지능 산업을 선도하는 기업으로 자리 잡을 것""이라고 설명했다. 지난 2014년..."
2616,"CJ대한통운, 'AI 활용' 화물선 도착시간 예측 시스템 개발",2021.02.01.,컨테이너박스를 가득 실은 화물선과 크레인이 설치되어 있는 컨테이너 부두 모습 [CJ대한통운 제공] 인공지능(AI)이 화물선 도착시간을 예측해 알려주는 시대가 열렸다. CJ대한통운이 화물선 도착일 예측에 인공지능을 도입해 정확도를 두 배 이상 높였다. 도착일을 더욱 정확히 알 수 있게 되면서 제품이나...
2617,"소장 캡슐내시경 영상, AI로 판독…정확도 96% 이상",2021.02.16.,"가톨릭대학교 여의도성모병원 이한희 교수 연구팀(서올성모병원 소화기내과 이보인 교수, 포항공대 산업인공지능연구소 이승철 교수)은 인간에 의한 기존 영상 판독의 한계를 극복하기 위해 영상 판독 딥러닝 알고리즘을 개발해 판독 정확도를 비교 분석했다. 연구팀은 2007년 5월부터 2019년 5월까지..."
2618,"AI로 보행자 경로 예상 가능? 지스트, 보행자 예측 알고리즘 개발",2021.02.16.,"지스트(광주과학기술원, 총장 김기선) 인공지능(AI) 대학원의 전해곤 교수와 전기전자컴퓨터공학부 석사과정의 배인환 학생은 AI 기법을 이용한 정확한 보행자 경로 예측 알고리즘을 개발했다고 밝혔다. 본 연구성과는 보행자의 움직임이 중요하게 사용되는 자율주행의 회피 기술과 서비스 로보틱스..."
2619,삼성전자 뉴 그랑데 AI...더 깨끗하고 똑똑한 의류 관리,2021.02.16.,"뉴스클레임 장시복 기­자 jsb@newsclaim.co.kr 삼성전자가 새로운 디자인에 인공지능(AI) 기능을 강화한‘뉴 그랑데 AI’ 세탁기·건조기를 8일부터 예약 판매하고 3월 초 공식 출시한다.뉴 그랑데 AI는 24kg 세탁기와 19kg·17kg 건조기로 도입되며, 19kg 건조기는 국내 최대 용량이다. 뉴 그랑데 AI 역시 전 모델이..."
2620,"“AI 콘택트 센터 도입” KT, 현대홈쇼핑과 디지털 혁신 추진",2021.02.08.,KT는 현대홈쇼핑과 '인공지능(AI) 콘택트 센터' 도입 등 AI 기반의 고객경험 디지털 혁신을 위한 업무협약을 체결했다고 2일 밝혔다. 두 회사는 이번 협약을 바탕으로 ▲AICC(AI 콘택트 센터) 기술 및 솔루션 적용 ▲AI 기반의 고객경험 디지털 혁신 모델 발굴 등의 분야에서 협력을 추진한다. AI 콘택트 센터는...
2621,"NIPA, 2021년 민간지능정보 서비스 확산 사업 신규 과제 공모",2021.02.02.,"뷰노는 치매, 안과 질환 등의 의료 판단을 보조하는 AI솔루션 '지능형 의료영상 판독 보조 서비스'를 개발해 세계 녹내장 탐지 인공지능 대회에서 종합 1위를 달성했다. 공감랩은 AI 분석 엔진을 통한 임대차 계약 안전진단과 금융심사를 자동화하는 '지능형 주택 임대차 금융심사 시스템'을 개발해..."
2622,"세종시교육청, 융합 사고력 키우는 창의융합교육 추진… '지능형 배움터' 조성",2021.02.08.,"AI인공지능-VR가상현실-AR증강현실, 첨단 기술로 교육 확장 '교사가 곧 교육 콘텐츠', 교원의 미래‧융합 역량과 전문성 강화 조치원여중에 10월수학교육체험센터, 12월융합교육체험센터 구축‧운영 [천지일보 세종=김지현 기자] 세종교육청이 학생들의 융합적 사고력을 키우는 '창의융합교육 추진계획'에 대해..."
2623,똑똑한 인공지능 뒤에 진땀나는 노동 있더라,2021.02.08.,"1월 초, 인공지능(AI) 학습 데이터 플랫폼 기업 크라우드웍스가 ‘2020년 데이터 수집·가공 실적’을 발표했다. 이 회사의 온라인 플랫폼을 이용해 데이터를 수집하고 가공하는 회원(데이터 라벨러)이 20만명을 넘어섰다. 2019년 1월 회원 수가 10만명이었는데, 1년 동안 배가 늘었다(1월19일 현재, 회원 수 21만명을..."
2624,"삼성전자, 디자인-AI 기능 강화 '비스포트 에어드레서' 출시",2021.02.08.,"뉴데일리 조재범 기자 = 삼성전자는 오는 3일 감각적인 디자인과 강화된 인공지능(AI) 기능을 갖춘 의류청정기 신제품 ‘삼성 비스포크(BESPOKE) 에어드레서’를 출시한다고 2일 밝혔다. 삼성 에어드레서는 위·아래로 강력한 바람을 분사하는 ‘에어워시’와 스팀, 미세먼지 전용 필터와 UV 냄새분해 필터로..."
2625,"[IPO] 씨이랩, ""글로벌 AI 영상분석 플랫폼 기업 도약""",2021.02.02.,"""씨이랩은 대용량 데이터 인공지능(AI) 영상분석 기술력을 기반으로 성장한 국내 유일의 기업이다. 코스닥시장 상장 후 ‘AI 영상분석 플랫폼’을 기반으로 고객 다변화와 해외 판로개척에 박차를 가해 차세대 글로벌 AI 영상 분석 기업으로 도약하겠다."" 이우영 씨이랩 대표이사는 5일 기업공개(IPO)를..."
2626,"한화테크윈, 얼굴 인식 가능한 AI 보안 솔루션 출시",2021.02.02.,특정 인물 빠르게 찾아 사건사고시 신속대응 가능 '촬영-저장-관제'까지 모든 단계에 AI 기능 탑재 한화테크윈은 글로벌 반도체 전문기업 인텔과 함께 인공지능(AI) 기능이 탑재된 영상저장장치(NVR)를 출시하고 ‘얼굴분석’이 가능한 통합 AI보안 솔루션을 제공한다고 2일 밝혔다.이번 AI 영상저장장치 출시로...
2627,"정부, ‘인공지능 융합 분야’ 407억원 규모 신규과제 공모",2021.02.02.,"지난해 추경 사업으로 착수한 인공지능 융합프로젝트(AI+X)는 그간 활용이 어려웠던 의료·통관 분야 등에서 50만건 이상의 데이터를 제공하여, 56개 기업/기관이 인공지능 알고리즘을 개발 중이다. 교통·금융 등 27개 민간 서비스 현장에서 인공지능 활용 확산을 시범 적용 중이며, 사업 참여를 통해 확보한..."
2628,"화학연구원, AI 활용 최적의 생산 공정 찾아냈다",2021.02.02.,화학 공정에서 최고의 생산성을 낼 수 있는 인공지능 신기술이 개발됐습니다. 한국화학연구원은 AI를 활용한 가상실험을 통해 온실가스인 메탄을 화학 원료인 에틸렌으로 바꾸는 최적의 조건을 찾는데 성공했다고 밝혔습니다. 연구원은 이를 통해 기존보다 2배 이상 생산성을 높였다고 설명했습니다. 연구팀은...
2629,"휴넷, 인공지능교육연구소 설립",2021.02.08.,휴넷은 2016년부터 에듀테크 기반의 교육 솔루션에 투자하며 데이터 및 인공지능(AI) 분야 연구개발 역량을 높여왔다. 이번 기업부설연구소 설립 인가를 통해 에듀테크 개발 부문을 강화할 방침이다. 인공지능교육연구소장은 이용인 휴넷 DT LAB 전무가 맡았다. 인공지능교육연구소는 차세대 교육시스템인...
2630,"설 연휴 AI 강좌 수강하고 빔프로젝터, 피자 치킨 케익 받으세요",2021.02.08.,"과학기술정보통신부가 설 명절 연휴기간(11~14일)동안 인공지능(AI), 소프트웨어 무료 강좌를 들으면 LG 미니 빔프로젝터, 치킨, 피자, 롤케익, 도넛 등을 제공하는 이벤트를 벌인다. 온라인 소프트웨어 교육 사이트 '이솦'에서다. 이솦은 AI, 소프트웨어 관련 영상 학습자료 670여 편과 강의 170여 개를 무료로 볼 수..."
2631,"KT-현대홈쇼핑, ‘AI 콘택트 센터’ 도입 협약",2021.02.09.,KT는 2일 현대홈쇼핑과 서울 강동구 천호동 현대홈쇼핑 사옥에서 인공지능(AI) 콘택트 센터 도입 등 AI 기반 고객경험 디지털 혁신을 위한 업무협약을 체결했다고 밝혔다. 양사는 이번 협약을 바탕으로 ▲AI 콘택트 센터(AICC·AI Contact Center) 기술 및 솔루션 적용 ▲AI 기반 고객경험 디지털 혁신 모델 발굴...
2632,[AI 기업人] AI 순환자원 회수로봇 전국 160대 보급...기업가치 1100억원 평가...,2021.02.09.,/손진영기자 son 늦은 저녁 어린이대공원에 위치한 인공지능(AI) 순환자원 회수로봇에는 사람들의 발길이 이어졌다. 커다란 마트백에 크고 작은 투명 패트병과 캔을 넣어온 한 이용자가 로봇에 차례로 패트병을 넣으니 휴대폰 번호로 적립하라는 메시지가 떴다. 번호를 누르고 개당 10원씩 포인트를 적립할 수...
2633,"""이 경고등 왜 켜졌어?"" 물으면 현대차그룹 커넥티드 카 AI 음성인식 기술이 ...",2021.02.08.,한국정경신문 이상훈 기­자 laniakea77@kakao.com [한국정경신문=이상훈 기자] 현대자동차그룹이 한층 향상된 자연어 명령 기반으로 차량의 다양한 기능과 시스템을 편리하게 제어하고 사용할 수 있는 차세대 ‘커넥티드 카 인공지능 음성인식 기술’을 개발했다고 18일 밝혔다. 현대차그룹에서 독자 개발한 이...
2634,"베스티안재단 ""AI 기업 아크릴로부터 화상예방 교육·화상환자 치료비 지원 받...",2021.02.08.,"▲(사진 오른쪽부터) 박외진 아크릴 대표, 설수진 베스티안재단 사회복지사업본부 대표, 고의열 이사가 지난 17일 후원금 전달식 후 기념사진을 찍고 있다 © 베스티안재단 베스티안재단이 인공지능(AI) 플랫폼 기업인 아크릴로부터 화상예방 교육 및 저소득 화상환자 치료비 지원 기금을 전달받았다...."
2635,"삼성전자, 더 똑똑해진 '뉴 그랑데 AI' 출시",2021.02.15.,8일 삼성전자에 따르면 뉴 그랑데 AI는 강화된 인공지능(AI) 기능을 24kg 세탁기와 19kg·17kg 건조기에 도입했다. 19kg 건조기는 국내 최대 용량이다. 뉴 그랑데 AI 전 모델은 에너지소비효율 1등급도 취득했다. 신제품은 제품 전면부 굴곡을 없앤 플랫 디자인과 군더더기 없이 깔끔한 '심리스' 스타일이 특징으로...
2636,"자이메드㈜, 인더스마트㈜와 손 잡고 세계 최초 복강경용 AI 개발",2021.02.08.,인공지능(AI)이 의료 분야에도 선도적으로 활용되고 있다. AI는 빅데이터·사물인터넷(IoT)·클라우드 컴퓨팅 기술 등과 함께 활용되는 첨단기술로 최근 의료계에 적극적으로 도입되며 비약적인 발전을 이뤄내고 있다. 이를 통해 병변 관련뿐만 아니라 진단을 내리게 된 의학적 소견까지 보여주는 등 의료 활용...
2637,인공지능 ‘광주시대’ 서막 열린다,2021.02.02.,인공지능(AI) 광주시대의 서막을 열 국가데이터센터 조성사업이 본격화 된다. 3일 광주시에 따르면 인공지능 특화 국가데이터센터 착수식이 4일 오전 김대중컨벤션센터 다목적홀에서 열린다. 지난달 4일 데이터센터 운영 사업자로 NHN㈜을 최종 선정한 지 한 달만이다. 이날 착수식에서 문재인 대통령은...
2638,"호남대, AI 자동차 전문인력 양성 '브르릉'",2021.02.09.,호남대학교와 빛그린 전기차협동조합은 8일 AI(인공지능) 자동차 전문인력 양성과 산학연계 교육 강화를 위한 업무협약을 체결했다. 호남대학교와 빛그린 전기차협동조합은 8일 AI(인공지능) 자동차 전문인력 양성과 산학연계 교육 강화를 위한 업무협약을 체결했다. 호남대와 빛그린 전기차협동조합은 이번...
2639,"한화테크윈, AI 영상저장장치 출시",2021.02.07.,"한화테크윈, AI 영상저장장치 출시 ‘얼굴인식’ 가능 통합 AI보안 솔루션 특정 인물 빠르게 찾아 사건사고시 신속대응 가능 [에너지경제신문 ] 한화테크윈은 인텔과 협업해 인공지능(AI) 기능이 탑재된 영상저장장치(NVR)를 출시하고 ‘얼굴분석’이 가능한 보안 솔루션을 제공한다고 2일 밝혔다...."
2640,"구현모는 왜 '디지코'를 선언했나... 실적으로 증명한 KT, AI·DX 매출 급증",2021.02.07.,"하지만 인공지능(AI)·디지털 전환(DX) 사업부문 매출은 눈에 띄게 성장했다. 구현모 KT 대표가 왜 '디지털 플랫폼 기업(디지코)'을 외치고 있는지, 실적이 말해주고 있는 것이다. 올해 KT는 '텔코(통신사)'에서 '디지코'으로 변화하는 원년으로 삼고, 본격적인 플랫폼 사업 성장을 위한 기반을..."
2641,"대전시, ‘기업 맞춤형 인공지능 솔루션 활용지원 사업’ 추진",2021.02.07.,대전시는 인공지능(AI) 기술이 필요한 지역의 기업에게 맞춤형 기술을 공급하고 창업기업의 기술 혁신 가속화를 지원하는 ‘기업 맞춤형 인공지능 솔루션 활용지원 사업’을 추진한다고 2일 밝혔다. 이번 사업은 과학기술정보통신부가 주관하는 ‘인공지능 바우처 지원사업’에 선정된 지역의 창업기업이...
2642,"""앱·QR코드 없어도 돼요"" AI 무인매장 'NH AI Store' 가보니",2021.02.15.,신촌에 AI 무인매장 오픈…국내 최초 자체 개발 기술 적용 하나로마트가 마트 업계 최초로 자체 기술을 적용한 '한국형 인공지능(AI) 무인매장' NH AI Store를 선보였다. 8일 서울 마포구에 들어선 NH AI Store를 찾았다. 해당 매장은 농협 하나로마트가 AI 무인매장인 '아마존 고' 기술을 한국 소비자들의 패턴을 고려해...
2643,"LG전자, AI 탑재 '통돌이 세탁기' 신제품 출시",2021.02.02.,"(사진=LG전자) LG전자는 16일 인공지능 기능을 갖춘 'LG 통돌이 세탁기' 신제품을 출시한다고 밝혔다. LG전자는 'DD(Direct Drive) 모터'를 탑재한 통돌이 세탁기 신제품에 인공지능 기능을 더했다. 인공지능 기능이 트롬 드럼세탁기, 공간 인테리어 가전 오브제컬렉션 워시타워 등에 탑재된 데 이어 통돌이..."
2644,[더벨]벤처업계 성장통 'AI 윤리',2021.02.08.,"이를 관통하는 기술은 인공지능(AI)이다. AI를 중심으로 한 4차산업혁명 기술의 융합이 그 어느 때보다 중요해졌다. AI는 기술 고도화에 따라 생활, 의료, 금융 서비스 및 자율주행차 등 산업 전반에 걸쳐 빠르게 적용되고 있다. AI 기술에 대한 관심이 높아지는 가운데 최근 AI 챗봇 '이루다'가 대중을..."
2645,[아침시평] 광주 AI 데이터센터 설립의 의미,2021.02.07.,"광주시 첨단3지구에 들어설 '국가 인공지능(AI) 데이터센터' 착수식이 지난 4일에 있었다. 대통령의 영상메시지, 과기정통부장관의 축사, 광주광역시장의 비전 발표와 아울러 데이터센터 설립과 운영을 주관하게 될 NHN(주)과 광주시의 투자협약 등이 진행되었다. 이번에 착수된 데이터센터는 첨단3지구..."
2646,"""AI로 보험계약대출""···마인즈랩, 금융위 지정대리인",2021.02.07.,"마인즈랩은 현대해상과 협업해 인공지능(AI) 음성봇을 통해 보험계약대출 신청·접수부터 심사·실행까지 원스톱으로 처리하는 서비스를 시범운영한다. AI 대화기능을 통해 대출업무 처리가 자동화돼 업무 효율이 향상될 것으로 기대된다. 특히, 상담원이 직접 업무를 처리하면서 발생하는 비용이 감소하고..."
2647,"뷰노, 이달 말 코스닥 상장 예정...""AI 기반 의료솔루션 해외진출 확대""",2021.02.08.,"의료인공지능(AI) 기업 주식회사 뷰노는 8일 여의도 63빌딩에서 기업공개(IPO) 기자간담회를 개최하고, 국내외 의료인공지능 선도기업으로서의 R&D 및 사업성과와 코스닥 상장에 따른 전략과 비전을 발표했다. 2014년 12월 설립된 뷰노는 국내 1호 인공지능 의료기기를 비롯한 의료인공지능 솔루션 개발..."
2648,[SR건설부동산] '인공지능 비서' 스마트홈 시대 본격화,2021.02.16.,"SK건설은 인공지능 스마트홈 기술 'SK VIEW AI Home Service(SKAI)'를 개발했다. SKAI는 입주민의 생활패턴을 스스로 학습해 맞춤형 생활환경을 조성해 준다. 또 입주민의 수면상태나 재실 유무를 판단하고 자동 조명 소등, 콘센트 차단, 자동환기시스템 제어 등 역할을 수행한다. 현관에서는 AI 생활정보기를 통해 생활..."
2649,"수만장의 소장 캡슐내시경 영상, 이제는 AI로 판독한다!",2021.02.04.,"가톨릭대학교 여의도성모병원 이한희 교수 연구팀(서올성모병원 소화기내과 이보인 교수, 포항공대 산업인공지능연구소 이승철 교수)은 인간에 의한 기존 영상 판독의 한계를 극복하기 위해 영상 판독 딥러닝 알고리즘을 개발해 판독 정확도를 비교 분석했다. 연구팀은 2007년 5월부터 2019년 5월까지..."
2650,"광주 인공지능 생태계 조성…""사람 중심 AI구현 앞장""",2021.02.07.,투데이코리아=김성민 기자 | 과학기술정보통신부(과기부)는 4일 광주 인공지능 데이터센터 투자협약 및 착수식을 개최한 가운데 광주과학기술원 인공지능(AI) 대학원 현판식을 개최했다. 광주 인공지능 융복합단지는 2019년 '국가균형발전프로젝트'의 주요과제이다. 광주시 첨단 3지구에 AI에 필요한 데이터...
2651,"한국뇌연구원, ?딥러닝 기반 splice-AI로 치매 예측",2021.02.02.,"""한국뇌연구원 주재열 박사 연구팀, 국제 학술지 「미국과학원회보」발표""▲ (좌측부터) 주재열 선임연구원, 김성현, 양수민, 임기환 연구원한국뇌연구원(KBRI, 원장 서판길)은 주재열 박사 연구팀이 변이체인공지능(Splice-AI)를 이용해 치매 모델의 특정 유전자에서 숨겨진 새로운 변이체..."
2652,AI 음성봇으로 보험계약대출 접수·심사 '원스톱' 처리,2021.02.02.,인공지능(AI) 음성 로봇이 보험계약대출(약관대출)의 신청·접수부터 심사·실행까지 원스톱으로 처리하는 서비스가 시범 운영된다. 금융위원회는 제7차 지정대리인 심사위원회에서 핀테크 업체 '마인즈랩'을 현대해상의 지정대리인으로 선정했다. 지정대리인은 핀테크기업 등이 금융사와 협력해 혁신적인...
2653,"대전시, 3일부터 인공지능 수어 민원안내 서비스 시작",2021.02.15.,대전시가 세계 최초로 인공지능(AI) 기반 수어동작 인식 기술이 적용된 민원안내시스템(이하 ‘누리뷰’)개발을 완료하고 한국수어의 날인 3일부터 서비스를 개시한다.2일 대전시에 따르면 누리뷰는 인공지능이 탑재된 무인정보단말기로 시의 민원·시책 정보와 주요 지하철역 정보를 시·청각 장애인의 특성에...
2654,"SKT, AI 품은 이어셋 '누구 버즈' 출시",2021.02.15.,"이현아 SKT AI&CO장(컴퍼니장)은 ""'T전화x누구' 전용 무선 이어셋 '누구 버즈' 출시로 고객들이 보다 풍부한 커뮤니케이션 경험을 가질 수 있기를 기대한다""며 ""향후 지속적인 AI 기술 개발 및 생태계 확장을 통해 생활 속 어디서나 인공지능을 사용할 수 있도록 노력할 것""이라고 말했다."
2655,"포티넷, AI 기반 XDR 솔루션 'FortiXDR' 발표",2021.02.15.,"FortiXDR은 사고 대응을 위한 조사(investigation) 작업에 인공지능(AI)을 도입한 업계 유일의 솔루션이다. FortiXDR은 FortiEDR의 클라우드-네이티브 엔드포인트 플랫폼을 확장해 포티가드랩 보안 서비스를 기반으로 기업의 보안 패브릭(Security Fabric) 및 위협 보호 기능을 강화한다. 특히, 일반 기업이..."
2656,"DGIST, 대구상공회의소와 인공지능 기술연구 업무협약",2021.02.15.,대구경북과학기술원(DGIST)이 대구상공회의소와 인공지능(AI)기술연구를 위한 고급 인재 양성과 지역특화산업과 연계한 ICT산업 경쟁력 강화를 위한 업무협약을 체결했다고 8일 밝혔다.양 기관은 협약을 통해 ▲AI대학원 설립과 연계한 기술 연구 협력 ▲산업 현장의 기술적 난제 공유 및 인공지능 기술을 통한...
2657,"DGIST, 대구상공회의소와 인공지능 기술연구 업무협약",2021.02.02.,대구경북과학기술원(DGIST)이 대구상공회의소와 인공지능(AI)기술연구를 위한 고급 인재 양성과 지역특화산업과 연계한 ICT산업 경쟁력 강화를 위한 업무협약을 체결했다고 8일 밝혔다.양 기관은 협약을 통해 ▲AI대학원 설립과 연계한 기술 연구 협력 ▲산업 현장의 기술적 난제 공유 및 인공지능 기술을 통한...
2658,"KT-현대홈쇼핑, 'AI 콘택트 센터'로 디지털 혁신 이끈다",2021.02.04.,"현대홈쇼핑의 고객상담센터에 인공지능(AI) 챗봇, AI 목소리 인증 등 KT의 AI 기술이 적용된다. KT는 현대홈쇼핑과 2일 서울 천호동 현대홈쇼핑 사옥에서 AI 콘택트 센터 도입 등 AI 기반의 고객경험 디지털 혁신을 위한 업무협약을 체결했다고 2일 밝혔다. KT는 현대홈쇼핑과 2일 서울 천호동 현대홈쇼핑..."
2659,광주 AI 데이터센터 구축 본격화…AI 생태계 핵심거점,2021.02.04.,인공지능(AI) 시대의 서막을 열 국가 데이터센터 구축 사업이 광주광역시에서 본격화한다. 과학기술정보통신부는 4일 광주 인공지능 데이터센터 투자협약 및 착수식에 이어 광주과학기술원 인공지능 대학원 현판식을 개최했다. 정부는 광주광역시와 인공지능 데이터센터 및 대학원을 인공지능 생태계의...
2660,무릎 인공관절수술 후 급성신장손상 발생위험 예측…AI 기반 웹 플랫폼 개발,2021.02.04.,"서울대병원 정형외과 노두현 교수팀(이명철·한혁수 교수)은 무릎 인공관절수술 이후 급성신장손상 발생위험을 예측할 수 있는 인공지능 기반 웹 플랫폼을 개발했다고 16일 밝혔다. 연구팀은 서울대병원을 비롯한 분당서울대병원, 삼성서울병원에서 무릎 인공관절수술을 받은 환자 5,757명의 데이터를..."
2661,"KAIST, 달팽이관 닮은 AI 음성인식 센서 상용화",2021.02.15.,"사람 귀의 달팽이관을 닮은 인공지능 음성인식 센서가 개발됐습니다. KAIST 이건재 교수와 왕희승 박사 연구팀은 인체의 달팽이관처럼 주파수에 따라 진동하는 얇은 막을 제작해, 인공지능 스피커에 적용하는 데 성공했다고 밝혔습니다. 연구팀은 이 센서가 특정 주파수 영역에서 큰 폭으로 진동하며 전압..."
2662,'AI 기반 융합 혁신미래교육 중장기 발전계획 기자회견',2021.02.15.,조희연 서울시교육감이 9일 오전 서울 종로구 서울시교육청에서 열린 '인공지능(AI) 기반 융합 혁신미래교육 중장기 발전계획 기자회견'에서 발표하고 있다. 2021.02.09. misocamera@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진...
2663,"경남도, '지능형 박물관·미술관 조성 사업' 국비 29억 확보",2021.02.15.,"가상현실(VR), 인공지능(AI) 등의 기술을 활용한 '실감콘텐츠 제작 및 체험공간조성사업'과 전시·교육·전시안내 시스템을 구축하는 '지능형(스마트) 박물관 구축지원사업'으로 대상을 선정한다. 경남도는 '실감콘텐츠 제작 및 체험공간 조성사업'에 12개관이 신청하여 창원시립마산박물관, 밀양시립박물관..."
2664,‘지능형교통체계’ 혁신기술 공모…디지털도로망 구축,2021.02.01.,"이번 공모는 인공지능(AI), 사물인터넷(IoT), 빅데이터 등 다양한 기술을 ITS에 접목해 디지털 도로망 구축 사업을 고도화하고 다양한 도로교통 문제를 해결하기 위해 마련됐다. 단순히 아이디어를 발굴하는 수준을 벗어나 실제 구축사업까지 지원할 예정으로, 민간의 신기술을 현장에 적용해보는 기회가..."
2665,"동서발전, AI로 발전소 설비 이상징후 예측한다",2021.02.04.,동서발전이 인공지능(AI) 딥 러닝 기술을 기반으로 발전소 설비의 이상징후를 예측할 수 있는 모니터링 시스템을 완성하고 스마트 발전소 구축에 앞장선다. 한국동서발전 사내 인더스트리(Industry) 4.0 전담 조직인 디지털기술융합원은 클링커 생성을 조기에 감지 가능한 &apos;연소장애 종합감시 시스템...
2666,"전국 초등학교에 3월부터 AI 영어말하기 시스템 도입, 학습 효과는?",2021.02.04.,"교육부가 AI를 기반으로 하는 영어말하기 시스템(AI 펭톡)을 올 3월부터 전면 도입한다. 'AI 펭톡'은 초등학생들이 영어를 효과적으로 학습할 수 있도록... 유은혜 부총리 겸 교육부장관은 ""인공지능 기반 영어 말하기 연습시스템은 자기주도 학습 역량을 길러줄 수 있기에 교육적 가치가 높다""며 ""이 시스템을..."
2667,"""AI가 화물선 도착시간 예측""…CJ대한통운, '카고 트렉킹' 시스템 개발",2021.02.15.,"인공지능(AI)이 화물선 도착시간을 예측해 알려주는 시대가 열렸다. CJ대한통운은 국내 종합물류업계 처음으로 인공지능 기술을 통해 화물선의 도착 시간을 예측할 수 있는 ‘CJ대한통운 카고 트렉킹’ 시스템을 개발해 본격적인 운영에 들어갔다고 1일 밝혔다. CJ대한통운은 제조업체, 수출입업체로부터..."
2668,"'꿈의 시작, 광주' 국가 인공지능 데이터센터 닻 올렸다",2021.02.15.,"대한민국 인공지능(AI)의 핵심 거점이 될 '국가 인공지능 데이터센터'가 4일 착수식을 갖고 '인공지능 중심도시 광주'와 '인공지능 강국 대한민국'이란 담대한 여정을 본격 시작했다. 광주광역시와 과학기술정보통신부 산하 인공지능산업융합사업단은 이날 오전 광주 김대중컨벤션센터에서 '꿈의 시작, 광주..."
2669,코로나 장기화로 노래방 못 가자…바이브 AI 노래방 이용시간 67% '쑥',2021.02.15.,"네이버의 인공지능(AI) 음악 추천 플랫폼인 바이브는 지난해 10월 국내 음원 서비스 최초로 AI로 보컬 목소리를 없애주는 '노래방 모드' 기능을 출시했다. 회사 측에 따르면 바이브 '노래방 모드' 이용자들은 총 5000곡, 100시간 분량의 노래를 부른 것으로 나타났다. 해당 서비스를 가장 많이 이용한 이용자는..."
