,제목,날짜,본문
1840,"ETRI, 인공지능 분야 특허 5년간 2000여 건 확보",2021.03.16.,한국전자통신연구원(ETRI)은 지난 2016년부터 최근 5년간 1983건의 인공지능(AI) 분야 국내·외 특허출원을 완료했다고 밝혔다. ETRI AI 특허출원 현황(2016년~2020년) 16일 ETRI에 따르면 전체 특허출원에서 AI 분야 특허출원이 차지하는 비중은 지난 2016년 13.2%에서 지난해 22.9%로 꾸준히 상승하는 등...
1841,"광주시·자치구, AI·탄소중립 시민 체감 사업 공동 추진",2021.03.17.,"/광주시 제공 광주광역시와 5개 자치구가 손잡고 인공지능(AI) 중심, 탄소중립 도시를 시민 생활 속에서 실현하기로 했다. 광주시와 5개 자치구, 광주테크노파크 인공지능 종합지원센터는 17일 광주시청 비즈니스룸에서 AI·탄소중립 시민 체감 사업 업무협약을 체결했다. 광주 미래 도시 지향의 양대 축으로 AI..."
1842,'AI국가전략' 세갈래 방향 추진 중,2021.03.17.,"정부의 인공지능(AI) 정책은 크게 연구개발(R&D), 인프라 구축, 교육 시스템 마련 등 세 가지 방향으로 추진되고 있다. 과학기술정보통신부 등 20개 부·처·청이 참여해 2019년 말 ‘AI 국가전략’을 내놨다. 광주 AI 집적단지 조성, 슈퍼컴퓨팅 인프라 확대, AI대학원 신설 등 AI 관련 신규 정책이 대부분..."
1843,"[국제인공지능대전 2021] 뉴로클, 비전문가도 코딩 없이 최적화 모델 생성할 ...",2021.03.18.,"한편, 국제인공지능대전은 인공지능 전문 국제 전시회로서 AI, ICT, IoT 산업 여러 분야에서 활용되는 인공지능 요소 및 솔루션이 새롭게 공개됐다. 이뿐 아니라 AI 기술을 개발하는 기업과 AI를 기반으로 새 비즈니스 모델을 창출하려는 수요 기업이 함께 하는 최적의 전시 플랫폼이라는 평가를 받았다."
1844,"대구, AI 인재 사관학교 꿈꾼다",2021.03.22.,대구가 인공지능(AI) 기술 인재 육성을 위해 팔소매를 걷어붙였다. 미래 핵심기술 분야 인재들을 미리 육성해 청년일자리 문제를 해결하고 미래산업을 선점하겠다는 것이다. 대구시는 최근 한국마이크로소프트(한국MS)와 국내 처음으로 AI 인재 양성과 정보통신(IT) 일자리 창출을 위한 ‘미래 AI 일자리...
1845,"우리은행, 빅데이터 활용 AI 맞춤형 상품 추천··· ""상담 즉시 가입 고객 4...",2021.03.24.,"▲ (사진제공=우리은행) 우리은행은 빅데이터를 활용한 인공지능(AI) 분석을 통해 고객에게 최적화된 금융상품을 추천하는 '고객 행동패턴 기반 개인화 마케팅'으로 상담 즉시 가입한 고객이 4배 증가했다고 18일 밝혔다. 지난 1월 출시한 고객 행동패턴 기반 개인화 마케팅은 고객의 나이, 직업 및 라이프스타일..."
1846,"제이엘케이, 과기부ㆍNIA '인공지능 학습용 데이터 사업' TF 가동",2021.03.15.,의료 인공지능(AI) 기업 제이엘케이는 데이터 댐(Data Dam) 구축을 통한 인공지능 산업 발전을 위해 자사의 기술력과 노하우가 응집된 헬로데이터 플랫폼을 활용해 정부사업을 지원한다고 19일 밝혔다. 제이엘케이는 이번 사업에 참여를 원하는 기업들이 다양한 분야의 데이터를 가공할 수 있는 데이터 플랫폼을...
1847,"바른경제TV, 국제인공지능대전에 AI 주식매매 프로그램 ‘바른이S’ 선보여",2021.03.19.,"이번 국제인공지능대전 참가에 맞추어 AI가 종목 분석을 하고 목표가를 제시하는 AI 분석 기능이 탑재된‘바른이S PRO’버전과 휴대폰으로 프로그램을 제어할 수 있는‘바른이S 모바일’버전을 처음 선보인다. 한편, 바른경제TV 강우진, 이종명 대표는 “진화되고 있는 바른이S의 기술력을 국제인공지능..."
1848,"KT, 마이크로웨이브 AI 관제 시스템 업계 최초 상용화",2021.03.19.,"KT는 인공지능(AI)에 기반으로 둔 무선전송망(Microwave, MW) 관제 시스템인 '닥터로렌 MW'을 업계 최초로 상용화했다고 16일 밝혔다. KT의 AI 네트워크 운용 분석 기술인 '닥터로렌'에 기반을 둔 '닥터로렌 MW'는 도서산간지역의 기후적ㆍ지형적 특성을 추가로 학습시켜 MW 네트워크 관제에 특화한 시스템이다. 20년..."
1849,"KETI, 유럽 연구기관과 물류 로봇용 AI서비스 기술 공동 개발",2021.03.17.,"AI 앱 플랫폼으로 산업 적용 활성화 기대 한국전자기술연구원(KETI, 원장 김영삼)은 물류 현장에 적용될 수 있는 스마트 물류 로봇용 자동 경로수정 인공지능(AI) 서비스를 스페인 기업 및 이탈리아 연구기관과 공동 개발하였다고 16일 밝혔다. 이번에 KETI가 스페인의 로보트닉(Robotnik)사, 이탈리아의 FBK 연구소와..."
1850,"인공지능, 기술보다는 융합·결합이 핵심이다",2021.03.17.,"전 세계 인공지능(AI) 시장규모는 2018년 약 22조원에서, 2025년까지 연평균 38.4% 성장해 약 200조원 규모가 될 전망이다. 인공지능이 미래를 바꿀 가장 핵심적인 기술로 각광받고 있는 가운데, 국내 AI 생태계 성장을 위한 보다 적극적인 지원 전략이 필요해 보인다. KDB미래전략연구소가 최근 발표한 ‘AI산업..."
1851,"부산교육청, 'MOOC 기반 AI교육 콘텐츠 플랫폼' 전국 첫 구축",2021.03.11.,"B-MOOC 시스템 메뉴 화면/제공=부산교육청 부산시교육청은 인공지능(AI) 전문교육을 위한 교육시스템인 'B-MOOC 기반 AI교육 콘텐츠 플랫폼'을 전국 최초로 구축, 오는 22일부터 부산지역 모든 초·중·고등학교를 대상으로 서비스를 개시한다고 17일 밝혔다. B-MOOC의 B는 부산시교육청, MOOC는 온라인 공개수업..."
1852,정보통신망법 개정안 주요 타겟이 된 'AI 기업' ...개발자들 반대 거세다,2021.03.16.,"인공지능(AI) 서비스 기업의 알고리즘 공개를 의무화하는 법안이 최근 발의되면서 개발자들 반대가 거세다. 신사업과 스타트업 출현을 억제하는 것은 물론, AI 기술 특성상 공개해야할 알고리즘 범위도 분명치 않다는 지적이다. 각 서비스별 알고리즘 범위를 어떻게 해석하느냐에 따라 AI 모델부터 전·후처리..."
1853,"포스코, 'AI·Big Data 아카데미' 및 '취업 아카데미' 교육생 모집",2021.03.10.,합격자는 4월 2일 개별 문자메시지를 통해 발표된다.국내외 기업에서 수요가 증가하고 있는 인공지능(AI)과 빅데이터(Big Data) 전문 인력 육성에도 포스코가 두 팔을 걷었다. '청년 AI · Big Data 아카데미' 는 스마트 제철소를 구축해 국내 최초로 세계경제포럼(WEF) 등대공장에 선정된 포스코가 내놓은...
1854,"지리산 고사목, 인공지능 판독 결과는...",2021.03.12.,"환경부 산하 국립공원공단이 구상나무 등 상록침엽수의 고사 현황을 효율적으로 파악하기 위해 인공지능개발업체와 공동으로 개발한 고해상도 항공영상 기반 인공지능(AI) 딥러닝 기술을 적용해 조사한 결과다. 아고산대(亞高山帶, sub-alpine zone)란 산림대와 고산대 사이의 식생대로서 기온이 낮으며(연평균 4..."
1855,"한성대, 비대면 취업 지원 위해 '인공지능 면접실' 개관",2021.03.18.,신종 코로나바이러스 감염증(코로나19) 장기화로 취업시장에도 비대면(언택트) 채용과 인공지능(AI) 면접이 늘면서 한성대학교가 AI 면접실을 구축했다. 한성대는 11일 교내 상상관에서 언택트 채용에 대비하는 학생들의 취업 준비를 지원하기 위한 공간인 AI면접실 개관식을 열었다고 12일 밝혔다. AI면접실은...
1856,[알립니다] ‘AI는 인간의 친구가 될 수 있을까’… 오늘 ALC웨비나 생중계,2021.03.18.,이번 웨비나 주제는 ‘인공지능(AI·Artificial Intelligence)은 인간의 친구가 될 수 있을까’입니다. 글로벌 기업 마이크로소프트·페이스북·IBM의 AI 윤리 부문 총책임자들이 한자리에서 대담합니다. 최근 국내에서는 여성과 성 소수자 등 사회적 약자를 대상으로 혐오 발언을 한 AI 챗봇(채팅 로봇)...
1857,"KT, 인공지능 119 신고 접수시스템 개발",2021.03.18.,"KT가 인공지능(AI) 보이스봇 기술을 활용, 119신고접수시스템을 개발한다. KT(대표이사 구현모)는 부산소방재난본부와 ‘인공지능(AI) 119신고접수시스템 개발과 시범운영’을 위한 업무협약을 체결했다고 10일 밝혔다. 전날 열린 협약식에는 송재호 KT AI/DX융합사업부문장과 변수남 부산소방재난 본부장이..."
1858,"미래에셋대우, 증권업 최초 AI 리포트 영상 제작",2021.03.18.,"미래에셋대우는 지난 8일 자사 유튜브 채널 ‘스마트 머니’에 업계 최초로 '인공지능(AI)을 활용한 리포트'를 게시했다고 12일 밝혔다. 이번 영상은 ‘코로나19 뉴노멀 : 커넥티드 TV(CTV) 시장의 확대’ 리서치 자료를 바탕으로 만들어졌으며, 단어와 문장에 따라 입모양과 간단한 제스처를 표현할 수 있도록..."
1859,"롯데정보통신, AI 영상 인식 솔루션 자체 개발…모빌리티 사업 확장",2021.03.19.,사진=롯데정보통신 롯데정보통신은 인공지능(AI) 기반 영상 인식 솔루션을 자체 개발했다고 24일 밝혔다. 롯데정보통신은 기존 보유한 사업 역량에 이번에 개발한 AI 영상 인식 솔루션을 더해 모빌리티 사업을 더욱 확장해나갈 계획이다. 롯데정보통신에 따르면 차세대 스마트 교통 분야인 C-ITS...
1860,"우리은행, AI 추천 '개인화 마케팅' 통했다… 비대면 가입 26% 증가",2021.03.19.,"우리은행은 빅데이터를 활용한 인공지능(AI) 분석을 통해 고객에게 최적화된 금융상품을 추천하는 고객 행동패턴 기반 개인화 마케팅으로 상담 즉시 가입한 고객이 네 배 증가했다고 18일 밝혔다. 지난 1월 출시한 고객 행동패턴 기반 개인화 마케팅은 고객의 나이, 직업 및 라이프스타일 등 고객성향과..."
1861,"삼성전자, 동남아 시장서도 ‘그랑데 AI' 세탁기 본격 판매",2021.03.19.,"국내 시장에서도 인기가 높은 그랑데 AI 세탁기는 진화한 인공지능(AI)을 기반으로 세탁 편의성을 높이고, 심플한 디자인의 조작부를 적용한 것이 특징으로 싱가포르에 선보인 것은 이번이 처음이다. 이번에 그랑데 AI와 함께 출시한 퀵 드라이브 세탁기 신제품은 빠른 세탁시간뿐 아니라 소비전력도..."
1862,"'도서산간 통신장애 5분내 해결'…KT, MW AI 관제시스템 상용화",2021.03.16.,KT는 인공지능(AI) 기반의 무선전송망(MW) 관제 시스템 ‘닥터로렌 MW’을 업계에서 처음으로 상용화했다고 16일 밝혔다. ‘닥터로렌 MW’는 KT의 AI 네트워크 운용 분석 기술인 ‘닥터로렌’을 기반으로 탄생했다. 이는 도서산간지역의 기후·지형적 특성을 추가로 학습시켜 MW 네트워크 관제에 특화한...
1863,"한화솔루션, AI 접목 R&D로 차세대 소재 개발 나선다",2021.03.17.,"‘소재 개발 디지털 전환 연대’ 참여 ‘실제와 동일한 공정을 가상 공간에 복제해 운전 조건에 따른 제품 생산성 변화 실험을 무한 반복하고 데이터가 쌓이면, AI(인공지능)가 이를 분석해 최적화된 공정을 도출한다.’ 한화솔루션이 연구개발(R&D) 분야에 디지털 전환(DT) 시스템을 도입한 ‘디지털 트윈’..."
1864,"제이엘케이, AI 의료 솔루션 3개 제품 인도네시아 판매허가받아",2021.03.16.,의료 인공지능(AI) 기업 제이엘케이는 인도네시아 보건부에서 AI 기반 의료 솔루션 제품 3개의 판매를 허가받았다고 11일 밝혔다. 치매 및 뇌 노화 진단 보조 솔루션 '아트로스캔'은 뇌 자기공명영상(MRI)을 재구성하고 대뇌피질 두께를 자동으로 분석한다. 뇌졸중 분석 솔루션 '유니스트로'는 뇌 MRI 영상과 임상...
1865,"광주시, 5개 자치구와 인공지능?탄소중립 시민 체감사업 추진",2021.03.16.,"광주시는 17일 오전 시청 비즈니스룸에서 이용섭 시장과 5개 자치구 구청장, 광주테크노파크 인공지능종합지원센터장이 참석한 가운데 일상생활 속 인공지능(AI)?탄소중립을 체감할 수 있는 공통사업과 자치구별 특화사업 등 총 31개 사업에 대해 공동 협력을 다짐하는 업무협약을 체결했다. 이번 협약은..."
1866,"한국철도, AI로 '까치와의 전쟁' 나선다",2021.03.19.,한국철도가 AI(인공지능) 기술을 활용해 '까치와의 전쟁'에 나섰다. 16일 한국철도에 따르면 까치가 주로 집을 짓는 이달부터 5월까지를 '전차선 특별 관리 기간'으로 정하고 AI기술을 적용한 '실시간 까치집 자동검출시스템'을 활용해 단전 사고를 예방하고 있다. 그동안 한국 철도는 까치집에 포함된...
1867,"[뉴스투데이 E] 우리은행, ‘AI 상담 통합 플랫폼’ 구축…디지털 혁신 박차",2021.03.14.,우리은행이 ‘인공지능(AI) 상담 통합 플랫폼’을 구축해 미래형 고객 커뮤니케이션 센터로 발돋움한다. [사진=우리은행] 의 E는 Economy(경제·생활경제)를 뜻합니다. <편집자 주> 우리은행이 ‘인공지능(AI) 상담 통합 플랫폼’을 구축해 미래형 고객 커뮤니케이션 센터로 발돋움한다. 이날 우리은행은 AI상담봇...
1868,"용인시 ""코로나19 시대 AI장비로 스마트하게 건강관리하세요""",2021.03.17.,"AI(인공지능)과 IoT(사물인터넷) 기술을 기반으로 운영하는 시범사업은 코로나19에 맞춰 어르신들에게 비대면으로 건강관리서비스를 제공하기 위해 지난 2일부터 시작했다. 사업은 스마트폰과 연결된 디바이스가 어르신들의 활동량, 체중, 혈압 등 건강정보를 체크해 건강관리전문가에게 전송하면 전문가가..."
1869,"포티투마루, 'AI EXPO KOREA 2021'에서 AI 플랫폼 선보여... 많은 관심과 주목...",2021.03.12.,"포티투마루 부스 전경(사진:인공지능신문) QA(Question Answering) 인공지능 스타트업 포티투마루(42Maru, 대표 김동환)가 24일 개막한 국제인공지능대전(AI EXPO KOREA 2021)에 참가해 엔터프라이즈 AI 플랫폼을 선보이며, 참관객들의 많은 관심과 주목을 끌었다. AI EXPO KOREA 2021는 올해로 4회째로 삼성동..."
1870,"""AI라는 거인의 어깨 올라탈 수 있게 정부가 적극 밀어줘야""",2021.03.16.,“전 국민이 인공지능(AI)과 함께 살아간다는 것을 느낄 수 있도록 정부가 AI 연구를 전폭적으로 지원해야 합니다.” 하정우 네이버 AI LAB 연구소장은 17일 온·오프라인으로 열린 ‘AI미래포럼 창립 웨비나’에서 “AI라는 거대한 거인의 어깨 위에서 멀리 볼 수 있도록 정부의 적극적인 지원이 필요하다”...
1871,"충북교육청, AI 융합 교육 전문교사 양성 주력",2021.03.18.,충청북도교육청(교육감 김병우)은 학교현장의 인공지능(AI) 교육 활성화를 위해 2024년까지 매년 100여 명의 현장 교사를 대상으로 인공지능(AI) 융합 교육대학원 석사과정을 지원한다고 12일 밝혔다. 교사 자격을 부여하는 교사 양성 과정이 아닌 현직 교사 재교육 과정이다. 지능정보사회 전 영역에 영향을...
1872,"ETRI, 인공지능 분야 특허 2000여 건 확보",2021.03.18.,"시각지능·데이터분석·음성인식 등 광범위 특허출원 유럽특허청 4차산업혁명 특허 세계 1위, AI인력 644명 한국전자통신연구원(ETRI)이 최근 5년간 인공지능(AI) 분야 특허를 출원한 건수가 2000건에 육박하는 것으로 나타났다. 16일 ETRI에 따르면 2016년부터 1983건의 인공지능 분야 국내·외..."
1873,"SKT, AI·클라우드 기술로 소상공인 지원…""ESG 경영 앞장""",2021.03.18.,"또 AI(인공지능) 상담기능으로 소비자 접점을 확대할 수 있도록 ‘AI 컨택센터(AI Contact Center)’ 서비스도 제공한다. ‘맵틱스’ 솔루션은 SKT의 빅데이터를 기반으로 지역의 상권특성과 시간대별 유동인구, 상주 인구의 관심사 등 종합적인 분석 서비스다. 특히 AI 알고리즘으로 매장의 최적 입지 선정을..."
1874,"미래에셋대우, 증권업 최초 AI 리포트 영상 제작",2021.03.18.,미래에셋대우는 지난 8일 자사 유튜브 채널 ‘스마트 머니’에 업계 최초로 인공지능(AI)를 활용한 리포트를 게시했다고 12일 밝혔다. 이번 영상은 '코로나19 뉴노멀 : 커넥티드 TV(CTV) 시장의 확대' 리서치 자료를 바탕으로 만들어졌으며 단어와 문장에 따라 입모양과 간단한 제스처를 표현할 수 있도록...
1875,"AI 의료 솔루션 기업 '휴이노', NH투자증권과 IPO 주관 계약 체결",2021.03.19.,인공지능(AI) 의료 솔루션 플랫폼 기업인 휴이노(대표이사 길영준)가 NH투자증권을 상장 주관사로 선정하고 대표주관계약을 체결했다고 17일 밝혔다. 휴이노는 이번 주관사 선정을 계기로 본격적인 코스닥 상장 준비에 돌입할 예정이다. 이르면 오는 2022년 상장을 목표로 하고 있으며 기술특례 상장 등...
1876,"전북, AI 기술실증 테스트베드 조성사업 도전장",2021.03.19.,"300억원 규모(국비 195억원, 지방비 105억원)의 이 사업은, 4차 산업혁명 대응을 위한 AI 기술 구현으로 인공지능 플랫폼을 활용한 다양한 실증체계를 구축해 인공지능 분야 생태계를 구축하고 관련 산업을 육성하기 위해 추진된다. 특히 수도권 중심의 인프라 집중 문제를 해소하고 균형 발전을 꾀하기 위해서는..."
1877,"삼성전자, 싱가포르서 ‘그랑데 AI’ 세탁기 판매 시작...동남아 공략",2021.03.19.,"그랑데 AI 세탁기는 진화한 인공지능(AI)을 기반으로 세탁 편의성을 높이고, 심플한 디자인의 조작부를 적용한 것이 특징입니다. 그랑데 AI와 함께 출시한 퀵 드라이브 세탁기 신제품은 빠른 세탁시간뿐 아니라 소비전력도 개선돼 빨래 빈도가 잦고 중소형 제품을 선호하는 동남아 시장과 유럽 등에서..."
1878,"삼성전자, 동남아서 '그랑데 AI' 세탁기 판매 시작",2021.03.19.,"국내 시장에서도 인기가 높은 그랑데 AI 세탁기는 진화한 인공지능(AI)을 기반으로 세탁 편의성을 높이고, 심플한 디자인의 조작부를 적용한 것이 특징이다. 이번에 첫 선보인 그랑데 AI와 함께 출시한 퀵 드라이브 세탁기 신제품은 빠른 세탁시간뿐 아니라 소비전력도 개선된다. 김민우 삼성전자 싱가포르..."
1879,"지스트 '예비창업패키지' 참여기업, '2021 국제인공지능대전' 참가",2021.03.22.,지스트(광주과학기술원) 창업진흥센터는 2020년 예비창업패키지 지원사업 특화분야(AI)에 참여중인 기업 3개사가 오는 24일부터 26일까지 서울 강남구 코엑스 B홀에서 열리는 '2021 국제인공지능대전(AI EXPO KOREA 2021)'에 참가한다고 22일 밝혔다. 지스트의 창업활성화를 위한 특화프로그램인 'AI EXPO 지원...
1880,"네이버, 식당 '별점 리뷰' 대신 AI 기반 '태그구름' 제공",2021.03.22.,인공지능(AI) 기술로 방문객 리뷰에서 키워드를 추출해 ‘태그 구름’을 보여주는 방식이다. 별점 시스템은 국내외의 대다수 플랫폼이 활용하는 글로벌 표준으로 자리 잡았다. 하지만 간편하게 평가를 남길 수 있는 만큼 일부 고객이 악의적으로 남기는 별점이 다른 고객에게까지 영향을 미친다는 문제가...
1881,"김종인, 내일 오세훈과 AI 현장 방문...본격 동행 행보",2021.03.14.,"김 위원장과 오 후보는 4차 산업혁명을 앞두고 관심도가 높은 자율주행 자동차 등 AI(인공지능) 활용에 대한 의견을 청취, 미래 먹거리 산업에 대한 구상을 내놓을 전망이다. [서울=뉴스핌] 이형석 기자 = 김종인 국민의힘 중앙선거대책위원장(오른쪽)과 오세훈 서울시장 후보가 지난 15일 서울 여의도..."
1882,"포스코ICT, 'AI기반 기업 부실예측 서비스' 가입사 245곳 넘겨",2021.03.14.,{포스코ICT}는 기업신용평가 기업 이크레더블과 공동 개발한 인공지능(AI) 기반 기업 부실예측 서비스 '크레덱스' 가입사가 출시 1년여 만에 245개를 넘어섰다고 18일 밝혔다. 코로나19가 장기화되면서 기업 경영 불확실성이 증가하자 거래사에 대한 신용평가를 원하는 기업이 늘었다는 분석이다. 포스코ICT의...
1883,폐결핵 치료 효과 모니터링하는 '의료 AI' 첫 개발,2021.03.15.,서울대병원 공식 1호 스타트업인 메디컬아이피가 폐결핵 치료 경과를 정량화해 모니터링하는 인공지능(AI) 솔루션을 처음 개발했다. 폐결핵은 발견보다 치료 경과 확인이 더 중요한 만큼 폐결핵 치료율을 높이는데 일조할 전망이다. 메디컬아이피는 폐결핵에 특화된 엑스레이 기반 폐질환 모니터링 AI...
1884,"SK텔레콤-카카오, 'AI·ESG·지식재산권' 상호 협력 및 기술 개방",2021.03.16.,"AI 공동 개발, 인프라·데이터·언어모델 등 전영역으로 확대 중소기업, 스타트업 등의 지속 가능한 발전을 위해 ESG 공동 펀드 조성 지원 SK텔레콤과 카카오는 13일 인공지능(AI), ESG(환경∙사회∙지배구조), 지식재산권 분야에서 상호 협력을 위한 MOU를 채결했다고 밝혔다. 양사는 AI 기술을 공동 개발한다...."
1885,혈액투석 중 저혈압 인공지능으로 예측,2021.03.11.,혈액투석 중 가장 많이 발생하는 부작용인 저혈압을 인공지능(AI)으로 예측할 수 있게 됐다. 서울대병원 신장내과 한승석 교수팀·서울대 융합과학기술대학원 곽노준 교수팀은 AI로 혈액투석 중 저혈압 발생 예측 모델을 개발했다고 미국임상신장학회지(Clinical Journal of American Society of Nephrology)에...
1886,"""공무원 선발 때 AI활용 능력 봐야…AI가 더 잘 풀 문제는 빼라""",2021.03.17.,"“최근 인공지능(AI) 기술의 눈부신 발전은 한국 사회와 기업, 개인에게 AI를 활용해 어떤 목표를 세울 것인지 묻는 질문이기도 합니다.”(이경전 경희대 교수) “향후 몇 년 안에 AI가 사람을 대체할 수 있는 분야를 솔직히 알리고 교육 비중을 축소하는 등 교육제도의 개선이 필요합니다.”(김윤이..."
1887,"제주도, 내달부터 인공지능 활용 '스마트 학습 시범사업' 추진",2021.03.17.,"제주특별자치도는 다음 달부터 인공지능(AI) 기술을 활용한 '스마트 학습 시범사업'을 추진한다고 25일 밝혔다. 이 사업은 인공지능 기술을 이용해 개인별 맞춤형 학습 진단과 처방을 제공하는 사업이다. 학교 교과 과정과 연계해 학생 개인별 학습 패턴과 수준 등을 분석, 자기주도 학습이 가능하도록..."
1888,"""IoT헬멧 쓰고 AI로 분석""…LGU+, 스마트건설 연내 상용화",2021.03.16.,[인공지능·무선통신 인프라 기반으로 건설현장 안전·생산성↑…작업자 위치 실시간 모니터링 등 연내 상용화] LG유플러스는 GS건설과 인공지능(AI)·무선통신 인프라를 건설현장에 적용한 스마트건설 기술 검증에 성공했다고 11일 밝혔다. 양사는 건설현장에서 24시간 사고예방 시스템을 가동하고 이를 통해...
1889,"“中 바이두 AI 반도체사업 부문, 2조원 가치 인정받아”",2021.03.18.,"‘중국의 구글’로 불리는 인터넷 검색엔진 기업 바이두가 15일(현지 시각) 인공지능(AI) 반도체 부문 쿤룬(崑崙)의 투자 유치를 마쳤다고 밝혔다. 다만 조달액 규모와 투자자, 사업 평가액 등은 구체적으로 밝히지 않았다. 로이터는 소식통들을 인용해 중국 사모펀드 CPE(中信私募股權基金管理)와 IDG..."
1890,"SKT ""인공지능에 ADT캡스 연계해 시니어 안전 24시간 대응""",2021.03.18.,"누구 오팔 안심은 SKT의 시니어 특화 인공지능(AI) 서비스 '누구 오팔'에, 위급 상황을 24시간 모니터링하는 'ADT 24시간 케어'를 추가한 서비스다. 사용자는 위급 상황 시 ""살려줘"", ""도와줘"", ""구해줘"" 등 음성명령으로 긴급 SOS를 호출할 수 있다. 긴급 SOS가 호출되면 ADT캡스 관제센터로 즉시 신고가 접수되며..."
1891,"우리은행, AI 맞춤형 상품 권유 고객 '즉시 가입 네 배 증가'",2021.03.18.,"©열린뉴스통신 우리은행(은행장 권광석)은 빅데이터를 활용한 인공지능(AI) 분석을 통해 고객에게 최적화된 금융상품을 추천하는 '고객 행동패턴 기반 개인화 마케팅'으로 상담 즉시 가입한 고객이 네 배 증가했다고 18일 밝혔다. 지난 1월 출시한 '고객 행동패턴 기반 개인화 마케팅'은 고객의 나이, 직업 및..."
1892,"광주시-5개 자치구, 인공지능･탄소중립 시민체감사업 본격 추진",2021.03.18.,"광주시는 17일 오전 시청 비즈니스룸에서 이용섭 시장과 5개 자치구 구청장, 광주테크노파크 인공지능종합지원센터장이 참석한 가운데 일상생활 속 인공지능(AI)･탄소중립을 체감할 수 있는 공통사업과 자치구별 특화사업 등 총 31개 사업에 대해 공동 협력을 다짐하는 업무협약을 체결했다. 이번 협약은..."
1893,[괴산소식] 중원대 AI 관련 2개 학과 신설,2021.03.16.,"충북 괴산 소재 중원대는 교육부로부터 인공지능(AI)의료공학과와 스마트운행체학과 신설을 승인받았다고 9일 밝혔다 이들 학과 정원은 각각 25명이다. 중원대는 내년부터 이들 학과 신입생을 모집한다. 중원대 관계자는 ""신설 학과는 4차 산업혁명에 필요한 미래형 인재를 양성하게 될 것""이라고 말했다."
1894,"AI기업 ㈜인트플로우, 엔슬파트너스·창업지원네트워크 투자유치",2021.03.17.,세계 최고수준의 시청각 인공지능(AI) 기술을 지닌 '비접촉 생체정보 분석 전문기업' ㈜인트플로우가 엔슬파트너스와 사단법인 창업지원네트워크로부터 시드 투자를 유치했다. 엔슬파트너스는 지난해 스타트업 육성 프로그램인 '엔슬테크스타트업랩' 1기 기업으로 선정된 인트플로우에 프리시드 투자유치를...
1895,"이용재 매스프레소 대표 ""AI쌤 콴다, 교육시장 넷플릭스로 키울 것""",2021.03.18.,"스마트폰 카메라로 종이 위 수학 문제를 찍자, 5초 만에 인공지능(AI)이 풀이법을 올려준다. 강남 대치동부터 학원이나 과외가 전혀 없는 산골의 학생까지 누구나 '즉문즉답'할 수 있는 '콴다' 애플리케이션을 통해서다. 콴다는 간편한 사용성과 정확한 풀이법으로 출시 5년 만에 중·고등학생 둘 중 하나가 쓸..."
1896,"모아데이타, 한진 택배기사 건강 예측 AI 솔루션 개발로 헬스케어 사업 진출",2021.03.18.,이상 탐지 기술 기반 인공지능(AI) 전문 기업 모아데이타는 한진과 맞춤형 디지털 헬스케어 분석 및 관리 강화를 위한 양해각서(MOU)를 3월 19일 체결하고 헬스케어 산업에 본격 진출한다고 22일 밝혔다. 이번 협약을 통해 모아데이타는 한진 소속 택배 기사 및 관계자를 대상으로 한 헬스케어 분석 서비스를...
1897,스마트업무 확대하는 LG이노텍…거점오피스·AI챗봇서비스 개설,2021.03.18.,"이와 함께 LG이노텍은 업무 편의성 및 처리 속도를 높이기 위해 사내 AI(인공지능) 챗봇 시스템을 새롭게 오픈했다. 뿐만 아니라 온택트(온라인 대면) 마케팅 활동을 비롯해 인재채용, 임금 및 단체협약을 온라인으로 실시하는 등 스마트한 업무 방식 전환에 속도를 내고 있다. LG이노텍 직원들이 서울시 중구..."
1898,"라온피플, AI 의료 관련 韓美 특허 취득",2021.03.16.,AI(인공지능) 전문기업 라온피플이 AI 의료 관련 미국 특허와 국내 기술 특허를 각각 등록했다. 라온피플은 ‘세팔로메트릭 이미지 분석 장치와 분석 방법’에 관한 미국 AI 의료 관련 특허와 ‘불량 이미지 생성 장치 및 방법’에 관한 국내 기술 특허를 취득했다고 12일 밝혔다. 미국에 등록한 특허는 치과...
1899,"우리은행, AI로 맞춤형 상품 권유 고객 ‘즉시 가입 네 배 증가’",2021.03.18.,"우리은행(은행장 권광석)은 빅데이터를 활용한 인공지능(AI) 분석을 통해 고객에게 최적화된 금융상품을 추천하는‘고객 행동패턴 기반 개인화 마케팅’으로 상담 즉시 가입한 고객이 네 배 증가했다고 18일 밝혔다. 지난 1월 출시한‘고객 행동패턴 기반 개인화 마케팅’은 고객의 나이, 직업 및 라이프스타일..."
1900,"GIST, 예비창업패키지 참여기업 '2021 국제인공지능대전' 참가",2021.03.19.,광주과학기술원(GIST) 창업진흥센터는 2020년 예비창업패키지 지원사업 특화분야(AI)에 참여중인 기업 3개사가 3월 24일부터 26일까지 서울 강남구 코엑스 B홀에서 열리는 '2021 국제인공지능대전(AI EXPO KOREA 2021)'에 참가한다고 발표했다. GIST의 창업활성화를 위한 특화프로그램인 'AI EXPO 지원 프로그램'은...
