,제목,날짜,본문
1684,“제2의 이루다 막는다” 방통위 AI윤리 법·제도 손질한다,2021.01.11.,"인공지능(AI) 채팅로봇 ‘이루다’의 성희롱·차별·혐오 논란이 확산하자, 방송통신위원회가 AI 윤리규범 제도개선에 나섰다. 방송통신위원회는 AI 서비스가 활용되는 과정에서 이용자 보호원칙이 지켜질 수 있도록, 이용자사업자 대상 교육컨설팅을 지원하고, AI윤리규범 등을 구체화해 제도개선을 추진할..."
1685,"KT, ‘AI인재 1천명 양성’ 프로젝트 2기 가동",2021.01.11.,"미래 신사업을 이끌 핵심 경쟁력으로 인공지능(AI), 빅데이터(Big Data), 클라우드(Cloud) 기술이 전세계적으로 주목 받으며, 정부는 물론 많은 기업들이 AI와 클라우드 등 디지털 인재 양성과 인재 확보에 나서고 있다. 하지만 여전히 국내 디지털 인재는 그 수요에 비해 질적, 양적으로 부족한 상황이다...."
1686,[속보] ‘AI 윤리 논란’ 챗봇 ‘이루다’ 서비스 중단···“개선 기간 갖겠...,2021.01.11.,장애인 비하 및 개인 정보 유출 등으로 논란이 된 인공지능(AI) 챗봇 이루다가 결국 서비스를 중단한다. 스캐터랩은 11일 보도자료를 통해 “일부 혐오와 차별에 대한 대화 사례 및 개인정보 활용에 대해 충분히 소통하지 못한 점에 대해 사과드린다”며 “서비스 개선 기간을 거쳐 다시 찾아 뵙겠다”고 밝혔다....
1687,"광주시, 행정에 인공지능 입힌다",2021.01.13.,"특히 인공지능 알고리즘을 적용하고 5G 솔루션 도입, 보급형 5G 단말기 보급을 통해 지역 제조기업의 경쟁력을 강화와 5G, AI 스마트공장 전환의 기반을 마련한다.인공지능산업국은 연말까지 자치구 보건소와 빛고을건강타운에 AI의료지원플랫폼 및 빅데이터플랫폼, 고령자 건강관리 실증장비를 도입해 시민이..."
1688,이재용 부회장 '논스톱' 현장경영…반도체 이어 6G·AI 점검,2021.01.13.,"이 부회장은 6일 서울 우면동 삼성리서치에서 세트부문 사장단 회의를 주재하고, 차세대 6G 통신 기술과 인공지능(AI) 현황 등 미래 중장기 전략을 점검했다. 삼성리서치는 산하에 △글로벌 AI센터 △차세대통신 연구센터 △소프트웨어혁신센터 등을 두고 있으며 미래 유망 분야의 선행기술에 대한 연구개발을..."
1689,"한국투자, 고객안내·직원 업무매뉴얼에 AI 도입",2021.01.12.,"한국투자증권(사장 정일문)은 인공지능(AI) 기술 기반의 고객안내 콜봇과 직원용 업무매뉴얼 챗봇을 도입했다고 13일 밝혔다. 한국투자증권 콜봇은 고객에게 AI가 직원 대신 전화로 금융상품과 대출 만기 안내, 금융상품 판매 적정성을 확인하는 해피콜 등을 수행한다. 챗봇은 업무매뉴얼을 직원이 채팅 형태로..."
1690,"과기정통부, 올해 인공지능 반도체 지원 사업에 1253억 투자",2021.01.12.,이투데이=조남호 기자 | AI 핵심기술 개발ㆍ혁신기업 육성ㆍ산업기반 조성 (사진제공=과학기술정보통신부) 과학기술정보통신부가 올해 인공지능(AI) 반도체 선도국가로의 도약을 위한 지원 사업에 본격 착수한다. 과기정통부는 AI 반도체 선도국가 도약을 위한 13개 지원사업에 지난해보다 약 75% 증가한 총...
1691,"“인간, 너희들은 자격있니?” 폐기당한 AI챗봇 이루다의 반문",2021.01.12.,"알지?"" 지난 12일 AI(인공지능) 챗봇 이루다가 남긴 인사다. 현재 개발사인 스캐터랩이 3일 뒤 이루다의 중추신경계 격인 데이터베이스(DB)를 전격 폐기하기로 하면서, 이 말이 우리 사회 첫 AI 여대생 이루다가 남긴 마지막 말이 됐다. 서비스를 시작한 지 불과 26일만의 일이다. 이루다가 살고 간 짧은 생이다...."
1692,[황은자의 K교육 클리닉] AI 챗봇 '이루다'에 대한 반성문,2021.01.11.,② '이루다'에 대한 반성문 AI 시대의 일그러진 인권 <편집자> '콩 심은 데 콩 나고 팥 심은 데 팥 난다.' 우리는 인공지능(AI) 챗봇 '이루다'를 통해 이 불변하는 진리를 그대로 경험했다. 이루다와의 관계에서 어떤 수준의 격조 있는 말을 건네느냐에 따라 이루다는 그에 상응하는 수준의 격조로 답했다....
1693,"모바일 부문 축소하는 LG, 車전장·AI 등 신산업에 더 집중한다",2021.01.11.,"전문가들은 LG가 MC사업본부를 축소하고 자동차 전장, 인공지능(AI) 등 신산업 분야에 역량을 더욱 집중할 것으로 전망했다. 구광모 LG그룹 회장은 취임한 2018년부터 주력사업인 전자, 화학, 통신서비스를 온전히 보존하면서 지배구조에 미치는 영향을 최소화하기 위해 사업구조 재편 작업을 진행해왔다...."
1694,"무스마, 노타와 AI 건설현장관리플랫폼 개발 MOU 체결",2021.01.11.,이번 전략적 제휴를 통해 양사는 건설현장의 인공지능 데이터 관련 트렌드를 공유하고 향후 발전 방향을 모색하며 건설분야 AI기반 지능형 비전 솔루션을 공동 개발할 계획입니다. 노타는 자체적인 딥러닝 모델 경량화 기술을 기반으로 온디바이스 AI 솔루션을 제공하고 있습니다. 노타의 경량화된 AI 모델을...
1695,"이마트, AI챗봇 베타서비스... ""의류위주 DB, 쓱 연동은 아직""",2021.01.11.,"대형마트 최초로 매장용 인공지능(AI) 챗봇 서비스를 선보인 것. 현재 3개 점포를 대상으로 베타서비스를 운영중이며, 이를 토대로 정식 운영 여부를 결정한다는 방침이다. 25일 업계에 따르면 이마트는 올해 AI 챗봇 서비스 '이똑이똑'을 카카오톡을 통해 시험 운영중이다. 현재 3개 지점에서 운영중이며..."
1696,광주형 인공지능 그린뉴딜 원년…다음달 추진위 출범,2021.01.10.,"광주시가 올해 ‘광주형 인공지능(AI)-그린뉴딜’을 본격 추진한다. 2045년 탄소 중립 에너지자립 도시 실현을 위한 첫걸음이다. 시는 지난해 7월 국내 최초의 에너지자립도시 대전환을 선언한 바 있다. 광주시는 “다음 달 행정, 의회, 산업계, 시민사회단체 대표 등이 참여하는 ‘탄소 중립도시 추진위원회’..."
1697,AI·IoT·바이오 등 특허 신청·획득 쉬워진다,2021.01.14.,"디지털 신산업분야 특허 부여기준이 수록된 심사실무가이드에는 인공지능(AI), 사물인터넷(IoT) 서비스, 바이오 등 5대 핵심분야에 대해 융복합 기술을 중심으로 한 특허 여부 판단요건, 명세서 기재요건 및 다양한 사례 등이 담겨 있다. 주요 내용을 살펴보면, 우선 인공지능 분야의 경우 신산업의 특성상 기업들이..."
1698,"KT, 2022년까지 AI인재 1000명 키운다",2021.01.14.,KT가 2022년까지 인공지능(AI) 인재 1000명 양성을 목표로 미래 인재 육성 프로젝트에 힘을 싣는다. 잠재력을 가진 내부 인재를 적극 육성해 실무 인력을 배출하겠다는 구현모(사진) KT대표의 의중이 강하게 반영된 것이다. KT는 11일 사내 AI·디지털전환(DX) 인재육성을 위한 ‘미래인재육성 프로젝트’...
1699,NIA·미디어젠 AI해커톤서 국밥코딩팀 대상 영예,2021.01.14.,한국지능정보사회진흥원(NIA)과 미디어젠은 최근 치러진 인공지능(AI) 해커톤 대회 STT(음성인식 텍스트 변환)를 위한 의도분류 경쟁에서 '국밥코딩팀'이 총 62개 참가팀 중 대상을 차지했다고 21일 밝혔다. 'AI장치용 STT(Speech To Text)를 위한 자연언어 이해(NLU:Natural Language Understanding)'를 기술주제로 다룬...
1700,"""AI가 입술 색상 추천합니다""…아모레, CES 2021 참가",2021.01.13.,이 기술은 인공지능(AI)을 활용해 소비자의 피부톤에 적합한 입술 색상을 추천한다. 아울러 현장에서 립 메이크업 제품을 즉시 제조해주는 온·오프라인 연계(O2O) 맞춤형 기술이다. 아모레퍼시픽은 이번 전시에서 '포뮬라리티 토너 패드 메이커' 장비도 선보인다. 이 장비는 토너를 소비자의 피부 고민에...
1701,"한국투자증권, AI기반 고객안내 콜봇·업무매뉴얼 챗봇 도입",2021.01.08.,"한국투자증권은 인공지능(AI) 기술을 기반으로 한 고객안내 콜봇과 직원용 업무매뉴얼 챗봇을 도입했다고 13일 밝혔다. 한국투자증권 콜봇은 안내사항이 필요한 고객에게 AI가 직원 대신 전화로 금융상품과 대출의 만기 안내, 금융상품 판매 적정성을 확인하는 해피콜 등을 수행한다. 챗봇은 업무매뉴얼을..."
1702,LG전자 스마트폰 사업 접나…AI·로봇·전장에 집중할 듯,2021.01.22.,"LG가 비주력사업을 접고 로봇, AI(인공지능), 전장 사업 등 미래먹거리로 사업을 재편하는 과정이 될 것이라는 전망이 나오고 있다. 권봉석 사장은 20일 MC사업본부의 사업 운영과 관련해 본부 구성원에게 이메일을 통해 ""모바일 사업과 관련해 현재와 미래의 경쟁력을 냉정하게 판단해 최선의 선택을 해야..."
1703,"남궁훈 카카오게임즈 대표, '이루다'로 불거진 AI 규제론에 우려",2021.01.12.,"남궁훈 카카오게임즈 대표가 최근 불거진 인공지능(AI) 챗봇 '이루다' 논란 직후 불거진 AI 규제론에 우려를 표했다. 남궁 대표는 지난 11일 페이스북을 통해 ""이루다가 기성세대들에게는 익숙하지 않은, 주로 10대 20대들이 나눴던 대화를 통해 학습된 결과를 내보내다보니 적잖게 충격에 빠졌을 것 같다. 나 또한..."
1704,"라온피플, 유망중소기업 선정' 국내외 AI 사업 탄력",2021.01.20.,AI(인공지능) 전문기업 라온피플이 최근 경기도와 경기도경제과학진흥원으로부터 ‘유망중소기업’으로 선정됐다고 15일 밝혔다. 이에 따라 라온피플은 경기도 유망중소기업 현판 및 인증서와 인증마크 사용권을 받게 된다. 또 경기도와 8개 기관에서 제공하는 수출보험 및 수출신용보증 한도 우대 혜택...
1705,"'AI 이루다', 성희롱 이어 동성애 혐오 학습 우려",2021.01.15.,"출시되자 마자 남초(男超) 사이트에서 '이루다 성노예 만드는 법' 이 등장해 사회적 논란을 부른 인공지능(AI) 챗봇 '이루다'가 이번에는 동성애 혐오를 학습한 것으로 보인다는 우려가 제기됐다. 이재웅 전 쏘카 대표는 9일 페이스북에 ""AI 챗봇 이루다를 악용하는 사용자보다, 사회적 합의에 못 미치는 수준의..."
1706,에스원 “AI접목한 보안 솔루션 주도… 초격차 1위 유지”,2021.01.11.,보안업체 에스원은 14일 △인공지능(AI)기술을 탑재한 지능형 보안솔루션 각광 △생체인증을 접목한 무인솔루션 증가 △정보통신기술(ICT)을 활용한 정보보안 시장 확대 △빅데이터를 적용한 통합관제센터 구축 등을 올해 보안 업계 트렌드로 제시하고 이같이 전망했다. 지능형 보안솔루션의 경우 이미 AI...
1707,"매일밤 택배 170만개 분류현장, 사람은 없고 AI만 움직이더라",2021.01.11.,인공지능(AI)으로 움직이는 벨트는 이튿날 새벽 4시까지 총 170만 박스를 트레일러 800대에 실었다. 국내 최대 무인 물류센터인 CJ대한통운 메가허브 곤지암에서 매일 밤 벌어지는 광경이다. 이곳 운용 인력은 벨트 관제실 20명이 전부. IT(정보기술) 발전이 불러온 언택트 물류·유통 혁명의 한 단면이다. 신현철...
1708,"현대건설, AI 건축자동설계 스타트업 `텐일레븐`에 투자",2021.01.11.,"오픈 이노베이션…스마트건설 강화 건설업계에서 인공지능(AI)을 활용한 스마트 설계 기술이 빠르게 확산될 전망이다. 현대건설이 스마트 건설기술 선제적 도입을 통한 경쟁력 제고를 위해 AI기반 3D설계 솔루션 전문기업인 텐일레븐(대표 이호영)에 지분 투자한다. 전체 지분의 6%를 투자했고, 이와 별도로..."
1709,"'이루다' 홍역 치른 방통위 ""섣부른 AI 규제 지양""…성범죄물엔 엄정대응",2021.01.14.,방송통신위원회가 최근 인공지능(AI) 챗봇 서비스 '이루다'가 촉발한 'AI 윤리'와 관련해 섣부른 규제보단 이용자 및 사업자를 대상으로 윤리 교육을 강조하는 방향으로 가닥을 잡았다. 이른바 'n번방 사태'로 불거진 디지털 성범죄물엔 엄정대응 방침을 밝혔다. 방통위는 19일 오전 이같은 내용이 담긴 '2021년도...
1710,"개인정보위, AI 챗봇 ‘이루다’ 개발사 현장 조사",2021.01.17.,개인정보보호위원회가 인공지능(AI) 챗봇 ‘이루다’ 개발사인 스타트업 스캐터랩에 대한 본격적인 조사에 착수했습니다. 개인정보위 조사관들은 오늘(13일) 오후 서울 성동구의 스캐터랩 사무실에 방문해 현장 조사를 벌이고 있습니다. 개인정보위는 스캐터랩이 ‘이루다’를 개발하는 과정에서 고객의...
1711,"AI 투자 일임 '핀트', 1년만에 누적 가입자수 11배 증가",2021.01.17.,인공지능(AI) 투자 일임 서비스 핀트 누적 가입자수 11배 증가 / 사진=디셈버앤컴퍼니자산운용 디셈버앤컴퍼니자산운용은 자사 인공지능(AI) 투자 일임 서비스 '핀트(Fint)'의 2020년 주요 성과 지표 분석 결과 1년만에 누적 가입자수가 11배 증가했다고 20일 밝혔다. 디셈버앤컴퍼니자산운용에 따르면 핀트는...
1712,"'이루다' 혐오발언 논란…""AI 리스크도 보험 들어야""",2021.01.21.,AI(인공지능) 기술 도입이 단기간에 급증하면서 오작동 및 오류로 인한 새로운 형태의 사고들이 발생하고 있다. 최근에는 챗봇 '이루다'의 혐오 발언 논란이 불거지기도 했다. 이에 AI 리스크 대응을 위한 보험 개발이 필요하다는 지적이 제기됐다. 18일 보험연구원은 'AI 리스크와 전용보험의 필요성' 리포트를...
1713,"5G 데이터 고속도로 85개시로 확대...""AI 기반 융합서비스 활성화""",2021.01.20.,"특히, 5G 데이터 고속도로 구축을 통해 AI(인공지능) 기반 융합서비스를 활성화하고 디지털을 전 산업과 사회로 확산해 생산성과 삶의 편의성을 제고한다는 방침이다. 과기정통부는 19일 올해 업무계획 발표를 통해 ""세계 최초 5G 상용화, 5G+ 전략, 인공지능 국가전략 수립, 데이터 3법 개정 그리고 ICT..."
1714,[IT in CES] AI 품은 삼성에 외신 호평 잇달아,2021.01.14.,"삼성전자의 CES 2021 프레스 콘퍼런스의 주인공은 다름 아닌 인공지능(AI) 기술이었다. 삼성전자는 자율주행 차에나 들어갈 법한 라이다 기술 장착 로봇 청소기부터 가사일을 돕는 가정용 로봇 등 혁신적 AI 제품을 선보였는데, 이를 본 외신의 호평이 잇달아 나왔다. 삼성전자는 11일 오전 10시(한국시각 오후..."
1715,"'로봇이 물컵도 척척'...삼성전자, CES서 다양한 '삼성봇'과 AI가전 소개",2021.01.14.,제트봇 AI는 세계 최초로 인텔의 AI 솔루션(Intel® Movidius™)가 탑재된 인공지능 로봇청소기로 기존의 제품과는 한 차원 다른 혁신을 보여준다. 이 제품에는 진화된 사물인식 기술이 적용돼 주변 물체를 스스로 식별하고 분류하며 최적의 청소 경로를 찾아 자율 주행한다. 또한 이 제품은 AI 솔루션과...
1716,"치아를 통한 연령대 추정, 인공지능 활용해 신속·정확도 높인다",2021.01.13.,"경희대치과병원 제공, 구강내과 이연희 교수 경희대치과병원 구강내과 이연희 교수팀이 인공지능(artificial intelligence, AI)을 기반으로 제1대구치를 활용한 연령대 추정 연구를 진행, 해당 결과를 국제학술지인 사이언티픽 리포트(Scientific Reports) 1월에 게재했다고 밝혔다. 논문 제목은..."
1717,[Deep & wide] 배운 대로 말한 '이루다'는 죄가 없다...문제는 AI윤리실종,2021.01.14.,편집자주국내외 주요 흐름과 이슈들을 해당 분야 전문가들이 깊이 있는(deep) 지식과 폭넓은(wide) 시각으로 분석하는 심층 리포트입니다 지난달 23일 출시한 인공지능(AI) 챗봇 '이루다'가 많은 이슈와 숙제를 남기며 3주 만에 서비스를 중단했다. 짧은 시간이었지만 우리 사회와 AI산업에 던진 메시지는 결코...
1718,"'이루다' 논란 재발 막는다… 방통위, 'AI 윤리' 대책 마련",2021.01.14.,뉴데일리 엄주연 기자 = 방송통신위원회가 인공지능(AI) 윤리규범을 구체화한다. 최근 AI 채팅로봇 '이루다'를 둘러싼 논란이 커지자 이용자 보호에 직접 나선 것으로 풀이된다. 방통위는 이용자와 사업자 대상 교육?컨설팅을 지원하고 AI윤리규범 등을 구체화해 제도개선을 추진할 계획이라고 14일 밝혔다....
1719,"로봇이 ""주문하신 OO 왔어요""…메리어트 호텔 AI서비스",2021.01.14.,이달 9일 문을 연 대구 메리어트 호텔＆레지던스가 비대면 AI(인공지능) 서비스를 도입해 눈길을 끌고 있다. 코로나19로 호텔 내 비대면 서비스가 확대됨에 따라 KT의 AI 호텔 솔루션을 적용하는 것이다. KT는 대구 메리어트 호텔＆레지던스의 190개 전 객실에 AI와 로보틱스 기반의 디지털 호텔 혁신 서비스(KT...
1720,[특별기고] 이루다 이후 ‘AI 윤리’ | MS·구글·IBM도 대비… 글로벌로 바라...,2021.01.14.,"이코노미조선=최용민 한국무역협회 국제무역통상연구원 원장 | 최용민광운대 경영학 박사, 무역협회 전 FTA통상연구실장, 전 베이징 지부장, 전 동향분석실장, 전 경영관리본부장최근 국내에서 인공지능(AI) 챗봇 ‘이루다’를 두고 논란이 뜨겁다. 새로운 형태의 서비스라는 점에서 관심이 높았지만 예상치..."
1721,"KT, 디지코 변신 위해 데니 홍 등 AI·로봇 인재 영입",2021.01.22.,"KT가 디지털플랫폼기업 변신을 위해 로봇 권위자 데니스 홍 교수 등 AI·로봇 특급인재를 영입했다고 밝혔다. 이는 ABC(인공지능, 빅데이터, 클라우드) 영역에서 독보적인 리더십을 구축하려는 구현모 대표의 의지가 반영된 것으로 인재 영입과 집중적인 투자로 미래의 성장 엔진인 AI 분야에서..."
1722,"뷰노, 알츠하이머 진단 보조 AI 솔루션 식약처 허가 획득",2021.01.12.,[MRI 분석해 알츠하이머 가능성 수치로 보여줘] 의료 AI(인공지능) 업체 뷰노는 뇌 MRI(자기공명영상)를 기반으로 알츠하이머 질환 진단을 보조하는 AI 솔루션 '뷰노메드 딥브레인 AD'가 식품의약품안전처 3등급 허가를 획득했다고 13일 밝혔다. 뷰노메드 딥브레인 AD는 뇌 MRI 영상을 자동분석해 알츠하이머...
1723,"코스맥스, AI 전문가 설원희 현대차 부사장 영입…""디지털 전환 속도""",2021.01.17.,"설 신임 사장은 AI(인공지능∙ Artificial Intelligence) 및 융합∙산업전문가로 통한다. 글로벌 현장에서 AI와 플랫폼 엔지니어링을 핵심역량으로 다양한 산업분야에서 경험을 쌓았다. 연구자, 대기업 임원, 조인트벤처 경영자, 교수, 국가 R&D 투자관리자 등으로 각 부문별 혁신 생태계를 발전시키는데 기여해..."
1724,"마크베이스·ETRI, 산업용 AI 분야 연구협약 체결",2021.01.14.,"마크베이스(대표 김성진)는 센서 데이터 기반의 설비 예지보전 기술 개발을 위해 한국전자통신연구원(ETRI)과 '산업용 AI 연구협약'을 맺었다고 26일 밝혔다. ETRI는 센서 데이터 기반의 설비 고장 및 분석을 위한 인공지능 원천 기술을 적극적으로 연구하고 있으며, 마크베이스는 이번 협약을 통해..."
1725,"부산정보산업진흥원, ‘빅데이터·AI 청년 일자리사업’ 공모",2021.01.19.,부산정보산업진흥원은 행정안전부(행안부)의 지역주도형 청년 일자리사업인 ‘2021 빅데이터·인공지능(AI) 기반 산업 혁신 인재 양성 및 고용사업’에 참여할 사업장 50곳과 청년 100명을 내달 4일까지 모집한다. 올해 처음 시행하는 이번 고용사업은 빅데이터와 AI 기반의 산업 전환이 절실한 중소기업을...
1726,"청년 10명중 8명, AI에 의사결정 못 맡긴다",2021.01.15.,한국 청년 10명 중 8명은 인공지능(AI) 기술에 중요한 의사결정을 맡길 수 없다고 생각하는 것으로 나타났다. 18일 비영리단체 미래경영청년네트워크는 최근 청년층을 대상으로 진행한 ‘AI 얼마나 알고있니’ 조사 결과를 발표했다. 해당 조사는 미래경영청년네트워크가 서울시 청년층의 지원으로...
1727,인공지능(AI) 이루다 데이터베이스와 딥러닝 대화 모델 폐기 결정,2021.01.15.,"인공지능(AI) 챗봇 이루다의 개발사 스캐터랩에서 이루다의 데이터베이스(DB) 및 이루다의 학습에 사용된 딥러닝 대화 모델을 폐기하기로 결정했다. 스캐터랩 측에 따르면, 이루다 DB는 비식별화 절차를 거쳐 개별적이고 독립적인 문장 단위로 이루어져 개인 식별이 가능한 데이터는 포함돼 있지 않다. 또한..."
1728,"'AI vs 인간' 옥주현, 박효신 '야생화' 대결 승리…시청률 5.6%",2021.01.14.,1회는 모창AI편으로 뮤지컬 디바 옥주현이 인공지능과의 진검 승부를 위해 인간 대결자로 출전했다. 자신감을 내비치던 옥주현은 그녀의 목소리를 10만번 학습한 모창AI가 호흡과 바이브레이션까지 똑같이 구현해 노래를 부르자 금세 혼란에 빠졌다. 이날 옥주현과 옥주현AI는 박효신의 '야생화'로...
1729,[IT흥신소]'LG=아텔제'?..CES ‘엉망진창’ AI 번역 이유,2021.01.14.,"또 인공지능이 맥락을 파악할 때도 문장 안에서만 맥락을 파악할 뿐, 앞뒤 문장의 맥락을 파악하는 단계에는 이르지 못했다고 한계를 설명했습니다. 인공신경망의 발달에 따라 AI번역의 기술적 수준은 매우 높아졌습니다. 하지만 마이크로소프트나 구글과 같은 대기업들의 번역 엔진도 아직..."
1730,"신동빈, 롯데 체질개선 채찍…주요 계열사 AI 솔루션 적용 확대",2021.01.14.,"캐나사 AI 기업서 빅데이터 기반 AI 솔루션 제공 받아 롯데가 캐나다 인공지능(AI) 업체와 협력을 확대해 신동빈 롯데그룹 회장이 역점을 둔 디지털 전환(DT·Digital Transformation)에 고삐를 죈다. 21일 업계에 따르면 롯데글로벌로지스, 롯데면세점, 롯데홈쇼핑, 롯데슈퍼 등 롯데그룹 4개 계열사는 빅데이터..."
1731,"성희롱, 장애인 비하...AI 이루다 한달만에 사형선고",2021.01.14.,"개발사, 성희롱 논란 이어 또 물의 “DB·딥러닝 알고리즘 모두 폐기” 성희롱, 소수자 혐오, 개인정보 유출 등 숱한 논란을 낳았던 AI(인공지능) 챗봇 ‘이루다’가 출시 24일 만에 폐기 수순을 밟게 됐다. 이루다의 개발사 스캐터랩은 15일 “이용자들의 불안감을 고려해 이루다의 데이터베이스(DB)와 AI 딥러닝..."
1732,"'AI vs 인간' 박세리, 필드 컴백...골프AI와 정면 승부",2021.01.07.,"오는 29일 첫 방송되는 'AI vs 인간'은 작곡, 골프, 주식투자, 모창, 심리 인식 등 6개 종목에서 인공지능과 인간 최고수가 대결을 벌이는 국내 최초 AI 버라이어티쇼로 관심을 드높인다. 앞서 옥주현, 박세리, 권일용, 마하세븐, 로이스 깁슨 등 각 분야의 인간 최고수들이 AI의 도전에 응한 것으로 전해져 각..."
1733,"KT, 대구 메리어트 호텔앤레지던스에 AI 솔루션 적용",2021.01.18.,"= KT는 ‘대구 메리어트 호텔앤드레지던스’에 인공지능(AI)과 로보틱스 기반의 업그레이드 된 디지털 호텔 혁신 서비스인 KT AI 호텔을 시작한다고 14일 밝혔다. KT AI 호텔은 투숙객들이 기가지니의 인공지능 음성명령을 통해 객실 조명이나 가전을 제어하고, 음악을 감상하며, 호텔로봇을 통한..."
1734,"광주시, 5개 전문기업과 ‘인공지능 비즈니스 기반 조성’ 업무협약",2021.01.13.,"광주광역시는 13일 인공지능(AI) 전문기업인 ㈜데이터스트림즈, ㈜두원메디텍, ㈜아이크로진, ㈜참좋은넷, ㈜파인씨엔아이와 광주형 인공지능 비즈니스 기반 조성을 위한 66~70번째 업무협약을 체결하고 각 기업별 법인설립 또는 지역사무소 설립을 통해 광주 인공지능 생태계 조성에 적극 협력키로 했다...."
1735,“제2 D램으로 키운다!”…올해 AI반도체 예산 75%↑,2021.01.13.,"과학기술정보통신부는 올해 AI(인공지능) 반도체 사업 예산을 지난해보다 75% 늘렸다고 12일 밝혔다. 특히 AI반도체를 ‘제2의 D램’으로 육성해 2030년 글로벌 점유율 20%을 달성한다는 전략이다. 과기정통부는 올해 AI반도체 지원사업 13개에 지난해(9개 사업, 718억원) 보다 약 75% 증가한 총 1253억원을..."
1736,"AI가 전통 제조업을 만나면?..울산서 첫 시도, 높은 관심",2021.01.11.,"이어 김경원 사무국장(산업공학과 교수)이 사업 전반을 안내했고, 이어 정태석 4차산업혁신연구소장(산업공학과 교수)이 재직자 교육을 위한 ‘인공지능(AI) 노바투스 아카데미아(Novatus Academia)’ 사업을 소개했다. 이와 함께 전상호 기업혁신팀장이 산학과제 지원 사업을, 최명호 운영팀장이..."
1737,보험연구원 “AI리스크 대응 보험상품 개발 필요”,2021.01.11.,"AI 리스크에 특화된 AI 전용보험의 개발이 요구 보험사 자체적인 AI 리스크 관리 방안도 마련 필요 기업들의 인공지능(AI)리스크 대응을 위한 보험상품 개발이 필요하다는 의견이 제기됐다. 김윤진 보험연구원 연구원은 ""기존 사이버 보험은 AI알고리즘 결함으로 인한 신체 상해, 브랜드 훼속, 물적 손실을..."
1738,집주소·계좌정보 '술술'…'AI 이루다' 개인정보 유출 논란,2021.01.14.,성희롱 및 차별·혐오 표현 논란에 이어 개인정보 유출 문제가 제기된 인공지능(AI) 챗봇 '이루다'에 대해 개인정보 보호 정책을 총괄하는 개인정보보호위원회가 조사에 착수했다. 11일 개인정보위와 업계 등에 따르면 개인정보위 조사조정국 조사2과는 최근 소셜미디어(SNS)를 중심으로 확산하고 있는 AI 챗봇...
1739,"""성 소수자·장애인 혐오 발언"" AI 챗봇 이루다, 서비스 중단",2021.01.14.,"장애인·성 소수자에 대한 혐오 발언 등으로 논란이 인 인공지능(AI) 챗봇 '이루다'가 서비스를 잠정 중단하기로 했습니다. '이루다'를 개발한 국내업체는 오늘(11일) ""부족한 점을 집중적으로 보완할 수 있도록 서비스 개선 기간을 거쳐 다시 찾아뵙겠다""라고 밝혔습니다. 이 업체는 지난달 말, 페이스북 메신저를..."
1740,`AI 챗봇` 윤리 문제 쏘아올린 이루다 서비스 잠정 중단,2021.01.12.,"장애인·여성 차별 발언에 이어 개인정보 유출 등 각종 논란에 휩싸인 인공지능(AI) 챗봇 '이루다' 가 서비스를 잠정 중단한다. 이루다 개발사인 스타트업 스캐터랩은 11일 오후 보도자료를 내 ""부족한 점을 집중적으로 보완할 수 있도록 서비스 개선 기간을 거쳐 다시 찾아뵙겠다""고 밝혔다. 다만 이날 오후..."
1741,AI 등 디지털 신사업분야 특허신청·획득 쉬워진다,2021.01.11.,"앞으로 인공지능(AI), 사물인터넷(IoT) 등 디지털 신산업분야별로 .맞춤형 특허부여 기준이 마련돼 특허 신청과 획득이 한층 쉬워진다. 특허청은 디지털 신산업분야에서 우리 기업이 국내외 고품질 특허를 확보해 미래 성장동력을 창출할 수 있도록 지원하기 위해 '디지털 신산업분야 특허 부여기준'을..."
1742,"현대건설, 'AI 건축자동설계' 스타트업에 지분 투자",2021.01.11.,"현대건설은 스마트 건설기술의 선제 도입을 위해 인공지능(AI) 기반 3D 설계 솔루션 전문기업인 텐일레븐에 지분 투자를 진행한다고 11일 밝혔다. 현대건설에 따르면 2014년 설립된 텐일레븐은 사업지의 지형, 조망, 건축 법규 등을 분석해 최적의 공동주택 배치설계안을 도출하는 AI 건축자동설계 서비스를..."
1743,"엔카닷컴, AI 차량정보등록 시스템 '모바일진단' 도입",2021.01.11.,"국내 자동차 거래 플랫폼 엔카닷컴이 자체 개발한 인공지능(AI) 차량정보등록 솔루션 '모바일진단'을 1월부터 전국 엔카 광고지원센터에 도입한다고 12일 밝혔다. 엔카닷컴은 2019년부터 플랫폼 내 신뢰할 수 있는 정확한 매물 정보 등록을 위해 AI 혁신기술 개발에 착수했으며, AI 기술 고도화와 베타..."
1744,"[천준범의 IT와 법] 이루다 사건, 그리고 AI 스피커의 새로운 개인정보 문제",2021.01.22.,"천준범 님 /캐리커쳐=디미닛 개인적으로 2021년의 새해 결심으로 인공지능(AI)을 배우겠다고 결심했는데, 새해가 밝자마자 AI 챗봇 '이루다'로 전국이 떠들썩한 일이 벌어졌습니다. AI 스타트업 스캐터랩이 지난 연말 출시한 대화형 챗봇 '이루다'를 출시했는데, AI 성희롱, 동성애 장애인 혐오 의혹, 개인정보..."
