,제목,날짜,본문
2154,"한국과총 광주전남연합회, 'AI 중심도시 광주 발전방안 포럼' 성황리 개최",2022.02.07.,"한국과학기술단체총연합회 광주전남지역연합회(회장 최용국)는 17일 오후 광주라마다호텔 5층 대연회장에서 '인공지능(AI) 중심도시 광주시의 미래 발전 방안 포럼'을 성황리에 개최했다. 이날 행사는 광주시를 비롯해 인공지능산업융합사업단(단장 임차식), 광주과학기술진흥원(원장 윤석구), 전남대학교..."
2155,"KT, AI 저변 확대 본격화..실무 역량 인증 'AIFB 정기시험' 3월 시행",2022.02.15.,한국정경신문 송정은 기­자 [한국정경신문=] KT가 실무 AI(인공지능) 활용 역량을 검정하는 정기시험 'AIFB(AI Fundamentals for Business)'를 실시한다.KT는 기업 AI 실무 자격인증 'AIFB'를 본격적으로 민간에 공개해 다음 달 첫 정기시험을 시행한다고 14일 밝혔다. AIFB에는 AI에 관심이 있고 AI 활용 역량을...
2156,"""AI 봄은 왔지만 갈 길은 험하다"" 파운드리, AI 및 클라우드 이노베이션 2022...",2022.02.15.,파운드리(구 IDG)가 2월 23일 '2022 디지털 혁신을 열어가는 인공지능과 클라우드'라는 주제로 AI 및 클라우드 이노베이션 2022 웨비나를 개최했다. 이번 웨비나에는 10명의 발표자와 400여 명의 IT 전문가들이 참석해 심도깊은 강의와 질의 응답이 펼쳐졌다. 특히 각 세션 발표자는 기업이 AI를 도입하는데 어려운...
2157,"KT, 픽셀스코프와 ‘5G 기반 AI 무인 스포츠 방송중계’ 맞손",2022.02.15.,AP신문 김상준 기­자 apnews@apnews.kr KT(030200)가 인공지능(AI) 방송중계 솔루션 전문회사인 픽셀스코프와 5G에 기반을 둔 AI 무인 스포츠 방송중계 사업을 추진한다고 15일 밝혔다.5G 기반 AI 무인 스포츠 방송중계는 5G로 연결된 카메라와 장비를 AI가 자동으로 제어해 최적의 중계 화면을 송출할 수 있는 것이...
2158,"ETRI, AI 기반 스트레스 관리 플랫폼 만든다",2022.02.16.,"AI가 근로자 스트레스 측정부터 맞춤형 솔루션 제공까지 앱으로 쉽게 활용, 국제공동연구 통해 스마트 헬스케어 기대 국내 연구진이 국제공동연구를 통해 근로자의 생체 데이터를 기반으로, 스트레스를 측정·분석하고 솔루션을 제공하는 인공지능(AI) 플랫폼을 개발 중입니다. AI가 적용된 정확한 스트레스..."
2159,"윤석열 ""입영 대기시간 제로화하겠다""…'AI 입대코디' 공약",2022.02.08.,"윤석열 국민의힘 대선 후보가 8일 서른네번째 ‘석열 씨의 심쿵약속’으로 인공지능(AI) 입대코디네이터를 도입해 입영 대기 시간을 ‘제로화’하겠다는 공약을 내놓았다. 윤 후보는 “AI 입대코디네이터 도입을 통해 청년의 전공과 적성에 맞고 직업 선택에도 도움이 되는 군사특기, 입대 시기, 입대..."
2160,"LG가 키운 AI 아티스트 '틸다', 뉴욕 패션위크 데뷔",2022.02.14.,"LG는 ""초거대 인공지능 엑사원으로 구현한 첫번쩨 AI 아바타 '틸다'가 현지시간으로 그제(14일) 미국 뉴욕의 '뉴욕 패션위크'에서 데뷔했다""고 밝혔습니다. AI 아티스트인 틸다는 박윤희 디자이너와 함께 디자인한 의상들을 패션쇼에서 공개했는데, '금성에 꽃이 핀다면 어떤 모습일지' 스스로 판단해 이미지를..."
2161,"한국항공대, AI 코딩개발 프로그램 '와이즈프로핏' 기증 받아",2022.02.14.,/사진제공=한국항공대 한국항공대학교는 인공지능(AI) 빅데이터 전문기업인 위세아이텍으로부터 AI 개발 플랫폼인 '와이즈프로핏(WiseProphet)'을 기증받았다. 위세아이텍이 자체 연구 개발한 '와이즈프로핏'은 데이터만 입력하면 AI 기반의 비즈니스 예측모델을 코딩과 개발할 수 있는 AI 자동화 플랫폼이다....
2162,"AJ셀카, 국내 최초 인공지능(AI) 엔진 성능 점검 서비스 공개",2022.02.14.,"AJ셀카는 국내 최초 인공지능(AI) 엔진 성능 점검 서비스를 7일 공개했다. AJ셀카 AI 엔진 성능 점검 서비스 이 서비스는 차량 엔진 소리를 녹음하고 측정한 후, AI 사운드 분석 도구를 통해 엔진 성능을 정밀 분석한다. 고도화된 차량 평가로 신뢰도 높은 평가 지표를 제공한다는 것이 AJ셀카의 설명이다. AJ셀카..."
2163,군 인공지능 시대를 받아들이기 위한 우리의 자세,2022.02.15.,"인공지능(AI) 기술이 일상생활에 스며드는 속도가 빨라지고 있다. 우리 군에도 빅데이터와 AI 기술을 활용한 연구·체계가 하나, 둘 업무 분야에 쓰이고 있다. 지난해 10월에는 폐 질환 등 엑스레이(X-ray) 영상 판독 지원을 위해 AI 분석 기술을 활용한 ‘인공지능 융합 의료영상 진료·판독 시스템’이..."
2164,"KETI, AI 기반 사전학습 모델 'VL-KE-T5' 공개",2022.02.15.,"국내 공공연구기관이 언어 데이터와 시각 데이터를 함께 처리하는 인공지능 모델을 발표한 건 이번이 처음이다. 국내에서는 KETI가 세 번째로 이런 모델을 선보였다. 앞서 카카오브레인이 '민달리'를 통해, LG AI연구원이 '엑사원'을 통해 두 데이터를 모두 처리할 수 있는 모델을 보였다. 이 모델은 오픈소스..."
2165,"SK하이닉스, 인공지능·데이터 처리에서 데이터 이동 정체 문제 해결...차세대...",2022.02.14.,"차세대 메모리반도체 PIM이 적용된 'GDDR6-AiM' SK하이닉스가 연산 기능을 갖추고 인공지능(AI)과 데이터 처리 분야에서 데이터 이동 정체 문제를 풀어낼 수 있는 차세대 메모리반도체인 PIM(Processing-In-Memory)을 개발했다고 16일 밝혔다. 그동안 메모리 반도체는 데이터 저장 역할을 맡고, 사람의..."
2166,"위세아이텍, 한국항공대에 AI 개발 플랫폼 '와이즈프로핏' 기증",2022.02.14.,"인공지능(AI)·빅데이터 전문 기업 위세아이텍(대표 김종현)은 AI 기술의 보편화와 활성화, 창의·융합적 우수 인재 양성을 위해 한국항공대학교에 AI 개발 플랫폼 '와이즈프로핏(WiseProphet)'과 실습교재를 기증했다고 14일 밝혔다. 와이즈프로핏은 데이터 전처리부터 데이터 학습, 모델 평가와 최적화에..."
2167,"로톡, 변호사 허위·과장 광고 잡는 'AI 시스템' 도입",2022.02.11.,법률플랫폼 로톡을 운영하는 로앤컴퍼니가 인공지능(AI) 기술을 활용해 변호사 광고 관련 허위·과장 문구를 검수하는 실시간 모니터링 시스템을 도입했다고 11일 밝혔다.모니터링 시스템은 변호사가 등록한 글을 수동으로 검수했던 기존 운영 체계를 강화했다. 로톡 회원 변호사가 글을 작성하면 AI 자동 텍스트...
2168,KT ‘AI 빌딩 오퍼레이터’ 녹색기술인증 획득,2022.02.11.,"AI 빌딩 오퍼레이터는 내·외부 온도 변화에 따른 인공지능(AI) 자동제어를 통해 에너지 절감 효과를 극대화 할 수 있다. 특히, 기존 설비를 교체하거나 신규 도입할 필요 없이 클라우드 연동만으로 서비스를 적용할 수 있어 신축 건물뿐 아니라 기존의 건물에도 손쉽게 적용이 가능하다. KT는 2021년 KT 광화문..."
2169,"인공지능 기반 정밀의료, 당뇨 '패러다임' 바꾼다",2022.02.06.,의료계가 당뇨병 정복을 위한 차세대 핵심 기술로 인공지능(AI)에 주목하고 있다. AI 기술이 추구하는 데이터 기반 정밀의료가 당뇨 발병 여부를 사전에 예측하는 것은 물론 의사의 의학적 결정을 도와 치료 효율성을 높일 수 있기 때문이다. 특히 실시간으로 혈당을 체크하고 인슐린 분비까지 제어하는 기술이...
2170,"과기정통부, AI 보안기업 60개사 2025년까지 육성",2022.02.10.,"(사진=셔터스톡) 정부가 인공지능(AI) 기반 보안기업 육성에 속도를 높인다. 과학기술정보통신부(장관 임혜숙)는 한국인터넷진흥원(원장 이원태, 이하 KISA)과 'AI 보안 시제품 개발 지원 사업'을 추진한다고 밝혔다. 이번 사업은 AI 기반 보안기업 60개사를 2025년까지 집중 육성하기 위해 마련됐다. AI 보안..."
2171,"KT, 310만 기가지니에 '아마존 알렉사' AI 탑재한다",2022.02.10.,KT는 10일 기가지니와 아마존 알렉사가 합쳐진 AI 서비스인 '기가지니 듀얼브레인 인공지능(AI)'을 출시한다고 밝혔다. 기가지니 듀얼브레인 AI란 국내 1위 AI 서비스인 KT 기가지니와 글로벌 1위인 아마존 알렉사의 AI를 모두 기가지니 단말에서 함께 사용할 수 있는 서비스다. KT 기가지니3 이용고객이면...
2172,"LG엔솔, CDO에 AI 머신러닝 석학 변경석 박사 영입",2022.02.14.,"변 박사는 인공지능(AI) 컴퓨팅 분야 선도기업인 미국 엔비디아 본사에서 '핵심 데이터 사이언티스트'를 역임, 자율주행차•산업용AI•클라우드AI 관련 기술 개발을 이끌었다. LG에너지솔루션은 신임 CDO 영입 및 조직 신설을 계기로 연구개발(R&D) 및 생산, 마케팅 등 전 분야에서 디지털 혁신 과제를..."
2173,"신테카바이오, AI 슈퍼컴센터 건립 본격화…올해 안 준공 목표",2022.02.14.,인공지능(AI) 기반 신약개발 회사 신테카바이오가 AI 슈퍼컴센터 건립에 본격적으로 착수한다고 14일 밝혔다. 신테카바이오는 9일 약 160억 원 규모의 AI 슈퍼컴센터 시공 계약에 대한 신규 시설투자 계획을 공시했다. AI 슈퍼컴센터는 2020년 4월 확보한 대전 둔곡지구 연구용지 1만200㎡의 부지에...
2174,"유안타증권, 인공지능 투자분석 시스템 '티레이더5.0' 출시",2022.02.14.,유안타증권은 14일 빅데이터 기반의 인공지능(AI) 투자분석 시스템 '티레이더'의 기능을 한층 업그레이드해 주식 고수들의 매매종목까지 분석해 제공하는 '티레이더5.0'을 출시한다고 밝혔습니다. '티레이더5.0'은 투자자들의 종목 선정과 매매 타이밍 파악에 도움을 주기 위해 주식 투자 고수들의 매매종목을...
2175,KT '기가지니' 알렉사 품었다…아마존과 AI 동맹,2022.02.10.,KT는 아마존과 손잡고 인공지능(AI) 스피커 기가지니의 생태계를 확장한다. KT는 새로운 AI 서비스 ‘기가지니 듀얼브레인 AI’를 선보인다고 10일 밝혔다. ‘기가지니 듀얼브레인 AI’는 KT 기가지니와 아마존 알렉사의 AI를 모두 기가지니 단말에서 사용할 수 있다. KT 기가지니3 이용자라면 추가비용...
2176,AI로 신약 개발… 2년 기간을 7개월로 줄였죠,2022.02.09.,최근 인공지능(AI)으로 무장한 신약 기업들이 이런 패러다임을 뒤흔들 강력한 도전자로 떠오르고 있다. 국내에서도 삼성종합기술원 출신 AI 전문가 김진한(46) 대표가 이끄는 스탠다임이 AI 신약 개발 분야를 개척하고 있다. 이 회사는 수많은 논문과 실험 데이터를 AI에 학습시켜 최적의 후보 물질을 찾는...
2177,"롯데카드, AI 기반 상권분석 스타트업과 '빅데이터 교류' 협약 맺어",2022.02.03.,롯데카드가 인공지능(AI) 기반 상권분석 스타트업에 빅데이터 정보를 지원한다. 롯데카드는 인공지능 상권분석 플랫폼업체인 창업인과 빅데이터 교류를 위한 업무협약(MOU)을 맺었다고 14일 밝혔다. 롯데카드는 창업인과 빅데이터 교류를 위한 업무협약(MOU)을 맺었다고 14일 밝혔다. <롯데카드> 롯데카드는 참신한...
2178,[시장경제칼럼] 언제 기계지능은 사람지능을 필적 내지 능가할까?,2022.02.03.,"이외에도 분산인공지능(Distributed AI) 연구 개발 선두 기업 ‘유내너머스 AI’의 CEO이자 수석과학자인 루이스 로젠버그는 1990년대 초 2050년에 발생한다고 예견했던 특이점이 2030년에 올 것이라고 2019년에 그 예측을 수정했다. 또한 전 MIT AI연구소장 패트릭 윈스턴 MIT 교수는 2040년, 스위스의 AI연구소..."
2179,VR스포츠존·AI교실·생태체험장 '미래교육 On',2022.02.07.,"걸포초는 경기도교육청의 '2019년 디지털교과서 선도학교', '2020년 소프트웨어교육 선도학교'에 이어 지난 15일 '2022년 인공지능(AI) 교육활동모델교'에 선정되면서 AI교실 및 소프트웨어교실 운영예산을 확보한 상태다. 올해 처음 생기는 AI교실에서는 아이들의 창의융합적 사고를 함양하는 교육이..."
2180,"기보, 인공지능 기반 투자용평가모형 개발·적용",2022.02.07.,기술보증기금은 그동안 운용되었던 투자용평가모형에 인공지능(AI) 기반 투자시그널 모형이 결합된 새로운 투자용평가모형을 개발완료하고 향후 투자를 위한 평가업무에 전면 적용한다고 7일 밝혔다. 인공지능(AI)기반 투자용평가모형은 대상기업의 ‘고성장 가능성’과 ‘EXIT(투자성공)’ 가능성을...
2181,"LG, AI 기반 아티스트 ‘틸다(Tilda)’ 뉴욕 패션 위크서 공개",2022.02.07.,LG(대표이사 구광모 권봉석)가 세계 첫 초거대 AI(인공지능) 기반의 아티스트인 ‘틸다(Tilda)’를 선보인다. 기후변화 위기에 대한 경각심을 알리기 위해 박윤희 디자이너의 패션 브랜드 ‘Greedilous(그리디어스)’와 협업해 ‘금성에 핀 꽃’을 모티프로 한다. 이후 틸다는 Z세대와 메타버스에서 소통하며...
2182,"로톡, 변호사 허위·과장 문구 '실시간 AI 모니터링 시스템' 도입",2022.02.15.,법률 서비스 플랫폼 '로톡' 운영사인 로앤컴퍼니는 법률 플랫폼 업계 최초로 인공지능(AI) 기술을 활용해 변호사 허위·과장 문구를 검수하는 ‘실시간 AI 모니터링 시스템’을 도입했다고 11일 발표했다. ​ 앞서 로앤컴퍼니는 지난 2014년 로톡 출시 이후 변호사 업무 관련 문구 모니터링을 통해 바른 문구 사용을...
2183,"“의료 인공지능(AI) 성패, 양질 데이터가 관건""",2022.02.11.,“의료 인공지능(AI) 모델 성패는 양질의 데이터에 달려있습니다. 특히 편향된 데이터를 학습한 인공지능은 오히려 국민 건강 불균형을 초래할 위험이 있습니다.” 지난 15일 빅데이터임상활용연구회가 주최한 온라인 세미나 ‘빅데의(醫)터가 바라보는 10년 뒤 의료현장’에서 윤덕용 연세대학교 의과대학...
2184,"KT ""그린IT 선도""…'AI 빌딩 오퍼레이터' 녹색기술인증 획득",2022.02.06.,건물 에너지 설비 최적제어 솔루션 'AI(인공지능) 빌딩 오퍼레이터'의 녹색기술인증을 받아내면서다. KT는 AI 빌딩 오퍼레이터가 그린IT 클라우드 기반 원격 에너지 소비 모니터링 및 최적화 기술 분야에서 녹색기술인증을 획득했다고 6일 밝혔다. 녹색기술인증은 에너지·자원의 절약 및 효율화를 통해...
2185,"“콜리야, 잔액 조회해 줘” SKT-KB국민은행 AI 협력 성과물 첫 선",2022.02.07.,"SK텔레콤과 KB국민은행은 지난 해 8월, ‘인공지능 누구 기반 AI 뱅킹 서비스 업무협약’을 체결하고, 기존에 없던 새로운 금융 경험을 제공하기 위해 뱅킹앱에 AI 서비스를 탑재하기 위한 협력을 지속해 왔다. 그 성과물로 ‘리브 Next’ 앱에 ‘누구 SDK’를 적용하여, 고객이 음성으로 송금/조회 등의..."
2186,"카카오모빌리티, 테크 기업 선언...AI 역량 전진배치",2022.02.07.,"여기서 나아가 인공지능(AI)이 현실 세계를 이해할 수 있도록 기술을 고도화하는데 집중한다. 유승일 카카오모빌리티 최고기술책임자(CTO)는 ""앞으로의 자율주행 AI는 이동체에 부착된 다양한 센서 정보를 종합해 주변 환경을 인지, 판단하고 경로 계획을 수립해야 한다""며 ""AI를 위한 내비게이션을 구축해..."
2187,"AI 진단 플랫폼 '노을' IPO 출사표… ""비즈니스·ESG 다 잡겠다""",2022.02.08.,AI(인공지능) 기반 진단 플랫폼 기업인 노을이 IPO(기업공개)를 통해 신사업 추진과 투자자 신뢰제고에 박차를 가하겠다고 밝혔다. 상대적으로 소규모 기업임에도 ESG(환경·사회·지배구조) 관련 리스크를 줄이는 시스템을 초기부터 가동 중이라는 점이 눈에 띈다. 임찬양 노을 대표는 14일 온라인으로...
2188,"'AI가 댕댕이 진단'…SKT, AI 수의영상 진단 보조 솔루션 만든다",2022.02.08.,"SK텔레콤은 강원대, 경북대, 경상국립대, 전북대, 충남대 등 전국 5개 국립대 수의과대학과 ‘인공지능(AI) 기반 수의영상 진단 보조 솔루션 개발을 위한 업무협약'을 체결했다고 8일 밝혔다. AI 수의영상 진단 보조 솔루션은 병원에서 촬영한 반려동물 엑스레이를 AI가 분석해 관련 정보를 수의사에게..."
2189,"GIST, 학습하지 않은 물체도 인식하는 로봇 시각 인공지능 개발",2022.02.03.,"한편, 이번 연구는 산업통상자원부의 로봇산업핵심기술개발사업의 재원 지원과 과학기술정보통신부 및 정보통신산업진흥원의 국가 AI 데이터센터 서비스 및 고성능 컴퓨팅 자원 지원 사업의 컴퓨팅 연산 지원을 받아 수행되었으며, 연구에 사용된 코드와 데이터셋은 오픈소스 저장소에서..."
2190,"LG, ‘초거대 AI 아티스트’ 뉴욕 패션 위크 공개",2022.02.04.,"LG가 현지시간 14일 세계 최대 패션쇼 ‘뉴욕 패션 위크’에서 인공지능(AI) 기반 아티스트 ‘틸다(Tilda)’를 공개했습니다. 틸다는 LG AI연구원의 초거대 AI 'EXAONE(엑사원)'으로 구현한 첫 번째 AI 휴먼입니다. 기존 가상 인간과 달리 스스로 학습해 사고하고 판단하며, 새로운 창작물을 만들고 인간과..."
2191,1% 승률 뒤집었다… ‘신공지능’ LG배 결승 역전승,2022.02.07.,"초반 실리에서 뒤진 신진서는 40수 언저리부터 인공지능(AI) 승부예측에서 밀리며 고전했다. 중반 이후 역전을 노리고 중앙 흑돌 공격에 승부를 걸었으나 오히려 양딩신의 역습에 말리며 패배 직전까지 갔다. 신진서의 인공지능 예상 승률은 1%까지 떨어졌다. 기적은 종반 끝내기, 신진서의 백 186수부터..."
2192,"야놀자 계열사 산하정보기술 ""AI로 글로벌 여가시설 관리 선도""",2022.02.07.,"야놀자클라우드의 계열사인 산하정보기술은 3일 기존의 서비스를 고도화하고 해외 진출에 박차를 가해 '글로벌 AI(인공지능) 기반 종합 솔루션 기업'으로 거듭나겠다는 비전을 발표했다. 산하정보기술은 IT에 기반한 여가시설 관리 서비스를 제공하는 업체로 호텔, 리조트, 골프장 등의 예약, 객실 제어, 판매를..."
2193,"NH농협은행, DT전략부에 AI은행원 배치",2022.02.14.,"NH농협은행은 지난 1월 정규직원으로 채용한 인공지능(AI)은행원 2명(정이든, 이로운)이 직무교육을 마치고 DT(디지털전환)전략부 디지털R&D(연구개발)센터에 배치돼 인공지능 신사업 추진을 지원하는 업무를 배정받았다고 4일 밝혔다. 권준학 농협은행장은 “타행과는 차별화된 기술로 탄생된 농협은행의..."
2194,"고양시, ‘인공지능 개발자 양성과정’ 수강생 25명 모집",2022.02.11.,고양시(시장 이재준)가 미래 산업 분야를 이끌어 갈 청년 인재를 양성하기 위해 4월 1일까지 ‘인공지능 개발자 양성과정’ 수강생을 모집한다.... 교육에서 취·창업까지 연계하는 이 과정은 신청 후 면접을 거쳐 수강생을 선정하며 신청은 온라인(jobaba.net/tech/curriculum_ai.html)으로 하면 된다. 자세한...
2195,"""AI 투자분석""…KB자산운용, KBSTAR ETF 홈페이지 단장",2022.02.15.,특히 공을 들인 부분은 인공지능(AI) 투자분석 플랫폼 ‘KB-DAM(Digital Asset Management)’을 탑재한 ‘AI Insight’ 메뉴다. KB-DAM은 KB자산운용의 자체 AI솔루션인 앤더슨을 기반으로 KB금융그룹의 투자분석 AI 플랫폼을 고도화한 시스템이다. 2018년 출시한 KB국민은행 자산관리 서비스인 케이봇 쌤도...
2196,인공지능 기업 대상 저작권 현안 해결 방안 찾는다,2022.02.07.,"문화체육관광부가 한국저작권위원회와 함께 8일 오후 2시, 저작권 현안에 대한 의견을 수렴하기 위해 인공지능(AI) 기업을 대상으로 정책 간담회를 개최한다. 이번 간담회에는 인공지능 기반 서비스를 제공하는 5개 기업과 (사)지능정보산업협회 관계자가 참여한다. 간담회에서는 인공지능 관련 저작권 정책과..."
2197,모바일 앱부터 게임·AI까지… 관심 분야부터 정하세요,2022.02.14.,인공지능(AI)을 처음 시작할 때는 주로 파이선과 그 인공지능 학습을 지원하는 라이브러리를 활용합니다. 만약 게임 쪽이라면 로블록스(Roblox.com)로 개발 경험을 가져 보는 것도 추천드립니다. 빠르게 시장에 진출하는 경험을 할 수 있기 때문입니다. 본인이 어떤 문제를 해결하기 위한 서비스를...
2198,"SKT, KB국민은행에 'AI 뱅킹 서비스' 적용",2022.02.14.,"SK텔레콤과 KB국민은행은 지난 해 8월, ‘인공지능 누구 기반 AI 뱅킹 서비스 업무협약’을 체결하고, 기존에 없던 새로운 금융 경험을 제공하기 위해 뱅킹앱에 AI 서비스를 탑재하기 위한 협력을 지속해 왔다. 그 성과물로 리브 Next 앱에 누구 SDK를 적용하여, 이용자가 음성으로 송금·조회 등의 뱅킹..."
2199,"한국표준협회, KT와 AI실무자격 인증 정기시험 시행",2022.02.16.,AIFB 검수 위원으로 참여한 한양대학교 인공지능대학원 채동규 교수는 “AI 활용 수준을 객관화하기 어려운데 AIFB가 객관적 지표가 될 수 있다”며 “개인 역량 강화뿐만 아니라 기업들의 채용 프로세스 등에도 널리 활용될 수 있을 것”이라고 밝혔다. 전여송 로이슈(lawissue) 기자
2200,"과기정통부, AI 융합사업 716억 투입",2022.02.07.,"과학기술정보통신부는 부처·지자체 협업을 토대로 안전·국방·행정·제조 분야에 대해 대규모 데이터 수집·가공부터 인공지능 솔루션 개발·실증까지 전 단계를 지원하는 인공지능 융합 사업을 확대 추진한다고 15일 밝혔다. 인공지능 융합 사업은 디지털 뉴딜의 핵심 과제로서, 사회·경제적 파급효과가..."
2201,"과기정통부, '의료 AI 융합' 신규과제 23일 공모 시작",2022.02.15.,"총 6개 과제 120억원 규모…컨소시엄 20개 선정 예정 과기정통부 현판[사진=아주경제 DB] 과학기술정보통신부와 정보통신산업진흥원(NIPA)이 오는 23일부터 2022년 의료분야 인공지능 융합 신규과제 공모를 시작한다. 과기정통부는 22일 의료 분야 AI 솔루션 개발·활용, 의료 AI 소프트웨어 확산을 위해 NIPA와..."
2202,'AI종합지원센터' 종합민원 서비스 창구 자리매김,2022.02.15.,"'AI기업 창업 요람' 광주 AI창업캠프에 마련된 '인공지능종합지원센터'가 AI 기업 종합민원 서비스 창구로 자리매김하고 있다. 16일 광주인공지능산업융합사업단에 따르면 AI종합지원센터에서 인공지능 창업캠프 입주 기업부터 예비 창업자, 기업 등을 대상으로 예비창업 및 창업, 기업유치, 사업화 과정의..."
2203,"기보, AI 투자용평가모형 개발…""업무 전면 적용""",2022.02.07.,"김종호 이사장 ""창업·벤처기업에 효과적인 투자확산 기대"" 기술보증기금(이하 기보)은 인공지능(AI) 기반 투자용평가모형을 개발했다고 7일 밝혔다. 기보는 이 모형을 향후 투자를 위한 평가업무에 전면 적용할 예정이다. AI 기반 투자용평가모형은 대상기업의 '고성장 가능성'과 'EXIT(투자성공) 가능성'을..."
2204,"AI로 엑스레이 분석… SKT, 반려동물 의료서비스 혁신",2022.02.07.,"SK텔레콤이 5개 국립대학교 수의과대학과 AI(인공지능) 기반 수의영상 진단 보조 솔루션 개발에 나선다. SK텔레콤은 강원대, 경북대, 경상국립대, 전북대, 충남대 등 5개 국립대학교 수의과대학과 'AI 기반 수의영상 진단 보조 솔루션 개발을 위한 업무협약'을 체결했다고 8일 밝혔다. AI 수의영상 진단 보조..."
2205,[단독] 1년 만에 700만명 가입…AI 세무 도우미 '삼쩜삼'이 뭐길래,2022.02.08.,인공지능(AI) 세무회계 서비스인 ‘삼쩜삼’을 운영하는 스타트업 자비스앤빌런즈가 국내 벤처캐피탈(VC) 업체들로부터 투자 러브콜이 쇄도하고 있다. 회사의 대표 상품인 세무회계 플랫폼의 성장을 바탕으로 지난해부터 실적이 가파른 성장 곡선을 그리면서 유니콘 기업으로 도약 가능성이 높아진...
2206,"휴넷, 빅데이터-AI 기반 ‘디지털 전문가’ 양성",2022.02.08.,"평생교육 전문 기업 휴넷(대표 조영탁)이 ‘빅데이터 및 인공지능(AI) 기반의 디지털 전문가 과정’에 참여할 교육생을 모집한다. 고용노동부가 주관하는 이 과정은 민간기업이 교육생 모집부터 교육, 채용 연계 등 양성 과정 전반을 담당하는 디지털 신기술 분야 인재 양성 프로그램인 ‘K-디지털..."
2207,"서울 구로구, AI로봇이 코로나19 상담해준다",2022.02.10.,서울 구로구가 코로나19 관련 문의에 대응하기 위해 음성로봇이 응답하는 ‘인공지능(AI) 콜센터’를 운영한다. 구로구는 “주민들의 코로나19 관련 민원전화에 신속하고 효율적으로 대응하기 위해 코로나19 AI 콜센터를 14일부터 시행하고 있다”고 15일 밝혔다. 구로구의 코로나19 AI 콜센터(02-860-2012)는...
2208,"SK하이닉스, 차세대 지능형 메모리반도체 PIM 적용 'GDDR6-AiM 제품 개발 성공",2022.02.16.,"PIM이란 메모리 반도체에 연산 기능을 더해 인공지능(AI)과 빅 데이터 처리 분야에서 데이터 이동 정체 문제를 풀어낼 수 있는 차세대 기술을 말한다. 그동안 메모리 반도체는 데이터 저장 역할을 맡고, 사람의 뇌와 같은 기능인 연산(Processing) 기능은 비메모리반도체인 CPU나 GPU가..."
2209,"AI, 자동차 경주 게임서도 사람 이겼다",2022.02.15.,소니가 인간을 뛰어넘는 자동차 경주 게임 인공지능(AI) 시스템을 개발했다고 IT매체 씨넷이 9일(현지시간) 보도했다. 소니는 지난 2년 간 1000개가 넘는 PS4 기기를 연결한 컴퓨터 시스템을 학습시켜 소니 플레이스테이션 인기 자동차 경주게임 ‘그란 투리스모 스포트’를 가르쳤다. 이번 연구 결과는 최근...
2210,"한국미래기술교육硏, 초거대 AI 강화 위한 인공지능 개발이슈 세미나 개최",2022.02.04.,"한국미래기술교육연구원은 오는 3월 18일 ‘초거대 AI와 최신 인공지능 개발이슈 - 자율성장AI, Multimodal, Neuromorphic, NLP, 언어모델’ 세미나를 온·오프라인으로 병행해서 개최한다. 최근 특정 상황뿐 아니라 범용적으로 사용 가능한 인공 일반지능을 목표로 국내외 기업들의 초거대 AI 개발 경쟁이 뜨겁다...."
2211,AI은행원 부서 배치한 NH농협은행,2022.02.04.,"NH농협은행은 인공지능(AI) 은행원 2명(정이든, 이로운)의 근무부서를 배치했다고 4일 밝혔다. 앞서 농협은행은 올해 1월 두 직원을 정규 직원으로 채용했다. 이들 AI 은행원은 신규 직원 직무교육을 마치고 DT전략부 디지털R&D센터 소속으로 배치됐다. 이들은 AI 신사업 추진을 지원하는 업무를 배정받았다. 또..."
2212,"LG CNS‧애자일소다, AI 강화학습 최적화 사업 맞손",2022.02.10.,"디지털전환(DX) 전문기업 LG CNS는 10일 애자일소다와 인공지능(AI) 강화학습 최적화 사업 공동 개발 업무협약(MOU)을 체결했다고 밝혔다. 양사는 이번 협약을 통해 금융·제조 분야 등의 고객사 비즈니스, 마케팅 활동 등을 대상으로 강화학습 기술을 활용한 최적화 모델 제공에 나선다. 강화학습은..."
2213,AI은행원 부서 배치한 NH농협은행,2022.02.04.,"NH농협은행은 인공지능(AI) 은행원 2명(정이든, 이로운)의 근무부서를 배치했다고 4일 밝혔다. 앞서 농협은행은 올해 1월 두 직원을 정규 직원으로 채용했다. 이들 AI 은행원은 신규 직원 직무교육을 마치고 DT전략부 디지털R&D센터 소속으로 배치됐다. 이들은 AI 신사업 추진을 지원하는 업무를 배정받았다. 또..."
2214,"LG CNS‧애자일소다, AI 강화학습 최적화 사업 맞손",2022.02.04.,"디지털전환(DX) 전문기업 LG CNS는 10일 애자일소다와 인공지능(AI) 강화학습 최적화 사업 공동 개발 업무협약(MOU)을 체결했다고 밝혔다. 양사는 이번 협약을 통해 금융·제조 분야 등의 고객사 비즈니스, 마케팅 활동 등을 대상으로 강화학습 기술을 활용한 최적화 모델 제공에 나선다. 강화학습은..."
2215,"광주인공지능사관학교, 수요자 중심으로 운영한다",2022.02.10.,10일 광주시에 따르면 올해 인공지능(AI)사관학교 교육인원은 지난해 180명에서 330명으로 늘리고 교육기간도 8개월에서 10개월로 확대했다. 경쟁력 있는 교육운영기관 선정을 위해 공모로 바꾸고 교육여건 개선을 위해 교육장을 신규 구축할 계획이다. 사관학교는 올해부터 3년간 매년 42억원의 국비를 교부받아...
