,제목,날짜,본문
1969,"인공지능 스타트업 인그래디언트, '사고 예방 데이터바우처' 우수사례 선정",2022.01.05.,"'메디라벨'은 딥러닝 AI를 활용해 인공지능 학습에 필요한 의료 데이터를 빠르고 정확하게 가공할 수 있는 B2B OnPremise 데이터 전처리 솔루션으로, 기존 대비 라벨링 속도 10배, 정확도 2배 수준을 보이는 것이 특징이다. 미세한 크기의 염증, 결절 등 인식하기 어려운 병변의 세그멘테이션까지 할 수 있도록..."
1970,[부산교육청 브리핑] '인공지능 부산을 알려줘' 발간 등,2022.01.05.,"©(사진제공=부산교육청) ◆ '부산의 상징으로 배우는 엔트리 AI' 등 3권으로 구성 부산시교육청(교육감 김석준)은 지역 문화로 인공지능(AI) 개념을 학습하고, 지역의 사회문제를 해결해 볼 수 있는 지역화 교재인 '인공지능 부산을 알려줘'를 발간해 관내 중학교에 배포했다고 6일 밝혔다. 이 교재는 지난해..."
1971,"구미시, 인공지능(AI) 반려로봇 효돌이 돌봄사업 시행",2022.01.05.,경북 구미시는 독거어르신 100명을 대상으로 ‘인공지능(AI) 반려로봇 효돌이 돌봄 사업’을 본격 시행한다고 6일 밝혔다. 지난해 10월 조달청 공모사업 최종 선정 후 수행기관의 추천을 받아 효돌이 지원 대상 어르신을 선정했으며 생활지원사 사용 교육을 거쳐 어르신 댁에 가가호호 효돌이를 전달했다....
1972,고민 들어주는 로봇… 'AI상담사' 가능성은,2022.01.13.,"인공지능(AI) 기반의 심리 상담 기술이 빠르게 발전하고 있기 때문이다. 이제 집에서 AI에게 슬픈 일을 털어놓는 날이 머지않은 듯 보인다. ◇ AI 심리 상담사, 비용·접근성 측면에서 우수 심리 상담용 AI는 말 그대로 AI가 기존 심리 치료를 담당하던 상담사들의 역할을 대신하는 것을 의미한다. 현재 많은..."
1973,"경기대, AI·SW 등 융복합 분야 현장전문가 23명 산학협력 겸직교수 임용",2022.01.06.,"사진=경기대 제공 경기대학교는 AI(인공지능)·SW, 빅데이터, 블록체인, 산업공학, 경영정보, 경영 등 융·복합 분야의 풍부한 경험을 갖춘 현장전문가 23명을 산학협력 겸직교수로 신규 임용했다고 11일 밝혔다. 이번 겸직교수의 자격 요건은 민간산업체, 국가기관, 국가기관에 준하는 공공 기관/단체 등에서..."
1974,"UNIST, 인공지능 노바투스 3기생 교육 돌입",2022.01.06.,"울산과학기술원(UNIST) 인공지능혁신파크가 지난 7일 산학융합캠퍼스 106호에서 인공지능(AI) 노바투스 아카데미아 3기 입학식을 개최했다. 입학식에는 울산, 부산, 경남 지역의 산업체 재직자 34명이 참석했다. 인공지능 노바투스 아카데미아는 동남권의 중견, 중소기업 재직자에게 인공지능 관련 교육과..."
1975,"영남대 정보통신공학과, '빅데이터·AI 인재' 육성 산실",2022.01.07.,"영남대 정보통신공학과가 빅데이터와 AI(인공지능) 등 차세대 핵심 기술 분야 인재 육성의 산실로 인정받고 있다고 13일 전했다. 이 학과 학생들이 지난 2021년 한해 열린 빅데이터, AI 분야 각종 공모전에서 11개의 상을 휩쓸며 전문성과 실무 역량을 인정받았다. 이 같은 성과의 주인공은 영남대..."
1976,"파리크라상, 서강대와 AI·빅데이터 산학협력 연구 협력 체결",2022.01.07.,파리바게뜨를 운영하는 SPC그룹 계열사 파리크라상은 '디지털 트랜스포메이션'의 일환으로 서강대학교와AI(인공지능) 산학협력 연구를 위한 업무협약(MOU)을 체결했다고 7일 밝혔다. 파리크라상은 이번 업무협약을 통해 서강대학교와 함께 푸드 프랜차이즈에 특화된 고유의 AI 수요예측 모델을 연구 개발하고...
1977,"SKT, 메타버스·AI 기반 '그린 ICT 기술' 선보인다",2022.01.07.,"AI 반도체는 인공지능 서비스 구현에 필요한 대규모 연산을 초고속, 저전력으로 실행하는 비메모리 반도체로 인공지능의 핵심 두뇌에 해당한다. 인공지능 서비스가 생활과 산업 전반에 빠르게 확대되면서 AI 데이터센터의 규모도 연일 증가하고 있다. 기존 AI 데이터센터는 그래픽 정보 처리를 위해..."
1978,"쌍용정보통신, KERIS '4세대 지능형 나이스' 2차 공급계약 체결",2022.01.07.,"4세대 나이스는 클라우드, 인공지능(AI), 빅데이터, 블록체인 등 최신IT기술을 활용한다. 2만여개의 전국의 유·초·중등학교와 교육행정기관(교육부, 시도교육청 17개, 교육지원청 176개), 재외한국학교 , 대학·전문대학(400여개)의 새로운 교육정책 지원 및 지속가능한 교육행정정보시스템으로 전면 개편한다...."
1979,"서울과기대, 지능정보산업협회와 인공지능(AI) 업무협약 체결",2022.01.02.,"서울과기대가 지능정보산업협회와 '인공지능(AI) 기반 교육 사업 추진을 위한 상호 협력 업무협약'을 체결했다. (사진=서울과기대 제공) 서울과학기술대학교(총장 이동훈, 이하 서울과기대)는 대학본부 3층 총장실에서 지능정보산업협회와 '인공지능(AI) 기반 교육 사업 추진을 위한 상호 협력 업무협약'을 6일..."
1980,SK도 본격 참전…AI 반도체가 뭐길래,2022.01.05.,"글로벌 반도체 기술 패권 경쟁이 AI(인공지능)로 모이고 있다. 최근 SK스퀘어, SK텔레콤, SK하이닉스가 일명 ‘SK ICT(정보통신기술) 연합’을 구축해 본격적으로 AI 반도체를 키우기로 하면서다. 12일 재계에 따르면 AI 반도체는 학습, 추론 등의 구현에 필요한 대규모 연산을 처리한다. 스마트 공장..."
1981,"KT, AI 그린 생태계 선도할 환경DX 원팀 구성.....친환경 생활공간 라이프스타...",2022.01.05.,"AI Green 생태계 환경DX 원팀 출범식에 참석한 송재호 KT AI/DX융합사업부문장 모습 KT는 인공지능과 실시간 환경 빅데이터 분석 등의 노하우를 활용해 친환경 서비스 가치를 확대한다. KT 송파사옥의 체험존과 업무공간이 대표적인 사례다. KT는 학습∙업무∙상업 등 공간별 특성에 맞는 이산화탄소, 산소..."
1982,"알체라, 3억 상당 영상AI 솔루션 지원 기업 모집",2022.01.12.,"·인공지능(AI) 안면인식 전문기업 알체라(대표 황영규)는 이달 20일까지 정보통신산업진흥원(NIPA)이 주관하는 &apos;AI 바우처 지원사업&apos;에 참여할 수요기업을 모집한다고 밝혔다. &apos;AI 바우처 지원 사업&apos;은 AI 솔루션 도입이 필요한 중소·벤처·중견기업, 의료기관을 대상으로 3억원 상당의..."
1983,"지디엘시스템, AI 융합 해안경비시스템 구축사업 2단계 완료",2022.01.06.,정보통신산업진흥원(NIPA)의 ‘2020~2021년 AI 융합 해안경비시스템 구축사업’ 주관기관으로 선정된 ㈜ 지디엘시스템이 인공지능(AI) 기술 활용 해안경비시스템 구축 사업을 완료했다고 10일 밝혔다. 이 회사는 정보통신산업진흥원(NIPA)의 '2020~2021년 AI 융합 해안경비시스템 구축사업' 주관기관으로...
1984,천안시 지능형교통체계 '뻥' 뚫리는 교통망 구축 진력,2022.01.09.,"특히 첨단신호시스템은 2023년까지 번영로와 쌍용대로, 충무로 등 주요도로에 인공지능(AI) 스마트 교차로를 도입한다. 딥러닝 기술 등의 영상 기반으로 실시간 차량 운행 대수, 평균 속도, 지체시간 등의 교통정보를 자동 수집해 데이터 기반으로 최적의 신호주기를 제어한다. 이 시스템은 지·정체로 인한..."
1985,"AI 일임투자 핀트, 고객 64만명…1년 새 두 배 증가",2022.01.09.,인공지능(AI) 일임투자 '핀트(fint)'를 운영 중인 디셈버앤컴퍼니자산운용은 핀트의 고객 수가 1년 새 두 배 이상 늘었다고 4일 밝혔다. 디셈버앤컴퍼니자산운용에 따르면 지난달 30일 기준 핀트의 고객 수는 전년(31만명) 대비 106.45% 늘어난 64만명으로 집계됐다. 회사는 AI 엔진 아이작(ISAAC)으로 대표되는...
1986,"우리자산운용, 'WOORI AI ESG 액티브 ETF' 상장",2022.01.09.,"특히 국내 상장된 기존 ESG ETF들과 가장 큰 차이점은 인공지능(AI)을 기반으로 ESG 종목을 평가·분석한다는 것이다. 기존 방식은 정보의 적시성이 다소 떨어질 수 있다는 단점이 있는 반면, AI 기반의 ESG분석은 기업평가 및 투자 대상 종목 선정에 보다 정확하고 신속하게 반영될 수 있다는 장점이..."
1987,"카이스트, AI의 난제 '과적합-과소적합 상충'에 해결책 제시",2022.01.05.,"카이스트(KAIST, 총장 이광형)는 바이오및뇌공학과 이상완 교수 연구팀이 뇌 기반 인공지능(AI) 기술을 이용해 AI의 난제 중 하나인 과적합-과소적합 상충 문제를 해결하는 원리를 풀어내는 데 성공했다고 5일 밝혔다. 이상완 카이스트 바이오및뇌공학과 교수 이번 연구는 이상완 교수와 김동재 박사가..."
1988,부산 AI 기반 맞춤형 학습돌봄 멘토링 추진… 코로나 학습결손 대안,2022.01.05.,"‘부산 AI(인공지능) 기반 맞춤형 교육사업’을 본격 시행한다고 밝혔다. 시는 코로나19 장기화로 떨어진 학생들의 기초학력 향상과 교육격차 해소 필요성이 대두되고, 특히 취약계층 아동들의 학습결손을 위한 대안이 요구되는 현 상황을 반영하여 이번 사업을 기획‧추진하게 됐다. ‘부산 AI(인공지능) 기반..."
1989,인공지능이 애견 옷 골라준다…의류 플랫폼 ‘얼리어펫터’ 개발,2022.01.05.,"대학생 주축 스타트업 ‘시고르자브종’, 반려견 의류 쇼핑몰 ‘얼리어펫터’ 베타 서비스 시작 2021 지스트 창업아이디어경진대회 대상 수상 지스트(광주과학기술원·총장 김기선)와 포스텍 대학생으로 구성된 스타트업 ‘시고르자브종’(대표 홍주영)은 인공지능(AI) 기술을 활용해 반려동물 의류 사이즈를..."
1990,“약 드세요” 홀몸 노인 살피는 AI인형… 돌봄도 스마트하게,2022.01.05.,"구미시, 인공지능(AI) 효돌이 돌봄사업/ 응급호출 서비스 지원 인공지능(AI) 반려로봇 효돌이. 구미시 제공 “외출도 어렵고 찾아오는 사람도 없는데 효돌이가 말동무가 돼 줍니다.” 인공지능(AI) 반려인형인 효돌이를 전달받은 구미시 고아읍 조모(74·여)씨는 “‘옛날 얘기해주세요’, ‘오늘 하루는..."
1991,"LG전자, 물걸레 전용 AI 로봇 청소기 '코드제로 M9 오브제컬렉션' 출시",2022.01.04.,LG전자가 인공지능(AI) 기능을 갖춘 물걸레 전용 로봇 청소기 '코드제로 M9 오브제컬렉션'을 출시한다고 6일 밝혔다. LG전자는 LG 코드제로 M9 오브제컬렉션에 청소 영역을 구분하는 '마이존' 기능을 더욱 강화했다. 지능형 라이프스타일 플랫폼 LG 씽큐 앱에서 마이존을 사용해 실내 청소 영역을 원하는 대로...
1992,"영국 AI 헬스케어 바빌론, M&A 광폭 행보…""원격진료 사업 강화""",2022.01.06.,수술 환자 의료 관리 플랫폼 스타트업 인수 올 들어 두 번째 M&A 영국 인공지능(AI) 헬스케어 스타트업 바빌론헬스(Babylon Health)가 원격진료 사업 강화를 위해 적극적인 인수·합병(M&A)에 나서고 있다. [유료기사코드] 21일 관련 업계에 따르면 바빌론은 수술 전후 환자를 지원하는 의료 관리 플랫폼인...
1993,"""AI로 국내 모든 공공기술 정보 찾는다""",2022.01.04.,"앞으로 기업이 보유하거나 관심 있는 특허번호를 입력할 경우 인공지능(AI)이 유사도를 평가해 관련 공공기술을 추천해준다. 5일 과학기술정보통신부(장관 임혜숙, 이하 과기정통부)는 공공기술 이전·거래 플랫폼인 미래기술마당(ETechS)의 공공기술 DB를 대폭 확대하고 AI 기반 검색 서비스와 모바일 서비스를..."
1994,"서강대, ㈜파리크라상과 AI, 빅데이터 강화 위한 산학협력 업무협약 체결",2022.01.07.,"이번 협약을 통해 우리 대학의 AI(인공지능), 빅데이터 등 최신 ICT 기술을 바탕으로 한 산학협력 연구가 더욱 활발하게 일어날 수 있을 것으로 기대하며, 학교 차원의 지원을 아끼지 않을 것""이라고 밝혔다 이에 ㈜파리크라상 황재복 대표이사는 ""IT 기술에 대한 심도 있는 연구들을 통해 디지털 전환을 앞당기고..."
1995,"사이냅소프트, AI 기반 OCR 사업 본격화",2022.01.07.,"AI(인공지능)·전자문서 기업 사이냅소프트(대표 전경헌)가 AI OCR(광학문자판독) 사업에 속도를 낸다. 사이냅소프트는 지난해 경찰청, 대검찰청, SK텔레콤, LH토지주택공사, NH저축은행 등 '사이냅 OCR' 고객사를 확보하고 전년 대비 100% 이상의 성장세를 기록했다고 밝혔다. 문서 분석, 변환 등 전자문서 처리..."
1996,"인공인간이 보험설계사 교육한다...하나손해보험, 업계 최초 AI휴먼 기술도입",2022.01.07.,"인공지능 전문 기업인 ‘딥브레인AI’가 보유한 딥러닝 기반의 영상 합성기술을 통해 실제 사람과 유사한 수준으로 AI 휴먼을 구현할 수 있으며, 실시간 대화까지 가능한 대화형 AI 휴먼 영상 제작이 가능하다. 사람이 매번 영상을 직접 촬영할 필요없이 실시간 영상 합성 신기술을 활용하여 간단한 텍스트..."
1997,"천안시, 지능형교통체계 구축 ··· 교통망 획기적 개선",2022.01.05.,"주요 사업 중 '첨단신호시스템'은 2023년까지 번영로와 쌍용대로, 충무로 등 주요도로에 인공지능(AI) 스마트 교차로를 도입한다. 딥러닝 기술 등의 영상 기반으로 실시간 차량 운행 대수, 평균 속도, 지체시간 등의 교통정보를 자동 수집해 데이터 기반으로 최적의 신호주기를 제어한다. 이 시스템은 지..."
1998,"우리자산운용, 'WOORI AI ESG 액티브 ETF' 선봬",2022.01.09.,‘WOORI AI ESG 액티브 ETF’는 글로벌 메가트렌드로 자리매김한 ESG투자와 액티브 ETF의 특성이 결합된 상품이다. 이 상품의 국내 상장된 기존 ESG ETF들과 가장 큰 차이점은 인공지능(AI)을 기반으로 ESG 종목을 평가·분석한다는 것이다. 안여진 빅데이터뉴스 기자
1999,"쓰리아이, 인공지능 기반 오토트래킹 '피보 팟 엑스' MZ세대 마케팅",2022.01.09.,"쓰리아이 피보 팟 라이트 제품 인공지능(AI)·증강현실(AR)·가상현실(VR)을 기반으로 하는 메타버스 기술기업 쓰리아이(3i, 대표 김켄, 정지욱)가 스마트팟 제품인 '피보'(Pivo)의 국내 시장 선점을 위한 마케팅 강화에 나섰다. '피보 팟 라이트'(Pivo Pod Lite)는 쓰리아이의 피보 제품 라인업 가운데 합리적인..."
2000,"노코딩AI 스타트업 에이아이노미스, 평가신보 2021 Open NEST 200 선정...인공...",2022.01.05.,"코딩앱을 개발하려는 스타트업, 인공지능 앱 개발이 처음인 개발자의 개발 컨설팅을 진행하거나 노코딩AI를 사용하도록 제공하고 있으며 인공지능교육을 진행하고 있다. 노코딩AI를 활용한 인공지능 앱 개발 협업을 원하거나 인공지능교육을 희망하는 기관은 에이아이노미스 홈페이지를 참고하면 된다."
2001,"비투엔, 고품질 AI 학습용 데이터 대량 확보",2022.01.05.,"빅데이터·인공지능(AI) 전문 기업 비투엔(대표 조광원)이 대량의 고품질 인공지능(AI) 학습용 데이터 확보에 성공했다. 12일 비투엔은 과학기술정보통신부가 주관하고 한국지능정보사회진흥원(NIA)이 추진하는 '인공지능 학습용 데이터 구축 2차 사업'에서 '주제별 음성 데이터(솔트룩스 컨소시엄)', '요약..."
2002,"신한금융투자, 출렁이는 증시 멘탈 흔들린다면…똑똑한 AI에 맡기세요",2022.01.05.,"금리가 큰 폭으로 인상하는 시기에 인간의 투자 원칙은 흔들리기 쉬운 반면, 인공지능(AI)은 감정 대신 철저히 데이터에 근거해서 종목을 선정하는 만큼 이에 기반한 포트폴리오 구성이 유리할 수 있다는 설명이다. 신한금융투자 관계자는 ""'신한 NEO AI 펀드랩'은 국내 금융권 최초로 인공지능에 기반해 투자..."
2003,"권익위, 메타버스·AI 접목해 '디지털 국민권익 플랫폼' 만든다",2022.01.05.,"국민신문고·국민생각함 등 통합하고 메타버스·AI 접목 국민패널 2025년까지 10만명 확대 정부가 국민신문고, 국민생각함, 민원 빅데이터 시스템을 메타버스·블록체인·인공지능(AI) 등 신기술과 접목해 새로운 '디지털 국민권익 플랫폼'을 구축한다. 전현희 국민권익위원장은 5일 정부서울청사에서 브리핑을..."
2004,"권익위, 메타버스·AI 접목해 '디지털 국민권익 플랫폼' 만든다",2022.01.07.,"국민신문고·국민생각함 등 통합하고 메타버스·AI 접목 국민패널 2025년까지 10만명 확대 정부가 국민신문고, 국민생각함, 민원 빅데이터 시스템을 메타버스·블록체인·인공지능(AI) 등 신기술과 접목해 새로운 '디지털 국민권익 플랫폼'을 구축한다. 전현희 국민권익위원장은 5일 정부서울청사에서 브리핑을..."
2005,"""AI로 쾌적한 놀이공간 선사"" 삼성전자, 서울신라호텔에 '비스포크 큐브 Air'...",2022.01.17.,(사진=삼성전자 제공) 비스포크 큐브 Air는 인공지능 기반으로 사용자 맞춤형 공기 질 관리를 제공하는 것은 물론이고 큐브 형태의 감각적인 디자인으로 어느 장소에나 잘 어울린다는 평이다. 특히 '비스포크 AI+ 청정' 기능을 통해 사용자가 별도의 조작을 하지 않아도 10분마다 실내외 공기 질을 분석하고...
2006,"단국대병원-메디컬아이피㈜, AI 건강검진 및 메타버스 도입 위한 협약 체결",2022.01.17.,양 기관은 3일 단국대병원에서 회의실에서 인공지능(AI) 기반 차세대 건강검진 서비스 개발 및 의료 메타버스 솔루션 도입을 위한 업무협약을 체결했다고 4일 밝혔다. 메디컬아이피㈜는 AI 의료영상 플랫폼 및 3D응용 솔루션 기업이다. 이번 협약으로 단국대병원은 메디컬아이피의 CT 기반 AI 자동 체성분 분석...
2007,"파리크라상-서강대, AI 산학협력 연구 업무협약 체결",2022.01.06.,"(사진:파리크라상) 파리크라상은 서강대학교와 '인공지능(AI) 산학협력 연구를 위한 업무협약(MOU)'을 체결했다고 7일 밝혔다. 파리크라상은 이번 협약을 통해 AI 머신러닝 기반 ▲판매 수요예측 시스템을 도입 ▲산학 공동 연구개발 프로그램 수행 ▲교육 및 초청 세미나 개최 ▲인턴십 및 현장실습, 취업..."
2008,"인공지능 DX 솔루션 기업 스마트마인드, 아일리스프런티어와 AI고객관리 및 맞...",2022.01.04.,독자적인 인공지능(AI) 기술 기반으로 기업의 빠른 디지털 전환을 지원하는 기업인 스마트마인드(대표 이상수)와 아일리스프런티어(대표 김성환)는 실시간 고객 행동 분석을 기반으로 한 원스톱 고객 관리 솔루션 구축을 위한 MOU를 체결했다고 밝혔다. 이번 MOU를 통해 양사는 스마트마인드가 보유한 실시간...
2009,"티쓰리큐, 'CES 2022'에서 ‘AI훈민정음’ 공개",2022.01.05.,"인공지능에서 다루는 데이터들인 텍스트, 이미지, 음성, 영상, 위성, 로그/수치, 바이너리의 7종류와 인공지능이 하는 태스크(Task) 4종류(회귀, 분류, 이상탐지, 군집화)를 조합한 28가지의 케이스를 T3Q.ai 인공지능 · 빅데이터 통합플랫폼에 탑재했다. T3Q.ai 플랫폼과 기본 28가지 케이스를 이용하면..."
2010,"지배구조 바꾸는 포스코, AI·2차전지·수소 기술 개발 박차",2022.01.05.,"철강 외 사업으로 포트폴리오를 다각화하면서 인공지능(AI), 이차전지 소재, 수소·저탄소 에너지를 중심으로 기술 개발에 나선다는 계획이다. 4일 포스코그룹은 서울 포스코센터에 신성장사업 R&D 컨트롤타워인 '미래기술연구원'을 개원했다고 밝혔다. 이 연구원은 기존 철강 중심의 포스코 연구원과 달리 AI..."
2011,"SK텔레콤, AI 기술로 5·18민주화운동 시청각자료 복원",2022.01.05.,SK텔레콤이 인공지능(AI)기술로 5·18민주화운동 시청각 자료를 고화질·고음질로 복원한다. 문화체육관광부 옛전남도청복원추진단과 SK텔레콤은 5·18민주화운동 관련 사진·영상·음원 품질 고도화에 착수했다. 1980년 5월 당시 광주 소재 옛 전남도청 내외부 역사적 사건이 기록된 시청각 자료를 고품질...
2012,공공기술 사업화 접근 편리해진다...미래기술마당 AI기반 검색 서비스 등 개편,2022.01.05.,과학기술정보통신부는 공공기술 이전·거래 플랫폼 미래기술마당(ETechS)의 인공지능(AI) 기반 검색 서비스 도입 등을 추가해 개편했다고 4일 밝혔다. ETechS는 대학·출연연 등이 보유한 사업화 유망기술과 기업이 도입을 희망하는 수요기술 정보를 제공해 공공기술 사업화를 지원하는 플랫폼으로서 2014년부터...
2013,"사람인, 감점·가점 요인 분석하는 'AI 자소서 코칭' 선보여",2022.01.09.,또한 AI 영상면접 앱 ‘아이엠그라운드’ 개발 노하우와 전문 취업 컨설턴트 및 컨설팅 자료를 백데이터로 활용하여 구직자의 작문 능력 및 구문의 외연적/내포적 의미를 평가하는 인공지능을 구현하였다. ‘AI 자소서 코칭’ 서비스는 사람인에 로그인 하지 않고도 바로 이용할 수 있다. 서비스 페이지에...
2014,"동화약품-온코크로스, 항암제 신규 적응증 AI 기반 공동연구",2022.01.17.,"온코크로스의 대표적 신약개발 AI 엔진 ‘ONCO-RAPTOR AI’는 유전자 발현 패턴을 기반으로, 유전자(RNA)와 질병 연관성을 인공지능으로 분석해 새로운 후보물질을 개발하거나 기존 약물의 추가 적응증을 발굴한다. 【 청년일보=김두환 기자 】 동화약품 유준하 대표(좌), 온코크로스 김이랑 대표(우))"
2015,"세종사이버대 컴퓨터·AI공학과, 언택트 창업특강 마련",2022.01.17.,"세종사이버대학교(총장 신구)는 IT학부 컴퓨터·AI(인공지능)공학과가 경영학부 경영학과와 유통물류학과, 경영대학원 MBA학과와 공동으로 데이터·기술 사업화를 위한 언택트 창업 특강을 온라인으로 연다고 10일 밝혔다. 세종사이버대에 따르면 오는 15일 열리는 창업특강은 ▲끌리는 사업계획서 작성 노하우..."
2016,[국기연] 한국 화포 기술력 세계 4위…지능화·무인화 ‘두각’,2022.01.05.,"인공지능(AI)·빅데이터 등 첨단 정보통신기술을 활용한 무기체계 지능화·무인화 노력을 기반으로 화포 분야와 지휘통제 분야 순위 상승이 두드러졌다. 이 외에도 잠수함, 방공무기, 사이버무기, 전자광학, 수중감시, 화생방, 국방 M&S, 국방 소프트웨어(SW) 분야 기술력이 향상됐다는 평가다. 그러나..."
2017,"'4차혁명' 하면 떠오르는 것?…1년 만에 ""AI→메타버스""",2022.01.05.,"국민들은 '4차 산업혁명'에서 연상되는 이미지로 2020년에는 인공지능(AI) 등을 꼽았지만, 작년에는 '메타버스'를 주로 떠올렸다는 조사 결과가 나왔다. 대통령직속 4차산업혁명위원회(4차위)는 이 같은 내용을 포함한 '4차 산업혁명 대국민 인식조사' 결과를 6일 공개했다. 이번 조사는 4차 산업혁명에 대한..."
2018,"구미시, 인공지능(AI) 반려로봇 효돌이 돌봄사업 시행",2022.01.05.,"경북 구미시(시장 장세용)는 1월 독거어르신 100명을 대상으로 '인공지능(AI) 반려로봇 효돌이 돌봄사업'을 본격 시행한다고 밝혔다. 구미시, 인공지능(AI) 반려로봇 효돌이 돌봄사업 시행.(사진=구미시) 시는 지난해 10월 조달청 공모사업 최종선정 후 수행기관의 추천을 받아 효돌이 지원대상 어르신을 선정..."
2019,"우리자산운용, 첫 ETF '우리 AI ESG 액티브 ETF' 상장",2022.01.05.,국내 상장된 기존 ESG ETF들과 가장 큰 차이는 인공지능(AI)을 기반으로 ESG 종목을 평가·분석해 적시성을 높였다는 점이다. AI 기반의 ESG분석을 통해 기업평가 및 투자 대상 종목 선정 시 관련 정보를 정확하고 신속하게 반영한다. 또한 액티브 ETF로 고유의 자산운용 전략을 함께 활용해 초과수익을...
2020,"KT-윤슬개발, AI 주택시장 공동 개척 업무협약 체결",2022.01.05.,KT전남전북광역본부(본부장 지정용 전무)는 고급 타운하우스 브랜드 '윤슬의 아침'을 운영하는 윤슬개발(대표 한상엽)과 인공지능(AI) 주택시장 공동 개척을 위한 업무협약을 체결했다고 5일 밝혔다. KT는 업무협약에 앞서 KT 광주타워 사옥에 'KT 전남전북광역본부 AI 쇼룸'을 구축했다. AI 쇼룸은 KT의 AI...
2021,전문 지식 없어도 인공지능 모델 구현·배포한다...오라클 'OCI AI 서비스' 한...,2022.01.05.,"그렉 패블릭(Greg Pavlik) 오라클 클라우드 플랫폼 최고기술책임자(CTO)이자 수석부사장(사진:오라클) 기업이 혁신을 가속화하고 비즈니스 상황을 평가하며, 새로운 고객 경험을 제공하기 위해서는 인공지능(AI)이 필수적이다. 그러나 실제 AI 구현 과정에서는 데이터 사이언스 관련 경험 부족, 유관..."
2022,"셀바스 AI, 신한은행에 필기인식 솔루션 '셀비 펜(Selvy Pen)' 공급",2022.01.06.,"셀바스AI는 LG CNS와 함께 신한은행의 '인공지능(AI) 활용 완전판매 프로세스'에 필기인식 솔루션 '셀비 펜(Selvy Pen)'을 공급했다고 6일 밝혔다. 신한은행 'AI 활용 완전판매 프로세스'는 투자상품(비예금상품)의 상담 및 판매 과정에 인공지능 기술을 활용해, 상품의 완전판매를 지원한다. 셀바스 AI는 필기인식..."
2023,"서강대-파리크라상, 인공지능 산학 협력",2022.01.06.,"서강대와 SPC그룹의 계열사 파리크라상이 인공지능(AI) 산학 협력 연구를 위한 업무협약을 지난 6일 맺었다. 이번 협약을 통해 두 기관은 AI, 빅데이터 등 최신 정보통신기술(ICT)을 이용한 다양한 연구 과제를 지원하고 협력을 도모할 예정이다. 구체적으로 △산학 공동 연구개발 프로그램 수행 및 정보 교류..."
2024,CES에 등장한 신한은행 'AI 뱅커'…미래형 영업점 선봬,2022.01.05.,미국 라스베이거스에서 열린 세계 최대 규모의 국제전자제품박람회 'CES 2022'에 신한은행의 인공지능(AI) 뱅커가 등장했다. CES에 국내 금융회사가 참여한 것은 신한은행이 처음이다. 신한은행은 미국 라스베이거스에서 열린 세계 최대 규모의 국제전자제품박람회 'CES 2022'에 참가해 인공지능(AI)...
2025,우리자산운용 'WOORI AI ESG 액티브 ETF' 상장,2022.01.05.,"특히, 국내 상장된 기존 ESG ETF들과 가장 큰 차이점은 인공지능(AI)을 기반으로 ESG 종목을 평가·분석한다는 것입니다. 기존 방식에 비해 인공지능(AI) 기반의 ESG분석은 기업평가 및 투자 대상 종목 선정에 보다 정확하고 빠르게 반영된다는 특징이 있다는 것이 사측의 설명입니다. 또한,'액티브 ETF'는..."
2026,인공지능 기술로 그린 ‘GREEN 농업’… 지속가능한 지구를 꿈꾸다,2022.01.05.,"농민보다 농사를 잘 짓는 인공지능(AI) 기술 개발을 목표로 2019년 처음 열렸다. 1, 2회 대회 때는 오이와 토마토를, 이번 대회에서는 상추 재배를 놓고 전 세계에서 날아온 17개 팀이 실력을 겨뤘다. ○ 스마트팜 세계대회 본선 진출 본선 진출 팀의 이름이 하나둘 불렸다. 마지막 1위 팀 이름만 남겨두게 됐다...."
2027,"""메타버스에 인공지능 쉽게 입힐 수 있는 비법 다 있죠""",2022.01.05.,대부분 산업의 기반 기술로 자리매김하고 있는 인공지능(AI) 기술은 최근 부상하고 있는 증강·가상현실(AR·VR) 등 메타버스와도 연관이 깊다. 스마트폰 카메라로 얼굴을 비추면 귀여운 안경이나 모자 등의 특수 효과를 덧입혀주는 AR을 예로 들어보자. 이런 서비스는 비교적 간단한 AR이지만 여기에도 AI...
2028,"KT, 커피명가 전국 40여개 매장에 AI 통화비서 도입",2022.01.05.,"KT는 5일 커피 전문회사 커피명가가 운영하는 프리미엄 매장 커피명가 본을 포함한 전국 40여개 매장에서 KT 인공지능(AI) 통화비서 서비스를 도입한다고 밝혔다. AI 통화비서는 24시간, 365일 고객의 전화를 AI가 대신 받아 처리하는 콜 기반 비서 서비스다. 고객이 매장 유선전화로 전화를 하면 매장 직원 대신..."
2029,"씨벤티지, 물류부문 지능형 클라우드서비스 개발 공로 과기부 장관상 수상",2022.01.05.,▲송형진 씨벤티지 대표이사 인공지능(AI) 기반 해양물류 최적화 서비스를 제공하는 씨벤티지가 물류 생산성을 향상시킨 공로를 인정받았다. 씨벤티지는 최근 온라인으로 진행된 ‘그랜드클라우드컨퍼런스 2021’에서 플래그쉽 물류 부문 과학기술정보통신부 장관상을 수상했다고 밝혔다....
