,제목,날짜,본문
2125,"LG전자, 내달 AI 탑재한 세탁기·건조기 출시",2020.01.20.,"LG전자는 다음달 인공지능을 탑재한 드럼세탁기와 건조기를 국내에 출시한다고 19일 밝혔다. 새 제품은 다양한 세탁물을 대상으로 분석한 빅데이터를 기반으로 의류 양과 재질을 판단, 최적 세탁 조건으로 작동할 수 있게 만들어졌다. 다이렉트 드라이브(DD) 모터와 수준 높은 인버터 기술력도 계승됐다...."
2126,"안철수 ""AI 분야 인재양성 시급, 2017년부터 중국에 뒤지고 있다""",2020.01.17.,"안철수(58) 전 바른미래당 의원이 인공지능(AI) 분야 인재 양성을 서둘러야한다고 강조했다. 안 전 의원은 23일 대전 유성구 카이스트를 찾아 정송 AI 대학원장과 비공개 면담을 하기에 앞서 ""교육은 시간이 많이 걸리는만큼 지금부터 열심히 투자해 4차 산업혁명시대의 인재를 양성해야한다""고 밝혔다...."
2127,"기상청, 인공지능 '알파웨더'로 보다 정확한 기상 예보 제공한다",2020.01.09.,"이번 협약을 통해 기상청과 KAIST는 각 기관이 가진 역량과 자원을 바탕으로, 기상 분야에서의 글로벌 인공지능(AI) 주도권을 선점하기 위해 긴밀히 협력할 예정이다. 국립기상과학원은 지난해 7월 벤처형 조직으로 인공지능예보연구팀을 신설해 '알파웨더' 개발에 착수했다. 알파웨더 개발은 예보관이 객관적..."
2128,"이용섭 시장, 산학협동포럼 특강...""AI 광주시대 활짝 열겠다""",2020.01.12.,"또 ""올해 광주시는 인공지능(AI)연구소, 공공데이터센터, 슈퍼컴퓨터 등 인공지능 핵심 인프라를 구축하고, 인공지능 대학원, 사관학교 등 AI인재를 양성 하는 등 4차산업혁명 선도도시 조성을 위한 원년이 될 것이다""고 강조했다. 마지막으로 이 시장은 ""그동안 산학 간 상생적 교류활동에 적극적으로 참여해준..."
2129,‘데이터 3법’개정~광주 AI클러스터 청신호,2020.01.13.,"또 가명 처리된 개인정보를 기업이 상업적 목적으로 정보 주체 동의 없이 활용하고 제3자에게 제공할 수 있게 됐으며, ‘정보통신망법’의 개인정보관련 내용을 모두 ‘개인정보보호법’으로 이관했다.데이터는 인공지능의 핵심요소로 인공지능(AI)을 학습시키는 가장 기본적 인프라로 데이터가 축적될수록..."
2130,(특별기고) 인공지능 기술과 에너지 산업 혁신,2020.01.13.,"인공지능(AI; Artificial Intelligence)이란 용어는 미국의 인지과학자 존 매카시(John McCarthy)가 1956년 다트머스 회의(Dartmouth Conference)에서 기계가 인간의 학습 방식을 모사해 지능을 갖추어 가는 학문에 대한 연구를 제안하며 처음 언급했다. 이후 인공지능 기술은 발전과 침체를 겪으며 진화를 거듭했고, 2016년..."
2131,"'AI 스피커'로 장 본다…롯데, 보이스커머스 도전",2020.01.14.,롯데가 인공지능(AI) 스피커를 활용한 보이스 커머스(Voice-Commerce)로 사업 영역을 본격 확장한다. 롯데쇼핑은 6일부터 임직원 가족과 VIP 고객에게 AI 스피커 '샬롯홈'(Charlotte Home)을 테스트 한다. 실제 소비자를 상대로 각종 기능을 시험하고 장단점을 파악한 뒤 시스템 최적화에 나서겠다는 계획이다....
2132,"대웅제약, 미국 벤처와 AI 기반 항암제 개발 제휴",2020.01.14.,계약을 통해 A2A는 자체 개발한 인공지능(AI)이 결합된 신약 설계 플랫폼 'SCULPT'를 활용해 신규 화합물을 설계한다. 대웅제약은 이 구조를 기반으로 물질 합성 및 평가를 수행해 항암 신약 후보물질을 도출해 낼 계획이다. 'SCULPT'는 암을 유발하는 표적(Pharmacological target) 구조를 정밀 분석하고 표적에...
2133,"AI 자동결제, 편의점서 상품 들고나오니 알아서 계산 ‘척척’",2020.01.05.,"BC카드, QR코드 신기술 적용 GS25 을지스마트점 공식오픈 BC카드가 인공지능(AI)에 기반을 둔 미래형 유통매장인 무인편의점에 QR코드 기반 자동결제 기술을 제공해 고객들이 편리하게 결제하도록 돕는다. BC카드는 스마트로, GS리테일 등 3사가 협업한 무인편의점 GS25 을지스마트점이 14일 오후 문을 연다고..."
2134,"IBK기업은행, 나만의 AI세무사 'IBK 알파세무신고' 서비스 출시",2020.01.14.,"IBK기업은행은 기업 전용 인터넷·모바일뱅킹에서 인공지능(AI) 기술을 활용해 소상공인의 세무신고를 지원하는 'IBK 알파세무신고' 서비스를 출시했다고 8일 밝혔다. 서비스는 카드매출, 계좌 거래내역 등의 데이터를 수집해 인공지능 기술로 세무장부를 자동 작성한다. 또한 원클릭 세무신고, 동일 업종..."
2135,이어폰 · 카메라 차고 '대리 바둑'…입단대회 'AI 커닝',2020.01.14.,기원 확인 결과 A 씨는 B 씨로부터 인공지능 AI가 알려준 수를 전달받아 대국을 한 것으로 드러났습니다. 한국기원은 해당 AI가 이세돌 9단의 은퇴 경기 상대였던 한돌과 비슷한 수준일 가능성이 큰 것으로 보고 있습니다. 전자 장비 착용 금지를 권고만 했던 한국기원은 32강전부터 부랴부랴 금속탐지기까지...
2136,"네이버 D2SF 발굴한 AI 스타트업 '비닷두', 네이버웹툰에 인수",2020.01.08.,"인공지능(AI)·증강현실(AR)·가상현실(VR)과 같은 최신 기술들을 웹툰 콘텐츠에 접목한 다양한 시도들과 함께, AI 기반의 △자동채색 △펜선 따기 기술을 통해 NIPS, 시그래프 아시아 등 국제적인 학술대회에서 기술적 성과를 입증하기도 했다. 불법 복제 웹툰을 빠른 시간 내에 감지하는 툰레이더 역시..."
2137,"'기초과학, AI, 데이터' 강조한 신년인사회",2020.01.14.,"이날 신년인사회에서는 기초과학에 대한 정부의 지원 의지와 인공지능(AI) 및 데이터 분야의 육성이 큰 화두였다. 문 대통령은 서면 축사에서 “세계최초로 5G 이동통신 서비스를 시작했고, 중대형급 우주발사체 엔진을 세계 일곱 번째로 보유한 나라가 되었다""며 ""세계경제포럼(WEF)의 ICT 부문 국가경쟁력에서..."
2138,"SK건설, 국내 건설사 최초 'AI 입찰안내서 분석 시스템' 구축",2020.01.20.,"입찰안내서 분석 시스템(EPC Advisor System) 작동 화면ㅣSK건설 SK건설이 국내 건설사 최초로 AI(인공지능) 기술을 활용한 입찰안내서(ITB, Invitation To Bid) 분석 시스템(EPC Advisor System)을 구축하는 데 성공했다. SK건설은 SK㈜ C&C의 인공지능 '에이브릴(Aibril)'을 활용해 일반계약을 포함한 공정, 배관, 기계, 전기..."
2139,"현대重, '힘센엔진'에 AI 등 4차산업 기술 적용… 스마트선박 고도화 앞장",2020.01.13.,"현대중공업은 최근 독자모델 엔진인 힘센엔진(HiMSEN)에 인공지능(AI), 빅데이터, 사물인터넷(IoT) 등 첨단 정보통신기술을 접목해 기존보다 10% 이상 연료비 절감 효과를 내는 선박운전최적화 시스템을 개발했다고 13일 밝혔다. 이번에 적용된 핵심기술은 운항 중인 선박 내 기자재의 가동정보를 실시간으로..."
2140,"[CES 2020] 하현회 LGU+ 부회장, AI·AR·자율주행 사업 모델 발굴",2020.01.13.,"하현회 LG유플러스 부회장이 미국 라스베이거스에서 개최 중인 CES 2020을 찾아 AI(인공지능), AR(증강현실), 자율주행과 관련한 사업 모델 발굴에 나섰다. 하 부회장은 7일(현지시각) LG전자 부스를 시작으로 삼성전자, 파나소닉, 구글 부스를 연이어 방문, AI기반 통합 솔루션 기술현황과 미래 발전..."
2141,"한화생명, 업계 최초 AI 보험금 청구 시스템 도입",2020.01.13.,한화생명이 업계 최초로 인공지능(AI)이 보험금 지급여부 심사 시스템을 도입했다. 15일 한화생명은 '클레임 AI 자동심사 시스템'을 도입했으며 향후 보험금 청구의 50% 이상을 자동심사 처리할 계획이라고 밝혔다. 이번 자동심사 시스템 도입으로 한화생명은 향후 5년간 100억원 이상의 비용을 절감할 수...
2142,"[CES 2020] 박일평 LG전자 사장, '인공지능 발전 4단계' 제시",2020.01.08.,1천여 명의 국내외 기자들이 참석한 이날 행사에서 박 사장은 캐나다 인공지능 솔루션업체인 엘레멘트 AI(Element AI)와 함께 인공지능이 나아갈 방향에 대해 발표했다. 인공지능은 ▲효율화 ▲개인화 ▲추론 ▲탐구 등 4단계로 발전 LG전자가 소개한 인공지능 발전 단계는 1단계 효율화...
2143,"아시아나항공, 챗봇 '아론' 인기..AI 활용 늘려간다",2020.01.08.,"아시아나항공이 고객 안내 및 예약, 항공기 운항 환경 분석 등 다양한 분야에 인공지능(AI)를 도입해, 고객들의 편의를 높이는 동시에 안전운항을 강화하고 있다. 아시아나항공의 인공지능(AI) 챗봇 아론(Aaron)의 인기가 빠르게 높아지고 있다. 지난 한해 49만2,461명(월평균 4만1,038명)이 아론을..."
2144,"부동산114, SKT와 ‘부동산 안내 서비스’… AI스피커 ‘누구’ 활용",2020.01.15.,부동산114는 SK텔레콤 인공지능(AI) 스피커인 ‘누구’(NUGU)를 통해 부동산 안내 서비스를 출시했다고 21일 밝혔다. 누구 부동산 안내 서비스는 부동산114와 에이엘에이엔(ALAN)의 기술 협력을 바탕으로 개발됐다. 에이엘에이엔은 SK텔레콤이 주최한 누구 플레이 공모전에서 당선된 기술 기업으로 누구...
2145,'채용 비리' 전남대병원 AI 면접 등 투명성 확보,2020.01.07.,전남대병원은 8일 인공지능(AI)을 활용한 면접을 검토하는 등 투명하고 혁신적인 채용 방식을 적극 추진하기로 했다고 밝혔다. 병원 측은 국내 대기업 200여곳에서 도입한 AI 면접의 장단점을 면밀히 검토하고 여론을 수렴할 예정이다. 전남대병원은 앞서 지난달 12일 혁신위원회를 발족하고 채용 방식을 포함한...
2146,"LG전자, 인공지능 발전 위해 엘레먼트 AI와 맞손",2020.01.07.,"뉴데일리 이성진 기자 = LG전자가 인공지능(AI)의 새로운 기준을 만들기 위해 캐나다의 인공지능 기반 소프트웨어 솔루션 업체인 엘레멘트 AI와 손잡는다. 5일 LG전자와 엘레멘트 AI는 5일(현지시간) 미국 라스베이거스에서 박일평 LG전자 CTO 사장, 장 프랑스와 가녜(Jean-Fran?ois Gagn?) 엘레멘트 AI CEO 등이..."
2147,"대웅제약, 미국 A2A 파마社와 AI 기반 항암신약 공동연구",2020.01.07.,이번 계약을 통해 A2A는 인공지능(AI)이 결합된 신약 설계 플랫폼인 'SCULPT'를 활용하여 신규 화합물을 설계하고 대웅제약은 이 구조를 기반으로 물질 합성 및 평가를 수행해 항암신약 후보물질을 도출할 계획이다. 회사에 따르면 A2A의 SCULPT는 자체 개발 기술을 통해 암을 유발하는 표적(Pharmacological...
2148,'AI 인력' 숫자로는 중국 못 따라잡는다…정부가 내세운 전략,2020.01.15.,"[AI 인재 경쟁력, 미국 대비 절반…""산업 맞춤형 인재 동시 키워 균형 맞춘다""] 정부가 올해 AI(인공지능) 전문인력 1200여명을 양성, 4차 산업혁명을 이끌어가는 역군으로 활용한다. AI 관련 글로벌 경향과 아젠다를 이끌어 갈 수 있는 석박사급의 고급 인력들을 양성해 내겠다는 내용이다. 글로벌 AI..."
2149,'AI 인력' 숫자로는 중국 못 따라잡는다…정부가 내세운 전략,2020.01.02.,"[AI 인재 경쟁력, 미국 대비 절반…""산업 맞춤형 인재 동시 키워 균형 맞춘다""] 정부가 올해 AI(인공지능) 전문인력 1200여명을 양성, 4차 산업혁명을 이끌어가는 역군으로 활용한다. AI 관련 글로벌 경향과 아젠다를 이끌어 갈 수 있는 석박사급의 고급 인력들을 양성해 내겠다는 내용이다. 글로벌 AI..."
2150,인간 지식 넘보는 AI...‘사람 중심’ 윤리 기준 필수,2020.01.02.,"보안·일자리 등 역기능 대책 수립해야 ""성공적으로 안전한 인공지능(AI)을 만들 확률은 단 5~10%뿐이다...사람의 지능을 훨씬 뛰어 넘는 울트라 인텔리전트 AI가 등장했을 때 기대할 수 있는 가장 자비로운 상황은 그들이 우리를 애완동물처럼 대하는 것뿐이다."" (일론 머스크 테슬라 대표) ""AI는 전세계적으로..."
2151,AI 핵심인재 한국인 비율 ‘1.4%’… 미국인 ‘14.6%’로 가장 높아,2020.01.13.,"송창범 기자 kja33@ajunews.com ‘AI(인공지능) 강국’을 내건 우리나라가 실제 AI핵심인재 비율은 2%도 채 되지 않는 것으로 나타났다. 24일 국회 입법조사처가 발간한 ‘인공지능 기술·활용·인재 현황과 시사점’ 보고서에 따르면, 전 세계 인공지능 핵심인재 500명 중 우리나라 출신 비율은 1.4%다...."
2152,"카카오 번역, 검색 AI 기술 특허에도 활용",2020.01.13.,"카카오의 번역, 검색 등 인공지능(AI) 기술이 대한민국 특허 분야에 활용된다. 카카오의 AI 기술을 특허청에 제공해 특허 분야에서 새로운 서비스를 발굴하고 관련 업무의 효율성을 높이는 것이 목표다. 카카오엔터프라이즈는 오는 10일 카카오 판교오피스에서 박원주 특허청장과 백상엽 카카오엔터프라이즈..."
2153,"세종대, '제7회 인공지능 해커톤' 성료",2020.01.15.,사진=세종대학교 제공 세종대학교 소프트웨어융합대학은 지난달 26일부터 27일까지 대양AI센터에서 제7회 인공지능 해커톤을 진행했다고 15일 밝혔다. 이번 해커톤은 인공지능을 기반으로 하는 8가지 사전 지정 주제와 당일 지정 주제인 '독서'와 '자기계발'로 진행됐다. 모두 21팀의 73명이 참여했다....
2154,민원업무상담은 대구시 인공지능 상담사 뚜봇!,2020.01.15.,"그러나, 아직 사람마다 독특한 음원 데이터가 충분하지 못해 민원인 질의에 대한 로봇의 의도이해 등 음성인식 처리기술이 조금 낮을 수 있지만 공공서비스 분야에 있어 인공지능(AI) 로보틱스 시범적용이라는 의미에 힘을 싣고 있다. 뚜봇에게서 태어난 휴머노이드 로봇은 종합민원실에 배치해 여권을 포함한..."
2155,"AI스타트업 비닷두, 네이버웹툰 품으로",2020.01.15.,네이버웹툰이 컴퓨터 비전 분야 AI(인공지능) 스타트업 비닷두(V.DO)를 인수한다고 14일 밝혔다. 비닷두는 서울대 석·박사 출신들이 지난 2017년 6월 설립된 컴퓨터 비전 분야 AI 스타트업이다. 창업 이전인 2016년부터 네이버의 기술 스타트업 지원 프로그램 D2스타트업팩토리(D2SF)의 대학(원)생 기술...
2156,"아시아나항공, AI 활용도 늘려…전년比 이용자 300%↑",2020.01.15.,"아시아나항공이 고객 안내 및 예약, 항공기 운항 환경 분석 등 다양한 분야에 인공지능(AI)를 도입, 고객들의 편의를 높이는 동시에 안전운항을 강화하고 있다고 밝혔다. 우선 AI 챗봇 '아론(Aaron)'의 인기가 빠르게 높아지고 있다. 지난 한 해 49만2461명(월평균 4만1038명)이 '아론'을 이용했다. 이는 전년..."
2157,공공부문 클라우드 성과보고회… 'AI 보건소' 등 혁신 서비스 소개,2020.01.14.,이날 사업 성과로 소개된 '클라우드 기반 AI 보건소 사업'은 인공지능(AI) 기술을 활용하여 의료영상을 분석하는 'AI 영상분석 서비스'를 국내 최초로 보건소(은평구)에 시범 도입하여 눈길을 끌었다. 이 서비스는 식약청 인증을 획득한 AI 기술을 활용하여 X-Ray 영상을 97%의 정확도로 분석하여 폐질환 진단을...
2158,"광주광역시, AI 중심도시 비전 및 전략 29일 발표",2020.01.05.,"광주광역시는 오는 29일 김대중컨벤션센터에서 인공지능(AI) 중심도시 광주 비전선포식과 인공지능 산업융합 사업단 출범식을 개최한다. 광주시는 지난해 1월 '인공지능(AI) 산업융합 집적단지 조성사업'을 예비타당성 조사 면제 대상사업으로 신청해 국가사업으로 확정했고, 올해 국비예산으로 정부안..."
2159,"""음성으로 상품 주문""…롯데쇼핑, AI스피커 '샬롯홈' 선보여",2020.01.05.,"롯데쇼핑은 '보이스 커머스'(말로 하는 쇼핑) 시대를 맞아 디스플레이 기능이 포함된 인공지능(AI) 스피커 '샬롯홈'을 선보인다고 5일 밝혔다. 6일부터 롯데쇼핑 임직원 가족과 VIP 고객을 대상으로 선보이는 '샬롯홈'을 통해 롯데백화점과 롯데슈퍼, 롯데홈쇼핑, 롯데리아에서 판매되는 상품과 서비스를 주문..."
2160,"[미래직업 인터뷰](16) 머니게임 승자 키우는 연세대 'AI핀테크 과정', 정보대...",2020.01.09.,빅데이터를 기반으로 한 인공지능(AI)이 투자시스템이 통찰력을 앞세운 인간 투자자를 제치고 득세할 것으로 예상되는 4차산업혁명시대에는 금융자본의 위력이 더욱 강성해질 전망이다. 부의 집중도가 더 심해질 것이기 때문이다. 이처럼 전혀 새로운 '돈의 전쟁'에서 승리하기 위해서는 누가 우수한...
2161,[미래포럼]인공지능(AI)과 세계경제,2020.01.09.,데이터 3법은 기업의 데이터 이용 빅데이터와 인공지능(AI) 관련 분야 등 다양한 산업군에서 파급력을 발휘할 것으로 크게 기대되고 있다. 전 세계 산업은 모두 데이터를 통해 힘을 얻고 있다. 초시대(超時代)라 일컬어지는 4차 산업혁명의 5세대(5G) 이동통신이 상용화되면서 초연결·초융합이 국가 경쟁력을...
2162,"한전KDN ""4차 산업혁명, AI·블록체인 기반 업무 혁신 선도""",2020.01.09.,"인공지능을 이용한 전자입찰 AI(인공지능) 챗봇 서비스는 한전KDN의 전자입찰사이트접속시 업체등록, 입찰, 계약, 실적증명서 발급 방법 등을 상담해준다. 해당 서비스는 4차 산업혁명 기술인 RPA[Robotic Process Automation]와 결합해 인공지능 및 자연어 처리기술 등을 기반으로 자주 묻는 질문을 유형화시켜..."
2163,"아시아나항공, 고객안내와 예약에 인공지능 도입해 고객편의 높여",2020.01.13.,아시아나항공이 인공지능(AI) 도입을 통해 고객편의를 높이고 있다. 아시아나항공은 고객 안내 및 예약 등 다양한 분야에 인공지능(AI)을 도입해 고객들의 만족도가 높아지고 있다고 15일 밝혔다. 아시아나항공은 고객 안내 및 예약 등 다양한 분야에 인공지능(AI)을 도입해 고객 편의를 높이겠다고 15일...
2164,"LG전자, 다음달 한 층 더 진화한 AI 탑재 드럼세탁기·건조기 출시",2020.01.15.,"LG전자는 한층 더 진화한 인공지능을 탑재한 드럼세탁기와 건조기를 내달 국내시장에 선보인다고 19일 밝혔다. LG전자는 1998년 세계 최초로 세탁기에 상용화한 DD(Direct Drive, 다이렉트 드라이브)모터와 업계 최고 수준의 인버터 기술력을 통해 차별된 장점들을 계승 발전시켜온 가운데 이번에는 인공지능..."
2165,"""'개방형 혁신' 앞장… AI 신약개발ㆍ전문인력 양성 허브 역할""",2020.01.15.,이날 원 회장은 개방형 혁신의 구체적 방안(8개)으로 ▲글로벌 진출 거점 확보 ▲제약ㆍ바이오산업 혁신 생태계 구축 선도 ▲의약품 품질 제고 ▲인공지능(AI) 신약개발지원센터 가동 본격화 ▲바이오 전문인력 양성 교육기관 설립 지원 ▲윤리경영의 산업문화 정착 ▲산ㆍ학ㆍ관 공동 채용박람회 개최...
2166,"그리드원, AI가 자체 학습하는 RPA 솔루션 출시",2020.01.15.,학습 기반 인공지능 기술 탑재...상반기 출시 IBK 기업은행으로부터 투자 유치 완료 인공지능 솔루션 전문기업 그리드원(대표 김계관)이 올해 상반기 국내 최초로 학습 기반의 인공지능(AI) 기술 탑재 로봇 프로세스 자동화(RPA) 솔루션을 선보인다고 15일 밝혔다. 새로운 인공지능 RPA 솔루션은 기존의 스크립트...
2167,"박정호 SKT 사장 ""모든 업무에 AI 도입…혁신 이끌어야""",2020.01.15.,"박정호 SK텔레콤 사장은 2일 ""모든 업무에 인공지능(AI)을 도입하는 등 비즈니스는 물론 업무 방식과 문화까지 획기적으로 바꿔야 한다""고 말했다. 박 사장은 이날 SK ICT(정보통신기술) 관련 업체가 참석한 신년회에서 ""AI와 DT(디지털 트랜스포메이션)·5G 등에서 현재를 뛰어넘고 확장하는 상상력을..."
2168,"아시아나항공, AI로 항공 업계 혁신 선도",2020.01.15.,"아시아나항공이 고객 안내 및 예약, 항공기 운항 환경 분석 등 다양한 분야에 인공지능(AI)를 도입해, 고객들의 편의를 높이는 동시에 안전운항을 강화하고 있다. 아시아나항공의 인공지능(AI) 챗봇 ‘아론(Aaron)’의 인기가 빠르게 높아지고 있다. 지난 한해 49만2461명(월평균 4만1038명)이 ‘아론’..."
2169,"경기도, AI산업 이끌 ‘AI산업전략관’ 공개채용",2020.01.22.,"‘도지사 직속기구’로 4차산업혁명 정책총괄, 조정 위한 도지사 정책결정 보좌 기능 김병관 기자, 경기도가 ‘4차산업혁명’의 핵심기술인 인공지능(AI) 분야 산업정책의 총괄 및 조정, 자문을 수행할 ‘AI산업전략관’을 공개 채용한다. 2급 상당(전문임기제 가급)으로 채용되는 ‘AI산업전략관’은..."
2170,"현대重, 선박엔진 AI 적용 연료 10% 절감",2020.01.13.,"현대중공업은 최근 독자모델 엔진인 힘센엔진(HiMSEN)에 인공지능(AI), 빅데이터(Big Data), 사물인터넷(IoT) 등 첨단 정보통신기술을 접목, 기존보다 10% 이상 연료비 절감 효과를 내는 선박운전최적화 시스템을 개발했다고 13일 밝혔다. 이번에 적용된 핵심기술은 운항 중인 선박 내 기자재의 가동정보를..."
2171,"KT, 5G 품질 높인다… 기지국·관제시스템에 AI 도입",2020.01.13.,"KT가 5세대 이동통신(5G) 네트워크 최적화와 관제 영역에 인공지능(AI) 기술을 적용해 품질을 강화한다고 밝혔다. 이날 KT가 공개한 기술은 ‘5G 아이콘’(5G AIKON)이다. 빅데이터를 기반으로 기지국을 최적화해 최상의 5G 품질을 제공하는 방식이다. 5G 아이콘은 기지국 주변 커버리지와 무선 주파수 품질, 건물..."
2172,"[CES 2020]LG전자, AI 기반 혁신이 이끄는 '편리한 삶' 공개",2020.01.09.,(사진=LG전자)[라스베이거스(미국)=이데일리 한광범 기자] LG전자(066570)가 7~10일(현지시간) 미국 라스베이거스에서 열리는 세계 최대 가전·IT 전시회 ‘CES 2020’에서 인공지능(AI)과 혁신이 이끄는 편리하고 편안한 삶을 선보인다. 이번 CES에서 2044㎡(약 619평) 규모의 부스를 마련한 LG전자는 ‘더...
2173,차세대 지능형 반도체 1등 국가를 향한 도약이 시작된다,2020.01.09.,"차세대 지능형 반도체 1등 국가를 향한 도약이 시작된다 - 산업부·과기정통부, ‘20년 891억원 등 10년간 1조원 투자 - - 인공지능 반도체, 주력산업용 첨단 반도체, 신소자, 미세 공정 등 핵심기술 개발 - □ 세계 최고 수준의 인공지능(AI) 반도체, 주력산업용 첨단 반도체, 저전력·고성능 신소자, 원자..."
2174,[CES 2020] LG전자도 두산도 'AI 거물' MS 손잡았다,2020.01.09.,세계 최대 소프트웨어 기업으로 인공지능(AI)과 클라우드(가상 저장공간) 분야에서 글로벌 경쟁력을 갖춘 미국 마이크로소프트(MS)와의 협력을 통해서다. LG전자는 8일(현지시간) 미국 라스베이거스 컨벤션센터에서 MS와 기업 간 거래(B2B) 사업 경쟁력 강화를 위한 업무협약(MOU)을 체결했다고 10일...
2175,"기업은행, AI로 소상공인 세무신고 지원한다",2020.01.09.,"IBK기업은행은 기업용 인터넷·모바일뱅킹에서 인공지능(AI) 기술을 활용해 소상공인의 세무신고를 지원하는 'IBK 알파세무신고' 서비스를 9일 출시했다. 이 서비스는 카드매출, 계좌 거래내역 등의 데이터를 수집해 AI 기술로 세무장부를 자동 작성한다. 또한 원클릭 세무신고, 동일 업종 납부세율 비교..."
2176,"양주시, AI 활용해 ‘스마트 안전도시’ 구현",2020.01.20.,"이성호 양주시장 “시민이 우선인 안전도시 양주 조성에 최선 다할 것”[보안뉴스 ] 양주시가 인공지능(AI) 기술을 활용, 시민이 체감하는 스마트 안전도시 구현에 나선다. 시는 통합관제센터에 인공지능(AI) 기반의 스마트 선별관제시스템을 선도적으로 도입, 본격적인 운영에 들어갔다고 밝혔다.인공지능..."
2177,"대웅제약, A2A와 AI기반 항암 신약 공동연구",2020.01.08.,이번 계약으로 A2A는 인공지능(Artificial Intelligence·AI)이 결합한 신약 설계 플랫폼인 'SCULPT'를 활용해 신규 화합물을 설계하며 대웅제약은 이 구조를 기반으로 물질 합성과 평가를 수행해 신약후보 물질을 도출할 계획이다. SCULPT는 A2A가 자체 개발한 기술로 암을 유발하는 표적(Pharmacological target)...
2178,"아시아나항공, AI챗봇 '아론'으로 항공 업계 혁신 선도한다",2020.01.14.,"아시아나 '아론' 챗봇 서비스 [사진제공=아시아나항공] 아시아나항공(대표 한창수)이 고객 안내 및 예약, 항공기 운항 환경 분석 등 다양한 분야에 인공지능(AI)를 도입해, 고객 편의 향상과 안전운항 강화라는 두 마리 토끼잡기에 한창이다. 아시아나항공는 자체 개발한 인공지능(AI) 챗봇 '아론..."
2179,인공지능 개발 인재 양성 예산 23% 늘려,2020.01.14.,SW·AI인재양성을 강화한다. 과기부는 이러한 내용을 담은 'SW인재양성·저변확충 사업'의 시행계획을 확정하고 1월부터 지원에 나선다. SW인재양성을... AI·4차산업혁명을 선도할 리더급 고급 인재양성을 본격화하기 위해 지난해 12월 개소한 이노베이션 아카데미는 올해 2월 1기 250명을 시작으로 750명...
2180,"LG전자, AI 냉장고 '인스타뷰 씽큐' CES서 첫 선",2020.01.01.,LG전자는 오는 7일(현지시간) 미국 라스베이거스에서 개막하는 'CES 2020'에서 진화한 인공지능(AI)을 적용한 냉장고 'LG 인스타뷰 씽큐(LG The new InstaView ThinQ)'를 공개한다고 1일 밝혔다. LG 인스타뷰 씽큐는 내부 식재료를 실시간 모니터링해 남아있는 재료로 만들 수 있는 요리방법을 추천한다. 또한...
2181,"한국건협 대전충남지부, AI기반 폐결절진단 보조시스템 도입",2020.01.15.,"인공지능(AI)기반 폐결절진단 보조시스템 포스터. 한국건강관리협회 대전충남지부 제공 한국건강관리협회 대전충남지부는 인공지능(AI)기반 폐결절진단 보조시스템을 도입했다고 21일 밝혔다. AI는 흉부엑스선 검사 영상을 보고 폐결절 등 의심되는 소견을 발견하고, 의사의 진단을 보조하게 된다. 또 AI의..."
2182,AI 시대가 온다… 영화 너머 '현실로',2020.01.15.,국산 인공지능(AI) 프로그램 '한돌'과 은퇴 대국을 두는 이세돌 9단의 모습. 속도 붙는 금융계 디지털 전환 금융업계도 AI 융합에 한창이다. 핀테크 도입 등 발 빠르게 디지털화되면서 AI를 통해 한층 더 편리하고 스마트한 거래가 가능해지는 추세다. 최근 한화생명은 보험금지급 여부를 클라우드에서 AI가...
2183,"아시아나항공, AI 활용으로 한 단계 도약",2020.01.08.,"아시아나항공이 고객 안내 및 예약, 항공기 운항 환경 분석 등 다양한 분야에 인공지능(AI)를 도입해, 고객들의 편의를 높이는 동시에 안전운항을 강화한다고 15일 밝혔다. 아시아나항공의 인공지능(AI) 챗봇 아론(Aaron)의 인기가 빠르게 높아지고 있다. 지난 한해 49만2461명(월평균 4만1038명)이..."
2184,"[CES 2020] 하현회 LGU+ 부회장 ""AI·AR·자율주행이 새 비즈니스 모델""",2020.01.09.,"하현회 LG유플러스 부회장이 미국 라스베이거스에서 개최 중인 'CES 2020'을 방문해 5세대 이동통신(5G) 네트워크와 인공지능(AI), 증강현실(AR), 자율주행을 융합한 새 비즈니스 모델 발굴에 나섰다. 회사 측에 따르면 하 부회장은 7일(이하 현지시간) LG전자 부스를 시작으로 삼성전자, 파나소닉, 구글 부스를..."
2185,"SK건설, '입찰안내서 종합 AI 분석' 시대 연다",2020.01.09.,일반계약을 포함해 전체 설계 공종을 대상으로 공종별 위험 요소 분석 및 AI 학습을 적용한 사례는 SK건설이 최초다. SK건설은 지난해 초부터 SK C&C의 인공지능 '에이브릴'을 도입해 입찰안내서 분석 시스템 구축을 위한 본격적인 연구를 시작했다. 먼저 과거 진행했던 프로젝트의 입찰안내서 정보는 물론...
2186,"장석영 과기정통부 2차관, 美샌디에이고서 5G·AI 협력방안 등 ICT정책 살펴",2020.01.15.,"장 차관은 이번 방문을 통해 5G(5세대 이동통신)·인공지능(AI)·빅데이터 등 4차 산업혁명 관련 미국 현지 연구개발(R&D) 동향을 파악하고 한국과의 협력방안 논의, 스타트업 육성·지원 등 ICT 정책들을 살펴봤다. 장 차관은 9일 한국통신학회(북미지부)와 UCSD(캘리포니아 대학교 샌디에이고 캠퍼스), LG전자..."
