,제목,날짜,본문
2141,"기재차관 ""인공지능(AI), 미래차, 헬스케어 등 10대 분야 규제혁신안, 6월까지...",2020.02.04.,"정부가 인공지능(AI), 미래차, 헬스케어 등 규제가 집중된 10대 산업분야를 선정, 다음 달 중 규제를 걷어낼 로드맵을 수립하고 오는 6월까지 분야별 규제혁신방안을 순차적으로 발표한다. 김용범 기획재정부 1차관은 13일 서울 종로구 정부서울청사에서 범부처 '10대 규제개선 태스크포스(TF)' 출범 회의를..."
2142,"한국인터넷진흥원, 첫 사내벤처 '시큐리티 AI+' 출범",2020.02.03.,"사내벤처팀은 앞으로 인공지능과 빅데이터에 대한 전문지식이 없어도 경연 대회를 개최할 수 있는 'AI+ 챌린지 플랫폼' 사업을 추진할 예정이다. 사내벤처팀은 올해 말까지 별도 업무공간에서 창업교육, 컨설팅, 투자자 연결 등 지원을 제공받을 예정이다. 인큐베이팅을 거친 뒤 최종 심사를 통해 분사 창업..."
2143,조기 진단하고 방역 소독하고… 신종 코로나 맞선 AI 전사들,2020.02.03.,"감염 의심환자에 전화로 문진 자가 격리 등 필요조치 권고 청소로봇, 병동에 소독약 뿌리고 AI 드론은 시민에 대응 지침 알려 “인공지능(AI)은 이제 질병에 맞서는 최전선에 서있다.”(미국 복스) 전 세계가 신종 코로나바이러스 감염증(우한 폐렴) 확산 방지를 위해 총력전을 벌이는 상황에서 중국의 AI..."
2144,충북 첫 인공지능 도서추천 서비스,2020.02.04.,"생거진천 혁신도시도서관이 충북 최초로 사람과 책을 이어주는 AI 도서추천 `키오스크 플라이북 스크린'을 운영한다. 플라이북 도서추천 서비스는... 이원천 평생학습센터 소장은""4차 산업혁명 시대에 발맞춘 인공지능 도서추천 서비스 시행으로 주민들이 책과 더 가까워 질 수 있는 계기가 되길 바란다""고..."
2145,"삼성전자, 세탁기 건조기 스스로 학습하는 인공지능으로 시선 잡아",2020.02.04.,< 삼성전자 > 9일 삼성전자 관계자에 따르면 삼성전자가 내놓은 '그랑데AI' 세탁기·건조기와 기존 인공지능 세탁기·건조기와 가장 큰 차이점은 소비자의 이용 데이터를 스스로 학습하는 인공지능(AI)이 탑재됐다는 것이다. 그랑데AI는 이미 국내 소비자들의 세탁기 및 건조기 사용 데이터 1200만 건을 학습해...
2146,"삼성전자, AI·차세대 슈퍼컴퓨터용 초고속 D램 '플래시볼트' 최초 출시",2020.02.12.,"4일 삼성전자가 차세대 슈퍼컴퓨터(HPC)와 인공지능(AI) 기반 초고속 데이터 분석에 활용될 수 있는 초고속 D램, ‘플래시볼트(Flashbolt)’를 출시했다고 밝혔다. ‘플래시볼트’는 16기가바이트(GB) 용량의 3세대 HBM2E(고대역폭 메모리, High Bandwidth Memory 2 Extended) D램으로 기존 2세대 대비 속도와..."
2147,"한국미래기술교육연구원, 5G 기반 AI 로봇 개발·서비스로봇 상용화 방안 세미...",2020.02.13.,"최근 글로벌 시장 경쟁력 강화를 위해 인공지능(AI)과 사물 인터넷(IoT), 5G이동통신 기술을 중심으로 가전, 모바일, 로봇과 같은 진화한 제품과 서비스의 활용이 미래 비전으로 주목 받고 있다. AI 로봇 분야도 외부환경 인식, 상황 등을 스스로 판단하고 행동하는 로봇이 등장해 기존의 제조업뿐만 아니라..."
2148,"고신대복음병원, VR 및 인공지능 기반 영상분석 재직자 교육",2020.02.10.,"인공지능 기반 의료영상(김성원 이비인후과 교수)을 맡았다. 특강에서 두 번째 강좌 순서를 맡은 김성원 교수는 수술실에서 직접 찍은 일반 촬영영상과 VR영상을 참석자들에게 직접 보여 비교하기도 했다. 이날 교육 및 특강을 기획하고 직접 강연한 부경대 안예찬 교수는 ""대기업과 스타트업 기업들이 AI..."
2149,"민원서류, 말만하면 자동 작성… AI시대, 공공서비스도 ‘최첨단’ 변신",2020.02.04.,인공지능(AI) 시대에 맞춰 공공서비스도 최첨단으로 바뀐다. 행정안전부는 올해 첨단 정보기술 활용 공공서비스 촉진 4개 사업에 총 46억원을 지원해 서비스한다고 11일 발표했다. 4개 사업은 △제주도의 인공지능 기반 행정서식 작성 도우미 서비스 △대전시의 스마트 미러 활용 민원안내 서비스 △경기도의...
2150,"네이버, 녹음 없이도 동영상 더빙할 수 있는 인공지능 서비스 론칭",2020.02.04.,"네이버가 목소리 녹음 없이도 동영상에 AI 보이스를 입힐 수 있는 ‘클로바더빙’을 출시했다. ‘클로바더빙’은 텍스트 입력을 통해 합성음을 생성하고... 이외에도 AI 보이스의 속도·볼륨 조절 기능과 웃음소리, 동물소리 등 다양한 효과음을 제공해 콘텐츠 제작의 편의성을 높였다. 특히, ‘클로바더빙’에서..."
2151,&apos;세계 AI연구자 2000명&apos;에 한국은 10위권 밖에,2020.02.03.,"중국 칭화대학이 조사해 발표한 &apos;세계에서 가장 영향력 있는 인공지능(AI) 학자 2000명&apos;에 미국이 1128명(61.4%)으로 절반 이상을 차지했다. 2위인 중국(171명, 9.3%)과 격차가 상당히 컸다. 한국은 상위 10위권 국가에 들지 못했다. NB네트웍스 등 외신에 따르면 칭화대학 산하 AI 연구소는..."
2152,"메디플렉스 세종병원·AI업체 뷰노 ""인공지능, 의료 환경서 우수한 활용성 입...",2020.02.02.,"메디플렉스 세종병원의 권준명 인공지능빅데이터센터장을 필두로 한 인공지능-빅데이터 연구팀과 의료 인공지능 솔루션 기업 뷰노(이예하 대표)가 공동으로 연구한 논문이 세계중환자의학회지(Critical Care Medicine, CCM)에 게재됐다. 세계중환자의학회는 저널의 질적 수준을 나타내는 논문 인용지수 IF(Impact..."
2153,AI 기술 급부상해 전문지식 없는 사람도 활용 가능한 '머신티칭' 기술 화두로,2020.02.11.,"최근 인공지능(AI) 기술이 급부상하면서 머신러닝 사이언티스트들이 많이 필요하지만, 관련 인력을 구하기 힘들어 이 업무를 자동화하는 '머신티칭' 기술이 화두로 자리잡고 있다. 김경윤 마이크로소프트(MS) 전무는 12일 AI 대표 협회인 지능정보산업협회가 강남 JW메리어트호텔에서 개최한 'AIIA(AI Is Anywhere)..."
2154,[IT핫테크]전자부품 분류하는 AI 로봇,2020.02.11.,크기와 형태가 다양한 전자부품을 스스로 알아서 분류하는 인공지능(AI) 로봇이 산업 현장에 적용돼 눈길을 끈다. 최근 미국 AI 스타트업 코베리언트 AI는 독일의 한 전자 부품 물류 창고에 자사 AI 로봇을 적용했다고 밝혔다. 이 로봇은 컨베이어 벨트를 타고 들어오는 박스 속 전자 부품을 분류하는 작업을...
2155,[테크 트렌드] '첨단특허' 주도하는 중국…인공지능 등 9개 분야 1위,2020.02.11.,"중국은 인공지능(AI)과 블록체인을 포함해, 10개 첨단기술 분야 중 9개 분야에서 선두에 올랐다. 특히 바이두나 알리바바와 같은 인터넷 대기업의 부상이 두드러진다. 다만 특허의 질 면에서는 상위 100위에 미국 기업이 60곳 넘게 진입해, 기술 강국의 저력을 과시했다. 일본경제신문은 지적재산권..."
2156,"우석대 대학원, 인공지능전공 신설 교육부 승인 받아",2020.02.11.,"졸업자는 석사학위 취득 이후 교육 현장에서 AI를 활용한 범교과 수업을 담당하게 된다. 인공지능전공 입학자들은 재학 중에 교육부 지원금(수업료 50%)과 우석대 장학금(수업료의 30%)을 지원받는다. 유윤조 대학원장은 ""인공지능 교육은 그동안 수없이 교육 현장에서 그 필요성이 꾸준히 제기돼 왔다""면서..."
2157,"삼성카드 AI 기반 '챗봇 샘', 2020년 독일 'iF 디자인 어워드' 수상",2020.02.11.,"삼성카드는 자사의 AI 기반 '챗봇 샘'이 독일 'iF(International Forum) 디자인 어워드'에서 '커뮤니케이션' 부문 본상을 수상했다고 밝혔다. 1953년 시작된... '챗봇 샘'은 인공지능 기반 대화형 챗봇 서비스로 PC 및 모바일 홈페이지, App에서 고객이 다양한 업무를 쉽고 편하게 처리할 수 있도록 도와준다...."
2158,"[미래기업포커스]루닛, AI 영상진단 솔루션 글로벌 확장 집중",2020.02.11.,"의료 인공지능(AI) 업체 루닛(대표 서범석)이 영상진단 보조제품 해외 진출에 나선다. 2013년에 설립된 루닛은 AI를 이용해 암 진단과 치료에 기여하는 솔루션을 개발하는 의료 AI 기업이다. AI 기술을 바탕으로 데이터 기반 이미징 바이오마커를 발견하고 이를 활용, 의사의 진단과 치료 과정의 정확성..."
2159,이용섭 광주시장 “인공지능 광주시대 활짝 열 터”…올 첫 임시회서 시정방향...,2020.02.12.,광주과학기술원 AI 대학원과 인공지능 사관학교 등을 통해 인공지능 인재양성 사업을 차질 없이 추진하고 인공지능 중심 산업융합 집적단지는 첨단3지구 보상절차 등을 신속히 추진해 금년 내 착공할 예정이다. 주식회사 광주글로벌모터스 자동차 공장 건립도 속도를 내 2021년부터 완성차 양산체제에 돌입하고...
2160,"NHN, EBS와 맞손…AI 기반 영어말하기 시스템 구축",2020.02.12.,NHN은 한국교육방송공사와 업무협약(MOU)을 체결하고 인공지능(AI) 기반 영어말하기 시스템 구축 사업에 참여한다고 6일 밝혔다. NHN은 이번 MOU를 통해 EBS가 추진하는 지능형 영어 학습 플랫폼 서비스 개발에 참여한다. 초등 3학년부터 6학년까지를 대상으로 하며 음석인식 기술을 활용해 서비스 수용자인...
2161,[요즘 과학 따라잡기] 인공지능으로 범죄 예방/김건우 한국전자통신연구원 신...,2020.02.04.,최근 인공지능(AI)이 발달함에 따라 폐쇄회로(CC)TV에도 AI를 적용해 범죄를 예측하고 막을 수 있는 사회안전기술이 연구되고 있다. 한국전자통신연구원(ETRI) 연구진도 실시간 CCTV 영상과 과거 범죄 통계를 AI로 분석해 범죄를 막을 수 있는 연구를 수행 중이다. 이런 연구는 ‘예측 치안’ 개념과 일맥상통한다....
2162,"AI, 전자·의료 넘어 은행까지…금융권 판도 바뀌나",2020.02.03.,또 올해 상반기 영업점 직원 인사를 인공지능(AI) 기반의 알고리즘을 통해 실시 나섰다. 이어 인공지능을 적극적으로 활용하고 업무에 적용하기 위해 'AI 혁신센터'를 신설하기도 했다. 인공지능 기반 대(對)고객 서비스 혁신과 중장기 경쟁력 강화를 위해 전담조직을 신설한 것으로 풀이된다. 'AI 혁신센터'는...
2163,"포스코, 국내 최초 AI활용… '약관 공정화 시스템' 구축",2020.02.03.,사진=포스코 제공 포스코가 국내기업 최초로 인공지능(AI)을 활용한 '약관 공정화 시스템'을 구축하고 2월부터 본격 가동한다고 3일 밝혔다. '약관 공정화 시스템'은 포스코가 협력사 등 비즈니스 파트너와의 거래 약관을 딥러닝(Deep Learning) 기반의 AI로 일괄 심사해 불공정한 부분을 자동 검출하여 법무...
2164,AI 열풍에 다시 뜨는 서울대 컴퓨터공학과… 자유전공 선택 1위로,2020.02.05.,의대(醫大) 선호 현상으로 한때 학생들에게 외면당했던 '컴퓨터공학'이 최근 AI(인공지능) 열풍에 힘입어 화려하게 부활하고 있다. 올해 서울대 학생들이 가장 선호하는 전공으로 떠올랐다. 4일 본지가 입수한 '2020학년도 1학기 서울대 자유전공학부 전공 선택 현황'에 따르면 해당 학기부터 전공 과정에...
2165,"삼성전자, 인공지능스피커 갤럭시홈미니 이르면 7일 출시할 듯",2020.02.11.,<삼성전자 커뮤니티 캡쳐> 삼성전자 인공지능(AI) 스피커 갤럭시홈미니 출시가 임박한 것으로 보인다. 다만 정확한 출시시기를 놓고 여러 말이 엇갈린다. 5일 정보기술(IT) 전문매체 샘모바일에 따르면 삼성전자 국내 사용자 커뮤니티에 최근 갤럭시홈미니가 7일 출시된다는 게시글이 올라왔다. 이 글의...
2166,"우석대 대학원, 인공지능전공 신설 승인 받았다",2020.02.11.,"졸업자는 석사학위 취득 이후 교육 현장에서 AI를 활용한 범교과 수업을 담당하게 된다. 인공지능전공 입학자들은 재학 중에 교육부 지원금(수업료 50%)과 우석대학교 장학금(수업료의 30%)을 지원받는다. 유윤조 대학원장은 ""인공지능 교육은 그동안 교육 현장에서 지속적으로 필요성이 제기되어 온 것으로 4차..."
2167,인공지능이 알려주는 내차 시세,2020.02.11.,"이 밖에도 주행거리, 보증기간 등 내 차의 판매 가격에 영향을 주는 요인을 분석해주는 'AI리포트'도 제공해 고객의 차량 판매 시기 예측을 돕는다. 내차... 현대캐피탈 관계자는 ""자동차를 이용하는 고객들이 인공지능으로 예측한 내차 판매 시세를 확인해 볼 수 있도록 이번 이벤트를 마련했다""며 ""현대캐피탈이..."
2168,한의학에 AI가?...인공지능 기술로 가짜 한약재 분류한다,2020.02.07.,가짜 한약재를 인공지능(AI)가 분류한다? 한국한의학연구원과 동신대 한의학과 공동연구팀이 지난 5일 인공지능 기술을 활용해 가짜 한약재를 감별하는 기법을 개발했다고 밝혔다. 공동연구를 진행한 이숭인 동신대 한의학과 교수와 최고야 한국한의학연구소 박사는 한약재의 음편(한약 조제 원료로 쓰이는...
2169,"광주 북구, 올해 인공지능 중심도시 기반 마련 '총력'",2020.02.10.,"광주시 북구(구청장 문인)가 제4차 산업혁명 시대의 핵심인 AI(인공지능) 도시 기반 마련에 행정력을 모은다. 2일 북구에 따르면 광주시의 인공지능 중심도시 전략에 발맞춰 이달부터 '인공지능을 가장 잘 아는 도시, 광주 북구'를 만들어가고자 '2020년 인공지능 도시 기반 구축계획'을 본격 추진한다. 이번..."
2170,"신한금융투자, 인공지능 기반 상품 출시기념 이벤트",2020.02.10.,"지점 통해 가입하면 고금리 특판 RP 제공 신한금융투자는 '신한 NEO AI 펀드랩, 펀드, 연금' 출시를 기념해 인공지능 기반 금융상품 가입시 특별한 혜택을 제공한다. 이 상품을 지점가입 시 특판RP를 제공하는 이벤트를 4월 30일까지 실시한다. 전국 신한금융투자 영업점에서 ‘신한 NEO AI 펀드랩 또는..."
2171,"도쿄 스마트공장 엑스포, IoT·AI 활용 통한 생산성 고도화기술 관심 높아",2020.02.12.,최근 사물인터넷(IoT) 및 인공지능(AI)을 활용한 생산성을 높이는 기술을 채택하는 기업이 증가하는 가운데 제조 노하우와 라인을 디지털화하여 업무의 고도화 및 효율화를 도모하기 위한 디지털 트랜스 포메이션에 참여하는 기업이 늘고 있다. 이번 전시에는 '제조업 디지털 트랜스 포메이션...
2172,"[지능형로봇/인공지능(AI) 테마 오후 시황] 상승률 상위 종목, 모비스 +7.41%...",2020.02.12.,"지능형로봇/인공지능(AI) 테마 오후 상승률 상위 종목12일 13시09분 현재 지능형로봇/인공지능(AI) 테마의 종목들 중 에서 모비스, 큐렉소, 네패스 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 모비스의 현재가는 2,175이다. 전 거래일과 비교해 +7.41% 상승한 가격이다. 같은 기간 큐렉소..."
2173,"MS, AI와 AR홀로렌즈로 시각장애 극복 연구 진행",2020.02.03.,"마이크로소프트는 시각장애를 가진 어린이를 대상으로 인공지능(AI)과 증강현실(AR)를 이용해 장애를 극복하는 프로젝트 연구를 진행 중이라고 최근 밝혔다. ‘프로젝트 도쿄'라 이름 붙여진 이번 연구는 자사 AI와 AR헤드셋 홀로렌즈를 이용해 시각장애자를 대신해 앞을 보고, 이용자의 상황을 음성으로..."
2174,영화 ‘스타워즈’ 레이저 무기가 현실로… AI 만나 진화하는 방산,2020.02.07.,"4차 산업혁명으로 인공지능(AI), 자율주행 등 신기술이 발전함에 따라 방산무기들도 진화를 거듭하고 있다. 첨단 기술로 미래 전쟁에 준비하는 ‘밀리테크’(군사와 기술의 합성어) 시대가 임박한 것이다. 미래에는 방산무기가 병력을 대체하고, 보다 정교하게 수색·탐지 기능을 수행할 것으로 기대된다. 특히..."
2175,[데스크라인]AI·빅데이터·5G 이제는 사업화 경쟁이다,2020.02.12.,"삼성·LG 제품은 자신의 부스를 벗어나지 못했지만 구글과 아마존은 자체 인공지능(AI) 및 플랫폼으로 주요 기업 부스는 물론 각국의 중소기업 제품에도 폭넓게 활용됐다. 엔비디아, 퀄컴, 인텔도 자체 전시품보다는 여러 기업과 연계해 비즈니스를 확대하는 데 더 공을 들이는 모습을 보였다. 전시회라는..."
2176,"KT-웹케시, 기업 CEO 위한 AI 경영관리 솔루션 개발한다",2020.02.04.,김채희 KT AI/빅데이터사업본부장(왼쪽)과 윤완수 웹케시그룹 부회장(오른쪽)이 4일 열린 협약식에서 기념촬영을 하는 모습KT가 B2B핀테크 전문기업인 웹케시와 함께 AI 경영관리 솔루션 개발에 나선다고 4일 밝혔다. 이번 업무 협약을 통해 KT의 인공지능 기술과 웹케시의 경영관리 플랫폼을 활용한...
2177,"‘AI-저널리즘 컨퍼런스’서 기조발표 나선 네이버, AI 뉴스 서비스 사례 공유",2020.02.11.,"Young) 연구도서관에서 열린 인공지능(AI)-저널리즘 컨퍼런스 ‘2020 AI리서치(Artificial Intelligence Research, AIR)’에서 자사의 AI 기반 뉴스 서비스와 핵심기술을 공유했다. AIR 그룹에서 주최하는 커뮤니케이션AI(Communication AI) 컨퍼런스에 네이버는 기조발표자로 초청돼 AI 기반 뉴스 추천 서비스와 스마트..."
2178,[시론] 인공지능 가능해도 인공지혜 불가능한 ‘Think 4.0 시대’,2020.02.11.,인공지능(AI)은 가능해도 인공지혜는 불가능하기 때문이다. 앨빈 토플러는 생전에 “한국 학생들은 하루 15시간 학교와 학원에서 미래에 필요하지도 않은 지식과 존재하지도 않을 직업을 위해 시간을 낭비한다”고 지적했다. 좌뇌와 우뇌의 통합적 사고를 극대화해도 모자랄 판에 여전히 시대착오적인 문과...
2179,"복잡한 민원서식, 말만하면 AI가 대신 써준다",2020.02.11.,"서비스 개념도 AI가 복잡한 민원서식까지 말만하면 대신 써주는 시대가 왔다. 행정안전부(장관 진영)는 올해 첨단 정보기술 활용 공공서비스 촉진사업으로 제주도의 인공지능 기반 행정서식 작성 도우미 서비스, 대전시의 스마트 미러 활용 민원안내 서비스, 경기도의 사물인터넷(IoT) 기반 스마트글라스 활용..."
2180,"구글 포토, AI로 사진 골라 인쇄·배송하는 구독경제 실험",2020.02.11.,"구글이 인공지능(AI) 사진 구독경제 ‘월간 사진인쇄(Monthly photo prints)’를 실험 중인 것으로 알려졌다. 사용자가 구글 포토에 올린 사진을 AI가 선별, 가장 잘 나온 사진 10장을 인쇄 후 배송하는 구독경제다. 4일(현지시각) 디피리뷰 등 외신에 따르면, 구글은 미국 내 구글 포토 사용자 일부를 대상으로 이..."
2181,"北, AI와 생체인식 기술 탑재한 스마트폰 ‘진달래7’ 공개",2020.02.11.,"조선의 오늘 ""인공지능·증강현실 기술 도입"" 북한 대외선전매체 ‘조선의 오늘’이 공개한 북한의 최신형 스마트폰에 탑재된 음성 문자입력기술. ‘조선의 오늘’ 홈페이지 캡쳐 북한이 생체인식 기술을 탑재한 최신형 스마트폰 ‘진달래7’을 공개해 눈길을 끈다. 5일 북한 대외선전매체 ‘조선의 오늘’은..."
2182,"신한금융투자, NEO AI 출시기념 이벤트",2020.02.10.,"신한금융투자(대표이사 김병철)는 '신한 NEO AI 펀드랩, 펀드, 연금' 출시를 기념해 AI기반 금융상품에 가입하면 각종 상품과 지점을 통해 가입 시... 신한금융투자 이주연 마케팅전략부장은 ""이번 이벤트는 가장 진화한 인공지능 기술이라고 평가 받는 딥러닝(Deep Learning)과 강화학습(Reinforcement)..."
2183,인공지능이 알려주는 내차 시세를 확인해보세요!,2020.02.04.,"이 밖에도 주행거리, 보증기간 등 내 차의 판매 가격에 영향을 주는 요인을 분석해주는 'AI리포트'도 제공해 고객의 차량 판매 시기 예측을 돕는다. 내차... 현대캐피탈 관계자는 ""자동차를 이용하는 고객들이 인공지능으로 예측한 내차 판매 시세를 확인 해 볼 수 있도록 이번 이벤트를 마련했다""며, ""현대캐피탈이..."
2184,"中 바이두, 베이징 기차역에 AI 체온측정기 설치",2020.02.03.,"이는 신종 코로나바이러스 감염증이 확산하면서 중국 베이징 기차역에 적용된 인공지능(AI) 체온 측정 기술이다. 3일 바이두는 신종 코로나바이러스 감염증 대응 AI 체온 측정 기술 &apos;AI 다인 체온 고속 검측 솔루션&apos;을 베이징 칭허 기차역에 적용했다고 밝혔다. 이 기술은 기차역, 공항, 지하철역 등..."
2185,"스켈터랩스 AI 챗봇 솔루션 AIQ.TALK Chatbot, 롯데쇼핑 표준 챗봇엔진으로 채...",2020.02.07.,"© 김건우 인공지능(AI) 기술 기업 스켈터랩스(대표: 조원규)는 자사 AI 챗봇 솔루션 ‘AIQ.TALK Chatbot’이 롯데쇼핑 표준 챗봇엔진 프로젝트의 핵심 엔진으로 채택되어, 롯데쇼핑e커머스 인프라 내에 구축을 완료했다고 밝혔다. 2019년 12월부터 2020년 1월까지 진행된 구축 프로젝트에 따라 2020년 상반기 내..."
2186,"슈퍼브에이아이, 국제 AI 콘퍼런스 'AAAI'서 기술력 선보인다",2020.02.04.,"AI 스타트업 슈퍼브에이아이(SuperbAI)가 12일까지 미국 뉴욕에서 개최되는 국제 인공지능(AI) 콘퍼런스 'AAAI(Association for the Advancement of Artificial Intelligence)'에 참가한다고 7일 밝혔다. AAAI는 전미인공지능학회가 주최하는 국제적인 비영리 학술 행사로, 매해 세계적인 연구기관들이 참석해..."
2187,"메디컬아이피-우리엔, 동물 의료 AI 솔루션 개발 업무협약 체결",2020.02.11.,"［메디컬투데이 박수현 기자］ AI 의료영상 분석 플랫폼 및 의료용 3D프린팅 전문기업 메디컬아이피가 동물용 영상장비 및 솔루션 전문기업 우리엔과 동물 의료 인공지능(AI) 솔루션 개발을 위한 업무협약을 체결했다고 5일 밝혔다. 이번 협약에 따라 의료영상에 AI 3D모델링 기술을 적용하고, 이를 의료용..."
2188,"삼성전자, AI·차세대 슈퍼컴퓨터용 초고속 D램 세계최초 출시",2020.02.11.,"삼성전자는 차세대 슈퍼컴퓨터(HPC)와 인공지능(AI) 기반 초고속 데이터 분석에 활용될 수 있는 초고속 D램, '플래시볼트(Flashbolt)'를 출시했다고 4일 밝혔다. 플래시볼트는 16기가바이트(GB) 용량의 3세대 HBM2E(고대역폭 메모리, High Bandwidth Memory 2 Extended) D램으로 기존 2세대보다 속도와 용량이 각각 1.3배..."
2189,"""말만 하세요"" AI가 작성해주는 민원서류",2020.02.11.,말만하면 민원서류를 자동으로 작성해주는 인공지능이 활용 서비스가 도입된다. 또한 수화를 인식하고 수화로 답해주는 스마트 거울 공공서비스도 시작된다. 행정안전부(이하 행안부)는 올해 첨단 정보기술 활용 공공서비스 촉진 사업으로 ▲제주도의 인공지능 기반 행정서식 작성 도우미 서비스 ▲대전시의...
2190,우석대 교육대학원 인공지능전공 신설 승인,2020.02.04.,"졸업자는 석사학위 취득 이후 교육 현장에서 AI를 활용한 범교과 수업을 담당한다. 인공지능전공 입학자들은 재학 중에 교육부 지원금(수업료 50%)과 우석대학교 장학금(수업료의 30%)을 지원받는다. 유윤조 대학원장은 ""4차 산업혁명에 대비한 학교 교육 및 수업 혁신에 기여할 수 있는 전문인력 양성에 최선을..."
2191,"삼성, 초고속 D램 '플래시볼트' 1초에 영화 82편 전송…슈퍼컴퓨터·AI 기술 ...",2020.02.04.,"삼성전자가 차세대 수퍼컴퓨터(HPC), 인공지능(AI) 기반 데이터 분석에 혁명을 가져올 수 있는 초고속 D램 ‘플래시볼트(Flashbolt)’를 출시, 차세대 프리미엄 메모리 시장에 기술력을 과시했다. ‘플래시볼트’는 16기가바이트(GB) 용량의 3세대 HBM2E(고대역폭 메모리) D램이다. 삼성전자가 2년여 전 세계..."
2192,[남시중의 테크노 철학] AI 연인과 ‘플라토닉 러브'를?,2020.02.11.,"인공지능(AI), 자율주행 등 기술이 날로 고도화한다. ‘알파고’로 확인했듯이 그 능력은 사람을 능가한다. 심지어 인성까지 파고든다. 그 과정에서 윤리적 문제는 물론이고 존재론과 인식론과 같은 철학적 문제까지 새로 불거진다. IT조선은 기술시대 윤리와 철학 문제를 깊이 파고든 남시중 박사의 글을..."
2193,웹하드에 올린 몰카 영상 ‘AI’로 잡는다,2020.02.11.,앞으로 국내 주요 웹하드에 불법 음란 영상을 올릴 경우 인공지능(AI) 기술로 자동 선별돼 법적 처벌을 받게 된다. 과학기술정보통신부와 여성가족부는 4일 정부서울청사에서 ‘과학기술·정보통신기술(ICT) 분야와 여성·청소년·가족 정책 업무협약’을 맺었다고 밝혔다. 두 기관은 디지털 성범죄 피해 방지를...
2194,"[특징주]알파홀딩스, AI 반도체 산업 육성 수혜 기대 '강세'",2020.02.10.,"알파홀딩스가 정부의 인공지능(AI) 반도체 산업 육성 정책 기대감에 강세다. 4일 오전10시51분 현재 알파홀딩스는 전일대비 1.71% 오른 6530원에 거래 중이다. 이날 상승세는 알파홀딩스가 인공지능(AI) 반도체 개발, 제조 및 판매업을 사업목적을 추가하는 등 정부 정책 수혜 기대감이 반영된 것으로..."
2195,"올해 AI 간판기업들 증시에 대거 입성, IPO 잇따라",2020.02.12.,"인공지능(AI) 간판 기업들이 올해 줄줄이 기업공개(IPO)를 준비 중이어서 AI 기업들의 코스닥 상장이 잇따를 전망이다. 올해 AI 머신러닝·빅데이터 기업인 위세아이텍이 오는 10일 코넥스에서 코스닥 시장으로 이전 상장하는 데 이어, AI 대표 플랫폼 기업인 솔트룩스·마인즈랩, AI 의료 대표기업인 뷰노..."
2196,"외식업계, AI·로봇 활용 '푸드테크'에 곳곳 '진풍경'",2020.02.12.,"최근 ‘배달의민족’을 운영하는 우아한형제들은 국내 배달 애플리케이션 최초로 인공지능(AI) 배차 시스템을 도입했다. 1년 6개월의 개발 과정을 마치고 오는 27일 서울 송파강동 지역부터 ‘AI추천배차’ 시스템을 적용한다는 방침이다. AI추천배차는 인공지능이 배달원 동선, 주문 음식의 특성 등을 고려해..."
2197,"삼성전자, AI·슈퍼컴퓨터용 초고속 D램 출시",2020.02.12.,"고대역폭 메모리(HMB)는 주로 인공지능 서비스용 슈퍼컴퓨터, 네트워크, 그래픽 카드 등에 사용된다. 삼성전자는 ""올해 이 제품을 양산해 기존 AI 기반 초고속 데이터 분석과 고성능 그래픽 시스템을 개선하고, 슈퍼컴퓨터의 성능 한계를 극복해 차세대 고성능 시스템 적기 개발에 기여할 계획""이라고..."
2198,"SK텔레콤, 세계 최고 AI 사물인식 기술 확보···사회공헌·로봇 등 적용",2020.02.12.,"“제가 안경을 쓰고 있습니까”라고 묻자, 인공지능(AI)이 '그렇다'고 응답한다. 트럭이 횡단보도를 지나는 사진을 카메라에 비추며 “지금 횡단보도를 건너도 되느냐”고 묻자, AI는 '아니오'라고 정확하게 답한다. 임수현 SK텔레콤 T브레인 에반젤리스트는 “AI 핵심기술인 시각적 질의응답(VQA) 분야에서..."
2199,"칭화대 AI 연구팀 ""신종 코로나 환자 수 6만 예상…16일 변곡점""",2020.02.06.,"▲ 칭화대 AI 연구팀이 예측한 신종 코로나 바이러스 감염증 환자 수 중국 칭화대 인공지능 연구팀이 신종 코로나 바이러스 감염증 환자가 이달 말까지 6만 명에 달할 것이라고 예측했습니다. 봉황망에 따르면, 칭화대 연구팀은 지난 1일 머신 러닝을 통해 예측 모델을 만들어 중국 국가위생건강위원회 발표..."
2200,삼성 'AI 스피커' 이달 12일 출시?…홈피에 등장했다가 사라져,2020.02.12.,삼성측은 ‘단순 실수’로 시점 미정 삼성 인공지능(AI)스피커 ‘갤럭시 홈 미니’ 출시가 임박한 것으로 전해진다. 8일 업계에 따르면 최근 삼성 홍보사이트에 ‘갤럭시 홈 미니’ 소개자료가 등장했다가 사라졌다. 9만9000원 가격에 출시 시점은 이달 12일이다. 삼성전자측은 단순 실수로 정해진 것이 없다는...
2201,"큐비, 그룹 촬영 편집에 특화된 AI 영상 플랫폼 '코코나' 출시",2020.02.12.,"인공지능(AI) 영상처리 전문 스타트업인 큐비(CU.BI)가 AI 영상 플랫폼 서비스 '코코나(Cocona)'를 출시했다. 코코나 앱은 유튜브와 같은 글로벌 영상 플랫폼을 추구한다. 사용자들이 올린 영상을 지역별, 카테고리별로 선택해 찾아볼 수 있으며, 촬영한 영상은 각 모드에 따라 AI가 자동으로 편집해준다. 특화 기능은..."
