,제목,날짜,본문
2406,"그리드원, 금융권 불완전판매 막는 'AI 로봇' 개발",2020.03.06.,"인공지능 솔루션 전문기업 그리드원이 인공지능(AI) 특허 기술로 불완전판매 방지에 나선다. 그리드원은 금융상품 판매 과정에서 고객이 필수적으로 확인해야 하는 사항이 서류상으로 올바르게 안내됐는지 검수하는 인공지능 기술을 개발했다고 6일 밝혔다. 이를 통해 투자 진단 실시, 상품 설명 제공, 조력자..."
2407,"신한AI, 인공지능·IT개발관리·준법감시 등 인력 상시채용",2020.03.03.,"모집분야는 인공지능(AI), IT개발, 준법감시이다. 세부 지원자격 및 우대사항은 분야별로 차이가 있으므로 꼼꼼한 채용공고 확인이 필요하다. 전형절차는 원서접수> 서류전형> 면접> 채용검진> 최종 합격자 발표 순으로 진행되며, 입사지원은 신한AI 채용 홈페이지를 통해 온라인 지원서를 작성하면 된다. 본..."
2408,"中, 지하철역에서 마스크 착용 여부 AI로 확인",2020.03.01.,&apos;코로나19&apos;로 긴 연휴를 끝내고 이주 직장에 복귀한 중국 직장인이 많아졌지만 여전히 남아있는 전염의 가능성을 최소화하기 위해 마스크 착용을 권장하는 데 인공지능(AI) 기술이 쓰이고 있다. 5일 바이두는 베이징 지하철역의 방역 작업을 위해 바이두와 베이징지하철이 협력해 개발한 &apos;AI 마스크...
2409,‘로봇과 AI 그리고 딥러닝’ 특강,2020.03.01.,"인간과 로봇의 상호작용을 응용한 AI(인공지능)의 자율주행 자동차, 드론이 더 이상 낯설지 않은 현실에서 ‘로봇과 AI 그리고 딥러닝’ 주제의 흥미로운 강연이 열린다. 포토맥 포럼(회장 이영묵)이 오는 12일(목) 오전 10시40분 애난데일에 있는 설악가든에서 주최할 특강은 포항공대 명예교수인 오세영..."
2410,"미국 인코어드P&P, 광주에 법인 설립...AI 1호 외국기업",2020.03.05.,▲광주시청 광주광역시가 인공지능 관련 1호 외국기업 투자유치에 성공했다. 10일 광주시에 따르면 지난해 10월 이용섭 시장이 미국 실리콘밸리에서 에너지 빅데이터 플랫폼 기업인 인코어드와 투자협약(MOU)을 체결한 지 5개월여 만인 지난 9일 에너지인공지능연구소(인코어드 P&P)가 광주에 법인 설립을...
2411,[호모 데우스 기업에 투자하라①] AI와 빅데이터로 신이 된 인간,2020.03.16.,"우리는 무엇을 하고 있나 [이코노믹리뷰=장영일 기자] 2016년 3월 9일부터 15일까지 서울의 포 시즌스 호텔에서 한국의 이세돌 9단과 인공지능(AI) 알파고(AlphaGo) 간의 바둑 대결이 벌어졌다. 대국 전 이 9단은 4대 1 혹은 5대 0으로 자신이 이길 것이라고 했지만, 결국 4승 1패로 알파고가 이 9단을 이겼다. 당시 이..."
2412,"[SR새상품] LG전자, 2020년형 올레드 AI 씽큐 글로벌 출시",2020.03.11.,"2020년형 LG 올레드 AI ThinQ는 보다 강력해진 인공지능 프로세서 '알파9 3세대(α9 Gen3)'로 보고 듣는 경험인 TV의 본질을 업그레이드했다. 이 프로세서는 100만 개 이상의 영상 데이터와 1,700만 개 이상의 음향 데이터를 분석한 딥러닝 기술을 기반으로 한다. 인공지능 화질 Pro 기능은 영화, 스포츠..."
2413,광주 서강고 인공지능 융합 교육과정 운영고로,2020.03.11.,교육부 선정…2020년부터 AI 체계적 교육 서강고등학교(교장 강선태)가 지난 10일 광주시교육청 관내 일반계 고등학교에서는 유일하게 교육부 선정 2020년도 인공지능 융합 교육과정 운영고등학교로 선정됐다. 11일 광주시교육청에 따르면 서강고는 4차 산업혁명 시대에서는 인공지능 기술을 미래 사회의...
2414,[매경춘추] 감정AI와 인플루언서,2020.03.11.,인공지능(AI)에 감정을 학습시켜야 할까? 사람에게 최적화된 AI를 만들려면 감정을 가르치지 않을 수 없다. 감정을 학습한 AI를 '감정인공지능(Emotion AI)'이라고 부른다. 단순히 생각하면 심리학자들이 감정지능(EI)을 연구해왔으니 감정지능 패턴을 컴퓨터에 학습시키면 된다. 매사추세츠공과대학(MIT) 미디어랩...
2415,홍성군 내포신도시에 2700억원 규모 AI 데이터센터 유치 협약 체결!,2020.03.11.,"충남 홍성군은 지난 2일 충남도청에서 민간상업용 인공지능(AI) 데이터 센터 유치를 위한 투자협약(MOU)를 체결했다고 3일 밝혔다 이날 협약식에는 김석환 군수를 비롯한 양승조 충남도지사, 미션크리티컬엔지니어링 김호영 대표, 엠쎄스 손태영 대표, 이호스트아이씨티 김철민 대표가 참석했다. AI..."
2416,"보이스캐디, 인공지능·에이밍 기능 골프거리측정기 출시",2020.03.03.,KLPGA 공식 거리측정기 브랜드 보이스캐디(대표 김준오)가 인공지능(AI)을 탑재한 골프워치 보이스캐디 T7과 에이밍(Aiming) 기능을 탑재한 VC4 에이밍을 출시했다. T7은 GPS를 활용해 골퍼 위치를 파악하고 맞춤 정보를 제공한다. 파4 코스에서 골퍼가 티잉 그라운드 주변에 있을 경우 코스 프리뷰를 자동재생한다....
2417,"비트나인, 오는 18일 인공지능 온라인 세미나 개최",2020.03.03.,"이번 온라인 세미나에서는 인공지능이 의사 결정을 내리는 방식인 '설명가능한 인공지능(Explainable AI, XAI)'을 가능하게 해주는 그래프 기술에 대해 자세히 살펴본다. 그래프 데이터베이스에 대한 소개와 시장현황, 기업 입장에서의 그래프 데이터베이스 도입 필요성과 그 미래에 대해서도 설명한다. 웨비나..."
2418,"김화종 교수, 인공지능신약개발지원센터장에 선임",2020.03.02.,한국제약바이오협회는 신임 인공지능신약개발지원센터(이하 AI신약개발지원센터) 센터장에 강원대 컴퓨터공학과 김화종 교수가 선임됐다고 2일 밝혔다. 협회는 지난해 3월 한국보건산업진흥원과 AI신약개발지원센터를 공동 설립한 바 있다. 신약개발 과정에 AI를 접목해 연구 효율성을 높이고 산업계를...
2419,국가 재난 코로나19 사태→활약상 부각 인공지능(AI),2020.03.02.,코로나19 사태가 확산되면서 이에 대응하기 위한 의료 인공지능(AI) 분야도 발빠른 움직임이 주목된다. 신속한 진단을 보조하는 AI 기술이 의료 현장에서 사용되고 있으며 코로나19 확산 예측에 활용되는 데이터셋도 개발됐다. 국내 AI 기업 디에스랩글로벌은 코로나19를 해결하기 위한 신약 개발에 참여하는...
2420,"""빨래도 인공지능이 알아서""...LG전자, 'AI DD세탁기’ 출시",2020.03.02.,LG전자는 12일 알아서 세탁방법을 찾아주는 인공지능 DD(Direct Drive)세탁기 '트롬 세탁기 씽큐(ThinQ)(모델명 F21VDD)'를 국내 시장에 출시한다고 밝혔다. 인공지능 DD세탁기는 의류 무게를 감지한 후 빅데이터를 활용해 의류 재질을 확인할 수 있는 경우 LG전자만의 세탁방법인 6모션 가운데 최적의 모션을...
2421,"식약처, AI 등 첨단의료기기 산업육성 추진",2020.03.09.,"식품의약품안전처(이하 식약처)와 정보통신산업진흥원은 3일 인공지능(AI) 등 첨단의료기기 분야의 연구개발, 규제과학, 국제협력 등의 분야에서 협력하는 업무협약(MOU)을 체결한다. 이번 협약은 4차 산업혁명 시대에 발맞춰 한국형 인공지능 의료기기(닥터앤서) 등 첨단의료기기에 대한 규제과학 전문성..."
2422,AI 개발자가 만든 AI 윤리 권고안 나왔다,2020.03.02.,"인공지능(AI) 연구원들이 직접 만든 AI 윤리 권고안이 나왔다. 연구원이 직접 만든 것은 이번이 처음이다. 현 AI 윤리 제도의 한계점과 우선순위를 지적하고, 이에 대한 개발자 입장을 담았다. 미국 IT전문 매체인 벤처비트는 마이크로소프트(MS) AI 연구원을 중심으로 모인 48명의 AI 전문가가 'AI 윤리..."
2423,[연중기획 AI는 내 친구] ⑥ AI 안 쓰는 의사만 자리 잃는다,2020.03.04.,이 병원은 2019년 하반기부터 마이크로소프트 인공지능(AI) 도구 등을 활용해 일부 환자를 돌본다. AI 활용을 확대하면서 의료계와 시장에 새 바람이 분다. 코로나19가 무서운 속도로 확산하는 시국을 맞아 원격 의료를 통해 의료진의 감염 확률을 줄이는 역할을 해낸다. 감염 환자 치료 뿐 아니라 진단과...
2424,"리걸인사이트, 인공지능 기반 계약서 추천·자동작성 오픈 베타 서비스",2020.03.02.,"본 서비스는 지난해 7월, 중소벤처기업부의 중소기업 기술개발지원사업으로 선정되어 본격화됐으며, 빅데이터 처리기술과 AI 기술을 융합한 통합 플랫폼 'T3Q.ai'를 보유한 인공지능 전문기업 티쓰리큐와 공동으로 개발됐다. 리걸인사이트는 오픈 베타 서비스 실시를 기념해, 무료 서비스 이용을 원하는 기업..."
2425,"대전교육청, 고등학교 AI교육 기반 구축",2020.03.02.,"▲ 대전시교육청 전경 ©김정환 기자 대전시교육청이 고등학교 2개교를 선정 4차 산업혁명 시대를 선도하는 창의융합형 인재 양성을 위한 인공지능(AI) 융합 교육과정 운영을 실시한다고 2일 밝혔다. 선정된 학교는대전고, 대전여고로 이들 학교는 교육부로부터 2020년부터 4년간 2억 5,000만원씩의 예산을..."
2426,"대전교육청, 대전고·대전여고에 AI 융합교육 운영",2020.03.03.,"대전시교육청은 2일 대전고와 대전여고를 창의융합형 인재 양성을 위한 인공지능(AI) 융합 교육과정 운영 학교로 선정했다. 두 학교는 올해부터 4년간 교육부로부터 2억 5000만 원의 예산을 지원받아, 창의융합형 정보교육실을 구축한 후 다양한 AI 융합 과목을 교육과정에 편성·운영하게 된다. 올해는 1억 원을..."
2427,"“AI가 마스크 안 낀 사람, 잘못 낀 사람 전부 구별해낸다”",2020.03.02.,급기야 인공지능(AI) 기술까지 동원됐다.지난 5일 중국 최대 검색 엔진 '바이두'는 베이징 지하철역 방역 작업을 위해 바이두와 베이징지하철이 협력해 개발한 'AI 마스크 검측 솔루션'이 테스트에 돌입했다고 밝혔다.이 시스템은 지하철역을 비추는 실시간 영상에서 오가는 사람들 중 마스크를 쓰지 않은 사람과...
2428,"대전교육청, 고등학교 AI교육 기반 구축",2020.03.31.,"대전시교육청은 4차 산업혁명 시대를 선도하는 창의융합형 인재 양성을 위해 인공지능(AI) 융합 교육과정 운영 고등학교 2곳을 선정했다. 2일 대전교육청은 대전고와 대전여고에 각각 4년 동안 2억 5000만원씩 교육부 예산을 지원하고, 창의융합형 정보교육실을 구축해 다양한 AI 융합 과목을 교육과정에 편성..."
2429,인공지능으로 강력한 항생제 찾아냈다,2020.03.03.,"인공지능(AI)이 과학자들의 강력한 항생제 개발에 힘을 보탠다. 'IEEE 스펙트럼'은 지난 28일(현지시간) 미 매사추세츠공대(MIT)ㆍ하버드대, 캐나다 맥매스터대 연구팀의 AI 알고리즘이 실험실에서 이미 '슈퍼버그'를 박멸한 1개의 약, 그리고 컴퓨터 시뮬레이션에서 가능성을 보여준 8개 약의 모습을 드러내..."
2430,"정인영 디셈버앤컴퍼니 대표 ""20만원 투자해도 'AI PB'가 자산관리...'금융의...",2020.03.10.,간편투자 서비스를 위해서는 기술적으로 풀어야 할 과제가 두 가지인데 우선 투자를 책임질 인공지능(AI) 엔진이 필요하다. 이른바 로보어드바이저다. 빅데이터·머신러닝 등을 이용해 투자 수익률을 높일 매매 시스템을 구축하는 것은 쉽지 않았다. “고빈도매매(하이프리퀀시트레이딩) 프로그램을 짜면...
2431,"그리드원, AI로 '라임사태' 부른 금융권 불완전판매 막는다",2020.03.06.,1조2000억원 대 투자 손실을 발생시킨 사모펀드 '라임사태'로 금융권의 불완전판매 문제가 다시 불거진 가운데 인공지능(AI) 솔루션 전문기업 그리드원(대표이사 김계관)이 인공지능 특허 기술로 불완전판매 방지에 나섰다. 그리드원은 금융상품 판매 과정에서 고객이 필수적으로 확인해야 하는 사항이 서류상으로...
2432,&apos;1초 만에 진앙지 파악&apos;...中 지진 감측도 AI로,2020.03.01.,"중국에서 지진 발생 1초 만에 지진 데이터를 보고하거나 사람들에게 지진 정보를 알려줄 수 있는 인공지능(AI) 모니터링 시스템이 운영된다. 이미 일본 등지와도 협력하고 있다. 4일 중국 커지르바오에 따르면 중국 정부 중국지진국 지진예측연구소(CEA, INSTITUTE OF EARTHQUAKE FORECASTING) 과학연구팀과..."
2433,AI가 만들어낸 역작 캘러웨이 매버릭 드라이버 선풍적 인기,2020.03.01.,AI(인공지능)가 모든 설계를 맡은 매버릭 드라이버는 '페이스 반발력 강화+볼 스피드 향상+비거리 증대'를 동시에 구현한 제품. 지난해 큰 인기를 모은 에픽 플래시에는 페이스에만 적용됐던 AI 플래시 기술을 진화된 형태로 헤드 전체에 확대 적용했다. 일반적으로 새로운 드라이버를 만들 때 디자인 공정은...
2434,"세종시 인공지능 활용, 지하 공동구 안전시스템 구축",2020.03.05.,"인공지능(AI)를 활용해 이상 징후 실시간 감지 및 안전사고 예방에 나선다. 지하 공동구는 전기·가스·수도 등의 공급설비, 통신시설, 하수도시설 등 지하매설물을 공동으로 수용함으로써 미관 개선, 도로구조의 보전 및 교통의 원활한 소통을 위해 지하에 설치하는 시설물을 말한다. 특히 세종 공동구는..."
2435,"과기정통부, AI 바우처 사업 시작…기업당 최대 3억원 지원",2020.03.05.,"과학기술정보통신부(장관 최기영, 이하 과기정통부)는 인공지능 기술을 도입하고자 하는 중소·벤처기업을 대상으로 AI 솔루션이나 서비스를 활용할 수 있는 AI 바우처 지원사업을 시작한다고 15일 밝혔다. AI 바우처는 에너지, 농업, 의료, 환경, 금융 등 다양한 분야의 기업들이 AI를 활용해 산업 전분야에 AI..."
2436,"이세돌, 오마이걸 '불꽃놀이' 1초 만에 맞혔다…AI 꺾은 '찐 미라클'",2020.03.11.,"'집사부일체' 멤버들은 AI에게 복수할 기회를 주겠다며 이세돌에게 휴대폰 인공지능 서비스와 노래 빨리 알아맞히기 대결을 권했다. 노래가 흘러나온 지 1초도 안 돼 이세돌은 ""오마이걸 '불꽃놀이'""라고 정답을 외쳤다. 그런데 인공지능은 ""오마이걸 '리멤버 미(Remeber Me)'""라고 답했다. 이세돌은 ""둘 다..."
2437,"지스트, 광주교육대학교와 AI 인재양성을 위한 상호협력 체결",2020.03.11.,"지스트 AI대학원의 목표는 인공지능의 핵심기술을 이해하고 다양한 분야의 인재와 협력해 연구개발 성과를 창업과 연결하는데 있다. 따라서 지스트가 AI산업의 메카로 자리잡기 위한 기반 조성에 총력을 다하고 있다. 김기선 지스트 총장은""지스트는 지역에 필요한 AI 융합인재를 양성하고 세계적 수준의..."
2438,"3개월 걸리던 고사목 세기, AI로 몇 초 만에",2020.03.11.,"환경부 산하 국립공원공단(이하 공단)이 인공지능(AI) 딥러닝 기술과 고해상도 항공영상으로 생태계 보전·관리에 나선다. 공단은 작년 7월부터 AI 업체 다비오, 항공영상촬영 업체 삼아항업과 함께 '인공지능 기술활용을 통한 국립공원 생태·환경 공간정보' 시범연구를 진행 중이다. 지난 2월 AI와 고해상도..."
2439,"신한은행, AI 학습 운영 플랫폼 구축",2020.03.11.,"장현기 신한은행 디지털R&D센터 본부장은 ""인공지능 플랫폼의 학습과 테스트 및 운영을 위한 코어 기능을 구현하게 됐다""며 ""AI 기술 기반 서비스의 성능을 향상하고 로보어드바이저의 기능을 향상하는 등 고객들의 디지털 금융서비스 향상을 위해 노력하겠다""고 말했다."
2440,"LG유플러스-쌍용차-네이버, 커넥티드 서비스 '인포콘' 출시",2020.03.01.,LG유플러스의 최첨단 통신 네트워크와 국내 최고의 AI(인공지능) 기술력을 보유한 네이버의 지원 속에 쌍용자동차 고객들에게 편리함과 즐거움이 넘치는 전혀 다른 Car-life를 누릴 수 있게 할 것이라고 쌍용차 관계자는 설명했다. 쌍용차의 첨단 커넥티드 시스템 인포콘(Infoconn)은 코란도와 티볼리 두...
2441,삼성 ‘그랑데 AI’ 건조기 출시 한 달 만에 1만대 판매 돌파,2020.03.02.,"지난 1월29일 출시된 그랑데 AI는 세탁코스에 따라 건조 코스를 알아서 맞춰 주고 소비자의 사용 습관을 스스로 학습해 최적의 서비스를 제공하는 인공지능 세탁기·건조기다. 삼성전자(005930)의 기존 16kg 건조기가 국내 시장에서 1만대를 판매하는데 8주가 걸린 것을 감안하면, 그랑데 AI 건조기는 2배 가량..."
2442,"도교육청, 인공지능 융합교육전공 교원 지원",2020.03.13.,제주특별자치도교육청(교육감 이석문)과 제주대학교(총장 송석언)는 지난달 27일 인공지능(AI) 시대를 맞아 교원의 역량 강화를 위해 업무협약을 체결했다고 2일 밝혔다. 도교육청은 제주대학교 교육대학원(인공지능 융합교육전공 석사과정)과 상호 지원.협력을 통해 모든 학생들이 AI 기초 소양을 체계적으로...
2443,[코로나19 vs. 4차 산업혁명 新기술] 전염병 경보에서 치료제 개발까지… 코로...,2020.03.03.,"우한/AFP연합뉴스 신종 코로나바이러스 감염증(코로나19)은 사물인터넷(IoT)과 빅데이터, 인공지능(AI)으로 대표되는 4차 산업혁명 시대 전 세계를 처음으로 덮친 전염병이다. 최첨단 IT 기술이 이런 전염병과의 전쟁에서 효과를 발휘할지 주목된다. 미국 월스트리트저널(WSJ)과 일본 니혼게이자이신문..."
2444,마산구암고·마산삼진고 AI 융합 교육과정 운영 선정,2020.03.10.,전체 수업의 15%를 인공지능(AI) 관련 과목으로 채워 4차 산업혁명 인재를 기르는 고등학교가 생긴다. 교육부는 올해 처음 도입되는 'AI 융합 교육과정 운영 고등학교'를 경남 ▲마산구암고 ▲마산삼진고가 포함된 전국 34곳을 선정했다고 9일 밝혔다. AI 융합 교육과정 운영고는 내년부터 전체 교과 수업의...
2445,AI 기술력 수요 급증∙∙∙ 마케팅∙영업∙고객∙재무∙R&D부서도 찾는다,2020.03.16.,"마케팅, 영업, 고객서비스, 재무, 연구개발 부서에서도 AI 기술력을 가장 원하는 것으로 파악됐다. 새로운 연구에 따르면 지난해 전세계 인공지능 일자리 중 절반 미만이 IT부서에서 창출됐고, 절반 이상이 현업부서에서 창출됐다. ⓒDreamstime 2019년 IT부서의 AI 관련 일자리는 2015년보다 363% 증가한..."
2446,"""페르소나시스템, AI챗봇 통해 마스크 재고 위치 쉽게 찾도록 돕는다""",2020.03.02.,"그 중 대화형AI기술을 보유한 페르소나시스템이 인공지능 챗봇을 통해 카카오톡에서도 쉽게 ""AI 코로나""를 검색하면 마스크의 정확한 재고와 위치를 쉽게 물어보고 파악할 수 있는 AI챗봇을 개발하였다. 특히 이번에 개발된 AI챗봇은 상대적으로 IT가 어려운 노약자와 취약계층을 위해 기존에 사용하던..."
2447,"서비스나우, AI·애널리틱스 적용된 ‘나우 인텔리전스’ 출시",2020.03.02.,"서비스나우가 인공지능(AI)과 애널리틱스 기능을 갖춘 나우 인텔리전스(Now Intelligence)를 ‘나우 플랫폼 올랜도(Now Platform Orlando) 릴리스’에 탑재한다고 밝혔다. 서비스나우는 나우 인텔리전스를 통해 직원들의 스마트하고 신속한 업무 처리를 지원하고, 비즈니스 의사결정을 효율화하며, 생산성을 새로운..."
2448,인공지능 아바타를 비서로 고용해 볼까,2020.03.02.,©AI타임스 IPsoft의 디지털 휴먼 '아멜리아(Amelia)' 사람 모습을 한 인공지능(AI) 비서는 뭐가 다를까. 최근 미국의 한 AI 기업이 사람과 흡사한 모습의 아바타를 선보였다. 해당 기업은 AI 기술에 자연어 처리 능력을 더해 인간과 기계가 의사소통을 하며 협업을 할 수 있을 것으로 보았다. AI 비서를 활용하는...
2449,국가조달시스템에 AI·빅데이터 등 4차산업혁명 기술 도입된다,2020.03.02.,"국가조달시스템 ‘나라장터’에 인공지능(AI), 빅데이터, 클라우드, 빅데이터 등의 4차산업혁명 근간 기술이 접목된다. 5일 정부 및 관련 업계에 따르면 조달청은 2023년까지 차세대 나라장터를 구축하기에 앞서 이달 중 입찰공고를 내고 구체적인 시스템 요구사항을 제시할 계획이다. 총 예산은 1320억원..."
2450,"""건조기 200만 시대""…'AI' 삼성·'스팀' LG, 시장 주도권 누가 잡을까?",2020.03.11.,삼성전자가 인공지능(AI)을 강화한 ‘그랑데 AI’로 선공에 나선 가운데 LG전자도 건조·스팀을 개선한 ‘트롬 스팀 씽큐’ 출시를 앞둔 만큼 양사의 경쟁이 본격화될 전망이다. 신종 코로나바이러스 감염증(코로나19) 확산에 청정가전이 인기를 끌면서 지난해 150만대 규모였던 국내 건조기 시장도 올해...
2451,"중국, AI 기술 활용한 '지진 모니터링 시스템' 개발",2020.03.11.,[사진=사우스차이나모닝포스트] 중국이 인공지능(AI) 기술을 활용해 지진을 신속하게 예측하고 모니터링할 수 있는 시스템을 개발했다. 6일 중국 과학기술보와 홍콩 사우스차이나모닝포스트(SCMP) 등에 따르면 중국은 AI 기술을 이용해 지진을 자동으로 예측하고 모니터링할 수 있는 시스템을 개발해 지진이...
2452,AI로 TV 본질 한차원 더 업그레이드..LG 올레드 AI ThinQ 글로벌 첫선,2020.03.11.,"■?독자 개발?'업스케일링' 기술, 영상?장르?스스로 구분?최적?화질?제공 2020년형 LG 올레드 AI ThinQ는 보다 강력해진 인공지능 프로세서 '알파9 3세대'로 보고 듣는 경험인 TV의 본질을 업그레이드했다. 이 프로세서는 100만개 이상의 영상 데이터와 1700만개 이상의 음향 데이터를 분석한 딥러닝 기술을..."
2453,삼성 `그랑데AI` 출시 한달만에 1만대 돌파…자사 건조기 중 `최단`,2020.03.11.,"1일 삼성전자에 따르면 그랑데 AI는 세탁코스에 따라 건조 코스를 알아서 맞춰 주고 소비자의 사용 습관을 스스로 학습해 최적의 서비스를 제공하는 인공지능 세탁기·건조기로 지난 1월 29일 출시됐다. 삼성전자의 기존 16kg 건조기가 국내 시장에서 1만대를 판매하는데 8주가 걸린 것을 감안하면, 그랑데 AI..."
2454,인공지능 기반 계약서 추천·자동작성 서비스,2020.03.01.,"변호사들이 모여 만든 리걸테크(Legal Tech) 스타트업 ‘리걸인사이트(대표 정재훈, 채민성)’는 인공지능(AI) 기반 계약서 추천·자동작성 서비스 오픈 베타를 실시한다고 4일 밝혔다. 리걸인사이트가 공개한 지능형 계약서 추천 및 자동작성 서비스는 수요자가 온라인으로 원하는 계약내용을 입력하면..."
2455,"티맥스, 광주에 인공지능 기술센터 설립 추진",2020.03.01.,광주시는 지난달 국가보안연구소의 광주지역사무소 설립 관련 협약과 전기전자기술자협회(IEEE)의 AI표준연구원 유치에 이어 이번 협약으로 빅데이터 분석 및 소프트웨어 개발 등 인공지능 관련 선도업체의 광주 유치를 본격화해 향후 ‘광주 인공지능 생태계 조성’을 위한 관련 기관과 기업들의 광주행이...
2456,"경희대 이경전 교수, ""인공지능, 어떻게 활용하느냐가 중요하다""",2020.03.05.,"이 교수는 ""인공지능(AI)으로 사회와 기업의 문제를 해결하기 위해 노력해왔는데 이번에 좋은 열매를 거둬 기쁘다""며 ""앞으로도 인공지능 기술 발전과 효과적인 활용을 위해 연구, 교육 활동을 이어가겠다""고 소감을 밝혔다. 인공지능 분야 세계 최고 학술대회에서 3차례 수상 이경전 교수가 제34회..."
2457,"제약바이오협회, AI 신약개발지원센터장 김화종 교수 선임",2020.03.05.,한국제약바이오협회는 신임 인공지능신약개발지원센터(AI신약개발지원센터) 센터장에 김화종 강원대 컴퓨터공학과 교수가 선임됐다고 2일 밝혔다. 협회는 신약개발 과정에 AI를 접목하고 연구 효율성을 높여 산업계를 지원하기 위해 지난해 3월 한국보건산업진흥원과 AI신약개발지원센터를 공동 설립한 바...
2458,"그리드원, '그리드원 아카데미'로 AI 자동화 인재 양성",2020.03.02.,그리드원(대표 김계관)은 오는 4월 인공지능(AI) 기반의 자동화 기술 전문 교육기관 '그리드원 아카데미'를 설립한다고 밝혔다. 그리드원 아카데미는 ▲AI의 기본 원리 ▲AI 기반 자동화 활용 방안 ▲AI 기반 자동화 기술 개발 ▲자동화 솔루션 실습 등의 기술 교육을 진행한다. 이외에도 프로세스 자동화 업무...
2459,[알립니다] AI 시대를 이끌 기업·기관…모바일 브랜드대상 공모,2020.03.02.,"매일경제신문과 MBN은 콘텐츠경영학회, 한국빅데이터학회와 함께 인공지능(AI) 시대 모바일 브랜드 시장을 선도하고 전략적인 브랜드를 육성하기 위해 제9회 모바일브랜드 대상 공모전을 개최합니다. 빅데이터를 활용해 모바일 브랜드 만족도 조사를 진행하고 공공서비스, 금융, 유통 및 상거래..."
2460,AI모듈 탑재한 리얼 커뮤니케이션 솔루션 스마트앱 '펫마인드캠' 출시,2020.03.02.,"㈜브레인싸이트는 TV동물농장 <요지부동 망부석견 '보리' 이야기>, <왜 쳐먹개 밥스>에서 보리와 밥스의 감정상태를 분석해 화제가 됐던 인공지능(AI) 기술을 안드로이드(Android)와 애플(IOS) 버전의 '펫마인드캠'으로 출시해 애완견을 키우는 가정의 관심을 끌고 있다. ㈜브레인싸이트가 개발한 '펫마인드캠..."
2461,"홍성군, 내포신도시에 'AI 데이터센터' 유치",2020.03.02.,"충남 홍성군은 최근 충남도청에서 민간상업용 인공지능(AI) 데이터 센터 유치를 위한 투자협약(MOU)을 체결했다고 3일 밝혔다. 이날 협약식에는 김석환 군수를 비롯한 양승조 충남도지사, 미션크리티컬엔지니어링 김호영 대표, 엠쎄스 손태영 대표, 이호스트아이씨티 김철민 대표가 참석했다. AI..."
2462,"홍성군, 내포신도시에 'AI 데이터센터' 유치",2020.03.12.,"충남 홍성군은 최근 충남도청에서 민간상업용 인공지능(AI) 데이터 센터 유치를 위한 투자협약(MOU)을 체결했다고 3일 밝혔다. 이날 협약식에는 김석환 군수를 비롯한 양승조 충남도지사, 미션크리티컬엔지니어링 김호영 대표, 엠쎄스 손태영 대표, 이호스트아이씨티 김철민 대표가 참석했다. AI..."
2463,교원그룹 ‘REDPEN AI 수학’ 회원수 4만 2000명 돌파,2020.03.12.,교원그룹은 인공지능을 활용한 수학 교육프로그램 REDPEN AI 수학이 출시 1년여만에 회원수 4만 2000명을 돌파했다고 12일 밝혔다. 교원그룹에 따르면 REDPEN AI 수학은 1주년을 맞아 사용자 대상 설문조사를 진행한 결과 교육 만족도가 70%로 나타나며 홈스쿨링에 효과적이라는 평가를 받았다. 교원그룹은...
2464,삼성 그랑데AI 건조기 '불티'.. 한달만에 1만대 넘게 팔렸다,2020.03.01.,그랑데 AI는 세탁코스에 따라 건조 코스를 알아서 맞춰 주고 소비자의 사용 습관을 스스로 학습해 최적의 서비스를 제공하는 인공지능 세탁기·건조기로 지난 1월 29일 출시됐다. 삼성전자의 기존 16㎏ 건조기가 국내 시장에서 1만대를 판매하는데 8주가 걸린 것과 비교하면 그랑데 AI 건조기는 2배가량 빠른...
2465,"우버, 인공지능(AI) 기반 자율주행 자동차 제조 방법 첫 공개",2020.03.11.,©AI타임스 세계적 차량공유 서비스 업체 우버(Uber)가 최근 인공지능(AI)과 머신러닝 기술을 기반으로 한 자율주행 자동차 개발방법을 공개했다. 우버의 이같은 작업방법 공개는 처음있는 일이다. 미국 정보통신 매체 벤처비트(Venture Beat)가 보도한 바에 따르면 우버 ATG(Advanced Technology Group...
2466,"LG전자, 2020년형 LG 올레드 AI 씽큐 글로벌 출시",2020.03.03.,"2020년형 LG 올레드 AI 씽큐는 보다 강력해진 인공지능 프로세서 '알파9 3세대(α9 Gen3)'로 보고 듣는 경험인 TV의 본질을 업그레이드했다. 이 프로세서는 100만 개 이상의 영상 데이터와 1700만 개 이상의 음향 데이터를 분석한 딥러닝 기술을 기반으로 한다. '인공지능 화질 Pro' 기능은 영화, 스포츠..."
2467,"LG전자, 2020 올레드 AI 씽큐 글로벌 출시... 프리미엄TV 시장 공략",2020.03.03.,"LG전자가 2020년형 LG 올레드 AI 씽큐(ThinQ)를 11일 국내에 출시하고, 글로벌 프리미엄 TV 시장 공략에 박차를 가한다. LG전자의 신제품에는 업그레이드된 인공지능 프로세서 '알파9 3세대(α9 Gen3)'가 적용돼 있다. 이 프로세서는 100만개 이상의 영상 데이터와 1700만 개 이상의 음향 데이터를 분석한..."
