,제목,날짜,본문
2229,인공지능 현재와 미래… 대전시 '충청권 인공지능 주간' 열어,2021.10.20.,"한국과학기술원, 기초과학연구원, 한국과학기술정보연구원 등 정부출연연구기관과 AI프렌즈, 모두의연구소 등 인공지능 커뮤니티가 후원으로 참여한다. 이번 행사는 '스포츠와 AI' '영화와 AI' '음식과 AI' 등 7개 주제로 영향력자(인플루언서)와 과학자가 대거 출연해 일상에 스며든 인공지능의 현재와..."
2230,"현대일렉트릭, AI기술 활용해 차세대 전력시장 공략",2021.10.20.,"포쓰저널 문기수 기자 13일 진행된 '온라인 전력설비 예방진단 솔루션 개발 업무협약 체결식에서 (왼쪽부터) 현대일렉트릭 이준엽 CTO(상무), 원프레딕트 윤병동 대표가 기념촬영을 하고 있다./사진=현대일렉트릭 현대일렉트릭이 인공지능(AI)을 활용한 전력설비 예방진단 기술 고도화를 통해 차세대 전략시장..."
2231,"GIST, MIT와 인공지능 분야 공동연구 수행 연구협약",2021.10.13.,"지스트 김기선 총장은 “MIT와의 국제협력사업은 인공지능 분야의 우수한 연구 노하우 공유뿐 아니라 AI 인재 양성에도 크게 기여할 것으로 기대된다”면서 “양 기관의 창조적이고 혁신적인 연구 수행에 시너지 효과를 극대화할 수 있도록 최선을 다해 협력하겠다”고 말했다. 한편, MIT..."
2232,"인공지능신약개발지원센터, ‘AI 파마 코리아 컨퍼런스’ 온라인 개최",2021.10.13.,"인공지능신약개발지원센터, ‘AI 파마 코리아 컨퍼런스’ 온라인 개최 인공지능신약개발지원센터는 한국제약바이오협회와 한국보건산업진흥원의 지원으로 오는 11월 2일 오전 10시 ‘AI 파마 코리아 컨퍼런스 2021’을 온라인 개최한다고 18일 밝혔다. ‘데이터 기반의 협력과 경쟁산업체계’라는 주제로..."
2233,"KT-모레, AI 인프라 역량강화 협약",2021.10.18.,KT가 국내 인공지능(AI) 인프라 솔루션 전문기업 모레와 AI 인프라 역량 강화를 위한 업무협약을 체결했다. 모레는 AI를 구현하고 실행하기 위한 AI컴파일러ㆍ라이브러리 및 대규모 AI 클러스터 운영 솔루션을 개발하는 기업이다. 글로벌 수준의 대규모 클러스터 자동화 솔루션 및 최적화 운영 역량을...
2234,"네이버, R&D 투자로 AI 리더십 확보 ‘잰걸음’",2021.10.18.,AI 모델의 학습과 상황 대처 등 개선할 수 있는 혁신적 방법 제안 연매출 약 25% R&D에 투자하고 국내외 연구기관과도 적극적 연구 협력 한국어 NLU 벤치마크 ‘KLUE’도 별도 트랙으로 채택…한국어 AI 생태계 확장 기여 [FETV=김창수 기자] 네이버가 세계 최고 권위의 인공지능(AI) 학회인 ‘NeurIPS...
2235,심부전 AI가 잡아낸다…분석 SW 혁신의료기기 선정,2021.10.13.,"|메디칼타임즈=최선 기자| 심전도 데이터를 인공지능으로 분석, 심부전증 및 심근경색증을 검출하는 소프트웨어가 혁신의료기기에 선정됐다. 25일 식품의약품안전처는 심전도 데이터를 인공지능으로 분석해 심부전증, 심근경색증 등을 검출하는 심전도 분석소프트웨어를 제16호 혁신의료기기로 지정했다...."
2236,"한화테크윈, KT·아제나와 AI 영상 솔루션 사업 협력",2021.10.06.,"한화테크윈은 사물인터넷(IoT) 플랫폼 전문기업 아제나, 통신기업 KT(030200)와 인공지능(AI) 영상 솔루션 사업 제휴를 한다고 6일 밝혔다. 한화테크윈은 고객이 필요로 하는 특정 AI 영상 분석 기능을 애플리케이션 형태로 다운로드해 자사 CCTV에 추가하도록 할 예정이다. CCTV는 다양한 환경에서 각기 다른..."
2237,"셀바스AI, '셀비 노트' 공공 시장 확대 적용 기대",2021.10.22.,"셀바스AI는 인공지능 조서, 상담록 작성 솔루션 '셀비 노트(Selvy Note)'의 공공시장 확대 적용이 기대된다고 14일 밝혔다. 셀비 노트의 전국 경찰청 적용 확대에 이어 정부가 지자체 아동학대전담 공무원의 실제 업무부담이 줄어들 수 있도록 녹취록(AI 회의록) 작성 장비를 시군구에 지원하겠다고 발표함에..."
2238,"디모아, 동서대·티제이앤앤에스와 AI 인재 육성 맞손",2021.10.14.,"한국마이크로소프트(MS) 클라우드 파트너 디모아가 인공지능(AI) 인재 육성에 나선다. 디모아는 4차 산업혁명 시대를 맞이해 AI 전문파트너 동서대학교, 티제이앤앤에스와 손잡고 AI 역량을 갖춘 인재 육성을 위해 3사간 업무협약을 체결했다. 3사는 이번 협약을 통해 상호 유기적인 협력 관계를 구축할..."
2239,"[AI 이슈] 토종 인공지능 학습 플랫폼 '콴다', 글로벌 MAU 1200만 돌파… 4초...",2021.10.14.,"에듀테크 기업 매스프레소(대표 이종흔, 이용재)이 지난 9월, 자체 개발한 인공지능(AI) 기반 학습플랫폼 '콴다(QANDA)'의 글로벌 월간 순 이용자 (MAU)가 18일 현재, 1200만 명을 넘어섰다고 한다. 매스프레소는 작년 목표였던 600만 MAU 조기 달성에 이어, 올해에도 목표치인 MAU 1,300만 중 90% 이상을 3분기에..."
2240,"SKT, AI '누구' 콘퍼런스…아마존 알렉사 협업 소개",2021.10.11.,올해로 4회째인 누구 콘퍼런스는 SKT가 국내 인공지능(AI) 생태계 조성을 위해 개발자 및 이해관계자와 여는 행사다. SKT는 이번 콘퍼런스에서 'T전화 x 누구'를 통한 누구의 향후 발전 과정과 아마존 알렉사와의 협업을 통해 개발 중인 '듀얼 에이전트 프로젝트' 등을 소개할 예정이다. 듀얼 에이전트에...
2241,"KT, AI 인프라 국산 기술 역량 강화",2021.10.11.,"포쓰저널 문기수 기자 /사진=KT AI(인공지능) 모델 확산에 따라 대용량 데이터 처리 능력이 기업의 중요 역량으로 떠오른 가운데, KT가 AI 인프라 역량 강화에 나선다. KT는 국내 AI 인프라 솔루션 전문기업 모레(Moreh)와 AI 인프라 역량 강화를 위한 업무협약을 체결했다고 11일 밝혔다. 모레는 AI를 구현하고..."
2242,"‘AI 파마 코리아 컨퍼런스 2021’, 다음달 2일 온라인 개최",2021.10.18.,한국보건산업진흥원이 한국제약바이오협회 인공지능신약개발지원센터와 공동 주관하는 ‘AI 파마 코리아 컨퍼런스 2021’이 다음달 2일 온라인으로 개최된다. (사진=한국보건산업진흥원) 오전 세션은 ▲강동경희대병원 곽민섭 소화기내과 교수 ‘다양한 의료 빅데이터 및 AI연구의 성과’ ▲서울대병원...
2243,"일본 정부, AI·양자 등 첨단 기술 개발에 1조 원 투자",2021.10.12.,"도쿄/AP연합뉴스일본 정부가 인공지능(AI), 양자 분야 등 경제 안보 관점에서 육성이 필요한 첨단 기술 개발을 위해 1조 원을 투입한다. 17일 니혼게이자이신문(닛케이)에 따르면 일본 정부는 AI와 양자컴퓨터, 바이오, 로봇 기술 등 군사화하기 쉽고 안보와 직결되는 분야를 대상으로 1000억 엔(약 1조362억 원)..."
2244,"애자일소다, NIA 2021년 AI 학습용 데이터 구축 지원사업 착수",2021.10.12.,"디텍·크라우드웍스와 컨소시엄 구성 차량·차선, 교통법규 위반탐지 AI모델 개발 목표 기업용 AI(인공지능) SW(소프트웨어) 기업 애자일소다(대표 최대우)는 디텍, 크라우드웍스와 함께 'NIA 2021년 AI 학습용 데이터 구축지원 사업'에 착수한다고 밝혔다. 이 사업은 과학기술정보통신부가 주관하고 NIA..."
2245,광주인공지능사관학교 2기 끝장개발대회 개최,2021.10.12.,"총 39개 팀이 참가한 이번 대회는 ‘지역사회 전반에 필요한 실용한 인공지능(AI) 웹서비스 제작’의 주제와 광주 지역 특화산업(자동차, 에너지, 헬스케어, 문화콘텐츠)을 키워드로 팀별 3~5명이 아이디어를 개발해 무박 2일 동안 앱이나 데이터 시각화 등의 결과물을 만들어 내는 방식이다. 대회는 13일..."
2246,디지털 마케팅의 총아로 떠오른 AI...데이터로 고객 관리한다,2021.10.12.,"디지털 경제 시대에 인공지능(AI) 마케팅이 본격적인 디지털 마케팅으로의 도약에 시동을 걸고 있다. 기업들은 빅데이터로 확보한 오프라인 상의 고객 행동 및 구매 정보를 기반으로 고객별 맞춤화된 가격, 쇼핑 경험, 커뮤니케이션 등을 제공하고 있다. 인공지능 마케팅은 소비자 트렌드를 예측하고, 올바른..."
2247,[더벨]SK㈜가 선택한 유망 섹터 '단백질분해·유전자·AI치료',2021.10.13.,"SK㈜는 △단백질분해(Protein degradation) △유전자세포치료제(GCT) △인공지능(AI)/디지털치료제(DT)를 '유망 영역'으로 선정하고 바이오 투자에 스퍼트를 내고 있다. 시드 투자에 그치지 않고 한번 포트폴리오에 담은 회사엔 후속투자, 글로벌 진출 보조를 이어가며 전락적투자자(SI) 성격으로 임하고..."
2248,"네이버, AI 학회 'NeurIPS 2021'서 8개 논문 채택",2021.10.13.,"포쓰저널 박소연 기자 네이버가 인공지능(AI) 학회인 'NeurIPS(Neural Information Processing systems, 신경정보처리시스템학회) 2021'에서 메인 트랙 7개를 포함해 역대 가장 많은 수인 8개의 논문이 채택됐다고 13일 밝혔다. NeurIPS는 ICML, ICLR 등과 함께 세계적인 머신러닝 및 AI 학회로 분류된다. 올해는 12월..."
2249,"델, 기업용 PC 지능형 지원 서비스 '프로서포트 스위트' 공개",2021.10.13.,"김경진 한국 델 테크놀로지스 총괄사장은 ""델의 IT 지원 서비스는 현재는 물론, 미래 고객의 니즈를 고려하여 인공지능(AI) 기반의 적응형 올웨이즈-온(always-on) 서비스로 구축됐다""며 ""델의 새로운 기능을 통해 IT 리더들은 전세계 직원들의 지속적인 혁신과 협업을 지원하고, 미래를 향해 한발 앞서 나갈 수..."
2250,"카카오브레인, 서울대·KAIST 등 7개 대학과 AI 공동 연구 나선다",2021.10.20.,"정명섭 기자 jms9@ajunews.com 김일두 카카오브레인 대표[사진=카카오브레인 제공] 카카오브레인이 국내 7개 대학과 인공지능(AI) 기술 공동 연구에 나선다. 카카오브레인은 19일 고려대학교, 서울대학교, 포항공과대학교, 한양대학교, 한국과학기술원(KAIST), 울산과학기술원(UNIST) 등 7개 대학 AI 연구실과..."
2251,"국립중앙과학관, 2021년 인공지능 자율탐구 성과대회 결과 발표",2021.10.24.,"지난해에 이어 2회째인 인공지능 자율탐구 프로그램은 중앙과학관이 제시한 5개의 탐구과제 중 1개 과제를 참여 학생들이 자율적으로 선정하여 약 8개월 동안 탐구하고, 과학관 인공지능 자문단*이 정기 자문 서비스를 제공하는 등 학생들의 탐구활동을 지원**하였다. *파이썬 등 프로그래밍 언어, AI관련..."
2252,AI 학습용 데이터 1년만에 153%↑···디지털 전환 가속화,2021.10.11.,인공지능(AI) 학습용 데이터 활용도가 1년 만에 153% 증가하는 등 디지털 전환의 핵심 인프라인 데이터·네트워크·인공지능(D·N·A) 분야 성장이 가속화 되고 있는 것으로 나타났다. 과기정보통신부는 5일 최근 2년간 D·N·A 성장과 혁신 성과를 보여주는 ‘2021 4차 산업혁명 지표’를 발표했다. 이번...
2253,"SK텔레콤, AI 플랫폼 '누구'로 인공지능 일상화 선도",2021.10.13.,"SK텔레콤의 인공지능(AI) 플랫폼 '누구(NUGU)'가 생활 속에 스며들면서 AI의 일상화에 큰 역할을 하고 있는 것으로 나타났다. SKT는 '누구'의 월간 활성 이용자수(MAU)가 지난 9월 기준 1000만 명을 돌파했다고 7일 밝혔다. 지난 9월 1일부터 30일까지 한 달간 'T전화 x 누구', 'T맵 x 누구', 'B tv x 누구', '누구..."
2254,"성균관대학교 사범대학, ""인공지능SW 교육해커톤"" 성황리 개최",2021.10.13.,"성균관대학교(총장 신동렬)는 사범대학 인공지능(AI) 교육강화지원사업단(단장 김재현 컴퓨터교육과 교수)이 10.8(금)~10.9(토)까지 무박 2일 동안 ""제 1회 SKKU 인공지능 SW-교육 해커톤""을 성공적으로 마쳤다고 20일 밝혔다. 사범대학 재학생 중 인공지능(AI)에 관심 있는 34명의 우수한 학생들을 예비심사를..."
2255,"KT, AI 인프라 역량 강화 위해 AI 솔루션 기업 ‘모레’와 맞손",2021.10.13.,"KT, AI 인프라 역량 강화 위해 AI 솔루션 기업 ‘모레’와 맞손 KT가 인공지능(AI) 인프라 역량 확보에 나선다. KT는 국내 AI 인프라 솔루션 전문기업 모레(Moreh)와 AI 인프라 역량 강화를 위한 업무협약을 체결했다고 11일 밝혔다. 모레는 AI를 구현하고, 실행하기 위한 AI컴파일러·라이브러리 및 대규모 AI..."
2256,"강서구, 강서 청년 공간 ‘청연’ AI·VR 면접 체험실 운영",2021.10.18.,"인공지능(AI), 가상현실(VR) 등 스마트 기술을 활용, 청년구직자들의 취업 면접을 돕기 위해 본 공간을 조성했다. VR 면접 프로그램은 고글 형태의 VR기기를 착용하면 가상의 면접관이 등장해 체험자가 선택한 직업군의 기출문제를 질문하는 방식으로 진행된다. 가상현실을 활용한 만큼 기기를 착용한 이용자..."
2257,"AI 기반 만성B형간염환자, 간암 예측모델 개발 [주목해야 할 신의료 기술]",2021.10.13.,국내 의료진이 인공지능(AI) 기반으로 만성B형간염 환자의 간암 발생을 예측하는 모델을 개발했다. 향후 만성B형 간염환자의 간암 조기 치료 가능성을 열었다. 14일 의료계에 따르면 이대목동병원 소화기내과 김휘영 교수와 서울대병원 내과 이정훈 교수팀은 AI을 이용해 만성B형간염 환자의 간암발생을...
2258,"[부산24시]LG디스커버리랩 부산, 인공지능 교육관으로 재탄생",2021.10.13.,"5일 부산시에 따르면, 청소년을 위한 인공지능(AI) 교육관인 LG디스커버리랩 부산이 재단장을 마치고 이날 개관된다. LG디스커버리랩 부산은 LG화학 건물 내 1~2층에 조성됐다. 인공지능기술이 변화시킬 미래 모습을 아이들이 체험하고 자신의 미래를 상상해볼 수 있는 곳이다. 관람객들은 로봇과 시각지능..."
2259,코리아 AI 스타트업 TOP 100 선정... 음성인식 AI 대표 서비스 '비토' 운영중...,2021.10.13.,"코리아 AI 스타트업 100은 인공지능 산학연 협력체인 AI원팀(AI One Team)이 엄선한 유망 기업들로, 리턴제로는 비토의 우수한 성능을 인정받아 시장을 대표하는 기업으로 주목받았다. AI원팀은 KT, 현대중공업지주, 카이스트, 한양대, 한국전자통신연구원(ETRI) 등이 MOU를 맺고 2020년 출범한 조직이다...."
2260,2021년 인공지능 자율탐구 성과대회 결과 발표,2021.10.13.,국립중앙과학관이 개최한 2021년 인공지능 자율탐구 성과대회에서 '갯벌의 유리를 처리해주는 AI 로봇 만들기' 등 5건의 탐구과제가 최고상을 수상했다. 국립중앙과학관은 초･중등학교를 중심으로 인공지능에 대한 관심과 탐구 분위기 확산을 위해 인공지능 자율탐구 성과대회를 개최했다. 지난 3월부터...
2261,"웅진씽크빅, 농촌사랑운동본부 손잡고 AI학교수학 무상 제공' ​",2021.10.13.,스마트올 AI 학교수학은 코로나19로 인한 학습결손을 해결하기 위해 웅진씽크빅이 개발한 인공지능기반 수학교육플랫폼이다. AI가 학생 개개인의 성취도와 수준에 맞춰 문제풀이와 오답노트를 제공하여 학습성과를 높여주는 것이 특징이다. ‘초록샘’은 전교생 100명 이하 읍·면·리 소재 초·중·고등학교...
2262,만성B형간염 환자 대상 AI기반 간암 예측모형 개발,2021.10.18.,"이에 김휘영·이정훈 교수팀은 국내외 연구자들과 함께 국내 18개 기관 및 유럽과 북미 등 11개 기관에서 총 1만3508명의 B형간염 환자 자료를 분석, 이를 인공지능(AI) 기반의 기계학습에 적용해 간암 발생 위험을 예측하는 모형 ‘PLAN-B’를 개발했다. ‘PLAN-B’는 예측 정확도가 기존 예측 모형에 비해..."
2263,"미국 육군미래사령부, 인공지능 연구 분야 발표",2021.10.13.,글=임채무 기자/자료 제공=글로벌디펜스 뉴스 ☞★★★★★★★★★★☞ [ 본문:2 ] ☜★★★★★★★★★★☜ 미 육군미래사령부가 인공지능(AI) 관련 11개 연구 분야를 선정하고 향후 5년간 집중 육성하기로 했다. 미 육군미래사령부 예하 인공지능통합센터는 최근 이 같은 계획을 밝혔다. 발표에 따르면 미...
2264,"라온피플, 스마트팜 AI 사업 본격 시동...안동시 사과재배에 AI 솔루션 구축",2021.10.07.,"(사진=라온피플·셔터스톡, 편집=임채린 디자이너) 라온피플이 스마트팜 사업에 본격 인공지능(AI) 기술을 적용한다. 경북 안동시 사과재배에 16억 6000만원 규모의 AI 솔루션을 구축하기로 했다. 해당 기술을 통해 농업 생산성 향상을 높일 수 있다는 설명이다. 라온피플은 스마트팜 컨소시엄을 구성해..."
2265,"""AI 데이터로 고객 수요 예측···소상공인 매출 확대 도와요""",2021.10.07.,"사회적 거리두기로 경영상 어려움에 처한 외식 산업의 디지털 전환과 매출 확대를 돕기 위해 많은 노력을 쏟고 있습니다."" 서울경제가 최근 만난 최훈민(사진) 대표는 테이블매니저가 인공지능(AI)으로 판매 수요를 예측해 효율적인 비즈니스 마케팅을 돕는 기업이라고 강조했다. 테이블매니저의 수요 예측..."
2266,"기업은행, IBK고객센터에 음성봇 도입…‘상담지원AI’ 구축 착수",2021.10.08.,‘상담지원 AI’는 인공지능이 사람의 목소리를 글자로 바꾸고 분석해고객이 원하는 정보를 자동으로 찾아 상담직원에게 제공하는 시스템이다. 전화 한 통화당 상담시간을 약 20초 이상 단축해 고객의 불필요한 대기시간을 줄일 수 있고 잘못된 정보 제공을 사전에 차단해 고객 불편을 최소화할 수 있다....
2267,피카소 작품 속에 숨겨진 누드화가…AI 기술로 복원됐다,2021.10.08.,12일(현지시간) 미국 CNN 등 해외 주요언론은 피카소의 1903년 작품 '맹인의 식사'(The Blind Man‘s Meal) 위에 덧칠한 그림이 첨단 X-레이 기술과 인공지능(AI)의 도움으로 재탄생했다고 보도했다. 피카소의 무명시절인 작품인 맹인의 식사는 그가 모든 것을 청색으로 본 시기(1901~1904) 그린 작품이다. 당시...
2268,"""나와 닮은 NC 야구선수 누구"", MS의 AI기술이 찾아준다",2021.10.07.,한국마이크로소프트의 인공지능(AI)기술을 활용해 '나와 닮은꼴 선수'를 찾아주는 키오스크가 창원NC파크에 도입된다. 한국마이크로소프트가 NC 다이노스와 인공지능(AI) 기술을 기반으로 한 파트너십을 체결했다고 7일 발표했다. 이번 파트너십으로 NC와 한국MS는 창원NC파크 1층 콘코스에 2개의 키오스크를...
2269,"""AI산업, 정부 투자·규제완화 베이스로 의료 등 산업계 협업 중요""",2021.10.20.,"인공지능산업은 인공지능(AI)을 생산·유통·활용하는 소프트웨어, 하드웨어, 서비스 산업을 지칭하며 21세기 핵심 기술로 주목받고 있다. 보고서에 따르면, AI산업의 글로벌 매출은 2020년 2813억달러(약 323조원)에서 2023년 4598억달러(약 528조원)으로 성장할 전망이다. 세부적으로는 챗봇 분야가 전체 인공지능..."
2270,"""한국 AI 산업, 개발 능력 2위…규제는 하위권""",2021.10.14.,한국의 ‘진짜’ 인공지능(AI) 경쟁력은 어느 정도일까요? 영국 데이터 분석 미디어 토터스 인텔리전스(Tortoise Intelligence)는 해마다 ‘글로벌 AI 지수’ 조사 결과를 내놓습니다. 해당 지수는 지난해 2월 세계경제포럼(WEF)에도 소개되며 각국 이목을 끈 바 있습니다. 최근 조사에서 한국은 종합순위 5위를...
2271,"대전시, 충청권 인공지능 주간 개최...25일부터 8일간",2021.10.14.,"한국과학기술원, 기초과학연구원, 한국과학기술정보연구원 등 정부출연연구기관과 AI프렌즈, 모두의연구소 등 인공지능 커뮤니티가 후원으로 참여한다. 충청권 인공지능 주간은 메타버스를 적극 활용해 개최된다. 개회식·참여자 대상 이벤트가 메타버스 플랫폼(이프랜드, 개더타운)에서 열리고..."
2272,교육업계 학습 서비스는 'AI'가 대세,2021.10.14.,윤선생의 인공지능(AI) 기반 영어 말하기 훈련 서비스 '윤선생 스피킹톡'(아래·사진)은 현지 영어 표현을 AI 원어민 트레이너와 함께 무제한으로 학습할 수 있다. 구글을 통해 편의성을 높인 점도 특징이다. 앱을 따로 설치할 필요 없이 안드로이드 스마트폰에서 음성만으로 모든 학습 활동이 가능하도록...
2273,"KT-모레, 초거대 AI 인프라 활용 클라우드 연내 출시",2021.10.14.,KT(대표 구현모)는 국내 인공지능(AI) 인프라 솔루션 전문기업 모레(Moreh)와 AI 인프라 역량 강화를 위한 업무협약을 체결했다고 11일 밝혔다. 모레는 AI를 구현하고 실행하기 위한 AI컴파일러·라이브러리 및 대규모 AI 클러스터 운영 솔루션을 개발하는 기업이다. 대규모 클러스터 자동화 솔루션 및 최적화...
2274,"삼성전기, KPCA 쇼 2021 참가…5G·AI·전장용 첨단 기판 전시",2021.10.07.,"5G (5세대 이동통신)· AI(인공지능) · 전장용 등 반도체의 고성능화로 기판 층수는 늘고, 미세회로 구현, 층간 미세 정합, 세트 두께를 줄이기 위한 슬림화 등 고난도 기술이 요구된다. 삼성전기는 이번 전시회에서 고성능 FCBGA(Flip-chip Ball Grid Array)를 전시하며 기술력을 뽐냈다. FCBGA(Flip-chip Ball Grid..."
2275,"'인공인간 전문기업' 마인즈랩, 증권신고서 제출…내달 코스닥 상장",2021.10.14.,"경비원, AI 속기사 등을 삼성전자, 포스코, 신한은행, 하나은행, 현대해상 등에 공급하고 있다. 마인즈랩의 미래 성장 동력은 지난 3월 개발을 완료한 종합 인공지능을 갖춘 세계 최초의 인공인간이다. 인간의 감각과 사고체계를 대신할 수 있는 시각, 청각, 언어, 사고 지능을 가지고 인간의 얼굴과..."
2276,"웅진씽크빅, 농촌지역에 '스마트올 AI 학교수학' 무상 공급",2021.10.22.,스마트올 AI 학교수학은 코로나19로 인한 학습결손을 해결하기 위해 웅진씽크빅이 개발한 인공지능기반 수학교육플랫폼이다. AI가 학생 개개인의 성취도와 수준에 맞춰 문제풀이와 오답노트를 제공하여 학습성과를 높여주는 것이 특징이다. 초록샘은 전교생 100명 이하 읍·면·리 소재 초·중·고등학교 재학생...
2277,“어르신 약드실 시간 됐습니다” 고령자 돕는 ‘AI로봇’ 나온다,2021.10.22.,“어르신 혈압약 드실 시간 됐습니다.” 고령자들의 일상생활을 돕는 똑똑한 인공지능(AI) 로봇이 등장한다. 한국전자통신연구원(ETRI)은 고령자를 이해하고 정서적으로 반응하면서 상황에 맞는 개인 맞춤형 서비스를 제공하는 로봇 인공지능 기술을 개발했다고 7일 밝혔다. 휴먼케어 로봇을 개발하기 위해서는...
2278,"호남대 AI융합인재양성사업단, PRE인턴십 AI기업탐방 진행",2021.10.22.,또 인공지능산업융합사업단에서 주관하는 AI창업캠프 내 창업지원사업에 대한 설명회를 통해 질의응답 등 유익한 시간을 가졌다. 참여 학생들은 “AI관련 기관(광주AI창업캠프)과 기관 입주기업인 다양한 AI관련 스타트기업을 직접 방문하고 체험해 보는 유익한 시간이었다”며 높은 만족도를...
2279,"광주, 의료용 마이크로 로봇·AI 산업 키운다",2021.10.06.,광주시는 앞으로 마이크로 의료 로봇산업과 인공지능(AI) 기반 스마트 의료기기 개발 상용화 플랫폼을 구축하기로 했다. 수입에 의존하는 고순도 펩타이드의 대량생산을 위해 펩타이드 생산 클러스터도 지을 계획이다. 치매·고령 친화산업과 화장품산업도 중점적으로 지원한다. 2030년까지 기업 2000개를...
2280,"신세계아이앤씨, AI 비전 기반 고객 분석 솔루션 론칭",2021.10.06.,신세계아이앤씨가 고객들의 행동을 통해 유용한 마케팅 데이터를 추출해내는 인공지능(AI) 기반 솔루션을 개발했다. 신세계아이앤씨는 인공지능 비전(AI Vision) 기술에 기반한 고객 데이터 분석 솔루션 '스파로스 트레이서(Spharos Tracer)'를 출시했다고 14일 밝혔다. 이번에 선보이는 '스파로스 트레이서'는 AI...
2281,"[SR경제&라이프] 신한은행, AI기반 '신용평가모형' 고도화",2021.10.06.,"신한은행은 빠른 환경 변화에 유연하게 대응함과 동시에 맞춤형 특화모형을 적시에 출시할 수 있는 역량을 확보하기 위해 이번 고도화 프로젝트에 신한은행 인공지능 플랫폼인 SACP(Shinhan AI Core Platform)를 도입했다. 또한 카드매출, 재방문 이용수 등 가맹점 결제데이터를 활용한 음식점 특화모형을..."
2282,"'AI 개인정보 침해' 줄까…개인정보위, 가명처리 지침 개정",2021.10.07.,"임민철 기자 imc@ajunews.com 정부가 산업계의 인공지능(AI)과 빅데이터 분석 기술 활용 환경에서 개인정보 침해 위험을 낮추면서 개인정보를 활용할 수 있는 '가명처리' 요령을 담은 개정 지침서를 배포한다. 개인정보보호위원회는 지난 5일 '가명정보의 결합 및 반출 등에 관한 고시' 개정 후속조치로, 오는 22일..."
2283,"산은, 서울대와 인공지능 기술 업무협약",2021.10.07.,뉴스토마토 = 김연지 기자 | 산업은행은 인공지능(AI) 기술 도입을 통한 기업금융 업무발전과 관련 분야 인재 육성을 위해 지난 6일 서울대학교와 업무협약을 체결했다고 7일 밝혔다. 이번 협약은 코로나로 인한 거리두기 4단계 상황을 감안해 서면으로 진행됐다. 양 기관은 △금융 분야 인공지능 기술 공동 연구...
2284,"광주교육연구정보원, '2021 광주 AI‧SW체험축전' 개최",2021.10.07.,"오늘경제 광주교육연구정보원이 오는 25일~11월 6일 2주 동안 인공지능시대 AI·SW교육 확산을 위한 '2021 광주 AI·SW체험축전'을 개최한다. 이번 축전은 코로나19 방역지침 준수와 학생들의 안전을 위해 다양한 온‧오프라인 프로그램으로 구성된다. 초·중·고 학교급별 체험 장소를 분리하고, 축전..."
2285,[산업패권 경쟁 속 대한민국 길을 묻다│② 100년 먹거리 인공지능·양자기술...,2021.10.18.,미국과 중국의 인공지능(AI)과 양자기술 개발 경쟁이다. KIST는 다이아몬드를 활용한 스핀 큐비트 기술을 활용해 양자컴퓨터를 연구하고 있다. 사진 KIST 제공 이 같은 경쟁은 양국이 AI와 양자기술 발전이 가져올 혁명적 변화를 간파했기 때문이다. 기술을 선점한다면 경제는 물론이고 체제경쟁에서도 승기를...
2286,"삼성전자, '삼성 AI 포럼 2021' 11월 개최",2021.10.06.,"올해로 5회째를 맞는 '삼성 AI 포럼'은 세계적으로 저명한 인공지능(AI) 석학과 전문가들을 초청해 최신 AI 연구 성과를 공유하고 향후 연구 방향을 모색하는 기술 교류의 장이다. 올해 포럼은 작년에 이어 온라인으로 진행되며, 삼성전자 유튜브 채널을 통해 생중계된다. 삼성 AI 포럼..."
2287,KT·지니뮤직·밀리의서재 뭉쳤다…AI 오디오 콘텐츠 플랫폼 전개,2021.10.06.,"[사진=KT 제공] KT가 지니뮤직, 밀리의서재와 손잡고 각 사의 역량을 결합한 인공지능(AI) 오디오 콘텐츠 플랫폼 사업에 나선다. KT는 20일 서울 송파구에 위치한 KT 송파타워에서 지니뮤직, 밀리의서재와 함께 AI 오디오 콘텐츠 플랫폼 사업 협력을 위한 협약을 체결했다고 밝혔다. 이번 협약식에는 송재호..."
2288,"국제통상전략연구원, ""AI·메타버스 시대 '차차차'로 승부해야""",2021.10.06.,세계한인경제인대회 심포지엄서 '변화(Change)·도전(Challenge)·기회(Chance)' 강조 인공지능(AI)·메타버스 시대의 비즈니스 성공 전략으로 '차차차'가 중요하다는 주장이 제기됐다. 안종배 국제미래학회 회장은 12일 세계한인무역협회(월드옥타) 산하 기구인 국제통상전략연구원이 서울 광진구 그랜드워커힐...
2289,"기업은행, IBK고객센터에 상담지원 AI 시스템 구축 개시",2021.10.06.,목소리 글자로 변환·분석해 필요한 정보 자동 제공 음성봇 서비스 도입 추진 IBK기업은행은 신속·정확한 고객 상담을 위해 ‘상담지원 AI’ 시스템 구축을 시작한다고 8일 밝혔다.‘상담지원 AI’는 인공지능이 사람의 목소리를 글자로 바꾸고 분석해 고객이 원하는 정보를 자동으로 찾아 상담직원에게...
2290,"이스트소프트-휴넷, AI 강사 공개 ""서비스 확장 가속화""",2021.10.08.,"이스트소프트는 인공지능(AI) 강사를 공개했다고 밝혔다. 이스트소프트가 휴넷과 업무협약(MOU)을 체결한 지 5개월 만에 이뤄낸 성과다. 이번 공개된 AI 강사는 실제 휴넷 강사인 이민영 교수를 모델로 했으며, 이스트소프트의 제작 기술과 휴넷의 콘텐츠를 결합해 탄생했다. AI 강사는 휴넷이 온라인으로..."
