,제목,날짜,본문
1902,AI 기반 실시간 녹내장 시야검사 결과 추출법 개발,2021.12.01.,국내 연구팀이 인공지능(AI) 기반 실시간 녹내장 시야검사 결과 추출법을 독자 개발했다. 이 방법은 정확도가 높아 향후 녹내장 진단 시 빅데이터와 AI 활용도가 높아질 것으로 기대된다. 가톨릭대 여의도성모병원 안과 장동진 교수 연구팀은 병원 내 누적된 시야검사 이미지 빅데이터를...
1903,"LG, 초거대 AI 베일 벗는다…상위 1% 수준 ’엑사원’ 공개",2021.12.01.,LG(대표이사 구광모)가 초거대 AI(인공지능) ‘EXAONE(엑사원)’을 공개하며 글로벌 초거대 AI 생태계 확장을 예고했다. LG AI연구원이 14일 설립 1주년을 맞아 온라인으로 진행한 ‘LG AI 토크 콘서트’에서 ‘EXAONE’을 공개하고 주요 연구 성과와 향후 계획을 발표했다. 초거대 AI는 대용량의 연산이...
1904,"KT ""AI·메타버스·블록체인으로 바둑산업 디지털 전환""",2021.12.01.,"4개 기관은 ▲바둑 인구 저변 확대와 바둑 산업 글로벌화를 위한 시장 개발 ▲블록체인과 대체불가토큰(NFT)을 활용한 바둑콘텐츠 디지털 자산 사업 추진 ▲인공지능(AI)과 메타버스 등을 활용한 바둑 저변 확대에 협력한다. KT는 AI, 메타버스, 블록체인, NFT 등의 기술협력과 정보기술(IT) 인프라를 제공한다...."
1905,[진성오의 신비한 심리사전] 인공지능과 내면의 언어학자,2021.12.13.,"대표적인 몇 개를 예로 들라면 메타버스, 비트코인 혹은 블록체인 그리고 오늘의 주제인 인공지능(AI)이다. 이렇게 경제지에 빠짐없이 언급된다는 것은 멀지 않아 위의 주제들이 우리의 삶에 핵심적이고 일상적인 비즈니스 영역이 될 것임을 의미한다고도 볼 수 있을 것이다. 마치 인터넷이나 바이오 사업에 초기..."
1906,"GS ITM, 인공지능 영상 분석 솔루션 'AI 비전' 출시… ""스마트 플랜트 지원""",2021.12.01.,"GS ITM의 AI 비전은 인공지능을 통해 수천 대의 CCTV 영상을 실시간으로 탐지, 분석해 다양한 유형의 위험 상황을 1~3초 내에 관제센터와 현장 작업자에게 알린다. 화재 발생, 설비 이상은 물론 안전장비 미착용, 위험 설비 접근, 경고 지역 진입, 비인가 인원 및 차량 침입 등에 대한 복합 감지가 가능하다. 이..."
1907,"[특징주] 제이엘케이, 일본서 AI폐질환 솔루션 긴급 승인 소식에 상한가",2021.12.01.,"국내 인공지능(AI) 의료 업체 제이엘케이가 자사 AI 폐질환 솔루션이 일본에서 긴급 승인을 받았다는 소식에 상한가를 기록하고 있다. 19일 오전 9시 15분 제이엘케이는 전일 대비 1,830원(29.95%) 오른 7,940원에 거래되고 있다. 15일 제이엘케이는 ""지난 9일 일본 후생성 산하 의약품 의료기기 종합기구..."
1908,"LG전자 AI로봇, 리조트 관리자로 나선다",2021.12.01.,이투데이=강태우 기자 | 곤지암리조트에 AI 솔루션 적용 시설관리 필요 정보 실시간 공유 DID 기술로 정보 위조ㆍ변조 차단 LG전자가 미래 성장 동력으로 키우고 있는 AI(인공지능)와 로봇을 활용해 호텔과 리조트를 효율적으로 관리할 수 있는 솔루션을 선보였다. LG전자는 최근 경기 광주시 소재...
1909,"로민, AI 기술로 필기체 문서 인식 성능 대폭 향상...업무효율성도 '쑥'",2021.12.14.,"이번 연구에서 로민은 자체 개발한 인공지능(AI) 문자인식(OCR) 모델에 국가기록원이 선별 제공한 기록물의 필기체 문서 이미지를 분석해 필기체 기록물 데이터셋을 구축하고, 필기체 OCR 알고리즘을 개발해 필기체 기록물 특성에 최적화된 모델을 구현했다. 로민의 필기체 문자인식(OCR) 모델은 노이즈가..."
1910,"NE능률 주니어랩, AI가 평가하는 영어 말하기 대회 개최",2021.12.16.,"평가는 인공지능(AI) 기술을 이용해 발음의 정확성과 유창성을 객관적으로 분석한다. NE능률 주니어랩이 사용한 인공지능 기술은 10분이 넘는 장문 음성도 정확하게 분석하고 측정한다. 특히 발성 리듬감, 악센트, 띄어 읽기, 쉬어 읽기 등의 요소를 원어민의 발성 그래프와 비교하는 방식을 사용해 정확성과..."
1911,'짱구’가 실제 사람?···AI가 복원한 짱구네 가족 '화제',2021.12.08.,인공지능(AI) 기술로 인기 애니메이션 캐릭터 ‘짱구’를 실제 사람 모습으로 구현한 사진이 화제다. 일본 유튜버 오스시(おすし)는 최근 자신의 유튜브 채널을 통해 '짱구는 못말려' 등장 인물을 AI 프로그램을 통해 실사화 한 모습을 영상으로 공개했다. 해당 영상에는 주인공 짱구를 비롯해 그의...
1912,"현대카드, 업계 최초 AI 상담 판매 모니터링 시스템 구축",2021.12.08.,"네이버 클로바 AiCall 기반…금융소비자보호위원회 첫 회의도 개최 현대카드는 업계 최초로 인공지능(AI) 상담원을 통한 판매 모니터링 시스템을 구축했다고 8일 밝혔다. 이는 카드론, 리볼빙 등 금융 상품을 이용하는 과정에서 발생할 수 있는 '불완전판매' 가능성을 없애기 위함이다. AI 상담원이 상품 이용..."
1913,제이엘케이 ‘AI 폐질환 솔루션’ 日서 긴급 승인,2021.12.08.,국내 인공지능(AI) 의료기술 업체인 제이엘케이(대표 김동민)가 AI 폐질환 솔루션 ‘제이뷰어-X’로 일본 후생성 산하 의약품의료기기종합기구(PMDA) 긴급 승인을 받았다. 제이뷰어-X는 X-레이 영상을 기반으로 한 감염성 폐렴 검출 인공지능 솔루션이다. 코로나19로 인한 폐렴을 포함해 감염성 폐렴의 영상...
1914,"SKT, 국내 최초 한국어·영어 이해 가능한 인공지능 플랫폼 출시",2021.12.07.,"SKT는 AI 스피커 ‘누구 캔들’에 아마존의 ‘Alexa voice service’를 탑재해 멀티 에이전트를 구성했으며, 이용자들은 하나의 AI 스피커를 통해 한국어·영어 AI 서비스를 모두 이용할 수 있다고 설명했다. 한국어 AI 호출어인 ‘아리아’를 부르면 ‘누구’를 통해 한국어 서비스 및 한국 콘텐츠를, 영어 AI..."
1915,"포스코 포항제철소, 안면·음성·사물 인식 인공지능(AI) 기술로 안전사고 예...",2021.12.13.,[사진=포스코 포항제철소] 포스코 포항제철소는 실수로 인한 안전사고를 예방하기 위해 안면·음성·사물 인식 인공지능(AI) 시스템을 전기실에 적용했다고 21일 밝혔다. 고압 전기가 흐르는 설비가 모인 전기실은 보이지 않는 안전사고 위험이 상존하는 공간이다. 전원을 차단하지 않고 가동 중인 전기...
1916,[초거대 AI 전쟁] 네이버 앞서고 LG·카카오·KT 쫓는다…현주소는?,2021.12.01.,"기존 인공지능(AI)에서 한 단계 진화한 '초거대 AI'를 두고 국내외 정보통신기술(ICT) 기업들간 기술 경쟁이 발발했다. 국내 기업에선 네이버가 앞서나가는 가운데, 카카오와 LG그룹 등이 자체 기술로 뒤를 바짝 쫓는 모양새다. ⓒ시사오늘 김유종 기존 인공지능(AI)에서 한 단계 진화한 '초거대 AI'를 두고..."
1917,"현대카드, 업계 최초 'AI 모니터링 시스템' 구축…""소비자보호 앞장""",2021.12.08.,"현대카드는 업계 최초로 인공지능(AI) 상담원을 통한 판매 모니터링 시스템을 구축했다. 카드론, 리볼빙 등 금융 상품을 이용하는 과정에서 발생할 수 있는 불완전판매 가능성을 없애기 위해서다. 인공지능 상담원이 상품 이용 고객에게 전화를 걸어 상품 이해 여부를 확인하고, 부족한 설명을 다시 제공해주는..."
1918,SK AI 반도체연구소 '가우스랩스' 오는 14일 웨비나 개최,2021.12.10.,실리콘밸리 본사 둔 SK 반도체 랩 SK그룹의 산업용 인공지능(AI) 전문기업 가우스랩스가 산업AI에 대한 개요와 연구주제를 공유하는 웨비나 ‘가우시안 믹스처 2021’을 오는 14일 오후 8시 개최한다. 가우스랩스는 SK하이닉스가 출자한 자본금으로 지난해 8월 미국 실리콘밸리에 설립됐다. SK하이닉스를...
1919,"90세 법무사, KAIST 김재철AI대학원 발전기금 20억 원 쾌척",2021.12.10.,80년대부터 미래학을 공부하며 새로운 기술 변화에 관심이 많았던 김 씨는 최근의 기술 동향을 지켜보며 대한민국을 이끌어갈 미래산업은 인공지능(AI) 분야라는 확신을 가지고 기부금의 사용처를 김재철AI대학원 발전기금으로 지정했다. KAIST는 지난달 17일 대전 본원 총장실에서 발전기금 감사패...
1920,"[MODU가 주목하는 대학] 모든 학문은 AI로 통한다, 숭실대학교",2021.12.06.,"인공지능 분야 핵심 인재 기르는 ‘AI융합학부’ 숭실대는 스마트시스템소프트웨어학과를 AI융합학부로 개편하여 AI 맞춤형 인재를 양성한다. AI융합학부는 전자공학과 소프트웨어학을 융합해 AI융합시스템을 교육하고 연구하는 학과다. AI융합학부에서는 윤리적인 소프트웨어 기술 인재 교육, 융합..."
1921,"포항제철소, 안면·음성·사물 인식 AI 기술로 안전 사고 예방",2021.12.08.,포항제철소 에너지부는 작업자들의 실수를 최소화하고 안전 사고를 예방하기 위해 AI 시스템 'Smart Safety Square'을 개발해 전기실 판넬에 적용했다. 해당 시스템은 안면·음성·사물 인식을 이용해 정해진 작업자가 적절한 안전 보호구를 착용하는지를 인공지능 기술로 점검한다. 안전 수칙에 따라 사전 작업...
1922,"AI가 평가한다...NE능률 주니어랩, 영어 말하기 대회",2021.12.10.,"평가는 인공지능(AI) 기술을 이용해 발음의 정확성과 유창성을 객관적으로 분석한다. NE능률 주니어랩이 사용한 인공지능 기술은 10분이 넘는 장문 음성도 정확하게 분석하고 측정한다. 특히 발성 리듬감, 악센트, 띄어 읽기, 쉬어 읽기 등의 요소를 원어민의 발성 그래프와 비교하는 방식을 사용해 정확성과..."
1923,"SK 가우스랩스 ""산업 AI 전문 지식과 정보 교류해요""",2021.12.22.,SK그룹의 산업용 인공지능(AI) 전문기업인 가우스랩스는 '가우시안 믹스처 2021(Gaussian Mixture 2021)'을 오는 14일 개최한다고 10일 밝혔다. SK하이닉스가 출자한 자본금을 기반으로 지난해 8월 설립한 가우스랩스는 미국 실리콘밸리에 본사를 두고 있다. 반도체 제조 현장의 생산효율을 높일 수 있는 AI...
1924,[게시판] 국민대-한국지능정보시스템학회 업무협약,2021.12.14.,"▲ 국민대 경영대학원과 한국지능정보시스템학회는 인공지능(AI) 실무능력 인증과정 개발 및 운영을 위한 업무협약을 체결했다. 두 기관은 인공지능 및 빅데이터 분야 실무 지식과 노하우를 갖춘 실무 중심형 인재를 양성하기 위해 AI실무능력 인증과정 공동개발 및 운영·홍보, AI 등 신기술 분야에 대한 신규..."
1925,"""에이치디정션 EMR 플랫폼, 진료 예약부터 인공지능 판독·약 배달·청구 한번...",2021.12.14.,인공지능과 의료 빅데이터에를 활용해 더 저렴하고 정확하고 객관적인 정보를 확인할 수 있다”라며 “실제 현장에서는 환자 개인의 과거 데이터를 분석해 적절하고 맞춤형 진료에 활용할 수 있는 도구로 활용할 수 있다”고 설명했다. 그는 “AI 판독을 EMR 플랫폼 안에서 수행할 수 있다. 결과를 바로 받아볼...
1926,"KAIST-KT, 글로벌 선도 AI·SW 개발·인재양성 위한 공동연구센터 및 계약학과...",2021.12.15.,뷰어스 장원주 기­자 국내 최고의 인공지능(AI) 기술 역량을 보유한 KAIST와 DIGICO KT가 글로벌 선도 AI 및 소프트웨어(SW) 기술개발을 위해 본격적인 연구개발(RD) 협력을 추진한다.KT는 KAIST-KT 공동연구센터 설립 및 공동 연구과제 추진을 위한 킥오프 행사를 대전 유성구에 위치한 KAIST 행정본관...
1927,해운·항만물류 AI인력 60명 양성,2021.12.14.,"고운철 디지털러닝파트 부장은 “부산의 해운·항만물류 산업 혁신을 위해 인공지능을 비롯한 블록체인, 빅데이터 등 기술 융합과 고도화가 매우 중요해졌다”며 “향후 부산의 영상·영화 산업 분야에 특화된 융합 교육을 통해 직무 능력과 문제해결 능력을 갖춘 혁신적인 AI 인재를 발굴할 수 있도록..."
1928,AI 등 신기술 분야 일자리와 청년 인재양성…KT 에이블스쿨 1기 출범,2021.12.22.,뷰어스 장원주 기­자 디지털 전환 물결이 산업 전반으로 번지며 인공지능(AI) 등의 신기술 분야 역량을 보유한 이른바 미래 인재의 양성과 확보가 보다 절실해졌다. 이에 기업에서 필요한 인재를 직접 육성하겠다는 움직임도 활발하다.KT는 분당사옥에서 KT 에이블스쿨 1기 교육생들이 화상으로 참여한...
1929,"모아이스, CES 2022서 인공지능 골프 코칭 앱 '골프픽스' 선보인다",2021.12.10.,"덧붙여 ""독학 골퍼들은 인공지능 코치인 골프픽스와 함께 정확하고, 빠르고, 효율적이고, 재밌는 연습을 통해 골프 실력을 향상시킬 수 있다""고 말했다. 향후 계획에 대해서는 ""스포츠를 배울 때 사람들이 AI에게 쉽게 진단받고, AI와 함께 편하게 연습하고, 개인의 신체 특성에 맞게 각자 지닌..."
1930,"천안교육지원청, 천안AI꿈키움터 학생 인공지능교육 박차",2021.12.01.,충청매일 CCDN 천안교육지원청(교육장 송토영)은 2일부터 23일까지 지역아동센터 학생을 대상으로 천안AI꿈키움터에서'찾아오는 인공지능 꿈키움 교실'을 운영한다. 이번 꿈키움 교실은 지역아동센터 학생들의 인공지능 역량 함양과 진로 설계에 도움을 주고자 마련하였다. 꿈키움 교실에는 천안AI꿈키움터...
1931,"케이메디허브, '인공지능 신약개발 공공포털' 공개",2021.12.01.,사진=대구경북첨단의료산업진흥재단 제공 12월 21일 대구경복첨단의료산업진흥재단(이하 '케이메디허브')이 인공지능 신약개발 플랫폼을 한 곳에 모은 'AI 신약개발 공공포털 사이트'를 공개했다. 신약개발 공공포털(www.kaidd.re.kr)은 과학기술정보통신부와 보건복지부의 지원을 받은 '인공지능 신약개발...
1932,"[의사당와이파이]'AI 윤석열', 논쟁 촉발하다",2021.12.20.,"진짜 사람이 아니라 인공지능(AI) 기술로 구현한 'AI 윤석열'였는데요. AI 윤석열은 ""윤 후보와 너무 닮아 놀라셨냐"", ""동에 번쩍 서에 번쩍 방방곡곡 국민 여러분을 찾아가겠다"" 등 또박또박한 목소리로 자신을 소개했죠. 윤 후보의 습관인 도리도리 고갯짓과 '어~' 추임새가 없어 싱크로율이 떨어지는 게..."
1933,“호캉스도 AI로 편안하게” …KT ‘언택트 AI호텔’ 구축,2021.12.09.,호텔 운영효율 강화 인더뉴스 이수민 기자ㅣKT[030200]는 광주광역시 H1호텔에 언택트 KT AI 호텔을 구축했다고 20일 밝혔습니다. KT는 인공지능을 기반으로 편리한 투숙경험을 제공하는 ‘KT AI 호텔 서비스’를 운영하고 있습니다. KT AI 호텔에서는 ‘기가지니 호텔’ 단말을 활용해 음성 한 마디로 객실...
1934,"KT, AI 인재 양성 위한 '에이블스쿨' 진행",2021.12.01.,"KT 에이블스쿨은 고용노동부가 후원하고 KT가 운영하는 청년 인공지능(AI) 인재 양성 프로그램이다. KT는 전국 만 29세 이하 미취업자 중 4년제 대학 졸업자와 졸업 예정자를 대상으로 서류 전형과 인적성 검사, 코딩 테스트 등을 거쳐 1기 교육생을 최종 선발했다. 이들은 13일 입교식을 시작으로 내년..."
1935,편지로 카이스트에 20억 기부한 90대 노인...“AI 연구에 기여하고파”,2021.12.21.,6일 카이스트에 따르면 김동명(90) 법무사는 지난 10월 말 현금 3억원과 17억원 상당의 부동산 등 총 20억원을 김재철 인공지능(AI) 대학원에 발전기금으로 냈다. 김 법무사는 ‘증여 청약 의향서’라는 제목의 서류를 카이스트에 보냈으며 서류에는 자신의 현금과 부동산을 재단에 '사인 증여등기' 방식으로...
1936,"사망 이스라엘 여성 5명, AI 딥러닝 기술로 ‘부활’",2021.12.17.,"英 BBC 방송은 남편에게 살해당한 이스라엘 여성 5명이 인공지능, AI 딥러닝 기술을 통해 다시 살아났다고 보도했다. BBC는 이스라엘 스타트업 기업 D-ID가 딥러닝 기술을 이용해 남편에게 살해당한 여성 5명을 애니메이션으로 다시 탄생시켰다고 전했다. 이처럼 남편에 의해 희생된 이스라엘 여성 5명의 ‘부활’..."
1937,"가우시안믹스처 개최…""산업 AI 지식 교류""",2021.12.10.,SK그룹의 산업용 인공지능(AI) 전문기업인 가우스랩스는 ‘산업 AI에 대한 개요와 회사의 다양한 연구 주제’를 공유하는 ‘가우시안 믹스처(Gaussian Mixture) 2021’을 오는 14일 오후 8시 웨비나 형식인 실시간 비디오 스트리밍으로 개최한다고 10일 밝혔다. SK하이닉스가 출자한 자본금을 기반으로...
1938,"국회도서관, 제24차 'AI와 국회포럼' 개최",2021.12.08.,"이명우 국회도서관장은 ""인공지능 기술의 비약적인 발전에 따라 정부의 정책적인 지원, AI윤리기준 및 개인정보보호 등 다양한 문제가 발생하는 만큼 면밀한 법적 검토와 법제화가 필요하다""며 ""포럼에서 소개된 주요국의 입법사례가 우리나라 인공지능 관련 입법에 도움이 되길 바란다""고 말했다."
1939,[Interview] 국내 최대 AI 학습 데이터 플랫폼 크라우드웍스 박민우 대표 | “...,2021.12.13.,"이코노미조선= | 박민우 크라우드웍스 대표 계명대 컴퓨터공학과 석사, 현 정보통신전략위원회 위원, 전 현대정보기술연구소 엔지니어, 전 메타와이즈 대표이사 / 사진 크라우드웍스 “인공지능(AI)은 스스로 학습할 수 없기 때문에 많은 양의 학습 데이터가 필요하다. 수십, 수만 개의 데이터 가공..."
1940,인공지능 신약개발 공공포털 오픈,2021.12.02.,다수의 인공지능 플랫폼 등을 제공한다. 특히 AI 신약개발 공공포털에서는 사용자 편의를 위한 전용 프로그램(CEEK_KAIDD)·웹기반·API 기반으로 3가지 형태의 플랫폼이 제공된다. AI 신약개발 공공 포털은 회원가입만 하면 무료로 사용할 수 있다. 또한 케이메디허브는 12월 22일부터 24일까지 일산 킨텍스에서...
1941,"[특징주] 셀바스AI, 위지윅스튜디오와 메타버스 협약…20%↑",2021.12.02.,인공지능(AI) 솔루션 연구개발 및 판매업체 셀바스AI가 위지윅스튜디오와 업무협약을 체결하면서 메타버스 사업 확장에 대한 기대감으로 13일 장 초반 강세다. 이날 오전 10시 44분 기준 셀바스AI는 전일 대비 2030원(20.78%) 상승한 1만1800원에 거래 중이다. 셀바스AI는 지난 10일 위지윅스튜디오와 메타버스...
1942,인공지능과 미래사회 KAIST 국제심포지엄 개최,2021.12.02.,"인공지능연구원, Post-AI 연구소, 한국4차산업혁명정책센터 등 KAIST에서 인공지능을 이끌어가는 대표적인 연구조직이 공동으로 주관하고 동원그룹이 후원한다. 최초의 컴퓨터가 발명된 이래로 인공지능 연구는 끊임없이 이어지고 있다. 이러한 기술의 발전은 의도치 않은 부작용을 가져오기도 한다...."
1943,"현대캐피탈, AI로 불완전판매 잡는다…자동해피콜 구축",2021.12.02.,현대캐피탈이 불완전판매 방지를 위해 인공지능(AI) 기반의 자동해피콜 시스템을 구축했다. 8일 현대캐피탈은 이같은 'AI 자동해피콜' 시스템을 구축했다고 밝혔다. 현대캐피탈 문제를 해결하고 금융사기로부터 고객을 보호하기 위해 네이버 클라우드 플랫폼의 '클로바 인공지능 콜(CLOVA AiCall)'을 이용한 AI...
1944,[초거대AI③] 초거대 AI에 윤리는 어떻게 가르칠 것인가?,2021.12.20.,"이미 글로벌 기업은 물론 국내 기업들까지 뛰어들고 있는 초거대AI가 불러올 파장과 효과, 그리고 유의점에 대해 3회에 걸쳐 진단해본다<편집자> 초거대 인공지능(이하 AI) 시장을 두고 국내외 내로라 하는 대기업들 공세가 본격화되고 있지만 기술 중심의 시장 견인은 장기적으로 AI에 대한 사회적 저항감을..."
1945,"KT, 야놀자클라우드·머큐리와 손잡고 언택트 AI 호텔 구축",2021.12.10.,"KT(대표 구현모)가 광주광역시 H1호텔에 언택트 KT AI 호텔을 구축했다고 20일 밝혔다. KT는 인공지능을 기반으로 편리한 투숙경험을 제공하는 KT AI 호텔 서비스를 운영하고 있다. KT AI 호텔에서는 '기가지니 호텔' 단말을 활용해 음성 한 마디로 객실 조명∙TV∙냉난방 조절 등 객실 제어, 어메니티 및 컨시어지..."
1946,"네이버클라우드, AI·데이터 결합…비즈니스 혁신 이끈다",2021.12.02.,"성 리더는 “작년 서밋에서 초대규모 인공지능 모델을 만들어 우리나라의 AI 주권을 지키겠다고 말했다”며 “이 자리에서 우리가 연구해 만들어 낸 초대규모 인공지능을 이제 곧, 클라우드에서 사용해 볼 수 있어 감회가 새롭다”고 말했다."
1947,"라온피플, ‘특허청장상’ 수상…AI 데이터 구축·메타버스 기술 특허",2021.12.02.,△사진설명:특허청장상을 수상한 라온피플 이석중 대표(사진 오른쪽)가 특허청 정연우 국장과 기념 사진을 찍고 있다.[이데일리 박정수 기자] 라온피플(300120)이 인공지능(AI) 데이터 구축과 자율협력주행 기술 특허 등을 통해 ‘특허청장상’을 수상했다. AI 전문기업 라온피플은 과학기술정보통신부와...
1948,[캠퍼스人+스토리] 동서대-부산디지털대 연합팀 'AI활용 아이디어 공모전' 대...,2021.12.02.,위한 AI활용 확산 유도를 위해 개최됐다. 동서대-부산디지털대 연합팀의 ‘시각장애인을 위한 다채널 압력센서를 이용한 CNN기반의 점자인식시스템’ 작품은 후천적 시각장애 등으로 점자를 모르는 시각장애인도 간단한 터치만으로 점자를 인식하고 음성으로 안내받을 수 있는 ‘인공지능기반의 점자인식...
1949,"KT, AI·메타버스·블록체인 활용한 '디지털 바둑산업 발전' 기여",2021.12.15.,"4개 기관은 이번 MOU를 통해 ▲바둑인구 저변 확대 및 바둑산업 글로벌화를 위한 시장 개발 ▲블록체인 및 대체불가토큰(NFT)을 활용한 바둑콘텐츠 디지털자산 사업 추진 ▲인공지능(AI) 및 메타버스 등을 활용한 바둑 저변 확대를 위해 힘을 합치기로 했다. 이를 위해 KT는 AI, 메타버스, 블록체인, NFT 등의..."
1950,"위세아이텍, 숭실대에 AI 개발플랫폼 ‘와이즈프로핏’ 기증",2021.12.02.,"위세아이텍은 숭실대학교에 AI(인공지능) 개발 플랫폼 '와이즈프로핏'을 기증했다고 밝혔다. 와이즈프로핏은 AI 프로세스를 체계화해 코딩 없이 데이터만 입력하면 AI 기반의 예측모델을 개발할 수 있는 플랫폼이다. 개발 기간을 대폭 단축하고, 제조, 에너지, 교육, 환경 등 여러 산업에서 적용할 수 있는..."
1951,"[위드AI] ⑥""AI와 메타버스로 스마트하게 공부하자""",2021.12.02.,"2016년 알파고만 등장했을 때만 해도 인공지능(AI)은 사람들에게 많이 알려진 존재가 아니었습니다. 공포의 대상이기도 했고, 호기심 가득한 기술이기도 했지요. 하지만 지금 AI는 산업, 금융, 예술, 쇼핑, 채용 등 분야에 상관없이 우리 삶의 일부분이 됐습니다. 어느새 '위드 AI(With AI)'시대가 된 것이지요. 는..."
1952,"라온피플, 인공지능 R&D센터 확장…""미래 성장동력 확보""",2021.12.21.,3200평 규모 과천지식정보타운 어반허브 신사옥 건립 인공지능(AI) 전문기업 라온피플(대표 이석중)이 신사옥과 인공지능 R&D센터를 확장 건립하면서 기술 경쟁력 강화 등 본격적인 미래 성장동력 확보에 나선다. 라온피플은 과천지식정보타운 어반 허브에 3200평 규모의 신사옥과 인공지능R&D센터를 짓는다고...
1953,특허청 '인공지능·지식재산 국제 교육과정' 운영…WIPO와 협력,2021.12.08.,"세계지식재산권기구와의 협력으로는 처음 개설되는 이번 과정은 인공지능(AI) 기술과 지식재산(IP)이 융합된 내용으로 구성됐다. 인공지능 관련 특허심사제도, 심사사례, 주요국의 심사지침 비교 및 행정시스템 적용사례 등에 대한 내용이 포함돼 있다. 특히 인공지능이라는 기술이 특허 심사 및 지식재산 제도에..."
1954,"""한강교량 투신시도 AI가 감지""…신속대응 통합관제센터 구축",2021.12.02.,"4개 수난구조대에 흩어져있던 CCTV 모니터링 체계를 인공지능(AI) 딥러닝 기반 '통합관제'로 일원화했다. 서울시 소방재난본부는 1일 ""시내 한강교량의 위험상황을 한 눈에 모니터링하는 컨트롤타워 역할을 할 한강교량 CCTV 통합관제센터를 뚝섬 수난구조대 내에 구축 완료하고 운영에 들어갔다""고 밝혔다...."
1955,"야놀자클라우드, AI 전문 기업 '데이블' 인수…자동화·맞춤형 서비스 강화 나...",2021.12.15.,"글로벌 서비스형 소프트웨어(SaaS) 기업 도약을 노리는 야놀자클라우드가 인공지능(AI) 전문기업을 인수하며 기술력 강화에 나섰다. 야놀자클라우드는 인공지능(AI) 전문 기업 데이블을 인수했다고 15일 밝혔다. 단, 회사 측은 구체적인 인수 조건은 공개하지 않았다. 지난 2015년 설립된 데이블은 빅데이터..."
1956,백신 이상 반응 AI가 확인…서울시 백신 케어콜 시작,2021.12.06.,"서울시는 6일 코로나19 백신 접종 후 이상 반응자에 대한 신속한 모니터링을 위해 인공지능(AI) 전화 안내 ‘백신 케어콜 서비스’를 도입한다고 밝혔다. 백신 케어콜 서비스는 보건소 담당자가 시스템에 접종 후 이상 반응 신고자의 정보를 입력하면 SK텔레콤의 AI ‘누구(NUGU)’가 전화를 걸어 통증, 발열 등..."
1957,"솔닥, '의료·헬스케어 데이터 AI분석' 기술 특허출원",2021.12.06.,원격진료 서비스업체 솔닥이 연세대 산학협력단과 함께 개발한 '의료·헬스케어 데이터의 수집 및 인공지능 분석' 기술에 대한 특허를 최근 공동 출원했다고 27일 발표했다. 이 특허는 서비스 운영 과정에서 발생한 비식별(정보 제공자가 특정되지 않는 데이터) 의료‧헬스케어 데이터를 인공지능을 활용해...
1958,은행에 AI챗봇 이어 AI행원…활용도 높이려면 데이터 확보 절실(종합),2021.12.20.,국내 은행들이 디지털 경쟁력 강화에 집중하면서 인공지능(AI) 챗봇(가상은행원 포함) 활용을 고도화하고 있다. 모바일뱅킹에 적극 활용됐던 AI 챗봇은 내년도 가상은행원 형식으로 은행 영업점에 본격 배치돼 사람이 해온 단순 업무들을 처리할 예정이다. 15일 은행권에 따르면 신한은행은 AI 은행원 수를...
1959,"NE능률 주니어랩, AI가 평가하는 영어 말하기 대회 개최",2021.12.17.,"평가는 인공지능(AI) 기술을 이용해 발음의 정확성과 유창성을 객관적으로 분석한다. NE능률 주니어랩이 사용한 인공지능 기술은 10분이 넘는 장문 음성도 정확하게 분석하고 측정한다. 특히 발성 리듬감, 악센트, 띄어 읽기, 쉬어 읽기 등의 요소를 원어민의 발성 그래프와 비교하는 방식을 사용해 정확성과..."
1960,"용인시 기흥구보건소, AI·IoT 어르신 건강관리 복지부장관 표창 수상",2021.12.17.,"AI(인공지능)·IoT(사물인터넷) 기술을 기반으로 한 활동량계, 체중계, 혈압계 등 디바이스로 어르신들의 건강을 체크하고 건강전문인이 실시간 분석해 생활 습관을 개선할 수 있도록 관리하는 방식이다. 시범사업에는 관내 65세이상 어르신 700여 분이 각 6개월간 참여했으며, 참여 기간 동안 걷기운동 평균..."
1961,"원티드랩, AI 채용 매칭 플랫폼으로 차별화된 성장 -한국",2021.12.17.,한국투자증권은 10일 인공지능(AI) 채용 매칭 플랫폼인 원티드랩(376980)에 대해 다른 채용 플랫폼 업체들과의 차별점을 바탕으로 성장세가 빠르게 나타나고 있다고 평가했다. 여기에 해외 유사 업체들과 비교해도 밸류에이션 매력이 유효한 상태라는 분석이다. 투자의견과 목표주가는 따로 제시하지 않았다....
1962,"KAIST, 중소제조기업 애로사항 AI로 해결하는 'K-인공지능 제조데이터 분석 경...",2021.12.17.,KAIST는 중소제조기업의 애로사항을 창의적인 인공지능(AI) 아이디어로 해결하는 '제1회 K-인공지능 제조데이터 분석 경진대회'를 개최했다고 17일 밝혔다. 이번 경진대회는 우수한 제조 인공지능 분석 인재를 발굴 및 육성하기 위해 올해 처음으로 개최됐다. 제조데이터 인공지능 분석에 관심이 많은 153개...
1963,"KT, 언택트 KT AI 호텔 구축",2021.12.20.,"KT가 광주광역시 H1호텔에 언택트 KT AI 호텔을 구축했다. KT는 인공지능을 기반으로 편리한 투숙경험을 제공하는 KT AI 호텔 서비스를 운영하고 있다. KT AI 호텔에서는 '기가지니 호텔' 단말을 활용해 음성 한 마디로 객실 조명∙TV∙냉난방 조절 등 객실 제어, 어메니티 및 컨시어지 요청이 가능하다...."
