,제목,날짜,본문
2598,의왕 공공시설 충전구역 14곳 AI 모니터링 시스템 설치,2021.04.13.,의왕시는 공공시설 전기차 충전구역 14곳 21면에 인공지능(AI) 모니터링 시스템을 도입했다고 14일 밝혔다. 시는 앞서 경기도 경제과학진흥원 주관 2020년 경기도 인공지능(AI) 실증사업에 공모해 선정됐다. 이에 ㈜미르시스템(대표 최우식)과 함께 2억300만원을 들여 인공지능 모니터링 시스템을 설치했다. 그동안...
2599,"KT 기가지니와 LG 씽큐, ‘AI원팀’으로 만났다",2021.04.12.,첫 성과로 KT 기가지니와 LG 씽큐 연동 검증 완료 ‘AI(인공지능) 1등’ 대한민국을 목표로 출범한 협의체 ‘AI 원팀’에서 활동 중인 KT와 LG전자가 첫 성과로 ‘KT 기가지니와 LG 씽큐의 연동 검증’을 완료했다고 6일 밝혔다. KT와 LG전자는 최근 경기도 판교에 있는 ‘LG 씽큐(LG ThinQ) 홈’ 실증단지에서...
2600,"KB국민은행-한국MS, 데이터·AI 생태계 활성화 협업",2021.04.12.,KB국민은행(은행장 허인)과 한국마이크로스프트(대표이사 이지은)는 ‘데이터·인공지능(AI)을 활용한 신기술 개발 및 디지털 생태계 확산을 위한 전략적 파트너십’을 체결했다고 13일 밝혔다. 서울 광화문 MS테크놀로지센터(MTC)에서 열린 협약식에는 허인 KB국민은행장과 이지은 한국MS 대표가 참석했다....
2601,"LG CNS, 日 시장에 영어학습 서비스 ‘AI튜터’ 출시",2021.04.12.,LG CNS가 12일 일본시장에 인공지능(AI) 영어 학습 서비스 ‘AI튜터’를 출시했다. AI튜터는 LG그룹 계열사 및 대기업에서 활용되는 AI 영어교육 프로그램으로 국내 사용자는 약 60만명이다. LG CNS는 일본 시장 진출을 위해 현지기업 이온(AEON)과 협력을 추진한다. 이온은 일본 2위 이동통신사 KDDI 그룹의...
2602,한전KDN 'AI 활용' 최적의 태양광발전 적지 찾아준다,2021.04.12.,한전KDN이 인공지능(AI) 기술을 활용해 지역별 최적의 태양광발전단지 적지를 찾을 수 있는 태양광발전량 예측 앱 서비스를 본격 시작한다. 한전KDN은 태양광발전량 예측시스템 '햇빛지도 앱'를 상반기 전남지역을 대상으로 우선 서비스한 후 오는 7월부터 전국으로 서비스를 확대한다고 7일 밝혔다....
2603,"엔씨, AI 육성 '2021 NC Fellowship'...""학생들 성장 도와""",2021.04.15.,"엔씨소프트(대표 김택진, 이하 엔씨)가 인공지능(AI) 인재 육성 프로그램 '2021 NC Fellowship(2021 NC 펠로우십)'을 진행한다고 15일 밝혔다. NC Fellowship은 AI 연구에 대한 경험과 지식을 쌓을 수 있는 대학생 대상 프로그램이다. 대학생들이 엔씨AI 전문 연구원들과 함께 과제를 수행하는 행사로..."
2604,"[포토]구현모 KT 대표·권광석 우리은행 행장, AI원팀 업무협약 체결",2021.04.14.,KT가 20일 서울 종로구 KT 광화문빌딩 이스트에서 우리은행과 ‘대한민국 인공지능(AI) 1등 국가를 위한 업무협약(AI 원 팀 업무협약)’을 체결했다. 사진은 오른쪽부터 구현모 KT 대표와 권광석 우리은행 행장이 협약 체결 후 기념사진을 촬영하는 모습
2605,"""AI 학습 시간·예산 절감""… 유니티, '컴퓨터 비전 데이터 세트' 출시",2021.04.14.,"일일이 데이터를 수집 및 레이블링하는 수작업을 덜고 높은 정확도의 시나리오와 시뮬레이션 가능 유니티가 제조, 소매 및 보안 업계의 컴퓨터 비전 애플리케이션 개발 비용을 줄이고 인공지능(AI) 학습 시간을 단축할 수 있는 '유니티 컴퓨터 비전 데이터 세트'를 출시한다. 합성 데이터는 기존의 실제 데이터로는..."
2606,"DB손보, AI로 심사… '스마트컨택센터' 서비스 개시",2021.04.07.,출처=DB손해보험 DB손해보험은 지난 12일 인공지능(AI) 기반의 완전판매 모니터링과 통화품질 모니터링을 실시하는 '스마트컨택센터' 서비스를 오픈했다고 14일 밝혔다. 스마트컨택센터는 디지털 혁신을 뒷받침할 금융 인프라를 구축하기 위해 최신 기술과 고객의 경험을 연계해 상호 적용이 가능하도록...
2607,'빅3+AI' 인재 7만명 양성.. 대학원 정원 증원하고 산학협력 인센티브 강화,2021.04.15.,정부가 반도체·미래차·바이오·인공지능(AI) 분야 인재 양성 규모를 두 배 이상 늘리기 위해 대학원 정원 증원 등 각종 규제를 풀고 산학협력 인센티브를 강화한다. 교육부 14일 정부세종청사에서 제6차 사회관계장관회의 겸 제2차 사람투자인재양성협의회를 개최하고 '빅3+AI' 인재양성 방안을 논의했다. 정부는...
2608,"NC, AI 인재 육성... 대학생 대상 2021 펠로우십 진행",2021.04.15.,"재직중인 연구원 프로그램 참여 서울대, 고려대 등 11개 대학 참여 상금 총 2천만원 규모 경진대회 마련 [시장경제=최유진 기자] 사진=엔씨소프트 엔씨소프트가 인공지능(AI) 인재 육성 프로그램 '2021 NC 펠로우십(Fellowship)'을 진행한다고 15일 밝혔다. 'NC 펠로우십'은 AI 연구에 대한 경험과 지식을 쌓을..."
2609,색깔만 예쁜 가전은 노!…비스포크로 그리는 삼성의 AI 큰그림,2021.04.15.,"업계는 삼성전자가 비스포크 제품군을 통해 단순히 가전 판매를 늘리는 것뿐 아니라, 인공지능(AI) 네트워크를 통한 스마트홈 생태계 구축도 의도하고 있다고 본다. 사물인터넷(IoT)의 한 축으로 가전을 넣고, 여기에 TV와 스마트폰 등까지 연계해 ‘삼성의 제품을 사면 편리하다’는 인식을 심는 것이다. 업계..."
2610,"광주시-CJ올리브네트웍스-광주과학기술원, AI 산업 육성 '맞손'",2021.04.18.,"광주광역시와 CJ올리브네트웍스, 광주과학기술원(지스트‧GIST)이 인공지능(AI) 인재 양성을 비롯해 AI 산업 육성을 위해 손을 맞잡았다. 광주시는 15일 광주시청 비즈니스룸에서 CJ올리브네트웍스, 지스트와 '인공지능 산업 육성 및 일자리 창출을 위한 업무협약'을 체결했다. 이는 광주형 인공지능 비즈니스..."
2611,"라온피플, 관세청 AI 불법복제품 판독 수행기관 선정",2021.04.18.,"AI(인공지능) 전문기업 라온피플은 한국형 뉴딜 정책의 일환으로 과학기술정보통신부와 정보통신산업진흥원(NIPA)이 추진하는 ‘AI 융합 불법복제품 판독 시스템 사업’에 수행기관으로 선정됐다고 15일 밝혔다. 라온피플은 불법복제품 핵심 검사 대상인 자동차부품 분야 및 IT 제품, 생활가전, 이미용품 등의..."
2612,블록체인·지능형 로봇 등 새로운 미래먹거리 찾기 범부처 TF 가동,2021.04.18.,"지원 대상 후보로는 인공지능(AI)·빅데이터 활용을 위한 디지털경제 기반산업인 클라우드, 정보통신기술(ICT)과 다른 산업의 융복합을 가능하게 하는 블록체인 기술, 노동인구 감소와 코로나 시대 비대면 기술적 대안인 지능형 로봇, 디지털 기술을 건강 관리에 적용한 디지털 헬스케어, 비대면 소통·공연에..."
2613,"빅밸류, AI 매출예측 솔루션 ‘AI LOBIG’ 바우처 지원사업 선정",2021.04.14.,피자알볼로와 협력해 개발…프랜차이즈 가맹점에 공급 공간 빅데이터 및 인공지능(AI) 전문기업 빅밸류는 ‘피자알볼로’ 브랜드를 운영하고 있는 알볼로에프앤씨와 공동개발한 ‘프랜차이즈 AI 매출예측 솔루션(약칭 AI LOBIG)’이 정보통신산업진흥원 주관 AI 바우처 지원사업에선정됐다고 19일...
2614,"김재철 동원 명예회장, KAIST 총장과 AI 주제 대담",2021.04.07.,김재철 동원그룹 명예회장이 2일 오전 KAIST 대전 본원에서 이광형 한국과학기술원(KAIST) 총장과 'AI(인공지능)의 미래를 말한다'를 주제로 대담하고 있다. 2021.4.2
2615,"AI 미래 인재 기르자… 성동, 청소년들 모십니다",2021.04.27.,"서울 성동구가 초·중·고등학교 8곳을 대상으로 인공지능(AI)을 주제로 ‘성동 미래학교 특별교육’을 운영한다고 13일 밝혔다. 이번 교육은 ‘AI 시대 무엇을 준비해야 하는가’, ‘AI 시대 상상을 현실로’라는 주제로 이번달과 오는 7월 총 2회 열린다. 전문가들이 AI 시대로 변화하는 미래의 모습과..."
2616,"SKT-국립국어원, AI 언어 모델 개발 맞손",2021.04.16.,SK텔레콤과 국립국어원이 인공지능(AI) 언어 모델 개발을 위해 손을 잡았다. SK텔레콤은 7일 국립국어원과 업무 협약을 체결하고 국립국어원의 언어 정보를 활용해 한국어에 최적화된 차세대 인공지능(AI) 언어 모델을 개발하기로 했다고 밝혔다. 차세대 AI 한국어 모델은 사람의 능력 수준으로...
2617,"SK텔레콤, 인공지능으로 코로나백신 접종 돕는다",2021.04.13.,SK텔레콤이 인공지능(AI) 서비스를 활용해 코로나19 백신 보급을 돕는다. SK텔레콤은 8일 질병관리청과 AI기반 코로나19 백신 접종 정보 관리 서비스인 '누구 백신 케어콜' 구축·운영 업무협약을 체결했다고 밝혔다. 누구 백신 케어콜은 SK텔레콤의 음성인식 인공지능 서비스 누구(NUGU)를 활용한다. 의료기관의...
2618,"NHN에듀, 인공지능 콘텐츠 사업 확대 나선다",2021.04.18.,NHN에듀가 인공지능(AI) 콘텐츠인 'EBS AI 펭톡(이하 펭톡)'이 널리 활용되도록 관련 사업을 확대한다고 13일 밝혔다. 펭톡은 NHN·NHN에듀·NHN다이퀘스트·잉글리시헌트·SPTek가 개발한 인공지능(AI) 영어 학습 콘텐츠다. EBS의 인기 캐릭터 '펭수'를 활용해 지난달부터 정식 서비스를 시작했다. 미션을...
2619,"SKT, 한국어에 최적화한 AI 언어 모델 개발",2021.04.18.,"(사진제공=SKT) SK텔레콤(SKT)이 7일 국립국어원과 업무 협약을 맺고, 한국어에 최적화한 차세대 인공지능(AI) 언어 모델을 개발하기로 했다. 차세대 AI 한국어 모델은 사람의 능력 수준으로 평가되는 GPT-3와 유사한 성능을 발휘하는 한국어 범용 언어 모델(GLM, General-Purpose Language Model)이다. GPT-3는 최신..."
2620,"뤼이드, '세계 100대 AI 기업' 선정…국내 유일",2021.04.08.,"CB인사이트, '2021 글로벌 100대 AI 기업' 발표 뤼이드, 4년만에 100대 AI기업 선정된 한국기업 국내 스타트업이 4년 만에 한국 기업의 이름을 '글로벌 100대 인공지능(AI) 기업'에 올렸다. 8일 교육 AI 솔루션 기업 뤼이드(대표 장영준)는 글로벌 시장조사기관 CB인사이트가 발표한 100대 AI 기업 랭킹인 'AI 100'에..."
2621,AI 품고 투자회사 분할한 SKT…기업 분할로 탈통신 속도↑,2021.04.08.,"사진=SKT 제공 SKT(대표이사 박정호)는 인공지능(AI)‧디지털 회사 전환을 위한 기업 분할에 나선다. 탈통신을 강조하던 박정호 SKT 대표의 그림에 따라 존속회사는 IT,디지털 플랫폼 사업에 주력하며, 신설회사는 반도체 관련 투자사업에 집중한다는 계획이다. 반도체와 IT 분야의 계열 분리로 주주들의..."
2622,"SKT, AI 인재 양성 프로그램 'AI 펠로우십' 3기 모집",2021.04.12.,"SK텔레콤(대표 박정호)은 비즈니스 현장 중심의 연구 과제를 통해 인공지능 분야 미래 인재들을 육성하는 'SKT AI 펠로우십(SKT AI Fellowship, 이하 AI 펠로우십)' 3기 지원자를 모집한다고 18일 밝혔다. 2019년 시작된 'SKT AI 펠로우십'은 대학(원)생들이 실제 기업에서 근무하는 개발자들의 현실적인 피드백을..."
2623,"""AI가 상담·심사 업무""···DB손보, '스마트컨택센터' 서비스",2021.04.12.,DB손해보험은 인공지능(AI) 기반의 완전판매 모니터링과 통화품질 모니터링을 실시하는 '스마트컨택센터' 서비스를 시작했다고 14일 밝혔다. 스마트컨택센터는 디지털 혁신을 뒷받침할 금융 인프라를 구축하기 위해 최신 기술과 고객의 경험을 연계해 상호 적용이 가능하도록 구축한 AI 플랫폼이다. 완전판매...
2624,"유응준 대표 ""엔비디아 인공지능 리더십 한국서도 통했다""",2021.04.09.,바로 인공지능(AI)이다. 올해로 5년 차를 맞이한 GTC(GPU 테크놀로지 콘퍼런스)만 봐도 그렇다. 한국시간으로 13일부터 5일간 진행하는 이 행사에는 1400여 개 이상의 세션이 열린다. 지난해 대비 2배 이상 늘었다. AI의 3대 석학도 발표에 나선다. 한국의 기업들도 세션 발표에 의미를 갖는다. 인공지능 분야를...
2625,AI 간편투자 '핀트' 출시 2년 만에 누적가입 44만명,2021.04.08.,"디셈버앤컴퍼니자산운용은 인공지능(AI)을 활용한 간편투자 서비스 '핀트'가 출시 2년 만에 누적 가입자 수 44만명, 누적 투자일임 계좌 수 10만7천 건, 투자일임 자산은 403억원을 기록했다고 16일 밝혔습니다. 이용자 분석 결과 20·30 세대가 전체의 79%를 차지한 핀트는 출범 준비 중인 'AI 간편투자..."
2626,의료·바이오·인공지능 전문가 뭉쳐 '디지털 헬스' 활짝 연다,2021.04.14.,"[강남세브란스·KAIST 유전자동의보감사업단·웨이센 공동연구 협약(MOU) 체결] 연세대 강남세브란스병원이 9일 KAIST 유전자동의보감사업단, 의료 인공지능 전문기업 웨이센과 '인공지능(AI)기반의 의료 빅데이터 활용기술 공동연구 업무협약(MOU)'을 체결했다. 이날 업무협약에 따라 세 기관은 의료 빅데이터를..."
2627,중앙대 AI대학원 2021 후기 신입생 모집… 5월 10일까지 원서접수,2021.04.14.,과학기술정보통신부가 선정한 ‘국책 인공지능대학원’인 중앙대학교 AI대학원이 신입생을 모집한다. 중앙대학교(총장 박상규)는 AI대학원이 4월 21일부터 5월 10일까지 ‘2021학년도 후기 신입생 모집’ 원서접수를 실시한다고 26일 밝혔다. 중앙대 AI대학원은 이번 신입생 모집을 통해 석사과정...
2628,"현대차그룹-지능정보사회진흥원, '인공지능(AI) 학습용 데이터' 공유",2021.04.08.,"현대자동차그룹이 한국지능정보사회진흥원(NIA, National Information Society Agency)과 손잡고 자동차 분야 인공지능(AI, Artificial Intelligence) 학습용 데이터의 활용 및 확산에 앞장선다. 현대차그룹은 한국지능정보사회진흥원과 '인공지능 학습용 데이터 공유 업무협약(MOU)'을 체결했다고 8일(목) 밝혔다. 이날..."
2629,"SKT, 대학 개발자 멘토링으로 미래 AI 인재 키운다",2021.04.18.,"/ SKT SK텔레콤은 비즈니스 현장 중심의 연구과제를 통해 인공지능 분야 미래 인재들을 육성하는 'SKT AI 펠로우십(SKT AI Fellowship, 이하 AI 펠로우십)' 3기 지원자를 모집한다고 18일 밝혔다. 2019년 시작된 'SKT AI 펠로우십'은 대학(원)생들이 실제 기업에서 근무하는 개발자들의 피드백을 통해 AI 전문가로..."
2630,"SKT-용인세브란스병원, AI활용 5G 복합방역로봇 첫 상용화",2021.04.13.,"'Keemi'는 인공지능(AI) 기술로 사람의 얼굴을 식별해 내원객의 체온 측정 및 마스크 착용 여부 검사를 수행한다. 또한 내원객들의 밀집도 분석을 통해 일정 수 이상의 사람이 모여 있을 경우 사회적 거리두기 음성 안내를 실시한다. 또한, 자외선(UV) 방역 기능을 갖춰 UVC 방역모듈을 통해 병원 내..."
2631,"중기부, 중소·중견기업 AI 컨설팅·솔루션 지원",2021.04.12.,"중소벤처기업부가 중소·중견기업의 인공지능(AI) 도입을 통한 제조 혁신을 지원한다. 22일 중기부에 따르면 지난 19일을 시작으로 '인공지능 제조 컨설팅 및 솔루션 실증사업'에 참여할 중소·중견기업을 수시 모집한다. 중소 제조기업이 갖추기 어려운 데이터 저장·분석 인프라, AI 개발·활용 도구, AI..."
2632,"경기도, 판교테크노밸리에 인공지능 기술실증 시험구역 조성",2021.04.06.,"도는 이번 사업을 통해 판교테크노밸리 일대에 ▲인공지능(AI)+모빌리티 실증 ▲인공지능(AI)+생활편의 실증 ▲인공지능(AI)+재난안전 실증 시험구역을 조성하고 관련 인프라를 구축할 예정이다. 또한 교통, 보안, 안전, 생활편의 등 다양한 분야와 인공지능 기술이 융합된 서비스, 장치를 발굴해 시험할 수 있는..."
2633,"LG전자, KT와 인공지능 서비스 사업화 속도",2021.04.06.,LG전자가 KT와 인공지능(AI) 분야 협력을 통해 AI 서비스 사업화에 속도를 내고 있다. LG전자는 최근 경기도 판교에 있는 ‘LG 씽큐(LG ThinQ) 홈’에서 LG전자의 AI 플랫폼 ‘LG 씽큐’와 KT의 AI 플랫폼 ‘기가지니’를 연동하는 검증 작업을 마쳤다고 6일 밝혔다. 이번 검증은 양사가 대한민국의 인공지능...
2634,"금융의 디지털화...‘AI뱅커, 챗봇과 금융상담한다’",2021.04.12.,▲ 우리은행 챗봇 '오로라' 안내화면 (사진=우리은행 홈페이지) 금융권에 인공지능(AI) 바람이 계속되고 있다. 업무 비대면화의 가속화와 빅테크 기업의 등장에 발맞추기 위한 디지털화 전략이다. 19일 은행권에 따르면 우리은행은 지난 16일 딥러닝 기반 영상합성 기술 스타트업인 라이언로켓과 AI뱅커 개발을...
2635,"중기부, 중소·중견 제조기업 인공지능 스마트공장화 지원",2021.04.12.,"구체적인 지원 내용은 인공지능 컨설팅을 통해서는 공장에서 수집해 저장된 데이터를 분석해 공정상 문제를 해결하기 위한 인공지능 분석모델과 최적 솔루션 추천 등을 지원하고, 이를 위해 인공지능(AI) 마스터 2인(AI·데이터 전문가 1인, 공정전문가 1인)이 1팀으로 구성돼 지원기업의 인공지능 도입..."
2636,"세종대, '한국지능시스템 2021 춘계 학술대회' 개최",2021.04.22.,"뇌과학, 인공지능, 빅데이터 관련 논문 발표 한국지능시스템학회 2021 춘계학술대회 포스터 (사진=세종대학교) [아시아타임즈=김정환 기자] 세종대학교는 오는 23일부터 이틀간 대양AI센터에서 '한국지능시스템학회 2021 춘계학술대회'를 개최된다고 22일 밝혔다. 한국지능시스템학회가 주최한 이번..."
2637,"SKT, 대학 개발자 멘토링...미래 AI 인재 키운다",2021.04.16.,"[사진 : SK텔레콤] SK텔레콤은 비즈니스 현장 중심의 연구과제를 통해 인공지능 분야 미래 인재들을 육성하는 'SKT AI 펠로우십(SKT AI Fellowship, 이하 AI 펠로우십)' 3기 지원자를 모집한다고 18일 밝혔다. 2019년 시작된 SKT AI 펠로우십은 대학(원)생들이 실제 기업에서 근무하는 개발자들의 현실적인 피드백을..."
2638,"[뉴스투데이 E] 신한은행, AI 챗봇 ‘오로라’ 고도화…정확도 향상",2021.04.16.,<편집자 주> [뉴스투데이=고은하 기자] 신한은행은 인공지능(AI) 챗봇 서비스인 ‘오로라(Orora)’의 지식품질 관리 기능을 고도화했다고 16일 밝혔다. 이번 고도화는 △지식 품질관리체계 구축 △데이터분석 기반 개인화 서비스 △다양한 채널 연계 등을 위해 지난달 9월부터 추진됐다. 신한은행은 300만건의...
2639,"""AI가 상품설명·자산관리"" 은행권, AI 앞세워 디지털 전환 '속도'",2021.04.16.,"오늘경제 은행들이 인공지능(AI)을 활용한 디지털 전환에 속도를 내고 있다. AI 챗봇 서비스를 고도화하고, 빅데이터와 AI를 연계한 고객 맞춤형 자산관리 서비스를 선보이는 등 다방면에서 변화가 이뤄지고 있다. 코로나19로 비대면이 강화되면서 진행돼 온 디지털 전환에 최근 금융소비자보호법 시행이..."
2640,"인사이더-썸씽, AI 기반 '초개인화 마케팅'을 위한 협약 체결",2021.04.16.,인공지능(AI) 기반 통합 마케팅 솔루션 기업 인사이더 코리아는 소셜 노래방 앱 썸씽(SOMESING)과 AI기반 개인맞춤형 마케팅을 제공하기 위한 업무협력MOU를 체결 했다고 20일 밝혔다. 2018년 출시된 썸씽(SOMESING)은 기존 노래방 앱의 단점인 경제적 보상의 부재를 보완한 글로벌 최초 블록체인 기반 소셜 노래방...
2641,LG CNS ‘AI 튜터’…일본 교육시장 진출 [포토뉴스],2021.04.16.,LG CNS는 12일 인공지능(AI) 영어학습 서비스 ‘AI 튜터’를 일본 교육시장에 출시한다고 밝혔다. AI 튜터는 국내 약 60만명의 사용자가 이용하고 있는 앱으로 LG 계열사를 포함한 150여개 기업이 임직원 영어교육 프로그램으로 활용하고 있다. LG CNS 모델들이 AI 튜터를 소개하고 있다. LG CNS 제공
2642,"[단독] 내달 '데이터댐' 수문 열린다…과기부, AI 학습용 데이터 170종 공개",2021.04.12.,"공공 빅데이터를 민간 영역에 대폭 공개하는 만큼 인공지능(AI), 데이터업계에는 '가뭄 속 단비'가 될 것으로 보인다. 21일 과학기술정보통신부와 IT업계에 따르면, 정부는 지난해 AI 개발에 필수적인 양질의 데이터를 대규모로 구축·개방하는 'AI 학습용 데이터 구축 사업'을 통해 얻은 10개 분야 170종에..."
2643,"하나금융투자, AI 자산관리 서비스 '하나 AID' 출시",2021.04.13.,"하나금융투자는 인공지능(AI) 자산관리 서비스 '하나 에이드(AID)'를 출시했다고 5일 밝혔다. 하나 에이드는 AI를 활용해 개인의 투자 성향을 분석하고 포트폴리오를 구성해 투자종목 선택의 고민을 덜어주는 초개인화 서비스다. 수익률, 추세 기반으로 단순 종목 추천을 제공하는 서비스와 달리 고객 투자..."
2644,"금융위 부위원장 도규상 ""금융분야 인공지능 운영 가이드라인 마련""",2021.04.14.,"금융위원회가 금융 분야 인공지능(AI) 가이드라인을 마련한다. 금융위원회는 13일 제7차 디지털금융협의회를 영상으로 열고 금융의 디지털화에 따른 리스크 요인과 인공지능 운영 가이드라인 운영방향을 논의했다. 도규상 금융위원회 부위원장. 도규상 부위원장은 이날 ""인공지능 활성화를 위한 빅데이터 인프라..."
2645,"DB손보, 스마트컨택센터 개설…AI 완전판매 모니터링",2021.04.16.,DB손해보험은 인공지능(AI) 기반의 완전판매 모니터링을 실시하는 ‘스마트컨택센터’를 개설했다고 14일 밝혔다. 스마트컨택센터는 그동안 상담사가 전화나 문자메시지를 통해 진행했던 완전판매 모니터링을 AI 로보텔러가 진행하는 AI 플랫폼이다. 완전판매 모니터링은 고객이 보험에 가입할 때 충분한...
2646,"우리은행, 라이언로켓과 AI뱅커 개발",2021.04.16.,우리은행이 인공지능(AI) 스타트업인 라이언로켓과 손잡고 'AI뱅커'(인공지능 은행원) 개발에 나섰다. 우리은행은 이와 관련 딥러닝 기반 영상합성 기술을 갖고 있는 라이언로켓과 관련 업무협약을 체결했다고 16일 밝혔다. AI뱅커는 딥러닝 기반 영상합성을 통해 특정인물의 외모와 자세 및 목소리를 반영한...
2647,'헤엄 귀순' 논란 22사단 경계시스템 AI 도입,2021.04.13.,"15일 국방부는 '2021년도 1분기 국방개혁2.0 추진점검회의'를 통해 22사단 과학화경계시스템을 인공지능(AI) 기반으로 개선하기로 결정,올해 상황 발생 지역부터 시범사업을 추진하는 내용을 담은 계획을 발표했다.이번 회의는 지난 2월 북한 주민이 헤엄을 쳐 탈북한 사건과 더불어 이른바 '노크 귀순' 등에..."
2648,"한화테크윈, AI 활용한 ‘코로나 방역 종합 솔루션’ 출시",2021.04.13.,"최첨단 기술로 사회적 거리 감지, 마스크 착용 감지, 실내 적정인원 관리 등 체크 가능해져 비대면·비접촉 방식...방역 피로감, 인력부족 문제 해결 영상·보안 솔루션 기업 한화테크윈이 첨단 인공지능(AI) 기술을 활용해 보다 강화된 ‘코로나 방역 종합 솔루션’을 출시한다고 14일 밝혔다. 이번에 출시된..."
2649,"인천 서구, 독거노인에게 인공지능 돌봄로봇 지원",2021.04.13.,(사진 = 서구 제공) 인천 서구는 돌봄이 필요한 독거노인을 지원하기 위해 인공지능(AI) ‘서로이(e)음 돌봄로봇’ 14대를 투입했다고 13일 밝혔다. 이 로봇은 음성인식과 터치센서를 탑재한 탁상용 인공지능 로봇으로 인천에서 서구가 최초로 도입했다. 서구는 지원대상으로 돌봄이 필요한 노인 중 외로움과...
2650,도규상 “금융권 AI 활용 지원...알고리즘 검증 테스트베드 구축”,2021.04.06.,금융당국이 금융분야 인공지능(AI) 활용을 지원한다. AI 알고리즘 검증 테스트베드와 가이드라인을 마련할 계획이다. 도규상 금융위원회 부위원장은 13일 디지털금융협의회를 열고 금융 디지털화에 따른 위험 요인을 점검했다. 아울러 금융 분야 AI 운영 가이드라인을 마련하기 위한 연구용역 결과를 토대로 향후...
2651,"LG전자, KT와 손잡고 인공지능 서비스 사업화 속도",2021.04.16.,LG전자 KT와 손잡고 인공지능(AI) 서비스 사업화에 속도를 낸다. LG전자는 최근 경기도 판교에 있는 'LG 씽큐 홈'에서 LG전자의 인공지능 플랫폼 'LG 씽큐'와 KT의 인공지능 플랫폼 '기가지니'를 연동하는 검증 작업을 마쳤다고 6일 밝혔다. 이번 검증은 양사가 참여한 'AI 원팀'에서 거둔 첫 성과다. LG전자는...
2652,대형 AI 연구책임자 중 여성 비율은 5%... '이루다 사태'는 예고됐다,2021.04.16.,"“인공지능(AI) 연구실은 공과대에 있는데 공과대 상당수는 남성이죠. 데이터를 모으기 어려우니 주변에서 모으는데, 그러면 남성 데이터가 80%씩이나 들어가요.” “예전에 기업에서 AI 서비스 개발일을 했거든요. 그때 귀엽고 여성스러운 목소리로만 개발하더라고요. 여성 개발자라면 내지 않을..."
2653,세종시서 AI 수요응답형 버스 운행 ‘개시’,2021.04.16.,"버스 이용객들의 수요에 맞춰 배차가 이뤄지고, 인공지능(AI)으로 최적의 경로를 찾아 운행하는 수요응답형 버스 ‘셔클’이 세종특별자치시를 누비기 시작했다. 시는 13일 세종호수공원에서 ‘셔클 도입 기념행사’를 이춘희 시장, 윤성원 국토교통부 1차관, 세종시 산업건설위원회 의원 등 50여 명이..."
2654,"[시그널] 파킹클라우드 아이파킹, 하나은행 자산 41개소 무인 AI 주차장 구축",2021.04.15.,"국내 최대 주차 플랫폼 파킹클라우드 아이파킹은 하나은행 주요 자산 건물 41개소에 대한 인공지능(AI) 무인 주차장을 구축했다고 14일 밝혔다. 을지로 본점과 명동 사옥, 삼성동 플레이스1 등으로 향후 최대 50개소까지 추가 수주를 늘릴 예정이다. 또 하나멤버스 앱을 연동해 전국 아이파킹존에서..."
2655,신한은행 AI 챗봇 '오로라' 고도화...챗봇 품질 관리 지표 신설,2021.04.12.,"신한은행은 인공지능(AI) 챗봇 서비스인 '오로라(Orora)'의 지식품질 관리 기능을 고도화 했다고 16일 밝혔다. 이번 고도화는 지식 품질관리체계 구축, 데이터분석 기반 개인화 서비스, 다양한 채널 연계 등을 위해 지난해 9월부터 추진됐다. 사진=신한은행 신한은행은 300만건의 챗봇 상담이력 분석 및 11만건의..."
2656,"용인시 AI기반 비대면 ‘터치케어 서비스’, 노인 돌봄 ‘효자’",2021.04.12.,"이 서비스는 시가 용인시디지털산업진흥원, 관내 기업인 ㈜DNX와 함께 운영하고 있는 인공지능(AI) 기반의 비대면 노인돌봄서비스다. 시는 코로나19가 장기화함에 따라 어르신들의 생활패턴 개선, 정서 안정, 사고예방 등을 위해 도입했다. 손목시계 형태와 사물에 부착하는 터치패드 형태의 디바이스를..."
2657,"현대차그룹-NIA, 미래 모빌리티에 인공지능 심는다",2021.04.13.,현대자동차그룹이 한국지능정보사회진흥원(NIA)과 손잡고 자동차 분야 인공지능(AI) 학습용 데이터의 활용 및 확산에 앞장선다. 현대차그룹은 한국지능정보사회진흥원과 '인공지능 학습용 데이터 공유 업무협약(MOU)'을 체결했다고 8일 밝혔다. 이날 한국지능정보사회진흥원 서울사무소에서 진행된...
2658,"한국축산데이터, 동물 행동 분석 AI 모델 성능 업그레이드…“정확도 최대 95...",2021.04.13.,"한국축산데이터가 총 40만 개 이상의 가축 영상 데이터를 학습해 돼지, 소, 닭의 행동 인공지능(AI) 모델 정확도를 최대 95%까지 향상시켰다고 밝혔다. 돼지 인공지능 모델은 팜스플랜의 기능 다변화에 활용될 예정이며, 소와 닭 인공지능 모델은 말레이시아, 인도 등 해외 축산 개도국에 적용된다...."
2659,의료·바이오·인공지능 전문가 그룹 뭉쳐 ‘디지털 헬스’ 활짝 연다,2021.04.09.,"연세대 강남세브란스병원(병원장 송영구)이 KAIST 유전자동의보감사업단(단장 이도헌), 의료 인공지능 전문기업 ㈜웨이센(대표 김경남)과 ‘인공지능(AI)기반의 의료 빅데이터 활용기술 공동연구 업무협약(MOU)’을 체결했다. 지난 9일 오전 11시, 강남세브란스병원에서 열린 협약식에는 이도헌 단장, 김경남..."
