,제목,날짜,본문
2287,"KT-광주시 서구, 어르신 ‘AI 돌봄 서비스’ 시작",2021.06.03.,"KT(대표이사 구현모)는 광주광역시 서구(구청장 서대석), 서구지역사회보장협의체(대표 장현)와 손잡고 ‘인공지능(AI) 스피커를 활용한 돌봄 서비스’를 광주광역시 서구에서 시작한다고 3일 밝혔다. 광주광역시 서구청에서 진행된 인공지능 돌봄시스템 구축 설명회에서 허용담..."
2288,"머스크 여친 ""AI로 공산주의""…누리꾼 ""남친 허튼소리 따라하냐""",2021.06.02.,"일론 머스크 테슬라 최고경영자(CEO)의 여자친구인 가수 그라임스는 “인공지능(AI)은 공산주의로 가는 가장 빠른 길”이라고 주장했다. 누리꾼들은 황당한 주장이라며 비난했다. 4일(현지시간) 미국 연예매체 페이지식스 등에 따르면 그라임스는 자신이 나오는 틱톡 동영상을 통해 ""공산주의자들을 위한..."
2289,GS샵-포항공과대학교 AI 공동 연구 MOU체결,2021.06.06.,"GS샵은 6월 14일 포항공과대학교와 ‘인공지능(AI)을 활용한이커머스발전 협약(MOU)’을 체결했다고 밝혔다. 이번 협약식은포항공과대학교에서 열렸으며, GS샵이종혁 CIO(Chief Information Officer)와 박형일 AI 센터장,포항공과대학교 서영주 인공지능대학원장,유환조컴퓨터공학과 교수 등이 참석했다. GS샵과..."
2290,"KT, 하이퍼스케일로 효율적인 AI 연구개발 지원한다",2021.06.06.,"KT [세계비즈=권영준 기자] 인공지능(AI)은 연구개발(R&D) 인프라를 빌려 쓸 수 있는 통합 솔루션이 등장했다. KT는 AI 연구 및 상용화 인프라 환경과 운영 컨설팅을 지원하는 ‘KT 하이퍼스케일(Hyperscale) AI 서비스’를 출시했다고 9일 밝혔다. KT 하이퍼스케일 AI 서비스는 AI 컴퓨팅 파워, 개발자 툴킷..."
2291,"NHN, AI 칩 업체 그래프코어와 클라우드 기술 협력",2021.06.06.,"NHN이 인공지능(AI) 애플리케이션에 적합한 프로세서인 IPU(intelligence processing unit ) 개발 업체인 그래프코어와 AI 및 클라우드 분야 기술 협력을 진행한다고 7일 밝혔다. 양사는 ▲오픈스택 등 주요 기술 요소 개발, ▲HPC(High Performance Computing)를 포함한 AI인프라 개발, ▲NHN 클라우드 시스템 연동..."
2292,"현대重그룹, 서울대와 AI 인재 육성 협력한다",2021.06.01.,현대중공업그룹이 성장 동력 확보를 위해 서울대학교와 손잡고 AI(인공지능) 기반의 미래 핵심인재 육성에 본격 나선다. 현대중공업그룹과 서울대학교는 2일 서울시 관악구 소재 서울대학교 행정관에서 ‘중공업 분야 AI 응용기술 기반의 산학협력 MOU(양해각서)’를 체결했다고 밝혔다. 이날 협약식에는...
2293,"""車 부품사는 옛말""… 현대모비스, 현장에 40건 넘는 AI 기술 접목",2021.06.01.,"현대모비스는 경영 현장에 인공지능(AI) 기술을 접목한 사례가 40건을 넘어섰다고 6일 밝혔다. 현대모비스는 연구개발부터 생산, 품질 등 모든 과정에서 효율을 높이기 위해 AI 기술을 적용하고 있다. 이를 위해 2018년 전담 개발 조직을 구성했고, 이듬해부터 역량 강화를 위한 교육을 이어오고 있다. 회사 측에..."
2294,"광주광역시, 광주형 인공지능 비즈니스 92~95번째 업무협약",2021.06.01.,"광주광역시는 1일 시청 비즈니스룸에서 인공지능(AI) 전문기업인 ㈜데이터누리, ㈜슈퍼브에이아이, ㈜위크리에이티브, ㈜테스트웍스와 광주형 인공지능 비즈니스 기반 조성을 위한 92~95번째 업무협약을 체결했다고 밝혔다. 이날 협약식에는 이용섭 광주시장을 비롯해 김선민 광주테크노파크 원장, 탁용석..."
2295,"중앙대 HK+인공지능인문학단, ‘AI 시대, 행복해질 용기’ 발간",2021.06.09.,‘인공지능인문학연구(Journal of AI Humanities; JAIH)’ 학술지를 연 3회 발간하고 있다. 인문콘텐츠연구소가 수행 중인 주요 연구 분과는 ▲인공지능 기술비평학 ▲인공지능 관계·소통학 ▲인공지능 사회·문화학 ▲인공지능 윤리·규범학 ▲인공지능 인문데이터 해석학 등이다. 개별 연구 분야의 성과들을...
2296,"현대모비스, 설계부터 생산까지 AI 기술 적용 40개 넘어",2021.06.06.,"현대모비스(012330)는 부품 설계 및 시험, 생산, 품질 등의 분야에서 인공지능(AI) 기술을 적용한 사례가 40건을 넘어섰다고 6일 밝혔다. 현대모비스는 2018년 AI 기술 개발을 위한 팀을 구성했고, 2019년부터 일반 직원을 대상으로 AI 활용 역량 강화 교육을 진행하고 있다. 현대모비스에 따르면 가장 많은 AI 관련..."
2297,"AI전문기업, 인공지능중심도시 광주와 상생협력",2021.06.06.,"광주시는 1일 시청 비즈니스룸에서 인공지능(AI) 전문기업인 ㈜데이터누리, ㈜슈퍼브에이아이, ㈜위크리에이티브, ㈜테스트웍스와 광주형 인공지능 비즈니스 기반 조성을 위한 92~95번째 업무협약을 체결하고 기업별 법인 또는 지역사무소 설립을 통해 광주 인공지능 생태계 조성에 적극 협력키로 했다...."
2298,"4차 산업혁명 시대, 인공지능(AI)・빅데이터 분야 표준화 시급",2021.06.01.,"4차 산업혁명 시대를 선도하기 위해 표준화가 시급한 분야로 우리 기업들은 '인공지능(AI)'과 '빅데이터'를 꼽았다. 표준화 활동에 어려움을 겪는 가장 큰 이유로 대기업과 중견기업은 '전문성 부족'을, 중소기업은 '재정적 부담'을 들었다. 산업통상자원부 국가기술표준원(원장 이상훈)은 4차 산업혁명 시대..."
2299,中 '베이징 AI 연맹' 창설...바이두 등 19개 기업 참여,2021.06.01.,중국 수도 베이징시가 인공지능(AI) 기술 보유 기업들의 연합체를 만들어 산업을 키우는 한편 AI 기술로 도시도 혁신할 계획이다. 14일 중국 언론 량쯔웨이에 따르면 베이징시는 &apos;베이징 AI산업연맹&apos;을 발족했다. 또 베이징에 국가 차원의 AI 응용 구(區)도 지정해 운영한다. 이같은 사실은...
2300,"CJ대한통운, AI·빅데이터 전문가 양성 과정 개설",2021.06.07.,"CJ대한통운이 임직원들을 대상으로 인공지능(AI), 빅데이터 전문가 양성과정을 운영한다. 실무 차원에서부터 디지털 전환을 가속화하기 위해서다. 정보통신(IT) 기업도 아닌 물류기업이 수백명 단위의 대규모로 AI와 빅데이터 관련 교육을 진행하는 것은 이례적이라는 평가다. CJ대한통운은 임직원들을..."
2301,"인공정신(Artificial Spirit), 국제 인공지능 컨퍼런스 `CVPR 2021`에서 작품...",2021.06.07.,"인공정신은 인공지능 개발자, 음악 작곡 및 프로듀서, 퍼포먼스 아티스트, 리서쳐, 관련 스타트업 CEO 등으로 이루어진 단체이며, 2019년 콘텐츠 진흥원의 콘텐츠임팩트 Music Meets AI 지원사업과 인공지능 컨텐츠 제작사 엔터아츠(A.I.M)의 지원으로 구성된 팀이다. 본 지원 사업을 통해..."
2302,"악어디지털, 서울사무소 개소 및 ‘AI 양재 허브’ 선정",2021.06.14.,"인공지능(AI) 기반 문서전자화 서비스 기업 악어디지털이 서울사무소를 개소한 데 이어 AI 양재 허브에 선정되었다고 3일 밝혔다. 용인시 기흥에 본사를 둔 악어디지털은 임직원들의 출퇴근 편의 개선 및 근무효율 향상과 더불어, 올들어 대규모 공개 채용을 진행함에 따라 지난 4월 서울 플래그원..."
2303,"경북교육청, SW·AI교육 역량 강화 연수",2021.06.14.,이번 연수는 ‘SW-AI교육으로 미래와 만나다’ 라는 캐치프레이즈 아래 소프트웨어(SW) 및 인공지능(AI) 교육에 대한 교원의 역량 강화를 통해 미래를 살아갈 학생들의 컴퓨팅 사고력과 디지털 리터러시를 길러주기 위해 마련했다. 실습위주의 집합연수로 운영됨에 따라 코로나19 감염 예방 및 차단을 위해 구미...
2304,"카카오엔터프라이즈, 유베이스와 AI 고객 상담 센터 구축",2021.06.06.,"카카오엔터프라이즈가 국내 최대 콜센터 아웃소싱 기업 유베이스와 손잡고 인공지능(AI) 고객 상담 센터를 구축한다. 카카오엔터프라이즈는 최근 경기도 성남 판교오피스에서 백상엽 카카오엔터프라이즈 대표, 허대건 유베이스 대표가 참석한 가운데 차세대 AI 콘택트센터 구축을 위한 업무협약을..."
2305,"현대모비스, 新기술 산실···AI 기술 40여건 넘어",2021.06.06.,"6일 현대모비스는 자체 개발한 인공지능(AI)기술 40여건을 개발하고 연구, 설계, 생산, 품질 관리 분야에 적용하고 있다고 밝혔다. 현대모비스는 2018년 인공지능 전담 부서를 신설하고 지난 2019년부터 일반 직원들을 대상으로 인공지능 활용 역량 강화를 위한 교육을 진행하고 있다. 일반적인 제조업체가..."
2306,NHN 데이터센터에서 SKT AI 반도체 '사피온' 실증,2021.06.01.,"NHN은 과학기술정보통신부가 추진하는 인공지능(AI) 반도체 실증지원사업에 SK텔레콤, 인공지능산업융합사업단(AICA)과 컨소시엄을 구성해 참여한다고 1일 밝혔다. 과기정통부는 국산 AI반도체 개발·활성화를 위해, 수요연계형 AI 반도체 실증 지원사업을 추진 중이다. 이를 통해 국산AI 반도체와 관련된..."
2307,AIㆍ로봇 등 4차 산업혁명 주도 분야 선점에 사활,2021.06.02.,"코로나19 이후 인공지능(AI), 로봇, 그린에너지, 미래차 등을 중심으로 4차산업 빅뱅의 시대가 열리자 주요 그룹들은 미래 신사업을 선점하기 위해 M&A 전쟁에 뛰어들었다. 16일 재계에 따르면 최근 5대 그룹 가운데 롯데그룹의 M&A 행보가 가장 주목받고 있다. 롯데그룹은 중국의 사드 사태, 일본 불매운동..."
2308,"AI기술 확보나선 현대重그룹, 서울대와 손잡고 인재육성도",2021.06.03.,중공업 AI기술 산학협력 MOU 현대중공업그룹이 서울대학교와 손잡고 인공지능(AI) 기반 미래 핵심 인재 육성은 물론 중공업 분야 AI 응용기술 확보에 본격적으로 나선다. 현대중공업그룹과 서울대는 2일 서울 관악구 서울대 행정관에서 '중공업 분야 AI 응용기술 기반의 산학협력 양해각서(MOU)'를 체결했다고...
2309,"서울시교육청-LG CNS, 인공지능 기반 교육 서비스 '맞손'",2021.06.01.,서울시교육청이 LG CNS와 '인공지능(AI)을 활용한 학생 맞춤형 교육 서비스 협력' 관련 업무협약을 맺었다고 8일 밝혔다. 사진은 협약 체결 후 기념 촬영하는 조희연 서울시교육감(왼쪽)과 LG CNS 대표이사 김영섭 사장. 2021.6.8
2310,"KT-광주시 서구, 어르신 ‘AI 돌봄 서비스’ 시작",2021.06.01.,"KT(대표이사 구현모)는 광주광역시 서구(구청장 서대석), 서구지역사회보장협의체(대표 장현)와 손잡고 ‘인공지능(AI) 스피커를 활용한 돌봄 서비스’를 광주광역시 서구에서 시작한다고 3일 밝혔다. 광주광역시 서구 돌봄서비스 대상자 신점원씨(82세)가 인공지능(AI) 스피커를 작동하고 있다...."
2311,"경북교육청, SW-AI 교육으로 미래 만날 준비 착착",2021.06.04.,경북교육청은 오는 7월 17일까지 SW-AI교육 역량 강화를 위한 초·중등교사 대상 권역별 찾아가는 연수를 한다.이번 연수는 ‘SW-AI교육으로 미래와 만나다’라는 캐치프레이즈 아래 소프트웨어(SW) 및 인공지능(AI) 교육에 대한 교원의 역량 강화를 통해 미래를 살아갈 학생들의 컴퓨팅 사고력과 디지털...
2312,"개인정보위, 스타트업 대상 `AI 자율점검표` 설명회 개최",2021.06.01.,개인정보보호위원회는 4일 판교 스타트업 캠퍼스에서 인공지능(AI) 관련 11개 스타트업이 참석한 가운데 `AI 개인정보보호 자율점검표`의 주요 내용을 설명하고 현장의 의견을 청취하는 설명회를 개최했다고 밝혔다. 이번 설명회는 스타트업을 대상으로 컨설팅과 해외진출을 지원하는 본투글로벌센터와 함께...
2313,"광주AI사관학교, 국가대표 AI 인재 요람으로 '우뚝'",2021.06.01.,광주인공지능사관학교가 우리나라를 대표하는 인공지능(AI) 인재의 산실로 자리매김하고 있다. 광주인공지능사관학교는 지난 15일 광주과학기술진흥원에서 제2기 교육생 입교식을 개최하고 본격적인 교육에 들어갔다고 16일 밝혔다. 이날 입교식은 코로나19로 인한 생활 속 거리두기에 따라 100인 미만이...
2314,"네이버 D2SF, 인공지능반도체 스타트업 퓨리오사AI에 두 번째 투자",2021.06.01.,네이버의 기업형 액셀러레이터 D2SF(D2스타트업팩토리)가 인공지능(AI) 반도체 관련 스타트업인 퓨리오사AI에 두 번째 투자를 진행했다. 기업형 액셀러레이터는 기존 기업이 스타트업의 초기 투자와 육성 지원을 위해 만든 조직을 말한다. 백준호 퓨리오사AI 대표이사. 네이버 D2SF는 1일 DSC인베스트먼트...
2315,"DL이앤씨, AI 활용한 벽지 하자 점검 시스템 개발",2021.06.03.,DL이앤씨는 인공지능(AI)을 활용한 사진 기반 건축물 하자 점검 시스템을 개발해 특허를 출원했다고 1일 밝혔다. DL이앤씨 연구진이 데이터 분석을 통해 하자 점검 시스템을 자체적으로 개발했으며 점차 적용 범위를 확대하고 정밀도를 높일 계획이다. 이번에 개발한 하자 점검 시스템은 벽지를 촬영하면 AI가...
2316,"현대중공업그룹, 차세대 선박 개발 나선다…서울대와 AI 협력",2021.06.03.,현대중공업그룹이 성장 동력 확보를 위해 서울대학교와 손잡고 AI(인공지능) 기반의 미래 핵심인재 육성에 본격 나선다. 현대중공업그룹은 2일 서울대학교 행정관에서 서울대학교와 '중공업 분야 AI 응용기술 기반의 산학협력 MOU(양해각서)'를 체결했다고 밝혔다. 이날 협약식에는 권오갑 현대중공업지주...
2317,"팜캐드, ‘바이오코리아 2021’서 AI 신약개발 현황 소개",2021.06.03.,팜캐드는 ‘바이오코리아 2021’에 참가해 양자역학 기반의 인공지능(AI) 신약개발 플랫폼 ‘파뮬레이터’를 활용한 신약개발 추진 경과 및 협업 과제를 소개한다고 11일 밝혔다. 지난 9일 시작된 행사는 이날까지 서울 코엑스에서 진행된다. 파뮬레이터는 신약 개발 과정에서 소요되는 시간을 줄이고...
2318,"AI전문기업, 인공지능중심도시 광주와 상생협력",2021.06.03.,"비즈니스룸에서 인공지능(AI) 전문기업인 ㈜데이터누리, ㈜슈퍼브에이아이, ㈜위크리에이티브, ㈜테스트웍스와 광주형 인공지능 비즈니스 기반 조성을 위한 업무협약을 체결한 후 기념촬영을 하고 있다./광주광역시 제공 [광주=정찬남 기자] 광주광역시는 1일 시청 비즈니스룸에서 인공지능(AI) 전문기업인..."
2319,"ADT캡스, AI 기반 긴급구조 체계 지원",2021.06.03.,"ADT캡스·SK텔레콤·행복커넥트가 제공하고 있는 '인공지능 돌봄'은 취약계층을 대상으로 한 AI 기반 케어 서비스다. 서비스 이용자는 인공지능 스피커 '누구'를 활용해 생활정보를 얻거나 복약시간 알림, 음악듣기 등 다양한 도움을 받을 수 있다. 특히 서비스 이용자가 위급상황 발생 시 '살려줘', '구해줘..."
2320,< Leadership 클래스 >AI·ESG 인재 육성…포스트 코로나 교육 시스템 연다,2021.06.14.,"지난해 인공지능(AI)대학원을 개원해 탄탄한 소프트웨어 기반과 AI 핵심 능력을 갖춘 심화·융합·창업형 AI 인재 양성에 나섰고, 올해 초부턴 비대면 수업에서 질 높은 강의를 보장할 수 있도록 연세대 자체 온라인 교수학습 혁신 플랫폼인 ‘런어스(LearnUs)’ 등을 공개했다. 감염병 위기 국면에서 대학이 발..."
2321,동서대-㈜사맛디 아트몰링 부산점에 ‘AI기반 패션 스마트미러’ 첫선,2021.06.14.,"동서대학교(총장 장제국)LINC+ 사업단은 가족회사인 ㈜사맛디와의 산학협력을 통해 ‘AI기반 패션 스마트미러’를 공동 개발하고 아트몰링 부산본점... 그 결과 최근 유통환경 변화로 침체된 지역 오프라인 매장에 활력을 부여하고, 인공지능 기술을 활용하여 개인 맞춤 서비스를 제공하며, 시대변화에 따른..."
2322,"서울시, 전국 최초 세무 AI챗봇 개발…24시간 지방세 납부",2021.06.08.,서울시가 신종 코로나바이러스 감염증(코로나19)로 비대면 방식을 선호하는 추세에 맞춰 전국 최초로 세무전용 AI(인공지능) 챗봇 '이지(IZY)'를 개발해 정식운영을 시작한다고 14일 밝혔다. 시는 시금고 은행(1금고)인 신한은행과 '이지(IZY)'를 개발해 작년 11월부터 시범운영 중이다. 구청·시청을 직접 방문할...
2323,AI·로봇 활용 국방 경계시스템 강화,2021.06.04.,"[사진=방사청] 방위사업청은 신속시범획득 사업제도를 통해 인공지능(AI) 및 로봇 등의 민간 신기술이 적용된 '음원 활용 AI 경계시스템, 이동식 레일 로봇 감시시스템 등 2건의 구매계약을 체결해 제조·검사 과정을 거친 후 각각 올해 10월, 12월부터 군 시범운용을 진행할 예정이라고 밝혔다. AI 및 로봇 기술은..."
2324,"알렉사 다중우주 속 AI 세계관, 전 세계 홀렸다",2021.06.04.,"알렉사는 데뷔곡 이후 ‘Do or Die’는, ‘Revolution’과 'Villain'까지 시리즈 뮤직비디오를 통해 K팝 최초로 멀티버스(다중 우주) 속 A.I(인공지능)’이라는 캐릭터 매력과 음악에 대한 무한한 가능성을 보여주며 스토리를 확장 중이다. 해외 유명 크리에이터들은 알렉사의 뮤직비디오 리액션 영상을..."
2325,"SKT, '인공지능 돌봄 서비스' 소방청과 손잡고 시너지 낸다",2021.06.04.,사진=SKT 제공 SK텔레콤과 소방청이 AI 스피커 누구(NUGU) 기반의 '긴급 SOS'를 통해 100여명의 어르신을 구조한 것을 계기로 사회적 약자들을 위한... 이번 협약은 SKT가 전국 각지의 지자체 등과 협력해 제공 중인 인공지능 돌봄 서비스 긴급 SOS와 소방청이 독거 어르신 등을 대상으로 기저질환 및 복용약물...
2326,"코어라인소프트, 아랍 헬스서 흉부진단 AI 솔루션 공개",2021.06.09.,"의료 인공지능(AI)기업 코어라인소프트(대표 김진국 최정필)가 오는 21일부터 4일간 열리는 중동 최대 규모 의료기기전시회 '아랍 헬스(Arab Health) 2021'에 참가한다고 17일 밝혔다. 아랍에미리트(UAE) 정부가 전폭적인 지원을 하고 있는 아랍 헬스는 지난해 64개국 12만명이 참가했으며, 올해 역시..."
2327,"LGU+, '드론 AI 화재감지' 공인 검증 획득",2021.06.10.,LG유플러스(대표 황현식)는 드론을 통한 ‘인공지능(AI) 화재감지’ 서비스가 국제공인시험기관 방재시험연구원의 검증을 받았다고 2일 밝혔다. U+스마트드론은 기체에 이동통신 및 원격제어 기능을 탑재해 비가시권 원격관제와 실시간 영상전송을 할 수 있는 서비스다. 수동 조작을 하는 일반 레저용 드론과...
2328,AI로 한강 교량 투신 시도 탐지ㆍ예측한다,2021.06.10.,새로 개발한 관제기술에선 인공지능(AI)이 동영상 딥러닝으로 투신 시도자의 패턴을 학습해 위험 상황을 탐지ㆍ예측한다. 이후 해당 지점의 CCTV 영상만 선별한 뒤 관제요원 모니터에 표출한다. 이를 통해 투신 전후 상황에 신속한 대응이 가능할 것이라는 게 서울기술연구원 설명이다. 서울기술연구원은 위험...
2329,[테마캠퍼스/호남대학교] 국내 유일 AI 특성화 대학… 꿈 이루는 '넥스트 챔피...,2021.06.14.,"특히 지난해 AI 특성화 대학의 비전 실현을 위해 7억여 원의 사업비를 투입해 구축한 AI 교육센터는 인공지능 교육용 시뮬레이터와 고성능 서버 및 인공지능 안면인식 자동 출결 시스템, 고사양 컴퓨터 등이 설치돼 모바일‧클라우드에 기반한 대대적인 AI 기초교육에 힘을 쏟고 있다. 미래자동차..."
2330,"한화손보, 'AI 기반 인슈어런스 로보텔러' 도입 박차",2021.06.10.,[사진=한화손해보험] 한화손해보험은 10일 AI(인공지능) 대화엔진 전문기업 '페르소나AI'와 'AI 기반 인슈어런스 로보텔러 도입'을 위한 업무협약을 체결했다고 밝혔다. 이번 체결로 양사는 로보텔러를 이용해 가입상담부터 보험계약 체결 업무까지 처리할 수 있는 대고객 비대면 시스템을 개발할 예정이다....
2331,"IFEZ, 물류·로봇·인공지능(AI) 산학연 간담회 개최",2021.06.02.,"인천 대표 물류로봇 생산기업, 관련 대학·기관 한자리 인천경제자유구역청은 10일 청라국제도시 인천로봇랜드 내 로봇타워에서 혁신생태계 조성을 위한 ‘인천경제자유구역(IFEZ) 물류·로봇·인공지능(AI) 간담회’를 개최했다. 이날 간담회에서는 인천 로봇산업 육성 전담기관인 인천테크노파크 로봇산업센터..."
2332,’인공지능 스마트공장 구축 지원사업’ 참여 제조기업 모집,2021.06.04.,"인공지능 중소벤처 제조플랫폼(KAMP, Korea AI Manufacturing Platform)은 ▶제조 데이터 저장·분석 인프라 ▶인공지능 개발·활용 도구 ▶인공지능 데이터셋과 표준모델 ▶상품화된 인공지능 제조 서비스(솔루션) ▶전문가 컨설팅과 교육 서비스 등을 제공한다. 지난해 12월 인공지능 중소벤처 제조플랫폼(KAMP)..."
2333,‘인공지능 스마트공장’ 구축에 최대 1년간 4억 원 지원,2021.06.04.,"중기부는 제조 데이터 저장·분석 인프라, 인공지능 개발·활용 도구, 인공지능 데이터셋과 표준모델, 상품화된 인공지능 제조 서비스(솔루션),⑤전문가 컨설팅과 교육 서비스 등 제공 등 중소벤처 제조플랫폼(KAMP_Korea AI Manufacturing Platform)을 통해 데이터와 인공지능을 중심으로 기존 스마트 공장의..."
2334,"[뉴스줌인] AI, 5G와 함께 커가는 ‘엣지 컴퓨팅’ 이모저모",2021.06.04.,"한편 엣지 컴퓨팅은 기술의 특성상, 자체적으로 상황을 분석해 결론을 도출하는 AI(인공지능), 그리고 각 요소 사이에서 빠르게 데이터를 교환할 수 있는 5G(5세대 이동통신)와의 연동을 중시하고 있다. 특히 5G의 경우는 기존의 4G LTE 통신 대비 최대 데이터 전송속도가 빠를 뿐 아니라 응답속도 및 지연 시간..."
2335,"현대重, 서울대와 AI인재 육성…내년부터 대학원 과정 공동운영",2021.06.10.,"현대중공업그룹이 서울대와 손잡고 인공지능(AI) 분야의 미래 핵심 인재 육성에 나선다. 현대중공업그룹과 서울대는 2일 서울 관악구의 서울대 행정관에서 ‘중공업 분야 AI 응용기술 기반의 산학협력’ 양해각서를 맺었다. 협약식에는 권오갑 현대중공업지주 회장(사진 오른쪽)과 정기선 부사장, 오세정 서울대..."
2336,삼성SDS “AI로 대학생 데이터 분석가 키워요”,2021.06.01.,서회경 삼성SDS 그룹장 (사진=삼성SDS) 삼성SDS가 10일 대학생들이 브라이틱스(Brightics) AI 플랫폼을 활용하여 데이터 분석과제를 수행하는 ‘브라이틱스 서포터즈’를 선발하고 향후 5개월간 활동을 위한 발대식을 열었다. 브라이틱스 AI는 방대한 데이터를 빠르게 수집·분석하고 손쉽게 시각화하며...
2337,AI칩 설계하는 AI…작업속도는 사람의 수백배,2021.06.01.,차세대 인공지능(AI)에 들어가는 칩을 AI가 설계하는 소프트웨어가 개발됐다. IT전문매체 ‘더버지’와 CNBC 방송에서는 구글이 차세대 AI칩을 설계하는 AI 소프트웨어를 개발했다고 10일(현지시간) 밝혔다. 구글에 따르면 사람이 하면 수개월이 걸릴 일이지만 이번에 개발한 AI 소프트웨어는 6시간도 안 걸려...
2338,"김상희 국회부의장, AI 윤리 신뢰성 확보 위한 '이루다 방지법' 대표발의!",2021.06.01.,"김상희 국회부의장 인공지능(AI)이 전 산업･사회에 빠르게 도입･확산되며 혁신을 창출하고 있으나, 최근 확산에 따른 예상하지 못한 AI 챗봇 '이루다', 딥페이크 악용문제 등의 사회적 이슈와 우려도 함께 대두되고 있다. 이에, 주요국은 인공지능에 대한 사회적 신뢰(Trust) 확보를 AI의 사회적·산업적 수용의..."
2339,"NHN, 서버용 AI 반도체 상호협력을 위한 업무협약 체결",2021.06.16.,"과기정통부, SKT 등 10여개 기관·기업들이 상호 협력 NHN, 민관 협력 NHN컨소시엄 구축 및 AI 반도체 기술 실증 지원 NHN이 서버용 AI(인공지능) 반도체 수요기업·공급기업 간 상호협력을 위한 업무협약(MOU)을 체결했다고 1일 밝혔다. 이번 협약식은 외산AI반도체가 아닌 국산 AI반도체를 개발, 활성화하는..."
2340,"광주시, 제12차 인공지능 산업육성 포럼 개최",2021.06.14.,"광주광역시(시장 이용섭)는 16일 AI창업캠프에서 ‘제12차 인공지능 산업육성 포럼’을 동구 개최했다.‘인공지능 산업육성 포럼’은 인공지능 유치기업과 지역기업, 대학, 유관기관과의 유기적인 네트워크를 강화하고 인공지능 산업 저변을 지속적으로 확산시키기 위해 마련됐으며, 분야별 특화주제로..."
2341,"네이버, CJ대한통운과 AI물류 협력…‘오늘주문, 내일배송’ 확대",2021.06.03.,"네이버는 CJ대한통운과 협력해 곤지암에 이어 군포와 용인에 판매자 중심의 풀필먼트 센터를 오픈, 인공지능 기반 물류 서비스 제공에 나선다고 20일 밝혔다. 양사는 이달 군포에 1만1000편 이상의 상온상품 전용 풀필먼트 센터를 가동한데 이어 8월 용인에 5800평 규모의 신선식품 전용 저온 풀필먼트 센터를..."
2342,< Science >腦 신경 세포망 닮은 ‘인공 섬유소자’… 웨어러블·로보틱스 활...,2021.06.01.,"그동안 딥러닝 등 소프트웨어 기술로 구현하던 인공지능(AI)을 하드웨어로도 만들어 보려고 뇌 신경을 모방한 뉴로모픽(neuromorphic) 반도체가 시도된 적은 있다. 그러나 뇌 신경세포(뉴런)와 그 연결부(시냅스)까지 눈에 보이는 실물로 제작할 수 있도록, 섬유형 트랜지스터로 살아있는 신경섬유처럼 신경망을..."
2343,"""오메 죽겄당께"" 알아듣는 스피커 노인 고독사 막는다…KT 'AI 돌봄'",2021.06.10.,"KT(대표이사 구현모)는 광주광역시 서구, 서구지역사회보장협의체와 손잡고 '인공지능(AI) 스피커를 활용한 돌봄 서비스'를 서구에서 시작한다고 3일 밝혔다. AI 돌봄 서비스는 고령층, 기저질환자 등 취약계층에게 전용 AI스피커를 제공하고 IoT(사물인터넷) 문열림 센서와 스마트 스위치를 연동해 고독사..."
2344,"삼성전자, 인공지능으로 새로워진 시스템에어컨 'DVM S2' 출시",2021.06.10.,삼성전자는 인공지능(AI) 기술을 더해 냉난방 성능과 에너지 효율을 대폭 강화한 대형 시스템에어컨 실외기 신제품 ‘DVM S2(Digital Variable Multi S2)’를 출시한다고 1일 밝혔다.삼성전자는 지난 2012년 ‘DVM S’를 첫 출시한 이후 용량과 성능을 지속 업그레이드해온 바 있다. 이번‘DMV S2’는 다양한 혁신...
2345,2021년 중국 AI 의료 시장 동향,2021.06.03.,"- 중국AI 의료 업계 안정적 발전 단계, 스마트 의료건설이 중점 발전 방향 - - 중국 의료 인공지능이 업계에 미치는 영향력 커 - - 기존, 신규 기업을 막론하고 AI 의료 시장에 뛰어드는 추세 - AI 의료란 의료 인공지능을 뜻하며 현재 인공지능 기술은 중국 의료업 대부분의 영역에서 활약하고 있다...."
2346,"KT, 직방과 업무협약...인공지능이 부동산 정보 확인한다",2021.06.03.,AI 컨택센터 솔루션 적용위한 ‘부동산 분야 AICC 사업협력’ 체결 음성인식·개인화 음성합성·AI 보이스봇 등 ICT기술 활용해 업무 개선 인더뉴스 이승재 기자ㅣKT와 직방이 손잡아 ICT기술을 통해 부동산 정보 제공의 효율을 높입니다. KT(대표 구현모)는 17일 서울 종로구 KT 광화문빌딩에서 종합...
2347,경희대-네이버 손잡고 당뇨병 인공지능 개발 나선다,2021.06.03.,경희대학교(총장 한균태)는 한국지능정보사회진흥원(NIA)과 과학기술정보통신부가 주관하는 대규모 국책과제 '인공지능(AI) 학습용 데이터 구축 지원사업'에 선정됐다고 10일 밝혔다. 올해에만 19억원이 투입되는 이번 과제는 경희의료원 내분비내과 이상열 교수가 책임을 맡았고 강동경희대병원과 가천대...
2348,"KT, 광주 서구서 어르신 AI 돌봄 서비스 시작",2021.06.08.,"KT는 광주광역시 서구, 서구지역사회보장협의체와 손잡고 인공지능(AI) 스피커를 활용한 돌봄 서비스를 시작한다고 3일 밝혔다.AI 돌봄 서비스란 고령층, 기저질환자 등 취약계층에게 전용 AI 스피커를 제공하고 사물인터넷(IoT) 문열림 센서와 스마트 스위치를 연동해 고독사 예방과 정서적 안정을..."
